"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"63082.39999961853","63085","HierDy1tpo8m5b","sub04 ","04 ","4","","","","","","","","","",""
"","64933","HierDy1tpo8m5b","sub04 ","04 ","4","fullscreen","","","","","","","","",""
"652.6999998092651","65587","HierDy1tpo8m5b","sub04 ","04 ","4","","prac","","","","","","","",""
"1188.9000000953674","66780","HierDy1tpo8m5b","sub04 ","04 ","4","","","32","","","","","","",""
"848","67630","HierDy1tpo8m5b","sub04 ","04 ","4","","prac","","","","","","","",""
"1477","69110","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","74","img/b_d_stripes.png","5","72","color,pattern,shape","1","0",""
"null","70131","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","1","",""
"1712","71845","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","65","img/o_d_stripes.png","1","65","color,pattern,shape","2","1",""
"null","72856","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","2","",""
"751.1999998092651","73609","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","70","img/o_s_check.png","4","70","color,pattern,shape","3","1",""
"null","74618","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","3","",""
"1536.1999998092651","76156","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","74","img/b_s_stripes.png","6","74","color,pattern,shape","4","1",""
"null","77171","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","4","",""
"1193.3999996185303","78367","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","68","img/o_d_check.png","3","68","color,pattern,shape","5","1",""
"null","79375","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","5","",""
"1384.0999999046326","80761","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","83","img/o_s_stripes.png","2","83","color,pattern,shape","6","1",""
"null","81774","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","6","",""
"969","82745","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","75","img/b_d_check.png","7","75","color,pattern,shape","7","1",""
"null","83752","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","7","",""
"null","86266","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","null","img/o_d_check.png","3","68","color,pattern,shape","8","0",""
"null","87281","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","8","",""
"1895.5999999046326","89179","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","76","img/b_s_check.png","8","76","color,pattern,shape","9","1",""
"null","90193","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","9","",""
"556.1999998092651","90751","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","76","img/b_s_check.png","8","76","color,pattern,shape","10","1",""
"null","91761","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","10","",""
"1627","93389","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","83","img/o_s_stripes.png","2","83","color,pattern,shape","11","1",""
"null","94410","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","11","",""
"1346.9000000953674","95759","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","72","img/b_d_stripes.png","5","72","color,pattern,shape","12","1",""
"null","96769","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","12","",""
"1148.9000000953674","97919","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","75","img/b_d_check.png","7","75","color,pattern,shape","13","1",""
"null","98926","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","13","",""
"1574.5","100503","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","74","img/b_s_stripes.png","6","74","color,pattern,shape","14","1",""
"null","101518","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","14","",""
"840.2999997138977","102360","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","65","img/o_d_stripes.png","1","65","color,pattern,shape","15","1",""
"null","103368","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","15","",""
"859.7999997138977","104229","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","70","img/o_s_check.png","4","70","color,pattern,shape","16","1",""
"null","105251","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","16","",""
"1483.9000000953674","106737","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","76","img/b_s_check.png","8","76","color,pattern,shape","17","1",""
"null","107747","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","17","",""
"1085.1999998092651","108834","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","70","img/o_s_check.png","4","70","color,pattern,shape","18","1",""
"null","109847","HierDy1tpo8m5b","sub04 ","04 ","4","feedback","test","null","","","na","","18","",""
"841.0999999046326","110690","HierDy1tpo8m5b","sub04 ","04 ","4","rl","test","75","img/o_s_stripes.png","2","83","color,pattern,shape","19","0",""
