"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"55060.799999952316","55065","HierDygzp34l2a","sub19","07","02","","","","","","","","","",""
"","64979","HierDygzp34l2a","sub19","07","02","fullscreen","","","","","","","","",""
"19733.100000023842","84740","HierDygzp34l2a","sub19","07","02","","prac","","","","","","","",""
"4828.5","89573","HierDygzp34l2a","sub19","07","02","","","32","","","","","","",""
"2764","92338","HierDygzp34l2a","sub19","07","02","","prac","","","","","","","",""
"945.6999999880791","93286","HierDygzp34l2a","sub19","07","02","rl","test","65","img/b_c_stripes.png","5","72","pattern,color,shape","1","0",""
"null","94299","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","1","",""
"1065.300000011921","95365","HierDygzp34l2a","sub19","07","02","rl","test","70","img/o_s_dots.png","4","70","pattern,color,shape","2","1",""
"null","96372","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","2","",""
"826.8999999761581","97200","HierDygzp34l2a","sub19","07","02","rl","test","65","img/b_c_dots.png","1","65","pattern,color,shape","3","1",""
"null","98209","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","3","",""
"1281.5","99492","HierDygzp34l2a","sub19","07","02","rl","test","83","img/o_c_dots.png","3","68","pattern,color,shape","4","0",""
"null","100497","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","4","",""
"902.3999999761581","101400","HierDygzp34l2a","sub19","07","02","rl","test","76","img/o_s_stripes.png","8","76","pattern,color,shape","5","1",""
"null","102408","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","5","",""
"1471.699999988079","103881","HierDygzp34l2a","sub19","07","02","rl","test","74","img/b_s_stripes.png","6","74","pattern,color,shape","6","1",""
"null","104889","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","6","",""
"1448.300000011921","106339","HierDygzp34l2a","sub19","07","02","rl","test","83","img/b_s_dots.png","2","83","pattern,color,shape","7","1",""
"null","107346","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","7","",""
"1271.699999988079","108618","HierDygzp34l2a","sub19","07","02","rl","test","75","img/o_c_stripes.png","7","75","pattern,color,shape","8","1",""
"null","109625","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","8","",""
"976.8999999761581","110603","HierDygzp34l2a","sub19","07","02","rl","test","74","img/b_s_stripes.png","6","74","pattern,color,shape","9","1",""
"null","111610","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","9","",""
"977.6999999880791","112588","HierDygzp34l2a","sub19","07","02","rl","test","65","img/b_c_dots.png","1","65","pattern,color,shape","10","1",""
"null","113592","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","10","",""
"1065.4000000357628","114658","HierDygzp34l2a","sub19","07","02","rl","test","83","img/b_s_dots.png","2","83","pattern,color,shape","11","1",""
"null","115664","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","11","",""
"1052","116717","HierDygzp34l2a","sub19","07","02","rl","test","72","img/b_c_stripes.png","5","72","pattern,color,shape","12","1",""
"null","117721","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","12","",""
"1009.9000000357628","118732","HierDygzp34l2a","sub19","07","02","rl","test","83","img/b_s_dots.png","2","83","pattern,color,shape","13","1",""
"null","119735","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","13","",""
"1049.6000000238419","120786","HierDygzp34l2a","sub19","07","02","rl","test","70","img/o_s_dots.png","4","70","pattern,color,shape","14","1",""
"null","121792","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","14","",""
"1179.8999999761581","122973","HierDygzp34l2a","sub19","07","02","rl","test","75","img/o_c_stripes.png","7","75","pattern,color,shape","15","1",""
"null","123976","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","15","",""
"925.8000000119209","124902","HierDygzp34l2a","sub19","07","02","rl","test","76","img/o_s_stripes.png","8","76","pattern,color,shape","16","1",""
"null","125914","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","16","",""
"1670.6000000238419","127586","HierDygzp34l2a","sub19","07","02","rl","test","68","img/o_c_dots.png","3","68","pattern,color,shape","17","1",""
"null","128591","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","17","",""
"733.1000000238419","129325","HierDygzp34l2a","sub19","07","02","rl","test","68","img/o_c_dots.png","3","68","pattern,color,shape","18","1",""
"null","130328","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","18","",""
"1064.1000000238419","131393","HierDygzp34l2a","sub19","07","02","rl","test","70","img/o_s_dots.png","4","70","pattern,color,shape","19","1",""
"null","132403","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","19","",""
"835.5","133240","HierDygzp34l2a","sub19","07","02","rl","test","72","img/b_c_stripes.png","5","72","pattern,color,shape","20","1",""
"null","134251","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","20","",""
"1176.7999999523163","135428","HierDygzp34l2a","sub19","07","02","rl","test","74","img/b_s_stripes.png","6","74","pattern,color,shape","21","1",""
"null","136433","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","21","",""
"1434.3999999761581","137870","HierDygzp34l2a","sub19","07","02","rl","test","76","img/o_s_stripes.png","8","76","pattern,color,shape","22","1",""
"null","138880","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","22","",""
"734.6999999880791","139615","HierDygzp34l2a","sub19","07","02","rl","test","76","img/o_s_stripes.png","8","76","pattern,color,shape","23","1",""
"null","140624","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","23","",""
"1251.800000011921","141876","HierDygzp34l2a","sub19","07","02","rl","test","65","img/b_c_dots.png","1","65","pattern,color,shape","24","1",""
"null","142884","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","24","",""
"null","145394","HierDygzp34l2a","sub19","07","02","rl","test","null","img/o_c_stripes.png","7","75","pattern,color,shape","25","0",""
"null","146399","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","25","",""
"838.3000000119209","147238","HierDygzp34l2a","sub19","07","02","rl","test","65","img/b_c_dots.png","1","65","pattern,color,shape","26","1",""
"null","148249","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","26","",""
"1258.8999999761581","149509","HierDygzp34l2a","sub19","07","02","rl","test","83","img/b_s_dots.png","2","83","pattern,color,shape","27","1",""
"null","150520","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","27","",""
"1376.9000000357628","151897","HierDygzp34l2a","sub19","07","02","rl","test","75","img/o_c_stripes.png","7","75","pattern,color,shape","28","1",""
"null","152904","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","28","",""
"1743.1000000238419","154648","HierDygzp34l2a","sub19","07","02","rl","test","74","img/b_s_stripes.png","6","74","pattern,color,shape","29","1",""
"null","155659","HierDygzp34l2a","sub19","07","02","feedback","test","null","","","na","","29","",""
