"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"3045.0999999996275","3049","HierDy7pw7z6gb","sub18","06","02","","","","","","","","","",""
"","5544","HierDy7pw7z6gb","sub18","06","02","fullscreen","","","","","","","","",""
"1091.0999999996275","6636","HierDy7pw7z6gb","sub18","06","02","","prac","","","","","","","",""
"28371.800000000745","35011","HierDy7pw7z6gb","sub18","06","02","","","32","","","","","","",""
"931.3000000007451","35943","HierDy7pw7z6gb","sub18","06","02","","prac","","","","","","","",""
"1560.800000000745","37505","HierDy7pw7z6gb","sub18","06","02","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","1","1",""
"null","38509","HierDy7pw7z6gb","sub18","06","02","feedback","test","null","","","na","","1","",""
"646","39157","HierDy7pw7z6gb","sub18","06","02","rl","test","68","img/o_s_stripes.png","3","68","pattern,shape,color","2","1",""
"null","40166","HierDy7pw7z6gb","sub18","06","02","feedback","test","null","","","na","","2","",""
"730.0999999996275","40897","HierDy7pw7z6gb","sub18","06","02","rl","test","83","img/o_t_stripes.png","1","65","pattern,shape,color","3","0",""
"null","41904","HierDy7pw7z6gb","sub18","06","02","feedback","test","null","","","na","","3","",""
"1498.2999999988824","43404","HierDy7pw7z6gb","sub18","06","02","rl","test","75","img/r_t_check.png","6","74","pattern,shape,color","4","0",""
"null","44416","HierDy7pw7z6gb","sub18","06","02","feedback","test","null","","","na","","4","",""
"1050","45467","HierDy7pw7z6gb","sub18","06","02","rl","test","74","img/o_t_check.png","5","72","pattern,shape,color","5","0",""
"null","46481","HierDy7pw7z6gb","sub18","06","02","feedback","test","null","","","na","","5","",""
"1513.5999999996275","47995","HierDy7pw7z6gb","sub18","06","02","rl","test","83","img/r_t_stripes.png","2","83","pattern,shape,color","6","1",""
"null","49004","HierDy7pw7z6gb","sub18","06","02","feedback","test","null","","","na","","6","",""
"2377.800000000745","51383","HierDy7pw7z6gb","sub18","06","02","rl","test","72","img/r_t_check.png","6","74","pattern,shape,color","7","0",""
"null","52391","HierDy7pw7z6gb","sub18","06","02","feedback","test","null","","","na","","7","",""
"1193.5999999996275","53586","HierDy7pw7z6gb","sub18","06","02","rl","test","75","img/o_s_check.png","7","75","pattern,shape,color","8","1",""
"null","54593","HierDy7pw7z6gb","sub18","06","02","feedback","test","null","","","na","","8","",""
"700.4000000003725","55295","HierDy7pw7z6gb","sub18","06","02","rl","test","75","img/o_s_check.png","7","75","pattern,shape,color","9","1",""
"null","56304","HierDy7pw7z6gb","sub18","06","02","feedback","test","null","","","na","","9","",""
"1111.300000000745","57417","HierDy7pw7z6gb","sub18","06","02","rl","test","76","img/r_s_check.png","8","76","pattern,shape,color","10","1",""
"null","58424","HierDy7pw7z6gb","sub18","06","02","feedback","test","null","","","na","","10","",""
"886.5999999996275","59312","HierDy7pw7z6gb","sub18","06","02","rl","test","75","img/o_t_check.png","5","72","pattern,shape,color","11","0",""
"null","60316","HierDy7pw7z6gb","sub18","06","02","feedback","test","null","","","na","","11","",""
"787.0999999996275","61105","HierDy7pw7z6gb","sub18","06","02","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","12","1",""
"null","62109","HierDy7pw7z6gb","sub18","06","02","feedback","test","null","","","na","","12","",""
"514.1999999992549","62624","HierDy7pw7z6gb","sub18","06","02","rl","test","68","img/o_s_stripes.png","3","68","pattern,shape,color","13","1",""
"null","63632","HierDy7pw7z6gb","sub18","06","02","feedback","test","null","","","na","","13","",""
"1715.8999999985099","65349","HierDy7pw7z6gb","sub18","06","02","rl","test","76","img/r_s_check.png","8","76","pattern,shape,color","14","1",""
"null","66361","HierDy7pw7z6gb","sub18","06","02","feedback","test","null","","","na","","14","",""
"902.2000000011176","67264","HierDy7pw7z6gb","sub18","06","02","rl","test","65","img/o_t_stripes.png","1","65","pattern,shape,color","15","1",""
