"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"1133.2000000476837","1135","HierDypk984axo","sub17","05","04","","","","","","","","","",""
"","3324","HierDypk984axo","sub17","05","04","fullscreen","","","","","","","","",""
"27717.80000001192","31041","HierDypk984axo","sub17","05","04","","prac","","","","","","","",""
"752.3000000119209","31796","HierDypk984axo","sub17","05","04","","","32","","","","","","",""
"1587.699999988079","33385","HierDypk984axo","sub17","05","04","","prac","","","","","","","",""
"931.6999999880791","34318","HierDypk984axo","sub17","05","04","rl","test","83","img/p_c_diag.png","2","83","pattern,shape,color","1","1",""
"null","35330","HierDypk984axo","sub17","05","04","feedback","test","null","","","na","","1","",""
"989.6999999880791","36322","HierDypk984axo","sub17","05","04","rl","test","72","img/b_c_dots.png","5","72","pattern,shape,color","2","1",""
"null","37331","HierDypk984axo","sub17","05","04","feedback","test","null","","","na","","2","",""
"1167.699999988079","38501","HierDypk984axo","sub17","05","04","rl","test","68","img/b_d_diag.png","3","68","pattern,shape,color","3","1",""
"null","39516","HierDypk984axo","sub17","05","04","feedback","test","null","","","na","","3","",""
"1089.5","40606","HierDypk984axo","sub17","05","04","rl","test","74","img/p_c_dots.png","6","74","pattern,shape,color","4","1",""
"null","41616","HierDypk984axo","sub17","05","04","feedback","test","null","","","na","","4","",""
"808.8999999761581","42427","HierDypk984axo","sub17","05","04","rl","test","83","img/b_c_diag.png","1","65","pattern,shape,color","5","0",""
"null","43430","HierDypk984axo","sub17","05","04","feedback","test","null","","","na","","5","",""
"874.3999999761581","44306","HierDypk984axo","sub17","05","04","rl","test","70","img/p_d_diag.png","4","70","pattern,shape,color","6","1",""
"null","45313","HierDypk984axo","sub17","05","04","feedback","test","null","","","na","","6","",""
"752","46067","HierDypk984axo","sub17","05","04","rl","test","76","img/p_d_dots.png","8","76","pattern,shape,color","7","1",""
