"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"11511.70000000298","11515","HierDyug7j7x7w","sub10","10","2","","","","","","","","","",""
"","18473","HierDyug7j7x7w","sub10","10","2","fullscreen","","","","","","","","",""
"3736.9000000059605","22211","HierDyug7j7x7w","sub10","10","2","","prac","","","","","","","",""
"17063.19999999553","39277","HierDyug7j7x7w","sub10","10","2","","","32","","","","","","",""
"2253.1999999955297","41530","HierDyug7j7x7w","sub10","10","2","","prac","","","","","","","",""
"1698.6999999955297","43233","HierDyug7j7x7w","sub10","10","2","rl","test","83","img/b_s_stripes.png","2","83","shape,pattern,color","1","1",""
"null","44240","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","1","",""
"1240.6000000014901","45483","HierDyug7j7x7w","sub10","10","2","rl","test","75","img/p_t_check.png","7","75","shape,pattern,color","2","1",""
"null","46492","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","2","",""
"1837.8999999985099","48331","HierDyug7j7x7w","sub10","10","2","rl","test","72","img/p_t_stripes.png","5","72","shape,pattern,color","3","1",""
"null","49336","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","3","",""
"1419.1999999955297","50757","HierDyug7j7x7w","sub10","10","2","rl","test","65","img/p_s_stripes.png","1","65","shape,pattern,color","4","1",""
"null","51762","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","4","",""
"679.2999999970198","52443","HierDyug7j7x7w","sub10","10","2","rl","test","70","img/b_s_check.png","4","70","shape,pattern,color","5","1",""
"null","53451","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","5","",""
"1138","54591","HierDyug7j7x7w","sub10","10","2","rl","test","74","img/b_t_stripes.png","6","74","shape,pattern,color","6","1",""
"null","55598","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","6","",""
"1676.6000000014901","57276","HierDyug7j7x7w","sub10","10","2","rl","test","68","img/p_s_check.png","3","68","shape,pattern,color","7","1",""
"null","58279","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","7","",""
"2171.5","60451","HierDyug7j7x7w","sub10","10","2","rl","test","74","img/b_t_stripes.png","6","74","shape,pattern,color","8","1",""
"null","61456","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","8","",""
"1956.1999999955297","63413","HierDyug7j7x7w","sub10","10","2","rl","test","65","img/p_s_stripes.png","1","65","shape,pattern,color","9","1",""
"null","64429","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","9","",""
"1447.6000000014901","65878","HierDyug7j7x7w","sub10","10","2","rl","test","76","img/b_t_check.png","8","76","shape,pattern,color","10","1",""
"null","66888","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","10","",""
"838.3000000044703","67728","HierDyug7j7x7w","sub10","10","2","rl","test","76","img/b_t_check.png","8","76","shape,pattern,color","11","1",""
"null","68735","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","11","",""
"948","69685","HierDyug7j7x7w","sub10","10","2","rl","test","68","img/p_s_check.png","3","68","shape,pattern,color","12","1",""
"null","70695","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","12","",""
"1989.7000000029802","72685","HierDyug7j7x7w","sub10","10","2","rl","test","72","img/p_t_stripes.png","5","72","shape,pattern,color","13","1",""
"null","73696","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","13","",""
"1086.3000000044703","74784","HierDyug7j7x7w","sub10","10","2","rl","test","83","img/b_s_stripes.png","2","83","shape,pattern,color","14","1",""
"null","75797","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","14","",""
"789.5","76588","HierDyug7j7x7w","sub10","10","2","rl","test","72","img/p_t_stripes.png","5","72","shape,pattern,color","15","1",""
"null","77591","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","15","",""
"1645","79237","HierDyug7j7x7w","sub10","10","2","rl","test","75","img/p_t_check.png","7","75","shape,pattern,color","16","1",""
"null","80249","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","16","",""
"562.8999999985099","80814","HierDyug7j7x7w","sub10","10","2","rl","test","70","img/b_s_check.png","4","70","shape,pattern,color","17","1",""
"null","81825","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","17","",""
"2032.3999999985099","83860","HierDyug7j7x7w","sub10","10","2","rl","test","83","img/b_s_stripes.png","2","83","shape,pattern,color","18","1",""
"null","84862","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","18","",""
"989.2000000029802","85853","HierDyug7j7x7w","sub10","10","2","rl","test","68","img/p_s_check.png","3","68","shape,pattern,color","19","1",""
"null","86865","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","19","",""
"1991.8999999985099","88859","HierDyug7j7x7w","sub10","10","2","rl","test","76","img/b_t_check.png","8","76","shape,pattern,color","20","1",""
"null","89866","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","20","",""
"1422.5","91290","HierDyug7j7x7w","sub10","10","2","rl","test","74","img/b_t_stripes.png","6","74","shape,pattern,color","21","1",""
"null","92300","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","21","",""
"1426.6000000014901","93728","HierDyug7j7x7w","sub10","10","2","rl","test","75","img/p_t_check.png","7","75","shape,pattern,color","22","1",""
"null","94738","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","22","",""
"1321.1000000014901","96061","HierDyug7j7x7w","sub10","10","2","rl","test","65","img/p_s_stripes.png","1","65","shape,pattern,color","23","1",""
"null","97070","HierDyug7j7x7w","sub10","10","2","feedback","test","null","","","na","","23","",""
