"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"2184.699999988079","2187","HierDyw52h8yh2","sub14","02","05","","","","","","","","","",""
"","4562","HierDyw52h8yh2","sub14","02","05","fullscreen","","","","","","","","",""
"1224","5787","HierDyw52h8yh2","sub14","02","05","","prac","","","","","","","",""
"445.79999999701977","6237","HierDyw52h8yh2","sub14","02","05","","","32","","","","","","",""
"321.90000000596046","6560","HierDyw52h8yh2","sub14","02","05","","prac","","","","","","","",""
"1103.699999988079","7666","HierDyw52h8yh2","sub14","02","05","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","1","1",""
"null","8670","HierDyw52h8yh2","sub14","02","05","feedback","test","null","","","na","","1","",""
"668.2000000029802","9340","HierDyw52h8yh2","sub14","02","05","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","2","1",""
"null","10346","HierDyw52h8yh2","sub14","02","05","feedback","test","null","","","na","","2","",""
"1117","11465","HierDyw52h8yh2","sub14","02","05","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","3","1",""
"null","12471","HierDyw52h8yh2","sub14","02","05","feedback","test","null","","","na","","3","",""
"686.3000000119209","13159","HierDyw52h8yh2","sub14","02","05","rl","test","76","img/o_t_diag.png","6","74","color,shape,pattern","4","0",""
"null","14165","HierDyw52h8yh2","sub14","02","05","feedback","test","null","","","na","","4","",""
"1485.9000000059605","15653","HierDyw52h8yh2","sub14","02","05","rl","test","70","img/p_d_check.png","3","68","color,shape,pattern","5","0",""
"null","16659","HierDyw52h8yh2","sub14","02","05","feedback","test","null","","","na","","5","",""
"724.5999999940395","17385","HierDyw52h8yh2","sub14","02","05","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","6","1",""
"null","18387","HierDyw52h8yh2","sub14","02","05","feedback","test","null","","","na","","6","",""
"662.7000000029802","19052","HierDyw52h8yh2","sub14","02","05","rl","test","68","img/o_d_check.png","7","75","color,shape,pattern","7","0",""
"null","20058","HierDyw52h8yh2","sub14","02","05","feedback","test","null","","","na","","7","",""
