"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"1740.800000011921","1743","HierDyphlhfcht","sub26","02","03","","","","","","","","","",""
"","3428","HierDyphlhfcht","sub26","02","03","fullscreen","","","","","","","","",""
"11093","14523","HierDyphlhfcht","sub26","02","03","","prac","","","","","","","",""
"9291.59999999404","23818","HierDyphlhfcht","sub26","02","03","","","32","","","","","","",""
"2635.2999999970198","26454","HierDyphlhfcht","sub26","02","03","","prac","","","","","","","",""
"1086.8999999910593","27545","HierDyphlhfcht","sub26","02","03","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","1","1",""
"null","28557","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","1","",""
"1847.9000000059605","30408","HierDyphlhfcht","sub26","02","03","rl","test","76","img/o_t_diag.png","6","74","color,shape,pattern","2","0",""
"null","31421","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","2","",""
"1094.7000000029802","32518","HierDyphlhfcht","sub26","02","03","rl","test","75","img/o_t_check.png","5","72","color,shape,pattern","3","0",""
"null","33521","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","3","",""
"1409.0999999940395","34933","HierDyphlhfcht","sub26","02","03","rl","test","70","img/p_t_diag.png","2","83","color,shape,pattern","4","0",""
"null","35937","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","4","",""
"810.9000000059605","36750","HierDyphlhfcht","sub26","02","03","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","5","1",""
"null","37765","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","5","",""
"924.3999999910593","38691","HierDyphlhfcht","sub26","02","03","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","6","1",""
"null","39701","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","6","",""
"1035.7000000029802","40738","HierDyphlhfcht","sub26","02","03","rl","test","70","img/p_t_diag.png","2","83","color,shape,pattern","7","0",""
"null","41749","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","7","",""
"1424.8999999910593","43175","HierDyphlhfcht","sub26","02","03","rl","test","65","img/p_d_check.png","3","68","color,shape,pattern","8","0",""
"null","44189","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","8","",""
"1511.7999999970198","45702","HierDyphlhfcht","sub26","02","03","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","9","1",""
"null","46717","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","9","",""
"544.3999999910593","47263","HierDyphlhfcht","sub26","02","03","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","10","1",""
"null","48277","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","10","",""
"789.6000000089407","49068","HierDyphlhfcht","sub26","02","03","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","11","1",""
"null","50077","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","11","",""
"1048.1000000089407","51126","HierDyphlhfcht","sub26","02","03","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","12","1",""
"null","52137","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","12","",""
"1613.4000000059605","53752","HierDyphlhfcht","sub26","02","03","rl","test","83","img/p_d_check.png","3","68","color,shape,pattern","13","0",""
"null","54760","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","13","",""
"1805","56566","HierDyphlhfcht","sub26","02","03","rl","test","74","img/o_d_check.png","7","75","color,shape,pattern","14","0",""
"null","57577","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","14","",""
"2273.7999999970198","59853","HierDyphlhfcht","sub26","02","03","rl","test","75","img/o_t_diag.png","6","74","color,shape,pattern","15","0",""
"null","60857","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","15","",""
"956","61815","HierDyphlhfcht","sub26","02","03","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","16","1",""
"null","62829","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","16","",""
"2121.0999999940395","64952","HierDyphlhfcht","sub26","02","03","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","17","1",""
"null","65962","HierDyphlhfcht","sub26","02","03","feedback","test","null","","","na","","17","",""
