"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"7806.9000000059605","7809","HierDy5cpq4rca","sub13","01","05","","","","","","","","","",""
"","11156","HierDy5cpq4rca","sub13","01","05","fullscreen","","","","","","","","",""
"4280.4000000059605","15437","HierDy5cpq4rca","sub13","01","05","","prac","","","","","","","",""
"47827","63267","HierDy5cpq4rca","sub13","01","05","","","32","","","","","","",""
"3395.199999988079","66663","HierDy5cpq4rca","sub13","01","05","","prac","","","","","","","",""
"1183","67848","HierDy5cpq4rca","sub13","01","05","rl","test","75","img/b_s_stripes.png","4","70","color,shape,pattern","1","0",""
"null","68855","HierDy5cpq4rca","sub13","01","05","feedback","test","null","","","na","","1","",""
"990.6999999880791","69848","HierDy5cpq4rca","sub13","01","05","rl","test","74","img/r_c_stripes.png","6","74","color,shape,pattern","2","1",""
"null","70865","HierDy5cpq4rca","sub13","01","05","feedback","test","null","","","na","","2","",""
"593.0999999940395","71460","HierDy5cpq4rca","sub13","01","05","rl","test","72","img/r_c_dots.png","5","72","color,shape,pattern","3","1",""
"null","72467","HierDy5cpq4rca","sub13","01","05","feedback","test","null","","","na","","3","",""
"1017.5","73486","HierDy5cpq4rca","sub13","01","05","rl","test","83","img/b_c_stripes.png","2","83","color,shape,pattern","4","1",""
"null","74496","HierDy5cpq4rca","sub13","01","05","feedback","test","null","","","na","","4","",""
"583.9000000059605","75081","HierDy5cpq4rca","sub13","01","05","rl","test","65","img/b_c_dots.png","1","65","color,shape,pattern","5","1",""
"null","76095","HierDy5cpq4rca","sub13","01","05","feedback","test","null","","","na","","5","",""
"1466.7999999821186","77563","HierDy5cpq4rca","sub13","01","05","rl","test","75","img/r_s_dots.png","7","75","color,shape,pattern","6","1",""
"null","78586","HierDy5cpq4rca","sub13","01","05","feedback","test","null","","","na","","6","",""
"891.0999999940395","79478","HierDy5cpq4rca","sub13","01","05","rl","test","83","img/b_c_stripes.png","2","83","color,shape,pattern","7","1",""
"null","80505","HierDy5cpq4rca","sub13","01","05","feedback","test","null","","","na","","7","",""
"1131.2000000178814","81638","HierDy5cpq4rca","sub13","01","05","rl","test","68","img/b_s_dots.png","3","68","color,shape,pattern","8","1",""
"null","82656","HierDy5cpq4rca","sub13","01","05","feedback","test","null","","","na","","8","",""
