"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"1776.5999999940395","1779","HierDyocyd5825","sub22","10","04","","","","","","","","","",""
"","3638","HierDyocyd5825","sub22","10","04","fullscreen","","","","","","","","",""
"4760.199999988079","8399","HierDyocyd5825","sub22","10","04","","prac","","","","","","","",""
"8362","16763","HierDyocyd5825","sub22","10","04","","","32","","","","","","",""
"6621.799999982119","23386","HierDyocyd5825","sub22","10","04","","prac","","","","","","","",""
"1054.699999988079","24442","HierDyocyd5825","sub22","10","04","rl","test","70","img/b_s_check.png","4","70","shape,pattern,color","1","1",""
"null","25448","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","1","",""
"1534","26984","HierDyocyd5825","sub22","10","04","rl","test","74","img/b_t_stripes.png","6","74","shape,pattern,color","2","1",""
"null","27992","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","2","",""
"831.7999999821186","28825","HierDyocyd5825","sub22","10","04","rl","test","72","img/p_t_stripes.png","5","72","shape,pattern,color","3","1",""
"null","29830","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","3","",""
"1520.2999999821186","31352","HierDyocyd5825","sub22","10","04","rl","test","83","img/b_s_stripes.png","2","83","shape,pattern,color","4","1",""
"null","32357","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","4","",""
"968.4000000059605","33327","HierDyocyd5825","sub22","10","04","rl","test","65","img/p_s_stripes.png","1","65","shape,pattern,color","5","1",""
"null","34333","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","5","",""
"1630","35964","HierDyocyd5825","sub22","10","04","rl","test","75","img/p_t_check.png","7","75","shape,pattern,color","6","1",""
"null","36975","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","6","",""
"969.5","37946","HierDyocyd5825","sub22","10","04","rl","test","83","img/b_s_stripes.png","2","83","shape,pattern,color","7","1",""
"null","38953","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","7","",""
"854.5","39808","HierDyocyd5825","sub22","10","04","rl","test","68","img/p_s_check.png","3","68","shape,pattern,color","8","1",""
"null","40814","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","8","",""
"1310.800000011921","42125","HierDyocyd5825","sub22","10","04","rl","test","76","img/b_t_check.png","8","76","shape,pattern,color","9","1",""
"null","43137","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","9","",""
"694.6999999880791","43833","HierDyocyd5825","sub22","10","04","rl","test","76","img/b_t_check.png","8","76","shape,pattern,color","10","1",""
"null","44841","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","10","",""
"908.9000000059605","45751","HierDyocyd5825","sub22","10","04","rl","test","72","img/p_t_stripes.png","5","72","shape,pattern,color","11","1",""
"null","46761","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","11","",""
"810.2999999821186","47572","HierDyocyd5825","sub22","10","04","rl","test","70","img/b_s_check.png","4","70","shape,pattern,color","12","1",""
"null","48580","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","12","",""
"664.4000000059605","49245","HierDyocyd5825","sub22","10","04","rl","test","68","img/p_s_check.png","3","68","shape,pattern,color","13","1",""
"null","50252","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","13","",""
"1104.4000000059605","51357","HierDyocyd5825","sub22","10","04","rl","test","75","img/p_t_check.png","7","75","shape,pattern,color","14","1",""
"null","52368","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","14","",""
"935.6999999880791","53305","HierDyocyd5825","sub22","10","04","rl","test","74","img/b_t_stripes.png","6","74","shape,pattern,color","15","1",""
"null","54308","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","15","",""
"814.4000000059605","55124","HierDyocyd5825","sub22","10","04","rl","test","65","img/p_s_stripes.png","1","65","shape,pattern,color","16","1",""
"null","56132","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","16","",""
"1170","57303","HierDyocyd5825","sub22","10","04","rl","test","74","img/b_t_stripes.png","6","74","shape,pattern,color","17","1",""
"null","58308","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","17","",""
"816.5","59126","HierDyocyd5825","sub22","10","04","rl","test","70","img/b_s_check.png","4","70","shape,pattern,color","18","1",""
"null","60136","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","18","",""
"891.0999999940395","61029","HierDyocyd5825","sub22","10","04","rl","test","83","img/b_s_stripes.png","2","83","shape,pattern,color","19","1",""
"null","62036","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","19","",""
"701.5999999940395","62739","HierDyocyd5825","sub22","10","04","rl","test","65","img/p_s_stripes.png","1","65","shape,pattern,color","20","1",""
"null","63748","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","20","",""
"990.5","64740","HierDyocyd5825","sub22","10","04","rl","test","72","img/p_t_stripes.png","5","72","shape,pattern,color","21","1",""
"null","65752","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","21","",""
"838.9000000059605","66592","HierDyocyd5825","sub22","10","04","rl","test","68","img/p_s_check.png","3","68","shape,pattern,color","22","1",""
"null","67598","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","22","",""
"1335.2000000178814","68934","HierDyocyd5825","sub22","10","04","rl","test","75","img/p_t_check.png","7","75","shape,pattern,color","23","1",""
"null","69939","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","23","",""
"762.6999999880791","70703","HierDyocyd5825","sub22","10","04","rl","test","76","img/b_t_check.png","8","76","shape,pattern,color","24","1",""
"null","71707","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","24","",""
"834.0999999940395","72542","HierDyocyd5825","sub22","10","04","rl","test","76","img/b_t_check.png","8","76","shape,pattern,color","25","1",""
"null","73550","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","25","",""
"1419.9000000059605","74971","HierDyocyd5825","sub22","10","04","rl","test","74","img/b_s_stripes.png","2","83","shape,pattern,color","26","0",""
"null","75980","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","26","",""
"1040.199999988079","77022","HierDyocyd5825","sub22","10","04","rl","test","76","img/b_t_check.png","8","76","shape,pattern,color","27","1",""
"null","78031","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","27","",""
"838.2000000178814","78870","HierDyocyd5825","sub22","10","04","rl","test","68","img/p_s_check.png","3","68","shape,pattern,color","28","1",""
"null","79875","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","28","",""
"737.9000000059605","80614","HierDyocyd5825","sub22","10","04","rl","test","70","img/b_s_check.png","4","70","shape,pattern,color","29","1",""
"null","81620","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","29","",""
"2210.199999988079","83831","HierDyocyd5825","sub22","10","04","rl","test","75","img/p_t_check.png","7","75","shape,pattern,color","30","1",""
"null","84835","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","30","",""
"959.9000000059605","85796","HierDyocyd5825","sub22","10","04","rl","test","74","img/b_t_stripes.png","6","74","shape,pattern,color","31","1",""
"null","86803","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","31","",""
"870.5","87675","HierDyocyd5825","sub22","10","04","rl","test","65","img/p_s_stripes.png","1","65","shape,pattern,color","32","1",""
"null","88685","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","32","",""
"943.9000000059605","89630","HierDyocyd5825","sub22","10","04","rl","test","75","img/p_t_check.png","7","75","shape,pattern,color","33","1",""
"null","90635","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","33","",""
"1034.699999988079","91671","HierDyocyd5825","sub22","10","04","rl","test","72","img/p_t_stripes.png","5","72","shape,pattern,color","34","1",""
"null","92675","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","34","",""
"901","93578","HierDyocyd5825","sub22","10","04","rl","test","65","img/p_s_stripes.png","1","65","shape,pattern,color","35","1",""
"null","94591","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","35","",""
"1179.199999988079","95771","HierDyocyd5825","sub22","10","04","rl","test","74","img/b_t_stripes.png","6","74","shape,pattern,color","36","1",""
"null","96783","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","36","",""
"1154.2999999821186","97938","HierDyocyd5825","sub22","10","04","rl","test","70","img/b_s_check.png","4","70","shape,pattern,color","37","1",""
"null","98950","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","37","",""
"1081.3999999761581","100032","HierDyocyd5825","sub22","10","04","rl","test","72","img/p_t_stripes.png","5","72","shape,pattern,color","38","1",""
"null","101036","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","38","",""
"911.6000000238419","101949","HierDyocyd5825","sub22","10","04","rl","test","70","img/b_s_check.png","4","70","shape,pattern,color","39","1",""
"null","102956","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","39","",""
"1065.5","104023","HierDyocyd5825","sub22","10","04","rl","test","83","img/b_s_stripes.png","2","83","shape,pattern,color","40","1",""
"null","105029","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","40","",""
"909.9000000059605","105940","HierDyocyd5825","sub22","10","04","rl","test","68","img/p_s_check.png","3","68","shape,pattern,color","41","1",""
"null","106948","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","41","",""
"1194.800000011921","108144","HierDyocyd5825","sub22","10","04","rl","test","76","img/b_t_check.png","8","76","shape,pattern,color","42","1",""
"null","109146","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","42","",""
"729.5999999940395","109877","HierDyocyd5825","sub22","10","04","rl","test","75","img/p_t_check.png","7","75","shape,pattern,color","43","1",""
"null","110883","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","43","",""
"840.6999999880791","111725","HierDyocyd5825","sub22","10","04","rl","test","74","img/b_t_stripes.png","6","74","shape,pattern,color","44","1",""
"null","112730","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","44","",""
"938.7000000178814","113670","HierDyocyd5825","sub22","10","04","rl","test","65","img/p_s_stripes.png","1","65","shape,pattern,color","45","1",""
"null","114674","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","45","",""
"602.2000000178814","115277","HierDyocyd5825","sub22","10","04","rl","test","65","img/p_s_stripes.png","1","65","shape,pattern,color","46","1",""
"null","116284","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","46","",""
"880.1999999880791","117165","HierDyocyd5825","sub22","10","04","rl","test","72","img/p_t_stripes.png","5","72","shape,pattern,color","47","1",""
"null","118170","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","47","",""
"843.7000000178814","119015","HierDyocyd5825","sub22","10","04","rl","test","68","img/p_s_check.png","3","68","shape,pattern,color","48","1",""
"null","120019","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","48","",""
"898","120918","HierDyocyd5825","sub22","10","04","rl","test","83","img/b_s_stripes.png","2","83","shape,pattern,color","49","1",""
"null","121926","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","49","",""
"760.5999999940395","122688","HierDyocyd5825","sub22","10","04","rl","test","68","img/p_s_check.png","3","68","shape,pattern,color","50","1",""
"null","123702","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","50","",""
"773.4000000059605","124477","HierDyocyd5825","sub22","10","04","rl","test","72","img/p_t_stripes.png","5","72","shape,pattern,color","51","1",""
"null","125483","HierDyocyd5825","sub22","10","04","feedback","test","null","","","na","","51","",""
