"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"18000.40000000596","18004","HierDyqg24dhka","sub26","02","04","","","","","","","","","",""
"","19679","HierDyqg24dhka","sub26","02","04","fullscreen","","","","","","","","",""
"1675.6000000089407","21356","HierDyqg24dhka","sub26","02","04","","prac","","","","","","","",""
"1313.3999999910593","22674","HierDyqg24dhka","sub26","02","04","","","32","","","","","","",""
"2841.5","25517","HierDyqg24dhka","sub26","02","04","","prac","","","","","","","",""
"1324.6000000089407","26845","HierDyqg24dhka","sub26","02","04","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","1","1",""
"null","27850","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","1","",""
"1216.0999999940395","29069","HierDyqg24dhka","sub26","02","04","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","2","1",""
"null","30074","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","2","",""
"2101.2000000029802","32178","HierDyqg24dhka","sub26","02","04","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","3","1",""
"null","33186","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","3","",""
"712.0999999940395","33901","HierDyqg24dhka","sub26","02","04","rl","test","68","img/p_t_check.png","1","65","color,shape,pattern","4","0",""
"null","34906","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","4","",""
"2472.0999999940395","37381","HierDyqg24dhka","sub26","02","04","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","5","1",""
"null","38389","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","5","",""
"1062.2999999970198","39454","HierDyqg24dhka","sub26","02","04","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","6","1",""
"null","40462","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","6","",""
"2210.199999988079","42674","HierDyqg24dhka","sub26","02","04","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","7","1",""
"null","43686","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","7","",""
"2225.0999999940395","45913","HierDyqg24dhka","sub26","02","04","rl","test","74","img/o_d_check.png","7","75","color,shape,pattern","8","0",""
"null","46922","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","8","",""
"null","49430","HierDyqg24dhka","sub26","02","04","rl","test","null","img/o_t_diag.png","6","74","color,shape,pattern","9","0",""
"null","50433","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","9","",""
"1693.0999999940395","52128","HierDyqg24dhka","sub26","02","04","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","10","1",""
"null","53138","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","10","",""
"2273.8999999910593","55414","HierDyqg24dhka","sub26","02","04","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","11","1",""
"null","56420","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","11","",""
"893.2999999970198","57315","HierDyqg24dhka","sub26","02","04","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","12","1",""
"null","58323","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","12","",""
"2230.0999999940395","60555","HierDyqg24dhka","sub26","02","04","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","13","1",""
"null","61566","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","13","",""
"1876.1000000089407","63444","HierDyqg24dhka","sub26","02","04","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","14","1",""
"null","64451","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","14","",""
"928.7999999970198","65383","HierDyqg24dhka","sub26","02","04","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","15","1",""
"null","66398","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","15","",""
"828.2000000029802","67228","HierDyqg24dhka","sub26","02","04","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","16","1",""
"null","68238","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","16","",""
"687.8999999910593","68928","HierDyqg24dhka","sub26","02","04","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","17","1",""
"null","69938","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","17","",""
"775.4000000059605","70716","HierDyqg24dhka","sub26","02","04","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","18","1",""
"null","71722","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","18","",""
"843.9000000059605","72567","HierDyqg24dhka","sub26","02","04","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","19","1",""
"null","73581","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","19","",""
"1264.6000000089407","74848","HierDyqg24dhka","sub26","02","04","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","20","1",""
"null","75861","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","20","",""
"1093.0999999940395","76957","HierDyqg24dhka","sub26","02","04","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","21","1",""
"null","77963","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","21","",""
"962.6000000089407","78928","HierDyqg24dhka","sub26","02","04","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","22","1",""
"null","79938","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","22","",""
"1413.2999999970198","81353","HierDyqg24dhka","sub26","02","04","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","23","1",""
"null","82365","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","23","",""
"574.5","82942","HierDyqg24dhka","sub26","02","04","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","24","1",""
"null","83945","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","24","",""
"1669.2999999970198","85617","HierDyqg24dhka","sub26","02","04","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","25","1",""
"null","86629","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","25","",""
"1246.300000011921","87878","HierDyqg24dhka","sub26","02","04","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","26","1",""
"null","88885","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","26","",""
"460.20000000298023","89348","HierDyqg24dhka","sub26","02","04","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","27","1",""
"null","90357","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","27","",""
"776.2000000029802","91136","HierDyqg24dhka","sub26","02","04","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","28","1",""
"null","92149","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","28","",""
"611.7000000029802","92763","HierDyqg24dhka","sub26","02","04","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","29","1",""
"null","93773","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","29","",""
"1014.2000000029802","94790","HierDyqg24dhka","sub26","02","04","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","30","1",""
"null","95797","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","30","",""
"1026","96826","HierDyqg24dhka","sub26","02","04","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","31","1",""
"null","97833","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","31","",""
"597.2000000029802","98433","HierDyqg24dhka","sub26","02","04","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","32","1",""
"null","99445","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","32","",""
"761.8999999910593","100209","HierDyqg24dhka","sub26","02","04","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","33","1",""
"null","101217","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","33","",""
"846.1000000089407","102066","HierDyqg24dhka","sub26","02","04","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","34","1",""
"null","103077","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","34","",""
"1191.5","104271","HierDyqg24dhka","sub26","02","04","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","35","1",""
"null","105281","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","35","",""
"1548","106831","HierDyqg24dhka","sub26","02","04","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","36","1",""
"null","107845","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","36","",""
"1044.800000011921","108892","HierDyqg24dhka","sub26","02","04","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","37","1",""
"null","109901","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","37","",""
"823.6000000089407","110727","HierDyqg24dhka","sub26","02","04","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","38","1",""
"null","111737","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","38","",""
"804.7000000029802","112544","HierDyqg24dhka","sub26","02","04","rl","test","76","img/p_d_diag.png","4","70","color,shape,pattern","39","0",""
"null","113557","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","39","",""
"918.5999999940395","114478","HierDyqg24dhka","sub26","02","04","rl","test","74","img/o_t_check.png","5","72","color,shape,pattern","40","0",""
"null","115485","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","40","",""
"null","117996","HierDyqg24dhka","sub26","02","04","rl","test","null","img/o_d_diag.png","8","76","color,shape,pattern","41","0",""
"null","119005","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","41","",""
"1045.6000000089407","120053","HierDyqg24dhka","sub26","02","04","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","42","1",""
"null","121061","HierDyqg24dhka","sub26","02","04","feedback","test","null","","","na","","42","",""
