"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"15716.09999999404","15719","HierDyfaxqo3pr","sub27","03","02","","","","","","","","","",""
"","18731","HierDyfaxqo3pr","sub27","03","02","fullscreen","","","","","","","","",""
"19203.20000000298","37935","HierDyfaxqo3pr","sub27","03","02","","prac","","","","","","","",""
"13634.5","51574","HierDyfaxqo3pr","sub27","03","02","","","65","","","","","","",""
"2918.7999999970198","54494","HierDyfaxqo3pr","sub27","03","02","","prac","","","","","","","",""
"1124.7000000029802","55622","HierDyfaxqo3pr","sub27","03","02","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","1","1",""
"null","56635","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","1","",""
"1211.5","57849","HierDyfaxqo3pr","sub27","03","02","rl","test","74","img/p_t_dots.png","7","75","color,pattern,shape","2","0",""
"null","58854","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","2","",""
"1240.1000000089407","60095","HierDyfaxqo3pr","sub27","03","02","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","3","1",""
"null","61107","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","3","",""
"674.2000000029802","61783","HierDyfaxqo3pr","sub27","03","02","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","4","1",""
"null","62794","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","4","",""
"971.3999999910593","63767","HierDyfaxqo3pr","sub27","03","02","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","5","1",""
"null","64778","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","5","",""
"957.7000000029802","65737","HierDyfaxqo3pr","sub27","03","02","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","6","1",""
"null","66746","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","6","",""
"762.2000000029802","67510","HierDyfaxqo3pr","sub27","03","02","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","7","1",""
"null","68522","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","7","",""
"852","69376","HierDyfaxqo3pr","sub27","03","02","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","8","1",""
"null","70386","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","8","",""
"574.7999999970198","70962","HierDyfaxqo3pr","sub27","03","02","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","9","1",""
"null","71968","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","9","",""
"699.1000000089407","72669","HierDyfaxqo3pr","sub27","03","02","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","10","1",""
"null","73678","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","10","",""
"577.4000000059605","74257","HierDyfaxqo3pr","sub27","03","02","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","11","1",""
"null","75266","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","11","",""
"816.2000000029802","76085","HierDyfaxqo3pr","sub27","03","02","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","12","1",""
"null","77098","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","12","",""
"836.4000000059605","77937","HierDyfaxqo3pr","sub27","03","02","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","13","1",""
"null","78942","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","13","",""
"604.2000000029802","79549","HierDyfaxqo3pr","sub27","03","02","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","14","1",""
"null","80562","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","14","",""
"632.7000000029802","81197","HierDyfaxqo3pr","sub27","03","02","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","15","1",""
"null","82206","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","15","",""
"777.7000000029802","82986","HierDyfaxqo3pr","sub27","03","02","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","16","1",""
"null","83994","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","16","",""
"852","84848","HierDyfaxqo3pr","sub27","03","02","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","17","1",""
"null","85858","HierDyfaxqo3pr","sub27","03","02","feedback","test","null","","","na","","17","",""
