"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"18068.70000000298","18072","HierDyj8sqzfyt","sub02","02","2","","","","","","","","","",""
"","21380","HierDyj8sqzfyt","sub02","02","2","fullscreen","","","","","","","","",""
"25732","47113","HierDyj8sqzfyt","sub02","02","2","","prac","","","","","","","",""
"8686.89999999106","55805","HierDyj8sqzfyt","sub02","02","2","","","32","","","","","","",""
"3989","59795","HierDyj8sqzfyt","sub02","02","2","","prac","","","","","","","",""
"1126","60924","HierDyj8sqzfyt","sub02","02","2","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","1","1",""
"null","61932","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","1","",""
"1921.2999999970198","63856","HierDyj8sqzfyt","sub02","02","2","rl","test","83","img/p_d_check.png","3","68","color,shape,pattern","2","0",""
"null","64863","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","2","",""
"1481.4000000059605","66347","HierDyj8sqzfyt","sub02","02","2","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","3","1",""
"null","67350","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","3","",""
"1389.7999999970198","68743","HierDyj8sqzfyt","sub02","02","2","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","4","1",""
"null","69749","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","4","",""
"1068.6000000089407","70820","HierDyj8sqzfyt","sub02","02","2","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","5","1",""
"null","71822","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","5","",""
"1533.7000000029802","73358","HierDyj8sqzfyt","sub02","02","2","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","6","1",""
"null","74363","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","6","",""
"1085.5","75451","HierDyj8sqzfyt","sub02","02","2","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","7","1",""
"null","76454","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","7","",""
"1318.1000000089407","77775","HierDyj8sqzfyt","sub02","02","2","rl","test","68","img/o_d_check.png","7","75","color,shape,pattern","8","0",""
"null","78782","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","8","",""
"924.0999999940395","79708","HierDyj8sqzfyt","sub02","02","2","rl","test","65","img/o_d_check.png","7","75","color,shape,pattern","9","0",""
"null","80715","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","9","",""
"696","81413","HierDyj8sqzfyt","sub02","02","2","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","10","1",""
"null","82417","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","10","",""
"770.6000000089407","83189","HierDyj8sqzfyt","sub02","02","2","rl","test","74","img/o_t_check.png","5","72","color,shape,pattern","11","0",""
"null","84196","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","11","",""
"977.5","85176","HierDyj8sqzfyt","sub02","02","2","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","12","1",""
"null","86183","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","12","",""
"878.9000000059605","87063","HierDyj8sqzfyt","sub02","02","2","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","13","1",""
"null","88070","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","13","",""
"711.0999999940395","88783","HierDyj8sqzfyt","sub02","02","2","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","14","1",""
"null","89791","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","14","",""
"1560.5","91353","HierDyj8sqzfyt","sub02","02","2","rl","test","83","img/p_t_check.png","1","65","color,shape,pattern","15","0",""
"null","92358","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","15","",""
"1948.4000000059605","94308","HierDyj8sqzfyt","sub02","02","2","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","16","1",""
"null","95315","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","16","",""
"1297","96614","HierDyj8sqzfyt","sub02","02","2","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","17","1",""
"null","97617","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","17","",""
"1796","99415","HierDyj8sqzfyt","sub02","02","2","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","18","1",""
"null","100421","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","18","",""
"1326.3999999910593","101750","HierDyj8sqzfyt","sub02","02","2","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","19","1",""
"null","102753","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","19","",""
"844.7999999970198","103600","HierDyj8sqzfyt","sub02","02","2","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","20","1",""
"null","104607","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","20","",""
"1142","105751","HierDyj8sqzfyt","sub02","02","2","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","21","1",""
"null","106758","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","21","",""
"905.7000000029802","107666","HierDyj8sqzfyt","sub02","02","2","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","22","1",""
"null","108671","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","22","",""
"1631.0999999940395","110304","HierDyj8sqzfyt","sub02","02","2","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","23","1",""
"null","111307","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","23","",""
"1928.1000000089407","113237","HierDyj8sqzfyt","sub02","02","2","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","24","1",""
"null","114244","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","24","",""
"494.70000000298023","114740","HierDyj8sqzfyt","sub02","02","2","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","25","1",""
"null","115748","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","25","",""
"925.8999999910593","116676","HierDyj8sqzfyt","sub02","02","2","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","26","1",""
"null","117678","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","26","",""
"1372.7000000029802","119052","HierDyj8sqzfyt","sub02","02","2","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","27","1",""
"null","120060","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","27","",""
"608.0999999940395","120669","HierDyj8sqzfyt","sub02","02","2","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","28","1",""
"null","121673","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","28","",""
"623.7999999970198","122298","HierDyj8sqzfyt","sub02","02","2","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","29","1",""
"null","123302","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","29","",""
"1730.0999999940395","125034","HierDyj8sqzfyt","sub02","02","2","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","30","1",""
"null","126041","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","30","",""
"579.4000000059605","126623","HierDyj8sqzfyt","sub02","02","2","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","31","1",""
"null","127629","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","31","",""
"1386","129017","HierDyj8sqzfyt","sub02","02","2","rl","test","83","img/p_t_check.png","1","65","color,shape,pattern","32","0",""
"null","130021","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","32","",""
"681","130704","HierDyj8sqzfyt","sub02","02","2","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","33","1",""
"null","131711","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","33","",""
"1592.7999999970198","133305","HierDyj8sqzfyt","sub02","02","2","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","34","1",""
"null","134312","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","34","",""
"1983.5","136298","HierDyj8sqzfyt","sub02","02","2","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","35","1",""
"null","137304","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","35","",""
"791.1000000089407","138097","HierDyj8sqzfyt","sub02","02","2","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","36","1",""
"null","139104","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","36","",""
"1201.7999999970198","140307","HierDyj8sqzfyt","sub02","02","2","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","37","1",""
"null","141314","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","37","",""
"1742.7000000029802","143059","HierDyj8sqzfyt","sub02","02","2","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","38","1",""
"null","144066","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","38","",""
"1709","145777","HierDyj8sqzfyt","sub02","02","2","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","39","1",""
"null","146784","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","39","",""
"1115.3999999910593","147901","HierDyj8sqzfyt","sub02","02","2","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","40","1",""
"null","148907","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","40","",""
"703.7999999970198","149613","HierDyj8sqzfyt","sub02","02","2","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","41","1",""
"null","150617","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","41","",""
"645.3000000119209","151264","HierDyj8sqzfyt","sub02","02","2","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","42","1",""
"null","152271","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","42","",""
"1926.2999999970198","154200","HierDyj8sqzfyt","sub02","02","2","rl","test","83","img/p_t_check.png","1","65","color,shape,pattern","43","0",""
"null","155207","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","43","",""
"1278.4000000059605","156488","HierDyj8sqzfyt","sub02","02","2","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","44","1",""
"null","157495","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","44","",""
"1050.5999999940395","158547","HierDyj8sqzfyt","sub02","02","2","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","45","1",""
"null","159553","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","45","",""
"1893.5","161448","HierDyj8sqzfyt","sub02","02","2","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","46","1",""
"null","162455","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","46","",""
"1755.5","164212","HierDyj8sqzfyt","sub02","02","2","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","47","1",""
"null","165216","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","47","",""
"1087.5","166305","HierDyj8sqzfyt","sub02","02","2","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","48","1",""
"null","167313","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","48","",""
"1112.5","168427","HierDyj8sqzfyt","sub02","02","2","rl","test","72","img/o_d_check.png","7","75","color,shape,pattern","49","0",""
"null","169430","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","49","",""
"717.7999999970198","170150","HierDyj8sqzfyt","sub02","02","2","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","50","1",""
"null","171153","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","50","",""
"729.3000000119209","171884","HierDyj8sqzfyt","sub02","02","2","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","51","1",""
"null","172889","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","51","",""
"1503.5","174394","HierDyj8sqzfyt","sub02","02","2","rl","test","83","img/o_t_diag.png","6","74","color,shape,pattern","52","0",""
"null","175398","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","52","",""
"1200.2000000029802","176600","HierDyj8sqzfyt","sub02","02","2","rl","test","74","img/p_t_diag.png","2","83","color,shape,pattern","53","0",""
"null","177608","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","53","",""
"1344.2000000029802","178954","HierDyj8sqzfyt","sub02","02","2","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","54","1",""
"null","179957","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","54","",""
"1532.9000000059605","181491","HierDyj8sqzfyt","sub02","02","2","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","55","1",""
"null","182498","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","55","",""
"814.4000000059605","183314","HierDyj8sqzfyt","sub02","02","2","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","56","1",""
"null","184321","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","56","",""
"1063.9000000059605","185387","HierDyj8sqzfyt","sub02","02","2","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","57","1",""
"null","186391","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","57","",""
"577","186970","HierDyj8sqzfyt","sub02","02","2","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","58","1",""
"null","187977","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","58","",""
"1731.5999999940395","189710","HierDyj8sqzfyt","sub02","02","2","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","59","1",""
"null","190714","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","59","",""
"1483.6000000089407","192200","HierDyj8sqzfyt","sub02","02","2","rl","test","75","img/o_t_diag.png","6","74","color,shape,pattern","60","0",""
"null","193202","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","60","",""
"840.5","194044","HierDyj8sqzfyt","sub02","02","2","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","61","1",""
"null","195051","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","61","",""
"1934.0999999940395","196988","HierDyj8sqzfyt","sub02","02","2","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","62","1",""
"null","197993","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","62","",""
"1270.0999999940395","199265","HierDyj8sqzfyt","sub02","02","2","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","63","1",""
"null","200271","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","63","",""
"921.6000000089407","201196","HierDyj8sqzfyt","sub02","02","2","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","64","1",""
"null","202198","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","64","",""
"804.3000000119209","203004","HierDyj8sqzfyt","sub02","02","2","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","65","1",""
"null","204010","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","65","",""
"1430.5","205443","HierDyj8sqzfyt","sub02","02","2","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","66","1",""
"null","206449","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","66","",""
"1304.9000000059605","207756","HierDyj8sqzfyt","sub02","02","2","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","67","1",""
"null","208762","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","67","",""
"1269.7999999970198","210034","HierDyj8sqzfyt","sub02","02","2","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","68","1",""
"null","211040","HierDyj8sqzfyt","sub02","02","2","feedback","test","null","","","na","","68","",""
"1038.1000000089407","212079","HierDyj8sqzfyt","sub02","02","2","rl","test","76","img/p_d_diag.png","4","70","color,shape,pattern","69","0",""
