"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"5485.5999999940395","5488","HierDyumo260s4","sub27","03","05","","","","","","","","","",""
"","7273","HierDyumo260s4","sub27","03","05","fullscreen","","","","","","","","",""
"8216.699999988079","15491","HierDyumo260s4","sub27","03","05","","prac","","","","","","","",""
"2976.399999976158","18470","HierDyumo260s4","sub27","03","05","","","32","","","","","","",""
"9411.59999999404","27883","HierDyumo260s4","sub27","03","05","","prac","","","","","","","",""
"932","28818","HierDyumo260s4","sub27","03","05","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","1","1",""
"null","29833","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","1","",""
"719.1000000238419","30554","HierDyumo260s4","sub27","03","05","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","2","1",""
"null","31557","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","2","",""
"630.5","32189","HierDyumo260s4","sub27","03","05","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","3","1",""
"null","33201","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","3","",""
"631.2999999821186","33834","HierDyumo260s4","sub27","03","05","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","4","1",""
"null","34838","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","4","",""
"1303.199999988079","36143","HierDyumo260s4","sub27","03","05","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","5","1",""
"null","37151","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","5","",""
"741.9000000059605","37895","HierDyumo260s4","sub27","03","05","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","6","1",""
"null","38904","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","6","",""
"930.5","39836","HierDyumo260s4","sub27","03","05","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","7","1",""
"null","40844","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","7","",""
"633.5","41480","HierDyumo260s4","sub27","03","05","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","8","1",""
"null","42485","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","8","",""
"744.6000000238419","43231","HierDyumo260s4","sub27","03","05","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","9","1",""
"null","44240","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","9","",""
"928.4000000059605","45170","HierDyumo260s4","sub27","03","05","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","10","1",""
"null","46184","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","10","",""
"492.30000001192093","46678","HierDyumo260s4","sub27","03","05","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","11","1",""
"null","47688","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","11","",""
"833.7999999821186","48523","HierDyumo260s4","sub27","03","05","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","12","1",""
"null","49536","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","12","",""
"635.7000000178814","50173","HierDyumo260s4","sub27","03","05","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","13","1",""
"null","51184","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","13","",""
"548.9000000059605","51734","HierDyumo260s4","sub27","03","05","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","14","1",""
"null","52744","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","14","",""
"918","53663","HierDyumo260s4","sub27","03","05","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","15","1",""
"null","54672","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","15","",""
"1105.4000000059605","55778","HierDyumo260s4","sub27","03","05","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","16","1",""
"null","56792","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","16","",""
"904.0999999940395","57697","HierDyumo260s4","sub27","03","05","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","17","1",""
"null","58712","HierDyumo260s4","sub27","03","05","feedback","test","null","","","na","","17","",""
"512","59225","HierDyumo260s4","sub27","03","05","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","18","1",""
