"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","question_order","key_press","stim","corrresp","phase","stimNum","type","trialNum","corr","repeatTrial","motorSwitch","pracCounter"
"525","","214051","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","70","img/motor_4.png","70","motor","4","shape","45","1","0","0",""
"null","","214160","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"613","","214787","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","68","img/motor_3.png","68","motor","3","shape","46","1","0","0",""
"null","","214903","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"573","","215485","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","74","img/motor_6.png","74","motor","6","shape","47","1","0","0",""
"null","","215594","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"451","","216052","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","72","img/motor_5.png","72","motor","5","shape","48","1","0","0",""
"null","","216160","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"518","","216691","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","68","img/motor_3.png","68","motor","3","shape","49","1","0","0",""
"null","","216800","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"469","","217277","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","76","img/motor_8.png","76","motor","8","shape","50","1","0","0",""
"null","","217385","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"597","","217989","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","83","img/motor_2.png","83","motor","2","shape","51","1","0","0",""
"null","","218103","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"581","","218694","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","75","img/motor_7.png","75","motor","7","shape","52","1","0","0",""
"null","","218801","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"508","","219324","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","68","img/motor_3.png","68","motor","3","shape","53","1","0","0",""
"null","","219439","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"367","","219820","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","68","img/motor_3.png","68","motor","3","shape","54","1","0","0",""
"null","","219935","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"406","","220349","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","83","img/motor_2.png","83","motor","2","shape","55","1","0","0",""
"null","","220458","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"531","","220998","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","76","img/motor_8.png","76","motor","8","shape","56","1","0","0",""
"null","","221105","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"573","","221685","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","83","img/motor_2.png","83","motor","2","shape","57","1","0","0",""
"null","","221793","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"349","","222149","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","68","img/motor_3.png","68","motor","3","shape","58","1","0","0",""
"null","","222264","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"397","","222669","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","65","img/motor_1.png","65","motor","1","shape","59","1","0","0",""
"null","","222777","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"388","","223174","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","70","img/motor_4.png","70","motor","4","shape","60","1","0","0",""
"null","","223281","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"476","","223765","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","83","img/motor_2.png","83","motor","2","shape","61","1","0","0",""
"null","","223874","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"420","","224302","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","72","img/motor_7.png","75","motor","7","shape","62","0","1","0",""
"312","","224621","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motorRepeat","","75","img/motor_7.png","75","motor","7","","62","1","0","0",""
"null","","224735","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"685","","225429","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","70","img/motor_4.png","70","motor","4","shape","63","1","0","0",""
"null","","225537","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"404","","225955","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","83","img/motor_3.png","68","motor","3","shape","64","0","1","0",""
"280","","226246","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motorRepeat","","68","img/motor_3.png","68","motor","3","","64","1","0","0",""
"null","","226354","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"603","","226965","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","75","img/motor_7.png","75","motor","7","shape","65","1","0","0",""
"null","","227073","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"788","","227869","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","68","img/motor_3.png","68","motor","3","shape","66","1","0","0",""
"null","","227983","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"494","","228485","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","72","img/motor_5.png","72","motor","5","shape","67","1","0","0",""
"null","","228592","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"524","","229132","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","83","img/motor_3.png","68","motor","3","shape","68","0","1","0",""
"281","","229421","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motorRepeat","","68","img/motor_3.png","68","motor","3","","68","1","0","0",""
"null","","229529","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"372","","229909","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","68","img/motor_3.png","68","motor","3","shape","69","1","0","0",""
"null","","230017","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"414","","230437","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","83","img/motor_2.png","83","motor","2","shape","70","1","0","0",""
"null","","230552","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"445","","231005","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","72","img/motor_5.png","72","motor","5","shape","71","1","0","0",""
"null","","231113","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"485","","231606","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","65","img/motor_1.png","65","motor","1","shape","72","1","0","0",""
"null","","231719","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"487","","232220","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","76","img/motor_8.png","76","motor","8","shape","73","1","0","0",""
"null","","232329","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"476","","232813","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","65","img/motor_1.png","65","motor","1","shape","74","1","0","0",""
"null","","232922","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"492","","233421","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","76","img/motor_8.png","76","motor","8","shape","75","1","0","0",""
"null","","233535","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"509","","234054","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","83","img/motor_2.png","83","motor","2","shape","76","1","0","0",""
"null","","234162","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"500","","234670","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","65","img/motor_1.png","65","motor","1","shape","77","1","0","0",""
"null","","234784","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"445","","235237","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","83","img/motor_2.png","83","motor","2","shape","78","1","0","0",""
"null","","235351","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"381","","235742","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","65","img/motor_1.png","65","motor","1","shape","79","1","0","0",""
"null","","235856","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"501","","236364","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","75","img/motor_7.png","75","motor","7","shape","80","1","0","0",""
"null","","236473","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"453","","236932","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","74","img/motor_6.png","74","motor","6","shape","81","1","0","0",""
"null","","237040","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"485","","237539","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","83","img/motor_2.png","83","motor","2","shape","82","1","0","0",""
"null","","237648","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"463","","238123","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","70","img/motor_4.png","70","motor","4","shape","83","1","0","0",""
"null","","238233","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"445","","238686","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","76","img/motor_8.png","76","motor","8","shape","84","1","0","0",""
"null","","238800","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"493","","239307","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","83","img/motor_2.png","83","motor","2","shape","85","1","0","0",""
"null","","239416","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"413","","239837","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","70","img/motor_4.png","70","motor","4","shape","86","1","0","0",""
"null","","239946","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"564","","240517","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","75","img/motor_7.png","75","motor","7","shape","87","1","0","0",""
"null","","240631","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"437","","241076","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","76","img/motor_8.png","76","motor","8","shape","88","1","0","0",""
"null","","241185","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"444","","241644","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","72","img/motor_5.png","72","motor","5","shape","89","1","0","0",""
"null","","241753","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"444","","242206","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","83","img/motor_2.png","83","motor","2","shape","90","1","0","0",""
"null","","242321","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"462","","242789","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","72","img/motor_5.png","72","motor","5","shape","91","1","0","0",""
"null","","242904","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"445","","243358","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","65","img/motor_1.png","65","motor","1","shape","92","1","0","0",""
"null","","243467","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"427","","243908","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","83","img/motor_2.png","83","motor","2","shape","93","1","0","0",""
"null","","244017","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"636","","244668","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","75","img/motor_6.png","74","motor","6","shape","94","0","1","0",""
"337","","245014","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motorRepeat","","74","img/motor_6.png","74","motor","6","","94","1","0","0",""
"null","","245128","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"484","","245621","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","75","img/motor_7.png","75","motor","7","shape","95","1","0","0",""
"null","","245736","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"461","","246205","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","74","img/motor_6.png","74","motor","6","shape","96","1","0","0",""
"null","","246319","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"534","","246861","HierDy2kmy0lvx","oiuoxbmie4","msl000222","motor","","76","img/motor_8.png","76","motor","8","shape","97","1","0","0",""
"null","","246976","HierDy2kmy0lvx","oiuoxbmie4","msl000222","iti","","null","img/motor_8.png","76","motor","","","","","","",""
