"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","stimulus","key_press","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","pracCounter","hierarchy"
"null","","119721","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","65","motor","","","","","","",""
"654","","120384","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_7.png","75","75","motor","7","88","1","0","0","",""
"null","","120494","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","75","motor","","","","","","",""
"436","","120936","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_8.png","76","76","motor","8","89","1","0","0","",""
"null","","121046","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","76","motor","","","","","","",""
"448","","121504","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_1.png","65","65","motor","1","90","1","0","0","",""
"null","","121614","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","65","motor","","","","","","",""
"497","","122121","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_3.png","68","68","motor","3","91","1","0","0","",""
"null","","122231","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","68","motor","","","","","","",""
"522","","122762","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_7.png","75","75","motor","7","92","1","0","0","",""
"null","","122872","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","75","motor","","","","","","",""
"362","","123243","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_3.png","68","68","motor","3","93","1","0","0","",""
"null","","123354","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","68","motor","","","","","","",""
"433","","123796","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_7.png","75","75","motor","7","94","1","0","0","",""
"null","","123904","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","75","motor","","","","","","",""
"369","","124282","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_3.png","68","68","motor","3","95","1","0","0","",""
"null","","124393","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","68","motor","","","","","","",""
"482","","124884","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_3.png","68","68","motor","3","96","1","0","0","",""
"null","","124994","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","68","motor","","","","","","",""
"618","","125622","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_4.png","72","70","motor","4","97","0","1","0","",""
"364","","125996","HierDye43xj118","qe9dh1xz33","msl000595","motorRepeat","img/motor_4.png","68","70","motor","4","97","0","1","0","",""
"294","","126300","HierDye43xj118","qe9dh1xz33","msl000595","motorRepeat","img/motor_4.png","70","70","motor","4","97","1","0","0","",""
"null","","126410","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","70","motor","","","","","","",""
"388","","126808","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_4.png","70","70","motor","4","98","1","0","0","",""
"null","","126916","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","70","motor","","","","","","",""
"490","","127413","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_1.png","65","65","motor","1","99","1","0","0","",""
"null","","127522","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","65","motor","","","","","","",""
"459","","127991","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_5.png","72","72","motor","5","100","1","0","0","",""
"null","","128101","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","72","motor","","","","","","",""
"399","","128510","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_8.png","76","76","motor","8","101","1","0","0","",""
"null","","128621","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","76","motor","","","","","","",""
"507","","129136","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_4.png","70","70","motor","4","102","1","0","0","",""
"null","","129247","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","70","motor","","","","","","",""
"697","","129951","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_3.png","68","68","motor","3","103","1","0","0","",""
"null","","130060","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","68","motor","","","","","","",""
"1086","","131153","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_8.png","76","76","motor","8","104","1","0","0","",""
"null","","131264","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","76","motor","","","","","","",""
"629","","131902","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_3.png","68","68","motor","3","105","1","0","0","",""
"null","","132012","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","68","motor","","","","","","",""
"309","","132331","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_8.png","76","76","motor","8","106","1","0","0","",""
"null","","132440","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","76","motor","","","","","","",""
"786","","133234","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_1.png","65","65","motor","1","107","1","0","0","",""
"null","","133345","HierDye43xj118","qe9dh1xz33","msl000595","iti","img/motor_blank.png","null","65","motor","","","","","","",""
"678","","134033","HierDye43xj118","qe9dh1xz33","msl000595","motor","img/motor_5.png","68","72","motor","5","108","0","1","0","",""
