"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","question_order","key_press","stim","corrresp","phase","stimNum","type","trialNum","corr","repeatTrial","motorSwitch","pracCounter"
"null","","1425131","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"587","","1425729","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","68","img/motor_3.png","68","motor","3","color","43","1","0","0",""
"null","","1425842","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"514","","1426368","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","68","img/motor_2.png","83","motor","2","color","44","0","1","0",""
"360","","1426740","HierDyljfs3dv6","v8r5rjrobc","msl000374","motorRepeat","","83","img/motor_2.png","83","motor","2","","44","1","0","0",""
"null","","1426853","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"426","","1427292","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","68","img/motor_3.png","68","motor","3","color","45","1","0","0",""
"null","","1427405","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"482","","1427899","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","72","img/motor_6.png","74","motor","6","color","46","0","1","0",""
"252","","1428166","HierDyljfs3dv6","v8r5rjrobc","msl000374","motorRepeat","","74","img/motor_6.png","74","motor","6","","46","1","0","0",""
"null","","1428278","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"478","","1428768","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","72","img/motor_5.png","72","motor","5","color","47","1","0","0",""
"null","","1428882","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"482","","1429375","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","76","img/motor_8.png","76","motor","8","color","48","1","0","0",""
"null","","1429488","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"492","","1429993","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","72","img/motor_5.png","72","motor","5","color","49","1","0","0",""
"null","","1430106","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"416","","1430534","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","76","img/motor_8.png","76","motor","8","color","50","1","0","0",""
"null","","1430648","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"488","","1431148","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","65","img/motor_1.png","65","motor","1","color","51","1","0","0",""
"null","","1431260","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"581","","1431855","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","76","img/motor_8.png","76","motor","8","color","52","1","0","0",""
"null","","1431968","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"614","","1432594","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","74","img/motor_6.png","74","motor","6","color","53","1","0","0",""
"null","","1432706","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"564","","1433282","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","70","img/motor_4.png","70","motor","4","color","54","1","0","0",""
"null","","1433395","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"697","","1434105","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","72","img/motor_5.png","72","motor","5","color","55","1","0","0",""
"1","","1434217","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","74","img/motor_5.png","72","motor","","","","","","",""
"638","","1434868","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","76","img/motor_8.png","76","motor","8","color","56","1","0","0",""
"null","","1434981","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"573","","1435565","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","72","img/motor_5.png","72","motor","5","color","57","1","0","0",""
"null","","1435679","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"757","","1436447","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","68","img/motor_3.png","68","motor","3","color","58","1","0","0",""
"null","","1436560","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"439","","1437012","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","70","img/motor_4.png","70","motor","4","color","59","1","0","0",""
"null","","1437124","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"558","","1437694","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","83","img/motor_2.png","83","motor","2","color","60","1","0","0",""
"null","","1437807","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"507","","1438327","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","76","img/motor_8.png","76","motor","8","color","61","1","0","0",""
"null","","1438440","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"552","","1439006","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","83","img/motor_2.png","83","motor","2","color","62","1","0","0",""
"null","","1439117","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"797","","1439925","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","74","img/motor_6.png","74","motor","6","color","63","1","0","0",""
"null","","1440039","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"595","","1440647","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","65","img/motor_1.png","65","motor","1","color","64","1","0","0",""
"null","","1440758","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"634","","1441405","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","72","img/motor_5.png","72","motor","5","color","65","1","0","0",""
"null","","1441517","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"599","","1442129","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","68","img/motor_2.png","83","motor","2","color","66","0","1","0",""
"292","","1442433","HierDyljfs3dv6","v8r5rjrobc","msl000374","motorRepeat","","83","img/motor_2.png","83","motor","2","","66","1","0","0",""
"null","","1442546","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"533","","1443091","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","68","img/motor_3.png","68","motor","3","color","67","1","0","0",""
"null","","1443204","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"583","","1443799","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","72","img/motor_5.png","72","motor","5","color","68","1","0","0",""
"null","","1443911","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"590","","1444514","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","75","img/motor_7.png","75","motor","7","color","69","1","0","0",""
"null","","1444627","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"571","","1445211","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","68","img/motor_3.png","68","motor","3","color","70","1","0","0",""
"null","","1445324","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"533","","1445869","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","76","img/motor_8.png","76","motor","8","color","71","1","0","0",""
"null","","1445983","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"672","","1446667","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","75","img/motor_7.png","75","motor","7","color","72","1","0","0",""
"null","","1446780","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"499","","1447290","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","68","img/motor_3.png","68","motor","3","color","73","1","0","0",""
"null","","1447403","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"568","","1447983","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","72","img/motor_5.png","72","motor","5","color","74","1","0","0",""
"null","","1448095","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"507","","1448614","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","68","img/motor_3.png","68","motor","3","color","75","1","0","0",""
"null","","1448727","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"448","","1449187","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","72","img/motor_5.png","72","motor","5","color","76","1","0","0",""
"null","","1449300","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"507","","1449819","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","68","img/motor_3.png","68","motor","3","color","77","1","0","0",""
"null","","1449931","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"573","","1450517","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","68","img/motor_3.png","68","motor","3","color","78","1","0","0",""
"null","","1450630","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"749","","1451391","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","70","img/motor_4.png","70","motor","4","color","79","1","0","0",""
"null","","1451502","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"877","","1452391","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","74","img/motor_6.png","74","motor","6","color","80","1","0","0",""
"null","","1452504","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"694","","1453209","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","70","img/motor_4.png","70","motor","4","color","81","1","0","0",""
"null","","1453323","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"557","","1453891","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","65","img/motor_1.png","65","motor","1","color","82","1","0","0",""
"null","","1454004","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"926","","1454942","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","75","img/motor_7.png","75","motor","7","color","83","1","0","0",""
"null","","1455055","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"603","","1455670","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","83","img/motor_1.png","65","motor","1","color","84","0","1","0",""
"312","","1455995","HierDyljfs3dv6","v8r5rjrobc","msl000374","motorRepeat","","65","img/motor_1.png","65","motor","1","","84","1","0","0",""
"null","","1456109","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"488","","1456608","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","65","img/motor_1.png","65","motor","1","color","85","1","0","0",""
"null","","1456720","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"803","","1457535","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","68","img/motor_3.png","68","motor","3","color","86","1","0","0",""
"null","","1457647","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"1257","","1458917","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","74","img/motor_7.png","75","motor","7","color","87","0","1","0",""
"381","","1459311","HierDyljfs3dv6","v8r5rjrobc","msl000374","motorRepeat","","75","img/motor_7.png","75","motor","7","","87","1","0","0",""
"null","","1459425","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"559","","1459996","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","70","img/motor_4.png","70","motor","4","color","88","1","0","0",""
"null","","1460107","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"811","","1460930","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","72","img/motor_5.png","72","motor","5","color","89","1","0","0",""
"null","","1461042","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"514","","1461568","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","65","img/motor_1.png","65","motor","1","color","90","1","0","0",""
"null","","1461680","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"589","","1462281","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","76","img/motor_8.png","76","motor","8","color","91","1","0","0",""
"null","","1462393","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"664","","1463069","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","68","img/motor_3.png","68","motor","3","color","92","1","0","0",""
"null","","1463182","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"690","","1463885","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","75","img/motor_7.png","75","motor","7","color","93","1","0","0",""
"null","","1463996","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"767","","1464776","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","70","img/motor_4.png","70","motor","4","color","94","1","0","0",""
"null","","1464888","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"604","","1465504","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","83","img/motor_2.png","83","motor","2","color","95","1","0","0",""
"null","","1465618","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"604","","1466233","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","68","img/motor_3.png","68","motor","3","color","96","1","0","0",""
"null","","1466345","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"628","","1466985","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","75","img/motor_7.png","75","motor","7","color","97","1","0","0",""
"null","","1467099","HierDyljfs3dv6","v8r5rjrobc","msl000374","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"582","","1467693","HierDyljfs3dv6","v8r5rjrobc","msl000374","motor","","76","img/motor_8.png","76","motor","8","color","98","1","0","0",""
