id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter,day
sub22,10,free,1,433,motor,4,4,1,0.577,1,0,1
sub22,10,free,1,434,motor,5,5,1,0.516,1,0,1
sub22,10,free,1,435,motor,8,8,1,0.485,1,0,1
sub22,10,free,1,436,motor,3,3,1,0.648,1,0,1
sub22,10,free,1,437,motor,7,7,1,0.581,1,0,1
sub22,10,free,1,438,motor,1,1,1,0.808,1,0,1
sub22,10,free,1,439,motor,5,5,1,0.531,1,0,1
sub22,10,free,1,440,motor,5,5,1,0.405,1,0,1
sub22,10,free,1,441,motor,4,4,1,0.595,1,0,1
sub22,10,free,1,442,motor,6,6,1,0.704,1,0,1
sub22,10,free,1,443,motor,3,3,1,0.643,1,0,1
sub22,10,free,1,444,motor,5,5,1,0.588,1,0,1
sub22,10,free,1,445,motor,1,1,1,0.608,1,0,1
sub22,10,free,1,446,motor,6,6,1,0.602,1,0,1
sub22,10,free,1,447,motor,7,7,1,0.606,1,0,1
sub22,10,free,1,448,motor,6,6,1,0.644,1,0,1
sub22,10,free,1,449,motor,2,2,1,0.590,1,0,1
sub22,10,free,1,450,motor,2,2,1,0.368,1,0,1
sub22,10,free,1,451,motor,1,1,1,0.520,1,0,1
sub22,10,free,1,452,motor,4,4,1,0.626,1,0,1
sub22,10,free,1,453,motor,2,2,1,0.556,1,0,1
sub22,10,free,1,454,motor,5,5,1,0.516,1,0,1
sub22,10,free,1,455,motor,2,2,1,0.447,1,0,1
sub22,10,free,1,456,motor,3,3,1,0.588,1,0,1
sub22,10,free,1,457,motor,5,5,1,0.468,1,0,1
sub22,10,free,1,458,motor,3,3,1,0.565,1,0,1
sub22,10,free,1,459,motor,8,8,1,0.416,1,0,1
sub22,10,free,1,460,motor,6,3,0,0.558,1,0,1
sub22,10,free,1,460,motor,6,6,1,0.154,2,0,1
sub22,10,free,1,461,motor,3,3,1,0.657,1,0,1
sub22,10,free,1,462,motor,7,7,1,0.811,1,0,1
sub22,10,free,1,463,motor,4,4,1,0.646,1,0,1
sub22,10,free,1,464,motor,6,6,1,0.630,1,0,1
sub22,10,free,1,465,motor,2,2,1,0.672,1,0,1
sub22,10,free,1,466,motor,1,1,1,0.494,1,0,1
sub22,10,free,1,467,motor,2,2,1,0.568,1,0,1
sub22,10,free,1,468,motor,2,2,1,0.415,1,0,1
sub22,10,free,1,469,motor,7,7,1,0.734,1,0,1
sub22,10,free,1,470,motor,5,5,1,0.542,1,0,1
sub22,10,free,1,471,motor,1,1,1,0.517,1,0,1
sub22,10,free,1,472,motor,3,3,1,0.764,1,0,1
sub22,10,free,1,473,motor,6,6,1,0.636,1,0,1
sub22,10,free,1,474,motor,8,8,1,0.556,1,0,1
sub22,10,free,1,475,motor,1,1,1,0.459,1,0,1
sub22,10,free,1,476,motor,3,3,1,0.527,1,0,1
sub22,10,free,1,477,motor,5,5,1,0.455,1,0,1
sub22,10,free,1,478,motor,6,6,1,0.567,1,0,1
sub22,10,free,1,479,motor,5,5,1,0.519,1,0,1
sub22,10,free,1,480,motor,1,1,1,0.509,1,0,1
sub22,10,free,1,481,motor,5,6,0,0.472,1,0,1
sub22,10,free,1,481,motor,5,5,1,0.224,2,0,1
sub22,10,free,1,482,motor,6,7,0,0.546,1,0,1
sub22,10,free,1,482,motor,6,6,1,0.331,2,0,1
sub22,10,free,1,483,motor,8,8,1,0.503,1,0,1
sub22,10,free,1,484,motor,4,4,1,0.596,1,0,1
sub22,10,free,1,485,motor,6,7,0,0.647,1,0,1
sub22,10,free,1,485,motor,6,6,1,0.049,2,0,1
sub22,10,free,1,486,motor,3,3,1,0.689,1,0,1
sub22,10,free,1,487,motor,4,4,1,0.565,1,0,1
sub22,10,free,1,488,motor,3,3,1,0.635,1,0,1
sub22,10,free,1,489,motor,8,8,1,0.459,1,0,1
sub22,10,free,3,6,sr,6,4,0,0.838,1,0,1
sub22,10,free,4,3,learn,8,3,0,0.827,1,1,1
sub22,10,free,4,4,learn,2,6,0,0.345,1,1,1
sub22,10,free,4,5,learn,6,5,0,2.045,1,1,1
sub22,10,free,4,6,learn,5,6,0,0.930,1,1,1
sub22,10,free,4,7,learn,3,6,0,1.382,1,1,1
sub22,10,free,4,10,learn,7,8,0,1.265,1,1,1
sub22,10,free,4,11,learn,7,1,0,2.364,1,2,1
sub22,10,free,4,12,learn,5,2,0,1.118,1,2,1
sub22,10,free,4,19,learn,4,1,0,1.318,1,3,1
sub22,10,free,4,20,learn,5,2,0,0.403,1,3,1
sub22,10,free,4,21,learn,6,3,0,0.369,1,3,1
sub22,10,free,4,22,learn,1,4,0,0.307,1,3,1
sub22,10,free,4,23,learn,2,4,0,0.333,1,3,1
sub22,10,free,4,24,learn,3,4,0,0.339,1,4,1
sub22,10,free,4,25,learn,2,4,0,0.302,1,4,1
sub22,10,free,4,26,learn,8,4,0,0.237,1,3,1
sub22,10,free,4,27,learn,8,4,0,0.245,1,4,1
sub22,10,free,4,28,learn,2,4,0,0.236,1,5,1
sub22,10,free,4,29,learn,6,4,0,0.252,1,4,1
sub22,10,free,4,30,learn,7,4,0,0.252,1,4,1
sub22,10,free,4,31,learn,5,4,0,0.213,1,4,1
sub22,10,free,4,32,learn,4,4,1,0.202,1,4,1
sub22,10,free,4,33,learn,8,6,0,0.622,1,5,1
sub22,10,free,4,34,learn,5,5,1,1.674,1,5,1
sub22,10,free,4,35,learn,1,6,0,0.849,1,4,1
sub22,10,free,4,36,learn,6,3,0,1.053,1,5,1
sub22,10,free,4,37,learn,1,4,0,0.861,1,5,1
sub22,10,free,4,38,learn,3,4,0,1.130,1,5,1
sub22,10,free,4,39,learn,7,5,0,0.414,1,5,1
sub22,10,free,4,40,learn,7,5,0,0.493,1,6,1
sub22,10,free,4,41,learn,6,5,0,0.376,1,6,1
sub22,10,free,4,42,learn,4,5,0,0.365,1,5,1
sub22,10,free,4,43,learn,2,5,0,0.335,1,6,1
sub22,10,free,4,44,learn,7,5,0,0.977,1,7,1
sub22,10,free,4,45,learn,5,5,1,0.322,1,6,1
sub22,10,free,4,46,learn,4,4,1,0.968,1,6,1
sub22,10,free,4,47,learn,8,3,0,1.066,1,6,1
sub22,10,free,4,48,learn,3,3,1,0.993,1,6,1
sub22,10,free,4,49,learn,1,2,0,0.766,1,6,1
sub22,10,free,4,50,learn,1,2,0,0.576,1,7,1
sub22,10,free,4,51,learn,4,2,0,0.428,1,7,1
sub22,10,free,4,52,learn,5,5,1,0.957,1,7,1
sub22,10,free,4,53,learn,8,6,0,1.268,1,7,1
sub22,10,free,4,54,learn,6,3,0,0.773,1,7,1
sub22,10,free,4,55,learn,3,2,0,0.211,1,7,1
sub22,10,free,4,56,learn,6,1,0,0.401,1,8,1
sub22,10,free,4,57,learn,2,1,0,0.242,1,7,1
sub22,10,free,4,58,learn,3,1,0,0.203,1,8,1
sub22,10,free,4,59,learn,7,1,0,0.212,1,8,1
sub22,10,free,4,60,learn,5,1,0,0.218,1,8,1
sub22,10,free,4,61,learn,2,1,0,0.196,1,8,1
sub22,10,free,4,62,learn,8,1,0,0.238,1,8,1
sub22,10,free,4,63,learn,4,1,0,0.239,1,8,1
sub22,10,free,4,64,learn,1,1,1,0.192,1,8,1
sub22,10,free,4,65,learn,1,1,1,1.010,1,9,1
sub22,10,free,4,66,learn,2,2,1,0.807,1,9,1
sub22,10,free,4,67,learn,7,3,0,1.226,1,9,1
sub22,10,free,4,68,learn,8,5,0,1.260,1,9,1
sub22,10,free,4,69,learn,6,6,1,0.763,1,9,1
sub22,10,free,4,70,learn,5,5,1,0.800,1,9,1
sub22,10,free,4,71,learn,6,6,1,0.558,1,10,1
sub22,10,free,4,72,learn,4,4,1,0.824,1,9,1
sub22,10,free,4,73,learn,3,3,1,1.347,1,9,1
sub22,10,free,4,74,learn,4,4,1,1.107,1,10,1
sub22,10,free,4,75,learn,8,5,0,1.944,1,10,1
sub22,10,free,4,76,learn,3,2,0,1.526,1,10,1
sub22,10,free,4,77,learn,2,2,1,0.315,1,10,1
sub22,10,free,4,78,learn,5,1,0,1.102,1,10,1
sub22,10,free,4,79,learn,7,1,0,0.222,1,10,1
sub22,10,free,4,80,learn,1,1,1,0.220,1,10,1
sub22,10,free,4,81,learn,8,3,0,1.623,1,11,1
sub22,10,free,4,82,learn,5,3,0,0.289,1,11,1
sub22,10,free,4,83,learn,1,3,0,0.244,1,11,1
sub22,10,free,4,84,learn,7,3,0,0.256,1,11,1
sub22,10,free,4,85,learn,4,3,0,0.222,1,11,1
sub22,10,free,4,86,learn,6,3,0,0.304,1,11,1
sub22,10,free,4,87,learn,2,3,0,0.380,1,11,1
sub22,10,free,4,88,learn,3,3,1,0.499,1,11,1
sub22,10,free,4,89,learn,3,3,1,1.223,1,12,1
sub22,10,free,4,90,learn,7,6,0,1.060,1,12,1
sub22,10,free,4,91,learn,8,6,0,0.582,1,12,1
sub22,10,free,4,92,learn,1,3,0,1.513,1,12,1
sub22,10,free,4,93,learn,4,4,1,0.759,1,12,1
sub22,10,free,4,94,learn,2,3,0,1.367,1,12,1
sub22,10,free,4,95,learn,5,5,1,0.932,1,12,1
sub22,10,free,4,96,learn,5,5,1,0.675,1,13,1
sub22,10,free,4,97,learn,6,6,1,0.505,1,12,1
sub22,10,free,4,98,learn,2,2,1,1.555,1,13,1
sub22,10,free,4,99,learn,6,6,1,1.446,1,13,1
sub22,10,free,4,100,learn,4,4,1,1.417,1,13,1
sub22,10,free,4,101,learn,8,7,0,0.994,1,13,1
sub22,10,free,4,102,learn,3,7,0,0.206,1,13,1
sub22,10,free,4,103,learn,4,7,0,0.242,1,14,1
sub22,10,free,4,104,learn,7,7,1,1.222,1,13,1
sub22,10,free,4,105,learn,1,2,0,1.952,1,13,1
sub22,10,free,4,106,learn,8,6,0,2.050,1,14,1
sub22,10,free,4,107,learn,6,8,0,0.422,1,14,1
sub22,10,free,4,108,learn,7,8,0,0.206,1,14,1
sub22,10,free,4,109,learn,2,8,0,0.190,1,14,1
sub22,10,free,4,110,learn,5,8,0,0.246,1,14,1
sub22,10,free,4,111,learn,1,8,0,0.313,1,14,1
sub22,10,free,4,112,learn,6,8,0,0.410,1,15,1
sub22,10,free,4,113,learn,3,8,0,0.239,1,14,1
sub22,10,free,4,114,learn,1,8,0,0.225,1,15,1
sub22,10,free,4,115,learn,4,8,0,0.234,1,15,1
sub22,10,free,4,116,learn,1,8,0,0.331,1,16,1
sub22,10,free,4,117,learn,7,8,0,0.257,1,15,1
sub22,10,free,4,118,learn,5,8,0,0.221,1,15,1
sub22,10,free,4,119,learn,3,8,0,0.251,1,15,1
sub22,10,free,4,120,learn,8,8,1,0.346,1,15,1
sub22,10,free,4,121,learn,8,8,1,0.661,1,16,1
sub22,10,free,4,122,learn,2,3,0,1.794,1,15,1
sub22,10,free,4,123,learn,3,3,1,1.336,1,16,1
sub22,10,free,4,124,learn,6,6,1,1.307,1,16,1
sub22,10,free,4,125,learn,2,5,0,0.987,1,16,1
sub22,10,free,4,126,learn,7,7,1,1.649,1,16,1
sub22,10,free,4,127,learn,7,7,1,0.517,1,17,1
sub22,10,free,4,128,learn,5,6,0,0.981,1,16,1
sub22,10,free,4,129,learn,4,4,1,0.873,1,16,1
sub22,10,free,4,130,learn,3,2,0,1.273,1,17,1
sub22,10,free,4,131,learn,1,2,0,1.020,1,17,1
sub22,10,free,4,132,learn,6,7,0,1.268,1,17,1
sub22,10,free,4,133,learn,5,7,0,0.906,1,17,1
sub22,10,free,4,134,learn,2,1,0,1.183,1,17,1
sub22,10,free,4,135,learn,5,7,0,0.787,1,18,1
sub22,10,free,4,136,learn,8,6,0,0.726,1,17,1
sub22,10,free,4,137,learn,7,8,0,1.118,1,18,1
sub22,10,free,4,138,learn,6,7,0,0.424,1,18,1
sub22,10,free,4,139,learn,8,7,0,0.544,1,18,1
sub22,10,free,4,140,learn,4,4,1,0.901,1,17,1
sub22,10,free,4,141,learn,2,3,0,1.417,1,18,1
sub22,10,free,4,142,learn,3,2,0,0.516,1,18,1
sub22,10,free,4,143,learn,4,1,0,0.235,1,18,1
sub22,10,free,4,144,learn,1,2,0,0.132,1,18,1
sub22,10,free,4,145,learn,1,3,0,0.181,1,19,1
sub22,10,free,4,146,learn,3,4,0,0.197,1,19,1
sub22,10,free,4,147,learn,8,5,0,0.278,1,19,1
sub22,10,free,4,148,learn,4,6,0,0.167,1,19,1
sub22,10,free,4,149,learn,5,2,0,1.539,1,19,1
sub22,10,free,4,150,learn,4,4,1,0.920,1,20,1
sub22,10,free,4,151,learn,7,8,0,1.365,1,19,1
sub22,10,free,4,152,learn,2,8,0,0.223,1,19,1
sub22,10,free,4,153,learn,6,8,0,0.210,1,19,1
sub22,10,free,4,154,learn,2,8,0,0.195,1,20,1
sub22,10,free,4,155,learn,7,8,0,0.251,1,20,1
sub22,10,free,4,156,learn,3,8,0,0.133,1,20,1
sub22,10,free,4,157,learn,1,8,0,0.211,1,20,1
sub22,10,free,4,158,learn,5,8,0,0.191,1,20,1
sub22,10,free,4,159,learn,6,8,0,0.214,1,20,1
sub22,10,free,4,160,learn,8,8,1,0.257,1,20,1
sub22,10,free,4,161,learn,8,8,1,0.611,1,21,1
sub22,10,free,4,162,learn,7,7,1,0.744,1,21,1
sub22,10,free,4,163,learn,5,6,0,0.938,1,21,1
sub22,10,free,4,164,learn,1,6,0,0.712,1,21,1
sub22,10,free,4,165,learn,4,4,1,0.683,1,21,1
sub22,10,free,4,166,learn,3,3,1,1.972,1,21,1
sub22,10,free,4,167,learn,6,6,1,1.357,1,21,1
sub22,10,free,4,168,learn,2,4,0,1.502,1,21,1
sub22,10,free,4,169,learn,5,5,1,0.635,1,22,1
sub22,10,free,4,170,learn,6,6,1,0.940,1,22,1
sub22,10,free,4,171,learn,7,7,1,1.507,1,22,1
sub22,10,free,4,172,learn,8,8,1,0.483,1,22,1
sub22,10,free,4,173,learn,2,4,0,1.570,1,22,1
sub22,10,free,4,174,learn,8,4,0,1.418,1,23,1
sub22,10,free,4,175,learn,4,4,1,1.487,1,22,1
sub22,10,free,4,176,learn,1,2,0,1.335,1,22,1
sub22,10,free,4,177,learn,3,3,1,1.149,1,22,1
sub22,10,free,4,178,learn,3,3,1,0.707,1,23,1
sub22,10,free,4,179,learn,4,4,1,0.733,1,23,1
sub22,10,free,4,180,learn,2,1,0,0.862,1,23,1
sub22,10,free,4,181,learn,5,7,0,1.302,1,23,1
sub22,10,free,4,182,learn,1,5,0,0.920,1,23,1
sub22,10,free,4,183,learn,6,5,0,0.208,1,23,1
sub22,10,free,4,184,learn,7,5,0,0.450,1,23,1
sub22,10,free,4,185,learn,7,5,0,0.319,1,24,1
sub22,10,free,4,186,learn,3,5,0,0.217,1,24,1
sub22,10,free,4,187,learn,1,5,0,0.210,1,24,1
sub22,10,free,4,188,learn,8,5,0,0.164,1,24,1
sub22,10,free,4,189,learn,2,5,0,0.413,1,24,1
sub22,10,free,4,190,learn,5,5,1,0.208,1,24,1
sub22,10,free,4,191,learn,4,6,0,1.944,1,24,1
sub22,10,free,4,192,learn,8,6,0,0.211,1,25,1
sub22,10,free,4,193,learn,5,6,0,0.358,1,25,1
sub22,10,free,4,194,learn,6,6,1,0.216,1,24,1
sub22,10,free,4,195,learn,1,2,0,2.118,1,25,1
sub22,10,free,4,196,learn,6,6,1,1.420,1,25,1
sub22,10,free,4,197,learn,2,7,0,0.226,1,25,1
sub22,10,free,4,198,learn,7,7,1,1.940,1,25,1
sub22,10,free,4,199,learn,1,7,0,1.141,1,26,1
sub22,10,free,4,200,learn,3,8,0,1.296,1,25,1
sub22,10,free,4,201,learn,4,7,0,0.511,1,25,1
sub22,10,free,4,202,learn,4,7,0,0.450,1,26,1
sub22,10,free,4,203,learn,7,7,1,0.340,1,26,1
sub22,10,free,4,204,learn,2,7,0,1.451,1,26,1
sub22,10,free,4,205,learn,1,8,0,0.515,1,27,1
sub22,10,free,4,206,learn,5,8,0,0.136,1,26,1
sub22,10,free,4,207,learn,8,8,1,0.061,1,26,1
sub22,10,free,4,209,learn,5,6,0,2.177,1,27,1
sub22,10,free,4,211,learn,4,4,1,1.058,1,27,1
sub22,10,free,4,212,learn,3,3,1,0.590,1,27,1
sub22,10,free,4,214,learn,7,7,1,2.229,1,27,1
sub22,10,free,4,215,learn,7,7,1,0.527,1,28,1
sub22,10,free,4,216,learn,3,3,1,1.993,1,28,1
sub22,10,free,4,217,learn,4,4,1,0.772,1,28,1
sub22,10,free,4,218,learn,2,2,1,0.785,1,27,1
sub22,10,free,4,219,learn,8,7,0,2.091,1,27,1
sub22,10,free,4,220,learn,1,1,1,1.777,1,28,1
sub22,10,free,4,221,learn,2,2,1,0.862,1,28,1
sub22,10,free,4,222,learn,5,6,0,1.788,1,28,1
sub22,10,free,4,224,learn,8,7,0,1.815,1,28,1
sub22,10,free,4,225,learn,5,5,1,1.551,1,29,1
sub22,10,free,4,226,learn,8,8,1,2.012,1,29,1
sub22,10,free,4,227,learn,6,6,1,1.604,1,28,1
sub22,10,free,4,228,learn,1,2,0,2.020,1,29,1
sub22,10,free,4,229,learn,6,7,0,1.768,1,29,1
sub22,10,free,4,230,learn,7,8,0,2.101,1,29,1
sub22,10,free,4,231,learn,2,3,0,1.642,1,29,1
sub22,10,free,4,232,learn,4,3,0,0.953,1,29,1
sub22,10,free,4,235,learn,8,3,0,0.153,1,30,1
sub22,10,free,4,236,learn,5,7,0,1.668,1,30,1
sub22,10,free,4,237,learn,7,8,0,1.352,1,30,1
sub22,10,free,4,239,learn,2,6,0,2.204,1,30,1
sub22,10,free,4,241,learn,4,4,1,1.262,1,30,1
sub22,10,free,4,242,learn,3,3,1,0.756,1,31,1
sub22,10,free,4,244,learn,4,6,0,0.117,1,31,1
sub22,10,free,4,246,learn,6,6,1,2.106,1,31,1
sub22,10,free,4,247,learn,8,7,0,1.161,1,31,1
sub22,10,free,4,248,learn,8,8,1,0.723,1,32,1
sub22,10,free,4,249,learn,4,4,1,0.938,1,32,1
sub22,10,free,4,251,learn,3,3,1,1.574,1,32,1
sub22,10,free,4,256,learn,6,6,1,1.442,1,32,1
sub22,10,free,4,257,learn,2,2,1,1.760,1,33,1
sub22,10,free,4,258,learn,7,8,0,2.139,1,33,1
sub22,10,free,4,259,learn,3,3,1,1.435,1,33,1
sub22,10,free,4,260,learn,4,4,1,0.834,1,33,1
sub22,10,free,4,261,learn,8,3,0,0.849,1,33,1
sub22,10,free,4,262,learn,6,2,0,1.569,1,33,1
sub22,10,free,4,263,learn,1,1,1,1.994,1,33,1
sub22,10,free,4,264,learn,2,2,1,1.972,1,34,1
sub22,10,free,4,265,learn,6,7,0,1.747,1,34,1
sub22,10,free,4,266,learn,5,8,0,1.976,1,33,1
sub22,10,free,4,267,learn,5,6,0,1.444,1,34,1
sub22,10,free,4,268,learn,1,1,1,2.264,1,34,1
sub22,10,free,4,270,learn,4,4,1,2.089,1,34,1
sub22,10,free,4,271,learn,7,7,1,1.787,1,34,1
sub22,10,free,4,272,learn,4,4,1,1.058,1,35,1
sub22,10,free,4,273,learn,3,4,0,1.866,1,34,1
sub22,10,free,4,274,learn,3,3,1,0.796,1,35,1
sub22,10,free,4,275,learn,7,7,1,1.310,1,35,1
sub22,10,free,4,276,learn,8,8,1,1.499,1,35,1
sub22,10,free,4,277,learn,1,2,0,1.265,1,35,1
sub22,10,free,4,278,learn,2,2,1,1.340,1,35,1
sub22,10,free,4,280,learn,6,6,1,1.419,1,35,1
sub22,10,free,4,281,learn,7,7,1,1.133,1,36,1
sub22,10,free,4,282,learn,6,6,1,2.121,1,36,1
sub22,10,free,4,283,learn,5,5,1,0.732,1,36,1
sub22,10,free,4,284,learn,3,3,1,1.202,1,36,1
sub22,10,free,4,285,learn,1,2,0,1.879,1,36,1
sub22,10,free,4,286,learn,5,6,0,1.710,1,37,1
sub22,10,free,4,287,learn,4,4,1,0.877,1,36,1
sub22,10,free,4,288,learn,8,8,1,2.013,1,36,1
sub22,10,free,4,289,learn,2,3,0,1.844,1,36,1
sub22,10,free,4,290,learn,8,8,1,1.919,1,37,1
sub22,10,free,4,291,learn,1,2,0,1.542,1,37,1
sub22,10,free,4,292,learn,4,4,1,1.294,1,37,1
sub22,10,free,4,293,learn,4,4,1,0.617,1,38,1
sub22,10,free,4,294,learn,7,7,1,1.084,1,37,1
sub22,10,free,4,296,learn,6,5,0,2.137,1,37,1
sub22,10,free,4,297,learn,3,7,0,1.441,1,37,1
sub22,10,free,4,300,learn,3,8,0,0.153,1,38,1
sub22,10,free,4,301,learn,5,7,0,0.905,1,38,1
sub22,10,free,4,302,learn,7,6,0,1.792,1,38,1
sub22,10,free,4,303,learn,6,5,0,1.617,1,38,1
sub22,10,free,4,304,learn,2,1,0,2.291,1,38,1
sub22,10,free,4,305,learn,7,7,1,2.243,1,39,1
sub22,10,free,4,306,learn,2,7,0,1.168,1,39,1
sub22,10,free,4,307,learn,4,7,0,0.432,1,39,1
sub22,10,free,4,308,learn,1,7,0,0.355,1,39,1
sub22,10,free,4,309,learn,5,6,0,1.576,1,39,1
sub22,10,free,4,310,learn,8,8,1,1.117,1,39,1
sub22,10,free,4,311,learn,8,8,1,0.577,1,40,1
sub22,10,free,4,312,learn,3,3,1,1.465,1,39,1
sub22,10,free,4,313,learn,1,1,1,1.374,1,40,1
sub22,10,free,4,314,learn,4,4,1,0.840,1,40,1
sub22,10,free,4,315,learn,6,5,0,1.907,1,39,1
sub22,10,free,4,316,learn,3,3,1,2.022,1,40,1
sub22,10,free,4,317,learn,2,2,1,1.559,1,40,1
sub22,10,free,4,318,learn,7,7,1,1.768,1,40,1
sub22,10,free,4,319,learn,5,5,1,1.420,1,40,1
sub22,10,free,4,320,learn,6,6,1,0.830,1,40,1
sub22,10,free,4,321,learn,2,5,0,0.695,1,41,1
sub22,10,free,4,322,learn,3,5,0,0.391,1,41,1
sub22,10,free,4,323,learn,4,5,0,0.333,1,41,1
sub22,10,free,4,324,learn,2,5,0,0.330,1,42,1
sub22,10,free,4,325,learn,8,8,1,1.419,1,41,1
sub22,10,free,4,326,learn,7,7,1,0.969,1,41,1
sub22,10,free,4,327,learn,7,7,1,0.681,1,42,1
sub22,10,free,4,328,learn,1,4,0,1.016,1,41,1
sub22,10,free,4,329,learn,5,6,0,1.534,1,41,1
sub22,10,free,4,330,learn,1,4,0,0.897,1,42,1
sub22,10,free,4,331,learn,6,6,1,0.938,1,41,1
sub22,10,free,4,332,learn,5,5,1,0.877,1,42,1
sub22,10,free,4,333,learn,6,6,1,0.833,1,42,1
sub22,10,free,4,334,learn,3,4,0,0.486,1,42,1
sub22,10,free,4,335,learn,1,4,0,0.579,1,43,1
sub22,10,free,4,336,learn,4,4,1,0.858,1,42,1
sub22,10,free,4,337,learn,6,6,1,1.268,1,43,1
sub22,10,free,4,338,learn,2,4,0,1.049,1,43,1
sub22,10,free,4,339,learn,5,5,1,1.395,1,43,1
sub22,10,free,4,340,learn,8,8,1,1.273,1,42,1
sub22,10,free,4,341,learn,8,8,1,0.541,1,43,1
sub22,10,free,4,342,learn,7,7,1,0.861,1,43,1
sub22,10,free,4,343,learn,3,3,1,1.113,1,43,1
sub22,10,free,4,344,learn,4,4,1,0.665,1,43,1
sub22,10,free,4,345,learn,5,5,1,1.022,1,44,1
sub22,10,free,4,346,learn,4,4,1,1.128,1,44,1
sub22,10,free,4,347,learn,1,3,0,1.853,1,44,1
sub22,10,free,4,348,learn,3,3,1,1.033,1,44,1
sub22,10,free,4,349,learn,7,7,1,1.542,1,44,1
sub22,10,free,4,350,learn,6,6,1,1.348,1,44,1
sub22,10,free,4,351,learn,8,8,1,0.805,1,44,1
sub22,10,free,4,352,learn,2,3,0,1.672,1,44,1
sub22,10,free,4,353,learn,1,3,0,0.870,1,45,1
sub22,10,free,4,354,learn,5,5,1,0.986,1,45,1
sub22,10,free,4,355,learn,2,4,0,0.725,1,45,1
sub22,10,free,4,356,learn,3,4,0,0.373,1,45,1
sub22,10,free,4,357,learn,4,4,1,0.312,1,45,1
sub22,10,free,4,358,learn,5,5,1,1.105,1,46,1
sub22,10,free,4,359,learn,6,6,1,0.807,1,45,1
sub22,10,free,4,360,learn,6,6,1,0.454,1,46,1
sub22,10,free,4,361,learn,7,8,0,1.667,1,45,1
sub22,10,free,4,362,learn,8,8,1,1.909,1,45,1
sub22,10,free,4,363,learn,8,8,1,0.419,1,46,1
sub22,10,free,4,364,learn,4,4,1,0.801,1,46,1
sub22,10,free,4,365,learn,2,4,0,0.486,1,46,1
sub22,10,free,4,366,learn,1,4,0,0.353,1,46,1
sub22,10,free,4,367,learn,7,7,1,2.116,1,46,1
sub22,10,free,4,368,learn,2,4,0,1.283,1,47,1
sub22,10,free,4,369,learn,3,4,0,0.413,1,46,1
sub22,10,free,4,370,learn,1,4,0,0.364,1,47,1
sub22,10,free,4,371,learn,3,4,0,0.294,1,47,1
sub22,10,free,4,372,learn,7,4,0,0.266,1,47,1
sub22,10,free,4,373,learn,5,5,1,1.047,1,47,1
sub22,10,free,4,374,learn,6,6,1,1.161,1,47,1
sub22,10,free,4,375,learn,4,4,1,0.688,1,47,1
sub22,10,free,4,376,learn,4,4,1,0.340,1,48,1
sub22,10,free,4,377,learn,8,8,1,1.353,1,47,1
sub22,10,free,4,378,learn,5,5,1,0.864,1,48,1
sub22,10,free,4,379,learn,1,4,0,0.565,1,48,1
sub22,10,free,4,380,learn,2,4,0,0.399,1,48,1
sub22,10,free,4,381,learn,3,4,0,0.329,1,48,1
sub22,10,free,4,382,learn,6,7,0,1.908,1,48,1
sub22,10,free,4,383,learn,8,8,1,1.011,1,48,1
sub22,10,free,4,384,learn,6,6,1,1.220,1,49,1
sub22,10,free,4,385,learn,5,5,1,0.660,1,49,1
sub22,10,free,4,386,learn,7,8,0,1.803,1,48,1
sub22,10,free,4,387,learn,8,8,1,0.697,1,49,1
sub22,10,free,4,388,learn,2,4,0,0.624,1,49,1
sub22,10,free,4,389,learn,7,7,1,1.029,1,49,1
sub22,10,free,4,390,learn,3,4,0,0.810,1,49,1
sub22,10,free,4,391,learn,4,4,1,0.375,1,49,1
sub22,10,free,4,392,learn,1,4,0,0.438,1,49,1
sub22,10,free,4,393,learn,2,4,0,0.446,1,50,1
sub22,10,free,4,394,learn,3,4,0,0.381,1,50,1
sub22,10,free,4,396,learn,7,8,0,1.608,1,50,1
sub22,10,free,4,397,learn,8,8,1,0.576,1,50,1
sub22,10,free,4,398,learn,1,8,0,0.545,1,50,1
sub22,10,free,4,399,learn,1,8,0,0.337,1,51,1
sub22,10,free,4,400,learn,5,6,0,1.417,1,50,1
sub22,10,free,4,401,learn,4,4,1,1.060,1,50,1
sub22,10,free,4,402,learn,5,5,1,1.731,1,51,1
sub22,10,free,4,403,learn,7,8,0,1.603,1,51,1
sub22,10,free,4,404,learn,4,4,1,0.716,1,51,1
sub22,10,free,4,406,learn,8,8,1,1.853,1,51,1
sub22,10,free,4,407,learn,6,6,1,2.489,1,51,1
sub22,10,free,4,408,learn,3,3,1,1.083,1,51,1
sub22,10,free,4,409,learn,6,7,0,2.143,1,52,1
sub22,10,free,4,410,learn,8,8,1,1.034,1,52,1
sub22,10,free,4,411,learn,2,2,1,1.537,1,52,1
sub22,10,free,4,412,learn,1,1,1,1.764,1,52,1
sub22,10,free,4,413,learn,5,5,1,2.283,1,52,1
sub22,10,free,4,414,learn,7,7,1,1.581,1,52,1
sub22,10,free,4,415,learn,8,8,1,2.115,1,53,1
sub22,10,free,4,416,learn,3,3,1,0.959,1,52,1
sub22,10,free,4,417,learn,3,3,1,0.705,1,53,1
sub22,10,free,4,418,learn,4,4,1,0.864,1,52,1
sub22,10,free,4,419,learn,5,7,0,1.605,1,53,1
sub22,10,free,4,420,learn,4,4,1,0.933,1,53,1
