id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline
22,4,forced,5,71,learn,7,4,0,1,0.300,0.288,0
22,4,forced,5,72,learn,6,7,0,1,0.200,0.164,0
22,4,forced,5,73,learn,8,6,0,0,0.500,0.656,0
22,4,forced,5,74,learn,4,6,0,0,1.200,0.048,0
22,4,forced,5,75,learn,2,2,1,1,0.800,0.840,0
22,4,forced,5,76,learn,3,3,1,1,1.100,1.011,0
22,4,forced,5,77,learn,3,3,0,0,0.300,0.623,0
22,4,forced,5,78,learn,7,7,1,1,1,1.061,0
22,4,forced,5,79,learn,8,3,0,0,0.100,0.237,0
22,4,forced,5,80,learn,6,8,0,1,0.200,0.238,0
22,4,forced,5,81,learn,5,5,0,0,0.500,0.605,0
22,4,forced,5,82,learn,2,2,0,0,0.400,0.604,0
22,4,forced,5,83,learn,7,7,0,0,0.600,0.718,0
22,4,forced,5,84,learn,1,1,1,1,1.100,1.051,0
22,4,forced,5,85,learn,8,6,0,0,0.800,0.647,0
22,4,forced,5,86,learn,1,3,0,1,0.500,0.453,0
22,4,forced,5,87,learn,7,3,0,1,0.100,0.150,0
22,4,forced,5,88,learn,3,4,0,1,0.800,0.793,0
22,4,forced,5,89,learn,8,7,0,1,1.200,1.088,0
22,4,forced,5,90,learn,7,8,0,1,0.300,0.226,0
22,4,forced,5,91,learn,7,7,1,1,0.800,0.738,0
22,4,forced,5,92,learn,8,8,1,1,1.100,1.012,0
22,4,forced,5,93,learn,8,6,0,0,0.100,0.229,0
22,4,forced,5,94,learn,5,5,1,1,1.200,1.084,0
22,4,forced,5,95,learn,1,2,0,1,1.200,1.127,0
22,4,forced,5,96,learn,3,4,0,0,0.500,0.714,0
22,4,forced,6,1,learn,5,5,0,0,0.700,0.596,0
22,4,forced,6,2,learn,8,7,0,0,1.200,1.055,0
22,4,forced,6,3,learn,7,7,0,0,0.400,0.524,0
22,4,forced,6,4,learn,7,7,1,1,0.700,0.645,0
22,4,forced,6,5,learn,1,2,0,0,0.300,0.530,0
22,4,forced,6,6,learn,2,2,0,0,1,0.865,0
22,4,forced,6,7,learn,2,2,1,1,0.800,0.826,0
22,4,forced,6,8,learn,1,1,1,1,1.100,1.065,0
22,4,forced,6,9,learn,1,1,1,1,0.900,0.871,0
22,4,forced,6,10,learn,2,2,1,1,1.200,1.110,0
22,4,forced,6,11,learn,6,6,0,0,0.700,0.940,0
22,4,forced,6,12,learn,2,6,0,1,0.300,0.280,0
22,4,forced,6,13,learn,5,5,0,0,0.800,0.902,0
22,4,forced,6,14,learn,7,7,1,1,0.900,0.889,0
22,4,forced,6,15,learn,7,7,0,0,0.400,0.649,0
22,4,forced,6,16,learn,2,2,1,1,0.900,0.901,0
22,4,forced,6,17,learn,8,8,0,0,0.700,0.907,0
22,4,forced,6,18,learn,4,3,0,0,0.700,0.899,0
22,4,forced,6,19,learn,1,1,1,1,1.100,1.013,0
22,4,forced,6,20,learn,7,7,1,1,1,1.048,0
22,4,forced,6,21,learn,5,5,1,1,1,0.944,0
22,4,forced,6,22,learn,3,3,0,0,0.500,0.615,0
22,4,forced,6,23,learn,3,3,0,0,0.100,0.202,0
22,4,forced,6,24,learn,8,8,1,1,0.800,0.881,0
22,4,forced,6,25,learn,6,6,1,1,0.700,0.697,0
22,4,forced,6,26,learn,7,7,0,0,0.100,0.426,0
22,4,forced,6,27,learn,3,3,0,0,0.700,0.944,0
22,4,forced,6,28,learn,3,3,0,0,0.900,0.789,0
22,4,forced,6,29,learn,6,6,1,1,1.100,1.055,0
22,4,forced,6,30,learn,4,2,0,0,0.200,0.582,0
22,4,forced,6,31,learn,5,5,1,1,0.800,0.833,0
22,4,forced,6,32,learn,6,5,0,0,0.600,0.723,0
22,4,forced,6,33,learn,6,6,0,0,0.700,0.931,0
22,4,forced,6,34,learn,8,7,0,0,0.200,0.570,0
22,4,forced,6,35,learn,2,2,0,0,0.700,0.812,0
22,4,forced,6,36,learn,7,8,0,1,0.100,0.011,0
22,4,forced,6,37,learn,4,7,0,0,0.700,0.912,0
22,4,forced,6,38,learn,7,6,0,0,0.500,0.617,0
22,4,forced,6,39,learn,1,1,0,0,0.800,0.976,0
22,4,forced,6,40,learn,3,3,0,0,1.200,1.061,0
22,4,forced,6,41,learn,8,7,0,0,0.200,0.557,0
22,4,forced,6,42,learn,4,2,0,0,1,0.858,0
22,4,forced,6,43,learn,3,2,0,0,0.500,0.837,0
22,4,forced,6,44,learn,1,1,0,0,0.900,0.742,0
22,4,forced,6,45,learn,2,2,1,1,0.600,0.673,0
22,4,forced,6,46,learn,8,6,0,1,0.600,0.617,0
22,4,forced,6,47,learn,8,8,1,1,1.100,1.048,0
22,4,forced,6,48,learn,2,1,0,1,1,0.998,0
22,4,forced,6,49,learn,6,7,0,0,0.100,0.480,0
22,4,forced,6,50,learn,6,6,1,1,1,0.917,0
22,4,forced,6,51,learn,3,7,0,0,0.500,0.749,0
22,4,forced,6,52,learn,7,7,0,0,0.500,0.609,0
22,4,forced,6,53,learn,3,3,1,1,1.100,1.041,0
22,4,forced,6,54,learn,5,5,0,0,1.200,1.020,0
22,4,forced,6,55,learn,8,8,0,0,1,1.169,0
22,4,forced,6,56,learn,4,3,0,0,0.300,0.565,0
22,4,forced,6,57,learn,4,4,1,1,0.600,0.653,0
22,4,forced,6,58,learn,8,7,0,0,0.400,0.669,0
22,4,forced,6,59,learn,6,5,0,0,1,1.140,0
22,4,forced,6,60,learn,4,3,0,1,1,1.038,0
22,4,forced,6,61,learn,6,4,0,0,0.100,0.394,0
22,4,forced,6,62,learn,2,2,0,0,1.100,0.924,0
22,4,forced,6,63,learn,8,8,1,1,1.100,1.031,0
22,4,forced,6,64,learn,8,8,1,1,1.200,1.156,0
22,4,forced,6,65,learn,3,3,0,0,0.300,0.795,0
22,4,forced,6,66,learn,1,1,1,1,1.100,1.015,0
22,4,forced,6,67,learn,6,6,0,0,0.600,0.842,0
22,4,forced,6,68,learn,6,6,1,1,0.300,0.357,0
22,4,forced,6,69,learn,4,3,0,0,0.400,0.666,0
22,4,forced,6,70,learn,1,4,0,1,1.200,1.086,0
22,4,forced,6,71,learn,6,1,0,0,0.500,-0.622,0
22,4,forced,6,72,learn,7,7,1,1,0.600,0.622,0
22,4,forced,6,73,learn,3,3,1,1,0.900,0.965,0
22,4,forced,6,74,learn,2,1,0,1,0.500,0.537,0
22,4,forced,6,75,learn,8,6,0,0,0.500,0.644,0
22,4,forced,6,76,learn,5,5,1,1,0.500,0.582,0
22,4,forced,6,77,learn,5,5,1,1,0.900,0.831,0
22,4,forced,6,78,learn,1,1,0,0,0.600,0.732,0
22,4,forced,6,79,learn,3,3,0,0,1.100,0.992,0
22,4,forced,6,80,learn,7,6,0,0,0.400,0.642,0
22,4,forced,6,81,learn,5,5,1,1,0.600,0.696,0
22,4,forced,6,82,learn,5,5,1,1,0.800,0.728,0
22,4,forced,6,83,learn,4,3,0,0,0.800,0.904,0
22,4,forced,6,84,learn,7,7,1,1,0.900,0.913,0
22,4,forced,6,85,learn,1,1,0,0,0.100,0.552,0
22,4,forced,6,86,learn,4,4,0,0,0.900,1.040,0
22,4,forced,6,87,learn,2,2,1,1,0.300,0.307,0
22,4,forced,6,88,learn,1,3,0,1,0.400,0.464,0
22,4,forced,6,89,learn,8,3,0,1,0.700,0.686,0
22,4,forced,6,90,learn,7,7,0,0,0.500,0.757,0
22,4,forced,6,91,learn,7,7,1,1,1.100,1.021,0
22,4,forced,6,92,learn,8,7,0,0,0.600,0.851,0
22,4,forced,6,93,learn,3,3,1,1,0.900,0.977,0
22,4,forced,6,94,learn,4,2,0,0,0.500,0.718,0
22,4,forced,6,95,learn,8,6,0,0,0.500,0.781,0
22,4,forced,6,96,learn,5,5,1,1,0.700,0.660,0
22,4,forced,7,1,learn,8,5,0,0,0.200,0.770,0
22,4,forced,7,2,learn,1,1,1,1,0.700,0.663,0
22,4,forced,7,3,learn,8,6,0,0,0.500,0.842,0
22,4,forced,7,4,learn,8,8,0,0,0.400,0.542,0
22,4,forced,7,5,learn,2,2,0,0,0.400,0.762,0
22,4,forced,7,6,learn,3,4,0,0,0.900,1.037,0
22,4,forced,7,7,learn,4,4,0,0,0.100,0.312,0
22,4,forced,7,8,learn,5,5,1,1,0.600,0.555,0
22,4,forced,7,9,learn,6,6,0,0,0.100,0.209,0
22,4,forced,7,10,learn,1,2,0,0,0.400,0.557,0
22,4,forced,7,11,learn,8,6,0,0,0.600,0.716,0
22,4,forced,7,12,learn,7,7,1,1,0.200,0.296,0
22,4,forced,7,13,learn,8,8,0,0,0.300,0.406,0
22,4,forced,7,14,learn,1,1,1,1,0.800,0.784,0
22,4,forced,7,15,learn,7,7,1,1,1.200,1.179,0
22,4,forced,7,16,learn,2,2,0,0,0.600,0.737,0
22,4,forced,7,17,learn,5,5,1,1,1,0.976,0
22,4,forced,7,18,learn,3,3,1,1,0.600,0.582,0
22,4,forced,7,19,learn,4,4,0,0,0.900,1.124,0
22,4,forced,7,20,learn,3,3,0,0,0.100,0.704,0
22,4,forced,7,21,learn,3,3,1,1,0.500,0.478,0
22,4,forced,7,22,learn,7,7,0,0,1.100,1.220,0
22,4,forced,7,23,learn,5,5,0,0,0.300,0.598,0
22,4,forced,7,24,learn,2,2,0,0,0.700,0.803,0
22,4,forced,7,25,learn,4,4,1,1,0.700,0.728,0
22,4,forced,7,26,learn,4,4,1,1,1,0.937,0
22,4,forced,7,27,learn,6,6,1,1,1.200,1.141,0
22,4,forced,7,28,learn,2,8,0,1,0.200,0.295,0
22,4,forced,7,29,learn,6,8,0,1,0.200,0.246,0
22,4,forced,7,30,learn,2,2,0,0,0.800,0.681,0
22,4,forced,7,31,learn,6,8,0,1,0.300,0.234,0
22,4,forced,7,32,learn,8,8,1,1,1.200,1.100,0
22,4,forced,7,33,learn,7,7,0,0,1,1.134,0
22,4,forced,7,34,learn,7,7,0,0,0.500,0.673,0
22,4,forced,7,35,learn,5,5,0,0,1.200,1.015,0
22,4,forced,7,36,learn,3,4,0,0,0.400,0.599,0
22,4,forced,7,37,learn,2,2,0,0,1.100,0.964,0
22,4,forced,7,38,learn,7,7,1,1,1.100,1.170,0
22,4,forced,7,39,learn,2,2,1,1,1.100,1.017,0
22,4,forced,7,40,learn,1,1,1,1,0.800,0.762,0
22,4,forced,7,41,learn,7,7,0,0,0.900,1.043,0
22,4,forced,7,42,learn,4,6,0,0,0.100,0.238,0
22,4,forced,7,43,learn,1,1,1,1,0.600,0.621,0
22,4,forced,7,44,learn,1,1,0,0,1.200,1.033,0
22,4,forced,7,45,learn,4,3,0,0,0.400,0.569,0
22,4,forced,7,46,learn,8,6,0,1,0.800,0.825,0
22,4,forced,7,47,learn,2,6,0,1,1.200,1.199,0
22,4,forced,7,48,learn,1,1,1,1,1,0.951,0
22,4,forced,7,49,learn,3,7,0,1,0.700,0.649,0
22,4,forced,7,50,learn,5,6,0,0,0.500,0.634,0
22,4,forced,7,51,learn,1,7,0,1,0.100,0.044,0
22,4,forced,7,52,learn,6,5,0,1,0.700,0.710,0
22,4,forced,7,53,learn,1,1,1,1,1,0.966,0
22,4,forced,7,54,learn,3,4,0,1,0.600,0.649,0
22,4,forced,7,55,learn,8,1,0,1,0.100,0.041,0
22,4,forced,7,56,learn,6,8,0,1,0.100,0.173,0
22,4,forced,7,57,learn,1,2,0,0,0.500,0.665,0
22,4,forced,7,58,learn,6,1,0,1,0.200,0.158,0
22,4,forced,7,59,learn,1,8,0,0,0.600,0.425,0
22,4,forced,7,60,learn,2,5,0,0,0.100,0.225,0
22,4,forced,7,61,learn,8,2,0,0,0.200,0.038,0
22,4,forced,7,62,learn,5,6,0,0,0.300,0.596,0
22,4,forced,7,63,learn,3,5,0,0,0.800,-0.279,0
22,4,forced,7,64,learn,6,6,0,0,0.300,0.773,0
22,4,forced,7,65,learn,2,3,0,1,0.100,0.015,0
22,4,forced,7,66,learn,3,2,0,0,0.100,-0.009,0
22,4,forced,7,67,learn,5,5,1,1,1.100,1.047,0
22,4,forced,7,68,learn,3,3,0,0,0.700,0.814,0
22,4,forced,7,69,learn,2,1,0,1,0.400,0.361,0
22,4,forced,7,70,learn,5,5,0,0,0.500,0.733,0
22,4,forced,7,71,learn,8,7,0,1,0.500,0.595,0
22,4,forced,7,72,learn,4,3,0,0,0.800,1.015,0
22,4,forced,7,73,learn,5,5,0,0,0.400,0.543,0
22,4,forced,7,74,learn,4,4,1,1,0.300,0.324,0
22,4,forced,7,75,learn,6,6,0,0,1.100,1.214,0
22,4,forced,7,76,learn,5,5,1,1,0.800,0.717,0
22,4,forced,7,77,learn,8,7,0,1,0.900,0.943,0
22,4,forced,7,78,learn,8,8,1,1,0.200,0.244,0
22,4,forced,7,79,learn,1,7,0,1,0.200,0.169,0
22,4,forced,7,80,learn,1,1,0,0,0.200,-0.949,0
22,4,forced,7,81,learn,8,7,0,0,0.200,0.579,0
22,4,forced,7,82,learn,3,3,1,1,0.700,0.741,0
22,4,forced,7,83,learn,4,2,0,0,0.700,0.853,0
22,4,forced,7,84,learn,3,3,0,0,1.100,0.945,0
22,4,forced,7,85,learn,2,2,1,1,0.600,0.632,0
22,4,forced,7,86,learn,4,4,0,0,1.100,0.981,0
22,4,forced,7,87,learn,4,4,0,0,0.400,0.538,0
22,4,forced,7,88,learn,8,6,0,1,0.700,0.761,0
22,4,forced,7,89,learn,7,7,1,1,1.200,1.144,0
22,4,forced,7,90,learn,2,2,1,1,0.700,0.630,0
22,4,forced,7,91,learn,8,8,1,1,0.900,0.860,0
22,4,forced,7,92,learn,5,5,0,0,0.600,0.860,0
22,4,forced,7,93,learn,6,6,1,1,1,0.980,0
22,4,forced,7,94,learn,4,3,0,0,0.300,0.626,0
22,4,forced,7,95,learn,2,2,0,0,0.600,0.826,0
22,4,forced,7,96,learn,5,5,0,0,1.100,1.215,0
22,4,forced,8,1,learn,2,2,0,0,1,0.881,0
22,4,forced,8,2,learn,7,6,0,0,0.500,0.658,0
22,4,forced,8,3,learn,6,5,0,0,0.500,0.642,0
22,4,forced,8,4,learn,2,2,0,0,0.900,0.781,0
22,4,forced,8,5,learn,7,6,0,1,0.900,0.885,0
22,4,forced,8,6,learn,3,3,0,0,0.600,0.754,0
22,4,forced,8,7,learn,2,2,1,1,0.700,0.790,0
22,4,forced,8,8,learn,3,3,0,0,0.200,0.548,0
22,4,forced,8,9,learn,1,1,1,1,0.700,0.656,0
22,4,forced,8,10,learn,2,1,0,0,0.300,0.547,0
22,4,forced,8,11,learn,2,2,1,1,0.500,0.432,0
22,4,forced,8,12,learn,5,5,0,0,0.200,0.665,0
22,4,forced,8,13,learn,7,7,1,1,1.200,1.093,0
22,4,forced,8,14,learn,6,6,0,0,0.100,0.574,0
22,4,forced,8,15,learn,3,3,1,1,1,1.096,0
22,4,forced,8,16,learn,4,4,0,0,1,0.891,0
22,4,forced,8,17,learn,4,4,0,0,0.300,0.483,0
22,4,forced,8,18,learn,8,8,1,1,1.100,1.098,0
22,4,forced,8,19,learn,2,2,0,0,1.100,0.998,0
22,4,forced,8,20,learn,1,6,0,1,0.500,0.515,0
22,4,forced,8,21,learn,1,1,1,1,0.600,0.536,0
22,4,forced,8,22,learn,6,6,1,1,0.800,0.776,0
22,4,forced,8,23,learn,4,3,0,0,0.800,0.904,0
22,4,forced,8,24,learn,5,5,0,0,0.100,0.543,0
22,4,forced,8,25,learn,7,7,0,0,1.100,0.998,0
22,4,forced,8,26,learn,6,6,1,1,1,0.939,0
22,4,forced,8,27,learn,8,8,0,0,0.700,0.822,0
22,4,forced,8,28,learn,2,2,1,1,0.500,0.565,0
22,4,forced,8,29,learn,5,5,1,1,0.900,0.882,0
22,4,forced,8,30,learn,4,3,0,1,0.700,0.755,0
22,4,forced,8,31,learn,6,6,1,1,0.700,0.737,0
22,4,forced,8,32,learn,5,5,1,1,1,0.952,0
22,4,forced,8,33,learn,7,7,0,0,0.400,0.705,0
22,4,forced,8,34,learn,8,8,1,1,0.700,0.774,0
22,4,forced,8,35,learn,6,6,0,0,0.800,0.977,0
22,4,forced,8,36,learn,1,2,0,0,0.100,0.667,0
22,4,forced,8,37,learn,4,3,0,1,0.500,0.533,0
22,4,forced,8,38,learn,6,6,0,0,0.600,0.828,0
22,4,forced,8,39,learn,3,3,0,0,0.600,0.484,0
22,4,forced,8,40,learn,4,2,0,0,0.200,0.733,0
22,4,forced,8,41,learn,1,1,1,1,0.900,0.828,0
22,4,forced,8,42,learn,5,5,0,0,0.400,0.811,0
22,4,forced,8,43,learn,6,6,0,0,0.200,0.684,0
22,4,forced,8,44,learn,5,5,0,0,0.100,0.620,0
22,4,forced,8,45,learn,6,6,0,0,0.300,0.590,0
22,4,forced,8,46,learn,4,4,0,0,0.100,1.170,0
22,4,forced,8,47,learn,1,1,0,0,0.300,0.804,0
22,4,forced,8,48,learn,6,6,0,0,0.300,0.876,0
22,4,forced,8,49,learn,7,7,0,0,0.400,0.901,0
22,4,forced,8,50,learn,6,8,0,0,0.700,1.175,0
22,4,forced,8,51,learn,6,6,1,1,0.900,0.830,0
22,4,forced,8,52,learn,3,3,0,0,0.300,1.062,0
22,4,forced,8,53,learn,5,5,0,0,0.600,0.968,0
22,4,forced,8,54,learn,4,3,0,0,1.200,1.419,0
22,4,forced,8,55,learn,7,7,0,0,0.600,1.434,0
22,4,forced,8,56,learn,8,8,0,0,0.400,0.984,0
22,4,forced,8,57,learn,1,2,0,0,0.600,1.918,0
22,4,forced,8,58,learn,5,5,1,1,1.100,1.051,0
22,4,forced,8,59,learn,2,2,1,1,0.900,0.811,0
22,4,forced,8,60,learn,6,5,0,0,0.800,1.209,0
22,4,forced,8,61,learn,7,7,1,1,1.100,1.044,0
22,4,forced,8,62,learn,4,3,0,0,0.600,0.836,0
22,4,forced,8,63,learn,2,1,0,0,0.400,0.547,0
22,4,forced,8,64,learn,2,2,0,0,0.300,0.596,0
22,4,forced,8,65,learn,1,1,1,1,0.600,0.659,0
22,4,forced,8,66,learn,4,4,0,0,0.300,0.498,0
22,4,forced,8,67,learn,4,4,1,1,0.800,0.878,0
22,4,forced,8,68,learn,7,7,0,0,0.100,1.073,0
22,4,forced,8,69,learn,6,6,1,1,0.900,0.925,0
22,4,forced,8,70,learn,1,3,0,0,0.700,0.978,0
22,4,forced,8,71,learn,7,7,0,0,0.400,1.274,0
22,4,forced,8,72,learn,4,4,0,0,0.300,1.280,0
22,4,forced,8,73,learn,3,3,1,1,1.200,1.099,0
22,4,forced,8,74,learn,2,2,0,0,0.100,0.591,0
22,4,forced,8,75,learn,4,4,0,0,0.500,0.982,0
22,4,forced,8,76,learn,3,3,0,0,0.300,0.807,0
22,4,forced,8,77,learn,1,1,1,1,1.200,1.107,0
22,4,forced,8,78,learn,5,5,0,0,0.100,0.288,0
22,4,forced,8,79,learn,7,7,0,0,0.500,0.745,0
22,4,forced,8,80,learn,4,6,0,0,0.500,0.649,0
22,4,forced,8,81,learn,3,4,0,0,0.400,1.357,0
22,4,forced,8,82,learn,6,5,0,1,0.800,0.747,0
22,4,forced,8,83,learn,6,5,0,0,0.200,0.444,0
22,4,forced,8,84,learn,3,3,0,0,1.200,1.645,0
22,4,forced,8,85,learn,3,3,1,1,0.800,0.747,0
22,4,forced,8,86,learn,8,8,0,0,0.600,1.220,0
22,4,forced,8,87,learn,5,5,1,1,0.800,0.743,0
22,4,forced,8,88,learn,5,5,1,1,0.700,0.648,0
22,4,forced,8,89,learn,2,2,0,0,0.300,0.912,0
22,4,forced,8,90,learn,4,3,0,0,0.300,1.121,0
22,4,forced,8,91,learn,1,1,1,1,0.700,0.800,0
22,4,forced,8,92,learn,1,1,0,0,0.800,7.233,0
22,4,forced,8,93,learn,2,2,1,1,0.700,0.621,0
22,4,forced,8,94,learn,7,7,0,0,0.400,1.154,0
22,4,forced,8,95,learn,4,4,0,0,0.900,1.712,0
22,4,forced,8,96,learn,4,4,0,0,0.200,0.517,0
22,4,forced,9,1,learn,5,5,0,0,1.100,0.966,0
22,4,forced,9,2,learn,4,3,0,0,0.500,0.749,0
22,4,forced,9,3,learn,2,2,0,0,1.100,0.928,0
22,4,forced,9,4,learn,6,6,0,0,0.500,0.684,0
22,4,forced,9,5,learn,1,1,0,0,1.200,1.028,0
22,4,forced,9,6,learn,4,4,1,1,1.100,1.165,0
22,4,forced,9,7,learn,4,4,0,0,0.700,0.578,0
22,4,forced,9,8,learn,2,2,1,1,0.700,0.620,0
22,4,forced,9,9,learn,8,8,0,0,0.100,0.727,0
22,4,forced,9,10,learn,2,2,0,0,0.600,0.835,0
22,4,forced,9,11,learn,5,5,0,0,0.100,0.657,0
22,4,forced,9,12,learn,2,2,0,0,0.500,0.979,0
22,4,forced,9,13,learn,2,2,1,1,1.200,1.095,0
22,4,forced,9,14,learn,5,5,0,0,0.400,0.537,0
22,4,forced,9,15,learn,3,3,0,0,0.100,1.059,0
22,4,forced,9,16,learn,5,5,0,0,0.300,0.795,0
22,4,forced,9,17,learn,1,1,0,0,0.400,3.686,0
22,4,forced,9,18,learn,4,3,0,1,1,0.916,0
22,4,forced,9,19,learn,7,7,0,0,1.100,1.896,0
22,4,forced,9,20,learn,7,7,0,0,0.100,0.439,0
22,4,forced,9,21,learn,5,5,0,0,0.200,0.607,0
22,4,forced,9,22,learn,8,8,0,0,0.600,1.027,0
22,4,forced,9,23,learn,8,8,1,1,1,0.926,0
22,4,forced,9,24,learn,3,3,0,0,0.400,2.186,0
22,4,forced,9,25,learn,7,7,0,0,0.600,1.595,0
22,4,forced,9,26,learn,6,6,0,0,0.800,0.993,0
22,4,forced,9,27,learn,6,6,0,0,0.600,1.710,0
22,4,forced,9,28,learn,4,4,0,0,1.200,1.448,0
22,4,forced,9,29,learn,1,1,0,0,0.200,1.286,0
22,4,forced,9,30,learn,2,2,0,0,0.400,0.600,0
22,4,forced,9,31,learn,4,2,0,0,0.100,4.411,0
