id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline
29a,5,forced,8,1,learn,2,2,1,1,0.8,0.705,0
29a,5,forced,8,2,learn,6,6,1,1,0.6,0.53,0
29a,5,forced,8,3,learn,6,6,1,1,0.7,0.611,0
29a,5,forced,8,4,learn,4,3,0,0,0.6,0.707,0
29a,5,forced,8,5,learn,5,5,1,1,0.7,0.645,0
29a,5,forced,8,6,learn,1,1,1,1,0.9,0.83,0
29a,5,forced,8,7,learn,7,3,0,1,0.1,0.062,0
29a,5,forced,8,8,learn,3,3,1,1,0.8,0.883,0
29a,5,forced,8,9,learn,5,5,0,0,0.4,0.559,0
29a,5,forced,8,10,learn,6,6,0,0,0.6,0.486,0
29a,5,forced,8,11,learn,3,7,0,1,0.4,0.499,0
29a,5,forced,8,12,learn,7,6,0,1,1.2,1.124,0
29a,5,forced,8,13,learn,2,2,1,1,0.5,0.498,0
29a,5,forced,8,14,learn,1,1,0,0,0.9,0.752,0
29a,5,forced,8,15,learn,1,1,0,0,0.8,0.659,0
29a,5,forced,8,16,learn,6,5,0,1,1.1,1.015,0
29a,5,forced,8,17,learn,5,6,0,1,0.3,0.21,0
29a,5,forced,8,18,learn,4,3,0,0,1,0.886,0
29a,5,forced,8,19,learn,1,1,1,1,0.9,0.812,0
29a,5,forced,8,20,learn,4,5,0,1,0.1,0.008,0
29a,5,forced,8,21,learn,6,3,0,0,0.4,0.274,0
29a,5,forced,8,22,learn,1,6,0,0,0.4,0.3,0
29a,5,forced,8,23,learn,4,7,0,0,0.9,0.795,0
29a,5,forced,8,24,learn,2,5,0,0,0.8,0.671,0
29a,5,forced,8,25,learn,7,5,0,1,0.8,0.799,0
29a,5,forced,8,26,learn,2,2,1,1,0.8,0.731,0
29a,5,forced,8,27,learn,3,7,0,1,0.4,0.358,0
29a,5,forced,8,28,learn,5,5,0,0,1,0.893,0
29a,5,forced,8,29,learn,4,3,0,0,0.9,0.789,0
29a,5,forced,8,30,learn,5,5,1,1,1.2,1.089,0
29a,5,forced,8,31,learn,7,4,0,1,0.5,0.421,0
29a,5,forced,8,32,learn,4,4,1,1,0.2,0.142,0
29a,5,forced,8,33,learn,4,7,0,1,0.1,0.021,0
29a,5,forced,8,34,learn,7,2,0,1,0.1,0.012,0
29a,5,forced,8,35,learn,6,5,0,1,1,0.912,0
29a,5,forced,8,36,learn,4,6,0,0,0.7,0.553,0
29a,5,forced,8,37,learn,8,7,0,1,0.7,0.659,0
29a,5,forced,8,38,learn,8,7,0,0,0.3,0.18,0
29a,5,forced,8,39,learn,5,5,1,1,1.1,1.01,0
29a,5,forced,8,40,learn,8,8,0,0,1,0.885,0
29a,5,forced,8,41,learn,5,5,1,1,0.6,0.528,0
29a,5,forced,8,42,learn,6,8,0,0,0.2,0.073,0
29a,5,forced,8,43,learn,8,7,0,0,0.2,0.083,0
29a,5,forced,8,44,learn,8,2,0,1,0.5,0.464,0
29a,5,forced,8,45,learn,2,2,1,1,0.8,0.785,0
29a,5,forced,8,46,learn,2,2,0,0,1.1,0.975,0
29a,5,forced,8,47,learn,6,3,0,1,0.3,0.247,0
29a,5,forced,8,48,learn,6,7,0,1,0.5,0.476,0
29a,5,forced,8,49,learn,4,3,0,1,0.9,0.847,0
29a,5,forced,8,50,learn,5,7,0,1,0.6,0.57,0
29a,5,forced,8,51,learn,7,7,0,0,1.2,1.073,0
29a,5,forced,8,52,learn,2,5,0,1,0.4,0.472,0
29a,5,forced,8,53,learn,6,6,1,1,0.9,0.882,0
29a,5,forced,8,54,learn,2,2,1,1,0.6,0.514,0
29a,5,forced,8,55,learn,5,5,1,1,1.1,1.029,0
29a,5,forced,8,56,learn,5,5,1,1,1,0.91,0
29a,5,forced,8,57,learn,4,3,0,1,0.5,0.552,0
29a,5,forced,8,58,learn,4,3,0,1,0.5,0.438,0
29a,5,forced,8,59,learn,5,6,0,1,0.4,0.302,0
29a,5,forced,8,60,learn,6,6,1,1,1,0.918,0
29a,5,forced,8,61,learn,7,7,1,1,1,1.005,0
29a,5,forced,8,62,learn,7,7,1,1,0.5,0.403,0
29a,5,forced,8,63,learn,6,8,0,1,0.4,0.488,0
29a,5,forced,8,64,learn,6,6,1,1,0.2,0.17,0
29a,5,forced,8,65,learn,8,5,0,0,0.1,0.271,0
29a,5,forced,8,66,learn,2,2,1,1,0.6,0.68,0
29a,5,forced,8,67,learn,8,3,0,1,1.1,1.045,0
29a,5,forced,8,68,learn,6,5,0,1,0.5,0.491,0
29a,5,forced,8,69,learn,3,3,0,0,1.2,1.083,0
29a,5,forced,8,70,learn,4,3,0,1,0.5,0.592,0
29a,5,forced,8,71,learn,4,4,0,0,0.7,0.588,0
29a,5,forced,8,72,learn,8,8,1,1,0.8,0.878,0
29a,5,forced,8,73,learn,5,7,0,1,0.2,0.299,0
29a,5,forced,8,74,learn,4,6,0,1,0.1,0.19,0
29a,5,forced,8,75,learn,6,3,0,1,0.9,0.899,0
29a,5,forced,8,76,learn,4,3,0,1,1.1,1.056,0
29a,5,forced,8,77,learn,7,8,0,1,0.7,0.666,0
29a,5,forced,8,78,learn,8,8,1,1,1.2,1.129,0
29a,5,forced,8,79,learn,3,3,1,1,1.1,1.047,0
29a,5,forced,8,80,learn,8,8,0,0,0.3,0.469,0
29a,5,forced,8,81,learn,4,7,0,0,0.3,0.191,0
29a,5,forced,8,82,learn,4,3,0,1,1,0.956,0
29a,5,forced,8,83,learn,8,4,0,1,0.2,0.173,0
29a,5,forced,8,84,learn,4,4,1,1,0.7,0.659,0
29a,5,forced,8,85,learn,2,8,0,1,0.1,0.05,0
29a,5,forced,8,86,learn,7,7,1,1,1.2,1.167,0
29a,5,forced,8,87,learn,7,7,1,1,0.6,0.557,0
29a,5,forced,8,88,learn,8,8,0,0,0.7,0.556,0
29a,5,forced,8,89,learn,7,7,0,0,0.4,0.523,0
29a,5,forced,8,90,learn,7,7,0,0,0.9,0.767,0
29a,5,forced,8,91,learn,3,5,0,1,0.4,0.451,0
29a,5,forced,8,92,learn,3,3,0,0,0.3,0.186,0
29a,5,forced,8,93,learn,7,8,0,1,0.8,0.796,0
29a,5,forced,8,94,learn,7,4,0,1,0.1,0.048,0
29a,5,forced,8,95,learn,5,7,0,1,0.4,0.409,0
29a,5,forced,8,96,learn,3,6,0,1,0.1,0.031,0
29a,5,forced,9,1,learn,2,3,0,1,0.2,0.187,0
29a,5,forced,9,2,learn,7,3,0,1,0.2,0.133,0
29a,5,forced,9,3,learn,5,5,1,1,0.8,0.755,0
29a,5,forced,9,4,learn,3,3,1,1,0.9,0.844,0
29a,5,forced,9,5,learn,1,5,0,1,0.5,0.48,0
29a,5,forced,9,6,learn,3,7,0,1,0.7,0.686,0
29a,5,forced,9,7,learn,3,3,1,1,1,0.921,0
29a,5,forced,9,8,learn,5,5,1,1,1.2,1.151,0
29a,5,forced,9,9,learn,3,3,1,1,0.5,0.535,0
29a,5,forced,9,10,learn,6,6,1,1,0.9,0.873,0
29a,5,forced,9,11,learn,7,7,1,1,1.2,1.148,0
29a,5,forced,9,12,learn,8,8,1,1,0.8,0.73,0
29a,5,forced,9,13,learn,1,1,1,1,1.2,1.119,0
29a,5,forced,9,14,learn,8,8,1,1,1.1,1.065,0
29a,5,forced,9,15,learn,3,3,1,1,1,0.94,0
29a,5,forced,9,16,learn,6,7,0,0,0.2,0.513,0
29a,5,forced,9,17,learn,4,4,1,1,1,1.019,0
29a,5,forced,9,18,learn,6,8,0,1,0.2,0.256,0
