id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline
38,2,forced,5,26,learn,7,7,1,1,0.800,0.897,0
38,2,forced,5,27,learn,1,1,0,0,0.300,0.532,0
38,2,forced,5,28,learn,4,7,0,0,0.200,0.449,0
38,2,forced,5,29,learn,5,5,1,1,0.700,0.708,0
38,2,forced,5,30,learn,8,7,0,0,0.900,1.034,0
38,2,forced,5,31,learn,8,8,1,1,0.800,0.723,0
38,2,forced,5,32,learn,1,1,1,1,1.100,1.003,0
38,2,forced,5,33,learn,5,5,0,0,0.100,0.485,0
38,2,forced,5,34,learn,2,5,0,1,0.800,0.865,0
38,2,forced,5,35,learn,3,2,0,0,0.500,0.700,0
38,2,forced,5,36,learn,7,7,0,0,0.800,1.022,0
38,2,forced,5,37,learn,7,7,0,0,1.200,1.028,0
38,2,forced,5,38,learn,5,6,0,0,0.500,0.627,0
38,2,forced,5,39,learn,1,1,1,1,0.700,0.649,0
38,2,forced,5,40,learn,5,5,1,1,1,0.979,0
38,2,forced,5,41,learn,4,3,0,1,1.100,1.086,0
38,2,forced,5,42,learn,4,4,0,0,0.100,0.388,0
38,2,forced,5,43,learn,2,2,0,0,0.900,1.009,0
38,2,forced,5,44,learn,6,6,0,0,0.300,0.538,0
38,2,forced,5,45,learn,7,6,0,0,0.300,0.446,0
38,2,forced,5,46,learn,6,7,0,0,1.200,1.007,0
38,2,forced,5,47,learn,6,6,0,0,1,0.876,0
38,2,forced,5,48,learn,8,8,0,0,1,0.883,0
38,2,forced,5,49,learn,5,5,0,0,0.900,0.721,0
38,2,forced,5,50,learn,2,2,1,1,1,0.908,0
38,2,forced,5,51,learn,5,5,0,0,0.800,0.674,0
38,2,forced,5,52,learn,1,1,0,0,0.200,1.668,0
38,2,forced,5,53,learn,7,7,1,1,0.600,0.655,0
38,2,forced,5,54,learn,1,1,1,1,1.100,1.013,0
38,2,forced,5,55,learn,8,4,0,0,0.400,0.569,0
38,2,forced,5,56,learn,7,7,0,0,0.100,1.753,0
38,2,forced,5,57,learn,6,7,0,0,0.100,0.261,0
38,2,forced,5,58,learn,5,6,0,1,0.200,0.278,0
38,2,forced,5,59,learn,1,5,0,1,0.500,0.520,0
38,2,forced,5,60,learn,6,7,0,0,0.300,0.437,0
38,2,forced,5,61,learn,5,5,0,0,0.800,0.672,0
38,2,forced,5,62,learn,3,3,0,0,1.200,1.081,0
38,2,forced,5,63,learn,2,5,0,0,0.200,0.315,0
38,2,forced,5,64,learn,3,3,1,1,0.700,0.647,0
38,2,forced,5,65,learn,8,5,0,1,0.400,0.433,0
38,2,forced,5,66,learn,7,6,0,1,0.500,0.519,0
38,2,forced,5,67,learn,4,3,0,1,0.700,0.724,0
38,2,forced,5,68,learn,1,5,0,1,0.400,0.446,0
38,2,forced,5,69,learn,3,3,0,0,0.200,0.452,0
38,2,forced,5,70,learn,4,2,0,0,1,0.882,0
38,2,forced,5,71,learn,1,1,1,1,0.900,0.821,0
38,2,forced,5,72,learn,6,6,1,1,1.200,1.117,0
38,2,forced,5,73,learn,6,6,1,1,0.700,0.680,0
38,2,forced,5,74,learn,3,3,1,1,0.500,0.555,0
38,2,forced,5,75,learn,8,8,1,1,1,0.929,0
38,2,forced,5,76,learn,4,8,0,0,0.200,0.370,0
38,2,forced,5,77,learn,7,7,1,1,1.100,1.022,0
38,2,forced,5,78,learn,6,6,1,1,0.600,0.575,0
38,2,forced,5,79,learn,2,2,0,0,0.400,0.568,0
38,2,forced,5,80,learn,3,3,1,1,0.600,0.517,0
38,2,forced,5,81,learn,2,2,1,1,1.100,1.017,0
38,2,forced,5,82,learn,4,4,0,0,0.300,0.420,0
38,2,forced,5,83,learn,1,1,1,1,1,0.917,0
38,2,forced,5,84,learn,2,4,0,1,0.500,0.493,0
38,2,forced,5,85,learn,8,8,0,0,0.900,0.783,0
38,2,forced,5,86,learn,8,8,0,0,1.100,0.975,0
38,2,forced,5,87,learn,6,6,1,1,1.100,1.041,0
38,2,forced,5,88,learn,5,5,0,0,1,0.896,0
38,2,forced,5,89,learn,5,5,1,1,1.200,1.105,0
38,2,forced,5,90,learn,8,8,1,1,0.200,0.118,0
38,2,forced,5,91,learn,3,3,1,1,0.600,0.632,0
38,2,forced,5,92,learn,1,1,0,0,0.300,0.407,0
38,2,forced,5,93,learn,4,4,1,1,0.800,0.736,0
38,2,forced,5,94,learn,2,3,0,1,0.500,0.552,0
38,2,forced,5,95,learn,4,8,0,1,0.100,0.109,0
38,2,forced,5,96,learn,3,5,0,0,0.300,0.472,0
38,2,forced,6,1,learn,4,4,1,1,0.500,0.549,0
38,2,forced,6,2,learn,3,3,1,1,0.500,0.535,0
38,2,forced,6,3,learn,8,7,0,1,0.700,0.712,0
38,2,forced,6,4,learn,1,1,0,0,0.100,0.408,0
38,2,forced,6,5,learn,6,3,0,1,0.500,0.547,0
38,2,forced,6,6,learn,1,1,0,0,1.200,1.020,0
38,2,forced,6,7,learn,8,8,0,0,0.100,1.026,0
38,2,forced,6,8,learn,2,2,1,1,0.800,0.754,0
38,2,forced,6,9,learn,4,6,0,1,0.600,0.594,0
38,2,forced,6,10,learn,1,1,1,1,0.800,0.740,0
38,2,forced,6,11,learn,8,8,0,0,0.500,0.603,0
38,2,forced,6,12,learn,6,6,0,0,0.300,0.537,0
38,2,forced,6,13,learn,6,6,0,0,0.900,0.731,0
38,2,forced,6,14,learn,4,7,0,0,0.100,0.349,0
38,2,forced,6,15,learn,1,4,0,0,0.500,-0.572,0
38,2,forced,6,16,learn,7,7,0,0,1.100,0.967,0
38,2,forced,6,17,learn,6,6,0,0,0.200,0.465,0
38,2,forced,6,18,learn,8,4,0,1,0.800,0.733,0
38,2,forced,6,19,learn,2,2,0,0,1.200,1.061,0
38,2,forced,6,20,learn,6,2,0,1,0.500,0.543,0
38,2,forced,6,21,learn,5,2,0,1,0.400,0.416,0
38,2,forced,6,22,learn,4,4,0,0,1.200,1.083,0
38,2,forced,6,23,learn,6,4,0,0,0.100,0.208,0
38,2,forced,6,24,learn,1,1,0,0,0.200,0.754,0
38,2,forced,6,25,learn,1,1,0,0,0.700,0.547,0
38,2,forced,6,26,learn,4,4,1,1,0.900,0.806,0
38,2,forced,6,27,learn,5,1,0,0,0.100,0.434,0
38,2,forced,6,28,learn,7,7,0,0,0.300,0.436,0
38,2,forced,6,29,learn,1,1,1,1,0.800,0.725,0
38,2,forced,6,30,learn,7,7,0,0,1,0.856,0
38,2,forced,6,31,learn,3,4,0,1,0.900,0.864,0
38,2,forced,6,32,learn,3,7,0,0,0.200,0.575,0
38,2,forced,6,33,learn,1,1,0,0,1.200,1.075,0
38,2,forced,6,34,learn,1,1,1,1,1.200,1.131,0
38,2,forced,6,35,learn,4,4,1,1,1,0.973,0
38,2,forced,6,36,learn,4,5,0,1,0.200,0.245,0
38,2,forced,6,37,learn,8,8,1,1,1,0.924,0
38,2,forced,6,38,learn,3,3,1,1,0.800,0.706,0
38,2,forced,6,39,learn,6,6,1,1,1,0.933,0
38,2,forced,6,40,learn,4,4,0,0,0.200,0.480,0
38,2,forced,6,41,learn,1,7,0,0,0.100,0.315,0
38,2,forced,6,42,learn,5,1,0,0,0.700,-0.336,0
38,2,forced,6,43,learn,3,3,1,1,0.800,0.713,0
38,2,forced,6,44,learn,1,1,1,1,0.900,0.854,0
38,2,forced,6,45,learn,8,8,1,1,0.900,0.802,0
38,2,forced,6,46,learn,3,3,0,0,0.100,0.247,0
38,2,forced,6,47,learn,1,1,1,1,0.700,0.642,0
38,2,forced,6,48,learn,1,3,0,0,0.800,0.924,0
38,2,forced,6,49,learn,5,3,0,0,0.200,0.303,0
38,2,forced,6,50,learn,4,3,0,0,0.400,0.501,0
38,2,forced,6,51,learn,2,4,0,0,0.300,0.451,0
38,2,forced,6,52,learn,2,2,1,1,0.600,0.524,0
38,2,forced,6,53,learn,5,5,0,0,1.100,0.984,0
38,2,forced,6,54,learn,2,2,1,1,0.600,0.613,0
38,2,forced,6,55,learn,8,4,0,1,0.600,0.581,0
38,2,forced,6,56,learn,8,4,0,1,1.200,1.124,0
38,2,forced,6,57,learn,7,7,1,1,0.600,0.604,0
38,2,forced,6,58,learn,5,5,1,1,1.100,1.029,0
38,2,forced,6,59,learn,3,3,1,1,0.600,0.528,0
38,2,forced,6,60,learn,7,4,0,0,0.300,0.600,0
38,2,forced,6,61,learn,8,3,0,0,0.100,0.343,0
38,2,forced,6,62,learn,1,1,1,1,1.200,1.095,0
38,2,forced,6,63,learn,3,3,1,1,0.700,0.622,0
38,2,forced,6,64,learn,7,7,1,1,0.600,0.598,0
38,2,forced,6,65,learn,2,2,1,1,0.700,0.675,0
38,2,forced,6,66,learn,6,5,0,1,0.700,0.734,0
38,2,forced,6,67,learn,2,2,0,0,1.200,1.033,0
38,2,forced,6,68,learn,2,2,0,0,1,0.876,0
38,2,forced,6,69,learn,6,6,0,0,0.800,0.651,0
38,2,forced,6,70,learn,4,3,0,0,0.400,0.598,0
38,2,forced,6,71,learn,6,2,0,1,0.800,0.747,0
38,2,forced,6,72,learn,2,2,1,1,0.900,0.889,0
38,2,forced,6,73,learn,5,5,1,1,1,0.918,0
38,2,forced,6,74,learn,5,5,0,0,0.300,0.450,0
38,2,forced,6,75,learn,8,8,0,0,1,0.878,0
38,2,forced,6,76,learn,8,8,1,1,0.500,0.414,0
38,2,forced,6,77,learn,5,5,1,1,0.500,0.456,0
38,2,forced,6,78,learn,3,7,0,1,0.400,0.398,0
38,2,forced,6,79,learn,5,5,0,0,0.300,0.429,0
38,2,forced,6,80,learn,3,5,0,0,0.200,0.397,0
38,2,forced,6,81,learn,7,7,1,1,0.900,0.826,0
38,2,forced,6,82,learn,8,7,0,0,0.600,0.477,0
38,2,forced,6,83,learn,2,2,0,0,1.100,0.975,0
38,2,forced,6,84,learn,1,1,1,1,0.900,0.843,0
38,2,forced,6,85,learn,1,1,1,1,0.900,0.836,0
38,2,forced,6,86,learn,6,6,1,1,0.800,0.752,0
38,2,forced,6,87,learn,4,4,1,1,0.700,0.621,0
38,2,forced,6,88,learn,4,4,1,1,0.600,0.558,0
38,2,forced,6,89,learn,8,8,1,1,0.900,0.802,0
38,2,forced,6,90,learn,7,7,0,0,0.800,0.568,0
38,2,forced,6,91,learn,4,4,1,1,1,0.922,0
38,2,forced,6,92,learn,7,7,1,1,0.700,0.611,0
38,2,forced,6,93,learn,5,5,1,1,1,0.936,0
38,2,forced,6,94,learn,8,8,0,0,1.100,0.916,0
38,2,forced,6,95,learn,5,5,1,1,0.600,0.539,0
38,2,forced,6,96,learn,6,6,0,0,0.300,0.535,0
38,2,forced,7,1,learn,3,7,0,1,0.400,0.500,0
38,2,forced,7,2,learn,8,8,0,0,1.200,0.978,0
38,2,forced,7,3,learn,8,7,0,1,0.300,0.335,0
38,2,forced,7,4,learn,7,7,0,0,1.100,0.826,0
38,2,forced,7,5,learn,8,8,1,1,0.500,0.521,0
38,2,forced,7,6,learn,6,6,0,0,0.700,0.561,0
38,2,forced,7,7,learn,7,7,0,0,0.600,0.482,0
38,2,forced,7,8,learn,6,6,1,1,1,0.958,0
38,2,forced,7,9,learn,6,6,1,1,0.300,0.372,0
38,2,forced,7,10,learn,3,8,0,0,0.200,0.406,0
38,2,forced,7,11,learn,5,5,1,1,0.900,0.856,0
38,2,forced,7,12,learn,6,6,0,0,1,0.897,0
38,2,forced,7,13,learn,8,6,0,1,0.400,0.383,0
38,2,forced,7,14,learn,2,3,0,0,0.400,0.572,0
38,2,forced,7,15,learn,4,4,1,1,0.700,0.771,0
38,2,forced,7,16,learn,7,7,0,0,1.200,1.045,0
38,2,forced,7,17,learn,7,7,1,1,0.500,0.475,0
38,2,forced,7,18,learn,2,2,1,1,0.500,0.551,0
38,2,forced,7,19,learn,4,4,1,1,0.200,0.295,0
38,2,forced,7,20,learn,8,4,0,1,0.400,0.456,0
38,2,forced,7,21,learn,1,1,1,1,0.700,0.709,0
38,2,forced,7,22,learn,8,8,1,1,0.600,0.565,0
38,2,forced,7,23,learn,4,4,1,1,1,0.945,0
38,2,forced,7,24,learn,8,8,1,1,0.600,0.576,0
38,2,forced,7,25,learn,6,6,0,0,0.900,0.800,0
38,2,forced,7,26,learn,5,5,1,1,1.100,1.037,0
38,2,forced,7,27,learn,1,1,1,1,0.600,0.513,0
38,2,forced,7,28,learn,2,2,0,0,1.200,1.067,0
38,2,forced,7,29,learn,5,4,0,1,0.200,0.251,0
38,2,forced,7,30,learn,5,5,1,1,0.600,0.534,0
38,2,forced,7,31,learn,1,1,0,0,0.100,0.376,0
38,2,forced,7,32,learn,8,8,0,0,0.300,0.487,0
38,2,forced,7,33,learn,6,7,0,0,0.200,0.441,0
38,2,forced,7,34,learn,2,2,1,1,1,0.935,0
38,2,forced,7,35,learn,1,1,1,1,0.500,0.538,0
38,2,forced,7,36,learn,4,4,0,0,0.300,0.423,0
38,2,forced,7,37,learn,5,5,1,1,0.800,0.811,0
38,2,forced,7,38,learn,8,8,0,0,0.700,0.598,0
38,2,forced,7,39,learn,1,1,0,0,0.300,0.628,0
38,2,forced,7,40,learn,4,4,1,1,0.700,0.664,0
38,2,forced,7,41,learn,5,5,0,0,0.300,0.466,0
38,2,forced,7,42,learn,4,8,0,1,0.600,0.610,0
38,2,forced,7,43,learn,5,5,0,0,1.200,1.032,0
38,2,forced,7,44,learn,4,4,1,1,0.500,0.463,0
38,2,forced,7,45,learn,7,1,0,1,0.500,0.551,0
38,2,forced,7,46,learn,2,1,0,0,0.400,0.528,0
38,2,forced,7,47,learn,8,4,0,1,0.800,0.762,0
38,2,forced,7,48,learn,7,7,1,1,0.400,0.498,0
38,2,forced,7,49,learn,3,4,0,0,0.300,0.543,0
38,2,forced,7,50,learn,6,5,0,0,0.400,0.504,0
38,2,forced,7,51,learn,8,5,0,0,0.300,0.480,0
38,2,forced,7,52,learn,3,3,0,0,1,0.872,0
38,2,forced,7,53,learn,6,8,0,1,0.800,0.843,0
38,2,forced,7,54,learn,5,5,0,0,0.900,0.780,0
38,2,forced,7,55,learn,1,1,1,1,0.400,0.470,0
38,2,forced,7,56,learn,2,3,0,1,0.400,0.494,0
38,2,forced,7,57,learn,7,7,0,0,0.900,0.753,0
38,2,forced,7,58,learn,3,6,0,0,0.200,0.360,0
38,2,forced,7,59,learn,3,3,1,1,0.800,0.775,0
38,2,forced,7,60,learn,1,1,0,0,0.600,0.487,0
38,2,forced,7,61,learn,3,7,0,0,0.300,0.417,0
38,2,forced,7,62,learn,3,3,0,0,0.700,0.585,0
38,2,forced,7,63,learn,8,4,0,0,0.200,0.690,0
38,2,forced,7,64,learn,2,3,0,0,0.300,0.493,0
38,2,forced,7,65,learn,2,2,1,1,0.300,0.317,0
38,2,forced,7,66,learn,7,7,0,0,1.200,1.070,0
38,2,forced,7,67,learn,7,7,0,0,0.600,0.096,0
38,2,forced,7,68,learn,2,7,0,0,0.600,-0.524,0
38,2,forced,7,69,learn,1,1,1,1,1.200,1.092,0
38,2,forced,7,70,learn,2,3,0,1,0.100,0.178,0
38,2,forced,7,71,learn,6,6,1,1,1,0.909,0
38,2,forced,7,72,learn,7,7,1,1,0.800,0.820,0
38,2,forced,7,73,learn,4,3,0,0,0.400,0.590,0
38,2,forced,7,74,learn,4,4,1,1,1.100,1.050,0
38,2,forced,7,75,learn,6,6,1,1,0.900,0.851,0
38,2,forced,7,76,learn,7,7,0,0,0.700,0.566,0
38,2,forced,7,77,learn,6,6,1,1,0.700,0.607,0
38,2,forced,7,78,learn,1,1,0,0,0.500,0.613,0
38,2,forced,7,79,learn,1,3,0,0,0.100,0.236,0
38,2,forced,7,80,learn,7,1,0,1,0.200,0.136,0
38,2,forced,7,81,learn,3,7,0,1,0.800,0.707,0
38,2,forced,7,82,learn,3,3,1,1,0.900,0.827,0
38,2,forced,7,83,learn,2,2,0,0,0.400,0.504,0
38,2,forced,7,84,learn,4,4,0,0,0.400,0.553,0
38,2,forced,7,85,learn,4,4,0,0,0.300,0.439,0
38,2,forced,7,86,learn,6,6,1,1,1.100,1.028,0
38,2,forced,7,87,learn,2,7,0,1,0.100,0.101,0
38,2,forced,7,88,learn,3,3,1,1,1.200,1.102,0
38,2,forced,7,89,learn,3,3,0,0,1.100,0.990,0
38,2,forced,7,90,learn,5,5,1,1,1.100,1.060,0
38,2,forced,7,91,learn,2,1,0,0,0.300,0.463,0
38,2,forced,7,92,learn,8,4,0,0,0.100,0.327,0
38,2,forced,7,93,learn,4,4,1,1,0.700,0.674,0
38,2,forced,7,94,learn,2,2,1,1,1.100,1.004,0
38,2,forced,7,95,learn,8,3,0,1,0.300,0.398,0
38,2,forced,7,96,learn,4,4,1,1,1.200,1.103,0
38,2,forced,8,1,learn,4,7,0,1,0.500,0.549,0
38,2,forced,8,2,learn,2,2,0,0,1.200,1.060,0
38,2,forced,8,3,learn,7,7,0,0,0.400,0.583,0
38,2,forced,8,4,learn,1,1,0,0,1.200,1.072,0
38,2,forced,8,5,learn,3,3,1,1,0.800,0.725,0
38,2,forced,8,6,learn,2,2,1,1,1,0.934,0
38,2,forced,8,7,learn,2,2,0,0,1.100,0.975,0
38,2,forced,8,8,learn,3,3,1,1,1,0.942,0
38,2,forced,8,9,learn,3,4,0,1,0.500,0.452,0
38,2,forced,8,10,learn,5,7,0,0,0.200,0.430,0
38,2,forced,8,11,learn,3,3,0,0,1,0.894,0
38,2,forced,8,12,learn,4,3,0,0,0.200,0.301,0
38,2,forced,8,13,learn,3,3,1,1,0.400,0.398,0
38,2,forced,8,14,learn,7,5,0,0,0.100,0.370,0
38,2,forced,8,15,learn,8,7,0,0,0.900,-0.252,0
38,2,forced,8,16,learn,5,6,0,0,0.100,0.333,0
38,2,forced,8,17,learn,8,8,1,1,1.200,1.182,0
38,2,forced,8,18,learn,2,5,0,0,0.200,0.335,0
38,2,forced,8,19,learn,2,2,1,1,0.700,0.720,0
38,2,forced,8,20,learn,5,5,1,1,0.900,0.903,0
38,2,forced,8,21,learn,7,3,0,1,0.600,0.593,0
38,2,forced,8,22,learn,7,7,0,0,0.700,0.598,0
38,2,forced,8,23,learn,5,5,0,0,0.300,0.424,0
38,2,forced,8,24,learn,6,6,1,1,0.600,0.585,0
38,2,forced,8,25,learn,8,8,1,1,1.100,1.091,0
38,2,forced,8,26,learn,4,4,1,1,0.800,0.736,0
38,2,forced,8,27,learn,7,7,1,1,0.600,0.538,0
38,2,forced,8,28,learn,4,4,1,1,0.900,0.862,0
38,2,forced,8,29,learn,5,5,0,0,0.400,0.690,0
38,2,forced,8,30,learn,6,6,0,0,0.700,0.800,0
38,2,forced,8,31,learn,3,7,0,1,0.600,0.530,0
38,2,forced,8,32,learn,7,7,0,0,0.200,0.346,0
38,2,forced,8,33,learn,5,7,0,0,0.100,0.217,0
38,2,forced,8,34,learn,6,5,0,1,0.500,0.469,0
38,2,forced,8,35,learn,3,3,1,1,1.200,1.107,0
38,2,forced,8,36,learn,6,6,1,1,1.100,1.004,0
38,2,forced,8,37,learn,3,3,1,1,0.700,0.640,0
38,2,forced,8,38,learn,4,4,1,1,0.900,0.826,0
38,2,forced,8,39,learn,3,5,0,1,0.200,0.248,0
38,2,forced,8,40,learn,4,4,1,1,1.100,1.051,0
38,2,forced,8,41,learn,2,3,0,1,0.200,0.147,0
38,2,forced,8,42,learn,7,3,0,1,0.500,0.517,0
38,2,forced,8,43,learn,7,7,1,1,0.300,0.398,0
38,2,forced,8,44,learn,8,7,0,1,0.700,0.767,0
38,2,forced,8,45,learn,5,5,1,1,0.400,0.466,0
38,2,forced,8,46,learn,2,6,0,0,0.400,0.542,0
38,2,forced,8,47,learn,2,2,1,1,0.400,0.468,0
38,2,forced,8,48,learn,1,3,0,1,0.200,0.275,0
38,2,forced,8,49,learn,5,5,1,1,0.800,0.788,0
38,2,forced,8,50,learn,6,6,1,1,1.100,1.028,0
38,2,forced,8,51,learn,4,4,1,1,1.200,1.087,0
38,2,forced,8,52,learn,3,3,1,1,1,0.929,0
38,2,forced,8,53,learn,2,2,1,1,0.600,0.505,0
38,2,forced,8,54,learn,3,4,0,1,0.400,0.428,0
38,2,forced,8,55,learn,8,4,0,1,0.300,0.378,0
38,2,forced,8,56,learn,4,8,0,1,0.600,0.592,0
38,2,forced,8,57,learn,3,3,0,0,0.800,0.696,0
38,2,forced,8,58,learn,4,4,1,1,0.600,0.526,0
38,2,forced,8,59,learn,8,4,0,0,0.300,0.546,0
38,2,forced,8,60,learn,6,6,1,1,0.600,0.607,0
38,2,forced,8,61,learn,7,7,0,0,1.100,0.955,0
38,2,forced,8,62,learn,1,3,0,0,0.200,0.343,0
38,2,forced,8,63,learn,6,5,0,1,0.700,0.747,0
38,2,forced,8,64,learn,4,3,0,1,0.600,0.543,0
38,2,forced,8,65,learn,6,4,0,1,0.200,0.252,0
38,2,forced,8,66,learn,6,6,1,1,1.100,1.048,0
38,2,forced,8,67,learn,7,7,1,1,0.500,0.472,0
38,2,forced,8,68,learn,3,3,0,0,0.700,0.573,0
38,2,forced,8,69,learn,5,6,0,1,0.800,0.826,0
38,2,forced,8,70,learn,7,7,1,1,1.200,1.088,0
38,2,forced,8,71,learn,4,4,0,0,0.300,0.515,0
38,2,forced,8,72,learn,6,5,0,0,0.300,0.444,0
38,2,forced,8,73,learn,1,5,0,1,0.600,0.574,0
38,2,forced,8,74,learn,3,3,1,1,1.100,1.022,0
38,2,forced,8,75,learn,1,2,0,1,0.400,0.451,0
38,2,forced,8,76,learn,2,2,0,0,0.900,0.721,0
38,2,forced,8,77,learn,1,3,0,1,0.300,0.290,0
38,2,forced,8,78,learn,6,1,0,1,0.100,0.083,0
38,2,forced,8,79,learn,8,8,0,0,0.500,0.623,0
38,2,forced,8,80,learn,1,1,1,1,0.500,0.545,0
38,2,forced,8,81,learn,3,3,1,1,1,0.910,0
38,2,forced,8,82,learn,2,3,0,0,0.700,0.556,0
38,2,forced,8,83,learn,7,7,0,0,0.300,0.478,0
38,2,forced,8,84,learn,3,4,0,0,0.400,0.556,0
38,2,forced,8,85,learn,6,6,1,1,0.200,0.262,0
38,2,forced,8,86,learn,1,1,0,0,0.900,0.794,0
38,2,forced,8,87,learn,5,5,0,0,1.100,0.954,0
38,2,forced,8,88,learn,5,5,0,0,0.700,0.525,0
38,2,forced,8,89,learn,7,7,0,0,0.800,0.641,0
38,2,forced,8,90,learn,8,8,0,0,0.800,0.687,0
38,2,forced,8,91,learn,8,8,0,0,0.100,0.259,0
38,2,forced,8,92,learn,5,8,0,1,0.200,0.251,0
38,2,forced,8,93,learn,8,8,1,1,0.800,0.722,0
38,2,forced,8,94,learn,3,3,0,0,1.200,1.078,0
38,2,forced,8,95,learn,7,7,1,1,1.100,1.020,0
38,2,forced,8,96,learn,1,1,0,0,0.900,0.764,0
38,2,forced,9,1,learn,1,1,0,0,0.200,0.408,0
38,2,forced,9,2,learn,8,8,0,0,1,0.877,0
38,2,forced,9,3,learn,7,7,0,0,1.200,1.008,0
38,2,forced,9,4,learn,8,6,0,0,1,0.869,0
38,2,forced,9,5,learn,2,2,1,1,0.700,0.716,0
38,2,forced,9,6,learn,2,2,0,0,0.900,0.721,0
38,2,forced,9,7,learn,8,6,0,1,0.500,0.512,0
38,2,forced,9,8,learn,1,5,0,0,1,0.835,0
38,2,forced,9,9,learn,1,1,1,1,0.500,0.561,0
38,2,forced,9,10,learn,5,5,1,1,0.600,0.550,0
38,2,forced,9,11,learn,5,5,1,1,0.400,0.426,0
38,2,forced,9,12,learn,2,6,0,0,0.200,0.522,0
38,2,forced,9,13,learn,4,4,1,1,0.900,0.839,0
38,2,forced,9,14,learn,2,2,1,1,1,0.920,0
38,2,forced,9,15,learn,4,4,1,1,1,0.932,0
38,2,forced,9,16,learn,8,4,0,1,0.200,0.234,0
38,2,forced,9,17,learn,3,4,0,1,0.400,0.385,0
38,2,forced,9,18,learn,5,4,0,1,0.400,0.481,0
38,2,forced,9,19,learn,1,1,1,1,1.100,1.006,0
38,2,forced,9,20,learn,8,8,1,1,1.200,1.095,0
38,2,forced,9,21,learn,8,5,0,1,0.400,0.500,0
38,2,forced,9,22,learn,2,2,0,0,1,0.892,0
38,2,forced,9,23,learn,2,2,0,0,0.200,0.350,0
38,2,forced,9,24,learn,1,1,1,1,0.800,0.755,0
38,2,forced,9,25,learn,1,1,1,1,1.100,1.015,0
38,2,forced,9,26,learn,2,3,0,0,0.200,0.416,0
38,2,forced,9,27,learn,2,2,1,1,0.500,0.553,0
38,2,forced,9,28,learn,8,8,1,1,0.700,0.632,0
38,2,forced,9,29,learn,1,1,0,0,0.800,0.688,0
38,2,forced,9,30,learn,5,5,1,1,0.500,0.485,0
38,2,forced,9,31,learn,8,7,0,0,0.300,0.440,0
