id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline
36,6,forced,5,48,learn,4,7,0,1,0.800,0.715,0
36,6,forced,5,49,learn,3,6,0,0,0.100,0.236,0
36,6,forced,5,50,learn,4,5,0,0,0.900,0.650,0
36,6,forced,5,51,learn,7,5,0,1,0.500,0.446,0
36,6,forced,5,52,learn,4,4,0,0,0.300,1.617,0
36,6,forced,5,53,learn,1,4,0,1,0.100,0.127,0
36,6,forced,5,54,learn,3,3,1,1,1.100,1.110,0
36,6,forced,5,55,learn,2,2,1,1,0.700,0.725,0
36,6,forced,5,56,learn,3,3,0,0,1,0.794,0
36,6,forced,5,57,learn,1,2,0,0,0.700,0.580,0
36,6,forced,5,58,learn,6,7,0,0,0.600,0.708,0
36,6,forced,5,59,learn,1,3,0,0,0.300,1.075,0
36,6,forced,5,60,learn,6,4,0,1,0.200,0.226,0
36,6,forced,5,61,learn,1,6,0,1,0.200,0.283,0
36,6,forced,5,62,learn,2,2,1,1,0.700,0.698,0
36,6,forced,5,63,learn,5,5,1,1,0.500,0.558,0
36,6,forced,5,64,learn,1,5,0,1,0.200,0.269,0
36,6,forced,5,65,learn,1,6,0,0,1.100,0.659,0
36,6,forced,5,66,learn,5,7,0,0,0.600,0.475,0
36,6,forced,5,67,learn,3,6,0,0,0.200,1.326,0
36,6,forced,5,68,learn,1,6,0,0,0.200,0.875,0
36,6,forced,5,69,learn,8,2,0,1,0.500,0.432,0
36,6,forced,5,70,learn,2,3,0,0,0.600,0.703,0
36,6,forced,5,71,learn,8,2,0,0,0.500,0.612,0
36,6,forced,5,72,learn,3,1,0,0,0.500,0.337,0
36,6,forced,5,73,learn,8,1,0,1,0.300,0.313,0
36,6,forced,5,74,learn,4,2,0,1,1,0.968,0
36,6,forced,5,75,learn,6,5,0,0,0.500,0.741,0
36,6,forced,5,76,learn,4,4,1,1,1.200,1.141,0
36,6,forced,5,77,learn,7,6,0,0,0.300,0.606,0
36,6,forced,5,78,learn,4,6,0,1,0.800,0.794,0
36,6,forced,5,79,learn,5,5,0,0,0.100,0.506,0
36,6,forced,5,80,learn,2,6,0,0,1,1.185,0
36,6,forced,5,81,learn,3,4,0,0,0.900,0.787,0
36,6,forced,5,82,learn,7,3,0,0,0.100,-0.038,0
36,6,forced,5,83,learn,8,3,0,1,0.300,0.252,0
36,6,forced,5,84,learn,5,2,0,0,0.100,0.234,0
36,6,forced,5,85,learn,5,5,1,1,0.900,0.817,0
36,6,forced,5,86,learn,7,7,0,0,1.200,1.071,0
36,6,forced,5,87,learn,8,7,0,0,0.400,0.844,0
36,6,forced,5,88,learn,2,4,0,0,0.500,0.651,0
36,6,forced,5,89,learn,2,4,0,1,0.900,0.995,0
36,6,forced,5,90,learn,5,5,1,1,0.800,0.835,0
36,6,forced,5,91,learn,4,4,0,0,0.900,1.068,0
36,6,forced,5,92,learn,6,5,0,0,0.800,0.949,0
36,6,forced,5,93,learn,3,4,0,1,0.900,0.827,0
36,6,forced,5,94,learn,6,2,0,0,0.200,0.496,0
36,6,forced,5,95,learn,5,5,1,1,0.800,0.814,0
36,6,forced,5,96,learn,2,7,0,1,0.800,0.756,0
36,6,forced,6,1,learn,3,2,0,0,0.400,0.982,0
36,6,forced,6,2,learn,5,5,1,1,1,0.947,0
36,6,forced,6,3,learn,2,4,0,0,0.300,0.923,0
36,6,forced,6,4,learn,7,2,0,0,0.800,0.940,0
36,6,forced,6,5,learn,1,7,0,0,0.500,0.387,0
36,6,forced,6,6,learn,6,6,0,0,0.400,0.510,0
36,6,forced,6,7,learn,1,5,0,1,0.100,0.090,0
36,6,forced,6,8,learn,2,7,0,1,0.400,0.323,0
36,6,forced,6,9,learn,8,7,0,1,0.700,0.691,0
36,6,forced,6,10,learn,6,7,0,1,0.600,0.687,0
36,6,forced,6,11,learn,2,6,0,1,0.300,0.352,0
36,6,forced,6,12,learn,4,3,0,0,0.900,0.750,0
36,6,forced,6,13,learn,7,3,0,1,0.900,0.831,0
36,6,forced,6,14,learn,5,4,0,1,0.200,0.117,0
36,6,forced,6,15,learn,8,2,0,0,0.100,0.570,0
36,6,forced,6,16,learn,5,5,1,1,1.200,1.161,0
36,6,forced,6,17,learn,8,2,0,1,0.600,0.581,0
36,6,forced,6,18,learn,1,2,0,0,0.200,0.321,0
36,6,forced,6,19,learn,8,4,0,1,0.200,0.194,0
36,6,forced,6,20,learn,1,4,0,0,0.400,0.206,0
36,6,forced,6,21,learn,2,1,0,1,0.300,0.274,0
36,6,forced,6,22,learn,3,2,0,1,0.600,0.555,0
36,6,forced,6,23,learn,3,1,0,1,0.500,0.457,0
36,6,forced,6,24,learn,7,3,0,0,0.500,0.681,0
36,6,forced,6,25,learn,5,5,0,0,1,0.840,0
36,6,forced,6,26,learn,4,7,0,1,0.300,0.216,0
36,6,forced,6,27,learn,5,5,1,1,0.600,0.538,0
36,6,forced,6,28,learn,6,6,1,1,1.200,1.087,0
36,6,forced,6,29,learn,8,2,0,0,0.300,0.654,0
36,6,forced,6,30,learn,8,2,0,0,0.700,0.527,0
36,6,forced,6,31,learn,1,2,0,1,0.600,0.633,0
36,6,forced,6,32,learn,7,7,1,1,1.100,1.114,0
36,6,forced,6,33,learn,2,3,0,1,1.100,1.153,0
36,6,forced,6,34,learn,4,4,0,0,0.300,0.465,0
36,6,forced,6,35,learn,8,3,0,0,0.200,0.637,0
36,6,forced,6,36,learn,4,2,0,0,0.200,0.520,0
36,6,forced,6,37,learn,5,5,1,1,1,1.046,0
36,6,forced,6,38,learn,5,5,1,1,0.600,0.559,0
36,6,forced,6,39,learn,6,6,0,0,0.500,0.615,0
36,6,forced,6,40,learn,7,6,0,1,0.600,0.603,0
36,6,forced,6,41,learn,5,7,0,1,0.300,0.248,0
36,6,forced,6,42,learn,6,6,0,0,0.900,0.687,0
36,6,forced,6,43,learn,6,6,1,1,1.200,1.127,0
36,6,forced,6,44,learn,2,2,1,1,1,1.030,0
36,6,forced,6,45,learn,3,1,0,1,1.200,1.112,0
36,6,forced,6,46,learn,4,2,0,0,0.300,0.402,0
36,6,forced,6,47,learn,5,4,0,1,0.300,0.332,0
36,6,forced,6,48,learn,3,7,0,1,0.600,0.646,0
36,6,forced,6,49,learn,5,5,1,1,0.500,0.504,0
36,6,forced,6,50,learn,7,7,0,0,0.700,0.807,0
36,6,forced,6,51,learn,6,5,0,0,0.300,0.435,0
36,6,forced,6,52,learn,5,5,1,1,0.300,0.290,0
36,6,forced,6,53,learn,8,7,0,1,0.900,0.800,0
36,6,forced,6,54,learn,8,8,1,1,0.800,0.726,0
36,6,forced,6,55,learn,6,6,1,1,0.400,0.497,0
36,6,forced,6,56,learn,8,8,1,1,0.900,0.905,0
36,6,forced,6,57,learn,1,2,0,1,0.800,0.736,0
36,6,forced,6,58,learn,3,1,0,0,1,0.860,0
36,6,forced,6,59,learn,6,2,0,1,1,1.081,0
36,6,forced,6,60,learn,5,5,1,1,0.600,0.511,0
36,6,forced,6,61,learn,3,2,0,1,0.700,0.673,0
36,6,forced,6,62,learn,8,3,0,0,0.500,0.672,0
36,6,forced,6,63,learn,3,3,0,0,1.200,0.862,0
36,6,forced,6,64,learn,3,1,0,0,1.100,0.658,0
36,6,forced,6,65,learn,1,3,0,0,0.300,1.080,0
36,6,forced,6,66,learn,1,5,0,1,0.700,0.635,0
36,6,forced,6,67,learn,7,7,0,0,0.900,1.195,0
36,6,forced,6,68,learn,2,4,0,1,0.900,0.921,0
36,6,forced,6,69,learn,6,2,0,0,0.400,0.538,0
36,6,forced,6,70,learn,6,6,1,1,0.600,0.676,0
36,6,forced,6,71,learn,4,3,0,0,0.200,1.011,0
36,6,forced,6,72,learn,4,4,1,1,0.600,0.556,0
36,6,forced,6,73,learn,6,6,0,0,0.400,0.576,0
36,6,forced,6,74,learn,3,2,0,1,1.100,1.018,0
36,6,forced,6,75,learn,2,4,0,0,0.600,0.959,0
36,6,forced,6,76,learn,7,7,0,0,0.400,0.560,0
36,6,forced,6,77,learn,3,7,0,1,0.100,0.062,0
36,6,forced,6,78,learn,6,5,0,1,0.300,0.253,0
36,6,forced,6,79,learn,2,3,0,1,0.700,0.728,0
36,6,forced,6,80,learn,8,4,0,1,0.100,0.156,0
36,6,forced,6,81,learn,6,4,0,0,0.200,0.929,0
36,6,forced,6,82,learn,7,7,1,1,1.100,1.046,0
36,6,forced,6,83,learn,3,2,0,0,0.500,0.663,0
36,6,forced,6,84,learn,2,7,0,1,0.400,0.463,0
36,6,forced,6,85,learn,2,4,0,0,1.100,2.134,0
36,6,forced,6,86,learn,6,6,0,0,0.100,1.395,0
36,6,forced,6,87,learn,7,5,0,0,1,0.793,0
36,6,forced,6,88,learn,8,6,0,0,0.100,0.516,0
36,6,forced,6,89,learn,2,7,0,0,1.100,0.997,0
36,6,forced,6,90,learn,1,2,0,0,1,0.848,0
36,6,forced,6,91,learn,6,6,1,1,1.200,1.166,0
36,6,forced,6,92,learn,1,2,0,1,0.900,0.823,0
36,6,forced,6,93,learn,4,1,0,1,1.200,1.104,0
36,6,forced,6,94,learn,3,1,0,1,0.900,0.844,0
36,6,forced,6,95,learn,1,2,0,1,0.900,0.860,0
36,6,forced,6,96,learn,3,3,0,0,0.300,0.683,0
36,6,forced,7,1,learn,5,6,0,1,0.600,0.642,0
36,6,forced,7,2,learn,1,3,0,1,1,0.996,0
36,6,forced,7,3,learn,2,3,0,1,0.800,0.742,0
36,6,forced,7,4,learn,1,2,0,1,0.600,0.533,0
36,6,forced,7,5,learn,1,3,0,1,0.300,0.279,0
36,6,forced,7,6,learn,5,5,0,0,1,0.878,0
36,6,forced,7,7,learn,5,5,1,1,0.800,0.741,0
36,6,forced,7,8,learn,7,8,0,1,0.800,0.705,0
36,6,forced,7,9,learn,8,6,0,0,0.200,0.598,0
36,6,forced,7,10,learn,3,2,0,0,0.200,0.472,0
36,6,forced,7,11,learn,5,5,0,0,0.800,0.915,0
36,6,forced,7,12,learn,1,6,0,1,0.600,0.560,0
36,6,forced,7,13,learn,6,6,1,1,0.800,0.712,0
36,6,forced,7,14,learn,8,3,0,1,0.600,0.503,0
36,6,forced,7,15,learn,5,5,1,1,0.600,0.604,0
36,6,forced,7,16,learn,2,4,0,1,0.900,0.869,0
36,6,forced,7,17,learn,1,2,0,1,0.700,0.690,0
36,6,forced,7,18,learn,5,5,0,0,0.200,0.617,0
36,6,forced,7,19,learn,7,6,0,1,1.100,1.126,0
36,6,forced,7,20,learn,2,3,0,0,0.500,0.667,0
36,6,forced,7,21,learn,8,3,0,0,0.200,0.522,0
36,6,forced,7,22,learn,6,6,1,1,1.200,1.127,0
36,6,forced,7,23,learn,4,4,1,1,0.700,0.716,0
36,6,forced,7,24,learn,8,7,0,0,1,0.884,0
36,6,forced,7,25,learn,7,7,0,0,1.200,1.070,0
36,6,forced,7,26,learn,1,2,0,0,0.600,0.742,0
36,6,forced,7,27,learn,8,1,0,1,0.600,0.618,0
36,6,forced,7,28,learn,8,6,0,1,0.600,0.528,0
36,6,forced,7,29,learn,7,6,0,1,0.700,0.729,0
36,6,forced,7,30,learn,7,2,0,0,0.500,1.294,0
36,6,forced,7,31,learn,1,2,0,0,0.800,0.645,0
36,6,forced,7,32,learn,7,3,0,0,0.200,0.307,0
36,6,forced,7,33,learn,1,3,0,0,0.400,2.317,0
36,6,forced,7,34,learn,5,5,0,0,0.800,0.620,0
36,6,forced,7,35,learn,1,2,0,0,0.500,0.613,0
36,6,forced,7,36,learn,3,3,0,0,0.100,0.262,0
36,6,forced,7,37,learn,5,5,1,1,0.900,0.905,0
36,6,forced,7,38,learn,8,7,0,0,0.200,0.091,0
36,6,forced,7,39,learn,7,6,0,0,0.800,0.933,0
36,6,forced,7,40,learn,5,5,1,1,0.600,0.511,0
36,6,forced,7,41,learn,2,7,0,0,0.100,0.246,0
36,6,forced,7,42,learn,3,6,0,1,1.100,1.178,0
36,6,forced,7,43,learn,8,5,0,0,0.100,1.877,0
36,6,forced,7,44,learn,6,6,1,1,0.800,0.714,0
36,6,forced,7,45,learn,3,7,0,1,0.500,0.587,0
36,6,forced,7,46,learn,7,3,0,0,0.600,0.797,0
36,6,forced,7,47,learn,7,7,0,0,1.100,0.986,0
36,6,forced,7,48,learn,3,7,0,1,0.900,0.953,0
36,6,forced,7,49,learn,3,8,0,0,0.800,1.102,0
36,6,forced,7,50,learn,6,5,0,0,0.900,0.772,0
36,6,forced,7,51,learn,5,6,0,1,0.400,0.338,0
36,6,forced,7,52,learn,4,3,0,1,1.100,1.038,0
36,6,forced,7,53,learn,5,5,0,0,0.200,0.416,0
36,6,forced,7,54,learn,6,5,0,0,0.400,0.253,0
36,6,forced,7,55,learn,5,5,1,1,0.900,0.847,0
36,6,forced,7,56,learn,4,2,0,1,0.600,0.644,0
36,6,forced,7,57,learn,2,2,1,1,0.300,0.241,0
36,6,forced,7,58,learn,1,2,0,0,0.900,1.100,0
36,6,forced,7,59,learn,2,2,1,1,0.600,0.601,0
36,6,forced,7,60,learn,2,1,0,1,0.300,0.297,0
36,6,forced,7,61,learn,8,7,0,0,1,0.892,0
36,6,forced,7,62,learn,8,8,1,1,0.100,0.068,0
36,6,forced,7,63,learn,7,7,1,1,1,0.943,0
36,6,forced,7,64,learn,7,7,0,0,0.200,0.673,0
36,6,forced,7,65,learn,5,5,0,0,0.800,0.680,0
36,6,forced,7,66,learn,8,7,0,1,0.500,0.525,0
36,6,forced,7,67,learn,2,3,0,0,0.300,0.778,0
36,6,forced,7,68,learn,1,5,0,0,0.200,0.402,0
36,6,forced,7,69,learn,5,2,0,0,0.100,-0.051,0
36,6,forced,7,70,learn,6,4,0,1,0.100,0.072,0
36,6,forced,7,71,learn,8,4,0,1,0.500,0.478,0
36,6,forced,7,72,learn,8,2,0,1,0.300,0.394,0
36,6,forced,7,73,learn,6,6,0,0,1,0.867,0
36,6,forced,7,74,learn,3,7,0,1,0.300,0.218,0
36,6,forced,7,75,learn,6,7,0,1,0.400,0.399,0
36,6,forced,7,76,learn,2,2,1,1,0.800,0.753,0
36,6,forced,7,77,learn,7,2,0,0,0.500,0.678,0
36,6,forced,7,78,learn,5,7,0,1,0.900,0.964,0
36,6,forced,7,79,learn,6,6,0,0,0.800,0.968,0
36,6,forced,7,80,learn,6,6,0,0,0.700,0.558,0
36,6,forced,7,81,learn,1,2,0,0,0.800,2.116,0
36,6,forced,7,82,learn,1,2,0,0,0.500,0.372,0
36,6,forced,7,83,learn,4,1,0,0,0.300,0.187,0
36,6,forced,7,84,learn,8,6,0,1,1.200,1.212,0
36,6,forced,7,85,learn,3,7,0,0,0.800,0.674,0
36,6,forced,7,86,learn,8,7,0,0,1.100,0.980,0
36,6,forced,7,87,learn,8,7,0,1,0.400,0.335,0
36,6,forced,7,88,learn,5,5,1,1,0.900,0.882,0
36,6,forced,7,89,learn,3,2,0,1,1.100,1.032,0
36,6,forced,7,90,learn,4,1,0,1,0.500,0.408,0
36,6,forced,7,91,learn,6,4,0,0,0.100,0.309,0
36,6,forced,7,92,learn,6,6,1,1,0.200,0.288,0
36,6,forced,7,93,learn,7,6,0,0,0.400,0.677,0
36,6,forced,7,94,learn,3,7,0,1,0.200,0.248,0
36,6,forced,7,95,learn,3,7,0,0,1.200,0.993,0
36,6,forced,7,96,learn,2,2,1,1,1,0.963,0
36,6,forced,8,1,learn,5,5,1,1,1.100,1.095,0
36,6,forced,8,2,learn,1,3,0,1,0.800,0.782,0
36,6,forced,8,3,learn,7,7,1,1,0.800,0.736,0
36,6,forced,8,4,learn,6,6,0,0,0.400,0.623,0
36,6,forced,8,5,learn,6,6,0,0,1.100,0.917,0
36,6,forced,8,6,learn,3,4,0,1,0.700,0.639,0
36,6,forced,8,7,learn,1,2,0,1,0.400,0.405,0
36,6,forced,8,8,learn,8,7,0,1,1.100,1.015,0
36,6,forced,8,9,learn,2,7,0,1,0.100,0.141,0
36,6,forced,8,10,learn,6,5,0,0,0.500,0.606,0
36,6,forced,8,11,learn,3,6,0,1,1.200,1.125,0
36,6,forced,8,12,learn,3,2,0,0,0.700,0.490,0
36,6,forced,8,13,learn,5,5,1,1,1.200,1.185,0
36,6,forced,8,14,learn,2,4,0,1,0.700,0.651,0
36,6,forced,8,15,learn,5,5,1,1,1,0.984,0
36,6,forced,8,16,learn,5,5,1,1,0.400,0.460,0
36,6,forced,8,17,learn,4,5,0,1,0.200,0.162,0
36,6,forced,8,18,learn,3,2,0,1,0.700,0.617,0
36,6,forced,8,19,learn,8,7,0,0,0.800,0.687,0
36,6,forced,8,20,learn,1,2,0,1,0.700,0.721,0
36,6,forced,8,21,learn,8,1,0,0,0.400,0.634,0
36,6,forced,8,22,learn,7,6,0,1,1.100,1.040,0
36,6,forced,8,23,learn,7,7,0,0,1,0.840,0
36,6,forced,8,24,learn,2,5,0,1,0.400,0.315,0
36,6,forced,8,25,learn,4,4,0,0,0.200,0.885,0
36,6,forced,8,26,learn,6,6,1,1,0.700,0.652,0
36,6,forced,8,27,learn,4,2,0,1,1,1.071,0
36,6,forced,8,28,learn,4,4,1,1,1.200,1.105,0
36,6,forced,8,29,learn,5,5,0,0,0.400,0.685,0
36,6,forced,8,30,learn,7,6,0,0,0.300,0.736,0
36,6,forced,8,31,learn,4,7,0,1,0.900,0.839,0
36,6,forced,8,32,learn,2,2,0,0,0.400,0.574,0
36,6,forced,8,33,learn,6,7,0,0,0.300,0.778,0
36,6,forced,8,34,learn,8,7,0,0,0.100,0.827,0
36,6,forced,8,35,learn,1,6,0,0,0.500,0.622,0
36,6,forced,8,36,learn,2,2,0,0,0.500,0.359,0
36,6,forced,8,37,learn,7,1,0,0,0.900,1.123,0
36,6,forced,8,38,learn,1,2,0,0,0.700,0.573,0
36,6,forced,8,39,learn,4,3,0,1,0.400,0.429,0
36,6,forced,8,40,learn,1,2,0,0,0.400,0.606,0
36,6,forced,8,41,learn,3,1,0,0,0.200,0.672,0
36,6,forced,8,42,learn,8,7,0,1,1,0.917,0
36,6,forced,8,43,learn,5,5,0,0,1,0.838,0
36,6,forced,8,44,learn,5,5,0,0,0.100,0.550,0
36,6,forced,8,45,learn,8,7,0,0,1.200,1.057,0
36,6,forced,8,46,learn,7,8,0,1,0.300,0.230,0
36,6,forced,8,47,learn,4,4,0,0,0.400,0.702,0
36,6,forced,8,48,learn,4,4,0,0,1,0.890,0
36,6,forced,8,49,learn,7,5,0,1,0.600,0.571,0
36,6,forced,8,50,learn,8,7,0,1,0.800,0.838,0
36,6,forced,8,51,learn,3,7,0,1,0.100,0.178,0
36,6,forced,8,52,learn,6,6,0,0,0.700,0.966,0
36,6,forced,8,53,learn,7,5,0,1,1.200,1.161,0
36,6,forced,8,54,learn,7,6,0,0,0.600,0.479,0
36,6,forced,8,55,learn,2,6,0,1,0.300,0.243,0
36,6,forced,8,56,learn,8,7,0,1,1.100,1.079,0
36,6,forced,8,57,learn,2,8,0,1,0.200,0.171,0
36,6,forced,8,58,learn,1,2,0,1,0.500,0.477,0
36,6,forced,8,59,learn,1,2,0,0,1.200,1.046,0
36,6,forced,8,60,learn,4,2,0,0,0.500,0.633,0
36,6,forced,8,61,learn,8,3,0,1,0.600,0.544,0
36,6,forced,8,62,learn,3,7,0,1,0.900,0.802,0
36,6,forced,8,63,learn,2,2,1,1,1.100,1.009,0
36,6,forced,8,64,learn,7,2,0,1,0.100,0.075,0
36,6,forced,8,65,learn,3,7,0,1,0.600,0.621,0
36,6,forced,8,66,learn,4,4,0,0,1.100,0.930,0
36,6,forced,8,67,learn,3,4,0,1,0.300,0.391,0
36,6,forced,8,68,learn,4,2,0,1,1,0.920,0
36,6,forced,8,69,learn,7,1,0,0,0.700,0.870,0
36,6,forced,8,70,learn,6,6,0,0,0.900,0.793,0
36,6,forced,8,71,learn,2,4,0,0,1.200,0.984,0
36,6,forced,8,72,learn,7,4,0,1,0.200,0.205,0
36,6,forced,8,73,learn,8,7,0,1,0.500,0.471,0
36,6,forced,8,74,learn,4,4,1,1,0.800,0.801,0
36,6,forced,8,75,learn,1,4,0,0,0.600,0.719,0
36,6,forced,8,76,learn,5,5,1,1,1.200,1.184,0
36,6,forced,8,77,learn,1,5,0,0,0.100,0.362,0
36,6,forced,8,78,learn,1,2,0,1,1,0.981,0
36,6,forced,8,79,learn,8,7,0,0,0.300,0.571,0
36,6,forced,8,80,learn,4,8,0,0,0.700,0.537,0
36,6,forced,8,81,learn,1,6,0,0,0.900,0.798,0
36,6,forced,8,82,learn,7,4,0,1,0.500,0.470,0
36,6,forced,8,83,learn,4,2,0,1,1.100,1.120,0
36,6,forced,8,84,learn,2,2,1,1,1.200,1.198,0
36,6,forced,8,85,learn,4,4,1,1,0.500,0.505,0
36,6,forced,8,86,learn,8,7,0,1,0.800,0.710,0
36,6,forced,8,87,learn,3,8,0,0,1,1.119,0
36,6,forced,8,88,learn,7,6,0,1,0.700,0.687,0
36,6,forced,8,89,learn,7,7,0,0,1.200,1.035,0
36,6,forced,8,90,learn,6,7,0,1,1,0.928,0
36,6,forced,8,91,learn,4,4,1,1,0.800,0.750,0
36,6,forced,8,92,learn,2,2,1,1,0.700,0.648,0
36,6,forced,8,93,learn,6,2,0,0,0.600,0.910,0
36,6,forced,8,94,learn,1,6,0,0,0.500,0.375,0
36,6,forced,8,95,learn,3,7,0,0,0.600,0.319,0
36,6,forced,8,96,learn,2,4,0,1,0.900,0.828,0
36,6,forced,9,1,learn,2,3,0,1,0.700,0.743,0
36,6,forced,9,2,learn,8,8,0,0,1.200,1.040,0
36,6,forced,9,3,learn,1,2,0,1,1.100,1.002,0
36,6,forced,9,4,learn,1,1,0,0,0.400,0.605,0
36,6,forced,9,5,learn,3,2,0,1,0.900,0.829,0
36,6,forced,9,6,learn,2,2,1,1,1.200,1.121,0
36,6,forced,9,7,learn,4,4,0,0,0.400,0.539,0
36,6,forced,9,8,learn,1,2,0,0,0.300,0.581,0
36,6,forced,9,9,learn,6,6,1,1,1.100,1.005,0
36,6,forced,9,10,learn,6,5,0,1,0.400,0.331,0
36,6,forced,9,11,learn,7,7,0,0,0.900,0.720,0
36,6,forced,9,12,learn,7,8,0,1,0.300,0.242,0
36,6,forced,9,13,learn,2,3,0,1,1.200,1.145,0
36,6,forced,9,14,learn,2,2,0,0,0.100,0.239,0
36,6,forced,9,15,learn,4,4,1,1,1,0.940,0
36,6,forced,9,16,learn,8,7,0,0,0.500,0.697,0
36,6,forced,9,17,learn,4,8,0,1,0.300,0.307,0
36,6,forced,9,18,learn,7,7,0,0,0.100,1.371,0
36,6,forced,9,19,learn,6,6,1,1,0.800,0.762,0
36,6,forced,9,20,learn,8,7,0,0,0.700,0.583,0
36,6,forced,9,21,learn,7,7,0,0,0.200,0.727,0
36,6,forced,9,22,learn,3,2,0,1,1,1.017,0
36,6,forced,9,23,learn,1,3,0,1,1,1.023,0
36,6,forced,9,24,learn,1,1,0,0,0.900,1.301,0
36,6,forced,9,25,learn,2,4,0,1,0.900,0.904,0
36,6,forced,9,26,learn,8,6,0,1,0.600,0.694,0
36,6,forced,9,27,learn,5,5,1,1,0.800,0.769,0
36,6,forced,9,28,learn,5,5,1,1,0.500,0.525,0
36,6,forced,9,29,learn,1,5,0,0,0.300,0.175,0
36,6,forced,9,30,learn,3,7,0,0,0.400,0.240,0
36,6,forced,9,31,learn,2,8,0,0,0.500,0.297,0
