"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","pracCounter","hierarchy"
"468","","105649","FlatDyl6209gdm","1cffha69j2","msl000548","motor","75","img/motor_7.png","75","motor","7","62","1","0","0","",""
"null","","105759","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_7.png","75","motor","","","","","","",""
"414","","106183","FlatDyl6209gdm","1cffha69j2","msl000548","motor","72","img/motor_5.png","72","motor","5","63","1","0","0","",""
"null","","106293","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_5.png","72","motor","","","","","","",""
"547","","106848","FlatDyl6209gdm","1cffha69j2","msl000548","motor","75","img/motor_7.png","75","motor","7","64","1","0","0","",""
"null","","106956","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_7.png","75","motor","","","","","","",""
"362","","107327","FlatDyl6209gdm","1cffha69j2","msl000548","motor","76","img/motor_8.png","76","motor","8","65","1","0","0","",""
"null","","107438","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_8.png","76","motor","","","","","","",""
"442","","107889","FlatDyl6209gdm","1cffha69j2","msl000548","motor","75","img/motor_6.png","74","motor","6","66","0","1","0","",""
"253","","108149","FlatDyl6209gdm","1cffha69j2","msl000548","motorRepeat","74","img/motor_6.png","74","motor","6","66","1","0","0","",""
"null","","108259","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_6.png","74","motor","","","","","","",""
"489","","108757","FlatDyl6209gdm","1cffha69j2","msl000548","motor","70","img/motor_4.png","70","motor","4","67","1","0","0","",""
"null","","108868","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_4.png","70","motor","","","","","","",""
"702","","109579","FlatDyl6209gdm","1cffha69j2","msl000548","motor","75","img/motor_6.png","74","motor","6","68","0","1","0","",""
"295","","109883","FlatDyl6209gdm","1cffha69j2","msl000548","motorRepeat","74","img/motor_6.png","74","motor","6","68","1","0","0","",""
"null","","109992","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_6.png","74","motor","","","","","","",""
"672","","110674","FlatDyl6209gdm","1cffha69j2","msl000548","motor","83","img/motor_3.png","68","motor","3","69","0","1","0","",""
"191","","110873","FlatDyl6209gdm","1cffha69j2","msl000548","motorRepeat","68","img/motor_3.png","68","motor","3","69","1","0","0","",""
"null","","110984","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_3.png","68","motor","","","","","","",""
"493","","111485","FlatDyl6209gdm","1cffha69j2","msl000548","motor","83","img/motor_2.png","83","motor","2","70","1","0","0","",""
"null","","111595","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_2.png","83","motor","","","","","","",""
"602","","112205","FlatDyl6209gdm","1cffha69j2","msl000548","motor","72","img/motor_5.png","72","motor","5","71","1","0","0","",""
"null","","112316","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_5.png","72","motor","","","","","","",""
"549","","112874","FlatDyl6209gdm","1cffha69j2","msl000548","motor","76","img/motor_8.png","76","motor","8","72","1","0","0","",""
"null","","112983","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_8.png","76","motor","","","","","","",""
"552","","113545","FlatDyl6209gdm","1cffha69j2","msl000548","motor","74","img/motor_6.png","74","motor","6","73","1","0","0","",""
"null","","113654","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_6.png","74","motor","","","","","","",""
"483","","114147","FlatDyl6209gdm","1cffha69j2","msl000548","motor","75","img/motor_7.png","75","motor","7","74","1","0","0","",""
"null","","114258","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_7.png","75","motor","","","","","","",""
"442","","114709","FlatDyl6209gdm","1cffha69j2","msl000548","motor","72","img/motor_5.png","72","motor","5","75","1","0","0","",""
"null","","114818","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_5.png","72","motor","","","","","","",""
"470","","115298","FlatDyl6209gdm","1cffha69j2","msl000548","motor","72","img/motor_5.png","72","motor","5","76","1","0","0","",""
"null","","115407","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_5.png","72","motor","","","","","","",""
"533","","115949","FlatDyl6209gdm","1cffha69j2","msl000548","motor","83","img/motor_2.png","83","motor","2","77","1","0","0","",""
"null","","116059","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_2.png","83","motor","","","","","","",""
"387","","116454","FlatDyl6209gdm","1cffha69j2","msl000548","motor","65","img/motor_1.png","65","motor","1","78","1","0","0","",""
"null","","116563","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_1.png","65","motor","","","","","","",""
"461","","117032","FlatDyl6209gdm","1cffha69j2","msl000548","motor","68","img/motor_3.png","68","motor","3","79","1","0","0","",""
"null","","117142","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_3.png","68","motor","","","","","","",""
"455","","117607","FlatDyl6209gdm","1cffha69j2","msl000548","motor","76","img/motor_8.png","76","motor","8","80","1","0","0","",""
"null","","117716","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_8.png","76","motor","","","","","","",""
"462","","118187","FlatDyl6209gdm","1cffha69j2","msl000548","motor","70","img/motor_4.png","70","motor","4","81","1","0","0","",""
"null","","118296","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_4.png","70","motor","","","","","","",""
"400","","118704","FlatDyl6209gdm","1cffha69j2","msl000548","motor","65","img/motor_1.png","65","motor","1","82","1","0","0","",""
"null","","118814","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_1.png","65","motor","","","","","","",""
"434","","119257","FlatDyl6209gdm","1cffha69j2","msl000548","motor","76","img/motor_8.png","76","motor","8","83","1","0","0","",""
"null","","119366","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_8.png","76","motor","","","","","","",""
"560","","119935","FlatDyl6209gdm","1cffha69j2","msl000548","motor","70","img/motor_4.png","70","motor","4","84","1","0","0","",""
"null","","120045","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_4.png","70","motor","","","","","","",""
"643","","120695","FlatDyl6209gdm","1cffha69j2","msl000548","motor","74","img/motor_6.png","74","motor","6","85","1","0","0","",""
"null","","120806","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_6.png","74","motor","","","","","","",""
"406","","121220","FlatDyl6209gdm","1cffha69j2","msl000548","motor","74","img/motor_6.png","74","motor","6","86","1","0","0","",""
"null","","121329","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_6.png","74","motor","","","","","","",""
"488","","121826","FlatDyl6209gdm","1cffha69j2","msl000548","motor","65","img/motor_1.png","65","motor","1","87","1","0","0","",""
"null","","121936","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_1.png","65","motor","","","","","","",""
"643","","122588","FlatDyl6209gdm","1cffha69j2","msl000548","motor","75","img/motor_7.png","75","motor","7","88","1","0","0","",""
"null","","122699","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_7.png","75","motor","","","","","","",""
"321","","123025","FlatDyl6209gdm","1cffha69j2","msl000548","motor","76","img/motor_8.png","76","motor","8","89","1","0","0","",""
"null","","123136","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_8.png","76","motor","","","","","","",""
"445","","123587","FlatDyl6209gdm","1cffha69j2","msl000548","motor","65","img/motor_1.png","65","motor","1","90","1","0","0","",""
"null","","123696","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_1.png","65","motor","","","","","","",""
"466","","124171","FlatDyl6209gdm","1cffha69j2","msl000548","motor","68","img/motor_3.png","68","motor","3","91","1","0","0","",""
"null","","124281","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_3.png","68","motor","","","","","","",""
"553","","124843","FlatDyl6209gdm","1cffha69j2","msl000548","motor","75","img/motor_7.png","75","motor","7","92","1","0","0","",""
"null","","124953","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_7.png","75","motor","","","","","","",""
"776","","125738","FlatDyl6209gdm","1cffha69j2","msl000548","motor","68","img/motor_3.png","68","motor","3","93","1","0","0","",""
"null","","125847","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_3.png","68","motor","","","","","","",""
"603","","126459","FlatDyl6209gdm","1cffha69j2","msl000548","motor","75","img/motor_7.png","75","motor","7","94","1","0","0","",""
"null","","126569","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_7.png","75","motor","","","","","","",""
"537","","127113","FlatDyl6209gdm","1cffha69j2","msl000548","motor","68","img/motor_3.png","68","motor","3","95","1","0","0","",""
"null","","127223","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_3.png","68","motor","","","","","","",""
"633","","127864","FlatDyl6209gdm","1cffha69j2","msl000548","motor","68","img/motor_3.png","68","motor","3","96","1","0","0","",""
"null","","127975","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_3.png","68","motor","","","","","","",""
"416","","128401","FlatDyl6209gdm","1cffha69j2","msl000548","motor","70","img/motor_4.png","70","motor","4","97","1","0","0","",""
"null","","128509","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_4.png","70","motor","","","","","","",""
"390","","128908","FlatDyl6209gdm","1cffha69j2","msl000548","motor","70","img/motor_4.png","70","motor","4","98","1","0","0","",""
"null","","129016","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_4.png","70","motor","","","","","","",""
"440","","129464","FlatDyl6209gdm","1cffha69j2","msl000548","motor","65","img/motor_1.png","65","motor","1","99","1","0","0","",""
"null","","129575","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_1.png","65","motor","","","","","","",""
"616","","130200","FlatDyl6209gdm","1cffha69j2","msl000548","motor","72","img/motor_5.png","72","motor","5","100","1","0","0","",""
"null","","130310","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_5.png","72","motor","","","","","","",""
"481","","130800","FlatDyl6209gdm","1cffha69j2","msl000548","motor","76","img/motor_8.png","76","motor","8","101","1","0","0","",""
"null","","130908","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_8.png","76","motor","","","","","","",""
"475","","131392","FlatDyl6209gdm","1cffha69j2","msl000548","motor","70","img/motor_4.png","70","motor","4","102","1","0","0","",""
"null","","131503","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_4.png","70","motor","","","","","","",""
"459","","131970","FlatDyl6209gdm","1cffha69j2","msl000548","motor","68","img/motor_3.png","68","motor","3","103","1","0","0","",""
"null","","132081","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_3.png","68","motor","","","","","","",""
"459","","132549","FlatDyl6209gdm","1cffha69j2","msl000548","motor","76","img/motor_8.png","76","motor","8","104","1","0","0","",""
"null","","132658","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_8.png","76","motor","","","","","","",""
"431","","133100","FlatDyl6209gdm","1cffha69j2","msl000548","motor","70","img/motor_3.png","68","motor","3","105","0","1","0","",""
"208","","133316","FlatDyl6209gdm","1cffha69j2","msl000548","motorRepeat","68","img/motor_3.png","68","motor","3","105","1","0","0","",""
"null","","133426","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_3.png","68","motor","","","","","","",""
"397","","133831","FlatDyl6209gdm","1cffha69j2","msl000548","motor","76","img/motor_8.png","76","motor","8","106","1","0","0","",""
"null","","133941","FlatDyl6209gdm","1cffha69j2","msl000548","iti","null","img/motor_8.png","76","motor","","","","","","",""
"423","","134373","FlatDyl6209gdm","1cffha69j2","msl000548","motor","65","img/motor_1.png","65","motor","1","107","1","0","0","",""
