rt,responses,time_elapsed,subject,prolificID,demoID,trialType,key_press,stim,corrresp,phase,stimNum,trialNum,corr,repeatTrial,motorSwitch,pracCounter,hierarchy
null,,3243006,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
1444,,3244460,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,75,img/o_d_dots.png,76,test,8,431,0,,,,"pattern,color,shape"
null,,3245472,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
1535,,3247018,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,65,img/o_t_dots.png,65,test,1,432,1,,,,"pattern,color,shape"
null,,3248031,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
1006,,3249046,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,72,img/o_d_check.png,72,test,5,433,1,,,,"pattern,color,shape"
null,,3250057,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
678,,3250744,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,72,img/o_d_check.png,72,test,5,434,1,,,,"pattern,color,shape"
null,,3251756,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
1371,,3253139,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,70,img/b_t_dots.png,70,test,4,435,1,,,,"pattern,color,shape"
null,,3254151,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
1547,,3255708,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,83,img/b_d_dots.png,83,test,2,436,1,,,,"pattern,color,shape"
null,,3256719,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
1684,,3258414,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,65,img/o_t_dots.png,65,test,1,437,1,,,,"pattern,color,shape"
null,,3259427,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
1040,,3260479,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,70,img/b_t_dots.png,70,test,4,438,1,,,,"pattern,color,shape"
null,,3261491,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
1188,,3262688,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,68,img/o_t_check.png,68,test,3,439,1,,,,"pattern,color,shape"
null,,3263700,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
732,,3264445,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,70,img/b_t_dots.png,70,test,4,440,1,,,,"pattern,color,shape"
null,,3265458,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
1083,,3266550,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,74,img/b_d_check.png,74,test,6,441,1,,,,"pattern,color,shape"
null,,3267562,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
625,,3268197,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,72,img/o_d_check.png,72,test,5,442,1,,,,"pattern,color,shape"
null,,3269208,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
2419,,3271637,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,75,img/b_d_dots.png,83,test,2,443,0,,,,"pattern,color,shape"
null,,3272645,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
1912,,3274566,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,75,img/b_t_check.png,75,test,7,444,1,,,,"pattern,color,shape"
null,,3275574,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
1219,,3276802,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,68,img/o_t_check.png,68,test,3,445,1,,,,"pattern,color,shape"
null,,3277809,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
1183,,3279002,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,83,img/o_d_dots.png,76,test,8,446,0,,,,"pattern,color,shape"
null,,3280008,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
1962,,3281982,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,75,img/b_t_check.png,75,test,7,447,1,,,,"pattern,color,shape"
null,,3282994,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
1274,,3284280,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,65,img/o_t_dots.png,65,test,1,448,1,,,,"pattern,color,shape"
null,,3285289,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
880,,3286180,FlatDy0b0gla92,vx79du4x2b,msl000833,rl,70,img/b_t_dots.png,70,test,4,449,1,,,,"pattern,color,shape"
null,,3287188,FlatDy0b0gla92,vx79du4x2b,msl000833,feedback,null,,na,test,,,,,,,
4892,,3292090,FlatDy0b0gla92,vx79du4x2b,msl000833,,,,,,,,,,,,
