"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","pracCounter","hierarchy"
"448","","99078","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","83","img/motor_2.png","83","motor","2","54","1","0","0","",""
"null","","99185","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_2.png","83","motor","","","","","","",""
"346","","99538","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","72","img/motor_5.png","72","motor","5","55","1","0","0","",""
"null","","99645","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_5.png","72","motor","","","","","","",""
"384","","100037","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","76","img/motor_8.png","76","motor","8","56","1","0","0","",""
"null","","100144","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_8.png","76","motor","","","","","","",""
"583","","100734","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","68","img/motor_3.png","68","motor","3","57","1","0","0","",""
"null","","100842","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_3.png","68","motor","","","","","","",""
"412","","101260","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","74","img/motor_6.png","74","motor","6","58","1","0","0","",""
"null","","101368","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_6.png","74","motor","","","","","","",""
"326","","101700","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","72","img/motor_5.png","72","motor","5","59","1","0","0","",""
"null","","101808","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_5.png","72","motor","","","","","","",""
"432","","102247","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","75","img/motor_7.png","75","motor","7","60","1","0","0","",""
"null","","102354","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_7.png","75","motor","","","","","","",""
"307","","102668","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","72","img/motor_5.png","72","motor","5","61","1","0","0","",""
"null","","102776","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_5.png","72","motor","","","","","","",""
"331","","103115","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","65","img/motor_1.png","65","motor","1","62","1","0","0","",""
"null","","103223","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_1.png","65","motor","","","","","","",""
"517","","103748","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","83","img/motor_2.png","83","motor","2","63","1","0","0","",""
"null","","103856","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_2.png","83","motor","","","","","","",""
"486","","104351","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","72","img/motor_5.png","72","motor","5","64","1","0","0","",""
"null","","104458","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_5.png","72","motor","","","","","","",""
"377","","104844","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","65","img/motor_1.png","65","motor","1","65","1","0","0","",""
"null","","104951","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_1.png","65","motor","","","","","","",""
"498","","105456","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","68","img/motor_3.png","68","motor","3","66","1","0","0","",""
"null","","105563","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_3.png","68","motor","","","","","","",""
"367","","105936","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","83","img/motor_2.png","83","motor","2","67","1","0","0","",""
"null","","106044","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_2.png","83","motor","","","","","","",""
"442","","106494","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","75","img/motor_6.png","74","motor","6","68","0","1","0","",""
"159","","106659","FlatDy96upvwd2","ac40u0wfqe","msl000757","motorRepeat","75","img/motor_6.png","74","motor","6","68","0","1","0","",""
"8","","106675","FlatDy96upvwd2","ac40u0wfqe","msl000757","motorRepeat","74","img/motor_6.png","74","motor","6","68","1","0","0","",""
"null","","106782","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_6.png","74","motor","","","","","","",""
"171","","106961","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","74","img/motor_1.png","65","motor","1","69","0","1","0","",""
"229","","107197","FlatDy96upvwd2","ac40u0wfqe","msl000757","motorRepeat","65","img/motor_1.png","65","motor","1","69","1","0","0","",""
"null","","107305","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_1.png","65","motor","","","","","","",""
"334","","107645","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","76","img/motor_8.png","76","motor","8","70","1","0","0","",""
"null","","107753","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_8.png","76","motor","","","","","","",""
"372","","108131","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","76","img/motor_8.png","76","motor","8","71","1","0","0","",""
"88","","108238","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","76","img/motor_8.png","76","motor","","","","","","",""
"575","","108819","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","70","img/motor_4.png","70","motor","4","72","1","0","0","",""
"null","","108926","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_4.png","70","motor","","","","","","",""
"506","","109437","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","75","img/motor_7.png","75","motor","7","73","1","0","0","",""
"null","","109544","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_7.png","75","motor","","","","","","",""
"362","","109914","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","65","img/motor_1.png","65","motor","1","74","1","0","0","",""
"null","","110021","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_1.png","65","motor","","","","","","",""
"327","","110355","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","76","img/motor_8.png","76","motor","8","75","1","0","0","",""
"null","","110462","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_8.png","76","motor","","","","","","",""
"306","","110774","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","76","img/motor_8.png","76","motor","8","76","1","0","0","",""
"null","","110882","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_8.png","76","motor","","","","","","",""
"526","","111414","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","68","img/motor_4.png","70","motor","4","77","0","1","0","",""
"43","","111462","FlatDy96upvwd2","ac40u0wfqe","msl000757","motorRepeat","70","img/motor_4.png","70","motor","4","77","1","0","0","",""
"null","","111569","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_4.png","70","motor","","","","","","",""
"401","","111977","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","76","img/motor_8.png","76","motor","8","78","1","0","0","",""
"null","","112085","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_8.png","76","motor","","","","","","",""
"419","","112509","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","70","img/motor_4.png","70","motor","4","79","1","0","0","",""
"null","","112617","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_4.png","70","motor","","","","","","",""
"288","","112911","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","76","img/motor_8.png","76","motor","8","80","1","0","0","",""
"null","","113020","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_8.png","76","motor","","","","","","",""
"318","","113344","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","65","img/motor_1.png","65","motor","1","81","1","0","0","",""
"null","","113452","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_1.png","65","motor","","","","","","",""
"495","","113953","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","74","img/motor_7.png","75","motor","7","82","0","1","0","",""
"299","","114258","FlatDy96upvwd2","ac40u0wfqe","msl000757","motorRepeat","75","img/motor_7.png","75","motor","7","82","1","0","0","",""
"null","","114365","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_7.png","75","motor","","","","","","",""
"443","","114815","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","70","img/motor_4.png","70","motor","4","83","1","0","0","",""
"null","","114922","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_4.png","70","motor","","","","","","",""
"414","","115345","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","74","img/motor_6.png","74","motor","6","84","1","0","0","",""
"null","","115452","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_6.png","74","motor","","","","","","",""
"297","","115755","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","76","img/motor_8.png","76","motor","8","85","1","0","0","",""
"null","","115862","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_8.png","76","motor","","","","","","",""
"359","","116229","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","75","img/motor_7.png","75","motor","7","86","1","0","0","",""
"null","","116336","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_7.png","75","motor","","","","","","",""
"366","","116710","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","65","img/motor_1.png","65","motor","1","87","1","0","0","",""
"null","","116817","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_1.png","65","motor","","","","","","",""
"341","","117166","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","74","img/motor_5.png","72","motor","5","88","0","1","0","",""
"198","","117370","FlatDy96upvwd2","ac40u0wfqe","msl000757","motorRepeat","72","img/motor_5.png","72","motor","5","88","1","0","0","",""
"null","","117476","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_5.png","72","motor","","","","","","",""
"339","","117822","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","75","img/motor_7.png","75","motor","7","89","1","0","0","",""
"null","","117929","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_7.png","75","motor","","","","","","",""
"277","","118211","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","76","img/motor_8.png","76","motor","8","90","1","0","0","",""
"null","","118318","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_8.png","76","motor","","","","","","",""
"304","","118629","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","75","img/motor_6.png","74","motor","6","91","0","1","0","",""
"163","","118799","FlatDy96upvwd2","ac40u0wfqe","msl000757","motorRepeat","75","img/motor_6.png","74","motor","6","91","0","1","0","",""
"97","","118903","FlatDy96upvwd2","ac40u0wfqe","msl000757","motorRepeat","74","img/motor_6.png","74","motor","6","91","1","0","0","",""
"null","","119010","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_6.png","74","motor","","","","","","",""
"324","","119340","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","76","img/motor_8.png","76","motor","8","92","1","0","0","",""
"null","","119449","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_8.png","76","motor","","","","","","",""
"454","","119907","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","70","img/motor_4.png","70","motor","4","93","1","0","0","",""
"null","","120015","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_4.png","70","motor","","","","","","",""
"579","","120600","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","83","img/motor_2.png","83","motor","2","94","1","0","0","",""
"null","","120708","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_2.png","83","motor","","","","","","",""
"450","","121161","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","83","img/motor_2.png","83","motor","2","95","1","0","0","",""
"null","","121269","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_2.png","83","motor","","","","","","",""
"462","","121736","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","68","img/motor_3.png","68","motor","3","96","1","0","0","",""
"null","","121844","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_3.png","68","motor","","","","","","",""
"472","","122322","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","75","img/motor_7.png","75","motor","7","97","1","0","0","",""
"null","","122429","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_7.png","75","motor","","","","","","",""
"435","","122871","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","68","img/motor_3.png","68","motor","3","98","1","0","0","",""
"null","","122979","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_3.png","68","motor","","","","","","",""
"359","","123344","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","75","img/motor_7.png","75","motor","7","99","1","0","0","",""
"null","","123453","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_7.png","75","motor","","","","","","",""
"468","","123927","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","74","img/motor_6.png","74","motor","6","100","1","0","0","",""
"null","","124034","FlatDy96upvwd2","ac40u0wfqe","msl000757","iti","null","img/motor_6.png","74","motor","","","","","","",""
"507","","124547","FlatDy96upvwd2","ac40u0wfqe","msl000757","motor","68","img/motor_3.png","68","motor","3","101","1","0","0","",""
