id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline
10,2,forced,5,47,learn,1,1,0,0,1.200,1.075,0
10,2,forced,5,48,learn,4,4,1,1,0.500,0.543,0
10,2,forced,5,49,learn,2,2,1,1,0.900,0.925,0
10,2,forced,5,50,learn,2,2,0,0,0.400,0.575,0
10,2,forced,5,51,learn,5,5,1,1,0.900,0.816,0
10,2,forced,5,52,learn,4,4,1,1,0.500,0.502,0
10,2,forced,5,53,learn,7,7,1,1,0.600,0.582,0
10,2,forced,5,54,learn,6,6,0,0,1.100,0.903,0
10,2,forced,5,55,learn,6,6,1,1,0.500,0.591,0
10,2,forced,5,56,learn,7,7,0,0,1.100,1.000,0
10,2,forced,5,57,learn,1,1,1,1,1.100,1.055,0
10,2,forced,5,58,learn,6,7,0,1,1.100,1.051,0
10,2,forced,5,59,learn,4,4,0,0,0.100,0.503,0
10,2,forced,5,60,learn,6,6,1,1,0.700,0.637,0
10,2,forced,5,61,learn,1,1,1,1,0.700,0.722,0
10,2,forced,5,62,learn,6,7,0,1,0.700,0.693,0
10,2,forced,5,63,learn,8,8,1,1,1.100,1.054,0
10,2,forced,5,64,learn,6,6,1,1,1,1.051,0
10,2,forced,5,65,learn,1,1,0,0,0.600,0.753,0
10,2,forced,5,66,learn,1,1,1,1,0.500,0.529,0
10,2,forced,5,67,learn,7,7,1,1,1.100,1.024,0
10,2,forced,5,68,learn,8,8,0,0,0.100,0.412,0
10,2,forced,5,69,learn,6,7,0,1,0.900,0.863,0
10,2,forced,5,70,learn,7,7,0,0,0.100,0.382,0
10,2,forced,5,71,learn,1,1,1,1,0.700,0.651,0
10,2,forced,5,72,learn,1,6,0,0,0.800,-0.113,0
10,2,forced,5,73,learn,2,2,0,0,0.300,0.518,0
10,2,forced,5,74,learn,3,4,0,1,0.700,0.791,0
10,2,forced,5,75,learn,8,8,1,1,1,1.007,0
10,2,forced,5,76,learn,4,4,1,1,0.900,0.893,0
10,2,forced,5,77,learn,2,2,1,1,0.600,0.619,0
10,2,forced,5,78,learn,6,6,1,1,1.100,1.058,0
10,2,forced,5,79,learn,3,3,1,1,0.800,0.813,0
10,2,forced,5,80,learn,2,2,0,0,0.200,0.651,0
10,2,forced,5,81,learn,4,4,1,1,0.700,0.714,0
10,2,forced,5,82,learn,4,4,1,1,0.700,0.716,0
10,2,forced,5,83,learn,1,1,1,1,0.900,0.895,0
10,2,forced,5,84,learn,6,6,1,1,0.900,0.811,0
10,2,forced,5,85,learn,7,6,0,0,0.200,0.442,0
10,2,forced,5,86,learn,8,8,1,1,0.500,0.483,0
10,2,forced,5,87,learn,5,5,0,0,0.300,0.500,0
10,2,forced,5,88,learn,2,2,1,1,0.600,0.588,0
10,2,forced,5,89,learn,1,1,1,1,1.100,1.068,0
10,2,forced,5,90,learn,6,6,1,1,0.600,0.649,0
10,2,forced,5,91,learn,4,4,1,1,0.900,0.908,0
10,2,forced,5,92,learn,1,1,1,1,0.800,0.718,0
10,2,forced,5,93,learn,7,7,0,0,0.400,0.566,0
10,2,forced,5,94,learn,3,3,1,1,0.900,0.901,0
10,2,forced,5,95,learn,1,5,0,1,1,0.986,0
10,2,forced,5,96,learn,7,7,1,1,0.600,0.603,0
10,2,forced,6,1,learn,6,7,0,1,0.700,0.647,0
10,2,forced,6,2,learn,6,7,0,0,0.100,0.383,0
10,2,forced,6,3,learn,2,2,1,1,0.800,0.783,0
10,2,forced,6,4,learn,8,8,1,1,1.200,1.121,0
10,2,forced,6,5,learn,2,2,0,0,0.400,0.561,0
10,2,forced,6,6,learn,8,8,1,1,0.100,0.155,0
10,2,forced,6,7,learn,8,8,1,1,0.700,0.708,0
10,2,forced,6,8,learn,7,6,0,1,1.100,1.053,0
10,2,forced,6,9,learn,8,8,1,1,0.400,0.460,0
10,2,forced,6,10,learn,5,5,1,1,1.200,1.149,0
10,2,forced,6,11,learn,3,7,0,0,0.100,0.387,0
10,2,forced,6,12,learn,6,6,1,1,0.900,0.811,0
10,2,forced,6,13,learn,8,8,0,0,0.100,0.368,0
10,2,forced,6,14,learn,6,6,1,1,0.700,0.685,0
10,2,forced,6,15,learn,3,8,0,0,0.200,0.442,0
10,2,forced,6,16,learn,1,1,0,0,0.300,0.528,0
10,2,forced,6,17,learn,4,3,0,1,0.400,0.443,0
10,2,forced,6,18,learn,8,7,0,1,0.600,0.700,0
10,2,forced,6,19,learn,2,2,1,1,0.600,0.609,0
10,2,forced,6,20,learn,8,1,0,1,0.900,0.911,0
10,2,forced,6,21,learn,3,3,1,1,0.400,0.463,0
10,2,forced,6,22,learn,6,7,0,0,0.300,0.501,0
10,2,forced,6,23,learn,5,5,1,1,0.800,0.826,0
10,2,forced,6,24,learn,1,4,0,1,1,0.996,0
10,2,forced,6,25,learn,7,7,0,0,0.100,0.458,0
10,2,forced,6,26,learn,5,5,1,1,0.400,0.468,0
10,2,forced,6,27,learn,6,6,0,0,0.100,0.500,0
10,2,forced,6,28,learn,6,7,0,1,0.600,0.564,0
10,2,forced,6,29,learn,3,3,0,0,0.600,0.765,0
10,2,forced,6,30,learn,4,4,1,1,1,1.003,0
10,2,forced,6,31,learn,7,3,0,1,0.100,0.179,0
10,2,forced,6,32,learn,7,6,0,1,0.600,0.553,0
10,2,forced,6,33,learn,5,5,1,1,1,0.982,0
10,2,forced,6,34,learn,2,2,1,1,0.800,0.752,0
10,2,forced,6,35,learn,1,1,1,1,0.700,0.703,0
10,2,forced,6,36,learn,2,2,0,0,0.700,0.804,0
10,2,forced,6,37,learn,2,2,1,1,1,0.922,0
10,2,forced,6,38,learn,1,3,0,1,0.400,0.400,0
10,2,forced,6,39,learn,8,8,1,1,0.400,0.424,0
10,2,forced,6,40,learn,4,3,0,0,0.100,0.513,0
10,2,forced,6,41,learn,2,2,1,1,0.400,0.480,0
10,2,forced,6,42,learn,2,2,0,0,0.200,0.488,0
10,2,forced,6,43,learn,6,5,0,1,0.500,0.539,0
10,2,forced,6,44,learn,5,5,1,1,1.200,1.127,0
10,2,forced,6,45,learn,7,4,0,0,0.200,0.371,0
10,2,forced,6,46,learn,5,5,1,1,1.200,1.136,0
10,2,forced,6,47,learn,3,3,1,1,1.200,1.102,0
10,2,forced,6,48,learn,1,1,1,1,0.400,0.426,0
10,2,forced,6,49,learn,5,5,1,1,0.400,0.435,0
10,2,forced,6,50,learn,1,1,0,0,0.200,0.456,0
10,2,forced,6,51,learn,3,3,1,1,0.900,0.830,0
10,2,forced,6,52,learn,8,8,1,1,1.100,1.045,0
10,2,forced,6,53,learn,3,3,1,1,0.800,0.766,0
10,2,forced,6,54,learn,3,3,1,1,0.400,0.402,0
10,2,forced,6,55,learn,2,2,1,1,0.800,0.774,0
10,2,forced,6,56,learn,6,6,1,1,0.300,0.400,0
10,2,forced,6,57,learn,4,4,1,1,0.800,0.770,0
10,2,forced,6,58,learn,7,7,1,1,1,0.930,0
10,2,forced,6,59,learn,6,6,0,0,0.300,0.468,0
10,2,forced,6,60,learn,3,7,0,1,0.300,0.380,0
10,2,forced,6,61,learn,7,7,1,1,0.800,0.774,0
10,2,forced,6,62,learn,2,2,0,0,0.400,0.520,0
10,2,forced,6,63,learn,8,8,1,1,0.700,0.667,0
10,2,forced,6,64,learn,3,1,0,1,0.500,0.449,0
10,2,forced,6,65,learn,7,7,1,1,1.200,1.167,0
10,2,forced,6,66,learn,4,3,0,0,0.200,0.375,0
10,2,forced,6,67,learn,4,4,1,1,1,0.967,0
10,2,forced,6,68,learn,3,7,0,1,0.300,0.360,0
10,2,forced,6,69,learn,5,5,1,1,0.900,0.837,0
10,2,forced,6,70,learn,1,1,0,0,1.200,1.066,0
10,2,forced,6,71,learn,5,4,0,1,0.500,0.518,0
10,2,forced,6,72,learn,8,8,1,1,0.800,0.724,0
10,2,forced,6,73,learn,1,4,0,1,0.900,0.899,0
10,2,forced,6,74,learn,4,4,1,1,1.100,1.016,0
10,2,forced,6,75,learn,1,1,1,1,1.100,1.076,0
10,2,forced,6,76,learn,8,7,0,0,0.300,0.421,0
10,2,forced,6,77,learn,8,8,1,1,1.100,1.009,0
10,2,forced,6,78,learn,7,6,0,1,0.400,0.475,0
10,2,forced,6,79,learn,5,7,0,0,0.100,0.322,0
10,2,forced,6,80,learn,1,1,0,0,0.900,1.141,0
10,2,forced,6,81,learn,6,7,0,1,0.400,0.479,0
10,2,forced,6,82,learn,7,7,1,1,0.900,0.878,0
10,2,forced,6,83,learn,7,7,1,1,0.200,0.280,0
10,2,forced,6,84,learn,5,5,0,0,0.200,0.429,0
10,2,forced,6,85,learn,4,4,1,1,1.100,1.069,0
10,2,forced,6,86,learn,4,4,1,1,0.900,0.901,0
10,2,forced,6,87,learn,8,8,1,1,1.100,1.061,0
10,2,forced,6,88,learn,8,8,1,1,0.900,0.856,0
10,2,forced,6,89,learn,5,5,1,1,1.100,1.068,0
10,2,forced,6,90,learn,5,5,0,0,0.300,0.415,0
10,2,forced,6,91,learn,3,7,0,1,0.600,0.638,0
10,2,forced,6,92,learn,4,5,0,1,0.900,0.852,0
10,2,forced,6,93,learn,7,7,0,0,0.300,0.423,0
10,2,forced,6,94,learn,5,5,1,1,1.100,1.031,0
10,2,forced,6,95,learn,3,3,1,1,0.800,0.870,0
10,2,forced,6,96,learn,3,3,1,1,0.800,0.742,0
10,2,forced,7,1,learn,7,8,0,1,0.700,0.763,0
10,2,forced,7,2,learn,7,7,1,1,0.400,0.427,0
10,2,forced,7,3,learn,8,2,0,0,0.700,0.839,0
10,2,forced,7,4,learn,7,7,0,0,0.500,0.611,0
10,2,forced,7,5,learn,2,3,0,1,0.800,0.701,0
10,2,forced,7,6,learn,5,6,0,1,1.100,1.044,0
10,2,forced,7,7,learn,7,8,0,1,0.900,0.834,0
10,2,forced,7,8,learn,7,7,0,0,0.300,0.462,0
10,2,forced,7,9,learn,6,7,0,1,0.600,0.621,0
10,2,forced,7,10,learn,3,8,0,0,0.400,0.552,0
10,2,forced,7,11,learn,5,6,0,1,0.500,0.557,0
10,2,forced,7,12,learn,6,6,1,1,1,0.991,0
10,2,forced,7,13,learn,5,5,0,0,0.400,2.037,0
10,2,forced,7,14,learn,7,7,1,1,0.800,0.767,0
10,2,forced,7,15,learn,4,4,1,1,1,0.988,0
10,2,forced,7,16,learn,5,5,0,0,0.200,0.481,0
10,2,forced,7,17,learn,8,8,0,0,0.300,0.401,0
10,2,forced,7,18,learn,3,3,0,0,0.300,0.706,0
10,2,forced,7,19,learn,3,3,1,1,0.600,0.603,0
10,2,forced,7,20,learn,8,7,0,0,0.200,0.385,0
10,2,forced,7,21,learn,8,8,1,1,0.800,0.727,0
10,2,forced,7,22,learn,5,5,1,1,0.500,0.463,0
10,2,forced,7,23,learn,4,4,1,1,0.600,0.583,0
10,2,forced,7,24,learn,8,8,1,1,0.300,0.370,0
10,2,forced,7,25,learn,4,4,1,1,0.600,0.547,0
10,2,forced,7,26,learn,5,5,1,1,1.100,1.193,0
10,2,forced,7,27,learn,2,2,0,0,0.100,0.505,0
10,2,forced,7,28,learn,7,6,0,0,0.900,0.773,0
10,2,forced,7,29,learn,2,2,1,1,0.900,0.925,0
10,2,forced,7,30,learn,7,6,0,1,0.700,0.711,0
10,2,forced,7,31,learn,2,2,0,0,0.200,0.471,0
10,2,forced,7,32,learn,3,3,0,0,0.100,0.861,0
10,2,forced,7,33,learn,6,6,1,1,1.100,1.053,0
10,2,forced,7,34,learn,2,2,0,0,0.200,0.468,0
10,2,forced,7,35,learn,4,6,0,0,0.100,0.617,0
10,2,forced,7,36,learn,3,3,0,0,0.200,0.535,0
10,2,forced,7,37,learn,4,4,0,0,0.200,0.565,0
10,2,forced,7,38,learn,3,3,1,1,1.200,1.102,0
10,2,forced,7,39,learn,1,6,0,0,0.600,0.133,0
10,2,forced,7,40,learn,3,3,1,1,1,0.911,0
10,2,forced,7,41,learn,6,6,1,1,1.200,1.140,0
10,2,forced,7,42,learn,5,5,1,1,0.500,0.515,0
10,2,forced,7,43,learn,5,5,1,1,1.100,1.064,0
10,2,forced,7,44,learn,3,2,0,0,0.500,0.715,0
10,2,forced,7,45,learn,2,2,1,1,0.400,0.402,0
10,2,forced,7,46,learn,3,3,1,1,0.300,0.322,0
10,2,forced,7,47,learn,3,2,0,1,0.100,0.175,0
10,2,forced,7,48,learn,7,6,0,0,0.300,0.411,0
10,2,forced,7,49,learn,2,2,1,1,0.700,0.659,0
10,2,forced,7,50,learn,1,6,0,1,0.500,0.540,0
10,2,forced,7,51,learn,1,1,1,1,1.200,1.125,0
10,2,forced,7,52,learn,5,5,1,1,1.200,1.131,0
10,2,forced,7,53,learn,4,4,0,0,0.400,0.510,0
10,2,forced,7,54,learn,7,7,1,1,0.500,0.465,0
10,2,forced,7,55,learn,6,6,0,0,0.900,0.775,0
10,2,forced,7,56,learn,6,7,0,1,0.400,0.445,0
10,2,forced,7,57,learn,8,8,1,1,0.700,0.606,0
10,2,forced,7,58,learn,5,6,0,0,0.700,-0.153,0
10,2,forced,7,59,learn,5,5,1,1,0.900,0.821,0
10,2,forced,7,60,learn,2,2,1,1,1.200,1.209,0
10,2,forced,7,61,learn,8,7,0,0,0.300,0.488,0
10,2,forced,7,62,learn,6,6,1,1,0.800,0.830,0
10,2,forced,7,63,learn,8,8,1,1,0.300,0.386,0
10,2,forced,7,64,learn,4,4,1,1,1.100,1.052,0
10,2,forced,7,65,learn,2,8,0,0,0.100,0.407,0
10,2,forced,7,66,learn,1,1,0,0,0.100,0.508,0
10,2,forced,7,67,learn,3,2,0,1,0.600,0.666,0
10,2,forced,7,68,learn,5,5,0,0,0.300,0.414,0
10,2,forced,7,69,learn,2,5,0,1,0.300,0.287,0
10,2,forced,7,70,learn,5,2,0,1,0.400,0.399,0
10,2,forced,7,71,learn,7,6,0,1,0.500,0.573,0
10,2,forced,7,72,learn,4,5,0,0,0.100,0.478,0
10,2,forced,7,73,learn,3,3,1,1,0.800,0.738,0
10,2,forced,7,74,learn,2,2,0,0,0.300,0.505,0
10,2,forced,7,75,learn,7,6,0,1,0.800,0.795,0
10,2,forced,7,76,learn,7,6,0,1,0.900,0.830,0
10,2,forced,7,77,learn,3,3,1,1,1.100,1.046,0
10,2,forced,7,78,learn,2,2,1,1,0.500,0.523,0
10,2,forced,7,79,learn,5,5,1,1,1,0.977,0
10,2,forced,7,80,learn,8,2,0,0,0.100,0.279,0
10,2,forced,7,81,learn,2,6,0,1,0.700,0.697,0
10,2,forced,7,82,learn,2,2,1,1,0.900,0.888,0
10,2,forced,7,83,learn,5,5,1,1,0.700,0.708,0
10,2,forced,7,84,learn,2,2,1,1,1.100,1.102,0
10,2,forced,7,85,learn,3,3,1,1,1.100,1.087,0
10,2,forced,7,86,learn,4,5,0,0,0.300,0.570,0
10,2,forced,7,87,learn,2,2,1,1,0.500,0.554,0
10,2,forced,7,88,learn,4,4,0,0,0.400,0.632,0
10,2,forced,7,89,learn,3,3,1,1,0.500,0.551,0
10,2,forced,7,90,learn,8,8,0,0,0.100,0.444,0
10,2,forced,7,91,learn,7,7,1,1,0.900,0.978,0
10,2,forced,7,92,learn,8,8,0,0,0.300,0.432,0
10,2,forced,7,93,learn,3,6,0,1,0.900,0.872,0
10,2,forced,7,94,learn,1,1,1,1,1.200,1.190,0
10,2,forced,7,95,learn,2,2,1,1,0.800,0.737,0
10,2,forced,7,96,learn,2,2,0,0,0.100,0.478,0
10,2,forced,8,1,learn,3,2,0,1,0.600,0.629,0
10,2,forced,8,2,learn,2,2,1,1,1.100,1.122,0
10,2,forced,8,3,learn,6,6,1,1,1.200,1.156,0
10,2,forced,8,4,learn,8,7,0,0,0.200,0.331,0
10,2,forced,8,5,learn,2,2,1,1,0.800,0.799,0
10,2,forced,8,6,learn,5,6,0,0,0.300,-0.787,0
10,2,forced,8,7,learn,4,4,0,0,0.100,2.133,0
10,2,forced,8,8,learn,1,1,1,1,0.700,0.673,0
10,2,forced,8,9,learn,1,1,0,0,0.300,0.450,0
10,2,forced,8,10,learn,5,5,1,1,1,0.918,0
10,2,forced,8,11,learn,1,1,1,1,0.700,0.701,0
10,2,forced,8,12,learn,8,5,0,1,0.900,0.900,0
10,2,forced,8,13,learn,5,8,0,1,0.100,0.086,0
10,2,forced,8,14,learn,6,7,0,1,0.900,0.900,0
10,2,forced,8,15,learn,4,1,0,1,0.400,0.492,0
10,2,forced,8,16,learn,1,1,0,0,0.200,0.489,0
10,2,forced,8,17,learn,8,8,1,1,0.500,0.449,0
10,2,forced,8,18,learn,2,2,0,0,0.100,0.447,0
10,2,forced,8,19,learn,7,7,1,1,0.500,0.521,0
10,2,forced,8,20,learn,3,1,0,0,0.300,0.467,0
10,2,forced,8,21,learn,5,4,0,0,0.200,0.476,0
10,2,forced,8,22,learn,8,8,1,1,0.500,0.488,0
10,2,forced,8,23,learn,8,8,1,1,0.500,0.493,0
10,2,forced,8,24,learn,1,4,0,1,0.600,0.625,0
10,2,forced,8,25,learn,3,7,0,0,0.100,0.304,0
10,2,forced,8,26,learn,1,1,1,1,0.800,0.773,0
10,2,forced,8,27,learn,1,1,1,1,0.700,0.694,0
10,2,forced,8,28,learn,2,6,0,0,0.900,0.362,0
10,2,forced,8,29,learn,8,8,1,1,0.800,0.785,0
10,2,forced,8,30,learn,4,4,1,1,1.200,1.085,0
10,2,forced,8,31,learn,4,4,0,0,0.300,0.417,0
10,2,forced,8,32,learn,6,7,0,1,1,0.964,0
10,2,forced,8,33,learn,7,7,1,1,1,0.957,0
10,2,forced,8,34,learn,4,1,0,1,0.800,0.817,0
10,2,forced,8,35,learn,1,3,0,1,0.600,0.656,0
10,2,forced,8,36,learn,7,7,1,1,0.800,0.845,0
10,2,forced,8,37,learn,2,2,0,0,0.300,0.547,0
10,2,forced,8,38,learn,4,6,0,0,0.300,0.544,0
10,2,forced,8,39,learn,4,4,0,0,0.100,0.325,0
10,2,forced,8,40,learn,5,5,1,1,0.800,0.795,0
10,2,forced,8,41,learn,4,4,1,1,0.900,0.887,0
10,2,forced,8,42,learn,5,5,1,1,0.400,0.442,0
10,2,forced,8,43,learn,8,6,0,1,0.600,0.672,0
10,2,forced,8,44,learn,1,2,0,0,0.300,0.542,0
10,2,forced,8,45,learn,7,7,1,1,0.900,0.913,0
10,2,forced,8,46,learn,7,6,0,1,1.100,1.068,0
10,2,forced,8,47,learn,3,2,0,0,0.100,0.484,0
10,2,forced,8,48,learn,3,3,1,1,1.200,1.137,0
10,2,forced,8,49,learn,4,4,1,1,0.800,0.755,0
10,2,forced,8,50,learn,6,6,1,1,0.500,0.591,0
10,2,forced,8,51,learn,2,2,1,1,0.900,0.816,0
10,2,forced,8,52,learn,6,6,1,1,0.700,0.717,0
10,2,forced,8,53,learn,7,7,1,1,0.800,0.823,0
10,2,forced,8,54,learn,4,4,1,1,1.200,1.143,0
10,2,forced,8,55,learn,8,8,1,1,0.800,0.816,0
10,2,forced,8,56,learn,1,1,1,1,0.800,0.792,0
10,2,forced,8,57,learn,5,5,1,1,0.600,0.605,0
10,2,forced,8,58,learn,6,7,0,1,0.600,0.627,0
10,2,forced,8,59,learn,8,8,0,0,0.500,0.792,0
10,2,forced,8,60,learn,7,6,0,0,1.200,1.072,0
10,2,forced,8,61,learn,3,3,1,1,0.800,0.846,0
10,2,forced,8,62,learn,7,6,0,0,0.400,0.577,0
10,2,forced,8,63,learn,1,1,1,1,1.200,1.113,0
10,2,forced,8,64,learn,5,5,1,1,0.900,0.831,0
10,2,forced,8,65,learn,7,7,0,0,0.300,0.529,0
10,2,forced,8,66,learn,4,4,1,1,1.100,1.013,0
10,2,forced,8,67,learn,5,7,0,1,0.300,0.290,0
10,2,forced,8,68,learn,5,5,1,1,0.600,0.545,0
10,2,forced,8,69,learn,1,1,1,1,0.500,0.557,0
10,2,forced,8,70,learn,6,7,0,0,0.300,0.435,0
10,2,forced,8,71,learn,2,8,0,1,0.100,0.166,0
10,2,forced,8,72,learn,7,7,1,1,1.200,1.120,0
10,2,forced,8,73,learn,3,3,0,0,0.600,-0.506,0
10,2,forced,8,74,learn,5,5,1,1,1.200,1.112,0
10,2,forced,8,75,learn,6,7,0,1,0.400,0.465,0
10,2,forced,8,76,learn,6,7,0,1,0.900,0.854,0
10,2,forced,8,77,learn,1,8,0,1,0.100,0.060,0
10,2,forced,8,78,learn,2,6,0,0,0.500,-0.504,0
10,2,forced,8,79,learn,4,4,0,0,0.900,1.060,0
10,2,forced,8,80,learn,3,3,1,1,0.600,0.675,0
10,2,forced,8,81,learn,8,8,1,1,0.700,0.621,0
10,2,forced,8,82,learn,4,4,1,1,0.500,0.534,0
10,2,forced,8,83,learn,4,4,1,1,0.800,0.823,0
10,2,forced,8,84,learn,6,6,1,1,1.100,1.028,0
10,2,forced,8,85,learn,1,4,0,1,0.800,0.844,0
10,2,forced,8,86,learn,3,3,1,1,0.800,0.754,0
10,2,forced,8,87,learn,5,5,1,1,0.600,0.590,0
10,2,forced,8,88,learn,3,3,1,1,1,0.961,0
10,2,forced,8,89,learn,4,4,1,1,0.600,0.597,0
10,2,forced,8,90,learn,6,6,1,1,0.900,0.932,0
10,2,forced,8,91,learn,5,5,1,1,1,0.968,0
10,2,forced,8,92,learn,7,6,0,1,0.700,0.679,0
10,2,forced,8,93,learn,1,3,0,1,0.600,0.596,0
10,2,forced,8,94,learn,2,6,0,0,0.100,-0.168,0
10,2,forced,8,95,learn,3,3,0,0,0.200,0.523,0
10,2,forced,8,96,learn,4,4,1,1,0.400,0.429,0
10,2,forced,9,1,learn,5,5,1,1,0.600,0.546,0
10,2,forced,9,2,learn,6,7,0,0,0.300,0.417,0
10,2,forced,9,3,learn,1,1,0,0,0.200,0.542,0
10,2,forced,9,4,learn,6,7,0,1,0.500,0.526,0
10,2,forced,9,5,learn,1,3,0,0,0.300,0.530,0
10,2,forced,9,6,learn,8,8,0,0,1.100,0.989,0
10,2,forced,9,7,learn,6,7,0,1,0.500,0.556,0
10,2,forced,9,8,learn,1,1,1,1,0.900,0.815,0
10,2,forced,9,9,learn,3,3,1,1,0.700,0.776,0
10,2,forced,9,10,learn,3,3,0,0,0.200,0.500,0
10,2,forced,9,11,learn,8,8,0,0,0.900,0.769,0
10,2,forced,9,12,learn,7,3,0,1,0.300,0.395,0
10,2,forced,9,13,learn,2,2,1,1,1,0.980,0
10,2,forced,9,14,learn,5,5,1,1,0.800,0.787,0
10,2,forced,9,15,learn,2,3,0,1,0.400,0.488,0
10,2,forced,9,16,learn,1,7,0,1,0.200,0.249,0
10,2,forced,9,17,learn,4,4,1,1,0.800,0.711,0
10,2,forced,9,18,learn,2,2,1,1,0.800,0.779,0
10,2,forced,9,19,learn,7,7,1,1,0.400,0.469,0
10,2,forced,9,20,learn,6,7,0,1,0.400,0.446,0
10,2,forced,9,21,learn,6,6,1,1,0.700,0.751,0
10,2,forced,9,22,learn,5,5,1,1,1.100,1.005,0
10,2,forced,9,23,learn,6,7,0,1,0.700,0.682,0
10,2,forced,9,24,learn,6,7,0,1,1.200,1.085,0
10,2,forced,9,25,learn,4,4,1,1,0.500,0.563,0
10,2,forced,9,26,learn,1,1,0,0,0.400,0.664,0
10,2,forced,9,27,learn,2,3,0,0,0.200,0.357,0
10,2,forced,9,28,learn,2,3,0,0,0.300,0.435,0
10,2,forced,9,29,learn,5,5,1,1,1.200,1.119,0
10,2,forced,9,30,learn,5,5,1,1,1.200,1.179,0
10,2,forced,9,31,learn,6,7,0,1,0.800,0.832,0
