id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline
13,1,forced,5,41,learn,8,8,1,1,0.500,0.510,1
13,1,forced,5,42,learn,8,8,1,1,1,0.929,0
13,1,forced,5,43,learn,7,7,0,0,0.200,0.417,1
13,1,forced,5,44,learn,7,7,1,1,0.500,0.489,1
13,1,forced,5,45,learn,6,6,0,0,0.400,0.531,1
13,1,forced,5,46,learn,4,4,1,1,1.200,1.144,0
13,1,forced,5,47,learn,6,6,1,1,0.700,0.622,0
13,1,forced,5,48,learn,8,8,1,1,1,0.904,0
13,1,forced,5,49,learn,8,8,1,1,1.200,1.087,0
13,1,forced,5,50,learn,4,4,1,1,0.700,0.707,0
13,1,forced,5,51,learn,7,7,0,0,0.900,0.785,0
13,1,forced,5,52,learn,8,8,1,1,0.700,0.626,0
13,1,forced,5,53,learn,1,2,0,1,0.400,0.439,1
13,1,forced,5,54,learn,3,7,0,0,0.300,0.624,1
13,1,forced,5,55,learn,5,5,0,0,0.400,0.870,1
13,1,forced,5,56,learn,5,5,0,0,1.100,0.941,0
13,1,forced,5,57,learn,6,6,0,0,0.500,0.608,1
13,1,forced,5,58,learn,2,2,0,0,1,0.891,0
13,1,forced,5,59,learn,4,4,0,0,1.100,1.000,0
13,1,forced,5,60,learn,4,4,1,1,0.800,0.759,0
13,1,forced,5,61,learn,1,1,0,0,0.300,0.420,1
13,1,forced,5,62,learn,7,7,0,0,1.100,0.991,0
13,1,forced,5,63,learn,3,3,1,1,0.600,0.574,0
13,1,forced,5,64,learn,8,8,0,0,1.200,1.061,0
13,1,forced,5,65,learn,5,6,0,0,0.600,0.727,0
13,1,forced,5,66,learn,3,3,1,1,1.100,1.038,0
13,1,forced,5,67,learn,2,2,1,1,0.700,0.665,0
13,1,forced,5,68,learn,8,8,1,1,1.200,1.164,0
13,1,forced,5,69,learn,2,2,0,0,0.300,0.446,1
13,1,forced,5,70,learn,6,6,1,1,0.700,0.657,0
13,1,forced,5,71,learn,4,4,0,0,0.900,0.798,0
13,1,forced,5,72,learn,7,7,1,1,0.500,0.545,1
13,1,forced,5,73,learn,7,7,0,0,0.200,0.413,1
13,1,forced,5,74,learn,2,3,0,0,0.100,0.359,1
13,1,forced,5,75,learn,4,4,0,0,0.300,0.503,1
13,1,forced,5,76,learn,2,2,1,1,0.600,0.582,0
13,1,forced,5,77,learn,8,8,1,1,0.400,0.482,1
13,1,forced,5,78,learn,3,7,0,0,0.500,0.881,1
13,1,forced,5,79,learn,2,2,1,1,1.200,1.134,0
13,1,forced,5,80,learn,6,3,0,0,0.400,0.683,1
13,1,forced,5,81,learn,8,8,1,1,1.100,1.058,0
13,1,forced,5,82,learn,8,8,1,1,0.800,0.733,0
13,1,forced,5,83,learn,6,6,1,1,0.800,0.714,0
13,1,forced,5,84,learn,1,1,1,1,0.700,0.619,0
13,1,forced,5,85,learn,7,7,0,0,1.200,1.078,0
13,1,forced,5,86,learn,4,3,0,0,0.500,0.135,1
13,1,forced,5,87,learn,2,2,1,1,1.100,1.042,0
13,1,forced,5,88,learn,3,6,0,0,0.100,0.406,1
13,1,forced,5,89,learn,6,7,0,1,0.600,0.688,0
13,1,forced,5,90,learn,4,4,1,1,0.800,0.884,0
13,1,forced,5,91,learn,4,4,1,1,0.500,0.495,1
13,1,forced,5,92,learn,2,2,1,1,0.500,0.471,1
13,1,forced,5,93,learn,8,8,1,1,1,0.935,0
13,1,forced,5,94,learn,6,6,1,1,1.100,1.027,0
13,1,forced,5,95,learn,6,6,1,1,1.100,1.017,0
13,1,forced,5,96,learn,3,4,0,1,0.400,0.399,1
13,1,forced,6,1,learn,2,2,0,0,0.300,0.447,1
13,1,forced,6,2,learn,2,2,1,1,0.800,0.721,0
13,1,forced,6,3,learn,3,3,1,1,0.900,0.846,0
13,1,forced,6,4,learn,1,1,1,1,0.500,0.423,1
13,1,forced,6,5,learn,2,2,0,0,1.200,1.082,0
13,1,forced,6,6,learn,2,2,0,0,0.200,0.312,1
13,1,forced,6,7,learn,6,6,1,1,1,0.975,0
13,1,forced,6,8,learn,5,5,0,0,0.900,0.780,0
13,1,forced,6,9,learn,2,2,0,0,0.900,0.776,0
13,1,forced,6,10,learn,3,7,0,0,0.200,0.383,1
13,1,forced,6,11,learn,1,1,0,0,1.100,0.987,0
13,1,forced,6,12,learn,4,4,1,1,0.800,0.765,0
13,1,forced,6,13,learn,8,8,1,1,0.500,0.495,1
13,1,forced,6,14,learn,1,1,1,1,0.900,0.815,0
13,1,forced,6,15,learn,6,6,1,1,0.800,0.752,0
13,1,forced,6,16,learn,6,6,1,1,0.900,0.821,0
13,1,forced,6,17,learn,5,5,1,1,0.700,0.672,0
13,1,forced,6,18,learn,2,2,1,1,1.100,1.058,0
13,1,forced,6,19,learn,6,6,1,1,0.800,0.714,0
13,1,forced,6,20,learn,7,7,1,1,0.600,0.506,0
13,1,forced,6,21,learn,3,3,0,0,0.200,0.519,1
13,1,forced,6,22,learn,2,2,0,0,0.100,0.421,1
13,1,forced,6,23,learn,7,7,1,1,1.100,1.118,0
13,1,forced,6,24,learn,3,3,1,1,1.200,1.167,0
13,1,forced,6,25,learn,7,7,1,1,0.700,0.745,0
13,1,forced,6,26,learn,5,2,0,0,0.300,0.422,1
13,1,forced,6,27,learn,5,5,1,1,0.800,0.764,0
13,1,forced,6,28,learn,6,7,0,1,0.300,0.374,1
13,1,forced,6,29,learn,1,1,1,1,0.500,0.464,1
13,1,forced,6,30,learn,2,2,1,1,0.700,0.631,0
13,1,forced,6,31,learn,2,2,1,1,0.700,0.638,0
13,1,forced,6,32,learn,7,6,0,0,0.200,0.390,1
13,1,forced,6,33,learn,4,4,1,1,0.900,0.895,0
13,1,forced,6,34,learn,3,3,1,1,1.200,1.094,0
13,1,forced,6,35,learn,8,8,1,1,1.100,1.031,0
13,1,forced,6,36,learn,2,2,1,1,0.700,0.617,0
13,1,forced,6,37,learn,8,8,0,0,0.900,0.757,0
13,1,forced,6,38,learn,3,3,1,1,0.800,0.703,0
13,1,forced,6,39,learn,7,7,0,0,0.200,0.317,1
13,1,forced,6,40,learn,5,7,0,1,0.100,0.158,1
13,1,forced,6,41,learn,7,7,0,0,0.200,0.409,1
13,1,forced,6,42,learn,8,8,0,0,0.300,0.479,1
13,1,forced,6,43,learn,6,6,0,0,1.200,1.056,0
13,1,forced,6,44,learn,6,6,1,1,0.700,0.646,0
13,1,forced,6,45,learn,8,8,1,1,0.300,0.378,1
13,1,forced,6,46,learn,5,5,1,1,1,0.906,0
13,1,forced,6,47,learn,7,7,0,0,1.100,0.965,0
13,1,forced,6,48,learn,3,2,0,0,0.300,0.423,1
13,1,forced,6,49,learn,6,6,1,1,0.900,0.839,0
13,1,forced,6,50,learn,2,3,0,0,0.300,0.466,1
13,1,forced,6,51,learn,7,7,1,1,0.500,0.515,1
13,1,forced,6,52,learn,7,7,1,1,1.100,1.105,0
13,1,forced,6,53,learn,2,3,0,1,0.400,0.430,1
13,1,forced,6,54,learn,5,5,1,1,0.900,0.845,0
13,1,forced,6,55,learn,5,5,0,0,0.900,0.791,0
13,1,forced,6,56,learn,1,1,1,1,0.600,0.501,0
13,1,forced,6,57,learn,8,7,0,1,0.300,0.363,1
13,1,forced,6,58,learn,8,8,1,1,0.700,0.631,0
13,1,forced,6,59,learn,2,2,1,1,0.400,0.452,1
13,1,forced,6,60,learn,2,2,1,1,0.500,0.466,1
13,1,forced,6,61,learn,5,5,1,1,1.200,1.125,0
13,1,forced,6,62,learn,8,8,1,1,0.400,0.458,1
13,1,forced,6,63,learn,3,3,0,0,0.900,0.761,0
13,1,forced,6,64,learn,8,8,0,0,0.300,0.453,1
13,1,forced,6,65,learn,1,1,1,1,1.100,1.027,0
13,1,forced,6,66,learn,1,1,1,1,0.500,0.504,1
13,1,forced,6,67,learn,7,7,1,1,0.800,0.713,0
13,1,forced,6,68,learn,3,3,1,1,0.900,0.802,0
13,1,forced,6,69,learn,6,6,1,1,0.200,0.294,1
13,1,forced,6,70,learn,8,8,1,1,0.700,0.659,0
13,1,forced,6,71,learn,2,2,0,0,1,0.895,0
13,1,forced,6,72,learn,5,5,1,1,0.500,0.526,1
13,1,forced,6,73,learn,7,7,1,1,0.400,0.378,1
13,1,forced,6,74,learn,8,8,1,1,0.400,0.454,1
13,1,forced,6,75,learn,5,7,0,1,0.500,0.448,1
13,1,forced,6,76,learn,2,2,0,0,1,0.862,0
13,1,forced,6,77,learn,4,4,1,1,1,0.939,0
13,1,forced,6,78,learn,3,3,0,0,0.700,0.575,0
13,1,forced,6,79,learn,1,1,0,0,0.100,0.406,1
13,1,forced,6,80,learn,2,2,1,1,0.500,0.520,1
13,1,forced,6,81,learn,5,5,0,0,0.700,1.033,0
13,1,forced,6,82,learn,7,7,1,1,0.900,0.860,0
13,1,forced,6,83,learn,1,1,1,1,0.700,0.643,0
13,1,forced,6,84,learn,4,5,0,0,0.100,0.516,1
13,1,forced,6,85,learn,2,2,1,1,1,0.934,0
13,1,forced,6,86,learn,2,2,0,0,0.300,0.455,1
13,1,forced,6,87,learn,7,2,0,1,0.400,0.409,1
13,1,forced,6,88,learn,7,7,0,0,1,0.859,0
13,1,forced,6,89,learn,6,5,0,0,0.300,0.507,1
13,1,forced,6,90,learn,1,1,1,1,0.400,0.475,1
13,1,forced,6,91,learn,1,1,1,1,0.200,0.244,1
13,1,forced,6,92,learn,8,8,1,1,1,0.913,0
13,1,forced,6,93,learn,1,2,0,0,0.100,0.371,1
13,1,forced,6,94,learn,2,2,0,0,0.200,0.404,1
13,1,forced,6,95,learn,1,1,0,0,0.100,0.417,1
13,1,forced,6,96,learn,5,5,0,0,0.500,1.050,1
13,1,forced,7,1,learn,6,6,1,1,0.900,0.817,0
13,1,forced,7,2,learn,2,2,1,1,0.700,0.608,0
13,1,forced,7,3,learn,8,8,1,1,0.500,0.504,1
13,1,forced,7,4,learn,6,2,0,0,0.400,0.530,1
13,1,forced,7,5,learn,2,2,1,1,0.600,0.519,0
13,1,forced,7,6,learn,1,1,0,0,1.100,0.990,0
13,1,forced,7,7,learn,2,2,0,0,0.600,0.450,0
13,1,forced,7,8,learn,5,5,1,1,1,0.977,0
13,1,forced,7,9,learn,1,1,1,1,0.500,0.428,1
13,1,forced,7,10,learn,3,7,0,0,0.200,0.540,1
13,1,forced,7,11,learn,5,5,0,0,0.100,0.523,1
13,1,forced,7,12,learn,4,4,1,1,0.700,0.785,0
13,1,forced,7,13,learn,7,6,0,0,0.300,0.609,1
13,1,forced,7,14,learn,4,4,1,1,0.800,0.761,0
13,1,forced,7,15,learn,4,4,1,1,0.700,0.656,0
13,1,forced,7,16,learn,7,7,1,1,0.600,0.542,0
13,1,forced,7,17,learn,8,8,0,0,0.100,0.484,1
13,1,forced,7,18,learn,2,2,1,1,1.200,1.102,0
13,1,forced,7,19,learn,5,8,0,0,0.400,0.693,1
13,1,forced,7,20,learn,2,2,1,1,0.500,0.427,1
13,1,forced,7,21,learn,7,7,0,0,0.100,0.344,1
13,1,forced,7,22,learn,4,4,0,0,0.200,0.502,1
13,1,forced,7,23,learn,8,8,1,1,0.600,0.546,0
13,1,forced,7,24,learn,5,5,1,1,0.700,0.692,0
13,1,forced,7,25,learn,3,7,0,1,0.400,0.499,1
13,1,forced,7,26,learn,4,4,1,1,1,0.950,0
13,1,forced,7,27,learn,8,8,0,0,0.900,0.752,0
13,1,forced,7,28,learn,4,4,0,0,0.200,0.480,1
13,1,forced,7,29,learn,5,5,0,0,0.800,1.854,0
13,1,forced,7,30,learn,7,7,0,0,1.200,1.063,0
13,1,forced,7,31,learn,1,1,0,0,0.100,0.442,1
13,1,forced,7,32,learn,4,4,1,1,1.100,1.041,0
13,1,forced,7,33,learn,1,1,1,1,0.400,0.461,1
13,1,forced,7,34,learn,6,6,0,0,0.100,0.838,1
13,1,forced,7,35,learn,6,6,0,0,0.200,0.318,1
13,1,forced,7,36,learn,3,7,0,1,0.900,0.806,0
13,1,forced,7,37,learn,7,7,0,0,0.800,0.699,0
13,1,forced,7,38,learn,4,4,1,1,1.100,1.014,0
13,1,forced,7,39,learn,8,8,0,0,0.200,0.672,1
13,1,forced,7,40,learn,7,7,1,1,0.400,0.414,1
13,1,forced,7,41,learn,1,1,0,0,0.200,0.447,1
13,1,forced,7,42,learn,1,1,0,0,0.100,0.392,1
13,1,forced,7,43,learn,6,2,0,1,0.300,0.396,1
13,1,forced,7,44,learn,7,7,1,1,0.500,0.462,1
13,1,forced,7,45,learn,1,1,0,0,0.800,0.687,0
13,1,forced,7,46,learn,1,1,1,1,1.200,1.095,0
13,1,forced,7,47,learn,3,7,0,1,0.500,0.474,1
13,1,forced,7,48,learn,7,7,1,1,1.200,1.098,0
13,1,forced,7,49,learn,1,1,1,1,1,0.989,0
13,1,forced,7,50,learn,3,3,1,1,0.900,0.810,0
13,1,forced,7,51,learn,6,6,1,1,0.400,0.461,1
13,1,forced,7,52,learn,7,7,1,1,1.100,1.006,0
13,1,forced,7,53,learn,3,3,1,1,0.800,0.716,0
13,1,forced,7,54,learn,8,8,1,1,0.600,0.636,0
13,1,forced,7,55,learn,5,5,0,0,0.200,0.484,1
13,1,forced,7,56,learn,4,4,0,0,0.300,0.545,1
13,1,forced,7,57,learn,1,1,1,1,0.500,0.456,1
13,1,forced,7,58,learn,8,8,1,1,0.600,0.677,0
13,1,forced,7,59,learn,2,2,0,0,0.500,0.610,1
13,1,forced,7,60,learn,3,3,1,1,1.100,1.059,0
13,1,forced,7,61,learn,4,4,1,1,0.800,0.764,0
13,1,forced,7,62,learn,1,1,1,1,0.700,0.697,0
13,1,forced,7,63,learn,8,8,0,0,0.200,0.382,1
13,1,forced,7,64,learn,6,3,0,0,0.600,0.733,0
13,1,forced,7,65,learn,4,4,1,1,0.600,0.579,0
13,1,forced,7,66,learn,2,3,0,1,0.400,0.494,1
13,1,forced,7,67,learn,3,3,0,0,0.500,0.610,1
13,1,forced,7,68,learn,3,3,1,1,0.800,0.779,0
13,1,forced,7,69,learn,4,4,1,1,0.500,0.467,1
13,1,forced,7,70,learn,6,4,0,1,0.500,0.551,1
13,1,forced,7,71,learn,6,6,1,1,1,0.964,0
13,1,forced,7,72,learn,4,4,0,0,0.100,0.457,1
13,1,forced,7,73,learn,5,5,1,1,1,0.966,0
13,1,forced,7,74,learn,8,8,0,0,0.300,0.442,1
13,1,forced,7,75,learn,3,3,1,1,1.200,1.191,0
13,1,forced,7,76,learn,1,1,1,1,0.900,0.820,0
13,1,forced,7,77,learn,5,5,0,0,0.600,0.812,0
13,1,forced,7,78,learn,6,4,0,1,0.800,0.754,0
13,1,forced,7,79,learn,5,5,0,0,0.300,0.542,1
13,1,forced,7,80,learn,8,8,1,1,0.800,0.763,0
13,1,forced,7,81,learn,6,6,1,1,1,0.972,0
13,1,forced,7,82,learn,4,4,1,1,0.400,0.489,1
13,1,forced,7,83,learn,3,6,0,1,0.600,0.650,0
13,1,forced,7,84,learn,1,1,1,1,0.600,0.583,0
13,1,forced,7,85,learn,4,4,1,1,0.900,0.890,0
13,1,forced,7,86,learn,4,4,0,0,1,0.893,0
13,1,forced,7,87,learn,1,1,1,1,1.100,1.125,0
13,1,forced,7,88,learn,4,4,1,1,1.200,1.145,0
13,1,forced,7,89,learn,1,1,1,1,0.800,0.766,0
13,1,forced,7,90,learn,5,5,1,1,0.800,0.743,0
13,1,forced,7,91,learn,2,2,0,0,0.100,0.451,1
13,1,forced,7,92,learn,1,1,1,1,0.900,0.883,0
13,1,forced,7,93,learn,8,8,1,1,0.700,0.623,0
13,1,forced,7,94,learn,3,3,1,1,0.600,0.577,0
13,1,forced,7,95,learn,7,7,1,1,0.900,0.825,0
13,1,forced,7,96,learn,8,8,1,1,1.100,1.100,0
13,1,forced,8,1,learn,4,4,1,1,1.100,1.043,0
13,1,forced,8,2,learn,2,2,1,1,1.200,1.101,0
13,1,forced,8,3,learn,4,4,1,1,0.500,0.479,1
13,1,forced,8,4,learn,3,3,1,1,0.300,0.297,1
13,1,forced,8,5,learn,5,5,1,1,0.500,0.453,1
13,1,forced,8,6,learn,8,8,0,0,0.100,0.373,1
13,1,forced,8,7,learn,1,1,1,1,1,0.970,0
13,1,forced,8,8,learn,1,1,1,1,1.100,1.057,0
13,1,forced,8,9,learn,4,4,1,1,1,0.918,0
13,1,forced,8,10,learn,5,5,1,1,1.200,1.110,0
13,1,forced,8,11,learn,5,5,0,0,0.100,0.405,1
13,1,forced,8,12,learn,8,4,0,1,0.600,0.690,0
13,1,forced,8,13,learn,7,7,0,0,0.100,0.587,1
13,1,forced,8,14,learn,4,5,0,0,0.300,0.439,1
13,1,forced,8,15,learn,8,8,1,1,1,0.978,0
13,1,forced,8,16,learn,3,3,0,0,0.100,0.588,1
13,1,forced,8,17,learn,7,7,1,1,1.100,1.085,0
13,1,forced,8,18,learn,6,6,1,1,0.800,0.774,0
13,1,forced,8,19,learn,3,3,1,1,1.200,1.157,0
13,1,forced,8,20,learn,3,3,1,1,1.200,1.132,0
13,1,forced,8,21,learn,8,8,0,0,0.100,0.296,1
13,1,forced,8,22,learn,4,4,0,0,0.300,0.446,1
13,1,forced,8,23,learn,4,8,0,0,0.100,0.393,1
13,1,forced,8,24,learn,3,3,0,0,0.200,0.455,1
13,1,forced,8,25,learn,5,4,0,0,0.200,0.439,1
13,1,forced,8,26,learn,5,5,1,1,0.500,0.501,1
13,1,forced,8,27,learn,4,4,0,0,0.100,0.423,1
13,1,forced,8,28,learn,6,6,1,1,1.200,1.132,0
13,1,forced,8,29,learn,5,5,0,0,0.100,0.678,1
13,1,forced,8,30,learn,4,4,0,0,0.200,0.542,1
13,1,forced,8,31,learn,3,3,1,1,0.400,0.467,1
13,1,forced,8,32,learn,2,2,1,1,0.600,0.596,0
13,1,forced,8,33,learn,1,1,1,1,0.800,0.749,0
13,1,forced,8,34,learn,5,5,1,1,0.900,0.885,0
13,1,forced,8,35,learn,1,1,1,1,1.200,1.110,0
13,1,forced,8,36,learn,6,6,1,1,1.200,1.124,0
13,1,forced,8,37,learn,1,1,1,1,0.600,0.547,0
13,1,forced,8,38,learn,7,7,0,0,1,0.892,0
13,1,forced,8,39,learn,8,8,0,0,0.500,0.650,1
13,1,forced,8,40,learn,7,7,1,1,0.700,0.743,0
13,1,forced,8,41,learn,1,3,0,0,0.400,-0.594,1
13,1,forced,8,42,learn,7,1,0,1,0.900,0.864,0
13,1,forced,8,43,learn,5,5,0,0,0.200,0.517,1
13,1,forced,8,44,learn,4,4,1,1,0.800,0.783,0
13,1,forced,8,45,learn,7,7,1,1,0.400,0.465,1
13,1,forced,8,46,learn,6,6,1,1,1,0.916,0
13,1,forced,8,47,learn,1,1,0,0,0.300,0.448,1
13,1,forced,8,48,learn,2,2,1,1,1.100,1.027,0
13,1,forced,8,49,learn,6,6,1,1,0.500,0.533,1
13,1,forced,8,50,learn,7,7,0,0,0.200,0.396,1
13,1,forced,8,51,learn,2,3,0,0,0.300,0.465,1
13,1,forced,8,52,learn,7,7,1,1,0.600,0.513,0
13,1,forced,8,53,learn,5,5,1,1,0.600,0.503,0
13,1,forced,8,54,learn,2,2,1,1,0.400,0.439,1
13,1,forced,8,55,learn,1,1,1,1,0.600,0.569,0
13,1,forced,8,56,learn,3,3,0,0,0.400,0.531,1
13,1,forced,8,57,learn,4,4,1,1,0.700,0.647,0
13,1,forced,8,58,learn,5,5,1,1,1.100,1.036,0
13,1,forced,8,59,learn,6,5,0,1,0.600,0.578,0
13,1,forced,8,60,learn,3,7,0,1,0.300,0.349,1
13,1,forced,8,61,learn,2,2,0,0,0.200,0.567,1
13,1,forced,8,62,learn,8,8,1,1,1.100,1.061,0
13,1,forced,8,63,learn,8,8,1,1,0.900,0.837,0
13,1,forced,8,64,learn,4,4,1,1,1.200,1.092,0
13,1,forced,8,65,learn,6,6,1,1,0.600,0.539,0
13,1,forced,8,66,learn,7,7,0,0,0.700,0.588,0
13,1,forced,8,67,learn,2,2,0,0,0.200,0.426,1
13,1,forced,8,68,learn,4,7,0,0,0.100,0.454,1
13,1,forced,8,69,learn,5,5,1,1,0.600,0.549,0
13,1,forced,8,70,learn,5,5,1,1,1,0.914,0
13,1,forced,8,71,learn,7,7,0,0,0.800,1.594,0
13,1,forced,8,72,learn,7,7,1,1,0.400,0.441,1
13,1,forced,8,73,learn,5,5,1,1,1.100,1.035,0
13,1,forced,8,74,learn,8,8,1,1,1.100,1.016,0
13,1,forced,8,75,learn,5,5,1,1,1.200,1.098,0
13,1,forced,8,76,learn,1,1,0,0,1,0.888,0
13,1,forced,8,77,learn,3,7,0,1,1.200,1.122,0
13,1,forced,8,78,learn,5,5,0,0,0.900,0.789,0
13,1,forced,8,79,learn,3,3,1,1,1,0.955,0
13,1,forced,8,80,learn,1,1,1,1,1,0.900,0
13,1,forced,8,81,learn,6,6,1,1,0.700,0.606,0
13,1,forced,8,82,learn,8,4,0,0,0.400,0.614,1
13,1,forced,8,83,learn,7,3,0,0,1.100,0.051,0
13,1,forced,8,84,learn,2,2,1,1,1.200,1.127,0
13,1,forced,8,85,learn,4,4,1,1,1.200,1.126,0
13,1,forced,8,86,learn,4,4,1,1,1.100,1.008,0
13,1,forced,8,87,learn,7,7,1,1,0.700,0.614,0
13,1,forced,8,88,learn,5,5,1,1,0.400,0.486,1
13,1,forced,8,89,learn,1,1,0,0,0.200,0.411,1
13,1,forced,8,90,learn,6,7,0,0,0.200,0.411,1
13,1,forced,8,91,learn,6,6,0,0,0.100,0.522,1
13,1,forced,8,92,learn,8,8,1,1,0.500,0.480,1
13,1,forced,8,93,learn,1,1,1,1,0.500,0.485,1
13,1,forced,8,94,learn,6,6,1,1,0.500,0.521,1
13,1,forced,8,95,learn,7,7,1,1,0.800,0.741,0
13,1,forced,8,96,learn,6,6,1,1,1.200,1.132,0
13,1,forced,9,1,learn,2,2,0,0,0.200,0.374,1
13,1,forced,9,2,learn,2,2,1,1,1.200,1.119,0
13,1,forced,9,3,learn,7,7,1,1,1.200,1.085,0
13,1,forced,9,4,learn,4,4,0,0,1.200,1.065,0
13,1,forced,9,5,learn,5,5,0,0,0.100,0.647,1
13,1,forced,9,6,learn,7,7,0,0,0.100,0.705,1
13,1,forced,9,7,learn,4,4,1,1,1,0.946,0
13,1,forced,9,8,learn,3,3,0,0,1.100,0.982,0
13,1,forced,9,9,learn,5,5,1,1,1,0.920,0
13,1,forced,9,10,learn,4,4,1,1,1.200,1.121,0
13,1,forced,9,11,learn,6,6,0,0,0.200,0.457,1
13,1,forced,9,12,learn,7,7,1,1,0.900,0.814,0
13,1,forced,9,13,learn,2,2,0,0,1.100,1.000,0
13,1,forced,9,14,learn,4,4,1,1,0.400,0.473,1
13,1,forced,9,15,learn,6,6,1,1,0.400,0.400,1
13,1,forced,9,16,learn,8,8,0,0,0.100,1.710,1
13,1,forced,9,17,learn,6,3,0,0,0.300,0.406,1
13,1,forced,9,18,learn,1,1,1,1,1.100,1.139,0
13,1,forced,9,19,learn,8,8,1,1,0.400,0.395,1
13,1,forced,9,20,learn,7,6,0,0,0.500,0.607,1
13,1,forced,9,21,learn,2,2,1,1,0.900,0.850,0
13,1,forced,9,22,learn,6,6,0,0,0.600,0.487,0
13,1,forced,9,23,learn,6,6,0,0,0.600,0.411,0
13,1,forced,9,24,learn,4,4,1,1,1.100,1.065,0
13,1,forced,9,25,learn,7,7,1,1,0.200,0.289,1
13,1,forced,9,26,learn,3,3,1,1,0.500,0.557,1
13,1,forced,9,27,learn,7,8,0,1,0.600,0.555,0
13,1,forced,9,28,learn,1,1,0,0,0.600,0.492,0
13,1,forced,9,29,learn,4,4,0,0,0.300,0.558,1
13,1,forced,9,30,learn,4,4,0,0,0.200,0.423,1
13,1,forced,9,31,learn,2,2,0,0,0.100,0.492,1
