id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline
03,1,forced,5,38,learn,3,3,1,1,1,1.086,0
03,1,forced,5,39,learn,6,3,0,0,0.100,0.660,0
03,1,forced,5,40,learn,5,5,0,0,0.600,0.448,0
03,1,forced,5,41,learn,3,3,1,1,1,1.008,0
03,1,forced,5,42,learn,1,2,0,0,0.100,0.564,0
03,1,forced,5,43,learn,3,4,0,0,0.400,0.748,0
03,1,forced,5,44,learn,7,6,0,0,0.200,0.820,0
03,1,forced,5,45,learn,8,8,0,0,0.400,0.599,0
03,1,forced,5,46,learn,7,5,0,0,0.200,0.722,0
03,1,forced,5,47,learn,1,1,0,0,1.200,1.047,0
03,1,forced,5,48,learn,2,6,0,0,0.100,0.603,0
03,1,forced,5,49,learn,7,1,0,0,0.400,0.754,0
03,1,forced,5,50,learn,6,2,0,0,0.700,1.752,0
03,1,forced,5,51,learn,8,8,0,0,0.900,1.039,0
03,1,forced,5,52,learn,3,3,1,1,0.900,0.839,0
03,1,forced,5,53,learn,2,2,0,0,0.600,0.837,0
03,1,forced,5,54,learn,3,5,0,0,0.200,0.511,0
03,1,forced,5,55,learn,2,2,0,0,0.200,0.628,0
03,1,forced,5,56,learn,7,6,0,0,0.500,0.691,0
03,1,forced,5,57,learn,5,5,1,1,0.500,0.548,0
03,1,forced,5,58,learn,8,7,0,0,0.100,0.619,0
03,1,forced,5,59,learn,7,6,0,0,0.800,1.212,0
03,1,forced,5,60,learn,8,7,0,1,1,1.019,0
03,1,forced,5,61,learn,4,1,0,0,0.900,1.190,0
03,1,forced,5,62,learn,7,7,1,1,1.100,1.061,0
03,1,forced,5,63,learn,3,3,1,1,1.200,1.096,0
03,1,forced,5,64,learn,7,3,0,0,0.300,0.615,0
03,1,forced,5,65,learn,4,2,0,0,0.600,0.820,0
03,1,forced,5,66,learn,5,7,0,1,0.800,0.787,0
03,1,forced,5,67,learn,2,2,0,0,0.700,0.805,0
03,1,forced,5,68,learn,1,2,0,0,0.300,0.543,0
03,1,forced,5,69,learn,5,5,0,0,0.800,0.671,0
03,1,forced,5,70,learn,8,8,1,1,0.700,0.762,0
03,1,forced,5,71,learn,5,5,1,1,0.500,0.597,0
03,1,forced,5,72,learn,4,7,0,0,0.600,0.898,0
03,1,forced,5,73,learn,5,5,0,0,0.600,0.705,0
03,1,forced,5,74,learn,7,7,0,0,0.700,1.004,0
03,1,forced,5,75,learn,4,2,0,0,0.500,0.715,0
03,1,forced,5,76,learn,3,3,0,0,0.800,0.904,0
03,1,forced,5,77,learn,5,5,0,0,0.200,0.519,0
03,1,forced,5,78,learn,4,7,0,1,1.100,1.032,0
03,1,forced,5,79,learn,1,2,0,1,1.200,1.203,0
03,1,forced,5,80,learn,1,1,0,0,0.700,0.585,0
03,1,forced,5,81,learn,4,7,0,1,0.400,0.349,0
03,1,forced,5,82,learn,1,1,0,0,0.400,0.513,0
03,1,forced,5,83,learn,8,8,0,0,0.700,0.567,0
03,1,forced,5,84,learn,8,8,0,0,1,0.894,0
03,1,forced,5,85,learn,2,8,0,1,0.300,0.245,0
03,1,forced,5,86,learn,8,8,1,1,0.500,0.441,0
03,1,forced,5,87,learn,2,1,0,1,1,0.948,0
03,1,forced,5,88,learn,1,1,0,0,1.100,0.990,0
03,1,forced,5,89,learn,5,5,0,0,0.600,0.497,0
03,1,forced,5,90,learn,1,1,0,0,0.800,0.671,0
03,1,forced,5,91,learn,5,8,0,1,0.200,0.299,0
03,1,forced,5,92,learn,3,1,0,0,0.100,0.565,0
03,1,forced,5,93,learn,5,5,1,1,0.500,0.488,0
03,1,forced,5,94,learn,4,2,0,1,0.900,0.817,0
03,1,forced,5,95,learn,8,8,1,1,0.500,0.462,0
03,1,forced,5,96,learn,6,1,0,1,0.700,0.678,0
03,1,forced,6,1,learn,2,2,1,1,1.100,1.054,0
03,1,forced,6,2,learn,4,6,0,0,0.900,0.791,0
03,1,forced,6,3,learn,7,6,0,1,0.500,0.588,0
03,1,forced,6,4,learn,4,1,0,1,1,1.076,0
03,1,forced,6,5,learn,4,2,0,0,0.600,0.478,0
03,1,forced,6,6,learn,1,1,0,0,0.800,0.681,0
03,1,forced,6,7,learn,8,8,0,0,0.600,0.477,0
03,1,forced,6,8,learn,4,5,0,0,0.300,0.408,0
03,1,forced,6,9,learn,7,2,0,1,0.800,0.702,0
03,1,forced,6,10,learn,2,7,0,0,0.400,0.218,0
03,1,forced,6,11,learn,3,3,0,0,1.100,0.999,0
03,1,forced,6,12,learn,1,1,0,0,1.200,1.018,0
03,1,forced,6,13,learn,6,7,0,0,1,0.823,0
03,1,forced,6,14,learn,8,8,1,1,0.500,0.455,0
03,1,forced,6,15,learn,7,1,0,0,0.300,1.014,0
03,1,forced,6,16,learn,6,1,0,0,0.800,0.653,0
03,1,forced,6,17,learn,6,6,0,0,0.100,0.635,0
03,1,forced,6,18,learn,1,1,1,1,1.200,1.229,0
03,1,forced,6,19,learn,7,7,0,0,0.700,0.808,0
03,1,forced,6,20,learn,4,2,0,0,0.100,0.791,0
03,1,forced,6,21,learn,6,1,0,1,0.500,0.578,0
03,1,forced,6,22,learn,6,7,0,1,0.600,0.596,0
03,1,forced,6,23,learn,4,2,0,0,1.100,0.875,0
03,1,forced,6,24,learn,3,5,0,1,0.600,0.543,0
03,1,forced,6,25,learn,3,4,0,0,0.700,0.593,0
03,1,forced,6,26,learn,1,3,0,1,0.200,0.196,0
03,1,forced,6,27,learn,2,2,1,1,0.900,0.826,0
03,1,forced,6,28,learn,6,7,0,0,0.500,0.649,0
03,1,forced,6,29,learn,4,2,0,1,0.500,0.578,0
03,1,forced,6,30,learn,6,1,0,0,0.100,0.362,0
03,1,forced,6,31,learn,1,1,0,0,0.700,0.586,0
03,1,forced,6,32,learn,4,7,0,0,1.100,0.896,0
03,1,forced,6,33,learn,2,2,0,0,1.100,0.863,0
03,1,forced,6,34,learn,1,1,1,1,1.200,1.133,0
03,1,forced,6,35,learn,5,5,1,1,0.100,0.192,0
03,1,forced,6,36,learn,5,5,0,0,1.100,0.967,0
03,1,forced,6,37,learn,4,2,0,0,1,0.733,0
03,1,forced,6,38,learn,4,7,0,0,0.900,0.731,0
03,1,forced,6,39,learn,3,2,0,1,0.100,0.059,0
03,1,forced,6,40,learn,7,1,0,1,0.600,0.659,0
03,1,forced,6,41,learn,2,3,0,1,0.200,0.220,0
03,1,forced,6,42,learn,2,2,1,1,0.700,0.645,0
03,1,forced,6,43,learn,1,1,1,1,0.600,0.576,0
03,1,forced,6,44,learn,7,6,0,0,0.500,0.617,0
03,1,forced,6,45,learn,1,1,0,0,0.300,0.426,0
03,1,forced,6,46,learn,5,5,0,0,1,0.830,0
03,1,forced,6,47,learn,6,2,0,0,1.100,0.908,0
03,1,forced,6,48,learn,1,1,0,0,0.300,0.509,0
03,1,forced,6,49,learn,6,7,0,1,0.100,0.200,0
03,1,forced,6,50,learn,5,5,1,1,0.800,0.778,0
03,1,forced,6,51,learn,4,2,0,0,0.400,0.671,0
03,1,forced,6,52,learn,2,1,0,1,0.800,0.754,0
03,1,forced,6,53,learn,1,1,1,1,0.500,0.477,0
03,1,forced,6,54,learn,2,2,1,1,0.500,0.528,0
03,1,forced,6,55,learn,6,7,0,1,0.600,0.599,0
03,1,forced,6,56,learn,7,5,0,1,0.900,0.965,0
03,1,forced,6,57,learn,6,7,0,0,0.200,1.499,0
03,1,forced,6,58,learn,6,6,0,0,0.200,0.628,0
03,1,forced,6,59,learn,3,7,0,0,0.100,0.215,0
03,1,forced,6,60,learn,1,1,0,0,1.100,0.863,0
03,1,forced,6,61,learn,4,6,0,1,0.600,0.669,0
03,1,forced,6,62,learn,1,2,0,0,0.300,0.177,0
03,1,forced,6,63,learn,3,4,0,0,0.500,0.709,0
03,1,forced,6,64,learn,5,5,0,0,1.200,1.031,0
03,1,forced,6,65,learn,2,2,0,0,0.500,0.613,0
03,1,forced,6,66,learn,2,2,0,0,0.800,0.630,0
03,1,forced,6,67,learn,8,8,0,0,0.400,0.663,0
03,1,forced,6,68,learn,5,5,0,0,0.200,0.595,0
03,1,forced,6,69,learn,8,6,0,0,0.300,0.845,0
03,1,forced,6,70,learn,1,1,0,0,0.300,0.522,0
03,1,forced,6,71,learn,6,7,0,0,1.100,0.847,0
03,1,forced,6,72,learn,4,2,0,1,0.200,0.227,0
03,1,forced,6,73,learn,5,6,0,0,0.400,0.566,0
03,1,forced,6,74,learn,2,2,0,0,0.100,0.742,0
03,1,forced,6,75,learn,7,2,0,1,0.800,0.758,0
03,1,forced,6,76,learn,3,5,0,0,0.600,0.484,0
03,1,forced,6,77,learn,3,3,0,0,1.100,0.950,0
03,1,forced,6,78,learn,4,1,0,0,0.400,0.589,0
03,1,forced,6,79,learn,6,7,0,0,1,0.829,0
03,1,forced,6,80,learn,2,2,0,0,1.200,0.793,0
03,1,forced,6,81,learn,3,4,0,1,1.200,1.129,0
03,1,forced,6,82,learn,4,1,0,0,0.700,0.549,0
03,1,forced,6,83,learn,3,2,0,0,0.500,0.625,0
03,1,forced,6,84,learn,6,3,0,0,0.200,0.564,0
03,1,forced,6,85,learn,8,8,0,0,0.800,1.195,0
03,1,forced,6,86,learn,6,7,0,1,0.900,0.810,0
03,1,forced,6,87,learn,7,1,0,1,0.500,0.461,0
03,1,forced,6,88,learn,7,2,0,0,1.100,0.862,0
03,1,forced,6,89,learn,5,5,0,0,1.100,0.924,0
03,1,forced,6,90,learn,5,5,0,0,1.200,0.974,0
03,1,forced,6,91,learn,7,7,1,1,0.800,0.852,0
03,1,forced,6,92,learn,2,7,0,0,0.300,0.763,0
03,1,forced,6,93,learn,7,7,1,1,1.100,1.052,0
03,1,forced,6,94,learn,1,1,1,1,0.700,0.618,0
03,1,forced,6,95,learn,3,1,0,1,0.200,0.269,0
03,1,forced,6,96,learn,4,4,0,0,1.100,1.429,0
03,1,forced,7,1,learn,5,5,1,1,0.500,0.582,0
03,1,forced,7,2,learn,5,5,0,0,0.600,0.412,0
03,1,forced,7,3,learn,4,8,0,1,0.200,0.256,0
03,1,forced,7,4,learn,2,2,0,0,1.200,0.837,0
03,1,forced,7,5,learn,4,3,0,0,0.500,0.847,0
03,1,forced,7,6,learn,6,2,0,1,0.600,0.612,0
03,1,forced,7,7,learn,5,5,0,0,0.900,0.743,0
03,1,forced,7,8,learn,3,4,0,0,0.300,0.455,0
03,1,forced,7,9,learn,7,3,0,1,0.500,0.437,0
03,1,forced,7,10,learn,5,5,1,1,0.900,0.870,0
03,1,forced,7,11,learn,1,1,0,0,1.200,1.024,0
03,1,forced,7,12,learn,3,4,0,1,0.700,0.795,0
03,1,forced,7,13,learn,6,3,0,0,0.400,0.611,0
03,1,forced,7,14,learn,5,5,1,1,0.300,0.281,0
03,1,forced,7,15,learn,6,7,0,1,1.200,1.164,0
03,1,forced,7,16,learn,5,5,1,1,1.100,1.063,0
03,1,forced,7,17,learn,1,1,1,1,1,1.080,0
03,1,forced,7,18,learn,8,8,0,0,1.200,1.314,0
03,1,forced,7,19,learn,8,8,0,0,0.600,0.476,0
03,1,forced,7,20,learn,5,5,1,1,0.600,0.512,0
03,1,forced,7,21,learn,5,5,1,1,0.400,0.358,0
03,1,forced,7,22,learn,2,2,0,0,0.200,0.596,0
03,1,forced,7,23,learn,4,6,0,0,0.800,0.921,0
03,1,forced,7,24,learn,2,2,0,0,0.900,0.767,0
03,1,forced,7,25,learn,4,2,0,0,0.300,0.408,0
03,1,forced,7,26,learn,8,8,1,1,0.600,0.622,0
03,1,forced,7,27,learn,1,1,1,1,1.200,1.107,0
03,1,forced,7,28,learn,8,8,1,1,0.300,0.325,0
03,1,forced,7,29,learn,7,7,0,0,0.600,0.833,0
03,1,forced,7,30,learn,5,5,0,0,0.300,0.495,0
03,1,forced,7,31,learn,8,8,1,1,0.900,0.814,0
03,1,forced,7,32,learn,1,1,0,0,1,0.866,0
03,1,forced,7,33,learn,4,2,0,0,1,0.822,0
03,1,forced,7,34,learn,4,7,0,0,0.500,0.355,0
03,1,forced,7,35,learn,1,1,1,1,0.900,0.867,0
03,1,forced,7,36,learn,7,8,0,0,0.400,0.526,0
03,1,forced,7,37,learn,6,2,0,0,0.500,0.831,0
03,1,forced,7,38,learn,3,5,0,1,0.500,0.589,0
03,1,forced,7,39,learn,1,1,0,0,0.900,0.719,0
03,1,forced,7,40,learn,1,1,1,1,0.400,0.431,0
03,1,forced,7,41,learn,2,3,0,0,0.200,0.595,0
03,1,forced,7,42,learn,2,2,0,0,0.300,0.709,0
03,1,forced,7,43,learn,3,4,0,0,1,1.114,0
03,1,forced,7,44,learn,7,2,0,1,0.800,0.720,0
03,1,forced,7,45,learn,4,2,0,0,0.400,0.563,0
03,1,forced,7,46,learn,4,7,0,1,0.300,0.217,0
03,1,forced,7,47,learn,7,7,1,1,1.200,1.100,0
03,1,forced,7,48,learn,3,5,0,0,0.300,0.616,0
03,1,forced,7,49,learn,3,3,1,1,0.600,0.690,0
03,1,forced,7,50,learn,4,2,0,0,0.100,0.557,0
03,1,forced,7,51,learn,5,5,0,0,0.700,0.852,0
03,1,forced,7,52,learn,1,1,0,0,0.100,0.549,0
03,1,forced,7,53,learn,1,1,0,0,0.100,0.426,0
03,1,forced,7,54,learn,8,8,1,1,1.100,1.053,0
03,1,forced,7,55,learn,1,1,0,0,0.600,0.448,0
03,1,forced,7,56,learn,4,7,0,1,0.800,0.720,0
03,1,forced,7,57,learn,3,2,0,1,0.300,0.240,0
03,1,forced,7,58,learn,3,3,1,1,0.300,0.216,0
03,1,forced,7,59,learn,8,8,0,0,1,0.862,0
03,1,forced,7,60,learn,5,5,0,0,0.400,0.265,0
03,1,forced,7,61,learn,2,2,0,0,1,0.845,0
03,1,forced,7,62,learn,3,3,1,1,0.600,0.678,0
03,1,forced,7,63,learn,5,5,0,0,1,0.884,0
03,1,forced,7,64,learn,5,5,1,1,1,0.933,0
03,1,forced,7,65,learn,7,2,0,0,0.100,0.544,0
03,1,forced,7,66,learn,2,2,1,1,0.500,0.545,0
03,1,forced,7,67,learn,8,8,1,1,1.200,1.175,0
03,1,forced,7,68,learn,2,2,1,1,0.600,0.565,0
03,1,forced,7,69,learn,2,2,0,0,0.100,0.528,0
03,1,forced,7,70,learn,5,5,0,0,0.200,0.675,0
03,1,forced,7,71,learn,3,2,0,0,0.800,0.634,0
03,1,forced,7,72,learn,2,2,0,0,0.400,0.561,0
03,1,forced,7,73,learn,3,2,0,0,0.900,0.783,0
03,1,forced,7,74,learn,6,2,0,0,0.800,0.664,0
03,1,forced,7,75,learn,1,1,0,0,0.400,0.546,0
03,1,forced,7,76,learn,5,5,0,0,0.500,0.643,0
03,1,forced,7,77,learn,1,1,0,0,1.100,0.988,0
03,1,forced,7,78,learn,7,1,0,1,0.300,0.346,0
03,1,forced,7,79,learn,3,3,0,0,1,0.871,0
03,1,forced,7,80,learn,8,8,0,0,0.900,1.095,0
03,1,forced,7,81,learn,3,1,0,1,0.700,0.742,0
03,1,forced,7,82,learn,1,1,0,0,0.700,0.530,0
03,1,forced,7,83,learn,6,3,0,1,0.900,0.847,0
03,1,forced,7,84,learn,7,3,0,0,0.600,0.497,0
03,1,forced,7,85,learn,5,5,0,0,0.600,0.489,0
03,1,forced,7,86,learn,6,7,0,0,0.500,0.612,0
03,1,forced,7,87,learn,2,1,0,1,0.100,0.072,0
03,1,forced,7,88,learn,5,5,0,0,1.100,0.942,0
03,1,forced,7,89,learn,6,1,0,0,0.400,0.549,0
03,1,forced,7,90,learn,7,2,0,0,0.300,0.625,0
03,1,forced,7,91,learn,8,8,1,1,1.200,1.214,0
03,1,forced,7,92,learn,3,3,0,0,1.200,1.048,0
03,1,forced,7,93,learn,2,2,1,1,0.700,0.651,0
03,1,forced,7,94,learn,4,2,0,0,0.600,0.718,0
03,1,forced,7,95,learn,8,2,0,1,0.200,0.221,0
03,1,forced,7,96,learn,8,8,0,0,0.200,0.352,0
03,1,forced,8,1,learn,3,5,0,0,0.300,0.516,0
03,1,forced,8,2,learn,7,2,0,0,0.100,0.681,0
03,1,forced,8,3,learn,2,3,0,1,0.800,0.753,0
03,1,forced,8,4,learn,5,5,1,1,0.600,0.515,0
03,1,forced,8,5,learn,6,7,0,1,0.800,0.777,0
03,1,forced,8,6,learn,7,2,0,0,0.400,0.709,0
03,1,forced,8,7,learn,1,1,0,0,1.100,0.944,0
03,1,forced,8,8,learn,3,5,0,0,0.300,0.616,0
03,1,forced,8,9,learn,4,2,0,0,1.200,1.041,0
03,1,forced,8,10,learn,6,3,0,0,0.400,0.512,0
03,1,forced,8,11,learn,6,7,0,0,1.200,0.967,0
03,1,forced,8,12,learn,2,2,1,1,0.800,0.702,0
03,1,forced,8,13,learn,4,7,0,1,1.100,1.022,0
03,1,forced,8,14,learn,8,8,0,0,0.800,0.598,0
03,1,forced,8,15,learn,2,2,1,1,0.700,0.646,0
03,1,forced,8,16,learn,8,8,0,0,0.100,0.545,0
03,1,forced,8,17,learn,7,2,0,0,0.100,0.613,0
03,1,forced,8,18,learn,6,2,0,0,0.300,0.649,0
03,1,forced,8,19,learn,3,1,0,1,1.100,1.089,0
03,1,forced,8,20,learn,8,8,1,1,0.800,0.748,0
03,1,forced,8,21,learn,4,2,0,0,0.800,0.670,0
03,1,forced,8,22,learn,3,3,1,1,0.900,0.963,0
03,1,forced,8,23,learn,8,8,1,1,0.400,0.443,0
03,1,forced,8,24,learn,3,2,0,0,0.500,0.618,0
03,1,forced,8,25,learn,3,3,1,1,0.900,0.846,0
03,1,forced,8,26,learn,8,8,0,0,0.700,0.890,0
03,1,forced,8,27,learn,5,5,1,1,0.700,0.660,0
03,1,forced,8,28,learn,3,3,1,1,0.700,0.786,0
03,1,forced,8,29,learn,8,8,1,1,1.200,1.100,0
03,1,forced,8,30,learn,3,3,0,0,1.100,0.980,0
03,1,forced,8,31,learn,4,3,0,1,0.300,0.386,0
03,1,forced,8,32,learn,1,5,0,1,0.100,0.103,0
03,1,forced,8,33,learn,1,1,0,0,0.200,0.311,0
03,1,forced,8,34,learn,8,8,0,0,0.500,0.696,0
03,1,forced,8,35,learn,8,8,0,0,0.800,0.535,0
03,1,forced,8,36,learn,4,2,0,0,1.200,1.029,0
03,1,forced,8,37,learn,4,2,0,1,0.800,0.775,0
03,1,forced,8,38,learn,7,3,0,0,0.400,0.618,0
03,1,forced,8,39,learn,5,5,0,0,0.400,0.601,0
03,1,forced,8,40,learn,8,8,0,0,0.200,0.552,0
03,1,forced,8,41,learn,8,5,0,0,1.200,0.886,0
03,1,forced,8,42,learn,6,8,0,0,0.100,0.278,0
03,1,forced,8,43,learn,8,8,0,0,0.400,0.688,0
03,1,forced,8,44,learn,5,5,1,1,0.800,0.849,0
03,1,forced,8,45,learn,1,2,0,0,0.400,0.514,0
03,1,forced,8,46,learn,6,2,0,0,0.500,0.734,0
03,1,forced,8,47,learn,2,2,0,0,0.400,0.637,0
03,1,forced,8,48,learn,5,5,0,0,0.300,0.609,0
03,1,forced,8,49,learn,3,3,1,1,1.200,1.201,0
03,1,forced,8,50,learn,2,2,0,0,0.800,0.669,0
03,1,forced,8,51,learn,2,2,1,1,0.600,0.606,0
03,1,forced,8,52,learn,7,6,0,1,1,0.942,0
03,1,forced,8,53,learn,3,5,0,0,0.200,0.526,0
03,1,forced,8,54,learn,6,2,0,0,0.500,0.624,0
03,1,forced,8,55,learn,3,3,0,0,0.400,0.648,0
03,1,forced,8,56,learn,6,7,0,1,1.100,1.074,0
03,1,forced,8,57,learn,6,2,0,0,0.500,0.601,0
03,1,forced,8,58,learn,4,6,0,0,0.600,0.776,0
03,1,forced,8,59,learn,8,8,1,1,1.200,1.279,0
03,1,forced,8,60,learn,4,2,0,0,0.400,0.562,0
03,1,forced,8,61,learn,2,2,1,1,0.700,0.710,0
03,1,forced,8,62,learn,7,7,0,0,0.600,0.783,0
03,1,forced,8,63,learn,8,8,0,0,0.100,0.516,0
03,1,forced,8,64,learn,6,7,0,0,0.500,0.604,0
03,1,forced,8,65,learn,8,8,0,0,0.100,0.462,0
03,1,forced,8,66,learn,1,1,0,0,0.400,0.583,0
03,1,forced,8,67,learn,6,7,0,0,0.700,0.909,0
03,1,forced,8,68,learn,1,1,1,1,0.600,0.513,0
03,1,forced,8,69,learn,1,1,0,0,0.600,0.495,0
03,1,forced,8,70,learn,2,2,1,1,0.600,0.631,0
03,1,forced,8,71,learn,1,1,1,1,0.700,0.658,0
03,1,forced,8,72,learn,7,7,1,1,0.800,0.768,0
03,1,forced,8,73,learn,7,7,1,1,0.400,0.383,0
03,1,forced,8,74,learn,1,1,0,0,0.900,0.759,0
03,1,forced,8,75,learn,3,2,0,1,0.600,0.653,0
03,1,forced,8,76,learn,2,2,1,1,0.900,0.917,0
03,1,forced,8,77,learn,8,8,1,1,1,1.046,0
03,1,forced,8,78,learn,6,2,0,1,1,0.947,0
03,1,forced,8,79,learn,7,2,0,1,1.200,1.220,0
03,1,forced,8,80,learn,8,7,0,0,0.300,0.555,0
03,1,forced,8,81,learn,6,7,0,0,1.200,1.037,0
03,1,forced,8,82,learn,3,3,0,0,1.200,1.070,0
03,1,forced,8,83,learn,5,5,0,0,0.700,0.554,0
03,1,forced,8,84,learn,7,2,0,0,0.600,0.721,0
03,1,forced,8,85,learn,6,5,0,0,0.400,0.575,0
03,1,forced,8,86,learn,4,7,0,1,0.700,0.698,0
03,1,forced,8,87,learn,4,7,0,0,1.200,1.046,0
03,1,forced,8,88,learn,6,2,0,0,0.900,0.633,0
03,1,forced,8,89,learn,4,2,0,0,0.400,0.782,0
03,1,forced,8,90,learn,2,2,0,0,0.300,0.521,0
03,1,forced,8,91,learn,5,5,0,0,0.400,0.653,0
03,1,forced,8,92,learn,5,5,1,1,0.300,0.374,0
03,1,forced,8,93,learn,6,7,0,0,0.900,0.772,0
03,1,forced,8,94,learn,8,2,0,1,0.200,0.203,0
03,1,forced,8,95,learn,8,8,1,1,0.900,0.819,0
03,1,forced,8,96,learn,2,5,0,0,0.100,0.402,0
03,1,forced,9,1,learn,5,5,0,0,0.700,0.567,0
03,1,forced,9,2,learn,7,7,1,1,0.900,0.813,0
03,1,forced,9,3,learn,4,2,0,0,0.800,0.657,0
03,1,forced,9,4,learn,2,2,1,1,0.600,0.616,0
03,1,forced,9,5,learn,5,5,1,1,1,0.973,0
03,1,forced,9,6,learn,1,1,1,1,0.900,0.880,0
03,1,forced,9,7,learn,6,6,0,0,0.300,0.838,0
03,1,forced,9,8,learn,7,2,0,0,1,1.414,0
03,1,forced,9,9,learn,7,2,0,0,0.600,0.744,0
03,1,forced,9,10,learn,3,6,0,0,0.500,0.299,0
03,1,forced,9,11,learn,7,6,0,1,1,1.017,0
03,1,forced,9,12,learn,6,2,0,0,0.900,0.777,0
03,1,forced,9,13,learn,2,2,0,0,0.300,0.806,0
03,1,forced,9,14,learn,2,2,0,0,0.200,0.513,0
03,1,forced,9,15,learn,1,2,0,0,0.100,0.480,0
03,1,forced,9,16,learn,5,5,0,0,0.400,0.702,0
03,1,forced,9,17,learn,4,7,0,0,0.300,0.799,0
03,1,forced,9,18,learn,2,2,0,0,0.400,0.560,0
03,1,forced,9,19,learn,3,3,0,0,0.400,0.847,0
03,1,forced,9,20,learn,7,5,0,0,1.200,1.455,0
03,1,forced,9,21,learn,2,2,0,0,1.200,0.967,0
03,1,forced,9,22,learn,7,3,0,0,0.200,0.875,0
03,1,forced,9,23,learn,4,2,0,0,0.300,0.590,0
03,1,forced,9,24,learn,5,5,0,0,0.100,0.487,0
03,1,forced,9,25,learn,4,2,0,1,0.800,0.728,0
03,1,forced,9,26,learn,6,6,1,1,1.200,1.223,0
03,1,forced,9,27,learn,1,1,0,0,0.200,0.577,0
03,1,forced,9,28,learn,5,5,0,0,0.700,0.549,0
03,1,forced,9,29,learn,3,3,1,1,1.100,1.027,0
03,1,forced,9,30,learn,1,1,1,1,0.600,0.608,0
03,1,forced,9,31,learn,8,8,1,1,0.800,0.744,0
