id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline
07,1,forced,2,1,motor,6,6,1,1,1.200,1.171,0
07,1,forced,2,2,motor,6,6,0,0,0.800,0.695,0
07,1,forced,2,3,motor,2,2,1,1,1.100,1.039,0
07,1,forced,2,4,motor,7,7,1,1,0.500,0.429,0
07,1,forced,2,5,motor,3,3,1,1,0.400,0.310,0
07,1,forced,2,6,motor,3,3,0,0,1.200,1.384,0
07,1,forced,2,7,motor,5,5,1,1,0.500,0.550,0
07,1,forced,2,8,motor,5,5,0,0,0.600,0.498,0
07,1,forced,2,9,motor,1,1,1,1,0.800,0.724,0
07,1,forced,2,10,motor,4,3,0,1,0.400,0.430,0
07,1,forced,2,11,motor,2,2,1,1,0.200,0.293,0
07,1,forced,2,12,motor,7,7,1,1,0.500,0.401,0
07,1,forced,2,13,motor,1,1,0,0,0.900,0.796,0
07,1,forced,2,14,motor,3,4,0,1,0.300,0.312,0
07,1,forced,2,15,motor,6,6,0,0,0.900,0.767,0
07,1,forced,2,16,motor,1,1,1,1,0.700,0.638,0
07,1,forced,2,17,motor,6,6,1,1,0.900,0.819,0
07,1,forced,2,18,motor,2,2,1,1,0.900,0.815,0
07,1,forced,2,19,motor,1,1,0,0,1,0.860,0
07,1,forced,2,20,motor,8,8,1,1,1,0.927,0
07,1,forced,5,1,learn,6,6,0,0,1.200,3.203,0
07,1,forced,5,2,learn,4,4,1,1,0.800,0.723,0
07,1,forced,5,3,learn,5,5,0,0,1.100,0.962,0
07,1,forced,5,4,learn,7,3,0,0,0.500,0.709,0
07,1,forced,5,5,learn,6,6,0,0,0.400,0.513,0
07,1,forced,5,6,learn,7,7,1,1,1.200,1.100,0
07,1,forced,5,7,learn,7,7,1,1,0.500,0.463,0
07,1,forced,5,8,learn,6,6,1,1,0.600,0.579,0
07,1,forced,5,9,learn,2,2,1,1,0.800,0.728,0
07,1,forced,5,10,learn,6,6,0,0,0.400,0.547,0
07,1,forced,5,11,learn,6,6,0,0,0.200,0.381,0
07,1,forced,5,12,learn,1,1,0,0,0.500,0.729,0
07,1,forced,5,13,learn,4,4,0,0,0.900,0.764,0
07,1,forced,5,14,learn,8,5,0,0,0.300,0.517,0
07,1,forced,5,15,learn,8,8,1,1,0.900,0.853,0
07,1,forced,5,16,learn,2,2,1,1,0.700,0.605,0
07,1,forced,5,17,learn,6,6,1,1,0.900,0.834,0
07,1,forced,5,18,learn,7,5,0,0,0.900,0.766,0
07,1,forced,5,19,learn,6,6,0,0,1,1.228,0
07,1,forced,5,20,learn,7,7,1,1,1,1.000,0
07,1,forced,5,21,learn,2,2,0,0,0.400,0.600,0
07,1,forced,5,22,learn,8,8,1,1,1,0.936,0
07,1,forced,5,23,learn,3,6,0,0,0.100,0.616,0
07,1,forced,5,24,learn,4,4,1,1,1,0.968,0
07,1,forced,5,25,learn,5,5,0,0,1.200,1.070,0
07,1,forced,5,26,learn,5,5,0,0,0.200,0.376,0
07,1,forced,5,27,learn,3,6,0,1,0.900,0.898,0
07,1,forced,5,28,learn,3,3,1,1,1.200,1.117,0
07,1,forced,5,29,learn,7,2,0,1,1.200,1.117,0
07,1,forced,5,30,learn,2,2,1,1,0.500,0.586,0
07,1,forced,5,31,learn,3,3,1,1,0.700,0.771,0
07,1,forced,5,32,learn,1,2,0,0,0.100,0.355,0
07,1,forced,5,33,learn,1,1,1,1,1.200,1.100,0
07,1,forced,5,34,learn,5,5,0,0,0.100,0.440,0
07,1,forced,5,35,learn,1,4,0,1,1,0.954,0
07,1,forced,5,36,learn,8,7,0,0,0.100,0.534,0
07,1,forced,5,37,learn,4,4,0,0,0.100,0.948,0
07,1,forced,5,38,learn,7,7,0,0,0.100,1.211,0
07,1,forced,5,39,learn,1,1,1,1,0.500,0.525,0
07,1,forced,5,40,learn,7,7,1,1,1.100,1.000,0
07,1,forced,5,41,learn,1,1,1,1,0.800,0.704,0
07,1,forced,5,42,learn,4,3,0,1,0.400,0.483,0
07,1,forced,5,43,learn,1,1,0,0,0.300,0.482,0
07,1,forced,5,44,learn,7,7,0,0,0.100,0.528,0
07,1,forced,5,45,learn,5,5,0,0,0.400,0.503,0
07,1,forced,5,46,learn,5,5,1,1,0.300,0.347,0
07,1,forced,5,47,learn,8,7,0,0,0.300,0.474,0
07,1,forced,5,48,learn,7,1,0,0,0.200,0.520,0
07,1,forced,5,49,learn,3,6,0,0,1.200,2.706,0
07,1,forced,5,50,learn,7,4,0,0,0.200,0.569,0
07,1,forced,5,51,learn,6,6,1,1,0.900,0.830,0
07,1,forced,5,52,learn,2,2,1,1,0.600,0.570,0
07,1,forced,5,53,learn,8,8,0,0,0.100,1.416,0
07,1,forced,5,54,learn,7,7,1,1,1,1.029,0
07,1,forced,5,55,learn,2,2,0,0,0.800,0.689,0
07,1,forced,5,56,learn,1,1,1,1,1.100,1.081,0
07,1,forced,5,57,learn,5,5,1,1,0.900,0.890,0
07,1,forced,5,58,learn,3,3,0,0,0.100,1.581,0
07,1,forced,5,59,learn,8,7,0,0,0.800,0.920,0
07,1,forced,5,60,learn,8,8,0,0,0.100,0.683,0
07,1,forced,5,61,learn,6,6,0,0,0.400,0.538,0
07,1,forced,5,62,learn,3,5,0,0,0.400,0.546,0
07,1,forced,5,63,learn,3,5,0,1,0.500,0.535,0
07,1,forced,5,64,learn,4,4,1,1,0.500,0.578,0
07,1,forced,5,65,learn,7,7,1,1,0.900,0.888,0
07,1,forced,5,66,learn,8,8,0,0,1,0.893,0
07,1,forced,5,67,learn,5,5,1,1,0.500,0.516,0
07,1,forced,5,68,learn,1,3,0,1,1.100,1.151,0
07,1,forced,5,69,learn,1,1,0,0,0.100,0.295,0
07,1,forced,5,70,learn,2,4,0,1,0.800,0.817,0
07,1,forced,5,71,learn,2,2,1,1,1,0.950,0
07,1,forced,5,72,learn,6,3,0,1,0.200,0.131,0
07,1,forced,5,73,learn,2,2,0,0,0.200,0.603,0
07,1,forced,5,74,learn,4,4,1,1,1,0.986,0
07,1,forced,5,75,learn,8,6,0,1,1.100,1.063,0
07,1,forced,5,76,learn,6,6,1,1,0.500,0.519,0
07,1,forced,5,77,learn,5,5,1,1,0.400,0.476,0
07,1,forced,5,78,learn,6,6,1,1,0.800,0.766,0
07,1,forced,5,79,learn,6,6,0,0,0.300,0.482,0
07,1,forced,5,80,learn,3,2,0,0,0.300,0.636,0
07,1,forced,5,81,learn,5,5,1,1,1.100,1.024,0
07,1,forced,5,82,learn,4,4,1,1,0.700,0.626,0
07,1,forced,5,83,learn,6,6,1,1,1.100,1.110,0
07,1,forced,5,84,learn,2,2,1,1,1.100,1.041,0
07,1,forced,5,85,learn,7,7,0,0,0.400,0.522,0
07,1,forced,5,86,learn,4,4,1,1,1.100,1.029,0
07,1,forced,5,87,learn,3,5,0,1,0.700,0.681,0
07,1,forced,5,88,learn,5,6,0,0,0.300,0.431,0
07,1,forced,5,89,learn,7,7,1,1,0.600,0.633,0
07,1,forced,5,90,learn,7,7,0,0,0.100,0.524,0
07,1,forced,5,91,learn,8,8,1,1,0.500,0.566,0
07,1,forced,5,92,learn,4,4,1,1,0.400,0.483,0
07,1,forced,5,93,learn,2,2,1,1,0.500,0.521,0
07,1,forced,5,94,learn,1,2,0,0,0.400,0.505,0
07,1,forced,5,95,learn,4,4,1,1,0.800,0.714,0
07,1,forced,5,96,learn,8,8,1,1,0.400,0.491,0
07,1,forced,6,1,learn,7,7,1,1,0.700,0.610,0
07,1,forced,6,2,learn,6,5,0,0,0.300,0.452,0
07,1,forced,6,3,learn,3,3,1,1,0.700,0.709,0
07,1,forced,6,4,learn,2,2,0,0,0.300,0.462,0
07,1,forced,6,5,learn,4,4,0,0,0.400,0.504,0
07,1,forced,6,6,learn,4,4,1,1,0.700,0.632,0
07,1,forced,6,7,learn,3,6,0,1,1.100,1.105,0
07,1,forced,6,8,learn,1,1,1,1,0.600,0.535,0
07,1,forced,6,9,learn,8,8,1,1,1.200,1.113,0
07,1,forced,6,10,learn,5,5,1,1,1,0.940,0
07,1,forced,6,11,learn,5,5,1,1,0.900,0.878,0
07,1,forced,6,12,learn,6,7,0,0,0.100,0.443,0
07,1,forced,6,13,learn,3,3,0,0,0.800,1.195,0
07,1,forced,6,14,learn,2,2,1,1,1.100,1.007,0
07,1,forced,6,15,learn,7,6,0,1,0.800,0.780,0
07,1,forced,6,16,learn,7,7,1,1,0.600,0.540,0
07,1,forced,6,17,learn,4,4,1,1,1,0.927,0
07,1,forced,6,18,learn,5,5,1,1,0.800,0.717,0
07,1,forced,6,19,learn,1,2,0,0,0.300,0.565,0
07,1,forced,6,20,learn,6,6,0,0,1.200,1.083,0
07,1,forced,6,21,learn,1,1,1,1,1.100,1.081,0
07,1,forced,6,22,learn,1,1,1,1,0.800,0.721,0
07,1,forced,6,23,learn,2,2,0,0,0.200,0.528,0
07,1,forced,6,24,learn,3,3,1,1,0.900,0.865,0
07,1,forced,6,25,learn,3,3,1,1,1,0.906,0
07,1,forced,6,26,learn,4,4,0,0,0.200,0.945,0
07,1,forced,6,27,learn,1,1,1,1,0.600,0.510,0
07,1,forced,6,28,learn,4,4,1,1,0.500,0.535,0
07,1,forced,6,29,learn,8,7,0,1,1,0.915,0
07,1,forced,6,30,learn,1,1,1,1,1.200,1.089,0
07,1,forced,6,31,learn,3,4,0,1,1,0.986,0
07,1,forced,6,32,learn,5,5,1,1,1.200,1.174,0
07,1,forced,6,33,learn,3,4,0,0,0.300,0.538,0
07,1,forced,6,34,learn,6,6,0,0,0.800,1.847,0
07,1,forced,6,35,learn,4,4,1,1,1.100,1.037,0
07,1,forced,6,36,learn,8,8,1,1,0.700,0.605,0
07,1,forced,6,37,learn,2,2,1,1,1.200,1.093,0
07,1,forced,6,38,learn,4,4,1,1,1.200,1.105,0
07,1,forced,6,39,learn,4,4,0,0,1.100,0.965,0
07,1,forced,6,40,learn,7,7,1,1,1,0.960,0
07,1,forced,6,41,learn,3,3,0,0,0.200,1.763,0
07,1,forced,6,42,learn,2,2,0,0,0.700,0.578,0
07,1,forced,6,43,learn,3,3,1,1,1,1.061,0
07,1,forced,6,44,learn,4,4,1,1,0.400,0.493,0
07,1,forced,6,45,learn,6,6,0,0,0.900,0.797,0
07,1,forced,6,46,learn,4,4,1,1,0.700,0.683,0
07,1,forced,6,47,learn,3,3,0,0,0.100,1.065,0
07,1,forced,6,48,learn,1,1,0,0,0.300,0.590,0
07,1,forced,6,49,learn,5,5,1,1,1.100,1.025,0
07,1,forced,6,50,learn,7,7,1,1,0.900,0.846,0
07,1,forced,6,51,learn,5,5,1,1,0.500,0.538,0
07,1,forced,6,52,learn,3,6,0,1,0.600,0.606,0
07,1,forced,6,53,learn,8,1,0,0,1.200,1.452,0
07,1,forced,6,54,learn,5,5,1,1,0.700,0.643,0
07,1,forced,6,55,learn,4,4,0,0,0.300,0.702,0
07,1,forced,6,56,learn,7,7,0,0,0.300,1.579,0
07,1,forced,6,57,learn,1,1,1,1,1,0.952,0
07,1,forced,6,58,learn,3,3,1,1,0.900,0.907,0
07,1,forced,6,59,learn,5,5,1,1,0.500,0.516,0
07,1,forced,6,60,learn,6,6,0,0,0.200,0.477,0
07,1,forced,6,61,learn,6,6,1,1,0.800,0.714,0
07,1,forced,6,62,learn,8,8,0,0,0.800,0.688,0
07,1,forced,6,63,learn,8,8,1,1,0.600,0.575,0
07,1,forced,6,64,learn,7,7,0,0,0.400,0.540,0
07,1,forced,6,65,learn,6,6,0,0,0.800,1.076,0
07,1,forced,6,66,learn,1,1,1,1,0.700,0.672,0
07,1,forced,6,67,learn,1,1,1,1,0.700,0.703,0
07,1,forced,6,68,learn,3,2,0,0,0.200,0.535,0
07,1,forced,6,69,learn,8,1,0,0,0.100,0.401,0
07,1,forced,6,70,learn,5,5,0,0,0.100,0.511,0
07,1,forced,6,71,learn,2,2,1,1,0.600,0.593,0
07,1,forced,6,72,learn,5,5,0,0,0.200,0.529,0
07,1,forced,6,73,learn,8,8,0,0,1.200,1.365,0
07,1,forced,6,74,learn,1,1,0,0,1,0.896,0
07,1,forced,6,75,learn,2,7,0,1,1.100,1.121,0
07,1,forced,6,76,learn,6,6,1,1,0.600,0.576,0
07,1,forced,6,77,learn,6,6,1,1,1.200,1.134,0
07,1,forced,6,78,learn,1,1,1,1,1,0.930,0
07,1,forced,6,79,learn,8,8,1,1,0.900,0.825,0
07,1,forced,6,80,learn,5,5,1,1,1.200,1.131,0
07,1,forced,6,81,learn,3,4,0,1,0.400,0.461,0
07,1,forced,6,82,learn,8,1,0,1,0.300,0.397,0
07,1,forced,6,83,learn,2,2,1,1,0.600,0.542,0
07,1,forced,6,84,learn,3,3,0,0,0.200,1.931,0
07,1,forced,6,85,learn,1,1,1,1,0.400,0.463,0
07,1,forced,6,86,learn,6,3,0,1,0.800,0.700,0
07,1,forced,6,87,learn,7,7,1,1,0.500,0.583,0
07,1,forced,6,88,learn,3,3,0,0,1,2.296,0
07,1,forced,6,89,learn,3,3,1,1,0.700,0.656,0
07,1,forced,6,90,learn,5,5,1,1,0.400,0.457,0
07,1,forced,6,91,learn,4,4,1,1,1.100,1.038,0
07,1,forced,6,92,learn,1,5,0,0,0.900,0.748,0
07,1,forced,6,93,learn,8,8,0,0,0.300,0.535,0
07,1,forced,6,94,learn,4,4,1,1,1.200,1.119,0
07,1,forced,6,95,learn,6,6,0,0,0.500,0.604,0
07,1,forced,6,96,learn,3,5,0,1,0.600,0.610,0
07,1,forced,7,1,learn,7,5,0,0,0.300,0.474,0
07,1,forced,7,2,learn,3,3,0,0,0.300,0.562,0
07,1,forced,7,3,learn,1,1,1,1,1,0.945,0
07,1,forced,7,4,learn,3,6,0,1,0.600,0.608,0
07,1,forced,7,5,learn,7,6,0,1,0.800,0.736,0
07,1,forced,7,6,learn,5,5,1,1,0.700,0.617,0
07,1,forced,7,7,learn,5,5,0,0,0.800,0.696,0
07,1,forced,7,8,learn,4,4,1,1,1,1.019,0
07,1,forced,7,9,learn,2,2,1,1,0.700,0.664,0
07,1,forced,7,10,learn,5,5,0,0,0.100,0.499,0
07,1,forced,7,11,learn,7,7,0,0,0.300,1.499,0
07,1,forced,7,12,learn,7,7,1,1,1,0.901,0
07,1,forced,7,13,learn,8,3,0,0,0.300,0.450,0
07,1,forced,7,14,learn,7,7,1,1,1.100,1.047,0
07,1,forced,7,15,learn,8,8,0,0,0.200,0.889,0
07,1,forced,7,16,learn,6,6,1,1,1.200,1.125,0
07,1,forced,7,17,learn,8,8,1,1,0.500,0.495,0
07,1,forced,7,18,learn,2,2,1,1,1.100,1.036,0
07,1,forced,7,19,learn,4,4,0,0,0.200,0.376,0
07,1,forced,7,20,learn,6,6,0,0,0.200,0.886,0
07,1,forced,7,21,learn,5,8,0,1,0.800,0.838,0
07,1,forced,7,22,learn,1,4,0,1,0.400,0.494,0
07,1,forced,7,23,learn,1,1,1,1,1,0.909,0
07,1,forced,7,24,learn,3,3,0,0,1.100,0.994,0
07,1,forced,7,25,learn,6,6,1,1,1.200,1.127,0
07,1,forced,7,26,learn,5,5,0,0,1.100,0.989,0
07,1,forced,7,27,learn,2,3,0,0,0.400,0.927,0
07,1,forced,7,28,learn,8,8,1,1,0.800,0.759,0
07,1,forced,7,29,learn,2,2,1,1,1,0.947,0
07,1,forced,7,30,learn,2,2,1,1,0.300,0.357,0
07,1,forced,7,31,learn,1,1,1,1,0.900,0.851,0
07,1,forced,7,32,learn,6,6,1,1,0.900,0.813,0
07,1,forced,7,33,learn,4,7,0,0,0.100,0.272,0
07,1,forced,7,34,learn,1,1,0,0,0.500,1.141,0
07,1,forced,7,35,learn,2,3,0,1,1.200,1.183,0
07,1,forced,7,36,learn,8,6,0,0,0.700,0.827,0
07,1,forced,7,37,learn,6,6,1,1,0.900,0.858,0
07,1,forced,7,38,learn,6,6,1,1,0.500,0.475,0
07,1,forced,7,39,learn,5,6,0,1,0.100,0.150,0
07,1,forced,7,40,learn,5,5,1,1,0.600,0.558,0
07,1,forced,7,41,learn,8,2,0,0,1.100,1.208,0
07,1,forced,7,42,learn,3,3,1,1,1.100,1.062,0
07,1,forced,7,43,learn,4,4,1,1,0.600,0.572,0
07,1,forced,7,44,learn,1,1,1,1,0.800,0.754,0
07,1,forced,7,45,learn,2,1,0,0,0.300,0.445,0
07,1,forced,7,46,learn,2,2,1,1,0.500,0.423,0
07,1,forced,7,47,learn,5,5,0,0,0.300,0.469,0
07,1,forced,7,48,learn,8,8,1,1,0.800,0.743,0
07,1,forced,7,49,learn,4,4,0,0,0.200,0.458,0
07,1,forced,7,50,learn,2,2,1,1,0.800,0.737,0
07,1,forced,7,51,learn,7,8,0,0,0.200,0.739,0
07,1,forced,7,52,learn,8,8,1,1,0.700,0.664,0
07,1,forced,7,53,learn,8,8,0,0,0.500,0.604,0
07,1,forced,7,54,learn,1,1,0,0,0.100,0.535,0
07,1,forced,7,55,learn,8,8,0,0,0.200,1.654,0
07,1,forced,7,56,learn,3,3,0,0,0.300,0.464,0
07,1,forced,7,57,learn,1,1,0,0,0.200,0.944,0
07,1,forced,7,58,learn,7,7,1,1,0.500,0.557,0
07,1,forced,7,59,learn,4,5,0,1,0.800,0.855,0
07,1,forced,7,60,learn,5,5,1,1,0.900,0.806,0
07,1,forced,7,61,learn,4,4,1,1,0.800,0.716,0
07,1,forced,7,62,learn,8,7,0,1,0.900,0.932,0
07,1,forced,7,63,learn,3,3,0,0,0.600,0.998,0
07,1,forced,7,64,learn,3,3,1,1,0.800,0.766,0
07,1,forced,7,65,learn,2,2,1,1,0.500,0.520,0
07,1,forced,7,66,learn,6,6,1,1,1.200,1.117,0
07,1,forced,7,67,learn,2,7,0,1,0.300,0.247,0
07,1,forced,7,68,learn,7,7,0,0,1.100,1.242,0
07,1,forced,7,69,learn,3,3,0,0,0.500,1.115,0
07,1,forced,7,70,learn,6,7,0,0,0.400,0.522,0
07,1,forced,7,71,learn,7,7,1,1,0.700,0.673,0
07,1,forced,7,72,learn,1,1,1,1,0.600,0.594,0
07,1,forced,7,73,learn,5,5,1,1,0.700,0.684,0
07,1,forced,7,74,learn,6,7,0,1,0.600,0.594,0
07,1,forced,7,75,learn,3,4,0,1,0.900,0.889,0
07,1,forced,7,76,learn,7,6,0,1,0.500,0.561,0
07,1,forced,7,77,learn,3,3,0,0,0.800,1.571,0
07,1,forced,7,78,learn,8,8,1,1,0.600,0.654,0
07,1,forced,7,79,learn,7,7,0,0,0.500,0.887,0
07,1,forced,7,80,learn,5,5,0,0,1.200,1.070,0
07,1,forced,7,81,learn,2,2,0,0,0.500,1.512,0
07,1,forced,7,82,learn,6,6,0,0,0.100,0.698,0
07,1,forced,7,83,learn,2,2,1,1,0.500,0.557,0
07,1,forced,7,84,learn,2,2,0,0,0.200,0.529,0
07,1,forced,7,85,learn,1,1,1,1,0.600,0.595,0
07,1,forced,7,86,learn,7,7,1,1,0.400,0.490,0
07,1,forced,7,87,learn,7,7,1,1,0.400,0.370,0
07,1,forced,7,88,learn,8,8,0,0,0.100,0.594,0
07,1,forced,7,89,learn,1,1,0,0,0.800,0.687,0
07,1,forced,7,90,learn,5,5,0,0,0.200,0.591,0
07,1,forced,7,91,learn,1,1,1,1,0.700,0.760,0
07,1,forced,7,92,learn,4,6,0,1,1.100,1.044,0
