"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"27072.100000023842","27073","HierDyug758ppe","sub11","11","06","","","","","","","","","",""
"","31977","HierDyug758ppe","sub11","11","06","fullscreen","","","","","","","","",""
"37170.69999998808","69148","HierDyug758ppe","sub11","11","06","","prac","","","","","","","",""
"9451.300000011921","78603","HierDyug758ppe","sub11","11","06","","","32","","","","","","",""
"5651.599999964237","84255","HierDyug758ppe","sub11","11","06","","prac","","","","","","","",""
"1389.800000011921","85648","HierDyug758ppe","sub11","11","06","rl","test","83","img/o_c_diag.png","2","83","shape,color,pattern","1","1",""
"null","86655","HierDyug758ppe","sub11","11","06","feedback","test","null","","","na","","1","",""
"881.6999999880791","87538","HierDyug758ppe","sub11","11","06","rl","test","75","img/p_s_dots.png","7","75","shape,color,pattern","2","1",""
"null","88543","HierDyug758ppe","sub11","11","06","feedback","test","null","","","na","","2","",""
"1950.3999999761581","90494","HierDyug758ppe","sub11","11","06","rl","test","72","img/o_s_dots.png","5","72","shape,color,pattern","3","1",""
"null","91500","HierDyug758ppe","sub11","11","06","feedback","test","null","","","na","","3","",""
"1040.5","92543","HierDyug758ppe","sub11","11","06","rl","test","65","img/o_c_dots.png","1","65","shape,color,pattern","4","1",""
"null","93549","HierDyug758ppe","sub11","11","06","feedback","test","null","","","na","","4","",""
"895.3999999761581","94446","HierDyug758ppe","sub11","11","06","rl","test","70","img/p_c_diag.png","4","70","shape,color,pattern","5","1",""
"null","95451","HierDyug758ppe","sub11","11","06","feedback","test","null","","","na","","5","",""
"1364.800000011921","96817","HierDyug758ppe","sub11","11","06","rl","test","74","img/o_s_diag.png","6","74","shape,color,pattern","6","1",""
"null","97820","HierDyug758ppe","sub11","11","06","feedback","test","null","","","na","","6","",""
"1072.4000000357628","98894","HierDyug758ppe","sub11","11","06","rl","test","68","img/p_c_dots.png","3","68","shape,color,pattern","7","1",""
"null","99895","HierDyug758ppe","sub11","11","06","feedback","test","null","","","na","","7","",""
"891.5","100788","HierDyug758ppe","sub11","11","06","rl","test","74","img/o_s_diag.png","6","74","shape,color,pattern","8","1",""
"null","101793","HierDyug758ppe","sub11","11","06","feedback","test","null","","","na","","8","",""
"1112.300000011921","102907","HierDyug758ppe","sub11","11","06","rl","test","65","img/o_c_dots.png","1","65","shape,color,pattern","9","1",""
"null","103910","HierDyug758ppe","sub11","11","06","feedback","test","null","","","na","","9","",""
"913.6000000238419","104825","HierDyug758ppe","sub11","11","06","rl","test","76","img/p_s_diag.png","8","76","shape,color,pattern","10","1",""
"null","105827","HierDyug758ppe","sub11","11","06","feedback","test","null","","","na","","10","",""
"598.7000000476837","106426","HierDyug758ppe","sub11","11","06","rl","test","76","img/p_s_diag.png","8","76","shape,color,pattern","11","1",""
"null","107433","HierDyug758ppe","sub11","11","06","feedback","test","null","","","na","","11","",""
"1188.300000011921","108622","HierDyug758ppe","sub11","11","06","rl","test","68","img/p_c_dots.png","3","68","shape,color,pattern","12","1",""
"null","109627","HierDyug758ppe","sub11","11","06","feedback","test","null","","","na","","12","",""
"795.1000000238419","110423","HierDyug758ppe","sub11","11","06","rl","test","72","img/o_s_dots.png","5","72","shape,color,pattern","13","1",""
"null","111426","HierDyug758ppe","sub11","11","06","feedback","test","null","","","na","","13","",""
"1199.4000000357628","112626","HierDyug758ppe","sub11","11","06","rl","test","83","img/o_c_diag.png","2","83","shape,color,pattern","14","1",""
"null","113633","HierDyug758ppe","sub11","11","06","feedback","test","null","","","na","","14","",""
"1643.5","115277","HierDyug758ppe","sub11","11","06","rl","test","72","img/o_s_dots.png","5","72","shape,color,pattern","15","1",""
"null","116279","HierDyug758ppe","sub11","11","06","feedback","test","null","","","na","","15","",""
