"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"3104.5","3108","HierDy13ul9r4w","sub04","04","7","","","","","","","","","",""
"","5231","HierDy13ul9r4w","sub04","04","7","fullscreen","","","","","","","","",""
"11545.400000095367","16777","HierDy13ul9r4w","sub04","04","7","","prac","","","","","","","",""
"962.5","17744","HierDy13ul9r4w","sub04","04","7","","","32","","","","","","",""
"1242.3999996185303","18988","HierDy13ul9r4w","sub04","04","7","","prac","","","","","","","",""
"1414.9000000953674","20406","HierDy13ul9r4w","sub04","04","7","rl","test","68","img/b_d_stripes.png","5","72","color,pattern,shape","1","0",""
"null","21415","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","1","",""
"2378.199999809265","23795","HierDy13ul9r4w","sub04","04","7","rl","test","70","img/o_s_check.png","4","70","color,pattern,shape","2","1",""
"null","24809","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","2","",""
"null","27318","HierDy13ul9r4w","sub04","04","7","rl","test","null","img/o_d_stripes.png","1","65","color,pattern,shape","3","0",""
"null","28338","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","3","",""
"1719.6999998092651","30060","HierDy13ul9r4w","sub04","04","7","rl","test","70","img/o_d_check.png","3","68","color,pattern,shape","4","0",""
"null","31067","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","4","",""
"983.0999999046326","32051","HierDy13ul9r4w","sub04","04","7","rl","test","76","img/b_s_check.png","8","76","color,pattern,shape","5","1",""
"null","33066","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","5","",""
"922.6000003814697","33991","HierDy13ul9r4w","sub04","04","7","rl","test","74","img/b_s_stripes.png","6","74","color,pattern,shape","6","1",""
"null","35009","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","6","",""
"1581.5999999046326","36592","HierDy13ul9r4w","sub04","04","7","rl","test","68","img/o_s_stripes.png","2","83","color,pattern,shape","7","0",""
"null","37612","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","7","",""
"null","40122","HierDy13ul9r4w","sub04","04","7","rl","test","null","img/b_d_check.png","7","75","color,pattern,shape","8","0",""
"null","41134","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","8","",""
"1225.3000001907349","42362","HierDy13ul9r4w","sub04","04","7","rl","test","74","img/b_s_stripes.png","6","74","color,pattern,shape","9","1",""
"null","43372","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","9","",""
"1090.8999996185303","44465","HierDy13ul9r4w","sub04","04","7","rl","test","65","img/o_d_stripes.png","1","65","color,pattern,shape","10","1",""
"null","45468","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","10","",""
"1103.1999998092651","46573","HierDy13ul9r4w","sub04","04","7","rl","test","83","img/o_s_stripes.png","2","83","color,pattern,shape","11","1",""
"null","47597","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","11","",""
"1142.2999997138977","48741","HierDy13ul9r4w","sub04","04","7","rl","test","74","img/b_d_stripes.png","5","72","color,pattern,shape","12","0",""
"null","49759","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","12","",""
"1347.2000002861023","51109","HierDy13ul9r4w","sub04","04","7","rl","test","83","img/o_s_stripes.png","2","83","color,pattern,shape","13","1",""
"null","52126","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","13","",""
"1215.9000000953674","53344","HierDy13ul9r4w","sub04","04","7","rl","test","70","img/o_s_check.png","4","70","color,pattern,shape","14","1",""
"null","54357","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","14","",""
"1216.9000000953674","55576","HierDy13ul9r4w","sub04","04","7","rl","test","76","img/b_d_check.png","7","75","color,pattern,shape","15","0",""
"null","56582","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","15","",""
"1371.7000002861023","57955","HierDy13ul9r4w","sub04","04","7","rl","test","76","img/b_s_check.png","8","76","color,pattern,shape","16","1",""
"null","58967","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","16","",""
"1081.5","60050","HierDy13ul9r4w","sub04","04","7","rl","test","75","img/o_d_check.png","3","68","color,pattern,shape","17","0",""
"null","61076","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","17","",""
"702.8000001907349","61780","HierDy13ul9r4w","sub04","04","7","rl","test","75","img/o_d_check.png","3","68","color,pattern,shape","18","0",""
"null","62802","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","18","",""
"863","63667","HierDy13ul9r4w","sub04","04","7","rl","test","75","img/o_s_check.png","4","70","color,pattern,shape","19","0",""
"null","64671","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","19","",""
"1738.5","66411","HierDy13ul9r4w","sub04","04","7","rl","test","75","img/b_d_stripes.png","5","72","color,pattern,shape","20","0",""
"null","67424","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","20","",""
"789.1999998092651","68215","HierDy13ul9r4w","sub04","04","7","rl","test","75","img/b_s_stripes.png","6","74","color,pattern,shape","21","0",""
"null","69235","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","21","",""
"1186.2999997138977","70423","HierDy13ul9r4w","sub04","04","7","rl","test","83","img/b_s_check.png","8","76","color,pattern,shape","22","0",""
"null","71439","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","22","",""
"621.0999999046326","72062","HierDy13ul9r4w","sub04","04","7","rl","test","76","img/b_s_check.png","8","76","color,pattern,shape","23","1",""
"null","73069","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","23","",""
"1260.7999997138977","74331","HierDy13ul9r4w","sub04","04","7","rl","test","75","img/o_d_stripes.png","1","65","color,pattern,shape","24","0",""
"null","75343","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","24","",""
"444.5","75789","HierDy13ul9r4w","sub04","04","7","rl","test","70","img/b_d_check.png","7","75","color,pattern,shape","25","0",""
"null","76793","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","25","",""
"636.3000001907349","77431","HierDy13ul9r4w","sub04","04","7","rl","test","83","img/o_d_stripes.png","1","65","color,pattern,shape","26","0",""
"null","78440","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","26","",""
"490.8999996185303","78933","HierDy13ul9r4w","sub04","04","7","rl","test","70","img/o_s_stripes.png","2","83","color,pattern,shape","27","0",""
"null","79947","HierDy13ul9r4w","sub04","04","7","feedback","test","null","","","na","","27","",""
