id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline
6,6,forced,5,17,learn,8,8,1,1,0.500,0.535,0
6,6,forced,5,18,learn,2,1,0,0,0.300,0.402,0
6,6,forced,5,19,learn,6,8,0,1,0.500,0.590,0
6,6,forced,5,20,learn,1,1,1,1,1.200,1.167,0
6,6,forced,5,21,learn,6,4,0,0,0.400,0.513,0
6,6,forced,5,22,learn,3,3,1,1,1,1.072,0
6,6,forced,5,23,learn,5,7,0,1,0.500,0.520,0
6,6,forced,5,24,learn,2,3,0,1,0.500,0.462,0
6,6,forced,5,25,learn,6,5,0,1,0.800,0.777,0
6,6,forced,5,26,learn,7,7,0,0,0.600,0.780,0
6,6,forced,5,27,learn,1,4,0,0,0.300,0.413,0
6,6,forced,5,28,learn,2,2,0,0,0.900,1.023,0
6,6,forced,5,29,learn,2,2,1,1,0.400,0.418,0
6,6,forced,5,30,learn,6,2,0,1,0.200,0.174,0
