id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline
39,3,forced,2,1,motor,3,3,1,1,1.200,1.134,0
39,3,forced,2,2,motor,4,4,0,0,0.700,0.924,0
39,3,forced,2,3,motor,3,1,0,1,0.200,0.145,0
39,3,forced,2,4,motor,2,2,0,0,0.100,0.313,0
39,3,forced,2,5,motor,3,2,0,0,0.100,0.345,0
39,3,forced,2,6,motor,5,5,0,0,0.800,0.685,0
39,3,forced,2,7,motor,1,1,0,0,1.200,1.014,0
39,3,forced,2,8,motor,1,1,0,0,0.100,0.269,0
39,3,forced,2,9,motor,3,3,1,1,1,0.905,0
39,3,forced,2,10,motor,7,7,0,0,0.700,0.830,0
39,3,forced,2,11,motor,1,1,1,1,0.300,0.340,0
39,3,forced,2,12,motor,3,3,0,0,0.400,0.556,0
39,3,forced,2,13,motor,7,6,0,0,0.200,0.301,0
39,3,forced,2,14,motor,6,6,0,0,0.300,0.486,0
39,3,forced,2,15,motor,1,1,0,0,0.100,0.307,0
39,3,forced,2,16,motor,4,6,0,1,0.400,0.341,0
39,3,forced,2,17,motor,4,4,0,0,0.800,0.616,0
39,3,forced,2,18,motor,3,3,0,0,1.100,0.933,0
39,3,forced,2,19,motor,7,7,0,0,1.200,1.066,0
39,3,forced,2,20,motor,1,1,0,0,0.900,1.071,0
39,3,forced,5,1,learn,8,7,0,0,1.200,1.931,0
39,3,forced,5,2,learn,2,3,0,0,0.700,1.439,0
39,3,forced,5,3,learn,4,2,0,0,0.200,0.537,0
39,3,forced,5,4,learn,8,4,0,0,0.100,0.651,0
39,3,forced,5,5,learn,2,3,0,0,0.100,0.949,0
39,3,forced,5,6,learn,5,5,0,0,0.800,1.319,0
39,3,forced,5,7,learn,5,5,0,0,1.200,1.395,0
39,3,forced,5,8,learn,3,3,0,0,0.100,0.996,0
39,3,forced,5,9,learn,1,4,0,0,1,1.279,0
39,3,forced,5,10,learn,6,7,0,0,0.700,1.076,0
39,3,forced,5,11,learn,3,2,0,0,0.300,1.043,0
39,3,forced,5,12,learn,8,2,0,0,0.400,0.234,0
39,3,forced,5,13,learn,3,2,0,1,0.200,0.124,0
39,3,forced,5,14,learn,3,7,0,1,0.300,0.201,0
39,3,forced,5,15,learn,4,6,0,1,0.100,0.151,0
39,3,forced,5,16,learn,8,6,0,0,0.400,0.757,0
39,3,forced,5,17,learn,7,6,0,0,0.800,0.604,0
39,3,forced,5,18,learn,5,5,1,1,1.100,1.040,0
39,3,forced,5,19,learn,7,7,0,0,1.200,1.436,0
39,3,forced,5,20,learn,4,3,0,0,0.900,1.115,0
39,3,forced,5,21,learn,4,3,0,0,0.500,0.824,0
39,3,forced,5,22,learn,6,6,0,0,0.700,1.016,0
39,3,forced,5,23,learn,8,6,0,0,0.100,-0.041,0
39,3,forced,5,24,learn,4,6,0,0,0.700,0.529,0
39,3,forced,5,25,learn,7,6,0,1,0.700,0.661,0
39,3,forced,5,26,learn,6,7,0,1,0.200,0.186,0
39,3,forced,5,27,learn,5,5,0,0,1.200,1.050,0
39,3,forced,5,28,learn,4,3,0,0,0.200,0.610,0
39,3,forced,5,29,learn,5,5,0,0,0.800,1.115,0
39,3,forced,5,30,learn,2,3,0,0,0.800,0.978,0
39,3,forced,5,31,learn,1,3,0,0,0.500,0.226,0
39,3,forced,5,32,learn,6,3,0,0,0.100,-0.024,0
39,3,forced,5,33,learn,2,6,0,0,1,1.243,0
39,3,forced,5,34,learn,6,6,0,0,0.200,0.772,0
39,3,forced,5,35,learn,6,6,0,0,1.100,1.542,0
39,3,forced,5,36,learn,4,2,0,0,1,1.379,0
39,3,forced,5,37,learn,6,6,0,0,0.900,1.427,0
39,3,forced,5,38,learn,4,3,0,0,0.600,1.118,0
