id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline
28,4,forced,5,17,learn,8,8,1,1,0.800,0.771,0
28,4,forced,5,18,learn,3,3,0,0,0.300,0.623,0
28,4,forced,5,19,learn,1,8,0,1,0.300,0.316,0
28,4,forced,5,20,learn,6,3,0,1,0.700,0.671,0
28,4,forced,5,21,learn,6,6,0,0,0.300,0.512,0
28,4,forced,5,22,learn,2,2,0,0,0.700,0.842,0
28,4,forced,5,23,learn,8,7,0,0,0.500,0.624,0
28,4,forced,5,24,learn,4,2,0,0,0.400,0.584,0
28,4,forced,5,25,learn,5,2,0,1,0.700,0.677,0
28,4,forced,5,26,learn,8,4,0,1,1,0.932,0
28,4,forced,5,27,learn,4,4,1,1,1.200,1.094,0
28,4,forced,5,28,learn,7,6,0,0,0.500,0.675,0
28,4,forced,5,29,learn,1,1,1,1,0.500,0.579,0
28,4,forced,5,30,learn,5,2,0,1,0.400,0.406,0
28,4,forced,5,31,learn,4,3,0,1,0.100,0.102,0
28,4,forced,5,32,learn,8,4,0,1,0.300,0.253,0
28,4,forced,5,33,learn,4,4,1,1,1,0.997,0
28,4,forced,5,34,learn,7,6,0,1,0.800,0.803,0
28,4,forced,5,35,learn,4,4,1,1,0.700,0.684,0
28,4,forced,5,36,learn,6,6,1,1,1.100,1.023,0
28,4,forced,5,37,learn,6,6,1,1,0.900,0.869,0
28,4,forced,5,38,learn,3,3,1,1,1.100,1.000,0
28,4,forced,5,39,learn,5,5,1,1,1,0.905,0
28,4,forced,5,40,learn,4,4,0,0,0.200,0.508,0
28,4,forced,5,41,learn,6,7,0,1,0.600,0.653,0
28,4,forced,5,42,learn,8,8,0,0,1.100,0.941,0
28,4,forced,5,43,learn,2,2,1,1,1.100,1.009,0
28,4,forced,5,44,learn,6,7,0,1,0.900,0.911,0
28,4,forced,5,45,learn,4,4,1,1,0.700,0.671,0
28,4,forced,5,46,learn,6,7,0,1,0.900,0.811,0
28,4,forced,5,47,learn,8,8,1,1,0.800,0.878,0
28,4,forced,5,48,learn,8,8,1,1,0.700,0.701,0
28,4,forced,5,49,learn,1,2,0,0,0.300,0.531,0
28,4,forced,5,50,learn,4,1,0,1,1.100,1.032,0
28,4,forced,5,51,learn,1,1,1,1,1.100,1.058,0
28,4,forced,5,52,learn,1,1,1,1,0.700,0.614,0
28,4,forced,5,53,learn,2,2,1,1,1,0.986,0
28,4,forced,5,54,learn,2,4,0,1,0.300,0.336,0
28,4,forced,5,55,learn,3,4,0,1,0.700,0.715,0
28,4,forced,5,56,learn,4,4,1,1,0.900,0.836,0
28,4,forced,5,57,learn,3,2,0,1,0.100,0.187,0
28,4,forced,5,58,learn,8,7,0,1,0.800,0.817,0
28,4,forced,5,59,learn,7,7,1,1,0.400,0.450,0
28,4,forced,5,60,learn,5,5,1,1,0.900,0.819,0
28,4,forced,5,61,learn,2,7,0,1,0.100,0.027,0
28,4,forced,5,62,learn,4,7,0,1,0.400,0.448,0
28,4,forced,5,63,learn,3,2,0,0,0.600,0.703,0
28,4,forced,5,64,learn,2,3,0,0,0.400,0.700,0
28,4,forced,5,65,learn,4,3,0,1,0.500,0.541,0
28,4,forced,5,66,learn,2,4,0,1,1.100,1.012,0
28,4,forced,5,67,learn,8,8,1,1,0.800,0.768,0
28,4,forced,5,68,learn,5,5,1,1,0.700,0.699,0
28,4,forced,5,69,learn,8,6,0,0,0.300,0.178,0
28,4,forced,5,70,learn,6,7,0,1,0.400,0.430,0
28,4,forced,5,71,learn,2,2,1,1,0.900,0.810,0
28,4,forced,5,72,learn,6,4,0,1,0.200,0.121,0
28,4,forced,5,73,learn,1,2,0,0,0.200,0.087,0
28,4,forced,5,74,learn,1,1,1,1,0.500,0.435,0
28,4,forced,5,75,learn,8,8,1,1,0.800,0.781,0
28,4,forced,5,76,learn,3,8,0,1,0.200,0.132,0
28,4,forced,5,77,learn,2,2,1,1,0.900,0.808,0
28,4,forced,5,78,learn,5,5,0,0,1.100,0.969,0
28,4,forced,5,79,learn,6,1,0,1,1.100,1.028,0
28,4,forced,5,80,learn,2,6,0,1,0.400,0.344,0
28,4,forced,5,81,learn,1,1,1,1,1,0.939,0
28,4,forced,5,82,learn,2,1,0,1,0.100,0.021,0
28,4,forced,5,83,learn,6,6,1,1,0.700,0.747,0
28,4,forced,5,84,learn,3,3,0,0,0.600,0.746,0
28,4,forced,5,85,learn,5,6,0,1,0.800,0.852,0
28,4,forced,5,86,learn,1,1,0,0,1.100,0.980,0
28,4,forced,5,87,learn,2,2,1,1,1.100,1.019,0
28,4,forced,5,88,learn,8,8,0,0,1.200,1.065,0
28,4,forced,5,89,learn,1,2,0,1,0.600,0.621,0
28,4,forced,5,90,learn,8,4,0,0,0.500,0.602,0
28,4,forced,5,91,learn,7,7,1,1,0.800,0.755,0
28,4,forced,5,92,learn,5,8,0,1,0.100,0.197,0
28,4,forced,5,93,learn,6,1,0,0,0.300,0.182,0
28,4,forced,5,94,learn,1,1,1,1,0.900,0.837,0
28,4,forced,5,95,learn,7,7,1,1,1.200,1.116,0
28,4,forced,5,96,learn,6,6,1,1,1.100,1.001,0
28,4,forced,6,1,learn,6,3,0,1,1.100,1.002,0
28,4,forced,6,2,learn,5,1,0,0,0.300,0.537,0
28,4,forced,6,3,learn,6,6,1,1,0.600,0.569,0
28,4,forced,6,4,learn,1,1,0,0,0.500,0.619,0
28,4,forced,6,5,learn,1,1,1,1,0.600,0.588,0
28,4,forced,6,6,learn,6,7,0,0,0.500,0.648,0
28,4,forced,6,7,learn,7,8,0,1,0.700,0.717,0
28,4,forced,6,8,learn,8,8,1,1,0.800,0.712,0
28,4,forced,6,9,learn,1,2,0,1,0.400,0.493,0
28,4,forced,6,10,learn,6,7,0,1,1,0.909,0
28,4,forced,6,11,learn,3,7,0,1,0.400,0.370,0
28,4,forced,6,12,learn,1,2,0,1,0.600,0.551,0
28,4,forced,6,13,learn,8,8,1,1,1.200,1.114,0
28,4,forced,6,14,learn,6,7,0,1,0.500,0.593,0
28,4,forced,6,15,learn,7,7,1,1,0.900,0.952,0
28,4,forced,6,16,learn,4,2,0,1,1.100,1.031,0
28,4,forced,6,17,learn,8,4,0,1,0.400,0.463,0
28,4,forced,6,18,learn,6,7,0,1,0.600,0.582,0
28,4,forced,6,19,learn,2,8,0,0,0.300,0.171,0
28,4,forced,6,20,learn,4,8,0,1,0.300,0.244,0
28,4,forced,6,21,learn,8,7,0,1,0.900,0.902,0
28,4,forced,6,22,learn,2,2,1,1,0.500,0.593,0
28,4,forced,6,23,learn,5,5,1,1,1.200,1.103,0
28,4,forced,6,24,learn,2,3,0,1,0.800,0.796,0
28,4,forced,6,25,learn,5,3,0,0,0.200,0.511,0
28,4,forced,6,26,learn,6,2,0,0,0.800,0.650,0
28,4,forced,6,27,learn,2,2,0,0,1.200,1.074,0
28,4,forced,6,28,learn,2,2,1,1,0.400,0.392,0
28,4,forced,6,29,learn,3,4,0,1,0.800,0.836,0
28,4,forced,6,30,learn,6,3,0,1,0.200,0.136,0
28,4,forced,6,31,learn,4,3,0,1,1,0.971,0
28,4,forced,6,32,learn,5,4,0,1,0.400,0.338,0
28,4,forced,6,33,learn,7,7,1,1,0.500,0.499,0
28,4,forced,6,34,learn,6,5,0,0,0.300,0.516,0
28,4,forced,6,35,learn,5,5,1,1,0.800,0.787,0
28,4,forced,6,36,learn,7,7,1,1,1.100,1.039,0
28,4,forced,6,37,learn,2,3,0,0,0.500,-0.439,0
28,4,forced,6,38,learn,2,2,1,1,0.900,0.895,0
28,4,forced,6,39,learn,4,4,1,1,1,0.970,0
28,4,forced,6,40,learn,3,3,1,1,0.300,0.305,0
28,4,forced,6,41,learn,4,3,0,1,0.500,0.582,0
28,4,forced,6,42,learn,7,1,0,1,0.100,0.091,0
28,4,forced,6,43,learn,6,6,1,1,1.200,1.110,0
28,4,forced,6,44,learn,8,7,0,0,0.200,0.059,0
28,4,forced,6,45,learn,5,6,0,1,0.200,0.134,0
28,4,forced,6,46,learn,1,3,0,1,0.500,0.503,0
28,4,forced,6,47,learn,3,5,0,1,0.600,0.579,0
28,4,forced,6,48,learn,6,3,0,1,0.700,0.780,0
28,4,forced,6,49,learn,7,3,0,1,0.800,0.840,0
28,4,forced,6,50,learn,7,7,0,0,0.700,0.823,0
28,4,forced,6,51,learn,4,4,0,0,0.800,2.196,0
28,4,forced,6,52,learn,4,4,1,1,0.500,0.445,0
28,4,forced,6,53,learn,8,7,0,1,0.700,0.646,0
28,4,forced,6,54,learn,3,2,0,1,1,0.903,0
28,4,forced,6,55,learn,4,3,0,0,1,0.899,0
28,4,forced,6,56,learn,1,1,1,1,0.500,0.482,0
28,4,forced,6,57,learn,8,8,1,1,0.700,0.701,0
28,4,forced,6,58,learn,3,3,0,0,0.900,0.254,0
28,4,forced,6,59,learn,8,7,0,1,0.600,0.658,0
28,4,forced,6,60,learn,5,5,1,1,0.500,0.594,0
28,4,forced,6,61,learn,7,6,0,1,0.300,0.287,0
28,4,forced,6,62,learn,4,3,0,0,1.200,0.352,0
28,4,forced,6,63,learn,7,4,0,1,0.400,0.354,0
28,4,forced,6,64,learn,1,1,1,1,1.200,1.102,0
28,4,forced,6,65,learn,2,2,0,0,0.700,0.589,0
28,4,forced,6,66,learn,3,4,0,1,0.600,0.564,0
28,4,forced,6,67,learn,1,1,0,0,1.200,1.067,0
28,4,forced,6,68,learn,6,2,0,1,0.200,0.155,0
28,4,forced,6,69,learn,2,2,0,0,1,0.885,0
28,4,forced,6,70,learn,1,1,1,1,0.800,0.786,0
28,4,forced,6,71,learn,5,2,0,0,0.300,0.197,0
28,4,forced,6,72,learn,3,1,0,1,0.100,0.009,0
28,4,forced,6,73,learn,8,7,0,1,0.900,0.903,0
28,4,forced,6,74,learn,8,8,1,1,0.500,0.434,0
28,4,forced,6,75,learn,2,3,0,1,0.900,0.859,0
28,4,forced,6,76,learn,7,8,0,1,0.800,0.794,0
28,4,forced,6,77,learn,8,1,0,0,0.100,-0.005,0
28,4,forced,6,78,learn,5,7,0,1,1.100,1.063,0
28,4,forced,6,79,learn,8,5,0,1,0.100,0.078,0
28,4,forced,6,80,learn,2,2,1,1,0.700,0.667,0
28,4,forced,6,81,learn,5,6,0,1,0.300,0.218,0
28,4,forced,6,82,learn,4,5,0,1,0.300,0.235,0
28,4,forced,6,83,learn,5,5,1,1,1.200,1.146,0
28,4,forced,6,84,learn,7,7,1,1,0.700,0.625,0
28,4,forced,6,85,learn,4,3,0,1,1,0.984,0
28,4,forced,6,86,learn,4,4,1,1,1,0.994,0
28,4,forced,6,87,learn,8,4,0,1,0.600,0.625,0
28,4,forced,6,88,learn,8,4,0,0,0.100,0.221,0
28,4,forced,6,89,learn,7,4,0,1,1.200,1.094,0
28,4,forced,6,90,learn,7,8,0,1,0.800,0.725,0
28,4,forced,6,91,learn,2,3,0,0,1,0.071,0
28,4,forced,6,92,learn,7,3,0,1,0.500,0.499,0
28,4,forced,6,93,learn,7,7,1,1,1,0.984,0
28,4,forced,6,94,learn,3,2,0,1,0.700,0.771,0
28,4,forced,6,95,learn,8,4,0,1,0.500,0.463,0
28,4,forced,6,96,learn,8,3,0,1,0.300,0.249,0
28,4,forced,7,1,learn,4,3,0,1,0.900,0.805,0
28,4,forced,7,2,learn,6,5,0,0,0.500,0.612,0
28,4,forced,7,3,learn,5,5,0,0,0.100,0.336,0
28,4,forced,7,4,learn,1,1,1,1,0.600,0.568,0
28,4,forced,7,5,learn,7,3,0,1,0.700,0.657,0
28,4,forced,7,6,learn,3,3,1,1,1,0.917,0
28,4,forced,7,7,learn,7,4,0,0,0.400,0.564,0
28,4,forced,7,8,learn,8,7,0,0,0.400,0.521,0
28,4,forced,7,9,learn,1,5,0,0,0.500,0.683,0
28,4,forced,7,10,learn,7,7,1,1,0.500,0.516,0
28,4,forced,7,11,learn,2,2,0,0,1.200,1.062,0
28,4,forced,7,12,learn,8,3,0,1,0.600,0.550,0
28,4,forced,7,13,learn,8,8,0,0,1.200,1.068,0
28,4,forced,7,14,learn,1,1,1,1,0.800,0.736,0
28,4,forced,7,15,learn,1,1,0,0,1.200,1.059,0
28,4,forced,7,16,learn,4,4,1,1,0.700,0.687,0
28,4,forced,7,17,learn,2,1,0,1,0.500,0.522,0
28,4,forced,7,18,learn,7,7,1,1,1,0.940,0
28,4,forced,7,19,learn,2,3,0,1,0.900,0.867,0
28,4,forced,7,20,learn,2,2,1,1,0.200,0.204,0
28,4,forced,7,21,learn,8,8,1,1,0.900,0.864,0
28,4,forced,7,22,learn,7,8,0,1,0.200,0.220,0
28,4,forced,7,23,learn,4,2,0,1,0.900,0.935,0
28,4,forced,7,24,learn,5,4,0,1,0.300,0.235,0
28,4,forced,7,25,learn,7,6,0,1,1.200,1.085,0
28,4,forced,7,26,learn,7,7,0,0,0.300,0.155,0
28,4,forced,7,27,learn,2,7,0,1,0.600,0.576,0
28,4,forced,7,28,learn,6,7,0,1,0.800,0.852,0
28,4,forced,7,29,learn,3,3,0,0,1.200,1.066,0
28,4,forced,7,30,learn,7,7,0,0,1.100,0.955,0
28,4,forced,7,31,learn,3,3,1,1,0.500,0.537,0
28,4,forced,7,32,learn,5,1,0,1,0.900,0.873,0
28,4,forced,7,33,learn,6,1,0,1,0.500,0.522,0
28,4,forced,7,34,learn,5,5,1,1,1.200,1.088,0
28,4,forced,7,35,learn,3,5,0,1,0.400,0.353,0
28,4,forced,7,36,learn,3,5,0,1,0.600,0.529,0
28,4,forced,7,37,learn,2,2,1,1,0.800,0.728,0
28,4,forced,7,38,learn,3,2,0,1,0.300,0.284,0
28,4,forced,7,39,learn,7,4,0,1,1.200,1.142,0
28,4,forced,7,40,learn,7,7,1,1,0.900,0.854,0
28,4,forced,7,41,learn,5,7,0,1,0.200,0.180,0
28,4,forced,7,42,learn,2,3,0,1,0.700,0.736,0
28,4,forced,7,43,learn,1,2,0,1,0.600,0.530,0
28,4,forced,7,44,learn,3,3,1,1,0.700,0.666,0
28,4,forced,7,45,learn,4,3,0,1,0.700,0.642,0
28,4,forced,7,46,learn,7,6,0,1,1.100,1.036,0
28,4,forced,7,47,learn,6,7,0,0,0.600,0.467,0
28,4,forced,7,48,learn,1,7,0,1,0.600,0.537,0
28,4,forced,7,49,learn,4,4,0,0,1.200,1.063,0
28,4,forced,7,50,learn,4,4,1,1,0.100,0.069,0
28,4,forced,7,51,learn,8,4,0,1,0.100,0.069,0
28,4,forced,7,52,learn,7,4,0,1,0.700,0.684,0
28,4,forced,7,53,learn,6,5,0,1,0.400,0.350,0
28,4,forced,7,54,learn,7,6,0,1,0.600,0.616,0
28,4,forced,7,55,learn,8,8,0,0,1.100,0.965,0
28,4,forced,7,56,learn,7,3,0,0,1,0.756,0
28,4,forced,7,57,learn,2,7,0,1,0.100,0.024,0
28,4,forced,7,58,learn,7,6,0,0,0.300,0.178,0
28,4,forced,7,59,learn,7,5,0,0,0.400,0.212,0
28,4,forced,7,60,learn,8,7,0,1,0.900,0.849,0
28,4,forced,7,61,learn,5,8,0,1,1,0.948,0
28,4,forced,7,62,learn,5,5,1,1,0.600,0.542,0
28,4,forced,7,63,learn,2,2,1,1,0.600,0.655,0
28,4,forced,7,64,learn,7,4,0,1,0.700,0.719,0
28,4,forced,7,65,learn,5,5,1,1,1,0.938,0
28,4,forced,7,66,learn,3,2,0,0,0.300,0.782,0
28,4,forced,7,67,learn,2,2,1,1,0.600,0.607,0
28,4,forced,7,68,learn,5,2,0,1,0.100,0.152,0
28,4,forced,7,69,learn,5,5,1,1,1.100,1.125,0
28,4,forced,7,70,learn,4,3,0,0,1.200,1.070,0
28,4,forced,7,71,learn,6,6,0,0,1.200,1.070,0
28,4,forced,7,72,learn,6,6,1,1,0.500,0.487,0
28,4,forced,7,73,learn,7,6,0,1,0.200,0.164,0
28,4,forced,7,74,learn,1,1,0,0,0.700,0.589,0
28,4,forced,7,75,learn,8,2,0,1,0.100,0.100,0
28,4,forced,7,76,learn,6,3,0,0,1.200,1.057,0
28,4,forced,7,77,learn,4,3,0,0,0.500,-0.056,0
28,4,forced,7,78,learn,1,8,0,1,0.400,0.319,0
28,4,forced,7,79,learn,2,2,1,1,0.900,0.809,0
28,4,forced,7,80,learn,3,3,0,0,1,0.889,0
28,4,forced,7,81,learn,2,3,0,0,0.100,0.216,0
28,4,forced,7,82,learn,5,3,0,1,0.600,0.639,0
28,4,forced,7,83,learn,3,3,1,1,0.600,0.584,0
28,4,forced,7,84,learn,3,3,1,1,1.100,1.050,0
28,4,forced,7,85,learn,7,3,0,1,0.200,0.205,0
28,4,forced,7,86,learn,1,1,1,1,1.100,1.050,0
28,4,forced,7,87,learn,5,5,1,1,1.100,1.001,0
28,4,forced,7,88,learn,4,7,0,1,0.500,0.510,0
28,4,forced,7,89,learn,3,3,1,1,1,0.915,0
28,4,forced,7,90,learn,8,4,0,1,0.100,0.061,0
28,4,forced,7,91,learn,3,3,1,1,0.700,0.666,0
28,4,forced,7,92,learn,3,3,1,1,0.100,0.059,0
28,4,forced,7,93,learn,1,1,1,1,1.100,1.048,0
28,4,forced,7,94,learn,5,1,0,1,0.500,0.494,0
28,4,forced,7,95,learn,6,1,0,0,0.200,0.335,0
28,4,forced,7,96,learn,8,8,1,1,0.700,0.679,0
28,4,forced,8,1,learn,2,3,0,1,0.400,0.367,0
28,4,forced,8,2,learn,2,2,1,1,0.800,0.757,0
28,4,forced,8,3,learn,6,1,0,1,0.100,0.058,0
28,4,forced,8,4,learn,5,5,1,1,0.900,0.806,0
28,4,forced,8,5,learn,8,5,0,0,0.500,-0.634,0
28,4,forced,8,6,learn,6,6,1,1,0.900,0.875,0
28,4,forced,8,7,learn,3,3,0,0,1,0.899,0
28,4,forced,8,8,learn,6,4,0,1,0.500,0.451,0
28,4,forced,8,9,learn,8,4,0,0,0.900,0.769,0
28,4,forced,8,10,learn,6,7,0,1,1,0.965,0
28,4,forced,8,11,learn,6,6,1,1,1,0.981,0
28,4,forced,8,12,learn,4,3,0,1,0.800,0.747,0
28,4,forced,8,13,learn,4,4,1,1,0.400,0.427,0
28,4,forced,8,14,learn,2,3,0,1,0.800,0.727,0
28,4,forced,8,15,learn,4,4,0,0,0.600,0.750,0
28,4,forced,8,16,learn,5,4,0,1,0.200,0.153,0
28,4,forced,8,17,learn,2,3,0,0,0.900,0.029,0
28,4,forced,8,18,learn,3,2,0,1,0.500,0.458,0
28,4,forced,8,19,learn,5,1,0,1,0.300,0.229,0
28,4,forced,8,20,learn,3,3,1,1,1,0.958,0
28,4,forced,8,21,learn,3,3,0,0,1,0.893,0
28,4,forced,8,22,learn,5,3,0,1,0.200,0.102,0
28,4,forced,8,23,learn,7,3,0,1,0.100,0.102,0
28,4,forced,8,24,learn,5,1,0,0,0.500,0.605,0
28,4,forced,8,25,learn,5,3,0,0,0.700,0.076,0
28,4,forced,8,26,learn,1,1,1,1,0.700,0.669,0
28,4,forced,8,27,learn,7,1,0,1,0.200,0.171,0
28,4,forced,8,28,learn,6,7,0,1,0.800,0.837,0
28,4,forced,8,29,learn,5,5,1,1,1,1.025,0
28,4,forced,8,30,learn,1,6,0,1,0.100,0.132,0
28,4,forced,8,31,learn,3,4,0,1,1,0.916,0
28,4,forced,8,32,learn,6,3,0,1,0.300,0.253,0
28,4,forced,8,33,learn,4,7,0,1,0.400,0.422,0
28,4,forced,8,34,learn,3,8,0,1,0.200,0.184,0
28,4,forced,8,35,learn,7,7,1,1,0.100,0.009,0
28,4,forced,8,36,learn,8,7,0,1,0.300,0.204,0
28,4,forced,8,37,learn,4,3,0,0,0.100,-0.288,0
28,4,forced,8,38,learn,7,7,1,1,1,1.044,0
28,4,forced,8,39,learn,1,7,0,1,0.100,0.160,0
28,4,forced,8,40,learn,2,2,1,1,1.200,1.152,0
28,4,forced,8,41,learn,4,4,1,1,1.200,1.116,0
28,4,forced,8,42,learn,5,4,0,1,0.600,0.575,0
28,4,forced,8,43,learn,1,5,0,1,0.200,0.119,0
28,4,forced,8,44,learn,1,1,0,0,0.400,0.712,0
28,4,forced,8,45,learn,3,2,0,1,1.100,1.054,0
28,4,forced,8,46,learn,1,3,0,1,0.500,0.442,0
28,4,forced,8,47,learn,1,1,1,1,0.800,0.780,0
28,4,forced,8,48,learn,5,2,0,0,0.600,0.840,0
28,4,forced,8,49,learn,3,3,0,0,1.200,1.061,0
28,4,forced,8,50,learn,3,3,1,1,0.800,0.791,0
28,4,forced,8,51,learn,6,6,0,0,1,0.888,0
28,4,forced,8,52,learn,1,6,0,1,0.400,0.474,0
28,4,forced,8,53,learn,7,3,0,1,1,0.918,0
28,4,forced,8,54,learn,3,1,0,0,0.600,0.746,0
28,4,forced,8,55,learn,8,7,0,0,1.200,1.080,0
28,4,forced,8,56,learn,1,8,0,1,0.200,0.171,0
28,4,forced,8,57,learn,4,3,0,1,0.800,0.857,0
28,4,forced,8,58,learn,2,4,0,1,0.300,0.371,0
28,4,forced,8,59,learn,7,3,0,1,0.100,0.004,0
28,4,forced,8,60,learn,3,3,1,1,0.300,0.234,0
28,4,forced,8,61,learn,3,3,1,1,1.200,1.156,0
28,4,forced,8,62,learn,4,3,0,0,0.300,-0.188,0
28,4,forced,8,63,learn,1,1,1,1,1.200,1.202,0
28,4,forced,8,64,learn,6,2,0,1,0.600,0.589,0
28,4,forced,8,65,learn,3,4,0,0,0.500,0.662,0
28,4,forced,8,66,learn,6,3,0,1,0.400,0.359,0
28,4,forced,8,67,learn,7,5,0,1,1,0.985,0
28,4,forced,8,68,learn,5,5,0,0,0.600,0.776,0
28,4,forced,8,69,learn,8,5,0,0,0.600,0.448,0
28,4,forced,8,70,learn,4,7,0,0,0.600,0.733,0
28,4,forced,8,71,learn,3,3,1,1,0.900,0.993,0
28,4,forced,8,72,learn,4,4,0,0,0.800,0.643,0
28,4,forced,8,73,learn,2,2,0,0,1,1.121,0
28,4,forced,8,74,learn,2,1,0,1,0.100,0.118,0
28,4,forced,8,75,learn,1,2,0,1,0.200,0.179,0
28,4,forced,8,76,learn,8,7,0,1,1.100,1.042,0
28,4,forced,8,77,learn,3,3,1,1,1.100,1.197,0
28,4,forced,8,78,learn,5,5,1,1,1.100,1.143,0
28,4,forced,8,79,learn,4,3,0,1,0.600,0.659,0
28,4,forced,8,80,learn,6,6,0,0,0.400,0.623,0
28,4,forced,8,81,learn,1,1,0,0,1,0.890,0
28,4,forced,8,82,learn,4,1,0,1,0.400,0.371,0
28,4,forced,8,83,learn,1,1,0,0,0.300,0.576,0
28,4,forced,8,84,learn,3,3,1,1,0.900,0.840,0
28,4,forced,8,85,learn,7,3,0,1,0.300,0.399,0
28,4,forced,8,86,learn,3,3,1,1,0.100,0.194,0
28,4,forced,8,87,learn,2,2,1,1,1.100,1.034,0
28,4,forced,8,88,learn,8,1,0,0,0.100,0.214,0
28,4,forced,8,89,learn,5,5,1,1,0.900,0.932,0
28,4,forced,8,90,learn,5,5,1,1,0.900,0.967,0
28,4,forced,8,91,learn,2,2,1,1,1.100,1.025,0
28,4,forced,8,92,learn,1,1,1,1,0.900,0.987,0
28,4,forced,8,93,learn,4,1,0,1,0.200,0.183,0
28,4,forced,8,94,learn,1,1,1,1,0.800,0.848,0
28,4,forced,8,95,learn,5,5,0,0,0.900,0.797,0
28,4,forced,8,96,learn,5,5,1,1,1,0.972,0
28,4,forced,9,1,learn,1,1,0,0,0.900,0.749,0
28,4,forced,9,2,learn,7,3,0,1,0.800,0.739,0
28,4,forced,9,3,learn,6,7,0,1,1,0.951,0
28,4,forced,9,4,learn,7,8,0,0,0.500,0.617,0
28,4,forced,9,5,learn,2,2,1,1,0.800,0.839,0
28,4,forced,9,6,learn,5,1,0,1,0.400,0.421,0
28,4,forced,9,7,learn,2,1,0,1,0.200,0.300,0
28,4,forced,9,8,learn,6,7,0,1,0.600,0.575,0
28,4,forced,9,9,learn,4,4,1,1,0.900,0.850,0
28,4,forced,9,10,learn,5,5,0,0,0.800,0.609,0
28,4,forced,9,11,learn,6,5,0,1,0.100,0.112,0
28,4,forced,9,12,learn,3,3,1,1,0.700,0.687,0
28,4,forced,9,13,learn,5,2,0,0,0.400,0.565,0
28,4,forced,9,14,learn,5,7,0,0,0.300,0.188,0
28,4,forced,9,15,learn,3,7,0,1,0.500,0.534,0
28,4,forced,9,16,learn,2,3,0,1,0.200,0.185,0
28,4,forced,9,17,learn,3,2,0,1,0.100,0.126,0
28,4,forced,9,18,learn,3,1,0,1,0.300,0.321,0
28,4,forced,9,19,learn,1,4,0,1,0.400,0.387,0
28,4,forced,9,20,learn,6,7,0,1,0.800,0.872,0
28,4,forced,9,21,learn,4,6,0,0,0.100,0.250,0
28,4,forced,9,22,learn,8,6,0,1,0.500,0.410,0
28,4,forced,9,23,learn,8,8,1,1,1,0.975,0
28,4,forced,9,24,learn,4,8,0,1,0.200,0.195,0
28,4,forced,9,25,learn,6,5,0,1,0.800,0.851,0
28,4,forced,9,26,learn,7,4,0,0,0.100,1.132,0
28,4,forced,9,27,learn,7,3,0,1,0.200,0.203,0
28,4,forced,9,28,learn,8,7,0,1,0.200,0.184,0
28,4,forced,9,29,learn,8,8,1,1,0.900,0.859,0
28,4,forced,9,30,learn,4,3,0,1,0.700,0.704,0
28,4,forced,9,31,learn,1,4,0,1,0.200,0.195,0
