id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline
17,5,forced,5,35,learn,7,7,0,0,0.900,0.797,0
17,5,forced,5,36,learn,6,6,0,0,1.100,0.979,0
17,5,forced,5,37,learn,2,5,0,1,0.200,0.202,0
17,5,forced,5,38,learn,2,4,0,0,0.100,0.515,0
17,5,forced,5,39,learn,4,4,1,1,0.500,0.576,0
17,5,forced,5,40,learn,8,7,0,0,0.300,0.454,0
17,5,forced,5,41,learn,2,5,0,1,0.700,0.714,0
17,5,forced,5,42,learn,2,4,0,0,0.500,0.918,0
17,5,forced,5,43,learn,4,4,0,0,0.200,0.320,0
17,5,forced,5,44,learn,6,7,0,0,0.400,0.691,0
17,5,forced,5,45,learn,2,4,0,0,0.500,0.736,0
17,5,forced,5,46,learn,2,6,0,0,0.300,0.192,0
17,5,forced,5,47,learn,5,2,0,0,0.100,0.540,0
17,5,forced,5,48,learn,7,7,0,0,0.100,0.244,0
17,5,forced,5,49,learn,8,8,0,0,0.400,0.543,0
17,5,forced,5,50,learn,3,1,0,1,0.800,0.749,0
17,5,forced,5,51,learn,6,8,0,0,0.500,0.706,0
17,5,forced,5,52,learn,7,7,1,1,1.200,1.153,0
17,5,forced,5,53,learn,5,6,0,0,0.200,0.503,0
17,5,forced,5,54,learn,6,5,0,1,0.100,0.183,0
17,5,forced,5,55,learn,7,7,1,1,0.700,0.763,0
17,5,forced,5,56,learn,4,8,0,1,0.500,0.456,0
17,5,forced,5,57,learn,3,3,0,0,0.200,0.543,0
17,5,forced,5,58,learn,4,4,0,0,1,0.706,0
17,5,forced,5,59,learn,3,3,0,0,0.800,0.636,0
17,5,forced,5,60,learn,2,2,1,1,0.900,0.802,0
17,5,forced,5,61,learn,7,7,1,1,0.100,0.189,0
17,5,forced,5,62,learn,7,5,0,0,0.100,0.286,0
17,5,forced,5,63,learn,8,8,0,0,1.200,1.009,0
17,5,forced,5,64,learn,4,3,0,0,0.400,0.613,0
17,5,forced,5,65,learn,5,7,0,0,0.200,0.380,0
17,5,forced,5,66,learn,6,7,0,1,0.300,0.388,0
17,5,forced,5,67,learn,6,6,0,0,0.700,0.541,0
17,5,forced,5,68,learn,8,7,0,0,1.100,0.901,0
17,5,forced,5,69,learn,2,3,0,1,0.600,0.636,0
17,5,forced,5,70,learn,3,4,0,0,0.300,0.470,0
17,5,forced,5,71,learn,7,7,1,1,1.200,1.225,0
17,5,forced,5,72,learn,1,8,0,1,0.900,0.921,0
17,5,forced,5,73,learn,3,3,0,0,0.200,0.665,0
17,5,forced,5,74,learn,4,4,1,1,0.500,0.570,0
17,5,forced,5,75,learn,4,4,0,0,1,0.824,0
17,5,forced,5,76,learn,7,7,0,0,0.500,0.652,0
17,5,forced,5,77,learn,4,4,1,1,0.700,0.771,0
17,5,forced,5,78,learn,2,2,0,0,0.600,0.925,0
17,5,forced,5,79,learn,6,6,0,0,1.200,1.076,0
17,5,forced,5,80,learn,6,6,0,0,1.100,0.989,0
17,5,forced,5,81,learn,3,4,0,0,0.800,2.321,0
17,5,forced,5,82,learn,1,2,0,1,0.700,0.664,0
17,5,forced,5,83,learn,8,8,0,0,0.600,0.702,0
17,5,forced,5,84,learn,8,7,0,1,0.300,0.359,0
17,5,forced,5,85,learn,5,6,0,0,0.300,0.566,0
17,5,forced,5,86,learn,4,5,0,1,0.100,0.062,0
17,5,forced,5,87,learn,5,6,0,1,1,1.026,0
17,5,forced,5,88,learn,8,8,0,0,0.500,0.678,0
17,5,forced,5,89,learn,4,4,1,1,0.700,0.659,0
17,5,forced,5,90,learn,6,6,0,0,0.900,1.020,0
17,5,forced,5,91,learn,7,7,0,0,0.400,0.635,0
17,5,forced,5,92,learn,6,6,1,1,1,0.975,0
17,5,forced,5,93,learn,6,6,0,0,0.900,0.738,0
17,5,forced,5,94,learn,4,4,1,1,1.200,1.176,0
17,5,forced,5,95,learn,8,4,0,1,0.100,0.171,0
17,5,forced,5,96,learn,8,7,0,1,0.100,0.044,0
17,5,forced,6,1,learn,3,7,0,0,0.200,0.357,0
17,5,forced,6,2,learn,3,3,0,0,1.200,1.081,0
17,5,forced,6,3,learn,5,6,0,1,0.800,0.779,0
17,5,forced,6,4,learn,6,1,0,1,1.100,1.016,0
17,5,forced,6,5,learn,2,2,0,0,1.100,0.931,0
17,5,forced,6,6,learn,4,4,0,0,0.400,0.670,0
17,5,forced,6,7,learn,7,6,0,1,1,0.918,0
17,5,forced,6,8,learn,8,8,1,1,0.600,0.549,0
17,5,forced,6,9,learn,6,6,0,0,1.200,1.027,0
17,5,forced,6,10,learn,5,5,1,1,0.700,0.666,0
17,5,forced,6,11,learn,6,8,0,1,0.900,0.821,0
17,5,forced,6,12,learn,3,3,0,0,0.400,0.508,0
17,5,forced,6,13,learn,7,3,0,0,0.100,0.349,0
17,5,forced,6,14,learn,3,4,0,1,0.100,0.060,0
17,5,forced,6,15,learn,4,3,0,0,0.100,0.240,0
17,5,forced,6,16,learn,5,7,0,1,0.600,0.647,0
17,5,forced,6,17,learn,1,5,0,1,0.700,0.692,0
17,5,forced,6,18,learn,4,6,0,1,0.700,0.753,0
17,5,forced,6,19,learn,5,6,0,1,0.500,0.597,0
17,5,forced,6,20,learn,2,2,1,1,0.900,0.851,0
17,5,forced,6,21,learn,3,4,0,0,0.100,0.261,0
17,5,forced,6,22,learn,3,3,1,1,1.100,1.008,0
17,5,forced,6,23,learn,8,6,0,1,0.800,0.818,0
17,5,forced,6,24,learn,3,3,0,0,0.400,0.621,0
17,5,forced,6,25,learn,7,8,0,1,0.200,0.209,0
17,5,forced,6,26,learn,3,3,0,0,0.500,0.606,0
17,5,forced,6,27,learn,5,6,0,1,0.500,0.596,0
17,5,forced,6,28,learn,6,6,0,0,0.800,0.694,0
17,5,forced,6,29,learn,1,5,0,1,0.100,0.110,0
17,5,forced,6,30,learn,5,5,1,1,1,0.905,0
17,5,forced,6,31,learn,3,8,0,1,0.100,0.032,0
17,5,forced,6,32,learn,2,3,0,1,0.700,0.713,0
17,5,forced,6,33,learn,5,5,1,1,0.900,0.859,0
17,5,forced,6,34,learn,5,2,0,1,0.300,0.216,0
17,5,forced,6,35,learn,1,1,1,1,0.900,0.823,0
17,5,forced,6,36,learn,5,6,0,0,0.300,0.525,0
17,5,forced,6,37,learn,8,8,1,1,1.200,1.175,0
17,5,forced,6,38,learn,4,7,0,0,0.500,0.619,0
17,5,forced,6,39,learn,2,2,1,1,1.200,1.154,0
17,5,forced,6,40,learn,7,5,0,1,0.600,0.613,0
17,5,forced,6,41,learn,8,6,0,1,1,1.064,0
17,5,forced,6,42,learn,7,8,0,0,0.200,0.594,0
17,5,forced,6,43,learn,3,1,0,1,1.100,1.081,0
17,5,forced,6,44,learn,2,6,0,0,0.800,1.108,0
17,5,forced,6,45,learn,6,3,0,1,0.100,0.170,0
17,5,forced,6,46,learn,8,4,0,1,0.500,0.596,0
17,5,forced,6,47,learn,3,1,0,1,0.500,0.583,0
17,5,forced,6,48,learn,7,7,1,1,0.800,0.815,0
17,5,forced,6,49,learn,6,6,0,0,0.700,0.810,0
17,5,forced,6,50,learn,2,3,0,1,0.700,0.650,0
17,5,forced,6,51,learn,5,6,0,1,1.200,1.104,0
17,5,forced,6,52,learn,4,4,1,1,0.800,0.783,0
17,5,forced,6,53,learn,5,5,1,1,0.400,0.491,0
17,5,forced,6,54,learn,4,4,1,1,0.900,0.867,0
17,5,forced,6,55,learn,4,4,0,0,0.300,0.483,0
17,5,forced,6,56,learn,8,6,0,1,0.800,0.854,0
17,5,forced,6,57,learn,8,8,1,1,0.500,0.413,0
17,5,forced,6,58,learn,5,5,0,0,0.900,0.780,0
17,5,forced,6,59,learn,7,5,0,1,0.800,0.727,0
17,5,forced,6,60,learn,4,4,1,1,1,1.043,0
17,5,forced,6,61,learn,1,6,0,0,0.200,0.345,0
17,5,forced,6,62,learn,1,1,0,0,0.800,0.655,0
17,5,forced,6,63,learn,2,3,0,0,0.100,0.499,0
17,5,forced,6,64,learn,7,4,0,1,0.800,0.794,0
17,5,forced,6,65,learn,7,7,1,1,1,1.021,0
17,5,forced,6,66,learn,5,5,1,1,1.100,1.071,0
17,5,forced,6,67,learn,8,6,0,1,0.400,0.468,0
17,5,forced,6,68,learn,3,1,0,0,0.300,0.628,0
17,5,forced,6,69,learn,6,5,0,1,0.700,0.761,0
17,5,forced,6,70,learn,2,6,0,1,0.900,0.970,0
17,5,forced,6,71,learn,4,4,1,1,0.800,0.783,0
17,5,forced,6,72,learn,2,3,0,1,0.700,0.652,0
17,5,forced,6,73,learn,2,3,0,1,0.900,0.828,0
17,5,forced,6,74,learn,6,6,0,0,0.200,0.945,0
17,5,forced,6,75,learn,6,6,1,1,0.800,0.726,0
17,5,forced,6,76,learn,1,1,1,1,0.500,0.573,0
17,5,forced,6,77,learn,7,5,0,0,0.700,1.008,0
17,5,forced,6,78,learn,6,7,0,1,1.200,1.147,0
17,5,forced,6,79,learn,5,6,0,0,0.100,-0.894,0
17,5,forced,6,80,learn,1,5,0,0,0.400,0.259,0
17,5,forced,6,81,learn,3,3,1,1,0.700,0.616,0
17,5,forced,6,82,learn,5,5,0,0,0.100,0.479,0
17,5,forced,6,83,learn,3,6,0,1,0.400,0.363,0
17,5,forced,6,84,learn,1,5,0,1,0.300,0.304,0
17,5,forced,6,85,learn,4,3,0,0,0.200,0.496,0
17,5,forced,6,86,learn,6,4,0,1,0.600,0.622,0
17,5,forced,6,87,learn,2,6,0,1,0.100,0.125,0
17,5,forced,6,88,learn,1,4,0,1,0.900,0.861,0
17,5,forced,6,89,learn,1,1,0,0,0.200,0.471,0
17,5,forced,6,90,learn,3,4,0,1,0.900,0.984,0
17,5,forced,6,91,learn,5,5,0,0,1.200,1.028,0
17,5,forced,6,92,learn,1,3,0,1,1,1.035,0
17,5,forced,6,93,learn,2,4,0,1,0.700,0.646,0
17,5,forced,6,94,learn,8,8,1,1,1,0.987,0
17,5,forced,6,95,learn,2,3,0,1,1.100,1.171,0
17,5,forced,6,96,learn,6,6,0,0,0.500,0.645,0
17,5,forced,7,1,learn,6,2,0,1,0.400,0.455,0
17,5,forced,7,2,learn,7,7,1,1,1,0.947,0
17,5,forced,7,3,learn,2,3,0,0,0.500,0.806,0
17,5,forced,7,4,learn,5,5,1,1,0.800,0.735,0
17,5,forced,7,5,learn,7,6,0,1,0.200,0.206,0
17,5,forced,7,6,learn,1,2,0,1,0.500,0.574,0
17,5,forced,7,7,learn,3,5,0,0,0.300,0.506,0
17,5,forced,7,8,learn,1,3,0,0,0.100,0.361,0
17,5,forced,7,9,learn,6,6,1,1,0.900,0.937,0
17,5,forced,7,10,learn,4,4,1,1,1.100,1.133,0
17,5,forced,7,11,learn,3,3,1,1,0.400,0.450,0
17,5,forced,7,12,learn,6,7,0,0,0.300,0.559,0
17,5,forced,7,13,learn,3,3,1,1,0.600,0.699,0
17,5,forced,7,14,learn,1,1,1,1,1.100,1.013,0
17,5,forced,7,15,learn,7,4,0,0,0.400,0.711,0
17,5,forced,7,16,learn,2,4,0,0,0.900,1.031,0
17,5,forced,7,17,learn,1,2,0,0,0.700,0.832,0
17,5,forced,7,18,learn,1,1,0,0,0.300,0.546,0
17,5,forced,7,19,learn,8,3,0,0,0.200,0.633,0
17,5,forced,7,20,learn,2,1,0,0,0.900,1.110,0
17,5,forced,7,21,learn,1,1,1,1,0.600,0.544,0
17,5,forced,7,22,learn,1,1,1,1,0.700,0.677,0
17,5,forced,7,23,learn,4,4,0,0,0.400,0.698,0
17,5,forced,7,24,learn,2,3,0,0,0.100,0.359,0
17,5,forced,7,25,learn,7,6,0,0,0.400,0.659,0
17,5,forced,7,26,learn,5,5,1,1,0.500,0.526,0
17,5,forced,7,27,learn,8,8,1,1,0.700,0.752,0
17,5,forced,7,28,learn,6,6,1,1,0.700,0.674,0
17,5,forced,7,29,learn,1,1,0,0,0.700,0.887,0
17,5,forced,7,30,learn,7,4,0,1,0.100,0.194,0
17,5,forced,7,31,learn,6,3,0,0,0.400,0.611,0
17,5,forced,7,32,learn,1,1,0,0,0.800,1.147,0
17,5,forced,7,33,learn,6,7,0,1,0.600,0.591,0
17,5,forced,7,34,learn,7,5,0,1,0.600,0.663,0
17,5,forced,7,35,learn,3,7,0,1,0.200,0.135,0
17,5,forced,7,36,learn,8,8,0,0,1,0.856,0
17,5,forced,7,37,learn,2,7,0,0,1,0.788,0
17,5,forced,7,38,learn,1,1,0,0,0.200,0.451,0
17,5,forced,7,39,learn,4,4,0,0,0.900,1.045,0
17,5,forced,7,40,learn,8,6,0,1,0.600,0.608,0
17,5,forced,7,41,learn,7,7,0,0,1.200,0.980,0
17,5,forced,7,42,learn,2,2,0,0,1.200,1.397,0
17,5,forced,7,43,learn,4,4,0,0,0.600,0.979,0
17,5,forced,7,44,learn,3,3,0,0,1.100,0.885,0
17,5,forced,7,45,learn,8,6,0,1,0.100,0.069,0
17,5,forced,7,46,learn,4,2,0,1,0.800,0.783,0
17,5,forced,7,47,learn,6,7,0,1,1,1.015,0
17,5,forced,7,48,learn,8,7,0,1,0.900,0.982,0
17,5,forced,7,49,learn,1,1,1,1,0.900,0.960,0
17,5,forced,7,50,learn,2,4,0,1,0.600,0.649,0
17,5,forced,7,51,learn,7,8,0,1,0.700,0.662,0
17,5,forced,7,52,learn,1,3,0,0,0.800,0.959,0
17,5,forced,7,53,learn,8,8,1,1,1.200,1.101,0
17,5,forced,7,54,learn,3,3,0,0,1.100,1.370,0
17,5,forced,7,55,learn,1,2,0,1,0.600,0.658,0
17,5,forced,7,56,learn,5,1,0,1,0.200,0.235,0
17,5,forced,7,57,learn,3,7,0,1,0.500,0.554,0
17,5,forced,7,58,learn,3,3,0,0,0.100,0.331,0
17,5,forced,7,59,learn,4,2,0,1,0.200,0.281,0
17,5,forced,7,60,learn,7,6,0,1,1.100,1.047,0
17,5,forced,7,61,learn,7,8,0,0,0.400,0.223,0
17,5,forced,7,62,learn,6,7,0,1,0.600,0.700,0
17,5,forced,7,63,learn,5,5,1,1,0.500,0.504,0
17,5,forced,7,64,learn,4,3,0,0,0.600,0.772,0
17,5,forced,7,65,learn,4,4,0,0,1.200,1.002,0
17,5,forced,7,66,learn,2,3,0,0,0.200,0.426,0
17,5,forced,7,67,learn,6,7,0,0,1,1.204,0
17,5,forced,7,68,learn,8,6,0,0,0.100,0.242,0
17,5,forced,7,69,learn,1,3,0,0,0.200,0.628,0
17,5,forced,7,70,learn,7,6,0,0,0.200,0.432,0
17,5,forced,7,71,learn,4,4,0,0,0.200,0.424,0
17,5,forced,7,72,learn,8,7,0,0,0.900,1.044,0
17,5,forced,7,73,learn,6,7,0,1,0.400,0.484,0
17,5,forced,7,74,learn,5,5,0,0,0.600,0.720,0
17,5,forced,7,75,learn,5,5,0,0,0.800,0.674,0
17,5,forced,7,76,learn,4,4,0,0,0.500,0.725,0
17,5,forced,7,77,learn,5,7,0,1,1.200,1.260,0
17,5,forced,7,78,learn,5,7,0,1,0.500,0.426,0
17,5,forced,7,79,learn,2,3,0,0,1.100,1.323,0
17,5,forced,7,80,learn,8,7,0,0,0.300,0.699,0
17,5,forced,7,81,learn,7,7,1,1,0.800,0.863,0
17,5,forced,7,82,learn,7,7,1,1,0.500,0.422,0
17,5,forced,7,83,learn,2,4,0,0,0.700,0.878,0
17,5,forced,7,84,learn,8,4,0,1,0.200,0.178,0
17,5,forced,7,85,learn,4,4,0,0,1,0.879,0
17,5,forced,7,86,learn,8,8,1,1,0.500,0.507,0
17,5,forced,7,87,learn,8,8,0,0,1,0.888,0
17,5,forced,7,88,learn,4,7,0,0,0.200,0.365,0
17,5,forced,7,89,learn,1,4,0,0,0.100,0.228,0
17,5,forced,7,90,learn,2,2,1,1,1.100,1.015,0
17,5,forced,7,91,learn,3,1,0,1,0.700,0.702,0
17,5,forced,7,92,learn,8,6,0,0,0.700,0.944,0
17,5,forced,7,93,learn,5,5,1,1,1,0.907,0
17,5,forced,7,94,learn,2,4,0,0,0.100,0.635,0
17,5,forced,7,95,learn,2,2,1,1,0.800,0.882,0
17,5,forced,7,96,learn,7,8,0,0,0.200,0.561,0
17,5,forced,8,1,learn,4,7,0,1,0.800,0.808,0
17,5,forced,8,2,learn,1,1,1,1,0.600,0.539,0
17,5,forced,8,3,learn,8,8,1,1,1,0.951,0
17,5,forced,8,4,learn,1,3,0,0,0.600,0.939,0
17,5,forced,8,5,learn,6,6,0,0,0.700,1.085,0
17,5,forced,8,6,learn,1,1,0,0,0.400,0.589,0
17,5,forced,8,7,learn,2,5,0,1,0.800,0.831,0
17,5,forced,8,8,learn,3,3,0,0,0.800,0.697,0
17,5,forced,8,9,learn,6,6,1,1,1,0.919,0
17,5,forced,8,10,learn,8,7,0,1,0.200,0.230,0
17,5,forced,8,11,learn,8,1,0,0,0.200,0.659,0
17,5,forced,8,12,learn,1,2,0,0,0.300,0.615,0
17,5,forced,8,13,learn,7,4,0,1,1.100,1.063,0
17,5,forced,8,14,learn,3,3,0,0,0.900,1.146,0
17,5,forced,8,15,learn,2,2,0,0,0.300,0.567,0
17,5,forced,8,16,learn,5,5,0,0,0.400,1.274,0
17,5,forced,8,17,learn,2,7,0,1,1,0.916,0
17,5,forced,8,18,learn,2,3,0,1,1.200,1.085,0
17,5,forced,8,19,learn,1,1,0,0,1,0.838,0
17,5,forced,8,20,learn,8,4,0,0,0.100,0.227,0
17,5,forced,8,21,learn,1,7,0,0,0.100,0.255,0
17,5,forced,8,22,learn,5,5,0,0,0.400,0.607,0
17,5,forced,8,23,learn,7,7,0,0,1.100,0.929,0
17,5,forced,8,24,learn,5,5,1,1,0.900,0.906,0
17,5,forced,8,25,learn,3,7,0,1,0.200,0.213,0
17,5,forced,8,26,learn,2,3,0,1,1.200,1.159,0
17,5,forced,8,27,learn,8,4,0,1,0.500,0.580,0
17,5,forced,8,28,learn,5,5,1,1,1.200,1.115,0
17,5,forced,8,29,learn,4,4,0,0,0.400,0.691,0
17,5,forced,8,30,learn,7,6,0,1,0.600,0.675,0
17,5,forced,8,31,learn,5,5,1,1,0.700,0.616,0
17,5,forced,8,32,learn,3,3,1,1,1.200,1.164,0
17,5,forced,8,33,learn,4,4,0,0,1.200,1.073,0
17,5,forced,8,34,learn,4,4,1,1,0.100,0.193,0
17,5,forced,8,35,learn,6,7,0,1,0.800,0.749,0
17,5,forced,8,36,learn,4,4,1,1,0.800,0.737,0
17,5,forced,8,37,learn,7,7,0,0,0.900,1.074,0
17,5,forced,8,38,learn,2,5,0,0,0.400,0.538,0
17,5,forced,8,39,learn,5,5,1,1,0.200,0.253,0
17,5,forced,8,40,learn,6,4,0,1,0.200,0.248,0
17,5,forced,8,41,learn,3,3,1,1,0.900,0.877,0
17,5,forced,8,42,learn,1,2,0,1,0.400,0.445,0
17,5,forced,8,43,learn,4,4,0,0,1.200,0.936,0
17,5,forced,8,44,learn,6,7,0,0,1.100,0.679,0
17,5,forced,8,45,learn,4,5,0,1,0.200,0.228,0
17,5,forced,8,46,learn,3,5,0,1,0.100,0.117,0
17,5,forced,8,47,learn,5,5,0,0,1.100,0.971,0
17,5,forced,8,48,learn,5,4,0,0,0.100,-0.016,0
17,5,forced,8,49,learn,2,3,0,0,0.400,0.533,0
17,5,forced,8,50,learn,6,2,0,1,0.700,0.642,0
17,5,forced,8,51,learn,5,1,0,1,0.400,0.441,0
17,5,forced,8,52,learn,5,1,0,1,0.400,0.358,0
17,5,forced,8,53,learn,7,3,0,1,1,0.989,0
17,5,forced,8,54,learn,1,2,0,0,0.200,0.372,0
17,5,forced,8,55,learn,1,1,0,0,0.400,1.051,0
17,5,forced,8,56,learn,3,4,0,1,1,0.951,0
17,5,forced,8,57,learn,8,3,0,1,0.300,0.212,0
17,5,forced,8,58,learn,6,3,0,0,1,0.871,0
17,5,forced,8,59,learn,4,4,0,0,0.900,0.769,0
17,5,forced,8,60,learn,2,2,1,1,1.100,1.021,0
17,5,forced,8,61,learn,1,1,0,0,0.100,0.436,0
17,5,forced,8,62,learn,5,5,0,0,0.600,0.716,0
17,5,forced,8,63,learn,1,1,0,0,0.800,0.644,0
17,5,forced,8,64,learn,4,3,0,0,1.100,0.865,0
17,5,forced,8,65,learn,4,5,0,1,0.700,0.607,0
17,5,forced,8,66,learn,1,1,0,0,0.500,0.604,0
17,5,forced,8,67,learn,1,1,1,1,0.600,0.620,0
17,5,forced,8,68,learn,6,5,0,1,0.800,0.716,0
17,5,forced,8,69,learn,8,7,0,0,0.300,0.467,0
17,5,forced,8,70,learn,7,7,0,0,1,0.895,0
17,5,forced,8,71,learn,4,4,0,0,0.400,0.863,0
17,5,forced,8,72,learn,1,1,0,0,1,0.885,0
17,5,forced,8,73,learn,2,3,0,0,0.200,0.478,0
17,5,forced,8,74,learn,3,3,1,1,1.100,1.040,0
17,5,forced,8,75,learn,3,3,1,1,0.800,0.711,0
17,5,forced,8,76,learn,6,5,0,0,0.400,0.740,0
17,5,forced,8,77,learn,3,1,0,1,0.700,0.786,0
17,5,forced,8,78,learn,8,2,0,0,0.200,0.484,0
17,5,forced,8,79,learn,6,6,0,0,0.900,0.739,0
17,5,forced,8,80,learn,3,6,0,1,0.200,0.131,0
17,5,forced,8,81,learn,6,7,0,1,0.800,0.772,0
17,5,forced,8,82,learn,4,6,0,1,0.100,0.155,0
17,5,forced,8,83,learn,3,3,1,1,1.200,1.091,0
17,5,forced,8,84,learn,3,3,0,0,1,0.879,0
17,5,forced,8,85,learn,7,6,0,1,0.900,0.876,0
17,5,forced,8,86,learn,1,1,0,0,0.400,1.170,0
17,5,forced,8,87,learn,8,6,0,1,0.900,0.938,0
17,5,forced,8,88,learn,8,8,1,1,0.600,0.566,0
17,5,forced,8,89,learn,6,6,1,1,0.200,0.282,0
17,5,forced,8,90,learn,1,3,0,1,1.200,1.100,0
17,5,forced,8,91,learn,7,6,0,1,0.800,0.841,0
17,5,forced,8,92,learn,3,6,0,1,0.700,0.656,0
17,5,forced,8,93,learn,3,3,1,1,0.700,0.790,0
17,5,forced,8,94,learn,2,2,0,0,0.200,0.883,0
17,5,forced,8,95,learn,4,4,0,0,1.200,1.075,0
17,5,forced,8,96,learn,7,4,0,1,0.100,0.089,0
17,5,forced,9,1,learn,7,6,0,1,0.700,0.670,0
17,5,forced,9,2,learn,5,5,0,0,0.300,0.569,0
17,5,forced,9,3,learn,1,3,0,1,0.600,0.662,0
17,5,forced,9,4,learn,7,6,0,1,1.200,1.115,0
17,5,forced,9,5,learn,2,3,0,0,0.800,0.903,0
17,5,forced,9,6,learn,2,2,0,0,1.100,0.996,0
17,5,forced,9,7,learn,1,1,0,0,0.300,0.479,0
17,5,forced,9,8,learn,3,3,1,1,0.500,0.526,0
17,5,forced,9,9,learn,8,6,0,0,1.100,0.999,0
17,5,forced,9,10,learn,7,7,1,1,0.700,0.625,0
17,5,forced,9,11,learn,3,3,1,1,0.800,0.735,0
17,5,forced,9,12,learn,4,4,0,0,0.700,0.582,0
17,5,forced,9,13,learn,6,6,0,0,1.200,1.052,0
17,5,forced,9,14,learn,8,5,0,1,0.600,0.549,0
17,5,forced,9,15,learn,7,7,1,1,0.100,0.152,0
17,5,forced,9,16,learn,3,3,0,0,0.400,0.647,0
17,5,forced,9,17,learn,5,1,0,1,0.200,0.166,0
17,5,forced,9,18,learn,2,2,0,0,0.200,0.797,0
17,5,forced,9,19,learn,8,3,0,1,0.700,0.692,0
17,5,forced,9,20,learn,1,6,0,1,0.700,0.688,0
17,5,forced,9,21,learn,6,6,1,1,1.100,1.037,0
17,5,forced,9,22,learn,7,5,0,1,0.100,0.140,0
17,5,forced,9,23,learn,8,7,0,1,0.500,0.560,0
17,5,forced,9,24,learn,6,6,1,1,1.100,1.151,0
17,5,forced,9,25,learn,4,3,0,1,1,0.910,0
17,5,forced,9,26,learn,6,6,1,1,0.100,0.171,0
17,5,forced,9,27,learn,8,7,0,1,0.700,0.691,0
17,5,forced,9,28,learn,4,3,0,0,0.100,0.618,0
17,5,forced,9,29,learn,2,2,1,1,0.900,0.876,0
17,5,forced,9,30,learn,6,6,1,1,0.800,0.762,0
17,5,forced,9,31,learn,5,5,1,1,1,0.919,0
