id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline
3,3,forced,5,50,learn,6,6,0,0,0.400,0.594,0
3,3,forced,5,51,learn,2,4,0,0,0.300,0.553,0
3,3,forced,5,52,learn,6,5,0,0,0.400,0.583,0
3,3,forced,5,53,learn,3,3,0,0,1,0.829,0
3,3,forced,5,54,learn,4,4,1,1,0.800,0.775,0
3,3,forced,5,55,learn,7,6,0,0,0.400,0.546,0
3,3,forced,5,56,learn,6,6,1,1,1.100,1.154,0
3,3,forced,5,57,learn,4,4,1,1,0.800,0.825,0
3,3,forced,5,58,learn,2,2,1,1,0.500,0.591,0
3,3,forced,5,59,learn,2,3,0,0,0.100,0.483,0
3,3,forced,5,60,learn,6,5,0,1,1,0.913,0
3,3,forced,5,61,learn,3,4,0,0,0.100,0.517,0
3,3,forced,5,62,learn,3,3,1,1,1.200,1.122,0
3,3,forced,5,63,learn,8,6,0,0,0.700,0.831,0
3,3,forced,5,64,learn,6,6,1,1,0.900,0.851,0
3,3,forced,5,65,learn,4,4,0,0,0.200,0.587,0
3,3,forced,5,66,learn,8,3,0,0,0.600,0.734,0
3,3,forced,5,67,learn,4,4,1,1,1.200,1.188,0
3,3,forced,5,68,learn,1,1,1,1,0.800,0.841,0
3,3,forced,5,69,learn,3,4,0,0,0.700,0.832,0
3,3,forced,5,70,learn,4,4,1,1,0.600,0.643,0
3,3,forced,5,71,learn,7,6,0,1,0.700,0.664,0
3,3,forced,5,72,learn,3,3,0,0,0.700,0.857,0
3,3,forced,5,73,learn,7,6,0,1,0.600,0.595,0
3,3,forced,5,74,learn,2,3,0,0,0.400,0.544,0
3,3,forced,5,75,learn,2,2,1,1,1.100,1.034,0
3,3,forced,5,76,learn,7,7,0,0,0.700,0.590,0
3,3,forced,5,77,learn,1,2,0,0,0.200,0.573,0
3,3,forced,5,78,learn,6,7,0,0,1.100,0.984,0
3,3,forced,5,79,learn,8,6,0,0,0.600,1.925,0
3,3,forced,5,80,learn,6,5,0,1,1.100,1.165,0
3,3,forced,5,81,learn,7,7,1,1,1.200,1.163,0
3,3,forced,5,82,learn,3,2,0,0,0.100,0.754,0
3,3,forced,5,83,learn,2,3,0,0,0.500,0.691,0
3,3,forced,5,84,learn,4,4,0,0,0.200,0.537,0
3,3,forced,5,85,learn,3,3,0,0,0.300,0.728,0
3,3,forced,5,86,learn,6,7,0,0,0.200,0.645,0
3,3,forced,5,87,learn,8,6,0,1,0.400,0.334,0
3,3,forced,5,88,learn,2,4,0,1,0.500,0.585,0
3,3,forced,5,89,learn,5,6,0,0,0.100,0.558,0
3,3,forced,5,90,learn,1,6,0,0,0.900,1.162,0
3,3,forced,5,91,learn,3,3,1,1,0.600,0.606,0
3,3,forced,5,92,learn,4,4,1,1,0.700,0.713,0
3,3,forced,5,93,learn,5,6,0,0,0.300,0.513,0
3,3,forced,5,94,learn,7,8,0,1,1.200,1.211,0
3,3,forced,5,95,learn,1,2,0,0,0.500,0.864,0
3,3,forced,5,96,learn,5,6,0,0,0.400,0.737,0
3,3,forced,6,1,learn,8,6,0,1,0.700,0.779,0
3,3,forced,6,2,learn,2,1,0,1,0.700,0.680,0
3,3,forced,6,3,learn,2,2,0,0,1,0.886,0
3,3,forced,6,4,learn,8,6,0,0,0.700,0.811,0
3,3,forced,6,5,learn,4,4,0,0,0.200,0.687,0
3,3,forced,6,6,learn,3,2,0,1,0.600,0.622,0
3,3,forced,6,7,learn,1,4,0,1,0.200,0.190,0
3,3,forced,6,8,learn,7,6,0,0,0.600,0.810,0
3,3,forced,6,9,learn,8,6,0,0,0.400,0.565,0
3,3,forced,6,10,learn,8,7,0,1,1.200,1.085,0
3,3,forced,6,11,learn,7,7,1,1,0.900,0.930,0
3,3,forced,6,12,learn,8,8,1,1,0.700,0.725,0
3,3,forced,6,13,learn,6,6,0,0,0.800,0.905,0
3,3,forced,6,14,learn,5,6,0,0,0.300,0.480,0
3,3,forced,6,15,learn,1,3,0,0,0.400,0.772,0
3,3,forced,6,16,learn,8,6,0,0,0.200,0.646,0
3,3,forced,6,17,learn,8,8,0,0,0.800,0.917,0
3,3,forced,6,18,learn,1,2,0,0,0.800,0.970,0
3,3,forced,6,19,learn,7,7,0,0,0.400,0.534,0
3,3,forced,6,20,learn,5,6,0,0,0.400,0.621,0
3,3,forced,6,21,learn,2,5,0,1,0.500,0.432,0
3,3,forced,6,22,learn,4,5,0,0,0.900,0.777,0
3,3,forced,6,23,learn,5,6,0,0,0.400,0.720,0
3,3,forced,6,24,learn,1,1,1,1,1.200,1.174,0
3,3,forced,6,25,learn,8,5,0,0,0.300,0.712,0
3,3,forced,6,26,learn,8,6,0,1,1,0.954,0
3,3,forced,6,27,learn,6,5,0,0,0.400,0.712,0
3,3,forced,6,28,learn,5,5,1,1,0.900,0.905,0
3,3,forced,6,29,learn,3,4,0,0,0.100,0.579,0
3,3,forced,6,30,learn,6,6,1,1,1.200,1.214,0
3,3,forced,6,31,learn,2,4,0,0,0.200,0.523,0
3,3,forced,6,32,learn,2,2,0,0,0.300,0.450,0
3,3,forced,6,33,learn,4,3,0,1,0.500,0.560,0
3,3,forced,6,34,learn,4,4,1,1,0.800,0.794,0
3,3,forced,6,35,learn,5,5,1,1,0.900,0.834,0
3,3,forced,6,36,learn,5,5,1,1,0.700,0.672,0
3,3,forced,6,37,learn,6,6,1,1,0.900,0.882,0
3,3,forced,6,38,learn,1,2,0,0,0.500,0.730,0
3,3,forced,6,39,learn,6,5,0,0,0.600,0.804,0
3,3,forced,6,40,learn,5,6,0,1,0.700,0.667,0
3,3,forced,6,41,learn,1,2,0,0,0.100,0.633,0
3,3,forced,6,42,learn,1,1,0,0,0.300,0.402,0
3,3,forced,6,43,learn,7,5,0,0,0.300,0.588,0
3,3,forced,6,44,learn,7,7,0,0,0.800,0.979,0
3,3,forced,6,45,learn,2,2,1,1,0.700,0.704,0
3,3,forced,6,46,learn,3,4,0,1,0.800,0.858,0
3,3,forced,6,47,learn,1,1,1,1,1.100,1.036,0
3,3,forced,6,48,learn,5,6,0,0,0.500,0.788,0
3,3,forced,6,49,learn,5,5,0,0,1,0.900,0
3,3,forced,6,50,learn,2,2,1,1,1.100,1.180,0
3,3,forced,6,51,learn,5,5,1,1,1.100,1.106,0
3,3,forced,6,52,learn,8,7,0,0,0.400,0.763,0
3,3,forced,6,53,learn,2,2,1,1,0.600,0.566,0
3,3,forced,6,54,learn,4,4,1,1,1.200,1.084,0
3,3,forced,6,55,learn,4,4,0,0,0.600,0.703,0
3,3,forced,6,56,learn,1,2,0,0,0.400,0.553,0
3,3,forced,6,57,learn,3,3,1,1,0.800,0.828,0
3,3,forced,6,58,learn,8,6,0,1,1,1.023,0
3,3,forced,6,59,learn,1,1,1,1,0.900,0.955,0
3,3,forced,6,60,learn,5,5,1,1,1.100,1.186,0
3,3,forced,6,61,learn,4,5,0,0,0.500,0.695,0
3,3,forced,6,62,learn,2,4,0,0,0.400,0.551,0
3,3,forced,6,63,learn,3,2,0,1,1.200,1.174,0
3,3,forced,6,64,learn,7,6,0,0,0.400,0.613,0
3,3,forced,6,65,learn,2,2,0,0,0.500,0.692,0
3,3,forced,6,66,learn,8,5,0,0,0.900,0.767,0
3,3,forced,6,67,learn,1,1,0,0,0.600,0.715,0
3,3,forced,6,68,learn,3,3,0,0,1.100,0.835,0
3,3,forced,6,69,learn,1,1,1,1,1,0.951,0
3,3,forced,6,70,learn,2,3,0,0,0.200,0.634,0
3,3,forced,6,71,learn,1,2,0,0,0.500,0.696,0
3,3,forced,6,72,learn,2,2,1,1,1,1.062,0
3,3,forced,6,73,learn,1,1,1,1,1.200,1.134,0
3,3,forced,6,74,learn,1,1,1,1,1.200,1.165,0
3,3,forced,6,75,learn,5,5,0,0,0.900,1.015,0
3,3,forced,6,76,learn,4,4,0,0,1,1.202,0
3,3,forced,6,77,learn,4,4,0,0,0.300,0.433,0
3,3,forced,6,78,learn,3,3,1,1,0.700,0.692,0
3,3,forced,6,79,learn,3,3,0,0,0.200,0.370,0
3,3,forced,6,80,learn,2,2,1,1,0.900,0.866,0
3,3,forced,6,81,learn,2,2,1,1,0.400,0.494,0
3,3,forced,6,82,learn,8,6,0,0,1,1.143,0
3,3,forced,6,83,learn,7,7,1,1,0.800,0.857,0
3,3,forced,6,84,learn,4,4,1,1,0.900,0.878,0
3,3,forced,6,85,learn,2,2,0,0,0.200,0.485,0
3,3,forced,6,86,learn,1,1,0,0,0.100,0.277,0
3,3,forced,6,87,learn,1,1,1,1,1.100,1.004,0
3,3,forced,6,88,learn,2,2,1,1,1.200,1.163,0
3,3,forced,6,89,learn,2,2,0,0,0.900,0.746,0
3,3,forced,6,90,learn,5,5,1,1,1.200,1.232,0
3,3,forced,6,91,learn,8,8,0,0,1,1.138,0
3,3,forced,6,92,learn,6,6,1,1,1,1.017,0
3,3,forced,6,93,learn,8,8,0,0,1,1.135,0
3,3,forced,6,94,learn,6,6,0,0,0.100,0.608,0
3,3,forced,6,95,learn,8,6,0,0,0.200,0.338,0
3,3,forced,6,96,learn,4,4,1,1,1,1.082,0
3,3,forced,7,1,learn,5,6,0,0,0.700,0.823,0
3,3,forced,7,2,learn,5,5,1,1,0.400,0.400,0
3,3,forced,7,3,learn,6,6,1,1,0.800,0.765,0
3,3,forced,7,4,learn,7,8,0,1,0.800,0.791,0
3,3,forced,7,5,learn,1,4,0,0,0.300,0.549,0
3,3,forced,7,6,learn,2,5,0,0,0.100,0.475,0
3,3,forced,7,7,learn,6,6,0,0,1.100,1.203,0
3,3,forced,7,8,learn,1,2,0,0,0.600,0.754,0
3,3,forced,7,9,learn,6,5,0,1,0.800,0.856,0
3,3,forced,7,10,learn,2,2,1,1,1.100,1.102,0
3,3,forced,7,11,learn,3,3,0,0,0.300,0.618,0
3,3,forced,7,12,learn,1,2,0,0,0.400,0.698,0
3,3,forced,7,13,learn,6,8,0,0,0.700,0.861,0
3,3,forced,7,14,learn,4,3,0,0,0.500,0.831,0
3,3,forced,7,15,learn,2,2,0,0,0.100,0.722,0
3,3,forced,7,16,learn,7,7,0,0,0.100,1.098,0
3,3,forced,7,17,learn,8,8,1,1,1.200,1.231,0
3,3,forced,7,18,learn,4,4,0,0,0.400,1.138,0
3,3,forced,7,19,learn,3,2,0,0,0.400,0.816,0
3,3,forced,7,20,learn,2,2,0,0,0.700,0.584,0
3,3,forced,7,21,learn,5,5,0,0,1,1.191,0
3,3,forced,7,22,learn,8,7,0,0,1.100,1.281,0
3,3,forced,7,23,learn,1,8,0,0,0.100,0.220,0
3,3,forced,7,24,learn,4,4,1,1,0.900,0.880,0
3,3,forced,7,25,learn,4,4,1,1,0.700,0.641,0
3,3,forced,7,26,learn,1,1,0,0,1.200,1.347,0
3,3,forced,7,27,learn,1,1,0,0,0.100,0.297,0
3,3,forced,7,28,learn,8,6,0,0,1.100,1.213,0
3,3,forced,7,29,learn,4,4,1,1,1.100,1.039,0
3,3,forced,7,30,learn,4,4,1,1,0.400,0.486,0
3,3,forced,7,31,learn,1,2,0,1,0.700,0.732,0
3,3,forced,7,32,learn,5,5,1,1,0.800,0.893,0
3,3,forced,7,33,learn,8,8,1,1,1.200,1.278,0
3,3,forced,7,34,learn,5,5,1,1,1.100,1.131,0
3,3,forced,7,35,learn,6,6,0,0,0.200,0.322,0
3,3,forced,7,36,learn,5,5,1,1,1,0.960,0
3,3,forced,7,37,learn,3,3,1,1,0.500,0.587,0
3,3,forced,7,38,learn,6,5,0,1,0.600,0.581,0
3,3,forced,7,39,learn,2,3,0,0,0.100,0.555,0
3,3,forced,7,40,learn,6,6,0,0,0.100,0.701,0
3,3,forced,7,41,learn,5,5,1,1,1.100,1.066,0
3,3,forced,7,42,learn,1,1,1,1,1.100,1.182,0
3,3,forced,7,43,learn,8,6,0,1,0.600,0.662,0
3,3,forced,7,44,learn,5,5,1,1,0.800,0.856,0
3,3,forced,7,45,learn,2,2,1,1,1.200,1.158,0
3,3,forced,7,46,learn,6,6,0,0,0.500,0.633,0
3,3,forced,7,47,learn,6,6,1,1,1.100,1.006,0
3,3,forced,7,48,learn,7,7,0,0,1.100,1.213,0
3,3,forced,7,49,learn,7,7,1,1,0.700,0.707,0
3,3,forced,7,50,learn,4,2,0,1,0.700,0.737,0
3,3,forced,7,51,learn,7,7,1,1,0.800,0.894,0
3,3,forced,7,52,learn,8,8,1,1,0.300,0.284,0
3,3,forced,7,53,learn,3,3,0,0,0.700,0.845,0
3,3,forced,7,54,learn,1,2,0,0,0.100,0.498,0
3,3,forced,7,55,learn,6,5,0,0,0.400,0.604,0
3,3,forced,7,56,learn,3,4,0,1,0.600,0.603,0
3,3,forced,7,57,learn,2,2,0,0,0.400,0.725,0
3,3,forced,7,58,learn,4,4,0,0,0.400,0.624,0
3,3,forced,7,59,learn,7,7,0,0,1.200,1.286,0
3,3,forced,7,60,learn,1,2,0,0,1.200,0.938,0
3,3,forced,7,61,learn,1,1,0,0,0.900,0.790,0
3,3,forced,7,62,learn,7,6,0,0,1,1.122,0
3,3,forced,7,63,learn,3,4,0,1,1.200,1.246,0
3,3,forced,7,64,learn,8,7,0,0,0.400,2.753,0
3,3,forced,7,65,learn,3,3,0,0,0.300,0.425,0
3,3,forced,7,66,learn,5,7,0,0,0.100,0.766,0
3,3,forced,7,67,learn,2,4,0,1,0.900,0.811,0
3,3,forced,7,68,learn,8,5,0,0,0.200,0.477,0
3,3,forced,7,69,learn,5,6,0,0,0.400,0.823,0
3,3,forced,7,70,learn,5,5,1,1,0.600,0.582,0
3,3,forced,7,71,learn,3,4,0,0,0.200,0.702,0
3,3,forced,7,72,learn,6,6,0,0,0.400,0.539,0
3,3,forced,7,73,learn,1,1,1,1,1.100,1.195,0
3,3,forced,7,74,learn,3,3,0,0,0.900,1.043,0
3,3,forced,7,75,learn,4,6,0,0,0.100,0.233,0
3,3,forced,7,76,learn,6,6,0,0,0.700,0.821,0
3,3,forced,7,77,learn,6,6,1,1,0.500,0.571,0
3,3,forced,7,78,learn,2,6,0,0,0.400,0.531,0
3,3,forced,7,79,learn,6,6,0,0,0.600,0.708,0
3,3,forced,7,80,learn,6,6,0,0,0.100,0.342,0
3,3,forced,7,81,learn,5,5,1,1,0.600,0.592,0
3,3,forced,7,82,learn,6,6,0,0,1.200,1.075,0
3,3,forced,7,83,learn,3,3,1,1,0.800,0.818,0
3,3,forced,7,84,learn,8,6,0,0,0.300,0.460,0
3,3,forced,7,85,learn,1,3,0,1,0.700,0.795,0
3,3,forced,7,86,learn,4,2,0,0,0.100,0.660,0
3,3,forced,7,87,learn,6,5,0,0,0.600,0.723,0
3,3,forced,7,88,learn,2,4,0,1,0.800,0.795,0
3,3,forced,7,89,learn,8,6,0,0,0.500,0.656,0
3,3,forced,7,90,learn,7,7,1,1,1.200,1.239,0
3,3,forced,7,91,learn,4,4,0,0,0.600,0.744,0
3,3,forced,7,92,learn,8,2,0,0,0.300,0.502,0
3,3,forced,7,93,learn,3,2,0,0,0.500,0.675,0
3,3,forced,7,94,learn,2,2,1,1,1,1.059,0
3,3,forced,7,95,learn,5,6,0,0,0.900,1.008,0
3,3,forced,7,96,learn,4,2,0,0,0.400,0.524,0
3,3,forced,8,1,learn,4,4,1,1,0.900,0.886,0
3,3,forced,8,2,learn,8,5,0,0,0.500,0.647,0
3,3,forced,8,3,learn,3,3,1,1,1,0.927,0
3,3,forced,8,4,learn,7,6,0,0,0.100,0.619,0
3,3,forced,8,5,learn,5,5,1,1,1.100,1.023,0
3,3,forced,8,6,learn,4,4,0,0,1.100,0.993,0
3,3,forced,8,7,learn,3,3,1,1,1,1.013,0
3,3,forced,8,8,learn,3,4,0,0,0.300,0.476,0
3,3,forced,8,9,learn,6,5,0,0,0.100,0.640,0
3,3,forced,8,10,learn,1,1,0,0,0.700,0.826,0
3,3,forced,8,11,learn,7,7,0,0,1.100,1.254,0
3,3,forced,8,12,learn,7,7,0,0,0.200,0.517,0
3,3,forced,8,13,learn,5,5,1,1,1,1.012,0
3,3,forced,8,14,learn,5,5,1,1,0.900,0.824,0
3,3,forced,8,15,learn,8,6,0,0,0.300,0.497,0
3,3,forced,8,16,learn,2,3,0,0,0.200,0.707,0
3,3,forced,8,17,learn,8,8,0,0,1.100,1.277,0
3,3,forced,8,18,learn,7,7,1,1,0.500,0.599,0
3,3,forced,8,19,learn,2,2,0,0,0.100,0.809,0
3,3,forced,8,20,learn,7,6,0,0,0.300,0.624,0
3,3,forced,8,21,learn,8,7,0,1,1,0.980,0
3,3,forced,8,22,learn,2,2,1,1,1,1.036,0
3,3,forced,8,23,learn,4,4,1,1,0.800,0.847,0
3,3,forced,8,24,learn,1,1,0,0,0.300,0.701,0
3,3,forced,8,25,learn,5,6,0,1,0.600,0.675,0
3,3,forced,8,26,learn,7,5,0,0,0.400,0.508,0
3,3,forced,8,27,learn,3,4,0,1,0.900,0.991,0
3,3,forced,8,28,learn,5,5,0,0,0.800,0.949,0
3,3,forced,8,29,learn,2,3,0,0,0.600,0.834,0
3,3,forced,8,30,learn,7,7,1,1,1.100,1.067,0
3,3,forced,8,31,learn,6,8,0,1,0.600,0.575,0
3,3,forced,8,32,learn,1,1,0,0,0.800,0.923,0
3,3,forced,8,33,learn,4,8,0,1,0.700,0.671,0
3,3,forced,8,34,learn,6,7,0,0,1.200,0.986,0
3,3,forced,8,35,learn,6,6,0,0,0.900,0.774,0
3,3,forced,8,36,learn,3,3,1,1,0.900,0.943,0
3,3,forced,8,37,learn,4,6,0,1,0.400,0.395,0
3,3,forced,8,38,learn,2,1,0,0,1,0.900,0
3,3,forced,8,39,learn,5,3,0,0,0.800,0.606,0
3,3,forced,8,40,learn,3,2,0,0,0.600,1.040,0
3,3,forced,8,41,learn,8,3,0,0,0.500,0.999,0
3,3,forced,8,42,learn,4,6,0,0,0.600,0.739,0
3,3,forced,8,43,learn,7,6,0,0,1.100,0.706,0
3,3,forced,8,44,learn,3,3,0,0,0.200,0.846,0
3,3,forced,8,45,learn,7,6,0,0,0.500,0.624,0
3,3,forced,8,46,learn,2,3,0,0,0.300,0.461,0
3,3,forced,8,47,learn,3,3,0,0,1.100,1.329,0
3,3,forced,8,48,learn,3,3,0,0,0.500,0.634,0
3,3,forced,8,49,learn,4,4,1,1,1,1.070,0
3,3,forced,8,50,learn,6,6,1,1,0.800,0.798,0
3,3,forced,8,51,learn,7,7,0,0,0.600,0.730,0
3,3,forced,8,52,learn,4,4,1,1,1.100,1.032,0
3,3,forced,8,53,learn,6,6,0,0,0.400,0.562,0
3,3,forced,8,54,learn,1,5,0,0,0.900,0.699,0
3,3,forced,8,55,learn,4,4,1,1,1.200,1.201,0
3,3,forced,8,56,learn,7,6,0,0,0.500,0.829,0
3,3,forced,8,57,learn,7,8,0,1,1.100,1.091,0
3,3,forced,8,58,learn,6,6,0,0,0.500,0.623,0
3,3,forced,8,59,learn,7,7,1,1,0.700,0.711,0
3,3,forced,8,60,learn,8,8,0,0,0.500,0.606,0
3,3,forced,8,61,learn,8,7,0,0,0.100,0.236,0
3,3,forced,8,62,learn,7,7,1,1,1.100,1.077,0
3,3,forced,8,63,learn,3,2,0,0,0.400,0.613,0
3,3,forced,8,64,learn,1,3,0,0,0.300,0.482,0
3,3,forced,8,65,learn,1,2,0,1,0.700,0.632,0
3,3,forced,8,66,learn,2,2,1,1,0.500,0.533,0
3,3,forced,8,67,learn,7,7,0,0,0.500,0.605,0
3,3,forced,8,68,learn,4,8,0,0,0.100,0.255,0
3,3,forced,8,69,learn,5,7,0,0,0.800,0.612,0
3,3,forced,8,70,learn,2,5,0,1,0.100,0.174,0
3,3,forced,8,71,learn,1,2,0,1,0.400,0.445,0
3,3,forced,8,72,learn,7,5,0,1,0.700,0.612,0
3,3,forced,8,73,learn,7,7,0,0,0.500,0.388,0
3,3,forced,8,74,learn,6,8,0,0,0.300,0.415,0
3,3,forced,8,75,learn,7,7,0,0,1,1.114,0
3,3,forced,8,76,learn,1,2,0,0,0.600,0.704,0
3,3,forced,8,77,learn,4,8,0,0,0.200,0.338,0
3,3,forced,8,78,learn,8,7,0,0,0.900,0.713,0
3,3,forced,8,79,learn,7,6,0,0,0.600,0.491,0
3,3,forced,8,80,learn,5,6,0,1,1.200,1.128,0
3,3,forced,8,81,learn,6,6,1,1,0.500,0.563,0
3,3,forced,8,82,learn,3,7,0,1,0.300,0.376,0
3,3,forced,8,83,learn,3,4,0,0,1,0.867,0
3,3,forced,8,84,learn,5,5,0,0,0.600,0.715,0
3,3,forced,8,85,learn,4,2,0,0,0.200,0.506,0
3,3,forced,8,86,learn,2,1,0,0,0.600,0.783,0
3,3,forced,8,87,learn,8,2,0,0,0.100,0.286,0
3,3,forced,8,88,learn,8,7,0,1,0.200,0.195,0
3,3,forced,8,89,learn,5,5,0,0,0.600,0.813,0
3,3,forced,8,90,learn,3,3,1,1,1,0.915,0
3,3,forced,8,91,learn,5,5,1,1,0.900,0.801,0
3,3,forced,8,92,learn,3,4,0,0,0.300,0.762,0
3,3,forced,8,93,learn,5,5,0,0,0.400,0.520,0
3,3,forced,8,94,learn,6,5,0,1,0.100,0.153,0
3,3,forced,8,95,learn,6,6,1,1,0.400,0.419,0
3,3,forced,8,96,learn,8,7,0,0,0.500,0.658,0
3,3,forced,9,1,learn,3,2,0,1,0.600,0.661,0
3,3,forced,9,2,learn,3,3,1,1,0.400,0.485,0
3,3,forced,9,3,learn,5,6,0,0,1,0.839,0
3,3,forced,9,4,learn,3,3,1,1,1.100,1.022,0
3,3,forced,9,5,learn,4,4,1,1,0.900,0.859,0
3,3,forced,9,6,learn,4,4,0,0,1.100,0.973,0
3,3,forced,9,7,learn,6,6,0,0,0.200,0.331,0
3,3,forced,9,8,learn,4,4,1,1,0.700,0.741,0
3,3,forced,9,9,learn,7,7,1,1,1,1.048,0
3,3,forced,9,10,learn,4,4,0,0,0.400,0.559,0
3,3,forced,9,11,learn,6,7,0,0,0.300,0.419,0
3,3,forced,9,12,learn,3,4,0,0,0.200,0.342,0
3,3,forced,9,13,learn,8,4,0,1,0.800,0.747,0
3,3,forced,9,14,learn,2,5,0,1,0.300,0.314,0
3,3,forced,9,15,learn,4,4,1,1,0.700,0.688,0
3,3,forced,9,16,learn,3,3,0,0,0.500,0.625,0
3,3,forced,9,17,learn,3,3,0,0,1.100,0.997,0
3,3,forced,9,18,learn,8,6,0,0,1.200,1.323,0
3,3,forced,9,19,learn,2,2,1,1,0.900,0.992,0
3,3,forced,9,20,learn,1,1,1,1,1.100,1.041,0
3,3,forced,9,21,learn,8,6,0,0,0.400,0.653,0
3,3,forced,9,22,learn,7,8,0,0,0.100,0.218,0
3,3,forced,9,23,learn,4,7,0,1,0.300,0.240,0
3,3,forced,9,24,learn,5,2,0,1,0.100,0.081,0
3,3,forced,9,25,learn,7,6,0,0,0.200,-0.003,0
3,3,forced,9,26,learn,1,7,0,0,0.700,0.271,0
3,3,forced,9,27,learn,8,2,0,0,0.100,0.581,0
3,3,forced,9,28,learn,5,3,0,0,0.700,0.565,0
3,3,forced,9,29,learn,8,7,0,0,0.900,0.691,0
3,3,forced,9,30,learn,2,2,0,0,0.800,0.536,0
3,3,forced,9,31,learn,6,6,0,0,0.300,0.574,0
