id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline
4,4,forced,2,1,motor,4,4,0,0,1.200,0.479,0
4,4,forced,2,2,motor,7,8,0,0,0.300,0.570,0
4,4,forced,2,3,motor,4,4,0,0,0.100,0.274,0
4,4,forced,2,4,motor,6,8,0,0,0.100,0.327,0
4,4,forced,2,5,motor,5,6,0,0,0.500,0.866,0
4,4,forced,2,6,motor,4,4,0,0,0.100,0.315,0
4,4,forced,2,7,motor,1,1,0,0,0.900,1.012,0
4,4,forced,2,8,motor,2,3,0,1,0.100,0.196,0
4,4,forced,2,9,motor,1,1,0,0,0.600,0.482,0
4,4,forced,2,10,motor,7,6,0,0,0.100,0.279,0
4,4,forced,2,11,motor,8,8,0,0,0.300,4.239,0
4,4,forced,2,12,motor,7,7,1,1,1.200,1.134,0
4,4,forced,2,13,motor,5,5,0,0,1.100,0.971,0
4,4,forced,2,14,motor,4,4,1,1,0.700,0.764,0
4,4,forced,2,15,motor,3,3,0,0,0.800,1.017,0
4,4,forced,2,16,motor,8,8,1,1,0.600,0.616,0
4,4,forced,2,17,motor,8,8,1,1,0.500,0.476,0
4,4,forced,2,18,motor,1,1,1,1,0.600,0.599,0
4,4,forced,2,19,motor,8,8,1,1,1.200,1.138,0
4,4,forced,2,20,motor,7,7,0,0,0.600,0.807,0
4,4,forced,5,1,learn,7,7,0,0,1.200,1.656,0
4,4,forced,5,2,learn,6,5,0,0,0.300,0.674,0
4,4,forced,5,3,learn,5,5,0,0,0.100,0.704,0
4,4,forced,5,4,learn,3,5,0,0,0.100,0.234,0
4,4,forced,5,5,learn,3,4,0,0,0.500,1.169,0
4,4,forced,5,6,learn,7,6,0,0,0.100,1.045,0
4,4,forced,5,7,learn,5,5,0,0,0.900,1.358,0
4,4,forced,5,8,learn,4,3,0,0,0.100,1.213,0
4,4,forced,5,9,learn,1,1,0,0,0.600,1.099,0
4,4,forced,5,10,learn,1,4,0,0,0.100,0.305,0
4,4,forced,5,11,learn,8,6,0,0,0.300,0.671,0
4,4,forced,5,12,learn,5,5,1,1,1.200,1.177,0
4,4,forced,5,13,learn,7,7,0,0,1.100,1.524,0
4,4,forced,5,14,learn,8,8,1,1,0.700,0.788,0
4,4,forced,5,15,learn,5,5,1,1,0.800,0.773,0
4,4,forced,5,16,learn,5,5,1,1,0.600,0.597,0
4,4,forced,5,17,learn,8,6,0,0,0.500,0.796,0
4,4,forced,5,18,learn,7,7,0,0,0.600,1.250,0
4,4,forced,5,19,learn,8,8,0,0,1.200,1.514,0
4,4,forced,5,20,learn,8,8,1,1,0.600,0.522,0
4,4,forced,5,21,learn,2,1,0,1,1,0.993,0
4,4,forced,5,22,learn,2,2,0,0,1.100,1.335,0
4,4,forced,5,23,learn,6,6,0,0,1,1.282,0
4,4,forced,5,24,learn,1,2,0,0,0.100,0.732,0
4,4,forced,5,25,learn,8,3,0,0,0.900,1.058,0
4,4,forced,5,26,learn,2,1,0,0,0.200,0.716,0
4,4,forced,5,27,learn,4,4,0,0,0.500,0.901,0
4,4,forced,5,28,learn,4,4,0,0,0.500,0.601,0
4,4,forced,5,29,learn,7,4,0,0,0.100,0.242,0
4,4,forced,5,30,learn,2,4,0,0,0.800,0.913,0
4,4,forced,5,31,learn,5,5,0,0,0.600,1.125,0
4,4,forced,5,32,learn,6,6,0,0,0.400,0.589,0
4,4,forced,5,33,learn,3,3,1,1,1,0.939,0
4,4,forced,5,34,learn,1,3,0,0,0.700,0.811,0
4,4,forced,5,35,learn,4,4,1,1,1.200,1.180,0
4,4,forced,5,36,learn,3,3,1,1,0.900,0.844,0
4,4,forced,5,37,learn,6,6,1,1,1.200,1.177,0
4,4,forced,5,38,learn,8,8,0,0,0.800,0.906,0
4,4,forced,5,39,learn,3,3,1,1,1.200,1.224,0
4,4,forced,5,40,learn,2,1,0,0,0.200,0.662,0
4,4,forced,5,41,learn,1,1,1,1,0.900,0.905,0
4,4,forced,5,42,learn,5,6,0,0,0.800,1.088,0
4,4,forced,5,43,learn,2,2,0,0,0.400,0.705,0
4,4,forced,5,44,learn,8,8,0,0,1.200,1.364,0
4,4,forced,5,45,learn,7,7,1,1,0.900,0.864,0
4,4,forced,5,46,learn,3,3,0,0,0.400,0.796,0
4,4,forced,5,47,learn,4,3,0,0,0.800,1.024,0
4,4,forced,5,48,learn,2,4,0,0,0.600,0.902,0
4,4,forced,5,49,learn,6,2,0,1,0.900,0.900,0
4,4,forced,5,50,learn,3,7,0,1,0.200,0.219,0
4,4,forced,5,51,learn,7,7,1,1,1.200,1.138,0
4,4,forced,5,52,learn,2,2,1,1,0.500,0.559,0
4,4,forced,5,53,learn,2,7,0,0,0.100,0.483,0
4,4,forced,5,54,learn,6,7,0,1,0.700,0.784,0
4,4,forced,5,55,learn,2,2,0,0,0.100,0.601,0
4,4,forced,5,56,learn,5,6,0,0,0.700,0.805,0
4,4,forced,5,57,learn,5,5,0,0,0.500,2.459,0
4,4,forced,5,58,learn,4,4,0,0,0.800,1.300,0
4,4,forced,5,59,learn,5,5,0,0,0.900,1.377,0
4,4,forced,5,60,learn,5,5,0,0,0.300,0.556,0
4,4,forced,5,61,learn,8,8,1,1,0.600,0.602,0
4,4,forced,5,62,learn,4,3,0,1,1.100,1.091,0
4,4,forced,5,63,learn,3,5,0,0,0.200,0.438,0
4,4,forced,5,64,learn,6,5,0,0,0.100,0.823,0
4,4,forced,5,65,learn,3,4,0,0,0.600,1.194,0
4,4,forced,5,66,learn,1,1,1,1,1.100,1.190,0
4,4,forced,5,67,learn,5,5,0,0,0.600,0.766,0
4,4,forced,5,68,learn,1,1,0,0,0.500,0.696,0
4,4,forced,5,69,learn,7,7,0,0,0.100,0.543,0
4,4,forced,5,70,learn,4,5,0,0,0.900,1.160,0
4,4,forced,5,71,learn,1,2,0,0,0.100,0.749,0
4,4,forced,5,72,learn,1,2,0,0,0.200,0.323,0
4,4,forced,5,73,learn,6,6,0,0,1,1.176,0
4,4,forced,5,74,learn,2,2,0,0,0.500,1.348,0
4,4,forced,5,75,learn,3,4,0,0,0.600,0.720,0
4,4,forced,5,76,learn,8,5,0,1,1,1.081,0
4,4,forced,5,77,learn,6,7,0,0,1.100,1.270,0
4,4,forced,5,78,learn,8,8,1,1,0.400,0.459,0
4,4,forced,5,79,learn,7,7,1,1,1.100,1.058,0
4,4,forced,5,80,learn,5,5,0,0,0.500,0.801,0
4,4,forced,5,81,learn,3,3,0,0,0.600,0.727,0
4,4,forced,5,82,learn,3,1,0,0,0.800,0.644,0
4,4,forced,5,83,learn,7,5,0,0,1,2.300,0
4,4,forced,5,84,learn,3,1,0,0,0.300,0.928,0
4,4,forced,5,85,learn,5,4,0,0,0.500,0.818,0
4,4,forced,5,86,learn,5,5,0,0,0.400,0.893,0
4,4,forced,5,87,learn,7,7,0,0,0.100,0.823,0
4,4,forced,5,88,learn,4,3,0,0,1,0.855,0
4,4,forced,5,89,learn,7,8,0,0,0.200,0.885,0
4,4,forced,5,90,learn,3,4,0,0,0.700,1.407,0
4,4,forced,5,91,learn,3,3,1,1,0.900,0.827,0
4,4,forced,5,92,learn,6,7,0,0,1,1.305,0
4,4,forced,5,93,learn,4,3,0,0,0.500,0.866,0
4,4,forced,5,94,learn,6,6,1,1,0.900,0.830,0
4,4,forced,5,95,learn,1,2,0,1,0.700,0.775,0
4,4,forced,5,96,learn,4,3,0,0,0.800,1.069,0
4,4,forced,6,1,learn,5,5,1,1,1.200,1.159,0
4,4,forced,6,2,learn,1,1,0,0,0.800,0.696,0
4,4,forced,6,3,learn,3,3,0,0,0.300,1.376,0
4,4,forced,6,4,learn,3,3,0,0,0.300,0.416,0
4,4,forced,6,5,learn,2,4,0,1,0.900,0.828,0
4,4,forced,6,6,learn,6,5,0,0,0.500,0.620,0
4,4,forced,6,7,learn,3,2,0,1,1.100,1.103,0
4,4,forced,6,8,learn,7,4,0,1,0.800,0.729,0
4,4,forced,6,9,learn,1,4,0,1,0.500,0.516,0
4,4,forced,6,10,learn,7,5,0,1,1.100,1.065,0
4,4,forced,6,11,learn,7,6,0,1,0.600,0.601,0
4,4,forced,6,12,learn,6,6,1,1,0.800,0.804,0
4,4,forced,6,13,learn,7,7,0,0,0.300,0.416,0
4,4,forced,6,14,learn,4,3,0,0,0.600,0.823,0
4,4,forced,6,15,learn,6,8,0,0,1,1.392,0
4,4,forced,6,16,learn,6,6,1,1,0.600,0.628,0
4,4,forced,6,17,learn,7,7,0,0,0.600,1.206,0
4,4,forced,6,18,learn,1,1,1,1,0.800,0.851,0
4,4,forced,6,19,learn,8,7,0,1,0.700,0.667,0
4,4,forced,6,20,learn,7,8,0,0,0.100,0.335,0
4,4,forced,6,21,learn,7,6,0,1,1,1.029,0
4,4,forced,6,22,learn,6,5,0,0,0.700,0.872,0
4,4,forced,6,23,learn,4,3,0,0,0.400,1.157,0
4,4,forced,6,24,learn,5,7,0,0,0.700,0.902,0
4,4,forced,6,25,learn,1,6,0,1,0.300,0.342,0
4,4,forced,6,26,learn,5,6,0,0,0.400,0.553,0
4,4,forced,6,27,learn,7,5,0,0,0.700,1.290,0
4,4,forced,6,28,learn,6,7,0,1,1.100,1.022,0
4,4,forced,6,29,learn,7,7,1,1,1,1.032,0
4,4,forced,6,30,learn,7,7,0,0,0.800,0.698,0
4,4,forced,6,31,learn,8,8,0,0,0.400,0.510,0
4,4,forced,6,32,learn,6,8,0,0,0.300,0.440,0
4,4,forced,6,33,learn,2,5,0,0,0.400,0.270,0
4,4,forced,6,34,learn,4,1,0,1,1.200,1.136,0
4,4,forced,6,35,learn,4,3,0,1,1.100,1.073,0
4,4,forced,6,36,learn,7,3,0,0,1.100,0.167,0
4,4,forced,6,37,learn,6,6,0,0,0.500,1.268,0
4,4,forced,6,38,learn,7,6,0,0,0.900,0.760,0
4,4,forced,6,39,learn,3,3,0,0,1.100,1.825,0
4,4,forced,6,40,learn,2,2,0,0,0.500,0.689,0
4,4,forced,6,41,learn,2,1,0,0,0.300,0.829,0
4,4,forced,6,42,learn,7,2,0,1,0.500,0.539,0
4,4,forced,6,43,learn,8,2,0,1,0.100,0.146,0
4,4,forced,6,44,learn,4,2,0,0,0.400,0.507,0
4,4,forced,6,45,learn,1,3,0,0,1.200,1.004,0
4,4,forced,6,46,learn,1,3,0,1,0.900,0.823,0
4,4,forced,6,47,learn,6,6,0,0,0.300,0.691,0
4,4,forced,6,48,learn,7,7,0,0,0.200,0.422,0
4,4,forced,6,49,learn,2,8,0,1,0.400,0.341,0
4,4,forced,6,50,learn,5,1,0,0,0.900,0.755,0
4,4,forced,6,51,learn,1,2,0,0,0.400,0.517,0
4,4,forced,6,52,learn,2,2,1,1,1,0.925,0
4,4,forced,6,53,learn,1,1,0,0,0.600,0.723,0
4,4,forced,6,54,learn,8,6,0,0,1.100,0.984,0
4,4,forced,6,55,learn,1,1,0,0,0.500,0.626,0
4,4,forced,6,56,learn,5,6,0,0,0.500,0.674,0
4,4,forced,6,57,learn,5,6,0,1,1.100,1.041,0
4,4,forced,6,58,learn,2,2,1,1,1.200,1.167,0
4,4,forced,6,59,learn,4,4,0,0,0.700,0.825,0
4,4,forced,6,60,learn,2,1,0,0,0.500,0.608,0
4,4,forced,6,61,learn,4,1,0,0,0.200,0.407,0
4,4,forced,6,62,learn,1,1,1,1,0.700,0.688,0
4,4,forced,6,63,learn,2,2,0,0,0.900,0.760,0
4,4,forced,6,64,learn,8,6,0,0,0.200,0.418,0
4,4,forced,6,65,learn,2,2,0,0,0.400,0.522,0
4,4,forced,6,66,learn,3,1,0,0,0.200,0.599,0
4,4,forced,6,67,learn,4,4,1,1,0.300,0.400,0
4,4,forced,6,68,learn,8,4,0,0,0.200,0.472,0
4,4,forced,6,69,learn,1,1,0,0,0.800,1.028,0
4,4,forced,6,70,learn,2,2,1,1,0.400,0.477,0
4,4,forced,6,71,learn,1,1,1,1,0.500,0.595,0
4,4,forced,6,72,learn,8,7,0,0,0.200,0.573,0
4,4,forced,6,73,learn,6,5,0,0,0.200,0.719,0
4,4,forced,6,74,learn,4,2,0,0,0.200,0.778,0
4,4,forced,6,75,learn,6,6,0,0,0.500,0.885,0
4,4,forced,6,76,learn,5,5,0,0,0.800,1.268,0
4,4,forced,6,77,learn,4,7,0,0,0.700,1.072,0
4,4,forced,6,78,learn,2,2,0,0,1.200,1.047,0
4,4,forced,6,79,learn,2,2,0,0,0.900,1.262,0
4,4,forced,6,80,learn,7,6,0,0,1,1.214,0
4,4,forced,6,81,learn,1,2,0,0,0.100,0.779,0
4,4,forced,6,82,learn,3,4,0,1,1.100,1.051,0
4,4,forced,6,83,learn,5,4,0,0,0.300,0.484,0
4,4,forced,6,84,learn,6,5,0,1,0.900,0.865,0
4,4,forced,6,85,learn,5,5,1,1,0.300,0.226,0
4,4,forced,6,86,learn,1,5,0,0,0.100,0.234,0
4,4,forced,6,87,learn,3,4,0,0,0.200,0.648,0
4,4,forced,6,88,learn,4,4,0,0,0.200,1.029,0
4,4,forced,6,89,learn,5,5,0,0,0.200,0.579,0
4,4,forced,6,90,learn,2,5,0,0,0.100,0.258,0
4,4,forced,6,91,learn,8,5,0,0,0.800,0.697,0
4,4,forced,6,92,learn,5,5,0,0,0.700,0.991,0
4,4,forced,6,93,learn,3,7,0,0,0.200,0.554,0
4,4,forced,6,94,learn,3,6,0,1,0.200,0.286,0
4,4,forced,6,95,learn,8,6,0,1,1.200,1.128,0
4,4,forced,6,96,learn,5,5,1,1,0.900,0.918,0
4,4,forced,7,1,learn,6,6,1,1,1.100,1.023,0
4,4,forced,7,2,learn,1,1,1,1,0.500,0.600,0
4,4,forced,7,3,learn,1,1,1,1,1,0.906,0
4,4,forced,7,4,learn,4,3,0,0,0.400,0.779,0
4,4,forced,7,5,learn,8,4,0,0,0.500,0.395,0
4,4,forced,7,6,learn,7,8,0,0,0.300,0.588,0
4,4,forced,7,7,learn,4,3,0,0,1.100,2.715,0
4,4,forced,7,8,learn,5,6,0,1,0.800,0.708,0
4,4,forced,7,9,learn,7,6,0,0,1.200,1.435,0
4,4,forced,7,10,learn,5,8,0,0,0.700,0.833,0
4,4,forced,7,11,learn,8,8,0,0,0.400,2.089,0
4,4,forced,7,12,learn,2,3,0,0,1.200,1.914,0
4,4,forced,7,13,learn,8,7,0,0,0.100,0.784,0
4,4,forced,7,14,learn,4,4,0,0,1,1.679,0
4,4,forced,7,15,learn,7,7,0,0,1,1.125,0
4,4,forced,7,16,learn,1,1,1,1,0.700,0.655,0
4,4,forced,7,17,learn,6,7,0,0,0.500,0.602,0
4,4,forced,7,18,learn,6,6,1,1,0.800,0.742,0
4,4,forced,7,19,learn,4,3,0,0,0.600,1.198,0
4,4,forced,7,20,learn,6,6,0,0,0.400,0.863,0
4,4,forced,7,21,learn,2,3,0,1,1,1.075,0
4,4,forced,7,22,learn,8,6,0,0,1,1.155,0
4,4,forced,7,23,learn,5,5,1,1,0.600,0.695,0
4,4,forced,7,24,learn,7,8,0,0,0.800,1.072,0
4,4,forced,7,25,learn,7,7,1,1,0.900,0.867,0
4,4,forced,7,26,learn,8,8,0,0,0.500,0.842,0
4,4,forced,7,27,learn,8,8,0,0,1,0.828,0
4,4,forced,7,28,learn,3,7,0,0,0.100,0.515,0
4,4,forced,7,29,learn,2,1,0,1,1,1.008,0
4,4,forced,7,30,learn,6,2,0,0,0.300,0.475,0
4,4,forced,7,31,learn,7,6,0,0,1.100,1.217,0
4,4,forced,7,32,learn,7,7,1,1,0.500,0.491,0
4,4,forced,7,33,learn,5,5,0,0,0.400,0.646,0
4,4,forced,7,34,learn,8,5,0,0,0.100,0.260,0
4,4,forced,7,35,learn,3,3,0,0,0.200,0.815,0
4,4,forced,7,36,learn,1,2,0,1,0.600,0.685,0
4,4,forced,7,37,learn,6,5,0,0,1.100,1.216,0
4,4,forced,7,38,learn,1,1,0,0,1.200,1.309,0
4,4,forced,7,39,learn,2,2,1,1,0.500,0.488,0
4,4,forced,7,40,learn,3,4,0,1,1.100,1.108,0
4,4,forced,7,41,learn,4,4,1,1,1.100,1.120,0
4,4,forced,7,42,learn,1,2,0,0,0.200,0.791,0
4,4,forced,7,43,learn,3,1,0,0,0.600,0.494,0
4,4,forced,7,44,learn,1,3,0,0,0.100,0.443,0
4,4,forced,7,45,learn,3,2,0,0,1.200,1.063,0
4,4,forced,7,46,learn,8,5,0,0,0.300,0.984,0
4,4,forced,7,47,learn,2,2,0,0,0.800,1.131,0
4,4,forced,7,48,learn,2,2,0,0,1.200,1.039,0
4,4,forced,7,49,learn,6,6,0,0,0.400,0.594,0
4,4,forced,7,50,learn,6,6,0,0,0.900,0.789,0
4,4,forced,7,51,learn,4,3,0,0,0.700,0.825,0
4,4,forced,7,52,learn,4,4,1,1,0.800,0.891,0
4,4,forced,7,53,learn,2,2,0,0,0.400,0.788,0
4,4,forced,7,54,learn,3,3,0,0,0.400,0.746,0
4,4,forced,7,55,learn,5,6,0,1,1.100,1.045,0
4,4,forced,7,56,learn,3,6,0,1,0.300,0.212,0
4,4,forced,7,57,learn,2,3,0,1,0.700,0.629,0
4,4,forced,7,58,learn,7,6,0,1,0.800,0.704,0
4,4,forced,7,59,learn,2,2,1,1,1.200,1.114,0
4,4,forced,7,60,learn,4,7,0,0,0.100,0.227,0
4,4,forced,7,61,learn,7,2,0,1,0.800,0.882,0
4,4,forced,7,62,learn,6,6,0,0,1.200,1.081,0
4,4,forced,7,63,learn,5,5,0,0,0.600,0.735,0
4,4,forced,7,64,learn,6,6,1,1,1.200,1.244,0
4,4,forced,7,65,learn,6,6,0,0,0.400,0.522,0
4,4,forced,7,66,learn,8,6,0,1,0.200,0.219,0
4,4,forced,7,67,learn,4,3,0,1,0.700,0.726,0
4,4,forced,7,68,learn,5,3,0,1,0.300,0.258,0
4,4,forced,7,69,learn,2,5,0,1,1.100,1.084,0
4,4,forced,7,70,learn,7,3,0,1,0.900,0.914,0
4,4,forced,7,71,learn,1,3,0,0,0.300,0.445,0
4,4,forced,7,72,learn,1,2,0,0,0.600,0.718,0
4,4,forced,7,73,learn,6,6,0,0,0.600,0.833,0
4,4,forced,7,74,learn,2,2,1,1,0.700,0.765,0
4,4,forced,7,75,learn,8,6,0,0,0.300,0.554,0
4,4,forced,7,76,learn,2,2,1,1,0.500,0.574,0
4,4,forced,7,77,learn,2,2,0,0,0.400,0.526,0
4,4,forced,7,78,learn,7,7,0,0,0.100,0.420,0
4,4,forced,7,79,learn,7,8,0,0,0.300,0.815,0
4,4,forced,7,80,learn,4,3,0,0,0.300,0.992,0
4,4,forced,7,81,learn,1,1,0,0,1,1.193,0
4,4,forced,7,82,learn,4,3,0,0,0.200,0.732,0
4,4,forced,7,83,learn,4,4,0,0,0.900,1.319,0
4,4,forced,7,84,learn,6,5,0,0,0.300,0.841,0
4,4,forced,7,85,learn,3,6,0,0,0.700,1.658,0
4,4,forced,7,86,learn,6,6,0,0,0.900,1.270,0
4,4,forced,7,87,learn,3,3,0,0,0.400,1.277,0
4,4,forced,7,88,learn,5,5,0,0,0.600,0.754,0
4,4,forced,7,89,learn,4,6,0,0,1,1.121,0
4,4,forced,7,90,learn,4,3,0,0,0.600,1.391,0
4,4,forced,7,91,learn,8,8,0,0,0.300,1.060,0
4,4,forced,7,92,learn,1,1,0,0,0.900,1.107,0
4,4,forced,7,93,learn,2,2,1,1,1.200,1.180,0
4,4,forced,7,94,learn,3,4,0,0,1.200,1.293,0
4,4,forced,7,95,learn,8,7,0,0,1.100,1.332,0
4,4,forced,7,96,learn,4,7,0,0,0.600,0.844,0
4,4,forced,8,1,learn,3,4,0,1,0.700,0.761,0
4,4,forced,8,2,learn,1,2,0,1,0.800,0.782,0
4,4,forced,8,3,learn,7,7,0,0,0.300,0.628,0
4,4,forced,8,4,learn,3,4,0,0,0.800,1.066,0
4,4,forced,8,5,learn,3,3,1,1,0.400,0.450,0
4,4,forced,8,6,learn,8,7,0,0,0.500,0.641,0
4,4,forced,8,7,learn,1,1,0,0,1.100,0.986,0
4,4,forced,8,8,learn,5,5,0,0,1,0.881,0
4,4,forced,8,9,learn,6,6,0,0,0.600,0.709,0
4,4,forced,8,10,learn,5,6,0,0,0.200,1.432,0
4,4,forced,8,11,learn,8,7,0,0,0.200,0.550,0
4,4,forced,8,12,learn,7,8,0,0,0.200,0.809,0
4,4,forced,8,13,learn,4,3,0,0,0.700,1.108,0
4,4,forced,8,14,learn,3,3,0,0,0.300,0.701,0
4,4,forced,8,15,learn,8,7,0,0,0.200,0.758,0
4,4,forced,8,16,learn,8,8,0,0,0.500,0.897,0
4,4,forced,8,17,learn,3,3,0,0,0.400,1.149,0
4,4,forced,8,18,learn,5,7,0,0,1.200,1.533,0
4,4,forced,8,19,learn,4,6,0,0,0.900,0.774,0
4,4,forced,8,20,learn,8,8,0,0,0.700,1.268,0
4,4,forced,8,21,learn,6,5,0,1,0.700,0.737,0
4,4,forced,8,22,learn,1,1,0,0,0.800,0.902,0
4,4,forced,8,23,learn,5,6,0,0,0.900,1.274,0
4,4,forced,8,24,learn,3,3,0,0,1.200,2.239,0
4,4,forced,8,25,learn,4,4,0,0,0.600,1.977,0
4,4,forced,8,26,learn,3,3,0,0,0.400,0.942,0
4,4,forced,8,27,learn,1,1,0,0,1.200,1.019,0
4,4,forced,8,28,learn,1,1,1,1,0.800,0.739,0
4,4,forced,8,29,learn,7,7,0,0,0.400,0.791,0
4,4,forced,8,30,learn,1,6,0,0,0.400,1.423,0
4,4,forced,8,31,learn,3,3,0,0,0.500,1.217,0
4,4,forced,8,32,learn,7,7,0,0,0.300,0.978,0
4,4,forced,8,33,learn,2,2,0,0,0.700,0.841,0
4,4,forced,8,34,learn,3,2,0,0,0.300,0.483,0
4,4,forced,8,35,learn,2,3,0,1,0.800,0.790,0
4,4,forced,8,36,learn,7,6,0,1,1.200,1.132,0
4,4,forced,8,37,learn,3,3,1,1,0.900,0.851,0
4,4,forced,8,38,learn,5,7,0,1,0.400,0.442,0
4,4,forced,8,39,learn,2,1,0,0,0.300,0.488,0
4,4,forced,8,40,learn,1,2,0,0,0.300,1.098,0
4,4,forced,8,41,learn,6,5,0,1,1.200,1.085,0
4,4,forced,8,42,learn,2,1,0,0,0.300,0.645,0
4,4,forced,8,43,learn,4,3,0,0,0.400,1.008,0
4,4,forced,8,44,learn,2,3,0,1,0.800,0.817,0
4,4,forced,8,45,learn,1,1,1,1,1.200,1.193,0
4,4,forced,8,46,learn,2,2,0,0,0.600,0.479,0
4,4,forced,8,47,learn,5,3,0,0,0.400,0.653,0
4,4,forced,8,48,learn,7,7,0,0,0.500,1.341,0
4,4,forced,8,49,learn,2,2,1,1,1,0.931,0
4,4,forced,8,50,learn,5,6,0,0,0.300,1.086,0
4,4,forced,8,51,learn,8,8,0,0,1,1.421,0
4,4,forced,8,52,learn,3,3,0,0,0.800,0.954,0
4,4,forced,8,53,learn,6,6,0,0,0.400,0.508,0
4,4,forced,8,54,learn,5,5,1,1,1.200,1.235,0
4,4,forced,8,55,learn,4,3,0,0,0.600,1.196,0
4,4,forced,8,56,learn,8,8,0,0,0.400,0.632,0
4,4,forced,8,57,learn,3,3,0,0,0.700,0.850,0
4,4,forced,8,58,learn,6,5,0,1,0.600,0.602,0
4,4,forced,8,59,learn,8,8,0,0,0.500,0.681,0
4,4,forced,8,60,learn,6,7,0,0,0.400,0.545,0
4,4,forced,8,61,learn,6,6,1,1,1.200,1.161,0
4,4,forced,8,62,learn,8,8,1,1,1.100,1.068,0
4,4,forced,8,63,learn,5,5,1,1,1,1.089,0
4,4,forced,8,64,learn,3,3,0,0,0.900,1.095,0
