id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline,day
16,4,forced,5,19,learn,8,6,0,1,0.800,0.853,0,1
16,4,forced,5,20,learn,6,6,1,1,0.600,0.593,0,1
16,4,forced,5,21,learn,2,7,0,1,0.100,0.170,0,1
16,4,forced,5,22,learn,4,2,0,1,0.200,0.206,0,1
16,4,forced,5,23,learn,6,2,0,0,0.300,0.604,0,1
16,4,forced,5,24,learn,1,7,0,0,0.400,0.174,0,1
16,4,forced,5,25,learn,4,4,0,0,1.100,0.875,0,1
16,4,forced,5,26,learn,1,1,1,1,0.900,0.811,0,1
16,4,forced,5,27,learn,7,6,0,1,1.100,1.036,0,1
16,4,forced,5,28,learn,6,6,0,0,0.600,0.492,0,1
16,4,forced,5,29,learn,4,4,1,1,1,0.974,0,1
16,4,forced,5,30,learn,6,7,0,0,0.800,0.674,0,1
16,4,forced,5,31,learn,6,7,0,1,0.300,0.202,0,1
16,4,forced,5,32,learn,7,6,0,0,1.200,0.991,0,1
16,4,forced,5,33,learn,8,6,0,1,1.100,1.059,0,1
16,4,forced,5,34,learn,4,4,0,0,0.300,1.095,0,1
16,4,forced,5,35,learn,4,4,0,0,0.200,0.468,0,1
16,4,forced,5,36,learn,8,6,0,1,0.900,0.818,0,1
16,4,forced,5,37,learn,3,7,0,0,0.300,0.170,0,1
16,4,forced,5,38,learn,7,8,0,0,0.300,0.066,0,1
16,4,forced,5,39,learn,2,1,0,0,0.700,0.582,0,1
16,4,forced,5,40,learn,5,5,1,1,0.900,0.814,0,1
16,4,forced,5,41,learn,3,6,0,1,1.200,1.114,0,1
16,4,forced,5,42,learn,5,6,0,1,0.800,0.741,0,1
16,4,forced,5,43,learn,7,6,0,1,0.300,0.298,0,1
16,4,forced,5,44,learn,5,5,0,0,1,0.868,0,1
16,4,forced,5,45,learn,4,4,1,1,1.100,1.070,0,1
16,4,forced,5,46,learn,6,2,0,1,1.200,1.187,0,1
16,4,forced,5,47,learn,5,7,0,1,0.400,0.314,0,1
16,4,forced,5,48,learn,4,4,1,1,0.600,0.679,0,1
16,4,forced,5,49,learn,7,7,1,1,0.900,0.836,0,1
16,4,forced,5,50,learn,3,2,0,0,0.800,0.984,0,1
16,4,forced,5,51,learn,3,3,0,0,0.500,0.768,0,1
16,4,forced,5,52,learn,8,6,0,0,0.100,0.777,0,1
16,4,forced,5,53,learn,5,5,0,0,1.100,0.959,0,1
16,4,forced,5,54,learn,3,5,0,1,0.200,0.251,0,1
16,4,forced,5,55,learn,3,2,0,1,0.700,0.705,0,1
16,4,forced,5,56,learn,6,5,0,1,0.800,0.711,0,1
16,4,forced,5,57,learn,3,7,0,0,0.400,0.925,0,1
16,4,forced,5,58,learn,5,5,0,0,1,1.198,0,1
16,4,forced,5,59,learn,2,1,0,0,1.100,0.987,0,1
16,4,forced,5,60,learn,7,6,0,1,0.800,0.715,0,1
16,4,forced,5,61,learn,6,7,0,1,0.100,0.031,0,1
16,4,forced,5,62,learn,3,7,0,0,0.600,0.307,0,1
16,4,forced,5,63,learn,4,4,0,0,1.100,0.957,0,1
16,4,forced,5,64,learn,5,6,0,0,0.200,0.317,0,1
16,4,forced,5,65,learn,8,5,0,0,0.100,0.254,0,1
16,4,forced,5,66,learn,3,7,0,0,0.600,1.298,0,1
16,4,forced,5,67,learn,3,3,0,0,1.100,3.194,0,1
16,4,forced,5,68,learn,2,1,0,0,0.500,0.895,0,1
16,4,forced,5,69,learn,3,3,0,0,0.100,0.713,0,1
16,4,forced,5,70,learn,2,2,0,0,0.400,0.644,0,1
16,4,forced,5,71,learn,6,7,0,0,0.100,0.801,0,1
16,4,forced,5,72,learn,1,2,0,0,1.200,1.294,0,1
16,4,forced,5,73,learn,7,7,0,0,0.200,1.137,0,1
16,4,forced,5,74,learn,6,6,1,1,1.200,1.189,0,1
16,4,forced,5,75,learn,6,6,1,1,0.600,0.605,0,1
16,4,forced,5,76,learn,5,5,1,1,1.200,1.116,0,1
16,4,forced,5,77,learn,1,1,0,0,1.100,0.980,0,1
16,4,forced,5,78,learn,4,1,0,1,0.300,0.292,0,1
16,4,forced,5,79,learn,4,4,0,0,0.100,0.345,0,1
16,4,forced,5,80,learn,5,5,0,0,0.800,0.691,0,1
16,4,forced,5,81,learn,1,1,0,0,0.200,1.201,0,1
16,4,forced,5,82,learn,8,7,0,0,0.600,1.575,0,1
16,4,forced,5,83,learn,8,8,0,0,0.300,1.730,0,1
16,4,forced,5,84,learn,5,5,0,0,0.100,0.779,0,1
16,4,forced,5,85,learn,5,5,0,0,0.100,0.509,0,1
16,4,forced,5,86,learn,8,7,0,0,0.700,0.804,0,1
16,4,forced,5,87,learn,6,6,1,1,0.900,0.950,0,1
16,4,forced,5,88,learn,5,5,0,0,0.500,0.765,0,1
16,4,forced,5,89,learn,6,6,1,1,0.900,0.952,0,1
16,4,forced,5,90,learn,5,8,0,1,0.100,0.147,0,1
16,4,forced,5,91,learn,4,6,0,0,0.800,0.466,0,1
16,4,forced,5,92,learn,2,4,0,1,0.100,0.076,0,1
16,4,forced,5,93,learn,2,6,0,1,0.900,0.814,0,1
16,4,forced,5,94,learn,7,8,0,1,1.200,1.094,0,1
16,4,forced,5,95,learn,7,7,1,1,0.200,0.298,0,1
16,4,forced,5,96,learn,2,1,0,0,0.500,0.639,0,1
16,4,forced,6,1,learn,6,2,0,0,0.500,0.710,0,1
16,4,forced,6,2,learn,4,1,0,0,0.100,0.757,0,1
16,4,forced,6,3,learn,4,4,1,1,0.600,0.536,0,1
16,4,forced,6,4,learn,2,1,0,1,1.100,1.087,0,1
16,4,forced,6,5,learn,5,5,1,1,0.700,0.643,0,1
16,4,forced,6,6,learn,8,6,0,1,0.500,0.591,0,1
16,4,forced,6,7,learn,8,7,0,1,0.500,0.426,0,1
16,4,forced,6,8,learn,1,2,0,1,1.100,1.022,0,1
16,4,forced,6,9,learn,1,1,0,0,1.200,0.735,0,1
16,4,forced,6,10,learn,2,2,1,1,0.600,0.615,0,1
16,4,forced,6,11,learn,8,4,0,0,0.600,0.722,0,1
16,4,forced,6,12,learn,5,5,0,0,1.200,0.974,0,1
16,4,forced,6,13,learn,3,5,0,0,0.100,0.271,0,1
16,4,forced,6,14,learn,7,7,0,0,0.200,-0.002,0,1
16,4,forced,6,15,learn,1,7,0,0,0.300,0.174,0,1
16,4,forced,6,16,learn,4,2,0,0,0.400,0.250,0,1
16,4,forced,6,17,learn,4,4,1,1,0.800,0.798,0,1
16,4,forced,6,18,learn,1,2,0,0,0.200,0.792,0,1
16,4,forced,6,19,learn,2,3,0,1,1.100,1.014,0,1
16,4,forced,6,20,learn,4,4,1,1,1.200,1.090,0,1
16,4,forced,6,21,learn,4,2,0,0,0.400,0.226,0,1
16,4,forced,6,22,learn,8,4,0,1,0.200,0.176,0,1
16,4,forced,6,23,learn,3,2,0,1,0.900,0.841,0,1
16,4,forced,6,24,learn,3,3,0,0,0.600,0.477,0,1
16,4,forced,6,25,learn,2,2,0,0,0.600,0.794,0,1
16,4,forced,6,26,learn,3,3,1,1,0.800,0.803,0,1
16,4,forced,6,27,learn,5,5,1,1,1.200,1.119,0,1
16,4,forced,6,28,learn,3,3,1,1,1.100,1.139,0,1
16,4,forced,6,29,learn,3,4,0,0,0.300,0.611,0,1
16,4,forced,6,30,learn,4,4,0,0,0.100,0.637,0,1
16,4,forced,6,31,learn,5,3,0,1,0.500,0.569,0,1
16,4,forced,6,32,learn,5,5,0,0,0.500,0.335,0,1
16,4,forced,6,33,learn,8,7,0,0,0.400,0.725,0,1
16,4,forced,6,34,learn,4,8,0,1,0.200,0.217,0,1
16,4,forced,6,35,learn,6,6,1,1,1,0.997,0,1
16,4,forced,6,36,learn,6,6,0,0,1.200,0.971,0,1
16,4,forced,6,37,learn,3,3,1,1,0.800,0.800,0,1
16,4,forced,6,38,learn,1,2,0,0,0.900,1.006,0,1
16,4,forced,6,39,learn,3,2,0,0,0.800,1.077,0,1
16,4,forced,6,40,learn,8,3,0,1,0.200,0.295,0,1
16,4,forced,6,41,learn,7,6,0,0,0.300,0.146,0,1
16,4,forced,6,42,learn,3,5,0,0,0.500,0.181,0,1
16,4,forced,6,43,learn,4,4,0,0,0.900,0.773,0,1
16,4,forced,6,44,learn,7,7,1,1,1,0.919,0,1
16,4,forced,6,45,learn,6,6,0,0,0.400,0.547,0,1
16,4,forced,6,46,learn,2,1,0,0,1.100,0.961,0,1
16,4,forced,6,47,learn,2,2,1,1,0.700,0.677,0,1
16,4,forced,6,48,learn,6,6,0,0,1.100,0.923,0,1
16,4,forced,6,49,learn,1,2,0,1,1.100,1.046,0,1
16,4,forced,6,50,learn,7,8,0,0,1,0.872,0,1
16,4,forced,6,51,learn,1,6,0,0,1.200,1.441,0,1
16,4,forced,6,52,learn,5,6,0,0,0.900,0.702,0,1
16,4,forced,6,53,learn,1,1,0,0,1.200,0.948,0,1
16,4,forced,6,54,learn,1,1,0,0,1.100,0.896,0,1
16,4,forced,6,55,learn,6,6,0,0,0.100,1.620,0,1
16,4,forced,6,56,learn,2,2,0,0,1.200,2.268,0,1
16,4,forced,6,57,learn,5,3,0,1,0.300,0.262,0,1
16,4,forced,6,58,learn,4,4,0,0,1,0.764,0,1
16,4,forced,6,59,learn,4,4,0,0,1.100,0.898,0,1
16,4,forced,6,60,learn,2,3,0,1,1,0.916,0,1
16,4,forced,6,61,learn,7,2,0,0,0.600,0.407,0,1
16,4,forced,6,62,learn,2,6,0,0,0.900,0.767,0,1
16,4,forced,6,63,learn,1,7,0,1,0.600,0.505,0,1
16,4,forced,6,64,learn,8,7,0,1,0.500,0.597,0,1
16,4,forced,6,65,learn,6,5,0,1,0.700,0.647,0,1
16,4,forced,6,66,learn,1,2,0,0,0.900,0.776,0,1
16,4,forced,6,67,learn,3,2,0,0,0.200,1.559,0,1
16,4,forced,6,68,learn,7,7,0,0,0.900,2.519,0,1
16,4,forced,6,69,learn,7,7,0,0,0.100,0.294,0,1
16,4,forced,6,70,learn,3,2,0,1,0.600,0.520,0,1
16,4,forced,6,71,learn,3,3,0,0,0.800,0.481,0,1
16,4,forced,6,72,learn,6,6,1,1,1.100,1.022,0,1
16,4,forced,6,73,learn,2,5,0,1,0.600,0.634,0,1
16,4,forced,6,74,learn,1,1,0,0,0.400,0.265,0,1
16,4,forced,6,75,learn,8,2,0,1,0.200,0.203,0,1
16,4,forced,6,76,learn,2,7,0,0,0.300,0.172,0,1
16,4,forced,6,77,learn,3,6,0,0,0.500,0.152,0,1
16,4,forced,6,78,learn,2,3,0,1,0.900,0.874,0,1
16,4,forced,6,79,learn,8,7,0,0,0.700,0.550,0,1
16,4,forced,6,80,learn,1,8,0,1,0.800,0.718,0,1
16,4,forced,6,81,learn,3,8,0,0,0.100,0.219,0,1
16,4,forced,6,82,learn,5,1,0,0,0.200,0.007,0,1
16,4,forced,6,83,learn,6,6,0,0,0.700,0.581,0,1
16,4,forced,6,84,learn,1,1,0,0,0.300,0.942,0,1
16,4,forced,6,85,learn,8,8,1,1,0.300,0.219,0,1
16,4,forced,6,86,learn,7,7,1,1,0.600,0.580,0,1
16,4,forced,6,87,learn,3,2,0,0,0.400,0.545,0,1
16,4,forced,6,88,learn,4,2,0,1,0.400,0.366,0,1
16,4,forced,6,89,learn,3,3,0,0,1.200,0.969,0,1
16,4,forced,6,90,learn,6,2,0,0,0.100,0.311,0,1
16,4,forced,6,91,learn,7,6,0,0,0.700,0.381,0,1
16,4,forced,6,92,learn,7,6,0,0,0.700,0.536,0,1
16,4,forced,6,93,learn,8,5,0,0,0.600,0.337,0,1
16,4,forced,6,94,learn,7,7,0,0,1.200,1.013,0,1
16,4,forced,6,95,learn,1,2,0,0,0.200,0.918,0,1
16,4,forced,6,96,learn,5,3,0,0,0.400,0.241,0,1
16,4,forced,7,1,learn,6,7,0,0,0.400,0.262,0,1
16,4,forced,7,2,learn,8,6,0,1,0.300,0.252,0,1
16,4,forced,7,3,learn,8,7,0,0,0.800,0.592,0,1
16,4,forced,7,4,learn,1,1,0,0,0.300,0.923,0,1
16,4,forced,7,5,learn,7,6,0,0,0.700,1.221,0,1
16,4,forced,7,6,learn,1,1,0,0,1.100,1.461,0,1
16,4,forced,7,7,learn,4,4,0,0,0.900,0.646,0,1
16,4,forced,7,8,learn,5,5,1,1,1.100,1.001,0,1
16,4,forced,7,9,learn,7,6,0,0,1,0.864,0,1
16,4,forced,7,10,learn,5,6,0,0,0.500,0.368,0,1
16,4,forced,7,11,learn,1,1,1,1,0.600,0.636,0,1
16,4,forced,7,12,learn,4,8,0,0,0.200,0.091,0,1
16,4,forced,7,13,learn,7,4,0,0,0.500,0.253,0,1
16,4,forced,7,14,learn,3,7,0,1,0.200,0.155,0,1
16,4,forced,7,15,learn,1,4,0,0,0.700,0.423,0,1
16,4,forced,7,16,learn,8,6,0,0,1,0.829,0,1
16,4,forced,7,17,learn,7,8,0,0,0.500,0.256,0,1
16,4,forced,7,18,learn,5,7,0,0,0.300,0.132,0,1
16,4,forced,7,19,learn,3,8,0,0,0.900,0.728,0,1
16,4,forced,7,20,learn,1,5,0,1,0.200,0.212,0,1
16,4,forced,7,21,learn,2,1,0,1,0.800,0.707,0,1
16,4,forced,7,22,learn,6,2,0,0,1,0.642,0,1
16,4,forced,7,23,learn,8,3,0,0,0.500,0.292,0,1
16,4,forced,7,24,learn,1,1,0,0,1,1.230,0,1
16,4,forced,7,25,learn,6,6,0,0,1.200,0.889,0,1
16,4,forced,7,26,learn,4,5,0,0,1.100,0.670,0,1
16,4,forced,7,27,learn,5,4,0,0,0.100,0.315,0,1
16,4,forced,7,28,learn,1,7,0,0,0.900,0.600,0,1
16,4,forced,7,29,learn,5,5,0,0,1,1.881,0,1
16,4,forced,7,30,learn,7,7,0,0,0.900,0.783,0,1
16,4,forced,7,31,learn,1,8,0,0,0.100,-0.035,0,1
16,4,forced,7,32,learn,2,6,0,1,0.300,0.260,0,1
16,4,forced,7,33,learn,2,7,0,0,0.500,0.332,0,1
16,4,forced,7,34,learn,1,1,0,0,1.200,0.981,0,1
16,4,forced,7,35,learn,1,1,0,0,0.800,0.494,0,1
16,4,forced,7,36,learn,6,1,0,0,0.400,-0.042,0,1
16,4,forced,7,37,learn,7,6,0,1,0.400,0.368,0,1
16,4,forced,7,38,learn,4,7,0,0,0.200,0.002,0,1
16,4,forced,7,39,learn,1,1,0,0,0.500,0.772,0,1
16,4,forced,7,40,learn,4,1,0,0,0.100,0.405,0,1
16,4,forced,7,41,learn,1,1,0,0,1.100,0.777,0,1
16,4,forced,7,42,learn,1,4,0,0,0.600,0.380,0,1
16,4,forced,7,43,learn,3,3,0,0,1.200,1.736,0,1
16,4,forced,7,44,learn,6,6,0,0,0.400,0.925,0,1
16,4,forced,7,45,learn,3,1,0,0,0.300,0.880,0,1
16,4,forced,7,46,learn,1,1,0,0,0.500,4.034,0,1
16,4,forced,7,47,learn,3,3,0,0,0.900,0.800,0,1
16,4,forced,7,48,learn,7,7,1,1,0.800,0.761,0,1
16,4,forced,7,49,learn,5,6,0,0,0.200,0.589,0,1
16,4,forced,7,50,learn,6,6,1,1,1.200,1.228,0,1
16,4,forced,7,51,learn,2,3,0,0,1,0.882,0,1
16,4,forced,7,52,learn,8,6,0,0,0.400,0.716,0,1
16,4,forced,7,53,learn,4,4,0,0,0.100,3.591,0,1
16,4,forced,7,54,learn,7,7,0,0,0.200,1.007,0,1
16,4,forced,7,55,learn,8,6,0,1,0.800,0.758,0,1
16,4,forced,7,56,learn,2,1,0,0,1.200,0.981,0,1
16,4,forced,7,57,learn,1,1,0,0,0.800,0.594,0,1
16,4,forced,7,58,learn,6,4,0,1,0.800,0.765,0,1
16,4,forced,7,59,learn,3,4,0,0,1,0.866,0,1
16,4,forced,7,60,learn,4,4,1,1,0.800,0.722,0,1
16,4,forced,7,61,learn,3,3,0,0,0.100,0.235,0,1
16,4,forced,7,62,learn,8,7,0,0,1.200,1.018,0,1
16,4,forced,7,63,learn,5,5,0,0,0.400,0.744,0,1
16,4,forced,7,64,learn,8,7,0,1,0.600,0.657,0,1
16,4,forced,7,65,learn,2,1,0,0,0.400,0.837,0,1
16,4,forced,7,66,learn,7,2,0,1,0.200,0.197,0,1
16,4,forced,7,67,learn,6,6,0,0,1.100,0.937,0,1
16,4,forced,7,68,learn,8,7,0,0,1.200,0.861,0,1
16,4,forced,7,69,learn,1,7,0,0,0.400,0.230,0,1
16,4,forced,7,70,learn,7,7,0,0,0.100,0.229,0,1
16,4,forced,7,71,learn,6,6,0,0,1,0.786,0,1
16,4,forced,7,72,learn,6,6,0,0,0.500,0.629,0,1
16,4,forced,7,73,learn,2,3,0,0,0.300,0.756,0,1
16,4,forced,7,74,learn,7,7,1,1,1.100,1.096,0,1
16,4,forced,7,75,learn,7,8,0,1,0.400,0.413,0,1
16,4,forced,7,76,learn,5,6,0,1,0.900,0.863,0,1
16,4,forced,7,77,learn,7,8,0,0,1.200,0.987,0,1
16,4,forced,7,78,learn,5,5,0,0,1.100,0.927,0,1
16,4,forced,7,79,learn,7,7,0,0,0.600,0.719,0,1
16,4,forced,7,80,learn,4,8,0,0,0.400,0.238,0,1
16,4,forced,7,81,learn,2,2,1,1,1.200,1.109,0,1
16,4,forced,7,82,learn,4,3,0,0,0.500,0.684,0,1
16,4,forced,7,83,learn,1,2,0,1,0.800,0.753,0,1
16,4,forced,7,84,learn,6,6,0,0,0.600,2.042,0,1
16,4,forced,7,85,learn,7,7,0,0,1,0.878,0,1
16,4,forced,7,86,learn,2,2,1,1,1,0.986,0,1
16,4,forced,7,87,learn,3,6,0,1,0.900,0.817,0,1
16,4,forced,7,88,learn,7,7,0,0,1,0.644,0,1
16,4,forced,7,89,learn,4,8,0,0,1.100,0.938,0,1
16,4,forced,7,90,learn,3,6,0,0,1.100,0.791,0,1
16,4,forced,7,91,learn,8,6,0,0,0.400,0.688,0,1
16,4,forced,7,92,learn,7,8,0,0,0.800,0.616,0,1
16,4,forced,7,93,learn,2,2,1,1,1.200,1.150,0,1
16,4,forced,7,94,learn,3,6,0,0,0.300,0.846,0,1
16,4,forced,7,95,learn,6,7,0,0,1,1.257,0,1
16,4,forced,7,96,learn,8,7,0,0,0.800,3.112,0,1
16,4,forced,8,1,learn,3,2,0,0,1.200,0.946,0,1
16,4,forced,8,2,learn,1,2,0,0,1.200,0.943,0,1
16,4,forced,8,3,learn,2,2,1,1,0.900,0.906,0,1
16,4,forced,8,4,learn,6,7,0,0,0.400,0.613,0,1
16,4,forced,8,5,learn,6,6,1,1,0.100,0.194,0,1
16,4,forced,8,6,learn,7,7,0,0,1.100,0.954,0,1
16,4,forced,8,7,learn,4,4,0,0,0.800,0.660,0,1
16,4,forced,8,8,learn,1,2,0,0,0.300,0.592,0,1
16,4,forced,8,9,learn,3,3,1,1,1.100,1.048,0,1
16,4,forced,8,10,learn,4,4,0,0,1.200,1.036,0,1
16,4,forced,8,11,learn,7,6,0,1,0.600,0.612,0,1
16,4,forced,8,12,learn,4,4,0,0,0.900,0.746,0,1
16,4,forced,8,13,learn,8,6,0,1,0.600,0.643,0,1
16,4,forced,8,14,learn,2,6,0,0,1,0.888,0,1
16,4,forced,8,15,learn,5,7,0,0,0.100,0.206,0,1
16,4,forced,8,16,learn,2,2,0,0,0.600,0.805,0,1
16,4,forced,8,17,learn,2,2,1,1,0.200,0.240,0,1
16,4,forced,8,18,learn,1,1,0,0,0.700,0.862,0,1
16,4,forced,8,19,learn,8,7,0,1,1.200,1.190,0,1
16,4,forced,8,20,learn,5,6,0,1,0.700,0.636,0,1
16,4,forced,8,21,learn,2,2,0,0,0.400,0.646,0,1
16,4,forced,8,22,learn,1,5,0,1,0.300,0.246,0,1
16,4,forced,8,23,learn,5,3,0,1,0.700,0.742,0,1
16,4,forced,8,24,learn,7,2,0,0,1.100,0.687,0,1
16,4,forced,8,25,learn,8,2,0,1,0.900,0.811,0,1
16,4,forced,8,26,learn,3,7,0,0,0.400,0.561,0,1
16,4,forced,8,27,learn,5,5,0,0,0.400,0.838,0,1
16,4,forced,8,28,learn,4,6,0,0,0.400,0.572,0,1
16,4,forced,8,29,learn,8,6,0,0,1.100,0.870,0,1
16,4,forced,8,30,learn,8,7,0,0,0.700,0.803,0,1
16,4,forced,8,31,learn,6,5,0,1,1.200,1.132,0,1
16,4,forced,8,32,learn,8,8,0,0,1,0.647,0,1
16,4,forced,8,33,learn,3,8,0,0,0.100,0.342,0,1
16,4,forced,8,34,learn,2,2,0,0,0.100,0.905,0,1
16,4,forced,8,35,learn,6,6,0,0,0.300,1.953,0,1
16,4,forced,8,36,learn,6,6,0,0,0.900,0.721,0,1
16,4,forced,8,37,learn,4,4,0,0,1.200,0.886,0,1
16,4,forced,8,38,learn,8,8,0,0,1.200,5.763,0,1
16,4,forced,8,39,learn,8,8,0,0,1.100,0.695,0,1
16,4,forced,8,40,learn,6,7,0,0,0.800,0.633,0,1
16,4,forced,8,41,learn,4,6,0,0,0.600,0.429,0,1
16,4,forced,8,42,learn,7,7,0,0,0.300,1.588,0,1
16,4,forced,8,43,learn,3,3,1,1,1,1.075,0,1
16,4,forced,8,44,learn,5,5,0,0,0.100,1.843,0,1
16,4,forced,8,45,learn,5,6,0,0,0.200,0.508,0,1
16,4,forced,8,46,learn,2,6,0,1,0.500,0.562,0,1
16,4,forced,8,47,learn,2,2,0,0,1.200,0.938,0,1
16,4,forced,8,48,learn,5,5,1,1,0.600,0.652,0,1
16,4,forced,8,49,learn,6,6,1,1,0.800,0.726,0,1
16,4,forced,8,50,learn,5,5,0,0,0.300,0.750,0,1
16,4,forced,8,51,learn,2,1,0,0,0.700,0.804,0,1
16,4,forced,8,52,learn,4,4,1,1,1,1.000,0,1
16,4,forced,8,53,learn,8,8,1,1,0.800,0.724,0,1
16,4,forced,8,54,learn,7,7,0,0,1,0.880,0,1
16,4,forced,8,55,learn,8,8,1,1,1,1.051,0,1
16,4,forced,8,56,learn,4,4,0,0,0.400,0.687,0,1
16,4,forced,8,57,learn,3,3,0,0,0.800,0.678,0,1
16,4,forced,8,58,learn,7,8,0,1,0.600,0.630,0,1
16,4,forced,8,59,learn,7,8,0,1,0.900,0.842,0,1
16,4,forced,8,60,learn,1,1,0,0,1,1.384,0,1
16,4,forced,8,61,learn,6,2,0,0,0.300,0.566,0,1
16,4,forced,8,62,learn,4,5,0,0,0.500,0.771,0,1
16,4,forced,8,63,learn,3,4,0,0,0.500,0.728,0,1
16,4,forced,8,64,learn,1,5,0,0,1.100,0.967,0,1
16,4,forced,8,65,learn,1,6,0,0,0.900,0.666,0,1
16,4,forced,8,66,learn,7,7,0,0,0.800,0.617,0,1
16,4,forced,8,67,learn,8,8,0,0,1.200,0.998,0,1
16,4,forced,8,68,learn,4,4,0,0,1,0.795,0,1
16,4,forced,8,69,learn,5,3,0,1,0.700,0.642,0,1
16,4,forced,8,70,learn,5,3,0,0,1.200,1.021,0,1
16,4,forced,8,71,learn,8,6,0,0,1,0.889,0,1
16,4,forced,8,72,learn,5,7,0,1,0.600,0.550,0,1
16,4,forced,8,73,learn,5,5,0,0,1.100,0.952,0,1
16,4,forced,8,74,learn,6,6,0,0,1,0.876,0,1
16,4,forced,8,75,learn,3,7,0,0,0.200,0.078,0,1
16,4,forced,8,76,learn,2,2,0,0,1.200,0.947,0,1
16,4,forced,8,77,learn,8,7,0,0,0.300,3.624,0,1
16,4,forced,8,78,learn,4,4,0,0,1.100,0.943,0,1
16,4,forced,8,79,learn,2,8,0,1,0.300,0.295,0,1
16,4,forced,8,80,learn,5,6,0,0,1.100,0.929,0,1
16,4,forced,8,81,learn,1,3,0,0,0.400,2.821,0,1
16,4,forced,8,82,learn,5,6,0,0,0.500,1.185,0,1
16,4,forced,8,83,learn,3,3,0,0,0.500,1.036,0,1
16,4,forced,8,84,learn,8,7,0,0,0.800,0.912,0,1
16,4,forced,8,85,learn,2,8,0,1,0.900,0.810,0,1
16,4,forced,8,86,learn,4,8,0,1,0.100,0.122,0,1
16,4,forced,8,87,learn,3,4,0,0,0.400,0.180,0,1
16,4,forced,8,88,learn,6,6,1,1,1.200,1.106,0,1
16,4,forced,8,89,learn,8,7,0,0,0.900,0.774,0,1
16,4,forced,8,90,learn,2,3,0,0,0.500,0.630,0,1
16,4,forced,8,91,learn,2,2,0,0,0.400,0.298,0,1
16,4,forced,8,92,learn,4,4,0,0,0.300,0.655,0,1
16,4,forced,8,93,learn,6,6,0,0,0.500,0.334,0,1
16,4,forced,8,94,learn,7,7,0,0,0.500,0.209,0,1
16,4,forced,8,95,learn,4,2,0,0,0.600,0.405,0,1
16,4,forced,8,96,learn,7,4,0,1,0.400,0.302,0,1
16,4,forced,9,1,learn,2,6,0,1,0.100,0.016,0,1
16,4,forced,9,2,learn,3,3,1,1,1.200,1.225,0,1
16,4,forced,9,3,learn,2,7,0,0,0.300,0.148,0,1
16,4,forced,9,4,learn,4,6,0,0,0.400,-0.078,0,1
16,4,forced,9,5,learn,5,5,0,0,1,0.826,0,1
