id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter
17,1,free,1,118,motor,6,6,1,0.357,2,0
17,1,free,1,119,motor,4,4,1,0.707,1,0
17,1,free,1,120,motor,3,2,0,0.574,1,0
17,1,free,1,120,motor,3,3,1,0.350,2,0
17,1,free,1,121,motor,6,7,0,0.851,1,0
17,1,free,1,121,motor,6,6,1,0.804,2,0
17,1,free,1,122,motor,7,7,1,1.546,1,0
17,1,free,1,123,motor,8,8,1,0.819,1,0
17,1,free,1,125,motor,3,3,1,0.709,1,0
17,1,free,1,126,motor,6,6,1,0.563,1,0
17,1,free,1,127,motor,3,3,1,0.472,1,0
17,1,free,1,128,motor,5,6,0,0.356,1,0
17,1,free,1,128,motor,5,5,1,0.218,2,0
17,1,free,1,130,motor,4,4,1,0.502,1,0
17,1,free,1,131,motor,7,7,1,0.586,1,0
17,1,free,1,132,motor,5,5,1,0.637,1,0
17,1,free,1,133,motor,3,3,1,0.702,1,0
17,1,free,1,134,motor,7,7,1,0.598,1,0
17,1,free,1,135,motor,3,3,1,0.956,1,0
17,1,free,1,136,motor,1,1,1,0.588,1,0
17,1,free,1,137,motor,6,6,1,0.730,1,0
17,1,free,1,138,motor,7,7,1,0.592,1,0
17,1,free,1,139,motor,3,3,1,0.907,1,0
17,1,free,1,140,motor,8,8,1,0.576,1,0
17,1,free,1,141,motor,2,2,1,0.710,1,0
17,1,free,1,142,motor,7,7,1,0.817,1,0
17,1,free,1,143,motor,3,3,1,1.670,1,0
17,1,free,1,145,motor,8,7,0,0.389,1,0
17,1,free,1,145,motor,8,8,1,0.253,2,0
17,1,free,1,146,motor,5,5,1,0.731,1,0
17,1,free,1,147,motor,8,8,1,0.501,1,0
17,1,free,1,148,motor,3,3,1,0.847,1,0
17,1,free,1,149,motor,4,4,1,0.688,1,0
17,1,free,1,150,motor,2,2,1,0.592,1,0
17,1,free,1,151,motor,4,4,1,0.687,1,0
17,1,free,1,152,motor,1,1,1,0.871,1,0
17,1,free,1,153,motor,7,8,0,0.631,1,0
17,1,free,1,153,motor,7,7,1,0.397,2,0
17,1,free,1,155,motor,6,6,1,1.036,1,0
17,1,free,1,156,motor,5,5,1,0.512,1,0
17,1,free,1,157,motor,1,1,1,0.777,1,0
17,1,free,1,159,motor,8,7,0,0.344,1,0
17,1,free,1,159,motor,8,8,1,0.225,2,0
17,1,free,1,160,motor,3,3,1,0.967,1,0
17,1,free,1,161,motor,6,6,1,0.568,1,0
17,1,free,1,162,motor,8,8,1,0.861,1,0
17,1,free,1,163,motor,5,5,1,0.742,1,0
17,1,free,1,164,motor,6,6,1,0.977,1,0
17,1,free,1,165,motor,4,3,0,0.778,1,0
17,1,free,1,165,motor,4,4,1,0.155,2,0
17,1,free,1,166,motor,5,5,1,0.617,1,0
17,1,free,1,167,motor,7,7,1,0.735,1,0
17,1,free,1,168,motor,1,1,1,0.550,1,0
17,1,free,1,169,motor,7,8,0,1.160,1,0
17,1,free,1,169,motor,7,7,1,0.372,2,0
17,1,free,1,170,motor,8,8,1,0.654,1,0
17,1,free,1,171,motor,1,1,1,0.633,1,0
17,1,free,1,172,motor,7,7,1,0.789,1,0
17,1,free,1,173,motor,3,3,1,1.211,1,0
17,1,free,1,174,motor,5,5,1,0.625,1,0
17,1,free,1,175,motor,3,3,1,0.559,1,0
17,1,free,1,177,motor,4,4,1,0.616,1,0
17,1,free,1,178,motor,2,1,0,0.607,1,0
17,1,free,1,178,motor,2,2,1,0.314,2,0
17,1,free,1,179,motor,5,5,1,1.340,1,0
17,1,free,1,180,motor,7,7,1,0.642,1,0
17,1,free,1,181,motor,5,5,1,0.580,1,0
17,1,free,1,182,motor,3,3,1,0.824,1,0
17,1,free,1,183,motor,2,2,1,0.533,1,0
17,1,free,1,184,motor,5,5,1,1.022,1,0
17,1,free,1,185,motor,3,3,1,0.790,1,0
17,1,free,1,186,motor,2,2,1,0.539,1,0
17,1,free,1,187,motor,3,3,1,0.746,1,0
17,1,free,1,188,motor,5,6,0,0.588,1,0
17,1,free,1,188,motor,5,5,1,0.339,2,0
17,1,free,1,189,motor,3,4,0,0.695,1,0
17,1,free,1,189,motor,3,6,0,0.394,2,0
17,1,free,1,189,motor,3,3,1,0.951,3,0
17,1,free,1,190,motor,8,8,1,0.675,1,0
17,1,free,1,191,motor,2,2,1,1.080,1,0
17,1,free,1,192,motor,6,7,0,0.989,1,0
17,1,free,1,192,motor,6,7,0,0.539,2,0
17,1,free,1,192,motor,6,6,1,1.120,3,0
17,1,free,1,193,motor,3,3,1,2.359,1,0
17,1,free,1,195,motor,5,5,1,0.904,1,0
17,1,free,1,196,motor,8,8,1,0.597,1,0
17,1,free,1,197,motor,5,5,1,0.546,1,0
17,1,free,1,198,motor,2,2,1,1.195,1,0
17,1,free,1,199,motor,8,8,1,0.664,1,0
17,1,free,1,200,motor,7,6,0,0.762,1,0
17,1,free,1,200,motor,7,7,1,0.361,2,0
17,1,free,1,201,motor,4,4,1,0.752,1,0
17,1,free,1,202,motor,8,8,1,0.692,1,0
17,1,free,1,203,motor,4,4,1,0.774,1,0
17,1,free,1,204,motor,2,2,1,0.791,1,0
17,1,free,1,205,motor,3,3,1,1.075,1,0
17,1,free,1,206,motor,7,6,0,0.806,1,0
17,1,free,1,206,motor,7,7,1,0.339,2,0
17,1,free,1,207,motor,1,1,1,0.824,1,0
17,1,free,1,208,motor,5,5,1,0.704,1,0
17,1,free,1,209,motor,6,6,1,1.555,1,0
17,1,free,1,210,motor,4,4,1,1.118,1,0
17,1,free,1,211,motor,3,3,1,0.708,1,0
17,1,free,1,212,motor,6,6,1,0.718,1,0
17,1,free,1,213,motor,8,8,1,0.704,1,0
17,1,free,1,214,motor,7,7,1,1.020,1,0
17,1,free,1,216,motor,5,5,1,0.696,1,0
17,1,free,1,217,motor,6,6,1,0.480,1,0
17,1,free,1,218,motor,3,3,1,0.717,1,0
17,1,free,1,219,motor,8,8,1,0.555,1,0
17,1,free,1,220,motor,1,1,1,0.773,1,0
17,1,free,1,221,motor,2,2,1,0.595,1,0
17,1,free,1,222,motor,4,4,1,0.666,1,0
17,1,free,1,224,motor,6,6,1,0.422,1,0
17,1,free,1,225,motor,3,2,0,0.423,1,0
17,1,free,1,225,motor,3,3,1,0.267,2,0
17,1,free,1,226,motor,2,2,1,0.643,1,0
17,1,free,1,227,motor,1,1,1,0.588,1,0
17,1,free,1,228,motor,2,2,1,0.584,1,0
17,1,free,1,229,motor,1,1,1,0.590,1,0
17,1,free,1,230,motor,8,8,1,0.636,1,0
17,1,free,1,231,motor,7,7,1,0.770,1,0
17,1,free,1,232,motor,1,1,1,0.499,1,0
17,1,free,1,233,motor,2,2,1,0.580,1,0
17,1,free,1,234,motor,4,4,1,0.778,1,0
17,1,free,1,235,motor,8,8,1,0.620,1,0
17,1,free,1,236,motor,6,6,1,0.893,1,0
17,1,free,1,238,motor,5,5,1,0.527,1,0
17,1,free,1,239,motor,2,2,1,0.402,1,0
17,1,free,1,240,motor,4,4,1,0.735,1,0
17,1,free,1,241,motor,5,5,1,0.712,1,0
17,1,free,1,242,motor,7,7,1,0.539,1,0
17,1,free,1,243,motor,1,1,1,0.564,1,0
17,1,free,1,244,motor,4,4,1,0.802,1,0
17,1,free,1,245,motor,1,1,1,0.507,1,0
17,1,free,1,246,motor,6,6,1,0.837,1,0
17,1,free,1,248,motor,5,5,1,0.453,1,0
17,1,free,1,249,motor,4,4,1,0.636,1,0
17,1,free,1,250,motor,5,5,1,0.533,1,0
17,1,free,1,251,motor,8,8,1,0.425,1,0
17,1,free,1,252,motor,2,2,1,0.763,1,0
17,1,free,1,253,motor,4,4,1,0.536,1,0
17,1,free,1,254,motor,1,1,1,0.597,1,0
17,1,free,1,255,motor,5,5,1,0.563,1,0
17,1,free,1,256,motor,2,2,1,0.544,1,0
17,1,free,1,257,motor,8,8,1,0.438,1,0
17,1,free,1,259,motor,6,6,1,1.309,1,0
17,1,free,1,260,motor,7,7,1,0.790,1,0
17,1,free,1,261,motor,3,3,1,1.258,1,0
17,1,free,1,262,motor,4,4,1,0.682,1,0
17,1,free,1,264,motor,8,8,1,0.650,1,0
17,1,free,1,265,motor,2,2,1,0.769,1,0
17,1,free,1,266,motor,8,8,1,0.491,1,0
17,1,free,1,267,motor,2,2,1,0.390,1,0
17,1,free,1,268,motor,3,3,1,1.077,1,0
17,1,free,1,269,motor,5,5,1,0.729,1,0
17,1,free,1,270,motor,8,8,1,0.536,1,0
17,1,free,1,271,motor,2,2,1,1.139,1,0
17,1,free,1,272,motor,3,3,1,0.721,1,0
17,1,free,1,273,motor,8,8,1,0.583,1,0
17,1,free,1,274,motor,2,2,1,0.606,1,0
17,1,free,1,275,motor,7,8,0,0.696,1,0
17,1,free,1,275,motor,7,7,1,0.320,2,0
17,1,free,1,276,motor,3,4,0,1.173,1,0
17,1,free,1,276,motor,3,2,0,1.268,2,0
17,1,free,1,276,motor,3,3,1,0.203,3,0
17,1,free,1,277,motor,3,1,0,2.008,1,0
17,1,free,1,277,motor,3,3,1,1.134,2,0
17,1,free,1,278,motor,6,6,1,0.736,1,0
17,1,free,1,279,motor,4,4,1,0.826,1,0
17,1,free,1,280,motor,7,7,1,0.596,1,0
17,1,free,1,281,motor,4,4,1,1.612,1,0
17,1,free,1,282,motor,2,2,1,0.883,1,0
17,1,free,1,283,motor,7,7,1,0.984,1,0
17,1,free,1,284,motor,4,4,1,0.635,1,0
17,1,free,1,285,motor,5,6,0,0.686,1,0
17,1,free,1,285,motor,5,5,1,0.773,2,0
17,1,free,1,287,motor,7,6,0,0.686,1,0
17,1,free,1,287,motor,7,7,1,0.200,2,0
17,1,free,1,288,motor,2,2,1,0.692,1,0
17,1,free,1,289,motor,5,5,1,0.628,1,0
17,1,free,1,290,motor,3,3,1,1.131,1,0
17,1,free,1,291,motor,4,4,1,0.648,1,0
17,1,free,1,292,motor,7,7,1,0.746,1,0
17,1,free,1,293,motor,5,5,1,0.632,1,0
17,1,free,1,294,motor,1,1,1,0.689,1,0
17,1,free,1,295,motor,4,4,1,1.666,1,0
17,1,free,1,296,motor,8,8,1,0.779,1,0
17,1,free,1,297,motor,1,1,1,0.475,1,0
17,1,free,1,298,motor,7,7,1,0.728,1,0
17,1,free,1,299,motor,2,2,1,0.541,1,0
17,1,free,1,300,motor,3,3,1,1.476,1,0
17,1,free,1,301,motor,2,2,1,1.049,1,0
17,1,free,1,302,motor,1,1,1,0.698,1,0
17,1,free,1,303,motor,4,4,1,1.018,1,0
17,1,free,1,304,motor,2,2,1,1.479,1,0
17,1,free,1,305,motor,5,6,0,0.790,1,0
17,1,free,1,305,motor,5,5,1,1.398,2,0
17,1,free,1,306,motor,6,6,1,0.634,1,0
17,1,free,1,307,motor,8,8,1,0.693,1,0
17,1,free,1,308,motor,6,5,0,0.764,1,0
17,1,free,1,308,motor,6,6,1,0.325,2,0
17,1,free,1,309,motor,2,2,1,1.114,1,0
17,1,free,1,310,motor,4,4,1,0.989,1,0
17,1,free,1,311,motor,7,7,1,1.045,1,0
17,1,free,1,312,motor,6,6,1,1.276,1,0
17,1,free,1,313,motor,5,5,1,0.603,1,0
17,1,free,1,314,motor,8,8,1,0.616,1,0
17,1,free,1,315,motor,1,1,1,0.535,1,0
17,1,free,1,316,motor,7,7,1,0.906,1,0
17,1,free,1,317,motor,5,5,1,0.650,1,0
17,1,free,1,318,motor,4,4,1,0.948,1,0
17,1,free,1,319,motor,7,7,1,0.557,1,0
17,1,free,1,320,motor,4,4,1,0.697,1,0
17,1,free,1,321,motor,6,6,1,1.099,1,0
17,1,free,1,322,motor,8,8,1,0.572,1,0
17,1,free,1,323,motor,3,2,0,1.115,1,0
17,1,free,1,323,motor,3,3,1,0.402,2,0
17,1,free,1,324,motor,2,4,0,0.374,1,0
17,1,free,1,324,motor,2,2,1,0.516,2,0
17,1,free,1,325,motor,8,8,1,0.749,1,0
17,1,free,1,326,motor,6,6,1,0.698,1,0
17,1,free,1,327,motor,4,4,1,0.892,1,0
17,1,free,1,328,motor,6,6,1,0.597,1,0
17,1,free,1,329,motor,7,6,0,0.865,1,0
17,1,free,1,329,motor,7,7,1,0.178,2,0
17,1,free,1,330,motor,4,4,1,0.710,1,0
17,1,free,1,331,motor,1,1,1,0.515,1,0
17,1,free,1,333,motor,7,6,0,0.543,1,0
17,1,free,1,333,motor,7,7,1,0.132,2,0
17,1,free,1,334,motor,1,1,1,0.491,1,0
17,1,free,1,335,motor,3,3,1,1.340,1,0
17,1,free,1,336,motor,5,5,1,0.641,1,0
17,1,free,1,337,motor,2,2,1,0.534,1,0
17,1,free,1,338,motor,8,8,1,0.494,1,0
17,1,free,1,339,motor,1,1,1,0.640,1,0
17,1,free,1,340,motor,6,6,1,0.761,1,0
17,1,free,1,341,motor,2,2,1,0.749,1,0
17,1,free,1,343,motor,7,7,1,0.622,1,0
17,1,free,1,344,motor,3,2,0,0.457,1,0
17,1,free,1,344,motor,3,3,1,0.292,2,0
17,1,free,1,345,motor,7,7,1,0.514,1,0
17,1,free,1,346,motor,5,5,1,0.812,1,0
17,1,free,1,347,motor,7,7,1,0.570,1,0
17,1,free,1,349,motor,2,2,1,0.510,1,0
17,1,free,1,350,motor,7,7,1,0.386,1,0
17,1,free,1,351,motor,4,4,1,0.682,1,0
17,1,free,1,352,motor,1,1,1,0.478,1,0
17,1,free,1,353,motor,8,8,1,0.478,1,0
17,1,free,1,354,motor,1,1,1,0.404,1,0
17,1,free,1,355,motor,3,4,0,0.844,1,0
17,1,free,1,355,motor,3,3,1,0.503,2,0
17,1,free,1,356,motor,7,7,1,0.558,1,0
17,1,free,1,357,motor,8,8,1,0.611,1,0
17,1,free,1,358,motor,3,3,1,1.297,1,0
17,1,free,1,359,motor,7,7,1,1.172,1,0
17,1,free,1,360,motor,2,2,1,1.397,1,0
17,1,free,1,361,motor,7,8,0,0.442,1,0
17,1,free,1,361,motor,7,7,1,0.320,2,0
17,1,free,1,362,motor,1,1,1,0.902,1,0
17,1,free,1,363,motor,2,2,1,1.023,1,0
17,1,free,1,364,motor,1,1,1,0.540,1,0
17,1,free,1,365,motor,8,8,1,0.681,1,0
17,1,free,1,366,motor,5,5,1,0.791,1,0
17,1,free,1,368,motor,4,4,1,0.539,1,0
17,1,free,1,369,motor,6,7,0,0.585,1,0
17,1,free,1,369,motor,6,6,1,1.166,2,0
17,1,free,1,370,motor,1,1,1,0.595,1,0
17,1,free,1,371,motor,7,7,1,0.955,1,0
17,1,free,1,372,motor,4,4,1,0.825,1,0
17,1,free,1,373,motor,5,6,0,0.486,1,0
17,1,free,1,373,motor,5,5,1,0.235,2,0
17,1,free,1,374,motor,6,7,0,0.911,1,0
17,1,free,1,374,motor,6,6,1,0.544,2,0
17,1,free,1,375,motor,1,1,1,0.765,1,0
17,1,free,1,376,motor,4,4,1,0.693,1,0
17,1,free,1,378,motor,5,5,1,0.611,1,0
17,1,free,1,379,motor,3,3,1,0.671,1,0
17,1,free,1,380,motor,7,7,1,0.538,1,0
17,1,free,1,381,motor,5,5,1,0.661,1,0
17,1,free,1,382,motor,8,8,1,0.606,1,0
17,1,free,1,383,motor,5,5,1,1.035,1,0
17,1,free,1,384,motor,1,1,1,0.615,1,0
17,1,free,1,385,motor,3,6,0,0.728,1,0
17,1,free,1,385,motor,3,2,0,0.208,2,0
17,1,free,1,386,motor,1,1,1,0.504,3,0
17,1,free,1,387,motor,2,2,1,0.638,1,0
17,1,free,1,388,motor,6,7,0,0.789,1,0
17,1,free,1,388,motor,6,6,1,0.353,2,0
17,1,free,1,389,motor,7,7,1,1.004,1,0
17,1,free,1,390,motor,1,1,1,0.603,1,0
17,1,free,1,391,motor,5,6,0,1.057,1,0
17,1,free,1,391,motor,5,5,1,0.175,2,0
17,1,free,1,392,motor,4,4,1,0.797,1,0
17,1,free,1,394,motor,1,1,1,0.463,1,0
17,1,free,1,395,motor,6,6,1,0.869,1,0
17,1,free,1,396,motor,2,2,1,0.463,1,0
17,1,free,1,397,motor,8,8,1,0.734,1,0
17,1,free,1,398,motor,3,3,1,1.406,1,0
17,1,free,1,399,motor,8,8,1,0.802,1,0
17,1,free,1,401,motor,4,4,1,0.783,1,0
17,1,free,1,402,motor,3,2,0,0.559,1,0
17,1,free,1,402,motor,3,3,1,0.418,2,0
17,1,free,1,403,motor,1,1,1,0.624,1,0
17,1,free,1,404,motor,6,6,1,1.574,1,0
17,1,free,1,405,motor,2,2,1,1.215,1,0
17,1,free,1,406,motor,1,1,1,0.749,1,0
17,1,free,1,407,motor,5,5,1,0.645,1,0
17,1,free,1,408,motor,1,1,1,0.556,1,0
17,1,free,1,410,motor,3,3,1,0.627,1,0
17,1,free,1,411,motor,5,5,1,0.609,1,0
17,1,free,1,412,motor,7,7,1,0.533,1,0
17,1,free,1,413,motor,6,6,1,0.919,1,0
17,1,free,1,414,motor,8,8,1,0.585,1,0
17,1,free,1,415,motor,7,7,1,0.722,1,0
17,1,free,1,417,motor,5,5,1,0.657,1,0
17,1,free,1,418,motor,2,2,1,0.697,1,0
17,1,free,1,419,motor,6,6,1,0.751,1,0
17,1,free,1,420,motor,2,2,1,1.137,1,0
17,1,free,1,421,motor,1,1,1,0.471,1,0
17,1,free,1,422,motor,4,4,1,0.683,1,0
17,1,free,1,423,motor,6,7,0,0.640,1,0
17,1,free,1,423,motor,6,6,1,0.483,2,0
17,1,free,1,424,motor,1,1,1,1.896,1,0
17,1,free,1,425,motor,3,3,1,1.179,1,0
17,1,free,1,426,motor,6,6,1,0.900,1,0
17,1,free,1,428,motor,1,1,1,0.437,1,0
17,1,free,1,429,motor,7,7,1,0.593,1,0
17,1,free,1,431,motor,2,2,1,0.484,1,0
17,1,free,1,432,motor,1,1,1,0.468,1,0
17,1,free,1,433,motor,6,7,0,0.575,1,0
17,1,free,1,433,motor,6,6,1,1.094,2,0
17,1,free,1,434,motor,4,4,1,0.890,1,0
17,1,free,1,435,motor,5,6,0,0.600,1,0
17,1,free,1,435,motor,5,5,1,0.289,2,0
17,1,free,1,437,motor,4,4,1,0.661,1,0
17,1,free,1,438,motor,8,8,1,0.545,1,0
17,1,free,1,439,motor,4,4,1,0.645,1,0
17,1,free,1,440,motor,3,2,0,0.612,1,0
17,1,free,1,440,motor,3,3,1,0.398,2,0
17,1,free,1,441,motor,7,7,1,0.998,1,0
17,1,free,1,442,motor,6,5,0,0.831,1,0
17,1,free,1,442,motor,6,6,1,0.076,2,0
17,1,free,1,443,motor,3,3,1,1.426,1,0
17,1,free,1,444,motor,7,8,0,1.611,1,0
17,1,free,1,444,motor,7,7,1,0.253,2,0
17,1,free,1,445,motor,3,3,1,0.804,1,0
17,1,free,1,446,motor,1,1,1,0.601,1,0
17,1,free,1,447,motor,4,4,1,0.765,1,0
17,1,free,1,448,motor,3,3,1,0.848,1,0
17,1,free,1,449,motor,6,6,1,0.909,1,0
17,1,free,1,450,motor,3,3,1,0.622,1,0
17,1,free,1,451,motor,2,2,1,1.041,1,0
17,1,free,1,452,motor,6,7,0,0.572,1,0
17,1,free,1,452,motor,6,6,1,0.378,2,0
17,1,free,1,454,motor,2,2,1,0.436,1,0
17,1,free,1,455,motor,4,4,1,0.636,1,0
17,1,free,1,456,motor,8,8,1,0.610,1,0
17,1,free,1,457,motor,4,4,1,0.681,1,0
17,1,free,1,458,motor,2,2,1,0.808,1,0
17,1,free,1,459,motor,6,6,1,0.806,1,0
17,1,free,1,460,motor,7,7,1,0.519,1,0
17,1,free,1,461,motor,2,2,1,0.425,1,0
17,1,free,1,462,motor,3,3,1,1.230,1,0
17,1,free,1,463,motor,8,8,1,0.682,1,0
17,1,free,1,464,motor,4,4,1,0.717,1,0
17,1,free,1,465,motor,7,7,1,0.825,1,0
17,1,free,1,466,motor,2,2,1,0.685,1,0
17,1,free,1,468,motor,6,7,0,0.435,1,0
17,1,free,1,468,motor,6,6,1,0.185,2,0
17,1,free,1,469,motor,3,3,1,0.684,1,0
17,1,free,1,470,motor,4,4,1,0.817,1,0
17,1,free,1,471,motor,1,1,1,0.612,1,0
17,1,free,1,473,motor,3,3,1,0.688,1,0
17,1,free,1,474,motor,4,4,1,0.633,1,0
17,1,free,1,475,motor,6,6,1,1.046,1,0
17,1,free,1,476,motor,1,1,1,0.566,1,0
17,1,free,1,477,motor,8,8,1,0.874,1,0
17,1,free,1,478,motor,3,3,1,0.801,1,0
17,1,free,1,479,motor,2,2,1,0.692,1,0
17,1,free,1,480,motor,6,7,0,1.174,1,0
17,1,free,1,480,motor,6,6,1,0.225,2,0
17,1,free,1,481,motor,1,2,0,0.469,1,0
17,1,free,1,481,motor,1,1,1,0.629,2,0
17,1,free,1,482,motor,5,5,1,0.739,1,0
17,1,free,1,483,motor,6,6,1,0.972,1,0
17,1,free,1,484,motor,2,2,1,0.503,1,0
17,1,free,1,485,motor,4,4,1,0.902,1,0
17,1,free,1,486,motor,3,2,0,0.635,1,0
17,1,free,1,486,motor,3,3,1,0.677,2,0
17,1,free,1,487,motor,1,2,0,0.493,1,0
17,1,free,1,487,motor,1,1,1,0.250,2,0
17,1,free,1,488,motor,8,8,1,0.646,1,0
