"rt","time_elapsed","subject","subID","group","day","trialType","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","pracCounter","hierarchy","responses"
"null","843685","HierDyjz7vkxeh","sub13","01","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"469","844163","HierDyjz7vkxeh","sub13","01","1","motor","83","img/motor_3.png","68","motor","3","473","0","1","0","","",""
"328","844503","HierDyjz7vkxeh","sub13","01","1","motorRepeat","68","img/motor_3.png","68","motor","3","473","1","0","0","","",""
"null","844613","HierDyjz7vkxeh","sub13","01","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"388","845013","HierDyjz7vkxeh","sub13","01","1","motor","65","img/motor_1.png","65","motor","1","474","1","0","0","","",""
"null","845125","HierDyjz7vkxeh","sub13","01","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"590","845725","HierDyjz7vkxeh","sub13","01","1","motor","75","img/motor_7.png","75","motor","7","475","1","0","0","","",""
"null","845838","HierDyjz7vkxeh","sub13","01","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"410","846258","HierDyjz7vkxeh","sub13","01","1","motor","74","img/motor_6.png","74","motor","6","476","1","0","0","","",""
"null","846367","HierDyjz7vkxeh","sub13","01","1","iti","null","img/motor_6.png","74","motor","","","","","","","",""
"542","846920","HierDyjz7vkxeh","sub13","01","1","motor","70","img/motor_4.png","70","motor","4","477","1","0","0","","",""
"null","847031","HierDyjz7vkxeh","sub13","01","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"364","847406","HierDyjz7vkxeh","sub13","01","1","motor","74","img/motor_5.png","72","motor","5","478","0","1","0","","",""
"391","847808","HierDyjz7vkxeh","sub13","01","1","motorRepeat","72","img/motor_5.png","72","motor","5","478","1","0","0","","",""
"null","847919","HierDyjz7vkxeh","sub13","01","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"475","848406","HierDyjz7vkxeh","sub13","01","1","motor","83","img/motor_2.png","83","motor","2","479","1","0","0","","",""
"null","848517","HierDyjz7vkxeh","sub13","01","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"439","848968","HierDyjz7vkxeh","sub13","01","1","motor","83","img/motor_2.png","83","motor","2","480","1","0","0","","",""
"null","849079","HierDyjz7vkxeh","sub13","01","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"551","849639","HierDyjz7vkxeh","sub13","01","1","motor","74","img/motor_6.png","74","motor","6","481","1","0","0","","",""
"null","849750","HierDyjz7vkxeh","sub13","01","1","iti","null","img/motor_6.png","74","motor","","","","","","","",""
"462","850222","HierDyjz7vkxeh","sub13","01","1","motor","83","img/motor_2.png","83","motor","2","482","1","0","0","","",""
"null","850334","HierDyjz7vkxeh","sub13","01","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"397","850742","HierDyjz7vkxeh","sub13","01","1","motor","83","img/motor_2.png","83","motor","2","483","1","0","0","","",""
"null","850852","HierDyjz7vkxeh","sub13","01","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"361","851225","HierDyjz7vkxeh","sub13","01","1","motor","74","img/motor_7.png","75","motor","7","484","0","1","0","","",""
"392","851628","HierDyjz7vkxeh","sub13","01","1","motorRepeat","75","img/motor_7.png","75","motor","7","484","1","0","0","","",""
"null","851740","HierDyjz7vkxeh","sub13","01","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"363","852112","HierDyjz7vkxeh","sub13","01","1","motor","83","img/motor_1.png","65","motor","1","485","0","1","0","","",""
"339","852463","HierDyjz7vkxeh","sub13","01","1","motorRepeat","65","img/motor_1.png","65","motor","1","485","1","0","0","","",""
"null","852575","HierDyjz7vkxeh","sub13","01","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"436","853021","HierDyjz7vkxeh","sub13","01","1","motor","70","img/motor_4.png","70","motor","4","486","1","0","0","","",""
"null","853130","HierDyjz7vkxeh","sub13","01","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"429","853568","HierDyjz7vkxeh","sub13","01","1","motor","74","img/motor_7.png","75","motor","7","487","0","1","0","","",""
"765","854344","HierDyjz7vkxeh","sub13","01","1","motorRepeat","74","img/motor_7.png","75","motor","7","487","0","1","0","","",""
"45","854398","HierDyjz7vkxeh","sub13","01","1","motorRepeat","75","img/motor_7.png","75","motor","7","487","1","0","0","","",""
"null","854511","HierDyjz7vkxeh","sub13","01","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"42984","897504","HierDyjz7vkxeh","sub13","01","1","","","","","","","","","","","","",""
"683","898198","HierDyjz7vkxeh","sub13","01","1","prac","74","img/image3.bmp","75","prac","","","0","","","1","",""
"null","898961","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","prac","","","","","","","",""
"388","899359","HierDyjz7vkxeh","sub13","01","1","prac","72","img/image4.bmp","72","prac","","","1","","","1","",""
"null","900123","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","prac","","","","","","","",""
"807","900945","HierDyjz7vkxeh","sub13","01","1","prac","75","img/image5.bmp","74","prac","","","0","","","2","",""
"null","901710","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","prac","","","","","","","",""
"837","902559","HierDyjz7vkxeh","sub13","01","1","prac","72","img/image4.bmp","72","prac","","","1","","","2","",""
"null","903322","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","prac","","","","","","","",""
"576","903911","HierDyjz7vkxeh","sub13","01","1","prac","72","img/image4.bmp","72","prac","","","1","","","2","",""
"null","904676","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","prac","","","","","","","",""
"878","905569","HierDyjz7vkxeh","sub13","01","1","prac","74","img/image3.bmp","75","prac","","","0","","","3","",""
"null","906332","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","prac","","","","","","","",""
"785","907129","HierDyjz7vkxeh","sub13","01","1","prac","74","img/image5.bmp","74","prac","","","1","","","3","",""
"null","907890","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","prac","","","","","","","",""
"512","908413","HierDyjz7vkxeh","sub13","01","1","prac","72","img/image4.bmp","72","prac","","","1","","","3","",""
"null","909177","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","prac","","","","","","","",""
"6346","915532","HierDyjz7vkxeh","sub13","01","1","","","","","prac","","","","","","","",""
"29951","945495","HierDyjz7vkxeh","sub13","01","1","","76","","","","","","","","","","",""
"3606","949109","HierDyjz7vkxeh","sub13","01","1","","","","","prac","","","","","","","",""
"555","949674","HierDyjz7vkxeh","sub13","01","1","rl","72","img/b_c_dots.png","65","test","1","1","0","","","","color,shape,pattern",""
"null","950687","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","1","","","","","",""
"999","951698","HierDyjz7vkxeh","sub13","01","1","rl","72","img/b_s_stripes.png","70","test","4","2","0","","","","color,shape,pattern",""
"null","952711","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","2","","","","","",""
"581","953302","HierDyjz7vkxeh","sub13","01","1","rl","72","img/r_c_stripes.png","74","test","6","3","0","","","","color,shape,pattern",""
"null","954314","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","3","","","","","",""
"518","954843","HierDyjz7vkxeh","sub13","01","1","rl","72","img/b_s_dots.png","68","test","3","4","0","","","","color,shape,pattern",""
"null","955857","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","4","","","","","",""
"1147","957015","HierDyjz7vkxeh","sub13","01","1","rl","74","img/b_c_stripes.png","83","test","2","5","0","","","","color,shape,pattern",""
"null","958028","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","5","","","","","",""
"900","958938","HierDyjz7vkxeh","sub13","01","1","rl","72","img/r_s_dots.png","75","test","7","6","0","","","","color,shape,pattern",""
"null","959951","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","6","","","","","",""
"843","960805","HierDyjz7vkxeh","sub13","01","1","rl","72","img/r_c_dots.png","72","test","5","7","1","","","","color,shape,pattern",""
"null","961819","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","7","","","","","",""
"625","962455","HierDyjz7vkxeh","sub13","01","1","rl","72","img/r_c_dots.png","72","test","5","8","1","","","","color,shape,pattern",""
"null","963468","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","8","","","","","",""
"979","964457","HierDyjz7vkxeh","sub13","01","1","rl","74","img/b_s_dots.png","68","test","3","9","0","","","","color,shape,pattern",""
"null","965472","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","9","","","","","",""
"744","966229","HierDyjz7vkxeh","sub13","01","1","rl","74","img/b_c_dots.png","65","test","1","10","0","","","","color,shape,pattern",""
"null","967243","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","10","","","","","",""
"693","967947","HierDyjz7vkxeh","sub13","01","1","rl","74","img/b_s_stripes.png","70","test","4","11","0","","","","color,shape,pattern",""
"null","968962","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","11","","","","","",""
"1620","970596","HierDyjz7vkxeh","sub13","01","1","rl","75","img/b_c_stripes.png","83","test","2","12","0","","","","color,shape,pattern",""
"null","971608","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","12","","","","","",""
"null","974121","HierDyjz7vkxeh","sub13","01","1","rl","null","img/r_s_stripes.png","76","test","8","13","0","","","","color,shape,pattern",""
"null","975132","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","13","","","","","",""
"580","975725","HierDyjz7vkxeh","sub13","01","1","rl","74","img/r_c_stripes.png","74","test","6","14","1","","","","color,shape,pattern",""
"null","976738","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","14","","","","","",""
"1161","977911","HierDyjz7vkxeh","sub13","01","1","rl","74","img/r_s_stripes.png","76","test","8","15","0","","","","color,shape,pattern",""
"null","978925","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","15","","","","","",""
"764","979700","HierDyjz7vkxeh","sub13","01","1","rl","74","img/r_s_dots.png","75","test","7","16","0","","","","color,shape,pattern",""
"null","980714","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","16","","","","","",""
"618","981344","HierDyjz7vkxeh","sub13","01","1","rl","74","img/r_c_stripes.png","74","test","6","17","1","","","","color,shape,pattern",""
"null","982356","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","17","","","","","",""
"619","982986","HierDyjz7vkxeh","sub13","01","1","rl","75","img/b_s_stripes.png","70","test","4","18","0","","","","color,shape,pattern",""
"null","983999","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","18","","","","","",""
"374","984385","HierDyjz7vkxeh","sub13","01","1","rl","75","img/r_c_dots.png","72","test","5","19","0","","","","color,shape,pattern",""
"null","985398","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","19","","","","","",""
"711","986120","HierDyjz7vkxeh","sub13","01","1","rl","75","img/r_s_stripes.png","76","test","8","20","0","","","","color,shape,pattern",""
"null","987132","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","20","","","","","",""
"654","987797","HierDyjz7vkxeh","sub13","01","1","rl","75","img/b_s_dots.png","68","test","3","21","0","","","","color,shape,pattern",""
"null","988811","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","21","","","","","",""
"1230","990052","HierDyjz7vkxeh","sub13","01","1","rl","75","img/r_s_dots.png","75","test","7","22","1","","","","color,shape,pattern",""
"null","991065","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","22","","","","","",""
"1098","992175","HierDyjz7vkxeh","sub13","01","1","rl","72","img/b_c_dots.png","65","test","1","23","0","","","","color,shape,pattern",""
"null","993185","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","23","","","","","",""
"804","994001","HierDyjz7vkxeh","sub13","01","1","rl","72","img/b_c_stripes.png","83","test","2","24","0","","","","color,shape,pattern",""
"null","995015","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","24","","","","","",""
"686","995712","HierDyjz7vkxeh","sub13","01","1","rl","72","img/b_c_stripes.png","83","test","2","25","0","","","","color,shape,pattern",""
"null","996724","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","25","","","","","",""
"626","997360","HierDyjz7vkxeh","sub13","01","1","rl","72","img/b_c_dots.png","65","test","1","26","0","","","","color,shape,pattern",""
"null","998372","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","26","","","","","",""
"1329","999712","HierDyjz7vkxeh","sub13","01","1","rl","72","img/r_s_dots.png","75","test","7","27","0","","","","color,shape,pattern",""
"null","1000725","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","27","","","","","",""
"370","1001106","HierDyjz7vkxeh","sub13","01","1","rl","70","img/r_c_dots.png","72","test","5","28","0","","","","color,shape,pattern",""
"null","1002118","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","28","","","","","",""
"577","1002707","HierDyjz7vkxeh","sub13","01","1","rl","70","img/b_s_dots.png","68","test","3","29","0","","","","color,shape,pattern",""
"null","1003720","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","29","","","","","",""
"866","1004598","HierDyjz7vkxeh","sub13","01","1","rl","70","img/r_c_stripes.png","74","test","6","30","0","","","","color,shape,pattern",""
"null","1005609","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","30","","","","","",""
"621","1006241","HierDyjz7vkxeh","sub13","01","1","rl","70","img/r_s_dots.png","75","test","7","31","0","","","","color,shape,pattern",""
"null","1007255","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","31","","","","","",""
"779","1008046","HierDyjz7vkxeh","sub13","01","1","rl","70","img/b_s_stripes.png","70","test","4","32","1","","","","color,shape,pattern",""
"null","1009059","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","32","","","","","",""
"662","1009733","HierDyjz7vkxeh","sub13","01","1","rl","70","img/b_s_stripes.png","70","test","4","33","1","","","","color,shape,pattern",""
"null","1010746","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","33","","","","","",""
"1148","1011905","HierDyjz7vkxeh","sub13","01","1","rl","68","img/r_s_stripes.png","76","test","8","34","0","","","","color,shape,pattern",""
"null","1012918","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","34","","","","","",""
"738","1013667","HierDyjz7vkxeh","sub13","01","1","rl","68","img/b_s_dots.png","68","test","3","35","1","","","","color,shape,pattern",""
"null","1014681","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","35","","","","","",""
"750","1015443","HierDyjz7vkxeh","sub13","01","1","rl","83","img/r_c_dots.png","72","test","5","36","0","","","","color,shape,pattern",""
"null","1016456","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","36","","","","","",""
"633","1017099","HierDyjz7vkxeh","sub13","01","1","rl","72","img/r_c_stripes.png","74","test","6","37","0","","","","color,shape,pattern",""
"null","1018110","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","37","","","","","",""
"1010","1019131","HierDyjz7vkxeh","sub13","01","1","rl","70","img/b_c_dots.png","65","test","1","38","0","","","","color,shape,pattern",""
"null","1020144","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","38","","","","","",""
"1089","1021245","HierDyjz7vkxeh","sub13","01","1","rl","75","img/r_c_stripes.png","74","test","6","39","0","","","","color,shape,pattern",""
"null","1022258","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","39","","","","","",""
"891","1023161","HierDyjz7vkxeh","sub13","01","1","rl","70","img/b_c_stripes.png","83","test","2","40","0","","","","color,shape,pattern",""
"null","1024173","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","40","","","","","",""
"863","1025048","HierDyjz7vkxeh","sub13","01","1","rl","70","img/r_s_dots.png","75","test","7","41","0","","","","color,shape,pattern",""
"null","1026061","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","41","","","","","",""
"768","1026841","HierDyjz7vkxeh","sub13","01","1","rl","70","img/b_c_stripes.png","83","test","2","42","0","","","","color,shape,pattern",""
"null","1027853","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","42","","","","","",""
"344","1028210","HierDyjz7vkxeh","sub13","01","1","rl","83","img/b_c_dots.png","65","test","1","43","0","","","","color,shape,pattern",""
"null","1029224","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","43","","","","","",""
"477","1029716","HierDyjz7vkxeh","sub13","01","1","rl","83","img/b_s_dots.png","68","test","3","44","0","","","","color,shape,pattern",""
"null","1030730","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","44","","","","","",""
"586","1031328","HierDyjz7vkxeh","sub13","01","1","rl","83","img/r_s_stripes.png","76","test","8","45","0","","","","color,shape,pattern",""
"null","1032342","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","45","","","","","",""
"1322","1033678","HierDyjz7vkxeh","sub13","01","1","rl","70","img/b_s_stripes.png","70","test","4","46","1","","","","color,shape,pattern",""
"null","1034691","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","46","","","","","",""
"1193","1035898","HierDyjz7vkxeh","sub13","01","1","rl","68","img/b_s_dots.png","68","test","3","47","1","","","","color,shape,pattern",""
"null","1036911","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","47","","","","","",""
"645","1037570","HierDyjz7vkxeh","sub13","01","1","rl","83","img/r_c_dots.png","72","test","5","48","0","","","","color,shape,pattern",""
"null","1038583","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","48","","","","","",""
"759","1039354","HierDyjz7vkxeh","sub13","01","1","rl","83","img/r_c_dots.png","72","test","5","49","0","","","","color,shape,pattern",""
"null","1040366","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","49","","","","","",""
"628","1041006","HierDyjz7vkxeh","sub13","01","1","rl","70","img/b_s_stripes.png","70","test","4","50","1","","","","color,shape,pattern",""
"null","1042018","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","50","","","","","",""
"1121","1043150","HierDyjz7vkxeh","sub13","01","1","rl","72","img/r_s_stripes.png","76","test","8","51","0","","","","color,shape,pattern",""
"null","1044161","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","51","","","","","",""
"1179","1045350","HierDyjz7vkxeh","sub13","01","1","rl","74","img/b_c_dots.png","65","test","1","52","0","","","","color,shape,pattern",""
"null","1046362","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","52","","","","","",""
"940","1047313","HierDyjz7vkxeh","sub13","01","1","rl","72","img/r_c_stripes.png","74","test","6","53","0","","","","color,shape,pattern",""
"null","1048325","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","53","","","","","",""
"1028","1049364","HierDyjz7vkxeh","sub13","01","1","rl","72","img/r_s_dots.png","75","test","7","54","0","","","","color,shape,pattern",""
"null","1050376","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","54","","","","","",""
"1106","1051493","HierDyjz7vkxeh","sub13","01","1","rl","68","img/b_s_dots.png","68","test","3","55","1","","","","color,shape,pattern",""
"null","1052507","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","55","","","","","",""
"1015","1053533","HierDyjz7vkxeh","sub13","01","1","rl","83","img/b_c_stripes.png","83","test","2","56","1","","","","color,shape,pattern",""
"null","1054546","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","56","","","","","",""
"567","1055123","HierDyjz7vkxeh","sub13","01","1","rl","65","img/b_c_dots.png","65","test","1","57","1","","","","color,shape,pattern",""
"null","1056135","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","57","","","","","",""
"983","1057128","HierDyjz7vkxeh","sub13","01","1","rl","72","img/r_s_stripes.png","76","test","8","58","0","","","","color,shape,pattern",""
"null","1058141","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","58","","","","","",""
"1283","1059434","HierDyjz7vkxeh","sub13","01","1","rl","83","img/b_c_stripes.png","83","test","2","59","1","","","","color,shape,pattern",""
"null","1060446","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","59","","","","","",""
"988","1061444","HierDyjz7vkxeh","sub13","01","1","rl","70","img/b_s_stripes.png","70","test","4","60","1","","","","color,shape,pattern",""
"null","1062456","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","60","","","","","",""
"1185","1063653","HierDyjz7vkxeh","sub13","01","1","rl","83","img/b_c_stripes.png","83","test","2","61","1","","","","color,shape,pattern",""
"null","1064666","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","61","","","","","",""
"1131","1065809","HierDyjz7vkxeh","sub13","01","1","rl","75","img/r_c_stripes.png","74","test","6","62","0","","","","color,shape,pattern",""
"null","1066821","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","62","","","","","",""
"869","1067701","HierDyjz7vkxeh","sub13","01","1","rl","76","img/r_c_dots.png","72","test","5","63","0","","","","color,shape,pattern",""
"null","1068715","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","63","","","","","",""
"807","1069532","HierDyjz7vkxeh","sub13","01","1","rl","75","img/r_c_dots.png","72","test","5","64","0","","","","color,shape,pattern",""
"null","1070544","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","64","","","","","",""
"493","1071048","HierDyjz7vkxeh","sub13","01","1","rl","74","img/r_s_dots.png","75","test","7","65","0","","","","color,shape,pattern",""
"null","1072059","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","65","","","","","",""
"1069","1073140","HierDyjz7vkxeh","sub13","01","1","rl","68","img/b_s_stripes.png","70","test","4","66","0","","","","color,shape,pattern",""
"null","1074152","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","66","","","","","",""
"749","1074911","HierDyjz7vkxeh","sub13","01","1","rl","72","img/r_s_dots.png","75","test","7","67","0","","","","color,shape,pattern",""
"null","1075924","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","67","","","","","",""
"1047","1076980","HierDyjz7vkxeh","sub13","01","1","rl","74","img/r_c_dots.png","72","test","5","68","0","","","","color,shape,pattern",""
"null","1077994","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","68","","","","","",""
"1064","1079069","HierDyjz7vkxeh","sub13","01","1","rl","83","img/b_c_dots.png","65","test","1","69","0","","","","color,shape,pattern",""
"null","1080080","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","69","","","","","",""
"1048","1081140","HierDyjz7vkxeh","sub13","01","1","rl","68","img/b_s_dots.png","68","test","3","70","1","","","","color,shape,pattern",""
"null","1082153","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","70","","","","","",""
"924","1083088","HierDyjz7vkxeh","sub13","01","1","rl","72","img/r_s_stripes.png","76","test","8","71","0","","","","color,shape,pattern",""
"null","1084099","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","71","","","","","",""
"1008","1085117","HierDyjz7vkxeh","sub13","01","1","rl","74","img/r_c_stripes.png","74","test","6","72","1","","","","color,shape,pattern",""
"null","1086129","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","72","","","","","",""
"965","1087103","HierDyjz7vkxeh","sub13","01","1","rl","68","img/b_s_dots.png","68","test","3","73","1","","","","color,shape,pattern",""
"null","1088115","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","73","","","","","",""
"971","1089097","HierDyjz7vkxeh","sub13","01","1","rl","83","img/b_c_dots.png","65","test","1","74","0","","","","color,shape,pattern",""
"null","1090107","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","74","","","","","",""
"1360","1091480","HierDyjz7vkxeh","sub13","01","1","rl","75","img/r_s_dots.png","75","test","7","75","1","","","","color,shape,pattern",""
"null","1092493","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","75","","","","","",""
"1454","1093960","HierDyjz7vkxeh","sub13","01","1","rl","83","img/b_c_stripes.png","83","test","2","76","1","","","","color,shape,pattern",""
"null","1094976","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","76","","","","","",""
"830","1095817","HierDyjz7vkxeh","sub13","01","1","rl","70","img/b_s_stripes.png","70","test","4","77","1","","","","color,shape,pattern",""
"null","1096831","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","77","","","","","",""
"1279","1098123","HierDyjz7vkxeh","sub13","01","1","rl","76","img/r_s_stripes.png","76","test","8","78","1","","","","color,shape,pattern",""
"null","1099137","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","78","","","","","",""
"788","1099938","HierDyjz7vkxeh","sub13","01","1","rl","75","img/r_c_stripes.png","74","test","6","79","0","","","","color,shape,pattern",""
"null","1100952","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","79","","","","","",""
"1002","1101965","HierDyjz7vkxeh","sub13","01","1","rl","68","img/b_c_stripes.png","83","test","2","80","0","","","","color,shape,pattern",""
"null","1102980","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","80","","","","","",""
"1311","1104303","HierDyjz7vkxeh","sub13","01","1","rl","76","img/r_s_stripes.png","76","test","8","81","1","","","","color,shape,pattern",""
"null","1105316","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","81","","","","","",""
"730","1106057","HierDyjz7vkxeh","sub13","01","1","rl","76","img/r_s_stripes.png","76","test","8","82","1","","","","color,shape,pattern",""
"null","1107070","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","82","","","","","",""
"900","1107980","HierDyjz7vkxeh","sub13","01","1","rl","72","img/r_c_dots.png","72","test","5","83","1","","","","color,shape,pattern",""
"null","1108992","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","83","","","","","",""
"1237","1110241","HierDyjz7vkxeh","sub13","01","1","rl","83","img/b_c_dots.png","65","test","1","84","0","","","","color,shape,pattern",""
"null","1111253","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","84","","","","","",""
"820","1112084","HierDyjz7vkxeh","sub13","01","1","rl","70","img/b_s_stripes.png","70","test","4","85","1","","","","color,shape,pattern",""
"null","1113097","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","85","","","","","",""
"906","1114015","HierDyjz7vkxeh","sub13","01","1","rl","74","img/r_s_dots.png","75","test","7","86","0","","","","color,shape,pattern",""
"null","1115027","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","86","","","","","",""
"1123","1116161","HierDyjz7vkxeh","sub13","01","1","rl","70","img/b_s_dots.png","68","test","3","87","0","","","","color,shape,pattern",""
"null","1117175","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","87","","","","","",""
"1069","1118256","HierDyjz7vkxeh","sub13","01","1","rl","76","img/r_c_stripes.png","74","test","6","88","0","","","","color,shape,pattern",""
"null","1119269","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","88","","","","","",""
"1302","1120582","HierDyjz7vkxeh","sub13","01","1","rl","70","img/b_s_dots.png","68","test","3","89","0","","","","color,shape,pattern",""
"null","1121593","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","89","","","","","",""
"774","1122378","HierDyjz7vkxeh","sub13","01","1","rl","68","img/b_s_stripes.png","70","test","4","90","0","","","","color,shape,pattern",""
"null","1123391","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","90","","","","","",""
"930","1124332","HierDyjz7vkxeh","sub13","01","1","rl","72","img/r_s_dots.png","75","test","7","91","0","","","","color,shape,pattern",""
"null","1125344","HierDyjz7vkxeh","sub13","01","1","feedback","null","","na","test","","91","","","","","",""
