"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"12378.5","12381","HierDyanhl7rca","sub26","02","05","","","","","","","","","",""
"","14213","HierDyanhl7rca","sub26","02","05","fullscreen","","","","","","","","",""
"4859.199999988079","19075","HierDyanhl7rca","sub26","02","05","","prac","","","","","","","",""
"396.2999999821186","19475","HierDyanhl7rca","sub26","02","05","","","32","","","","","","",""
"278.10000002384186","19754","HierDyanhl7rca","sub26","02","05","","prac","","","","","","","",""
"870.2999999821186","20626","HierDyanhl7rca","sub26","02","05","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","1","1",""
"null","21636","HierDyanhl7rca","sub26","02","05","feedback","test","null","","","na","","1","",""
"636.3000000119209","22275","HierDyanhl7rca","sub26","02","05","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","2","1",""
"null","23284","HierDyanhl7rca","sub26","02","05","feedback","test","null","","","na","","2","",""
"616","23902","HierDyanhl7rca","sub26","02","05","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","3","1",""
"null","24912","HierDyanhl7rca","sub26","02","05","feedback","test","null","","","na","","3","",""
"923.4000000059605","25837","HierDyanhl7rca","sub26","02","05","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","4","1",""
"null","26846","HierDyanhl7rca","sub26","02","05","feedback","test","null","","","na","","4","",""
"696.4000000059605","27544","HierDyanhl7rca","sub26","02","05","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","5","1",""
"null","28556","HierDyanhl7rca","sub26","02","05","feedback","test","null","","","na","","5","",""
"643.0999999940395","29201","HierDyanhl7rca","sub26","02","05","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","6","1",""
"null","30215","HierDyanhl7rca","sub26","02","05","feedback","test","null","","","na","","6","",""
"736.2999999821186","30954","HierDyanhl7rca","sub26","02","05","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","7","1",""
"null","31964","HierDyanhl7rca","sub26","02","05","feedback","test","null","","","na","","7","",""
"829.7000000178814","32796","HierDyanhl7rca","sub26","02","05","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","8","1",""
"null","33803","HierDyanhl7rca","sub26","02","05","feedback","test","null","","","na","","8","",""
"601.7999999821186","34407","HierDyanhl7rca","sub26","02","05","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","9","1",""
"null","35415","HierDyanhl7rca","sub26","02","05","feedback","test","null","","","na","","9","",""
"830.7999999821186","36248","HierDyanhl7rca","sub26","02","05","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","10","1",""
"null","37255","HierDyanhl7rca","sub26","02","05","feedback","test","null","","","na","","10","",""
