id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline,day
sub19,7,forced,7,83,learn,2,3,0,1,0.700,0.746,0,8
sub19,7,forced,7,84,learn,1,1,1,1,1,0.991,0,8
sub19,7,forced,7,85,learn,8,8,1,1,0.800,0.726,0,8
sub19,7,forced,7,86,learn,8,8,0,0,0.300,0.476,0,8
sub19,7,forced,7,87,learn,4,4,1,1,1.200,1.190,0,8
sub19,7,forced,7,88,learn,2,2,0,0,0.400,0.918,0,8
sub19,7,forced,7,89,learn,8,8,0,0,0.100,1.160,0,8
sub19,7,forced,7,90,learn,2,2,1,1,0.900,0.899,0,8
sub19,7,forced,7,91,learn,2,2,1,1,0.600,0.570,0,8
sub19,7,forced,7,92,learn,3,3,0,0,0.300,2.435,0,8
sub19,7,forced,7,93,learn,4,4,1,1,1.200,1.159,0,8
sub19,7,forced,7,94,learn,6,6,0,0,0.200,1.503,0,8
sub19,7,forced,7,95,learn,8,3,0,0,0.400,1.642,0,8
sub19,7,forced,7,96,learn,1,1,0,0,0.600,4.006,0,8
sub19,7,forced,8,1,learn,1,1,0,0,0.400,0.524,0,8
sub19,7,forced,8,2,learn,8,8,0,0,0.100,0.472,0,8
sub19,7,forced,8,3,learn,5,5,1,1,1.100,1.084,0,8
sub19,7,forced,8,4,learn,3,3,0,0,0.400,1.580,0,8
sub19,7,forced,8,5,learn,7,4,0,0,0.500,1.151,0,8
sub19,7,forced,8,6,learn,4,4,0,0,0.500,1.677,0,8
sub19,7,forced,8,7,learn,4,4,1,1,0.800,0.785,0,8
sub19,7,forced,8,8,learn,6,6,0,0,0.500,1.184,0,8
sub19,7,forced,8,9,learn,4,8,0,0,0.600,0.877,0,8
sub19,7,forced,8,10,learn,2,2,0,0,0.100,1.040,0,8
sub19,7,forced,8,11,learn,2,2,1,1,0.900,0.890,0,8
sub19,7,forced,8,12,learn,1,1,1,1,0.700,0.609,0,8
sub19,7,forced,8,13,learn,4,4,1,1,0.600,0.626,0,8
sub19,7,forced,8,14,learn,5,5,0,0,0.200,0.764,0,8
sub19,7,forced,8,15,learn,4,4,1,1,1.100,1.075,0,8
sub19,7,forced,8,16,learn,7,7,0,0,0.900,1.002,0,8
sub19,7,forced,8,17,learn,8,8,1,1,0.700,0.661,0,8
sub19,7,forced,8,18,learn,4,4,0,0,0.600,0.727,0,8
sub19,7,forced,8,19,learn,8,8,1,1,0.700,0.726,0,8
sub19,7,forced,8,20,learn,1,1,1,1,0.500,0.533,0,8
sub19,7,forced,8,21,learn,4,4,1,1,1.200,1.181,0,8
sub19,7,forced,8,22,learn,1,1,0,0,0.100,0.926,0,8
sub19,7,forced,8,23,learn,3,3,0,0,0.300,3.064,0,8
sub19,7,forced,8,24,learn,2,2,1,1,1.100,1.128,0,8
sub19,7,forced,8,25,learn,6,6,1,1,0.600,0.575,0,8
sub19,7,forced,8,26,learn,2,3,0,0,0.300,0.597,0,8
sub19,7,forced,8,27,learn,7,7,1,1,1,0.913,0,8
sub19,7,forced,8,28,learn,5,6,0,1,0.800,0.843,0,8
sub19,7,forced,8,29,learn,7,7,1,1,0.600,0.568,0,8
sub19,7,forced,8,30,learn,2,2,0,0,0.500,1.117,0,8
sub19,7,forced,8,31,learn,8,8,1,1,0.700,0.695,0,8
sub19,7,forced,8,32,learn,1,1,1,1,0.700,0.705,0,8
sub19,7,forced,8,33,learn,6,8,0,0,0.400,0.576,0,8
sub19,7,forced,8,34,learn,7,6,0,0,0.300,0.113,0,8
sub19,7,forced,8,35,learn,2,2,0,0,0.200,1.696,0,8
sub19,7,forced,8,36,learn,4,4,0,0,0.600,1.315,0,8
sub19,7,forced,8,37,learn,6,6,0,0,0.700,2.073,0,8
sub19,7,forced,8,38,learn,8,4,0,0,0.200,4.140,0,8
sub19,7,forced,8,39,learn,6,7,0,0,1.200,1.442,0,8
sub19,7,forced,8,40,learn,4,4,1,1,1,0.988,0,8
sub19,7,forced,8,41,learn,4,3,0,0,0.100,0.797,0,8
sub19,7,forced,8,42,learn,2,2,0,0,0.900,1.141,0,8
sub19,7,forced,8,43,learn,8,8,0,0,0.300,1.136,0,8
sub19,7,forced,8,44,learn,8,4,0,0,0.800,0.928,0,8
sub19,7,forced,8,45,learn,6,6,0,0,0.600,1.372,0,8
sub19,7,forced,8,46,learn,5,5,0,0,0.500,0.640,0,8
sub19,7,forced,8,47,learn,2,2,0,0,0.100,1.151,0,8
sub19,7,forced,8,48,learn,2,2,1,1,0.500,0.540,0,8
sub19,7,forced,8,49,learn,5,5,1,1,0.600,0.595,0,8
sub19,7,forced,8,50,learn,6,6,0,0,0.800,5.404,0,8
sub19,7,forced,8,51,learn,7,7,0,0,0.600,0.842,0,8
sub19,7,forced,8,52,learn,3,2,0,0,0.600,0.918,0,8
sub19,7,forced,8,53,learn,3,3,0,0,1,1.587,0,8
sub19,7,forced,8,54,learn,4,4,0,0,0.200,1.258,0,8
sub19,7,forced,8,55,learn,4,4,1,1,1.100,1.045,0,8
sub19,7,forced,8,56,learn,5,6,0,0,0.900,1.049,0,8
sub19,7,forced,8,57,learn,5,5,1,1,0.400,0.487,0,8
sub19,7,forced,8,58,learn,2,2,0,0,0.900,1.806,0,8
sub19,7,forced,8,59,learn,8,8,0,0,0.800,1.176,0,8
sub19,7,forced,8,60,learn,3,3,0,0,0.500,4.404,0,8
sub19,7,forced,8,61,learn,1,1,1,1,1.100,1.075,0,8
sub19,7,forced,8,62,learn,8,8,0,0,0.300,0.898,0,8
sub19,7,forced,8,63,learn,7,6,0,0,1,2.435,0,8
sub19,7,forced,8,64,learn,7,5,0,0,0.400,1.530,0,8
sub19,7,forced,8,65,learn,3,3,0,0,1.100,1.513,0,8
sub19,7,forced,8,66,learn,6,2,0,0,0.600,5.857,0,8
sub19,7,forced,8,67,learn,5,5,0,0,0.100,1.256,0,8
sub19,7,forced,8,68,learn,8,8,0,0,0.100,0.737,0,8
sub19,7,forced,8,69,learn,8,8,1,1,0.700,0.681,0,8
sub19,7,forced,8,70,learn,4,4,0,0,0.500,0.753,0,8
sub19,7,forced,8,71,learn,3,2,0,0,0.300,1.148,0,8
sub19,7,forced,8,72,learn,4,4,1,1,0.900,0.903,0,8
sub19,7,forced,8,73,learn,7,6,0,0,1.100,1.209,0,8
sub19,7,forced,8,74,learn,8,8,1,1,1.100,1.038,0,8
sub19,7,forced,8,75,learn,5,5,1,1,1,0.912,0,8
sub19,7,forced,8,76,learn,2,2,0,0,0.600,0.703,0,8
sub19,7,forced,8,77,learn,5,5,0,0,0.400,0.631,0,8
sub19,7,forced,8,78,learn,3,3,0,0,0.700,0.815,0,8
