"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"2391.199999988079","2394","HierDy2lv69be1","sub27","03","07","","","","","","","","","",""
"","4199","HierDy2lv69be1","sub27","03","07","fullscreen","","","","","","","","",""
"693.8000000119209","4895","HierDy2lv69be1","sub27","03","07","","prac","","","","","","","",""
"434.7000000178814","5332","HierDy2lv69be1","sub27","03","07","","","32","","","","","","",""
"424.7000000178814","5758","HierDy2lv69be1","sub27","03","07","","prac","","","","","","","",""
"1468.300000011921","7229","HierDy2lv69be1","sub27","03","07","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","1","1",""
"null","8239","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","1","",""
"707.8000000119209","8949","HierDy2lv69be1","sub27","03","07","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","2","1",""
"null","9959","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","2","",""
"713","10674","HierDy2lv69be1","sub27","03","07","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","3","1",""
"null","11687","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","3","",""
"774.8999999761581","12464","HierDy2lv69be1","sub27","03","07","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","4","1",""
"null","13471","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","4","",""
"591","14064","HierDy2lv69be1","sub27","03","07","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","5","1",""
"null","15067","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","5","",""
"1187.699999988079","16257","HierDy2lv69be1","sub27","03","07","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","6","1",""
"null","17270","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","6","",""
"680.6000000238419","17953","HierDy2lv69be1","sub27","03","07","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","7","1",""
"null","18967","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","7","",""
"958.2999999821186","19927","HierDy2lv69be1","sub27","03","07","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","8","1",""
"null","20933","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","8","",""
"822.9000000059605","21758","HierDy2lv69be1","sub27","03","07","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","9","1",""
"null","22767","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","9","",""
"889.9000000059605","23659","HierDy2lv69be1","sub27","03","07","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","10","1",""
"null","24671","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","10","",""
"703.7999999821186","25376","HierDy2lv69be1","sub27","03","07","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","11","1",""
"null","26387","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","11","",""
"887","27276","HierDy2lv69be1","sub27","03","07","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","12","1",""
"null","28283","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","12","",""
"861.3999999761581","29146","HierDy2lv69be1","sub27","03","07","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","13","1",""
"null","30159","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","13","",""
"849.8000000119209","31010","HierDy2lv69be1","sub27","03","07","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","14","1",""
"null","32022","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","14","",""
"694.7999999821186","32719","HierDy2lv69be1","sub27","03","07","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","15","1",""
"null","33725","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","15","",""
"640.0999999940395","34366","HierDy2lv69be1","sub27","03","07","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","16","1",""
"null","35370","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","16","",""
"1504","36876","HierDy2lv69be1","sub27","03","07","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","17","1",""
"null","37886","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","17","",""
"897.7999999821186","38786","HierDy2lv69be1","sub27","03","07","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","18","1",""
"null","39798","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","18","",""
"900.5","40701","HierDy2lv69be1","sub27","03","07","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","19","1",""
"null","41709","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","19","",""
"1020.8000000119209","42731","HierDy2lv69be1","sub27","03","07","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","20","1",""
"null","43742","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","20","",""
"673","44417","HierDy2lv69be1","sub27","03","07","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","21","1",""
"null","45426","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","21","",""
"984.5999999940395","46413","HierDy2lv69be1","sub27","03","07","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","22","1",""
"null","47422","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","22","",""
"906.4000000059605","48331","HierDy2lv69be1","sub27","03","07","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","23","1",""
"null","49339","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","23","",""
"811.1000000238419","50152","HierDy2lv69be1","sub27","03","07","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","24","1",""
"null","51166","HierDy2lv69be1","sub27","03","07","feedback","test","null","","","na","","24","",""
