id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline,day
sub27,3,forced,6,12,learn,3,3,1,1,0.700,0.685,0,8
sub27,3,forced,6,13,learn,6,2,0,0,0.200,0.494,0,8
sub27,3,forced,6,14,learn,4,4,1,1,0.900,0.889,0,8
sub27,3,forced,6,15,learn,1,1,0,0,0.300,0.507,0,8
sub27,3,forced,6,16,learn,1,1,1,1,0.400,0.377,0,8
sub27,3,forced,6,17,learn,7,7,1,1,0.800,0.729,0,8
sub27,3,forced,6,18,learn,3,3,1,1,0.800,0.750,0,8
sub27,3,forced,6,19,learn,3,3,1,1,0.400,0.454,0,8
sub27,3,forced,6,20,learn,8,8,1,1,0.500,0.522,0,8
sub27,3,forced,6,21,learn,2,2,1,1,1.200,1.107,0,8
sub27,3,forced,6,22,learn,1,1,1,1,0.800,0.736,0,8
sub27,3,forced,6,23,learn,7,7,1,1,0.400,0.483,0,8
sub27,3,forced,6,24,learn,5,5,1,1,1.200,1.098,0,8
sub27,3,forced,6,25,learn,6,6,1,1,1,0.967,0,8
sub27,3,forced,6,26,learn,5,5,1,1,1,0.952,0,8
sub27,3,forced,6,27,learn,5,5,1,1,1,1.006,0,8
sub27,3,forced,6,28,learn,2,3,0,0,0.300,0.478,0,8
sub27,3,forced,6,29,learn,1,1,0,0,0.100,0.416,0,8
sub27,3,forced,6,30,learn,5,5,0,0,0.300,0.526,0,8
sub27,3,forced,6,31,learn,5,5,0,0,0.200,0.385,0,8
sub27,3,forced,6,32,learn,2,3,0,0,0.100,0.506,0,8
sub27,3,forced,6,33,learn,1,1,1,1,1.200,1.180,0,8
sub27,3,forced,6,34,learn,2,2,1,1,0.600,0.549,0,8
sub27,3,forced,6,35,learn,5,5,1,1,1.200,1.129,0,8
sub27,3,forced,6,36,learn,4,4,1,1,1,0.931,0,8
sub27,3,forced,6,37,learn,6,6,0,0,0.100,0.681,0,8
sub27,3,forced,6,38,learn,2,2,0,0,0.300,0.504,0,8
sub27,3,forced,6,39,learn,8,8,1,1,0.900,0.893,0,8
sub27,3,forced,6,40,learn,5,5,1,1,0.400,0.451,0,8
sub27,3,forced,6,41,learn,2,2,1,1,1.200,1.106,0,8
sub27,3,forced,6,42,learn,7,8,0,0,0.300,0.558,0,8
sub27,3,forced,6,43,learn,7,7,1,1,0.800,0.752,0,8
sub27,3,forced,6,44,learn,5,5,0,0,0.100,0.660,0,8
sub27,3,forced,6,45,learn,8,8,0,0,0.500,1.229,0,8
sub27,3,forced,6,46,learn,7,7,1,1,0.500,0.462,0,8
sub27,3,forced,6,47,learn,4,4,0,0,0.600,0.729,0,8
sub27,3,forced,6,48,learn,1,1,1,1,1,0.969,0,8
sub27,3,forced,6,49,learn,6,6,1,1,1,0.974,0,8
sub27,3,forced,6,50,learn,2,2,1,1,0.800,0.741,0,8
sub27,3,forced,6,51,learn,7,7,1,1,0.900,0.838,0,8
sub27,3,forced,6,52,learn,4,4,1,1,1,0.941,0,8
sub27,3,forced,6,53,learn,4,4,0,0,0.900,0.754,0,8
sub27,3,forced,6,54,learn,7,7,0,0,0.300,0.476,0,8
sub27,3,forced,6,55,learn,2,2,1,1,1.100,1.078,0,8
sub27,3,forced,6,56,learn,4,4,1,1,0.400,0.464,0,8
sub27,3,forced,6,57,learn,5,5,1,1,1.100,1.058,0,8
sub27,3,forced,6,58,learn,5,5,1,1,0.700,0.632,0,8
sub27,3,forced,6,59,learn,3,3,0,0,0.300,0.674,0,8
sub27,3,forced,6,60,learn,5,5,1,1,0.700,0.677,0,8
sub27,3,forced,6,61,learn,1,1,1,1,1.200,1.123,0,8
sub27,3,forced,6,62,learn,8,8,0,0,1.200,1.078,0,8
sub27,3,forced,6,63,learn,8,8,1,1,1,1.039,0,8
sub27,3,forced,6,64,learn,6,6,0,0,0.300,0.606,0,8
sub27,3,forced,6,65,learn,1,1,1,1,0.900,0.876,0,8
sub27,3,forced,6,66,learn,5,5,1,1,0.700,0.663,0,8
sub27,3,forced,6,67,learn,1,1,1,1,0.400,0.419,0,8
sub27,3,forced,6,68,learn,5,5,0,0,0.100,0.453,0,8
sub27,3,forced,6,69,learn,5,5,1,1,0.500,0.467,0,8
sub27,3,forced,6,70,learn,3,7,0,1,0.600,0.575,0,8
sub27,3,forced,6,71,learn,3,3,1,1,0.500,0.484,0,8
sub27,3,forced,6,72,learn,8,8,1,1,0.700,0.693,0,8
sub27,3,forced,6,73,learn,7,7,1,1,0.700,0.645,0,8
sub27,3,forced,6,74,learn,2,2,1,1,0.400,0.485,0,8
sub27,3,forced,6,75,learn,6,6,1,1,0.900,0.838,0,8
sub27,3,forced,6,76,learn,5,5,1,1,0.500,0.463,0,8
sub27,3,forced,6,77,learn,2,2,1,1,1,0.985,0,8
sub27,3,forced,6,78,learn,6,6,1,1,0.600,0.588,0,8
sub27,3,forced,6,79,learn,6,6,1,1,0.700,0.643,0,8
sub27,3,forced,6,80,learn,4,4,0,0,0.200,0.663,0,8
sub27,3,forced,6,81,learn,6,6,1,1,0.500,0.457,0,8
sub27,3,forced,6,82,learn,3,3,1,1,0.400,0.485,0,8
sub27,3,forced,6,83,learn,5,5,1,1,1.100,1.046,0,8
sub27,3,forced,6,84,learn,7,7,0,0,0.300,0.545,0,8
sub27,3,forced,6,85,learn,7,7,1,1,0.900,0.809,0,8
sub27,3,forced,6,86,learn,1,1,0,0,1.100,1.274,0,8
sub27,3,forced,6,87,learn,7,7,0,0,0.200,1.004,0,8
sub27,3,forced,6,88,learn,3,3,0,0,0.100,0.577,0,8
sub27,3,forced,6,89,learn,2,2,1,1,1,0.951,0,8
sub27,3,forced,6,90,learn,5,5,1,1,0.700,0.623,0,8
sub27,3,forced,6,91,learn,6,6,0,0,0.200,0.446,0,8
sub27,3,forced,6,92,learn,1,1,1,1,1.200,1.104,0,8
sub27,3,forced,6,93,learn,4,4,1,1,0.700,0.667,0,8
sub27,3,forced,6,94,learn,3,3,1,1,1.100,1.018,0,8
sub27,3,forced,6,95,learn,3,3,0,0,0.100,0.488,0,8
sub27,3,forced,6,96,learn,2,2,0,0,0.200,0.451,0,8
sub27,3,forced,7,1,learn,7,7,0,0,0.100,1.136,0,8
sub27,3,forced,7,2,learn,6,6,0,0,0.300,0.501,0,8
sub27,3,forced,7,3,learn,6,6,0,0,0.100,0.429,0,8
sub27,3,forced,7,4,learn,8,7,0,0,0.100,0.425,0,8
sub27,3,forced,7,5,learn,2,2,0,0,0.200,0.472,0,8
sub27,3,forced,7,6,learn,8,8,0,0,0.400,0.566,0,8
sub27,3,forced,7,7,learn,4,4,1,1,1.100,1.050,0,8
sub27,3,forced,7,8,learn,4,4,1,1,1.100,1.022,0,8
sub27,3,forced,7,9,learn,3,3,1,1,0.900,0.845,0,8
sub27,3,forced,7,10,learn,8,8,1,1,1.200,1.113,0,8
sub27,3,forced,7,11,learn,6,6,1,1,0.900,0.841,0,8
sub27,3,forced,7,12,learn,4,4,1,1,0.800,0.708,0,8
sub27,3,forced,7,13,learn,7,7,0,0,0.400,0.573,0,8
sub27,3,forced,7,14,learn,8,8,1,1,0.700,0.636,0,8
sub27,3,forced,7,15,learn,5,5,1,1,0.800,0.828,0,8
sub27,3,forced,7,16,learn,4,4,1,1,1.200,1.106,0,8
sub27,3,forced,7,17,learn,7,7,0,0,0.100,0.527,0,8
sub27,3,forced,7,18,learn,7,7,1,1,1.100,1.013,0,8
sub27,3,forced,7,19,learn,6,6,0,0,0.200,0.480,1,8
sub27,3,forced,7,20,learn,4,4,0,0,0.400,0.520,1,8
sub27,3,forced,7,21,learn,8,8,1,1,0.800,0.774,1,8
sub27,3,forced,7,22,learn,3,5,0,1,0.600,0.564,1,8
sub27,3,forced,7,23,learn,1,1,0,0,0.400,0.525,1,8
sub27,3,forced,7,24,learn,4,4,1,1,0.500,0.529,1,8
sub27,3,forced,7,25,learn,1,1,0,0,0.200,0.445,1,8
sub27,3,forced,7,26,learn,1,1,1,1,1.100,1.042,0,8
sub27,3,forced,7,27,learn,4,4,0,0,0.100,0.580,1,8
sub27,3,forced,7,28,learn,7,7,0,0,0.200,0.459,1,8
sub27,3,forced,7,29,learn,3,3,0,0,0.300,0.505,1,8
sub27,3,forced,7,30,learn,7,7,1,1,1.200,1.137,0,8
sub27,3,forced,7,31,learn,1,1,0,0,0.300,0.459,1,8
sub27,3,forced,7,32,learn,4,4,1,1,0.400,0.463,0,8
sub27,3,forced,7,33,learn,8,8,1,1,0.900,0.862,0,8
sub27,3,forced,7,34,learn,3,3,0,0,0.300,0.429,0,8
sub27,3,forced,7,35,learn,2,2,1,1,0.400,0.398,0,8
sub27,3,forced,7,36,learn,6,6,1,1,1.200,1.127,0,8
sub27,3,forced,7,37,learn,3,3,0,0,0.100,0.348,0,8
sub27,3,forced,7,38,learn,8,7,0,0,0.300,0.479,0,8
sub27,3,forced,7,39,learn,5,5,1,1,1.100,1.062,0,8
sub27,3,forced,7,40,learn,3,3,0,0,0.100,0.988,0,8
sub27,3,forced,7,41,learn,7,7,1,1,0.400,0.460,0,8
sub27,3,forced,7,42,learn,3,3,1,1,0.700,0.682,0,8
sub27,3,forced,7,43,learn,7,7,1,1,0.500,0.530,0,8
sub27,3,forced,7,44,learn,6,6,1,1,1.200,1.107,0,8
sub27,3,forced,7,45,learn,5,5,1,1,0.700,0.636,0,8
sub27,3,forced,7,46,learn,7,7,0,0,0.600,0.492,0,8
sub27,3,forced,7,47,learn,2,2,0,0,0.200,0.521,0,8
sub27,3,forced,7,48,learn,4,4,1,1,1.200,1.127,0,8
sub27,3,forced,7,49,learn,6,6,0,0,1.200,1.054,0,8
sub27,3,forced,7,50,learn,8,8,0,0,0.200,0.529,0,8
sub27,3,forced,7,51,learn,7,7,1,1,1.200,1.140,0,8
sub27,3,forced,7,52,learn,1,2,0,1,1,0.945,0,8
sub27,3,forced,7,53,learn,7,6,0,1,0.600,0.659,0,8
sub27,3,forced,7,54,learn,4,4,0,0,0.200,1.336,0,8
sub27,3,forced,7,55,learn,3,7,0,0,0.200,0.708,0,8
sub27,3,forced,7,56,learn,1,5,0,1,1.200,1.160,0,8
sub27,3,forced,7,57,learn,8,8,1,1,0.600,0.600,0,8
sub27,3,forced,7,58,learn,4,4,0,0,0.800,1.107,0,8
sub27,3,forced,7,59,learn,1,1,0,0,0.800,0.672,0,8
sub27,3,forced,7,60,learn,1,1,1,1,1,1.008,0,8
sub27,3,forced,7,61,learn,2,2,1,1,1.200,1.226,0,8
sub27,3,forced,7,62,learn,7,7,1,1,0.700,0.648,0,8
sub27,3,forced,7,63,learn,8,8,1,1,0.900,0.832,0,8
sub27,3,forced,7,64,learn,5,5,1,1,0.600,0.542,0,8
sub27,3,forced,7,65,learn,1,1,0,0,0.200,0.491,0,8
sub27,3,forced,7,66,learn,2,2,0,0,0.100,0.543,0,8
sub27,3,forced,7,67,learn,2,3,0,0,0.400,0.506,0,8
sub27,3,forced,7,68,learn,6,6,0,0,0.400,0.506,0,8
sub27,3,forced,7,69,learn,1,1,1,1,0.800,0.780,0,8
sub27,3,forced,7,70,learn,6,6,0,0,0.100,0.499,0,8
sub27,3,forced,7,71,learn,8,8,1,1,0.800,0.789,0,8
sub27,3,forced,7,72,learn,4,4,0,0,1.200,1.326,0,8
sub27,3,forced,7,73,learn,4,4,1,1,0.500,0.539,0,8
sub27,3,forced,7,74,learn,8,8,1,1,1.200,1.107,0,8
sub27,3,forced,7,75,learn,7,3,0,0,0.800,1.024,0,8
sub27,3,forced,7,76,learn,7,7,0,0,0.200,0.433,0,8
sub27,3,forced,7,77,learn,6,6,1,1,1,0.973,0,8
sub27,3,forced,7,78,learn,4,4,0,0,0.500,0.796,0,8
sub27,3,forced,7,79,learn,6,6,1,1,0.400,0.441,0,8
sub27,3,forced,7,80,learn,1,1,1,1,0.700,0.654,0,8
sub27,3,forced,7,81,learn,8,4,0,1,0.800,0.863,0,8
sub27,3,forced,7,82,learn,1,1,1,1,0.700,0.668,0,8
sub27,3,forced,7,83,learn,3,3,1,1,0.700,0.668,0,8
sub27,3,forced,7,84,learn,7,7,0,0,0.100,0.770,0,8
sub27,3,forced,7,85,learn,8,8,0,0,0.200,0.453,0,8
sub27,3,forced,7,86,learn,4,4,1,1,0.700,0.683,0,8
sub27,3,forced,7,87,learn,5,5,1,1,0.600,0.568,0,8
sub27,3,forced,7,88,learn,3,3,0,0,1.200,1.083,0,8
sub27,3,forced,7,89,learn,1,1,0,0,0.300,0.754,0,8
sub27,3,forced,7,90,learn,7,7,0,0,0.300,0.706,0,8
sub27,3,forced,7,91,learn,2,2,1,1,1,1.021,0,8
sub27,3,forced,7,92,learn,8,8,1,1,1.200,1.152,0,8
sub27,3,forced,7,93,learn,4,4,1,1,0.900,0.866,0,8
sub27,3,forced,7,94,learn,4,4,1,1,0.600,0.581,0,8
sub27,3,forced,7,95,learn,5,5,0,0,0.400,0.503,0,8
sub27,3,forced,7,96,learn,8,8,0,0,0.200,0.491,0,8
sub27,3,forced,8,1,learn,5,5,1,1,0.900,0.868,0,8
sub27,3,forced,8,2,learn,7,7,1,1,1.200,1.143,0,8
sub27,3,forced,8,3,learn,8,8,0,0,0.300,0.454,0,8
sub27,3,forced,8,4,learn,2,2,1,1,0.400,0.478,0,8
sub27,3,forced,8,5,learn,3,4,0,0,0.300,0.453,0,8
sub27,3,forced,8,6,learn,4,4,1,1,0.800,0.760,0,8
sub27,3,forced,8,7,learn,1,1,1,1,0.700,0.654,0,8
sub27,3,forced,8,8,learn,1,1,1,1,0.700,0.616,0,8
sub27,3,forced,8,9,learn,8,8,0,0,0.300,0.558,0,8
sub27,3,forced,8,10,learn,7,7,1,1,1,1.002,0,8
sub27,3,forced,8,11,learn,7,7,0,0,0.100,0.491,0,8
sub27,3,forced,8,12,learn,1,1,1,1,0.800,0.755,0,8
sub27,3,forced,8,13,learn,1,1,1,1,0.800,0.834,0,8
sub27,3,forced,8,14,learn,5,5,0,0,0.200,0.452,0,8
sub27,3,forced,8,15,learn,4,4,0,0,0.100,1.252,0,8
sub27,3,forced,8,16,learn,6,6,1,1,1.100,1.052,0,8
sub27,3,forced,8,17,learn,2,2,0,0,0.100,0.448,0,8
sub27,3,forced,8,18,learn,5,5,1,1,0.800,0.806,0,8
sub27,3,forced,8,19,learn,3,3,1,1,1.100,1.074,0,8
sub27,3,forced,8,20,learn,2,2,1,1,1.200,1.127,0,8
sub27,3,forced,8,21,learn,2,2,0,0,0.300,0.453,0,8
sub27,3,forced,8,22,learn,4,4,1,1,0.700,0.641,0,8
sub27,3,forced,8,23,learn,8,8,0,0,0.100,0.470,0,8
sub27,3,forced,8,24,learn,1,1,0,0,0.300,1.116,0,8
sub27,3,forced,8,25,learn,2,2,1,1,1,0.995,0,8
sub27,3,forced,8,26,learn,2,2,1,1,0.500,0.472,0,8
sub27,3,forced,8,27,learn,1,2,0,1,0.300,0.399,0,8
sub27,3,forced,8,28,learn,1,1,1,1,0.300,0.395,0,8
sub27,3,forced,8,29,learn,7,7,1,1,0.700,0.755,0,8
sub27,3,forced,8,30,learn,3,3,1,1,1.100,1.034,0,8
sub27,3,forced,8,31,learn,5,5,1,1,0.500,0.534,0,8
sub27,3,forced,8,32,learn,1,4,0,0,0.300,0.450,0,8
sub27,3,forced,8,33,learn,6,6,0,0,0.200,1.505,0,8
sub27,3,forced,8,34,learn,1,1,0,0,0.200,0.426,0,8
sub27,3,forced,8,35,learn,5,5,1,1,0.900,0.869,0,8
sub27,3,forced,8,36,learn,1,1,1,1,0.700,0.646,0,8
sub27,3,forced,8,37,learn,6,6,1,1,0.400,0.413,0,8
sub27,3,forced,8,38,learn,8,8,1,1,0.500,0.534,0,8
sub27,3,forced,8,39,learn,8,8,1,1,0.700,0.642,0,8
sub27,3,forced,8,40,learn,2,2,0,0,0.100,0.344,0,8
sub27,3,forced,8,41,learn,1,1,1,1,0.700,0.625,0,8
sub27,3,forced,8,42,learn,3,3,1,1,0.600,0.616,0,8
sub27,3,forced,8,43,learn,3,3,0,0,0.200,0.447,0,8
sub27,3,forced,8,44,learn,6,6,0,0,0.100,0.438,0,8
sub27,3,forced,8,45,learn,4,3,0,1,0.600,0.564,0,8
sub27,3,forced,8,46,learn,2,2,0,0,0.100,0.530,0,8
sub27,3,forced,8,47,learn,2,2,1,1,0.600,0.565,0,8
sub27,3,forced,8,48,learn,5,5,1,1,1,0.982,0,8
sub27,3,forced,8,49,learn,4,4,1,1,0.900,0.912,0,8
sub27,3,forced,8,50,learn,5,5,1,1,0.800,0.734,0,8
sub27,3,forced,8,51,learn,8,8,1,1,0.800,0.823,0,8
sub27,3,forced,8,52,learn,3,3,1,1,1,0.957,0,8
sub27,3,forced,8,53,learn,2,4,0,1,0.500,0.486,0,8
sub27,3,forced,8,54,learn,5,5,0,0,0.200,0.489,0,8
sub27,3,forced,8,55,learn,2,2,1,1,1.100,1.154,0,8
sub27,3,forced,8,56,learn,3,3,1,1,1,0.903,0,8
sub27,3,forced,8,57,learn,5,5,0,0,1,1.211,0,8
sub27,3,forced,8,58,learn,6,6,1,1,1.100,1.072,0,8
sub27,3,forced,8,59,learn,8,8,1,1,1.100,1.084,0,8
sub27,3,forced,8,60,learn,7,7,0,0,0.600,0.716,0,8
sub27,3,forced,8,61,learn,2,2,1,1,0.800,0.788,0,8
sub27,3,forced,8,62,learn,7,7,1,1,1.100,1.085,0,8
sub27,3,forced,8,63,learn,2,2,0,0,0.100,0.670,0,8
sub27,3,forced,8,64,learn,6,6,1,1,0.500,0.452,0,8
sub27,3,forced,8,65,learn,1,1,1,1,1.100,1.025,0,8
sub27,3,forced,8,66,learn,2,2,1,1,0.900,0.873,0,8
sub27,3,forced,8,67,learn,2,2,1,1,1,0.974,0,8
sub27,3,forced,8,68,learn,8,8,1,1,0.600,0.569,0,8
sub27,3,forced,8,69,learn,8,8,0,0,0.100,0.373,0,8
sub27,3,forced,8,70,learn,6,6,1,1,1.100,1.015,0,8
sub27,3,forced,8,71,learn,6,6,0,0,1,0.896,0,8
sub27,3,forced,8,72,learn,7,7,0,0,0.200,0.452,0,8
sub27,3,forced,8,73,learn,4,4,1,1,0.800,0.785,0,8
sub27,3,forced,8,74,learn,2,2,0,0,0.300,0.432,0,8
sub27,3,forced,8,75,learn,3,3,1,1,0.600,0.595,0,8
sub27,3,forced,8,76,learn,7,6,0,1,0.700,0.741,0,8
sub27,3,forced,8,77,learn,5,5,1,1,0.500,0.518,0,8
sub27,3,forced,8,78,learn,8,8,0,0,0.300,0.470,0,8
