"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"1398","1400","HierDypd4gcsk6","sub08","08","7","","","","","","","","","",""
"","3331","HierDypd4gcsk6","sub08","08","7","fullscreen","","","","","","","","",""
"3110.800000011921","6443","HierDypd4gcsk6","sub08","08","7","","prac","","","","","","","",""
"1941.699999988079","8389","HierDypd4gcsk6","sub08","08","7","","","32","","","","","","",""
"3526.5","11917","HierDypd4gcsk6","sub08","08","7","","prac","","","","","","","",""
"1239.5999999940395","13160","HierDypd4gcsk6","sub08","08","7","rl","test","72","img/p_d_diag.png","5","72","pattern,color,shape","1","1",""
"null","14162","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","1","",""
"960.0999999940395","15124","HierDypd4gcsk6","sub08","08","7","rl","test","70","img/r_t_check.png","4","70","pattern,color,shape","2","1",""
"null","16126","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","2","",""
"620.6000000238419","16748","HierDypd4gcsk6","sub08","08","7","rl","test","65","img/p_d_check.png","1","65","pattern,color,shape","3","1",""
"null","17751","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","3","",""
"702.0999999940395","18455","HierDypd4gcsk6","sub08","08","7","rl","test","68","img/r_d_check.png","3","68","pattern,color,shape","4","1",""
"null","19456","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","4","",""
"796.7000000178814","20254","HierDypd4gcsk6","sub08","08","7","rl","test","76","img/r_t_diag.png","8","76","pattern,color,shape","5","1",""
"null","21256","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","5","",""
"1098","22354","HierDypd4gcsk6","sub08","08","7","rl","test","74","img/p_t_diag.png","6","74","pattern,color,shape","6","1",""
"null","23356","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","6","",""
"1216.9000000059605","24574","HierDypd4gcsk6","sub08","08","7","rl","test","83","img/p_t_check.png","2","83","pattern,color,shape","7","1",""
"null","25576","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","7","",""
"977.3000000119209","26554","HierDypd4gcsk6","sub08","08","7","rl","test","72","img/r_d_diag.png","7","75","pattern,color,shape","8","0",""
"null","27556","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","8","",""
"992","28549","HierDypd4gcsk6","sub08","08","7","rl","test","74","img/p_t_diag.png","6","74","pattern,color,shape","9","1",""
"null","29551","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","9","",""
"962.0999999940395","30514","HierDypd4gcsk6","sub08","08","7","rl","test","65","img/p_d_check.png","1","65","pattern,color,shape","10","1",""
"null","31516","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","10","",""
"736.7999999821186","32255","HierDypd4gcsk6","sub08","08","7","rl","test","83","img/p_t_check.png","2","83","pattern,color,shape","11","1",""
"null","33256","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","11","",""
"1005.1999999880791","34263","HierDypd4gcsk6","sub08","08","7","rl","test","72","img/p_d_diag.png","5","72","pattern,color,shape","12","1",""
"null","35264","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","12","",""
"859.1000000238419","36124","HierDypd4gcsk6","sub08","08","7","rl","test","83","img/p_t_check.png","2","83","pattern,color,shape","13","1",""
"null","37126","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","13","",""
"586.8000000119209","37714","HierDypd4gcsk6","sub08","08","7","rl","test","70","img/r_t_check.png","4","70","pattern,color,shape","14","1",""
"null","38716","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","14","",""
"1351.199999988079","40068","HierDypd4gcsk6","sub08","08","7","rl","test","75","img/r_d_diag.png","7","75","pattern,color,shape","15","1",""
"null","41069","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","15","",""
"619.8000000119209","41689","HierDypd4gcsk6","sub08","08","7","rl","test","76","img/r_t_diag.png","8","76","pattern,color,shape","16","1",""
"null","42691","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","16","",""
"676.6999999880791","43369","HierDypd4gcsk6","sub08","08","7","rl","test","68","img/r_d_check.png","3","68","pattern,color,shape","17","1",""
"null","44371","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","17","",""
"691.8000000119209","45064","HierDypd4gcsk6","sub08","08","7","rl","test","68","img/r_d_check.png","3","68","pattern,color,shape","18","1",""
"null","46066","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","18","",""
"528.7000000178814","46596","HierDypd4gcsk6","sub08","08","7","rl","test","70","img/r_t_check.png","4","70","pattern,color,shape","19","1",""
"null","47598","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","19","",""
"404.7000000178814","48004","HierDypd4gcsk6","sub08","08","7","rl","test","72","img/p_d_diag.png","5","72","pattern,color,shape","20","1",""
"null","49006","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","20","",""
"439.09999999403954","49447","HierDypd4gcsk6","sub08","08","7","rl","test","74","img/p_t_diag.png","6","74","pattern,color,shape","21","1",""
"null","50448","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","21","",""
"599.7000000178814","51049","HierDypd4gcsk6","sub08","08","7","rl","test","76","img/r_t_diag.png","8","76","pattern,color,shape","22","1",""
"null","52051","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","22","",""
"661.9000000059605","52714","HierDypd4gcsk6","sub08","08","7","rl","test","76","img/r_t_diag.png","8","76","pattern,color,shape","23","1",""
"null","53715","HierDypd4gcsk6","sub08","08","7","feedback","test","null","","","na","","23","",""
"847.7000000178814","54564","HierDypd4gcsk6","sub08","08","7","rl","test","65","img/p_d_check.png","1","65","pattern,color,shape","24","1",""
