"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"12314.400000095367","12318","HierDy1lwqla7b","sub08","08","2","","","","","","","","","",""
"","16076","HierDy1lwqla7b","sub08","08","2","fullscreen","","","","","","","","",""
"38821.700000047684","54899","HierDy1lwqla7b","sub08","08","2","","prac","","","","","","","",""
"2969.9000000953674","57860","HierDy1lwqla7b","sub08","08","2","","","32","","","","","","",""
"4518.899999856949","62381","HierDy1lwqla7b","sub08","08","2","","prac","","","","","","","",""
"1086.5","63470","HierDy1lwqla7b","sub08","08","2","rl","test","83","img/p_t_check.png","2","83","pattern,color,shape","1","1",""
"null","64480","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","1","",""
"799.3000001907349","65281","HierDy1lwqla7b","sub08","08","2","rl","test","72","img/p_d_diag.png","5","72","pattern,color,shape","2","1",""
"null","66287","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","2","",""
"1261.9000000953674","67551","HierDy1lwqla7b","sub08","08","2","rl","test","68","img/r_d_check.png","3","68","pattern,color,shape","3","1",""
"null","68565","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","3","",""
"1594","70160","HierDy1lwqla7b","sub08","08","2","rl","test","74","img/p_t_diag.png","6","74","pattern,color,shape","4","1",""
"null","71174","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","4","",""
"624.5","71800","HierDy1lwqla7b","sub08","08","2","rl","test","65","img/p_d_check.png","1","65","pattern,color,shape","5","1",""
"null","72807","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","5","",""
"791.3999998569489","73600","HierDy1lwqla7b","sub08","08","2","rl","test","83","img/r_t_check.png","4","70","pattern,color,shape","6","0",""
"null","74606","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","6","",""
"1503","76110","HierDy1lwqla7b","sub08","08","2","rl","test","74","img/r_t_diag.png","8","76","pattern,color,shape","7","0",""
"null","77118","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","7","",""
"1381.6000001430511","78501","HierDy1lwqla7b","sub08","08","2","rl","test","75","img/r_d_diag.png","7","75","pattern,color,shape","8","1",""
"null","79524","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","8","",""
"1095.2000000476837","80620","HierDy1lwqla7b","sub08","08","2","rl","test","65","img/p_d_check.png","1","65","pattern,color,shape","9","1",""
"null","81630","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","9","",""
"1248.5999999046326","82880","HierDy1lwqla7b","sub08","08","2","rl","test","76","img/r_t_diag.png","8","76","pattern,color,shape","10","1",""
"null","83893","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","10","",""
"845.1000001430511","84740","HierDy1lwqla7b","sub08","08","2","rl","test","72","img/p_d_diag.png","5","72","pattern,color,shape","11","1",""
"null","85750","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","11","",""
"778.9000000953674","86531","HierDy1lwqla7b","sub08","08","2","rl","test","74","img/p_t_diag.png","6","74","pattern,color,shape","12","1",""
"null","87537","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","12","",""
"771.7999999523163","88310","HierDy1lwqla7b","sub08","08","2","rl","test","75","img/r_d_diag.png","7","75","pattern,color,shape","13","1",""
"null","89321","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","13","",""
"1057.2000000476837","90380","HierDy1lwqla7b","sub08","08","2","rl","test","68","img/p_t_check.png","2","83","pattern,color,shape","14","0",""
"null","91402","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","14","",""
"1527.3999998569489","92931","HierDy1lwqla7b","sub08","08","2","rl","test","75","img/r_d_diag.png","7","75","pattern,color,shape","15","1",""
"null","93950","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","15","",""
"858.3999998569489","94810","HierDy1lwqla7b","sub08","08","2","rl","test","83","img/r_t_check.png","4","70","pattern,color,shape","16","0",""
"null","95823","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","16","",""
"826.1999998092651","96651","HierDy1lwqla7b","sub08","08","2","rl","test","68","img/r_d_check.png","3","68","pattern,color,shape","17","1",""
"null","97673","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","17","",""
"625.5999999046326","98301","HierDy1lwqla7b","sub08","08","2","rl","test","68","img/r_d_check.png","3","68","pattern,color,shape","18","1",""
"null","99324","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","18","",""
"705.2999999523163","100031","HierDy1lwqla7b","sub08","08","2","rl","test","70","img/r_t_check.png","4","70","pattern,color,shape","19","1",""
"null","101045","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","19","",""
"653.7000000476837","101700","HierDy1lwqla7b","sub08","08","2","rl","test","65","img/p_d_check.png","1","65","pattern,color,shape","20","1",""
"null","102715","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","20","",""
"844.1000001430511","103561","HierDy1lwqla7b","sub08","08","2","rl","test","76","img/r_t_diag.png","8","76","pattern,color,shape","21","1",""
"null","104573","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","21","",""
"1086.2999999523163","105661","HierDy1lwqla7b","sub08","08","2","rl","test","65","img/p_d_check.png","1","65","pattern,color,shape","22","1",""
"null","106682","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","22","",""
"1146.7000000476837","107831","HierDy1lwqla7b","sub08","08","2","rl","test","72","img/p_d_diag.png","5","72","pattern,color,shape","23","1",""
"null","108843","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","23","",""
"616.2000000476837","109460","HierDy1lwqla7b","sub08","08","2","rl","test","72","img/p_d_diag.png","5","72","pattern,color,shape","24","1",""
"null","110482","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","24","",""
"736.2000000476837","111220","HierDy1lwqla7b","sub08","08","2","rl","test","74","img/p_t_diag.png","6","74","pattern,color,shape","25","1",""
"null","112232","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","25","",""
"736.7000000476837","112970","HierDy1lwqla7b","sub08","08","2","rl","test","83","img/p_t_check.png","2","83","pattern,color,shape","26","1",""
"null","113982","HierDy1lwqla7b","sub08","08","2","feedback","test","null","","","na","","26","",""
