"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"2694.6000003814697","2699","HierDy8nkbk96f","sub03 ","03 ","3","","","","","","","","","",""
"","6288","HierDy8nkbk96f","sub03 ","03 ","3","fullscreen","","","","","","","","",""
"4858.200000286102","11148","HierDy8nkbk96f","sub03 ","03 ","3","","prac","","","","","","","",""
"1559.5","12709","HierDy8nkbk96f","sub03 ","03 ","3","","","32","","","","","","",""
"2353.5999999046326","15064","HierDy8nkbk96f","sub03 ","03 ","3","","prac","","","","","","","",""
"1693.4000000953674","16758","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","1","1",""
"null","17762","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","1","",""
"702.5","18466","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","2","1",""
"null","19472","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","2","",""
"873","20346","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","3","1",""
"null","21354","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","3","",""
"610.9000000953674","21965","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","4","1",""
"null","22971","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","4","",""
"1001.5","23973","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","5","1",""
"null","24976","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","5","",""
"661.5999999046326","25639","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","74","img/p_t_diag.png","5","72","color,pattern,shape","6","0",""
"null","26640","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","6","",""
"1053.1999998092651","27695","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","7","1",""
"null","28697","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","7","",""
"778.0999999046326","29476","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","8","1",""
"null","30480","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","8","",""
"1730.5999999046326","32212","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","9","1",""
"null","33217","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","9","",""
"1037.4000000953674","34255","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","10","1",""
"null","35256","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","10","",""
"665.5999999046326","35923","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","11","1",""
"null","36932","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","11","",""
"850.1999998092651","37783","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","12","1",""
"null","38786","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","12","",""
"869.1999998092651","39656","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","13","1",""
"null","40665","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","13","",""
"747.2000002861023","41413","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","14","1",""
"null","42417","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","14","",""
"708.0999999046326","43125","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","15","1",""
"null","44129","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","15","",""
"793.2999997138977","44923","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","16","1",""
"null","45929","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","16","",""
"1328.6999998092651","47259","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","17","1",""
"null","48266","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","17","",""
"990.8000001907349","49258","HierDy8nkbk96f","sub03 ","03 ","3","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","18","1",""
"null","50265","HierDy8nkbk96f","sub03 ","03 ","3","feedback","test","null","","","na","","18","",""
