"rt","time_elapsed","subject","subID","group","day","trialType","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","hierarchy","responses"
"285","357179","HierDyhh36kff9","sub10","10","8","motorRepeat","68","img/motor_3.png","68","motor","3","468","1","0","0","",""
"null","357289","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"526","357826","HierDyhh36kff9","sub10","10","8","motor","83","img/motor_2.png","83","motor","2","469","1","0","0","",""
"null","357939","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"653","358603","HierDyhh36kff9","sub10","10","8","motor","72","img/motor_5.png","72","motor","5","470","1","0","0","",""
"null","358713","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"796","359519","HierDyhh36kff9","sub10","10","8","motor","72","img/motor_4.png","70","motor","4","471","0","1","0","",""
"337","359867","HierDyhh36kff9","sub10","10","8","motorRepeat","70","img/motor_4.png","70","motor","4","471","1","0","0","",""
"null","359978","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"343","360331","HierDyhh36kff9","sub10","10","8","motor","70","img/motor_4.png","70","motor","4","472","1","0","0","",""
"null","360442","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"584","361038","HierDyhh36kff9","sub10","10","8","motor","83","img/motor_2.png","83","motor","2","473","1","0","0","",""
"null","361148","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"470","361629","HierDyhh36kff9","sub10","10","8","motor","65","img/motor_1.png","65","motor","1","474","1","0","0","",""
"null","361741","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"485","362239","HierDyhh36kff9","sub10","10","8","motor","72","img/motor_5.png","72","motor","5","475","1","0","0","",""
"null","362348","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"524","362883","HierDyhh36kff9","sub10","10","8","motor","83","img/motor_2.png","83","motor","2","476","1","0","0","",""
"null","362996","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"449","363456","HierDyhh36kff9","sub10","10","8","motor","76","img/motor_8.png","76","motor","8","477","1","0","0","",""
"null","363568","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"504","364082","HierDyhh36kff9","sub10","10","8","motor","75","img/motor_7.png","75","motor","7","478","1","0","0","",""
"null","364193","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"887","365091","HierDyhh36kff9","sub10","10","8","motor","68","img/motor_3.png","68","motor","3","479","1","0","0","",""
"null","365202","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"737","365950","HierDyhh36kff9","sub10","10","8","motor","70","img/motor_4.png","70","motor","4","480","1","0","0","",""
"null","366062","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"363","366437","HierDyhh36kff9","sub10","10","8","motor","75","img/motor_7.png","75","motor","7","481","1","0","0","",""
"null","366549","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"362","366920","HierDyhh36kff9","sub10","10","8","motor","75","img/motor_7.png","75","motor","7","482","1","0","0","",""
"null","367032","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"460","367503","HierDyhh36kff9","sub10","10","8","motor","65","img/motor_1.png","65","motor","1","483","1","0","0","",""
"null","367617","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"571","368201","HierDyhh36kff9","sub10","10","8","motor","68","img/motor_3.png","68","motor","3","484","1","0","0","",""
"null","368314","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"455","368779","HierDyhh36kff9","sub10","10","8","motor","65","img/motor_1.png","65","motor","1","485","1","0","0","",""
"null","368890","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"606","369505","HierDyhh36kff9","sub10","10","8","motor","72","img/motor_5.png","72","motor","5","486","1","0","0","",""
"null","369616","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"473","370101","HierDyhh36kff9","sub10","10","8","motor","70","img/motor_4.png","70","motor","4","487","1","0","0","",""
"null","370213","HierDyhh36kff9","sub10","10","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"3540","373762","HierDyhh36kff9","sub10","10","8","","","","","","","","","","","",""
"7341","381114","HierDyhh36kff9","sub10","10","8","","","","","prac","","","","","","",""
"949","382076","HierDyhh36kff9","sub10","10","8","","32","","","","","","","","","",""
"2243","384334","HierDyhh36kff9","sub10","10","8","","","","","prac","","","","","","",""
"994","385339","HierDyhh36kff9","sub10","10","8","rl","72","img/p_t_stripes.png","72","test","5","1","1","","","shape,pattern,color",""
"null","386350","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","1","","","","",""
"975","387337","HierDyhh36kff9","sub10","10","8","rl","83","img/p_s_stripes.png","65","test","1","2","0","","","shape,pattern,color",""
"null","388351","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","2","","","","",""
"638","388999","HierDyhh36kff9","sub10","10","8","rl","74","img/b_t_stripes.png","74","test","6","3","1","","","shape,pattern,color",""
"null","390011","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","3","","","","",""
"994","391014","HierDyhh36kff9","sub10","10","8","rl","76","img/b_t_check.png","76","test","8","4","1","","","shape,pattern,color",""
"null","392024","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","4","","","","",""
"1491","393527","HierDyhh36kff9","sub10","10","8","rl","83","img/b_s_stripes.png","83","test","2","5","1","","","shape,pattern,color",""
"null","394538","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","5","","","","",""
"1253","395801","HierDyhh36kff9","sub10","10","8","rl","75","img/p_t_check.png","75","test","7","6","1","","","shape,pattern,color",""
"null","396810","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","6","","","","",""
"699","397518","HierDyhh36kff9","sub10","10","8","rl","68","img/p_s_check.png","68","test","3","7","1","","","shape,pattern,color",""
"null","398528","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","7","","","","",""
"611","399148","HierDyhh36kff9","sub10","10","8","rl","70","img/b_s_check.png","70","test","4","8","1","","","shape,pattern,color",""
"null","400157","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","8","","","","",""
"453","400618","HierDyhh36kff9","sub10","10","8","rl","70","img/b_s_check.png","70","test","4","9","1","","","shape,pattern,color",""
"null","401628","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","9","","","","",""
"573","402210","HierDyhh36kff9","sub10","10","8","rl","68","img/p_s_check.png","68","test","3","10","1","","","shape,pattern,color",""
"null","403220","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","10","","","","",""
"659","403888","HierDyhh36kff9","sub10","10","8","rl","76","img/b_t_check.png","76","test","8","11","1","","","shape,pattern,color",""
"null","404898","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","11","","","","",""
"734","405639","HierDyhh36kff9","sub10","10","8","rl","83","img/b_s_stripes.png","83","test","2","12","1","","","shape,pattern,color",""
"null","406648","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","12","","","","",""
"848","407505","HierDyhh36kff9","sub10","10","8","rl","75","img/p_t_check.png","75","test","7","13","1","","","shape,pattern,color",""
"null","408515","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","13","","","","",""
"1733","410257","HierDyhh36kff9","sub10","10","8","rl","74","img/b_t_stripes.png","74","test","6","14","1","","","shape,pattern,color",""
"null","411266","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","14","","","","",""
"1066","412342","HierDyhh36kff9","sub10","10","8","rl","65","img/p_s_stripes.png","65","test","1","15","1","","","shape,pattern,color",""
"null","413351","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","15","","","","",""
"1276","414637","HierDyhh36kff9","sub10","10","8","rl","72","img/p_t_stripes.png","72","test","5","16","1","","","shape,pattern,color",""
"null","415647","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","16","","","","",""
"404","416060","HierDyhh36kff9","sub10","10","8","rl","72","img/p_t_stripes.png","72","test","5","17","1","","","shape,pattern,color",""
"null","417070","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","17","","","","",""
"556","417635","HierDyhh36kff9","sub10","10","8","rl","74","img/b_t_stripes.png","74","test","6","18","1","","","shape,pattern,color",""
"null","418646","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","18","","","","",""
"1101","419756","HierDyhh36kff9","sub10","10","8","rl","68","img/p_s_check.png","68","test","3","19","1","","","shape,pattern,color",""
"null","420767","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","19","","","","",""
"818","421596","HierDyhh36kff9","sub10","10","8","rl","74","img/b_t_stripes.png","74","test","6","20","1","","","shape,pattern,color",""
"null","422606","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","20","","","","",""
"584","423201","HierDyhh36kff9","sub10","10","8","rl","70","img/b_s_check.png","70","test","4","21","1","","","shape,pattern,color",""
"null","424213","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","21","","","","",""
"823","425045","HierDyhh36kff9","sub10","10","8","rl","83","img/b_s_stripes.png","83","test","2","22","1","","","shape,pattern,color",""
"null","426056","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","22","","","","",""
"760","426824","HierDyhh36kff9","sub10","10","8","rl","76","img/b_t_check.png","76","test","8","23","1","","","shape,pattern,color",""
"null","427835","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","23","","","","",""
"802","428646","HierDyhh36kff9","sub10","10","8","rl","65","img/p_s_stripes.png","65","test","1","24","1","","","shape,pattern,color",""
"null","429658","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","24","","","","",""
"1116","430782","HierDyhh36kff9","sub10","10","8","rl","68","img/p_s_check.png","68","test","3","25","1","","","shape,pattern,color",""
"null","431794","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","25","","","","",""
"821","432626","HierDyhh36kff9","sub10","10","8","rl","75","img/p_t_check.png","75","test","7","26","1","","","shape,pattern,color",""
"null","433635","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","26","","","","",""
"1408","435052","HierDyhh36kff9","sub10","10","8","rl","65","img/p_s_stripes.png","65","test","1","27","1","","","shape,pattern,color",""
"null","436062","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","27","","","","",""
"1084","437154","HierDyhh36kff9","sub10","10","8","rl","72","img/p_t_stripes.png","72","test","5","28","1","","","shape,pattern,color",""
"null","438166","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","28","","","","",""
"715","438891","HierDyhh36kff9","sub10","10","8","rl","83","img/b_s_stripes.png","83","test","2","29","1","","","shape,pattern,color",""
"null","439901","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","29","","","","",""
"875","440784","HierDyhh36kff9","sub10","10","8","rl","75","img/p_t_check.png","75","test","7","30","1","","","shape,pattern,color",""
"null","441794","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","30","","","","",""
"1024","442828","HierDyhh36kff9","sub10","10","8","rl","70","img/b_s_check.png","70","test","4","31","1","","","shape,pattern,color",""
"null","443837","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","31","","","","",""
"427","444274","HierDyhh36kff9","sub10","10","8","rl","70","img/b_s_check.png","70","test","4","32","1","","","shape,pattern,color",""
"null","445283","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","32","","","","",""
"1614","446905","HierDyhh36kff9","sub10","10","8","rl","74","img/b_t_stripes.png","74","test","6","33","1","","","shape,pattern,color",""
"null","447918","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","33","","","","",""
"1007","448936","HierDyhh36kff9","sub10","10","8","rl","76","img/b_t_check.png","76","test","8","34","1","","","shape,pattern,color",""
"null","449948","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","34","","","","",""
"445","450401","HierDyhh36kff9","sub10","10","8","rl","75","img/p_t_check.png","75","test","7","35","1","","","shape,pattern,color",""
"null","451411","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","35","","","","",""
"583","452008","HierDyhh36kff9","sub10","10","8","rl","76","img/b_t_check.png","76","test","8","36","1","","","shape,pattern,color",""
"null","453021","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","36","","","","",""
"1263","454293","HierDyhh36kff9","sub10","10","8","rl","83","img/b_s_stripes.png","83","test","2","37","1","","","shape,pattern,color",""
"null","455303","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","37","","","","",""
"1177","456490","HierDyhh36kff9","sub10","10","8","rl","68","img/p_s_check.png","68","test","3","38","1","","","shape,pattern,color",""
"null","457502","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","38","","","","",""
"760","458273","HierDyhh36kff9","sub10","10","8","rl","65","img/p_s_stripes.png","65","test","1","39","1","","","shape,pattern,color",""
"null","459284","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","39","","","","",""
"320","459616","HierDyhh36kff9","sub10","10","8","rl","70","img/b_t_check.png","76","test","8","40","0","","","shape,pattern,color",""
"null","460625","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","40","","","","",""
"482","461117","HierDyhh36kff9","sub10","10","8","rl","70","img/b_s_check.png","70","test","4","41","1","","","shape,pattern,color",""
"null","462127","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","41","","","","",""
"612","462749","HierDyhh36kff9","sub10","10","8","rl","72","img/p_t_stripes.png","72","test","5","42","1","","","shape,pattern,color",""
"null","463758","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","42","","","","",""
"1196","464964","HierDyhh36kff9","sub10","10","8","rl","83","img/b_s_stripes.png","83","test","2","43","1","","","shape,pattern,color",""
"null","465972","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","43","","","","",""
"669","466651","HierDyhh36kff9","sub10","10","8","rl","65","img/p_s_stripes.png","65","test","1","44","1","","","shape,pattern,color",""
"null","467661","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","44","","","","",""
"859","468528","HierDyhh36kff9","sub10","10","8","rl","72","img/p_t_stripes.png","72","test","5","45","1","","","shape,pattern,color",""
"null","469538","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","45","","","","",""
"2056","471604","HierDyhh36kff9","sub10","10","8","rl","68","img/p_s_check.png","68","test","3","46","1","","","shape,pattern,color",""
"null","472614","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","46","","","","",""
"1026","473648","HierDyhh36kff9","sub10","10","8","rl","74","img/b_t_stripes.png","74","test","6","47","1","","","shape,pattern,color",""
"null","474657","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","47","","","","",""
"597","475263","HierDyhh36kff9","sub10","10","8","rl","74","img/b_t_stripes.png","74","test","6","48","1","","","shape,pattern,color",""
"null","476272","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","48","","","","",""
"1150","477432","HierDyhh36kff9","sub10","10","8","rl","75","img/p_t_check.png","75","test","7","49","1","","","shape,pattern,color",""
"null","478441","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","49","","","","",""
"950","479401","HierDyhh36kff9","sub10","10","8","rl","83","img/b_s_stripes.png","83","test","2","50","1","","","shape,pattern,color",""
"null","480411","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","50","","","","",""
"955","481376","HierDyhh36kff9","sub10","10","8","rl","76","img/p_t_check.png","75","test","7","51","0","","","shape,pattern,color",""
"null","482385","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","51","","","","",""
"1085","483479","HierDyhh36kff9","sub10","10","8","rl","65","img/p_s_stripes.png","65","test","1","52","1","","","shape,pattern,color",""
"null","484488","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","52","","","","",""
"789","485287","HierDyhh36kff9","sub10","10","8","rl","68","img/p_s_check.png","68","test","3","53","1","","","shape,pattern,color",""
"null","486297","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","53","","","","",""
"1035","487341","HierDyhh36kff9","sub10","10","8","rl","70","img/b_s_check.png","70","test","4","54","1","","","shape,pattern,color",""
"null","488351","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","54","","","","",""
"809","489170","HierDyhh36kff9","sub10","10","8","rl","76","img/b_t_check.png","76","test","8","55","1","","","shape,pattern,color",""
"null","490180","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","55","","","","",""
"695","490884","HierDyhh36kff9","sub10","10","8","rl","72","img/p_t_stripes.png","72","test","5","56","1","","","shape,pattern,color",""
"null","491893","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","56","","","","",""
"1071","492972","HierDyhh36kff9","sub10","10","8","rl","74","img/b_t_stripes.png","74","test","6","57","1","","","shape,pattern,color",""
"null","493983","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","57","","","","",""
"843","494835","HierDyhh36kff9","sub10","10","8","rl","76","img/b_t_check.png","76","test","8","58","1","","","shape,pattern,color",""
"null","495846","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","58","","","","",""
"1653","497508","HierDyhh36kff9","sub10","10","8","rl","70","img/b_s_check.png","70","test","4","59","1","","","shape,pattern,color",""
"null","498518","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","59","","","","",""
"1940","500467","HierDyhh36kff9","sub10","10","8","rl","68","img/b_s_stripes.png","83","test","2","60","0","","","shape,pattern,color",""
"null","501477","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","60","","","","",""
"673","502161","HierDyhh36kff9","sub10","10","8","rl","65","img/p_s_stripes.png","65","test","1","61","1","","","shape,pattern,color",""
"null","503171","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","61","","","","",""
"636","503818","HierDyhh36kff9","sub10","10","8","rl","72","img/p_t_stripes.png","72","test","5","62","1","","","shape,pattern,color",""
"null","504828","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","62","","","","",""
"778","505614","HierDyhh36kff9","sub10","10","8","rl","75","img/p_t_check.png","75","test","7","63","1","","","shape,pattern,color",""
"null","506626","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","63","","","","",""
"362","506996","HierDyhh36kff9","sub10","10","8","rl","75","img/p_t_check.png","75","test","7","64","1","","","shape,pattern,color",""
"null","508007","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","64","","","","",""
"670","508685","HierDyhh36kff9","sub10","10","8","rl","65","img/p_s_stripes.png","65","test","1","65","1","","","shape,pattern,color",""
"null","509696","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","65","","","","",""
"1008","510714","HierDyhh36kff9","sub10","10","8","rl","68","img/p_s_check.png","68","test","3","66","1","","","shape,pattern,color",""
"null","511724","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","66","","","","",""
"788","512527","HierDyhh36kff9","sub10","10","8","rl","72","img/b_t_stripes.png","74","test","6","67","0","","","shape,pattern,color",""
"null","513540","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","67","","","","",""
"1744","515297","HierDyhh36kff9","sub10","10","8","rl","83","img/p_s_check.png","68","test","3","68","0","","","shape,pattern,color",""
"null","516311","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","68","","","","",""
"1710","518033","HierDyhh36kff9","sub10","10","8","rl","75","img/b_t_check.png","76","test","8","69","0","","","shape,pattern,color",""
"null","519047","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","69","","","","",""
"594","519650","HierDyhh36kff9","sub10","10","8","rl","72","img/p_t_stripes.png","72","test","5","70","1","","","shape,pattern,color",""
"null","520660","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","70","","","","",""
"538","521207","HierDyhh36kff9","sub10","10","8","rl","70","img/b_s_check.png","70","test","4","71","1","","","shape,pattern,color",""
"null","522218","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","71","","","","",""
"982","523211","HierDyhh36kff9","sub10","10","8","rl","83","img/b_t_stripes.png","74","test","6","72","0","","","shape,pattern,color",""
"null","524221","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","72","","","","",""
"808","525040","HierDyhh36kff9","sub10","10","8","rl","70","img/b_s_check.png","70","test","4","73","1","","","shape,pattern,color",""
"null","526052","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","73","","","","",""
"2031","528093","HierDyhh36kff9","sub10","10","8","rl","83","img/b_s_stripes.png","83","test","2","74","1","","","shape,pattern,color",""
"null","529104","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","74","","","","",""
"1400","530514","HierDyhh36kff9","sub10","10","8","rl","70","img/p_s_check.png","68","test","3","75","0","","","shape,pattern,color",""
"null","531524","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","75","","","","",""
"607","532141","HierDyhh36kff9","sub10","10","8","rl","72","img/p_t_stripes.png","72","test","5","76","1","","","shape,pattern,color",""
"null","533151","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","76","","","","",""
"656","533816","HierDyhh36kff9","sub10","10","8","rl","83","img/b_s_stripes.png","83","test","2","77","1","","","shape,pattern,color",""
"null","534826","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","77","","","","",""
"869","535704","HierDyhh36kff9","sub10","10","8","rl","76","img/b_t_check.png","76","test","8","78","1","","","shape,pattern,color",""
"null","536714","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","78","","","","",""
"597","537321","HierDyhh36kff9","sub10","10","8","rl","75","img/p_t_check.png","75","test","7","79","1","","","shape,pattern,color",""
"null","538332","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","79","","","","",""
"662","539003","HierDyhh36kff9","sub10","10","8","rl","65","img/p_s_stripes.png","65","test","1","80","1","","","shape,pattern,color",""
"null","540012","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","80","","","","",""
"1037","541060","HierDyhh36kff9","sub10","10","8","rl","83","img/b_s_stripes.png","83","test","2","81","1","","","shape,pattern,color",""
"null","542070","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","81","","","","",""
"1040","543121","HierDyhh36kff9","sub10","10","8","rl","65","img/p_s_stripes.png","65","test","1","82","1","","","shape,pattern,color",""
"null","544133","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","82","","","","",""
"1336","545480","HierDyhh36kff9","sub10","10","8","rl","72","img/p_t_stripes.png","72","test","5","83","1","","","shape,pattern,color",""
"null","546492","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","83","","","","",""
"941","547444","HierDyhh36kff9","sub10","10","8","rl","76","img/b_t_check.png","76","test","8","84","1","","","shape,pattern,color",""
"null","548455","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","84","","","","",""
"2238","550703","HierDyhh36kff9","sub10","10","8","rl","83","img/p_s_check.png","68","test","3","85","0","","","shape,pattern,color",""
"null","551715","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","85","","","","",""
"465","552190","HierDyhh36kff9","sub10","10","8","rl","68","img/p_s_check.png","68","test","3","86","1","","","shape,pattern,color",""
"null","553201","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","86","","","","",""
"1626","554837","HierDyhh36kff9","sub10","10","8","rl","74","img/b_t_stripes.png","74","test","6","87","1","","","shape,pattern,color",""
"null","555848","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","87","","","","",""
"698","556555","HierDyhh36kff9","sub10","10","8","rl","70","img/b_s_check.png","70","test","4","88","1","","","shape,pattern,color",""
"null","557565","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","88","","","","",""
"2298","559874","HierDyhh36kff9","sub10","10","8","rl","75","img/p_t_check.png","75","test","7","89","1","","","shape,pattern,color",""
"null","560886","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","89","","","","",""
"420","561315","HierDyhh36kff9","sub10","10","8","rl","75","img/p_t_check.png","75","test","7","90","1","","","shape,pattern,color",""
"null","562324","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","90","","","","",""
"577","562912","HierDyhh36kff9","sub10","10","8","rl","70","img/b_s_check.png","70","test","4","91","1","","","shape,pattern,color",""
"null","563922","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","91","","","","",""
"924","564856","HierDyhh36kff9","sub10","10","8","rl","83","img/b_s_stripes.png","83","test","2","92","1","","","shape,pattern,color",""
"null","565866","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","92","","","","",""
"1296","567171","HierDyhh36kff9","sub10","10","8","rl","74","img/b_t_stripes.png","74","test","6","93","1","","","shape,pattern,color",""
"null","568182","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","93","","","","",""
"1214","569405","HierDyhh36kff9","sub10","10","8","rl","65","img/p_s_stripes.png","65","test","1","94","1","","","shape,pattern,color",""
"null","570416","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","94","","","","",""
"1659","572085","HierDyhh36kff9","sub10","10","8","rl","74","img/b_t_check.png","76","test","8","95","0","","","shape,pattern,color",""
"null","573096","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","95","","","","",""
"1587","574693","HierDyhh36kff9","sub10","10","8","rl","72","img/p_t_stripes.png","72","test","5","96","1","","","shape,pattern,color",""
"null","575703","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","96","","","","",""
"991","576709","HierDyhh36kff9","sub10","10","8","rl","83","img/b_s_stripes.png","83","test","2","97","1","","","shape,pattern,color",""
"null","577723","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","97","","","","",""
"2031","579766","HierDyhh36kff9","sub10","10","8","rl","65","img/p_s_stripes.png","65","test","1","98","1","","","shape,pattern,color",""
"null","580781","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","98","","","","",""
"647","581439","HierDyhh36kff9","sub10","10","8","rl","70","img/b_s_check.png","70","test","4","99","1","","","shape,pattern,color",""
"null","582451","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","99","","","","",""
"1413","583874","HierDyhh36kff9","sub10","10","8","rl","68","img/p_s_check.png","68","test","3","100","1","","","shape,pattern,color",""
"null","584885","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","100","","","","",""
"828","585721","HierDyhh36kff9","sub10","10","8","rl","72","img/p_t_stripes.png","72","test","5","101","1","","","shape,pattern,color",""
"null","586731","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","101","","","","",""
"615","587356","HierDyhh36kff9","sub10","10","8","rl","76","img/b_t_check.png","76","test","8","102","1","","","shape,pattern,color",""
"null","588367","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","102","","","","",""
"687","589062","HierDyhh36kff9","sub10","10","8","rl","75","img/p_t_check.png","75","test","7","103","1","","","shape,pattern,color",""
"null","590073","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","103","","","","",""
"557","590641","HierDyhh36kff9","sub10","10","8","rl","75","img/p_t_check.png","75","test","7","104","1","","","shape,pattern,color",""
"null","591651","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","104","","","","",""
"915","592577","HierDyhh36kff9","sub10","10","8","rl","74","img/b_t_stripes.png","74","test","6","105","1","","","shape,pattern,color",""
"null","593588","HierDyhh36kff9","sub10","10","8","feedback","null","","na","test","","105","","","","",""
