"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"1542.7999999821186","1545","HierDy287ebrco","sub10","10","7","","","","","","","","","",""
"","3726","HierDy287ebrco","sub10","10","7","fullscreen","","","","","","","","",""
"1655.6000000238419","5383","HierDy287ebrco","sub10","10","7","","prac","","","","","","","",""
"817.2999999821186","6203","HierDy287ebrco","sub10","10","7","","","32","","","","","","",""
"426.59999999403954","6631","HierDy287ebrco","sub10","10","7","","prac","","","","","","","",""
"706.2000000178814","7339","HierDy287ebrco","sub10","10","7","rl","test","70","img/b_s_check.png","4","70","shape,pattern,color","1","1",""
"null","8343","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","1","",""
"680.5","9024","HierDy287ebrco","sub10","10","7","rl","test","68","img/p_s_check.png","3","68","shape,pattern,color","2","1",""
"null","10032","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","2","",""
"746.2999999821186","10780","HierDy287ebrco","sub10","10","7","rl","test","65","img/p_s_stripes.png","1","65","shape,pattern,color","3","1",""
"null","11787","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","3","",""
"1008.4000000059605","12797","HierDy287ebrco","sub10","10","7","rl","test","74","img/b_t_stripes.png","6","74","shape,pattern,color","4","1",""
"null","13813","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","4","",""
"368.30000001192093","14182","HierDy287ebrco","sub10","10","7","rl","test","72","img/p_t_stripes.png","5","72","shape,pattern,color","5","1",""
"null","15191","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","5","",""
"919.7999999821186","16112","HierDy287ebrco","sub10","10","7","rl","test","83","img/b_s_stripes.png","2","83","shape,pattern,color","6","1",""
"null","17118","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","6","",""
"750.0999999940395","17870","HierDy287ebrco","sub10","10","7","rl","test","74","img/b_t_stripes.png","6","74","shape,pattern,color","7","1",""
"null","18879","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","7","",""
"1015.1999999880791","19895","HierDy287ebrco","sub10","10","7","rl","test","75","img/p_t_check.png","7","75","shape,pattern,color","8","1",""
"null","20903","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","8","",""
"462.89999997615814","21367","HierDy287ebrco","sub10","10","7","rl","test","75","img/p_t_check.png","7","75","shape,pattern,color","9","1",""
"null","22375","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","9","",""
"611.5","22988","HierDy287ebrco","sub10","10","7","rl","test","76","img/b_t_check.png","8","76","shape,pattern,color","10","1",""
"null","24004","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","10","",""
"682.6999999880791","24689","HierDy287ebrco","sub10","10","7","rl","test","72","img/p_t_stripes.png","5","72","shape,pattern,color","11","1",""
"null","25695","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","11","",""
"732.8000000119209","26429","HierDy287ebrco","sub10","10","7","rl","test","70","img/b_s_check.png","4","70","shape,pattern,color","12","1",""
"null","27440","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","12","",""
"605.8999999761581","28047","HierDy287ebrco","sub10","10","7","rl","test","68","img/p_s_check.png","3","68","shape,pattern,color","13","1",""
"null","29058","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","13","",""
"570.9000000059605","29630","HierDy287ebrco","sub10","10","7","rl","test","70","img/b_t_check.png","8","76","shape,pattern,color","14","0",""
"null","30641","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","14","",""
"926.5999999940395","31569","HierDy287ebrco","sub10","10","7","rl","test","65","img/p_s_stripes.png","1","65","shape,pattern,color","15","1",""
"null","32574","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","15","",""
"1029.5","33605","HierDy287ebrco","sub10","10","7","rl","test","68","img/p_s_check.png","3","68","shape,pattern,color","16","1",""
"null","34620","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","16","",""
"993.1999999880791","35615","HierDy287ebrco","sub10","10","7","rl","test","65","img/p_s_stripes.png","1","65","shape,pattern,color","17","1",""
"null","36621","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","17","",""
"736.5","37359","HierDy287ebrco","sub10","10","7","rl","test","76","img/p_t_check.png","7","75","shape,pattern,color","18","0",""
"null","38365","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","18","",""
"1114.7999999821186","39481","HierDy287ebrco","sub10","10","7","rl","test","83","img/b_s_stripes.png","2","83","shape,pattern,color","19","1",""
"null","40486","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","19","",""
"541.5999999940395","41029","HierDy287ebrco","sub10","10","7","rl","test","83","img/b_s_stripes.png","2","83","shape,pattern,color","20","1",""
"null","42038","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","20","",""
"857","42896","HierDy287ebrco","sub10","10","7","rl","test","74","img/b_t_stripes.png","6","74","shape,pattern,color","21","1",""
"null","43904","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","21","",""
"620.2999999821186","44525","HierDy287ebrco","sub10","10","7","rl","test","76","img/b_t_check.png","8","76","shape,pattern,color","22","1",""
"null","45529","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","22","",""
"815.5999999940395","46346","HierDy287ebrco","sub10","10","7","rl","test","75","img/p_t_check.png","7","75","shape,pattern,color","23","1",""
"null","47353","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","23","",""
"889","48243","HierDy287ebrco","sub10","10","7","rl","test","72","img/p_t_stripes.png","5","72","shape,pattern,color","24","1",""
"null","49254","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","24","",""
"600.5999999940395","49856","HierDy287ebrco","sub10","10","7","rl","test","74","img/b_t_stripes.png","6","74","shape,pattern,color","25","1",""
"null","50865","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","25","",""
"677.9000000059605","51544","HierDy287ebrco","sub10","10","7","rl","test","70","img/b_s_check.png","4","70","shape,pattern,color","26","1",""
"null","52555","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","26","",""
"648.4000000059605","53205","HierDy287ebrco","sub10","10","7","rl","test","65","img/b_s_stripes.png","2","83","shape,pattern,color","27","0",""
"null","54216","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","27","",""
"750.7999999821186","54968","HierDy287ebrco","sub10","10","7","rl","test","70","img/b_s_check.png","4","70","shape,pattern,color","28","1",""
"null","55973","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","28","",""
"612.5999999940395","56587","HierDy287ebrco","sub10","10","7","rl","test","68","img/p_s_check.png","3","68","shape,pattern,color","29","1",""
"null","57600","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","29","",""
"666.5","58268","HierDy287ebrco","sub10","10","7","rl","test","72","img/p_t_stripes.png","5","72","shape,pattern,color","30","1",""
"null","59281","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","30","",""
"710.7999999821186","59994","HierDy287ebrco","sub10","10","7","rl","test","76","img/b_t_check.png","8","76","shape,pattern,color","31","1",""
"null","61000","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","31","",""
"753.6999999880791","61755","HierDy287ebrco","sub10","10","7","rl","test","65","img/p_s_stripes.png","1","65","shape,pattern,color","32","1",""
"null","62769","HierDy287ebrco","sub10","10","7","feedback","test","null","","","na","","32","",""
