"rt","time_elapsed","subject","subID","group","day","trialType","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","pracCounter","hierarchy","responses"
"null","550763","HierDyvyunofds","01","01","1","feedback","null","","na","prac","","","","","","","",""
"1619","552393","HierDyvyunofds","01","01","1","prac","74","img/image4.bmp","75","prac","","","0","","","1","",""
"null","553157","HierDyvyunofds","01","01","1","feedback","null","","na","prac","","","","","","","",""
"1445","554614","HierDyvyunofds","01","01","1","prac","75","img/image5.bmp","74","prac","","","0","","","2","",""
"null","555374","HierDyvyunofds","01","01","1","feedback","null","","na","prac","","","","","","","",""
"null","557888","HierDyvyunofds","01","01","1","prac","null","img/image4.bmp","75","prac","","","0","","","3","",""
"null","558651","HierDyvyunofds","01","01","1","feedback","null","","na","prac","","","","","","","",""
"1125","559787","HierDyvyunofds","01","01","1","prac","74","img/image4.bmp","75","prac","","","0","","","4","",""
"null","560551","HierDyvyunofds","01","01","1","feedback","null","","na","prac","","","","","","","",""
"655","561218","HierDyvyunofds","01","01","1","prac","74","img/image3.bmp","72","prac","","","0","","","5","",""
"null","561980","HierDyvyunofds","01","01","1","feedback","null","","na","prac","","","","","","","",""
"1219","563210","HierDyvyunofds","01","01","1","prac","72","img/image5.bmp","74","prac","","","0","","","6","",""
"null","563973","HierDyvyunofds","01","01","1","feedback","null","","na","prac","","","","","","","",""
"1602","565585","HierDyvyunofds","01","01","1","prac","75","img/image4.bmp","75","prac","","","1","","","6","",""
"null","566349","HierDyvyunofds","01","01","1","feedback","null","","na","prac","","","","","","","",""
"41638","608000","HierDyvyunofds","01","01","1","","","","","prac","","","","","","","",""
"25125","633143","HierDyvyunofds","01","01","1","","32","","","","","","","","","","",""
"1430","634584","HierDyvyunofds","01","01","1","","","","","prac","","","","","","","",""
"1024","635621","HierDyvyunofds","01","01","1","rl","65","img/b_c_dots.png","65","test","1","1","1","","","","color,shape,pattern",""
"null","636635","HierDyvyunofds","01","01","1","feedback","null","","na","test","","1","","","","","",""
"764","637411","HierDyvyunofds","01","01","1","rl","83","img/r_c_stripes.png","74","test","6","2","0","","","","color,shape,pattern",""
"null","638424","HierDyvyunofds","01","01","1","feedback","null","","na","test","","2","","","","","",""
"445","638881","HierDyvyunofds","01","01","1","rl","65","img/b_c_stripes.png","83","test","2","3","0","","","","color,shape,pattern",""
"null","639893","HierDyvyunofds","01","01","1","feedback","null","","na","test","","3","","","","","",""
"848","640753","HierDyvyunofds","01","01","1","rl","70","img/r_s_stripes.png","76","test","8","4","0","","","","color,shape,pattern",""
"null","641767","HierDyvyunofds","01","01","1","feedback","null","","na","test","","4","","","","","",""
"841","642621","HierDyvyunofds","01","01","1","rl","72","img/b_s_dots.png","68","test","3","5","0","","","","color,shape,pattern",""
"null","643634","HierDyvyunofds","01","01","1","feedback","null","","na","test","","5","","","","","",""
"758","644404","HierDyvyunofds","01","01","1","rl","74","img/b_s_stripes.png","70","test","4","6","0","","","","color,shape,pattern",""
"null","645415","HierDyvyunofds","01","01","1","feedback","null","","na","test","","6","","","","","",""
"988","646416","HierDyvyunofds","01","01","1","rl","75","img/r_c_dots.png","72","test","5","7","0","","","","color,shape,pattern",""
"null","647428","HierDyvyunofds","01","01","1","feedback","null","","na","test","","7","","","","","",""
"388","647824","HierDyvyunofds","01","01","1","rl","76","img/r_s_dots.png","75","test","7","8","0","","","","color,shape,pattern",""
"null","648837","HierDyvyunofds","01","01","1","feedback","null","","na","test","","8","","","","","",""
"513","649362","HierDyvyunofds","01","01","1","rl","65","img/b_c_dots.png","65","test","1","9","1","","","","color,shape,pattern",""
"null","650375","HierDyvyunofds","01","01","1","feedback","null","","na","test","","9","","","","","",""
"899","651285","HierDyvyunofds","01","01","1","rl","72","img/r_s_dots.png","75","test","7","10","0","","","","color,shape,pattern",""
"null","652298","HierDyvyunofds","01","01","1","feedback","null","","na","test","","10","","","","","",""
"585","652896","HierDyvyunofds","01","01","1","rl","83","img/r_c_dots.png","72","test","5","11","0","","","","color,shape,pattern",""
"null","653907","HierDyvyunofds","01","01","1","feedback","null","","na","test","","11","","","","","",""
"816","654734","HierDyvyunofds","01","01","1","rl","83","img/b_c_stripes.png","83","test","2","12","1","","","","color,shape,pattern",""
"null","655746","HierDyvyunofds","01","01","1","feedback","null","","na","test","","12","","","","","",""
"548","656303","HierDyvyunofds","01","01","1","rl","68","img/r_s_stripes.png","76","test","8","13","0","","","","color,shape,pattern",""
"null","657315","HierDyvyunofds","01","01","1","feedback","null","","na","test","","13","","","","","",""
"396","657724","HierDyvyunofds","01","01","1","rl","68","img/b_s_dots.png","68","test","3","14","1","","","","color,shape,pattern",""
"null","658737","HierDyvyunofds","01","01","1","feedback","null","","na","test","","14","","","","","",""
"467","659215","HierDyvyunofds","01","01","1","rl","70","img/r_c_stripes.png","74","test","6","15","0","","","","color,shape,pattern",""
"null","660227","HierDyvyunofds","01","01","1","feedback","null","","na","test","","15","","","","","",""
"326","660564","HierDyvyunofds","01","01","1","rl","70","img/b_c_stripes.png","83","test","2","16","0","","","","color,shape,pattern",""
"null","661577","HierDyvyunofds","01","01","1","feedback","null","","na","test","","16","","","","","",""
"633","662221","HierDyvyunofds","01","01","1","rl","70","img/b_s_stripes.png","70","test","4","17","1","","","","color,shape,pattern",""
"null","663234","HierDyvyunofds","01","01","1","feedback","null","","na","test","","17","","","","","",""
"779","664024","HierDyvyunofds","01","01","1","rl","72","img/r_c_dots.png","72","test","5","18","1","","","","color,shape,pattern",""
"null","665037","HierDyvyunofds","01","01","1","feedback","null","","na","test","","18","","","","","",""
"1285","666334","HierDyvyunofds","01","01","1","rl","74","img/b_s_stripes.png","70","test","4","19","0","","","","color,shape,pattern",""
"null","667346","HierDyvyunofds","01","01","1","feedback","null","","na","test","","19","","","","","",""
"356","667714","HierDyvyunofds","01","01","1","rl","74","img/b_s_stripes.png","70","test","4","20","0","","","","color,shape,pattern",""
"null","668726","HierDyvyunofds","01","01","1","feedback","null","","na","test","","20","","","","","",""
"407","669145","HierDyvyunofds","01","01","1","rl","75","img/b_c_dots.png","65","test","1","21","0","","","","color,shape,pattern",""
"null","670157","HierDyvyunofds","01","01","1","feedback","null","","na","test","","21","","","","","",""
"933","671100","HierDyvyunofds","01","01","1","rl","75","img/r_s_dots.png","75","test","7","22","1","","","","color,shape,pattern",""
"null","672115","HierDyvyunofds","01","01","1","feedback","null","","na","test","","22","","","","","",""
"905","673033","HierDyvyunofds","01","01","1","rl","76","img/b_s_dots.png","68","test","3","23","0","","","","color,shape,pattern",""
"null","674048","HierDyvyunofds","01","01","1","feedback","null","","na","test","","23","","","","","",""
"726","674785","HierDyvyunofds","01","01","1","rl","75","img/r_s_stripes.png","76","test","8","24","0","","","","color,shape,pattern",""
"null","675799","HierDyvyunofds","01","01","1","feedback","null","","na","test","","24","","","","","",""
"339","676151","HierDyvyunofds","01","01","1","rl","72","img/r_c_stripes.png","74","test","6","25","0","","","","color,shape,pattern",""
"null","677164","HierDyvyunofds","01","01","1","feedback","null","","na","test","","25","","","","","",""
"318","677494","HierDyvyunofds","01","01","1","rl","68","img/r_s_dots.png","75","test","7","26","0","","","","color,shape,pattern",""
"null","678507","HierDyvyunofds","01","01","1","feedback","null","","na","test","","26","","","","","",""
"350","678869","HierDyvyunofds","01","01","1","rl","83","img/r_s_stripes.png","76","test","8","27","0","","","","color,shape,pattern",""
"null","679882","HierDyvyunofds","01","01","1","feedback","null","","na","test","","27","","","","","",""
"612","680503","HierDyvyunofds","01","01","1","rl","65","img/b_c_dots.png","65","test","1","28","1","","","","color,shape,pattern",""
"null","681516","HierDyvyunofds","01","01","1","feedback","null","","na","test","","28","","","","","",""
"1470","682996","HierDyvyunofds","01","01","1","rl","72","img/b_s_dots.png","68","test","3","29","0","","","","color,shape,pattern",""
"null","684009","HierDyvyunofds","01","01","1","feedback","null","","na","test","","29","","","","","",""
"969","684988","HierDyvyunofds","01","01","1","rl","83","img/b_c_stripes.png","83","test","2","30","1","","","","color,shape,pattern",""
"null","686002","HierDyvyunofds","01","01","1","feedback","null","","na","test","","30","","","","","",""
"916","686929","HierDyvyunofds","01","01","1","rl","68","img/r_c_dots.png","72","test","5","31","0","","","","color,shape,pattern",""
"null","687941","HierDyvyunofds","01","01","1","feedback","null","","na","test","","31","","","","","",""
"476","688427","HierDyvyunofds","01","01","1","rl","68","img/r_s_stripes.png","76","test","8","32","0","","","","color,shape,pattern",""
"null","689440","HierDyvyunofds","01","01","1","feedback","null","","na","test","","32","","","","","",""
"415","689866","HierDyvyunofds","01","01","1","rl","68","img/r_c_stripes.png","74","test","6","33","0","","","","color,shape,pattern",""
"null","690878","HierDyvyunofds","01","01","1","feedback","null","","na","test","","33","","","","","",""
"394","691284","HierDyvyunofds","01","01","1","rl","68","img/b_s_stripes.png","70","test","4","34","0","","","","color,shape,pattern",""
"null","692296","HierDyvyunofds","01","01","1","feedback","null","","na","test","","34","","","","","",""
"285","692593","HierDyvyunofds","01","01","1","rl","68","img/r_c_stripes.png","74","test","6","35","0","","","","color,shape,pattern",""
"null","693606","HierDyvyunofds","01","01","1","feedback","null","","na","test","","35","","","","","",""
"390","694006","HierDyvyunofds","01","01","1","rl","68","img/b_c_dots.png","65","test","1","36","0","","","","color,shape,pattern",""
"null","695019","HierDyvyunofds","01","01","1","feedback","null","","na","test","","36","","","","","",""
"1542","696571","HierDyvyunofds","01","01","1","rl","70","img/r_c_dots.png","72","test","5","37","0","","","","color,shape,pattern",""
"null","697585","HierDyvyunofds","01","01","1","feedback","null","","na","test","","37","","","","","",""
"758","698355","HierDyvyunofds","01","01","1","rl","70","img/b_s_dots.png","68","test","3","38","0","","","","color,shape,pattern",""
"null","699368","HierDyvyunofds","01","01","1","feedback","null","","na","test","","38","","","","","",""
"1062","700443","HierDyvyunofds","01","01","1","rl","74","img/b_s_dots.png","68","test","3","39","0","","","","color,shape,pattern",""
"null","701456","HierDyvyunofds","01","01","1","feedback","null","","na","test","","39","","","","","",""
"1083","702550","HierDyvyunofds","01","01","1","rl","65","img/b_c_stripes.png","83","test","2","40","0","","","","color,shape,pattern",""
"null","703562","HierDyvyunofds","01","01","1","feedback","null","","na","test","","40","","","","","",""
"740","704313","HierDyvyunofds","01","01","1","rl","65","img/r_s_dots.png","75","test","7","41","0","","","","color,shape,pattern",""
"null","705326","HierDyvyunofds","01","01","1","feedback","null","","na","test","","41","","","","","",""
"1124","706461","HierDyvyunofds","01","01","1","rl","75","img/r_c_dots.png","72","test","5","42","0","","","","color,shape,pattern",""
"null","707474","HierDyvyunofds","01","01","1","feedback","null","","na","test","","42","","","","","",""
"315","707799","HierDyvyunofds","01","01","1","rl","72","img/r_s_stripes.png","76","test","8","43","0","","","","color,shape,pattern",""
"null","708812","HierDyvyunofds","01","01","1","feedback","null","","na","test","","43","","","","","",""
"1731","710555","HierDyvyunofds","01","01","1","rl","65","img/b_c_stripes.png","83","test","2","44","0","","","","color,shape,pattern",""
"null","711568","HierDyvyunofds","01","01","1","feedback","null","","na","test","","44","","","","","",""
"884","712462","HierDyvyunofds","01","01","1","rl","70","img/b_s_stripes.png","70","test","4","45","1","","","","color,shape,pattern",""
"null","713475","HierDyvyunofds","01","01","1","feedback","null","","na","test","","45","","","","","",""
"974","714461","HierDyvyunofds","01","01","1","rl","68","img/b_c_stripes.png","83","test","2","46","0","","","","color,shape,pattern",""
"null","715472","HierDyvyunofds","01","01","1","feedback","null","","na","test","","46","","","","","",""
"448","715929","HierDyvyunofds","01","01","1","rl","83","img/r_c_stripes.png","74","test","6","47","0","","","","color,shape,pattern",""
"null","716941","HierDyvyunofds","01","01","1","feedback","null","","na","test","","47","","","","","",""
"467","717418","HierDyvyunofds","01","01","1","rl","68","img/r_s_dots.png","75","test","7","48","0","","","","color,shape,pattern",""
"null","718432","HierDyvyunofds","01","01","1","feedback","null","","na","test","","48","","","","","",""
"1414","719857","HierDyvyunofds","01","01","1","rl","65","img/b_c_dots.png","65","test","1","49","1","","","","color,shape,pattern",""
"null","720869","HierDyvyunofds","01","01","1","feedback","null","","na","test","","49","","","","","",""
"483","721363","HierDyvyunofds","01","01","1","rl","83","img/b_c_dots.png","65","test","1","50","0","","","","color,shape,pattern",""
"null","722376","HierDyvyunofds","01","01","1","feedback","null","","na","test","","50","","","","","",""
"968","723355","HierDyvyunofds","01","01","1","rl","70","img/r_s_dots.png","75","test","7","51","0","","","","color,shape,pattern",""
"null","724368","HierDyvyunofds","01","01","1","feedback","null","","na","test","","51","","","","","",""
"347","724725","HierDyvyunofds","01","01","1","rl","68","img/r_c_dots.png","72","test","5","52","0","","","","color,shape,pattern",""
"null","725736","HierDyvyunofds","01","01","1","feedback","null","","na","test","","52","","","","","",""
"1691","727436","HierDyvyunofds","01","01","1","rl","70","img/b_s_dots.png","68","test","3","53","0","","","","color,shape,pattern",""
"null","728448","HierDyvyunofds","01","01","1","feedback","null","","na","test","","53","","","","","",""
"408","728866","HierDyvyunofds","01","01","1","rl","68","img/r_c_stripes.png","74","test","6","54","0","","","","color,shape,pattern",""
"null","729879","HierDyvyunofds","01","01","1","feedback","null","","na","test","","54","","","","","",""
"425","730316","HierDyvyunofds","01","01","1","rl","83","img/r_s_stripes.png","76","test","8","55","0","","","","color,shape,pattern",""
"null","731330","HierDyvyunofds","01","01","1","feedback","null","","na","test","","55","","","","","",""
"558","731897","HierDyvyunofds","01","01","1","rl","65","img/r_c_stripes.png","74","test","6","56","0","","","","color,shape,pattern",""
"null","732910","HierDyvyunofds","01","01","1","feedback","null","","na","test","","56","","","","","",""
"637","733558","HierDyvyunofds","01","01","1","rl","72","img/r_s_dots.png","75","test","7","57","0","","","","color,shape,pattern",""
"null","734571","HierDyvyunofds","01","01","1","feedback","null","","na","test","","57","","","","","",""
"1878","736463","HierDyvyunofds","01","01","1","rl","68","img/b_s_stripes.png","70","test","4","58","0","","","","color,shape,pattern",""
"null","737478","HierDyvyunofds","01","01","1","feedback","null","","na","test","","58","","","","","",""
"1861","739352","HierDyvyunofds","01","01","1","rl","65","img/b_c_dots.png","65","test","1","59","1","","","","color,shape,pattern",""
"null","740366","HierDyvyunofds","01","01","1","feedback","null","","na","test","","59","","","","","",""
"1391","741773","HierDyvyunofds","01","01","1","rl","83","img/b_c_stripes.png","83","test","2","60","1","","","","color,shape,pattern",""
"null","742788","HierDyvyunofds","01","01","1","feedback","null","","na","test","","60","","","","","",""
"1471","744271","HierDyvyunofds","01","01","1","rl","72","img/r_c_stripes.png","74","test","6","61","0","","","","color,shape,pattern",""
"null","745284","HierDyvyunofds","01","01","1","feedback","null","","na","test","","61","","","","","",""
"1364","746659","HierDyvyunofds","01","01","1","rl","70","img/b_s_stripes.png","70","test","4","62","1","","","","color,shape,pattern",""
"null","747671","HierDyvyunofds","01","01","1","feedback","null","","na","test","","62","","","","","",""
"1697","749381","HierDyvyunofds","01","01","1","rl","76","img/r_s_stripes.png","76","test","8","63","1","","","","color,shape,pattern",""
"null","750395","HierDyvyunofds","01","01","1","feedback","null","","na","test","","63","","","","","",""
"1196","751603","HierDyvyunofds","01","01","1","rl","75","img/b_s_dots.png","68","test","3","64","0","","","","color,shape,pattern",""
"null","752617","HierDyvyunofds","01","01","1","feedback","null","","na","test","","64","","","","","",""
"312","752941","HierDyvyunofds","01","01","1","rl","74","img/r_c_dots.png","72","test","5","65","0","","","","color,shape,pattern",""
"null","753955","HierDyvyunofds","01","01","1","feedback","null","","na","test","","65","","","","","",""
"357","754322","HierDyvyunofds","01","01","1","rl","72","img/r_s_stripes.png","76","test","8","66","0","","","","color,shape,pattern",""
"null","755336","HierDyvyunofds","01","01","1","feedback","null","","na","test","","66","","","","","",""
"909","756256","HierDyvyunofds","01","01","1","rl","72","img/r_s_stripes.png","76","test","8","67","0","","","","color,shape,pattern",""
"null","757269","HierDyvyunofds","01","01","1","feedback","null","","na","test","","67","","","","","",""
"41","757318","HierDyvyunofds","01","01","1","rl","74","img/b_s_stripes.png","70","test","4","68","0","","","","color,shape,pattern",""
"null","758331","HierDyvyunofds","01","01","1","feedback","null","","na","test","","68","","","","","",""
"479","758822","HierDyvyunofds","01","01","1","rl","75","img/r_s_dots.png","75","test","7","69","1","","","","color,shape,pattern",""
"null","759835","HierDyvyunofds","01","01","1","feedback","null","","na","test","","69","","","","","",""
"1630","761476","HierDyvyunofds","01","01","1","rl","72","img/r_c_dots.png","72","test","5","70","1","","","","color,shape,pattern",""
"null","762489","HierDyvyunofds","01","01","1","feedback","null","","na","test","","70","","","","","",""
"1576","764078","HierDyvyunofds","01","01","1","rl","70","img/b_s_dots.png","68","test","3","71","0","","","","color,shape,pattern",""
"null","765092","HierDyvyunofds","01","01","1","feedback","null","","na","test","","71","","","","","",""
"1258","766361","HierDyvyunofds","01","01","1","rl","83","img/b_c_stripes.png","83","test","2","72","1","","","","color,shape,pattern",""
"null","767374","HierDyvyunofds","01","01","1","feedback","null","","na","test","","72","","","","","",""
"680","768066","HierDyvyunofds","01","01","1","rl","65","img/b_c_dots.png","65","test","1","73","1","","","","color,shape,pattern",""
"null","769079","HierDyvyunofds","01","01","1","feedback","null","","na","test","","73","","","","","",""
"983","770075","HierDyvyunofds","01","01","1","rl","83","img/b_c_stripes.png","83","test","2","74","1","","","","color,shape,pattern",""
"null","771088","HierDyvyunofds","01","01","1","feedback","null","","na","test","","74","","","","","",""
"2087","773186","HierDyvyunofds","01","01","1","rl","70","img/b_s_dots.png","68","test","3","75","0","","","","color,shape,pattern",""
"null","774199","HierDyvyunofds","01","01","1","feedback","null","","na","test","","75","","","","","",""
"467","774677","HierDyvyunofds","01","01","1","rl","76","img/r_c_stripes.png","74","test","6","76","0","","","","color,shape,pattern",""
"null","775690","HierDyvyunofds","01","01","1","feedback","null","","na","test","","76","","","","","",""
"1085","776787","HierDyvyunofds","01","01","1","rl","76","img/r_s_stripes.png","76","test","8","77","1","","","","color,shape,pattern",""
"null","777800","HierDyvyunofds","01","01","1","feedback","null","","na","test","","77","","","","","",""
"1347","779158","HierDyvyunofds","01","01","1","rl","70","img/r_c_dots.png","72","test","5","78","0","","","","color,shape,pattern",""
"null","780169","HierDyvyunofds","01","01","1","feedback","null","","na","test","","78","","","","","",""
"640","780821","HierDyvyunofds","01","01","1","rl","68","img/r_s_dots.png","75","test","7","79","0","","","","color,shape,pattern",""
"null","781833","HierDyvyunofds","01","01","1","feedback","null","","na","test","","79","","","","","",""
"1024","782869","HierDyvyunofds","01","01","1","rl","65","img/b_c_dots.png","65","test","1","80","1","","","","color,shape,pattern",""
"null","783883","HierDyvyunofds","01","01","1","feedback","null","","na","test","","80","","","","","",""
"null","786395","HierDyvyunofds","01","01","1","rl","null","img/r_c_dots.png","72","test","5","81","0","","","","color,shape,pattern",""
"null","787410","HierDyvyunofds","01","01","1","feedback","null","","na","test","","81","","","","","",""
"1198","788616","HierDyvyunofds","01","01","1","rl","76","img/b_s_stripes.png","70","test","4","82","0","","","","color,shape,pattern",""
"null","789629","HierDyvyunofds","01","01","1","feedback","null","","na","test","","82","","","","","",""
"436","790074","HierDyvyunofds","01","01","1","rl","75","img/b_s_stripes.png","70","test","4","83","0","","","","color,shape,pattern",""
"null","791088","HierDyvyunofds","01","01","1","feedback","null","","na","test","","83","","","","","",""
"233","791333","HierDyvyunofds","01","01","1","rl","74","img/b_s_dots.png","68","test","3","84","0","","","","color,shape,pattern",""
"null","792345","HierDyvyunofds","01","01","1","feedback","null","","na","test","","84","","","","","",""
"812","793167","HierDyvyunofds","01","01","1","rl","83","img/b_c_stripes.png","83","test","2","85","1","","","","color,shape,pattern",""
"null","794177","HierDyvyunofds","01","01","1","feedback","null","","na","test","","85","","","","","",""
"562","794749","HierDyvyunofds","01","01","1","rl","65","img/b_c_dots.png","65","test","1","86","1","","","","color,shape,pattern",""
"null","795760","HierDyvyunofds","01","01","1","feedback","null","","na","test","","86","","","","","",""
"1169","796940","HierDyvyunofds","01","01","1","rl","68","img/r_s_dots.png","75","test","7","87","0","","","","color,shape,pattern",""
"null","797953","HierDyvyunofds","01","01","1","feedback","null","","na","test","","87","","","","","",""
"642","798607","HierDyvyunofds","01","01","1","rl","68","img/b_s_dots.png","68","test","3","88","1","","","","color,shape,pattern",""
"null","799621","HierDyvyunofds","01","01","1","feedback","null","","na","test","","88","","","","","",""
"1135","800772","HierDyvyunofds","01","01","1","rl","70","img/r_c_stripes.png","74","test","6","89","0","","","","color,shape,pattern",""
"null","801786","HierDyvyunofds","01","01","1","feedback","null","","na","test","","89","","","","","",""
"613","802410","HierDyvyunofds","01","01","1","rl","70","img/r_c_stripes.png","74","test","6","90","0","","","","color,shape,pattern",""
"null","803422","HierDyvyunofds","01","01","1","feedback","null","","na","test","","90","","","","","",""
"934","804367","HierDyvyunofds","01","01","1","rl","65","img/b_c_dots.png","65","test","1","91","1","","","","color,shape,pattern",""
"null","805383","HierDyvyunofds","01","01","1","feedback","null","","na","test","","91","","","","","",""
"824","806220","HierDyvyunofds","01","01","1","rl","76","img/r_s_stripes.png","76","test","8","92","1","","","","color,shape,pattern",""
"null","807235","HierDyvyunofds","01","01","1","feedback","null","","na","test","","92","","","","","",""
"791","808037","HierDyvyunofds","01","01","1","rl","75","img/r_s_dots.png","75","test","7","93","1","","","","color,shape,pattern",""
"null","809050","HierDyvyunofds","01","01","1","feedback","null","","na","test","","93","","","","","",""
"856","809919","HierDyvyunofds","01","01","1","rl","83","img/b_c_stripes.png","83","test","2","94","1","","","","color,shape,pattern",""
"null","810930","HierDyvyunofds","01","01","1","feedback","null","","na","test","","94","","","","","",""
"820","811762","HierDyvyunofds","01","01","1","rl","68","img/b_s_stripes.png","70","test","4","95","0","","","","color,shape,pattern",""
"null","812775","HierDyvyunofds","01","01","1","feedback","null","","na","test","","95","","","","","",""
"1206","813991","HierDyvyunofds","01","01","1","rl","70","img/r_c_dots.png","72","test","5","96","0","","","","color,shape,pattern",""
"null","815004","HierDyvyunofds","01","01","1","feedback","null","","na","test","","96","","","","","",""
"297","815312","HierDyvyunofds","01","01","1","rl","75","img/r_c_stripes.png","74","test","6","97","0","","","","color,shape,pattern",""
"null","816325","HierDyvyunofds","01","01","1","feedback","null","","na","test","","97","","","","","",""
"234","816571","HierDyvyunofds","01","01","1","rl","75","img/r_c_dots.png","72","test","5","98","0","","","","color,shape,pattern",""
"null","817584","HierDyvyunofds","01","01","1","feedback","null","","na","test","","98","","","","","",""
"677","818273","HierDyvyunofds","01","01","1","rl","65","img/b_c_dots.png","65","test","1","99","1","","","","color,shape,pattern",""
"null","819286","HierDyvyunofds","01","01","1","feedback","null","","na","test","","99","","","","","",""
"720","820018","HierDyvyunofds","01","01","1","rl","70","img/b_s_stripes.png","70","test","4","100","1","","","","color,shape,pattern",""
"null","821032","HierDyvyunofds","01","01","1","feedback","null","","na","test","","100","","","","","",""
"1271","822315","HierDyvyunofds","01","01","1","rl","72","img/b_s_dots.png","68","test","3","101","0","","","","color,shape,pattern",""
"null","823327","HierDyvyunofds","01","01","1","feedback","null","","na","test","","101","","","","","",""
"654","823993","HierDyvyunofds","01","01","1","rl","74","img/r_s_stripes.png","76","test","8","102","0","","","","color,shape,pattern",""
"null","825005","HierDyvyunofds","01","01","1","feedback","null","","na","test","","102","","","","","",""
"1119","826137","HierDyvyunofds","01","01","1","rl","76","img/b_s_stripes.png","70","test","4","103","0","","","","color,shape,pattern",""
"null","827150","HierDyvyunofds","01","01","1","feedback","null","","na","test","","103","","","","","",""
"492","827654","HierDyvyunofds","01","01","1","rl","65","img/r_s_dots.png","75","test","7","104","0","","","","color,shape,pattern",""
"null","828665","HierDyvyunofds","01","01","1","feedback","null","","na","test","","104","","","","","",""
"1714","830390","HierDyvyunofds","01","01","1","rl","76","img/b_s_dots.png","68","test","3","105","0","","","","color,shape,pattern",""
"null","831401","HierDyvyunofds","01","01","1","feedback","null","","na","test","","105","","","","","",""
"275","831688","HierDyvyunofds","01","01","1","rl","72","img/r_c_stripes.png","74","test","6","106","0","","","","color,shape,pattern",""
"null","832701","HierDyvyunofds","01","01","1","feedback","null","","na","test","","106","","","","","",""
"854","833566","HierDyvyunofds","01","01","1","rl","76","img/r_s_dots.png","75","test","7","107","0","","","","color,shape,pattern",""
"null","834578","HierDyvyunofds","01","01","1","feedback","null","","na","test","","107","","","","","",""
"463","835053","HierDyvyunofds","01","01","1","rl","65","img/b_c_stripes.png","83","test","2","108","0","","","","color,shape,pattern",""
"null","836065","HierDyvyunofds","01","01","1","feedback","null","","na","test","","108","","","","","",""
"938","837013","HierDyvyunofds","01","01","1","rl","83","img/b_c_stripes.png","83","test","2","109","1","","","","color,shape,pattern",""
"null","838026","HierDyvyunofds","01","01","1","feedback","null","","na","test","","109","","","","","",""
"422","838459","HierDyvyunofds","01","01","1","rl","65","img/b_c_dots.png","65","test","1","110","1","","","","color,shape,pattern",""
"null","839471","HierDyvyunofds","01","01","1","feedback","null","","na","test","","110","","","","","",""
"1617","841099","HierDyvyunofds","01","01","1","rl","68","img/r_c_dots.png","72","test","5","111","0","","","","color,shape,pattern",""
"null","842111","HierDyvyunofds","01","01","1","feedback","null","","na","test","","111","","","","","",""
"852","842974","HierDyvyunofds","01","01","1","rl","65","img/b_c_dots.png","65","test","1","112","1","","","","color,shape,pattern",""
"null","843987","HierDyvyunofds","01","01","1","feedback","null","","na","test","","112","","","","","",""
"601","844600","HierDyvyunofds","01","01","1","rl","83","img/b_c_stripes.png","83","test","2","113","1","","","","color,shape,pattern",""
"null","845612","HierDyvyunofds","01","01","1","feedback","null","","na","test","","113","","","","","",""
"2048","847671","HierDyvyunofds","01","01","1","rl","68","img/r_s_stripes.png","76","test","8","114","0","","","","color,shape,pattern",""
"null","848684","HierDyvyunofds","01","01","1","feedback","null","","na","test","","114","","","","","",""
"1153","849849","HierDyvyunofds","01","01","1","rl","68","img/r_c_stripes.png","74","test","6","115","0","","","","color,shape,pattern",""
"null","850862","HierDyvyunofds","01","01","1","feedback","null","","na","test","","115","","","","","",""
"483","851356","HierDyvyunofds","01","01","1","rl","68","img/r_c_dots.png","72","test","5","116","0","","","","color,shape,pattern",""
"null","852369","HierDyvyunofds","01","01","1","feedback","null","","na","test","","116","","","","","",""
"415","852796","HierDyvyunofds","01","01","1","rl","68","img/r_s_stripes.png","76","test","8","117","0","","","","color,shape,pattern",""
"null","853808","HierDyvyunofds","01","01","1","feedback","null","","na","test","","117","","","","","",""
"931","854751","HierDyvyunofds","01","01","1","rl","70","img/b_s_stripes.png","70","test","4","118","1","","","","color,shape,pattern",""
"null","855765","HierDyvyunofds","01","01","1","feedback","null","","na","test","","118","","","","","",""
"1496","857272","HierDyvyunofds","01","01","1","rl","76","img/b_s_dots.png","68","test","3","119","0","","","","color,shape,pattern",""
"null","858285","HierDyvyunofds","01","01","1","feedback","null","","na","test","","119","","","","","",""
"828","859126","HierDyvyunofds","01","01","1","rl","65","img/b_c_stripes.png","83","test","2","120","0","","","","color,shape,pattern",""
"null","860138","HierDyvyunofds","01","01","1","feedback","null","","na","test","","120","","","","","",""
"1185","861334","HierDyvyunofds","01","01","1","rl","68","img/r_c_stripes.png","74","test","6","121","0","","","","color,shape,pattern",""
"null","862347","HierDyvyunofds","01","01","1","feedback","null","","na","test","","121","","","","","",""
"803","863161","HierDyvyunofds","01","01","1","rl","75","img/r_s_dots.png","75","test","7","122","1","","","","color,shape,pattern",""
"null","864173","HierDyvyunofds","01","01","1","feedback","null","","na","test","","122","","","","","",""
"2194","866381","HierDyvyunofds","01","01","1","rl","76","img/r_s_dots.png","75","test","7","123","0","","","","color,shape,pattern",""
"null","867396","HierDyvyunofds","01","01","1","feedback","null","","na","test","","123","","","","","",""
"1022","868429","HierDyvyunofds","01","01","1","rl","70","img/b_s_stripes.png","70","test","4","124","1","","","","color,shape,pattern",""
