corr,low,mid,top
0.1512224801163,0.121253931411957,0.121253931411957,0.121253931411957
0.151566620783419,0.121204768459512,0.121204768459512,0.121204768459512
0.151914575370076,0.121155060661418,0.121155060661418,0.121155060661418
0.152266374544144,0.121104803636551,0.121104803636551,0.121104803636551
0.152622049027589,0.121053992996059,0.121053992996059,0.121053992996059
0.152981629592885,0.121002624343874,0.121002624343874,0.121002624343874
0.153345147059368,0.120950693277233,0.120950693277233,0.120950693277233
0.153712632289519,0.120898195387212,0.120898195387212,0.120898195387212
0.154084116185183,0.12084512625926,0.12084512625926,0.12084512625926
0.15445962968372,0.120791481473754,0.120791481473754,0.120791481473754
0.154839203754087,0.120737256606559,0.120737256606559,0.120737256606559
0.155222869392861,0.120682447229591,0.120682447229591,0.120682447229591
0.155610657620183,0.120627048911402,0.120627048911402,0.120627048911402
0.156002599475647,0.120571057217765,0.120571057217765,0.120571057217765
0.156398726014113,0.12051446771227,0.12051446771227,0.12051446771227
0.156799068301458,0.120457275956934,0.120457275956934,0.120457275956934
0.157203657410259,0.12039947751282,0.12039947751282,0.12039947751282
0.157612524415407,0.120341067940656,0.120341067940656,0.120341067940656
0.158025700389659,0.120282042801477,0.120282042801477,0.120282042801477
0.158443216399119,0.120222397657269,0.120222397657269,0.120222397657269
0.158865103498654,0.120162128071621,0.120162128071621,0.120162128071621
0.159291392727242,0.120101229610394,0.120101229610394,0.120101229610394
0.159722115103262,0.120039697842391,0.120039697842391,0.120039697842391
0.160157301619704,0.119977528340042,0.119977528340042,0.119977528340042
0.160596983239328,0.119914716680096,0.119914716680096,0.119914716680096
0.161041190889747,0.119851258444322,0.119851258444322,0.119851258444322
0.161489955458454,0.119787149220221,0.119787149220221,0.119787149220221
0.161943307787773,0.119722384601747,0.119722384601747,0.119722384601747
0.16240127866976,0.119656960190034,0.119656960190034,0.119656960190034
0.162863898841029,0.119590871594139,0.119590871594139,0.119590871594139
0.163331198977521,0.119524114431783,0.119524114431783,0.119524114431783
0.163803209689204,0.119456684330114,0.119456684330114,0.119456684330114
0.164279961514721,0.119388576926468,0.119388576926468,0.119388576926468
0.164761484915966,0.119319787869148,0.119319787869148,0.119319787869148
0.165247810272604,0.119250312818199,0.119250312818199,0.119250312818199
0.16573896787653,0.11918014744621,0.11918014744621,0.11918014744621
0.16623498792627,0.119109287439104,0.119109287439104,0.119109287439104
0.166735900521315,0.119037728496955,0.119037728496955,0.119037728496955
0.16724173565641,0.118965466334799,0.118965466334799,0.118965466334799
0.167752523215773,0.118892496683461,0.118892496683461,0.118892496683461
0.168268292967265,0.118818815290391,0.118818815290391,0.118818815290391
0.168789074556499,0.1187444179205,0.1187444179205,0.1187444179205
0.169314897500898,0.118669300357015,0.118669300357015,0.118669300357015
0.169845791183695,0.118593458402329,0.118593458402329,0.118593458402329
0.170381784847885,0.118516887878874,0.118516887878874,0.118516887878874
0.170922907590121,0.118439584629983,0.118439584629983,0.118439584629983
0.171469188354559,0.118361544520777,0.118361544520777,0.118361544520777
0.172020655926651,0.11828276343905,0.11828276343905,0.11828276343905
0.172577338926898,0.118203237296157,0.118203237296157,0.118203237296157
0.173139265804544,0.118122962027922,0.118122962027922,0.118122962027922
0.173706464831228,0.118041933595539,0.118041933595539,0.118041933595539
0.174278964094593,0.117960147986487,0.117960147986487,0.117960147986487
0.174856791491851,0.11787760121545,0.11787760121545,0.11787760121545
0.175439974723295,0.117794289325244,0.117794289325244,0.117794289325244
0.176028541285786,0.117710208387745,0.117710208387745,0.117710208387745
0.176622518466185,0.117625354504831,0.117625354504831,0.117625354504831
0.177221933334758,0.11753972380932,0.11753972380932,0.11753972380932
0.177826812738533,0.117453312465924,0.117453312465924,0.117453312465924
0.178437183294628,0.117366116672196,0.117366116672196,0.117366116672196
0.179053071383549,0.117278132659493,0.117278132659493,0.117278132659493
0.179674503142442,0.117189356693937,0.117189356693937,0.117189356693937
0.180301504458325,0.117099785077382,0.117099785077382,0.117099785077382
0.180934100961291,0.117009414148387,0.117009414148387,0.117009414148387
0.181572318017673,0.11691824028319,0.11691824028319,0.11691824028319
0.182216180723197,0.116826259896686,0.116826259896686,0.116826259896686
0.1828657138961,0.116733469443414,0.116733469443414,0.116733469443414
0.183520942070229,0.116639865418539,0.116639865418539,0.116639865418539
0.184181889488124,0.116545444358839,0.116545444358839,0.116545444358839
0.184848580094075,0.116450202843704,0.116450202843704,0.116450202843704
0.185521037527169,0.116354137496119,0.116354137496119,0.116354137496119
0.186199285114316,0.116257244983669,0.116257244983669,0.116257244983669
0.186883345863268,0.116159522019533,0.116159522019533,0.116159522019533
0.187573242455627,0.116060965363482,0.116060965363482,0.116060965363482
0.188268997239838,0.11596157182288,0.11596157182288,0.11596157182288
0.188970632224183,0.115861338253688,0.115861338253688,0.115861338253688
0.189678169069767,0.115760261561462,0.115760261561462,0.115760261561462
0.190391629083505,0.115658338702356,0.115658338702356,0.115658338702356
0.191111033211103,0.115555566684128,0.115555566684128,0.115555566684128
0.191836402030047,0.115451942567136,0.115451942567136,0.115451942567136
0.192567755742597,0.115347463465343,0.115347463465343,0.115347463465343
0.193305114168782,0.115242126547317,0.115242126547317,0.115242126547317
0.19404849673941,0.115135929037227,0.115135929037227,0.115135929037227
0.194797922489088,0.115028868215845,0.115028868215845,0.115028868215845
0.195553410049254,0.114920941421535,0.114920941421535,0.114920941421535
0.196314977641231,0.114812146051253,0.114812146051253,0.114812146051253
0.19708264306929,0.11470247956153,0.11470247956153,0.11470247956153
0.197856423713748,0.114591939469465,0.114591939469465,0.114591939469465
0.198636336524075,0.114480523353704,0.114480523353704,0.114480523353704
0.199422398012042,0.114368228855423,0.114368228855423,0.114368228855423
0.200214624244884,0.114255053679302,0.114255053679302,0.114255053679302
0.201013030838509,0.114140995594499,0.114140995594499,0.114140995594499
0.201817632950727,0.11402605243561,0.11402605243561,0.11402605243561
0.202628445274528,0.113910222103639,0.113910222103639,0.113910222103639
0.203445482031392,0.113793502566944,0.113793502566944,0.113793502566944
0.20426875696464,0.113675891862194,0.113675891862194,0.113675891862194
0.205098283332841,0.113557388095308,0.113557388095308,0.113557388095308
0.20593407390325,0.113437989442393,0.113437989442393,0.113437989442393
0.206776140945312,0.11331769415067,0.11331769415067,0.11331769415067
0.207624496224208,0.113196500539399,0.113196500539399,0.113196500539399
0.208479150994459,0.113074407000792,0.113074407000792,0.113074407000792
0.209340115993597,0.112951412000915,0.112951412000915,0.112951412000915
0.210207401435882,0.112827514080588,0.112827514080588,0.112827514080588
0.211081017006096,0.112702711856272,0.112702711856272,0.112702711856272
0.211960971853398,0.112577004020943,0.112577004020943,0.112577004020943
0.212847274585251,0.112450389344964,0.112450389344964,0.112450389344964
0.213739933261415,0.112322866676941,0.112322866676941,0.112322866676941
0.214638955388025,0.112194434944568,0.112194434944568,0.112194434944568
0.215544347911739,0.112065093155466,0.112065093155466,0.112065093155466
0.216456117213973,0.111934840398004,0.111934840398004,0.111934840398004
0.217374269105208,0.111803675842113,0.111803675842113,0.111803675842113
0.218298808819402,0.111671598740085,0.111671598740085,0.111671598740085
0.219229741008469,0.111538608427362,0.111538608427362,0.111538608427362
0.22016706973687,0.111404704323304,0.111404704323304,0.111404704323304
0.221110798476284,0.111269885931959,0.111269885931959,0.111269885931959
0.222060930100383,0.111134152842802,0.111134152842802,0.111134152842802
0.223017466879705,0.110997504731471,0.110997504731471,0.110997504731471
0.223980410476632,0.110859941360481,0.110859941360481,0.110859941360481
0.22494976194047,0.110721462579933,0.110721462579933,0.110721462579933
0.225925521702639,0.110582068328194,0.110582068328194,0.110582068328194
0.226907689571974,0.110441758632575,0.110441758632575,0.110441758632575
0.227896264730139,0.11030053360998,0.11030053360998,0.11030053360998
0.228891245727154,0.110158393467549,0.110158393467549,0.110158393467549
0.22989263047705,0.110015338503279,0.110015338503279,0.110015338503279
0.230900416253629,0.109871369106624,0.109871369106624,0.109871369106624
0.231914599686368,0.10972648575909,0.10972648575909,0.10972648575909
0.23293517675643,0.109580689034796,0.109580689034796,0.109580689034796
0.233962142792816,0.109433979601026,0.109433979601026,0.109433979601026
0.234995492468645,0.109286358218765,0.109286358218765,0.109286358218765
0.236035219797564,0.109137825743205,0.109137825743205,0.109137825743205
0.2370813181303,0.108988383124243,0.108988383124243,0.108988383124243
0.238133780151343,0.108838031406951,0.108838031406951,0.108838031406951
0.239192597875779,0.108686771732032,0.108686771732032,0.108686771732032
0.240257762646255,0.108534605336249,0.108534605336249,0.108534605336249
0.241329265130098,0.108381533552843,0.108381533552843,0.108381533552843
0.242407095316573,0.108227557811918,0.108227557811918,0.108227557811918
0.243491242514301,0.108072679640814,0.108072679640814,0.108072679640814
0.244581695348818,0.107916900664455,0.107916900664455,0.107916900664455
0.245678441760288,0.107760222605673,0.107760222605673,0.107760222605673
0.246781469001384,0.107602647285517,0.107602647285517,0.107602647285517
0.247890763635305,0.107444176623528,0.107444176623528,0.107444176623528
0.249006311533973,0.107284812638004,0.107284812638004,0.107284812638004
0.250128097876376,0.107124557446232,0.107124557446232,0.107124557446232
0.251256107147083,0.106963413264702,0.106963413264702,0.106963413264702
0.252390323134913,0.106801382409298,0.106801382409298,0.106801382409298
0.253530728931783,0.10663846729546,0.10663846729546,0.10663846729546
0.254677306931711,0.106474670438327,0.106474670438327,0.106474670438327
0.255830038829994,0.106309994452858,0.106309994452858,0.106309994452858
0.256988905622558,0.10614444205392,0.10614444205392,0.10614444205392
0.258153887605471,0.105978016056361,0.105978016056361,0.105978016056361
0.259324964374641,0.105810719375051,0.105810719375051,0.105810719375051
0.260502114825676,0.105642555024903,0.105642555024903,0.105642555024903
0.261685317153925,0.105473526120868,0.105473526120868,0.105473526120868
0.2628745488547,0.1053036358779,0.1053036358779,0.1053036358779
0.26406978672366,0.105132887610906,0.105132887610906,0.105132887610906
0.265271006857394,0.104961284734658,0.104961284734658,0.104961284734658
0.266478184654162,0.104788830763691,0.104788830763691,0.104788830763691
0.26769129481483,0.104615529312167,0.104615529312167,0.104615529312167
0.268910311343979,0.104441384093717,0.104441384093717,0.104441384093717
0.270135207551198,0.104266398921257,0.104266398921257,0.104266398921257
0.271365956052552,0.104090577706778,0.104090577706778,0.104090577706778
0.272602528772241,0.103913924461108,0.103913924461108,0.103913924461108
0.273844896944434,0.103736443293652,0.103736443293652,0.103736443293652
0.275093031115288,0.103558138412102,0.103558138412102,0.103558138412102
0.276346901145148,0.103379014122122,0.103379014122122,0.103379014122122
0.277606476210934,0.103199074827009,0.103199074827009,0.103199074827009
0.278871724808703,0.103018325027328,0.103018325027328,0.103018325027328
0.280142614756401,0.102836769320514,0.102836769320514,0.102836769320514
0.281419113196793,0.102654412400458,0.102654412400458,0.102654412400458
0.282701186600576,0.102471259057061,0.102471259057061,0.102471259057061
0.283988800769674,0.102287314175761,0.102287314175761,0.102287314175761
0.285281920840715,0.102102582737041,0.102102582737041,0.102102582737041
0.286580511288687,0.101917069815902,0.101917069815902,0.101917069815902
0.287884535930778,0.101730780581317,0.101730780581317,0.101730780581317
0.289193957930386,0.101543720295659,0.101543720295659,0.101543720295659
0.290508739801323,0.101355894314097,0.101355894314097,0.101355894314097
0.291828843412183,0.101167308083974,0.101167308083974,0.101167308083974
0.293154229990891,0.100977967144158,0.100977967144158,0.100977967144158
0.294484860129434,0.100787877124367,0.100787877124367,0.100787877124367
0.295820693788758,0.100597043744463,0.100597043744463,0.100597043744463
0.297161690303842,0.100405472813737,0.100405472813737,0.100405472813737
0.298507808388946,0.100213170230151,0.100213170230151,0.100213170230151
0.299859006143029,0.100020141979567,0.100020141979567,0.100020141979567
0.301215241055332,0.0998263941349526,0.0998263941349526,0.0998263941349526
0.302576470011135,0.0996319328555521,0.0996319328555521,0.0996319328555521
0.303942649297679,0.0994367643860459,0.0994367643860459,0.0994367643860459
0.305313734610245,0.0992408950556793,0.0992408950556793,0.0992408950556793
0.306689681058409,0.0990443312773702,0.0990443312773702,0.0990443312773702
0.308070443172445,0.0988470795467937,0.0988470795467937,0.0988470795467937
0.309455974909893,0.0986491464414438,0.0986491464414438,0.0986491464414438
0.310846229662287,0.0984505386196734,0.0984505386196734,0.0984505386196734
0.312241160262025,0.0982512628197107,0.0982512628197107,0.0982512628197107
0.31364071898941,0.0980513258586558,0.0980513258586558,0.0980513258586558
0.315044857579822,0.097850734631454,0.097850734631454,0.097850734631454
0.316453527231054,0.0976494961098494,0.0976494961098494,0.0976494961098494
0.31786667861078,0.0974476173413171,0.0974476173413171,0.0974476173413171
0.319284261864179,0.0972451054479745,0.0972451054479745,0.0972451054479745
0.320706226621684,0.0970419676254737,0.0970419676254737,0.0970419676254737
0.322132522006886,0.0968382111418735,0.0968382111418735,0.0968382111418735
0.323563096644557,0.0966338433364919,0.0966338433364919,0.0966338433364919
0.324997898668817,0.0964288716187404,0.0964288716187404,0.0964288716187404
0.326436875731424,0.0962233034669394,0.0962233034669394,0.0962233034669394
0.327879975010193,0.0960171464271153,0.0960171464271153,0.0960171464271153
0.329327143217535,0.0958104081117807,0.0958104081117807,0.0958104081117807
0.330778326609125,0.0956030961986965,0.0956030961986965,0.0956030961986965
0.332233470992676,0.0953952184296177,0.0953952184296177,0.0953952184296177
0.333692521736839,0.095186782609023,0.095186782609023,0.095186782609023
0.335155423780204,0.0949777966028281,0.0949777966028281,0.0949777966028281
0.336622121640414,0.0947682683370837,0.0947682683370837,0.0947682683370837
0.338092559423388,0.0945582057966589,0.0945582057966589,0.0945582057966589
0.339566680832632,0.0943476170239097,0.0943476170239097,0.0943476170239097
0.341044429178666,0.0941365101173334,0.0941365101173334,0.0941365101173334
0.342525747388528,0.0939248932302103,0.0939248932302103,0.0939248932302103
0.344010578015382,0.0937127745692312,0.0937127745692312,0.0937127745692312
0.345498863248207,0.0935001623931132,0.0935001623931132,0.0935001623931132
0.346990544921574,0.0932870650112037,0.0932870650112037,0.0932870650112037
0.348485564525498,0.0930734907820717,0.0930734907820717,0.0930734907820717
0.349983863215373,0.0928594481120896,0.0928594481120896,0.0928594481120896
0.351485381821977,0.0926449454540032,0.0926449454540032,0.0926449454540032
0.352990060861549,0.092429991305493,0.092429991305493,0.092429991305493
0.354497840545926,0.0922145942077249,0.0922145942077249,0.0922145942077249
0.356008660792752,0.0919987627438926,0.0919987627438926,0.0919987627438926
0.357522461235737,0.0917825055377519,0.0917825055377519,0.0917825055377519
0.359039181234974,0.0915658312521465,0.0915658312521465,0.0915658312521465
0.36055875988731,0.0913487485875271,0.0913487485875271,0.0913487485875271
0.362081136036757,0.0911312662804633,0.0911312662804633,0.0911312662804633
0.363606248284954,0.0909133931021494,0.0909133931021494,0.0909133931021494
0.365134035001665,0.0906951378569051,0.0906951378569051,0.0906951378569051
0.366664434335311,0.0904765093806699,0.0904765093806699,0.0904765093806699
0.36819738422354,0.0902575165394943,0.0902575165394943,0.0902575165394943
0.369732822403821,0.0900381682280256,0.0900381682280256,0.0900381682280256
0.37127068642406,0.0898184733679915,0.0898184733679915,0.0898184733679915
0.372810913653244,0.0895984409066794,0.0895984409066794,0.0895984409066794
0.374353441292095,0.089378079815415,0.089378079815415,0.089378079815415
0.375898206383743,0.0891573990880368,0.0891573990880368,0.0891573990880368
0.377445145824399,0.0889364077393717,0.0889364077393717,0.0889364077393717
0.378994196374045,0.0887151148037078,0.0887151148037078,0.0887151148037078
0.380545294667121,0.0884935293332684,0.0884935293332684,0.0884935293332684
0.382098377223203,0.0882716603966853,0.0882716603966853,0.0882716603966853
0.383653380457688,0.0880495170774732,0.0880495170774732,0.0880495170774732
0.385210240692458,0.0878271084725059,0.0878271084725059,0.0878271084725059
0.386768894166541,0.0876044436904941,0.0876044436904941,0.0876044436904941
0.388329277046744,0.0873815318504651,0.0873815318504651,0.0873815318504651
0.389891325438278,0.087158382080246,0.087158382080246,0.087158382080246
0.391454975395346,0.0869350035149506,0.0869350035149506,0.0869350035149506
0.393020162931716,0.0867114052954691,0.0867114052954691,0.0867114052954691
0.394586824031253,0.0864875965669639,0.0864875965669639,0.0864875965669639
0.396154894658419,0.0862635864773687,0.0862635864773687,0.0862635864773687
0.397724310768742,0.086039384175894,0.086039384175894,0.086039384175894
0.399295008319228,0.0858149988115389,0.0858149988115389,0.0858149988115389
0.400866923278745,0.0855904395316078,0.0855904395316078,0.0855904395316078
0.402439991638348,0.085365715480236,0.085365715480236,0.085365715480236
0.404014149421552,0.0851408357969211,0.0851408357969211,0.0851408357969211
0.40558933269456,0.0849158096150628,0.0849158096150628,0.0849158096150628
0.407165477576419,0.0846906460605116,0.0846906460605116,0.0846906460605116
0.408742520249125,0.0844653542501251,0.0844653542501251,0.0844653542501251
0.410320396967659,0.0842399432903344,0.0842399432903344,0.0842399432903344
0.411899044069959,0.0840144222757201,0.0840144222757201,0.0840144222757201
0.413478397986814,0.083788800287598,0.083788800287598,0.083788800287598
0.415058395251694,0.0835630863926152,0.0835630863926152,0.0835630863926152
0.416638972510495,0.0833372896413579,0.0833372896413579,0.0833372896413579
0.418220066531211,0.0831114190669698,0.0831114190669698,0.0831114190669698
0.419801614213522,0.0828854836837825,0.0828854836837825,0.0828854836837825
0.421383552598292,0.0826594924859583,0.0826594924859583,0.0826594924859583
0.422965818876988,0.0824334544461446,0.0824334544461446,0.0824334544461446
0.424548350401002,0.0822073785141426,0.0822073785141426,0.0822073785141426
0.426131084690886,0.0819812736155877,0.0819812736155877,0.0819812736155877
0.427713959445484,0.0817551486506451,0.0817551486506451,0.0817551486506451
0.429296912550974,0.0815290124927179,0.0815290124927179,0.0815290124927179
0.430879882089807,0.0813028739871704,0.0813028739871704,0.0813028739871704
0.432462806349541,0.0810767419500655,0.0810767419500655,0.0810767419500655
0.434045623831574,0.080850625166918,0.080850625166918,0.080850625166918
0.435628273259769,0.0806245323914615,0.0806245323914615,0.0806245323914615
0.437210693588971,0.0803984723444328,0.0803984723444328,0.0803984723444328
0.438792824013408,0.0801724537123703,0.0801724537123703,0.0801724537123703
0.44037460397499,0.07994648514643,0.07994648514643,0.07994648514643
0.44195597317148,0.0797205752612172,0.0797205752612172,0.0797205752612172
0.443536871564558,0.0794947326336347,0.0794947326336347,0.0794947326336347
0.445117239387761,0.0792689658017485,0.0792689658017485,0.0792689658017485
0.446697017154309,0.0790432832636702,0.0790432832636702,0.0790432832636702
0.448276145664802,0.0788176934764569,0.0788176934764569,0.0788176934764569
0.449854566014797,0.078592204855029,0.078592204855029,0.078592204855029
0.451432219602265,0.078366825771105,0.078366825771105,0.078366825771105
0.45300904813491,0.0781415645521557,0.0781415645521557,0.0781415645521557
0.454584993637375,0.077916429480375,0.077916429480375,0.077916429480375
0.456159998458306,0.0776914287916705,0.0776914287916705,0.0776914287916705
0.457734005277297,0.0774665706746718,0.0774665706746718,0.0774665706746718
0.459306957111695,0.0772418632697578,0.0772418632697578,0.0772418632697578
0.460878797323278,0.0770173146681031,0.0770173146681031,0.0770173146681031
0.462449469624799,0.0767929329107429,0.0767929329107429,0.0767929329107429
0.464018918086396,0.0765687259876578,0.0765687259876578,0.0765687259876578
0.465587087141863,0.0763447018368768,0.0763447018368768,0.0763447018368768
0.467153921594792,0.0761208683436011,0.0761208683436011,0.0761208683436011
0.468719366624577,0.0758972333393462,0.0758972333393462,0.0758972333393462
0.470283367792272,0.075673804601104,0.075673804601104,0.075673804601104
0.471845871046327,0.0754505898505247,0.0754505898505247,0.0754505898505247
0.473406822728171,0.0752275967531183,0.0752275967531183,0.0752275967531183
0.474966169577667,0.0750048329174762,0.0750048329174762,0.0750048329174762
0.476523858738418,0.0747823058945118,0.0747823058945118,0.0747823058945118
0.478079837762946,0.074560023176722,0.074560023176722,0.074560023176722
0.479634054617722,0.0743379921974683,0.0743379921974683,0.0743379921974683
0.481186457688056,0.0741162203302777,0.0741162203302777,0.0741162203302777
0.482736995782855,0.0738947148881635,0.0738947148881635,0.0738947148881635
0.484285618139233,0.0736734831229667,0.0736734831229667,0.0736734831229667
0.485832274426984,0.0734525322247166,0.0734525322247166,0.0734525322247166
0.487376914752917,0.0732318693210119,0.0732318693210119,0.0732318693210119
0.488919489665047,0.0730115014764218,0.0730115014764218,0.0730115014764218
0.490459950156653,0.0727914356919067,0.0727914356919067,0.0727914356919067
0.491998247670187,0.0725716789042591,0.0725716789042591,0.0725716789042591
0.493534334101052,0.072352237985564,0.072352237985564,0.072352237985564
0.495068161801241,0.0721331197426798,0.0721331197426798,0.0721331197426798
