"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"59930","59935","HierDy2qzphcqt","sub05","05","2","","","","","","","","","",""
"","62916","HierDy2qzphcqt","sub05","05","2","fullscreen","","","","","","","","",""
"14573","77491","HierDy2qzphcqt","sub05","05","2","","prac","","","","","","","",""
"1600","79094","HierDy2qzphcqt","sub05","05","2","","","32","","","","","","",""
"3512","82606","HierDy2qzphcqt","sub05","05","2","","prac","","","","","","","",""
"781","83390","HierDy2qzphcqt","sub05","05","2","rl","test","70","img/p_c_diag.png","2","83","pattern,shape,color","1","0",""
"null","84394","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","1","",""
"1099","85496","HierDy2qzphcqt","sub05","05","2","rl","test","72","img/b_c_dots.png","5","72","pattern,shape,color","2","1",""
"null","86499","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","2","",""
"1576","88078","HierDy2qzphcqt","sub05","05","2","rl","test","68","img/b_d_diag.png","3","68","pattern,shape,color","3","1",""
"null","89082","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","3","",""
"1617","90700","HierDy2qzphcqt","sub05","05","2","rl","test","74","img/p_c_dots.png","6","74","pattern,shape,color","4","1",""
"null","91703","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","4","",""
"2053.9999999999854","93758","HierDy2qzphcqt","sub05","05","2","rl","test","65","img/b_c_diag.png","1","65","pattern,shape,color","5","1",""
"null","94761","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","5","",""
"2248","97011","HierDy2qzphcqt","sub05","05","2","rl","test","83","img/p_d_diag.png","4","70","pattern,shape,color","6","0",""
"null","98015","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","6","",""
"1678","99694","HierDy2qzphcqt","sub05","05","2","rl","test","76","img/p_d_dots.png","8","76","pattern,shape,color","7","1",""
"null","100701","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","7","",""
"517.0000000000146","101219","HierDy2qzphcqt","sub05","05","2","rl","test","75","img/b_d_dots.png","7","75","pattern,shape,color","8","1",""
"null","102221","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","8","",""
"1672","103896","HierDy2qzphcqt","sub05","05","2","rl","test","65","img/b_c_diag.png","1","65","pattern,shape,color","9","1",""
"null","104899","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","9","",""
"856","105757","HierDy2qzphcqt","sub05","05","2","rl","test","76","img/p_d_dots.png","8","76","pattern,shape,color","10","1",""
"null","106759","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","10","",""
"1542","108303","HierDy2qzphcqt","sub05","05","2","rl","test","65","img/b_c_dots.png","5","72","pattern,shape,color","11","0",""
"null","109307","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","11","",""
"822.0000000000146","110130","HierDy2qzphcqt","sub05","05","2","rl","test","74","img/p_c_dots.png","6","74","pattern,shape,color","12","1",""
"null","111134","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","12","",""
"923","112059","HierDy2qzphcqt","sub05","05","2","rl","test","75","img/b_d_dots.png","7","75","pattern,shape,color","13","1",""
"null","113062","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","13","",""
"1337","114401","HierDy2qzphcqt","sub05","05","2","rl","test","70","img/p_c_diag.png","2","83","pattern,shape,color","14","0",""
"null","115403","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","14","",""
"1939","117344","HierDy2qzphcqt","sub05","05","2","rl","test","72","img/b_d_dots.png","7","75","pattern,shape,color","15","0",""
"null","118347","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","15","",""
"1538","119886","HierDy2qzphcqt","sub05","05","2","rl","test","70","img/p_d_diag.png","4","70","pattern,shape,color","16","1",""
"null","120889","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","16","",""
"745.0000000000146","121637","HierDy2qzphcqt","sub05","05","2","rl","test","68","img/b_d_diag.png","3","68","pattern,shape,color","17","1",""
"null","122640","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","17","",""
"628","123271","HierDy2qzphcqt","sub05","05","2","rl","test","68","img/b_d_diag.png","3","68","pattern,shape,color","18","1",""
"null","124273","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","18","",""
"984.0000000000146","125259","HierDy2qzphcqt","sub05","05","2","rl","test","70","img/p_d_diag.png","4","70","pattern,shape,color","19","1",""
"null","126262","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","19","",""
"1121.9999999999854","127386","HierDy2qzphcqt","sub05","05","2","rl","test","65","img/b_c_diag.png","1","65","pattern,shape,color","20","1",""
"null","128389","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","20","",""
"1914.0000000000146","130306","HierDy2qzphcqt","sub05","05","2","rl","test","76","img/p_d_dots.png","8","76","pattern,shape,color","21","1",""
"null","131309","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","21","",""
"1969","133281","HierDy2qzphcqt","sub05","05","2","rl","test","65","img/b_c_diag.png","1","65","pattern,shape,color","22","1",""
"null","134284","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","22","",""
"1235","135521","HierDy2qzphcqt","sub05","05","2","rl","test","72","img/b_c_dots.png","5","72","pattern,shape,color","23","1",""
"null","136524","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","23","",""
"576","137102","HierDy2qzphcqt","sub05","05","2","rl","test","72","img/b_c_dots.png","5","72","pattern,shape,color","24","1",""
"null","138105","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","24","",""
"720","138827","HierDy2qzphcqt","sub05","05","2","rl","test","74","img/p_c_dots.png","6","74","pattern,shape,color","25","1",""
"null","139830","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","25","",""
"1128.999999999971","140961","HierDy2qzphcqt","sub05","05","2","rl","test","83","img/p_c_diag.png","2","83","pattern,shape,color","26","1",""
"null","141963","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","26","",""
"959","142925","HierDy2qzphcqt","sub05","05","2","rl","test","76","img/p_d_dots.png","8","76","pattern,shape,color","27","1",""
"null","143928","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","27","",""
"2056","145985","HierDy2qzphcqt","sub05","05","2","rl","test","68","img/b_d_diag.png","3","68","pattern,shape,color","28","1",""
"null","146988","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","28","",""
"1276","148266","HierDy2qzphcqt","sub05","05","2","rl","test","74","img/p_c_dots.png","6","74","pattern,shape,color","29","1",""
"null","149269","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","29","",""
"1576.999999999971","150848","HierDy2qzphcqt","sub05","05","2","rl","test","75","img/b_d_dots.png","7","75","pattern,shape,color","30","1",""
"null","151852","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","30","",""
"1569","153423","HierDy2qzphcqt","sub05","05","2","rl","test","83","img/p_c_diag.png","2","83","pattern,shape,color","31","1",""
"null","154425","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","31","",""
"1060","155487","HierDy2qzphcqt","sub05","05","2","rl","test","70","img/p_d_diag.png","4","70","pattern,shape,color","32","1",""
"null","156490","HierDy2qzphcqt","sub05","05","2","feedback","test","null","","","na","","32","",""
