id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline,day
sub23,11,forced,8,80,learn,5,5,1,1,0.700,0.671,0,8
sub23,11,forced,8,81,learn,6,6,1,1,0.600,0.577,0,8
sub23,11,forced,8,82,learn,7,7,1,1,0.500,0.482,0,8
sub23,11,forced,8,83,learn,1,1,0,0,1.100,1.213,0,8
sub23,11,forced,8,84,learn,8,7,0,0,0.300,0.556,0,8
sub23,11,forced,8,85,learn,3,7,0,1,0.900,0.957,0,8
sub23,11,forced,8,86,learn,1,1,1,1,1,0.936,0,8
sub23,11,forced,8,87,learn,8,8,1,1,0.800,0.782,0,8
sub23,11,forced,8,88,learn,5,5,1,1,1.100,1.137,0,8
sub23,11,forced,8,89,learn,5,4,0,1,0.200,0.190,0,8
sub23,11,forced,8,90,learn,7,6,0,1,0.100,0.100,0,8
sub23,11,forced,8,91,learn,4,7,0,1,0.200,0.196,0,8
sub23,11,forced,8,92,learn,8,8,1,1,1,0.996,0,8
sub23,11,forced,8,93,learn,5,2,0,1,0.800,0.751,0,8
sub23,11,forced,8,94,learn,5,1,0,0,0.300,0.790,0,8
sub23,11,forced,8,95,learn,6,2,0,0,0.300,0.526,0,8
sub23,11,forced,8,96,learn,4,4,1,1,0.900,0.827,0,8
sub23,11,forced,9,1,learn,4,8,0,1,1,1.003,0,8
sub23,11,forced,9,2,learn,8,8,1,1,0.700,0.642,0,8
sub23,11,forced,9,3,learn,8,8,1,1,1.200,1.107,0,8
sub23,11,forced,9,4,learn,3,3,1,1,1.200,1.111,0,8
sub23,11,forced,9,5,learn,5,1,0,1,0.700,0.657,0,8
sub23,11,forced,9,6,learn,4,5,0,1,0.100,0.089,0,8
sub23,11,forced,9,7,learn,3,3,0,0,0.500,0.681,0,8
sub23,11,forced,9,8,learn,1,1,1,1,0.700,0.737,0,8
sub23,11,forced,9,9,learn,6,7,0,1,0.100,0.072,0,8
sub23,11,forced,9,10,learn,4,4,0,0,0.500,0.858,0,8
sub23,11,forced,9,11,learn,5,5,1,1,1.100,1.078,0,8
sub23,11,forced,9,12,learn,4,7,0,1,0.300,0.270,0,8
sub23,11,forced,9,13,learn,7,3,0,0,1,1.149,0,8
sub23,11,forced,9,14,learn,2,2,1,1,0.900,0.923,0,8
sub23,11,forced,9,15,learn,5,5,1,1,0.500,0.534,0,8
sub23,11,forced,9,16,learn,2,2,1,1,0.900,0.843,0,8
sub23,11,forced,9,17,learn,7,7,1,1,1.200,1.092,0,8
sub23,11,forced,9,18,learn,7,7,0,0,0.600,0.484,0,8
sub23,11,forced,9,19,learn,5,5,0,0,0.400,0.510,0,8
sub23,11,forced,9,20,learn,5,5,1,1,0.900,0.809,0,8
sub23,11,forced,9,21,learn,6,2,0,1,1.100,1.049,0,8
sub23,11,forced,9,22,learn,5,5,1,1,0.700,0.625,0,8
sub23,11,forced,9,23,learn,5,5,1,1,1.200,1.113,0,8
sub23,11,forced,9,24,learn,4,6,0,1,0.200,0.146,0,8
sub23,11,forced,9,25,learn,3,3,1,1,1,0.976,0,8
sub23,11,forced,9,26,learn,7,4,0,1,0.500,0.483,0,8
sub23,11,forced,9,27,learn,2,3,0,1,0.700,0.743,0,8
sub23,11,forced,9,28,learn,8,8,1,1,1.100,1.019,0,8
sub23,11,forced,9,29,learn,1,6,0,1,0.200,0.161,0,8
sub23,11,forced,9,30,learn,3,7,0,1,0.100,0.117,0,8
sub23,11,forced,9,31,learn,2,6,0,1,1.100,1.099,0,8
sub23,11,forced,9,32,learn,7,7,0,0,0.800,1.891,0,8
sub23,11,forced,9,33,learn,7,7,1,1,0.900,0.865,0,8
sub23,11,forced,9,34,learn,8,8,0,0,0.200,0.407,0,8
sub23,11,forced,9,35,learn,2,2,0,0,0.700,0.877,0,8
sub23,11,forced,9,36,learn,7,3,0,1,0.600,0.653,0,8
sub23,11,forced,9,37,learn,3,3,1,1,1.200,1.135,0,8
sub23,11,forced,9,38,learn,5,5,1,1,0.600,0.548,0,8
sub23,11,forced,9,39,learn,7,7,1,1,1.100,1.038,0,8
sub23,11,forced,9,40,learn,4,7,0,1,0.100,0.196,0,8
sub23,11,forced,9,41,learn,8,4,0,0,0.200,0.942,0,8
sub23,11,forced,9,42,learn,3,2,0,1,0.500,0.568,0,8
sub23,11,forced,9,43,learn,4,4,1,1,0.400,0.491,0,8
sub23,11,forced,9,44,learn,6,7,0,1,0.200,0.281,0,8
sub23,11,forced,9,45,learn,3,4,0,0,0.300,0.714,0,8
sub23,11,forced,9,46,learn,2,6,0,1,0.900,0.825,0,8
sub23,11,forced,9,47,learn,8,4,0,1,0.200,0.238,0,8
sub23,11,forced,9,48,learn,3,3,1,1,1,0.927,0,8
sub23,11,forced,9,49,learn,8,8,1,1,0.500,0.469,0,8
sub23,11,forced,9,50,learn,8,8,1,1,1,0.918,0,8
sub23,11,forced,9,51,learn,6,6,1,1,1,0.948,0,8
sub23,11,forced,9,52,learn,6,6,1,1,1.100,1.053,0,8
sub23,11,forced,9,53,learn,8,8,1,1,1.100,1.065,0,8
sub23,11,forced,9,54,learn,6,7,0,1,0.300,0.324,0,8
sub23,11,forced,9,55,learn,6,6,1,1,0.600,0.526,0,8
sub23,11,forced,9,56,learn,3,3,1,1,0.800,0.756,0,8
sub23,11,forced,9,57,learn,5,8,0,1,0.100,0.086,0,8
sub23,11,forced,9,58,learn,6,3,0,1,0.900,0.876,0,8
sub23,11,forced,9,59,learn,3,7,0,1,0.600,0.503,0,8
sub23,11,forced,9,60,learn,7,7,1,1,1.200,1.137,0,8
sub23,11,forced,9,61,learn,8,8,1,1,1,1.044,0,8
sub23,11,forced,9,62,learn,5,3,0,1,0.400,0.357,0,8
sub23,11,forced,9,63,learn,7,6,0,1,0.800,0.815,0,8
sub23,11,forced,9,64,learn,3,3,1,1,0.700,0.690,0,8
sub23,11,forced,9,65,learn,6,2,0,0,0.200,0.489,0,8
sub23,11,forced,9,66,learn,2,2,1,1,0.900,0.877,0,8
sub23,11,forced,9,67,learn,3,5,0,1,0.800,0.788,0,8
sub23,11,forced,9,68,learn,4,8,0,1,0.600,0.618,0,8
sub23,11,forced,9,69,learn,4,4,1,1,1.100,1.069,0,8
sub23,11,forced,9,70,learn,1,5,0,1,1,0.903,0,8
sub23,11,forced,9,71,learn,4,4,0,0,0.800,1.338,0,8
sub23,11,forced,9,72,learn,2,6,0,1,0.600,0.577,0,8
sub23,11,forced,9,73,learn,7,7,1,1,1,0.952,0,8
sub23,11,forced,9,74,learn,1,1,1,1,1,1.059,0,8
sub23,11,forced,9,75,learn,4,8,0,1,0.500,0.469,0,8
sub23,11,forced,9,76,learn,3,4,0,1,0.900,0.916,0,8
sub23,11,forced,9,77,learn,7,3,0,1,0.100,0.174,0,8
sub23,11,forced,9,78,learn,2,3,0,1,0.300,0.276,0,8
sub23,11,forced,9,79,learn,1,1,1,1,1,0.912,0,8
sub23,11,forced,9,80,learn,7,2,0,1,0.200,0.108,0,8
sub23,11,forced,9,81,learn,1,2,0,0,0.900,0.757,0,8
sub23,11,forced,9,82,learn,7,7,0,0,0.700,0.593,0,8
sub23,11,forced,9,83,learn,6,2,0,1,0.700,0.749,0,8
sub23,11,forced,9,84,learn,4,2,0,0,1,0.888,0,8
sub23,11,forced,9,85,learn,1,8,0,1,0.400,0.431,0,8
sub23,11,forced,9,86,learn,3,3,1,1,0.800,0.853,0,8
sub23,11,forced,9,87,learn,5,5,1,1,0.900,0.882,0,8
sub23,11,forced,9,88,learn,2,7,0,1,0.300,0.261,0,8
sub23,11,forced,9,89,learn,6,6,1,1,1,0.983,0,8
sub23,11,forced,9,90,learn,1,3,0,1,0.400,0.460,0,8
sub23,11,forced,9,91,learn,3,7,0,1,0.600,0.522,0,8
sub23,11,forced,9,92,learn,3,2,0,1,1.100,1.067,0,8
sub23,11,forced,9,93,learn,2,3,0,1,0.200,0.208,0,8
sub23,11,forced,9,94,learn,4,4,1,1,0.800,0.743,0,8
sub23,11,forced,9,95,learn,5,7,0,1,0.300,0.269,0,8
sub23,11,forced,9,96,learn,6,6,1,1,1,0.964,0,8
sub23,11,forced,10,1,learn,6,6,1,1,0.500,0.469,0,8
sub23,11,forced,10,2,learn,2,3,0,1,0.300,0.350,0,8
sub23,11,forced,10,3,learn,4,4,1,1,0.500,0.547,0,8
sub23,11,forced,10,4,learn,4,4,1,1,1.200,1.189,0,8
sub23,11,forced,10,5,learn,1,1,1,1,0.900,0.858,0,8
sub23,11,forced,10,6,learn,2,2,1,1,0.900,0.852,0,8
sub23,11,forced,10,7,learn,1,7,0,1,0.100,0.058,0,8
sub23,11,forced,10,8,learn,7,2,0,1,0.100,0.044,0,8
sub23,11,forced,10,9,learn,3,7,0,1,1.100,1.041,0,8
sub23,11,forced,10,10,learn,6,6,1,1,1.200,1.113,0,8
sub23,11,forced,10,11,learn,8,8,1,1,0.400,0.352,0,8
sub23,11,forced,10,12,learn,7,7,1,1,0.900,0.836,0,8
sub23,11,forced,10,13,learn,1,4,0,1,0.300,0.311,0,8
sub23,11,forced,10,14,learn,7,7,1,1,0.500,0.443,0,8
sub23,11,forced,10,15,learn,8,8,0,0,0.100,0.319,0,8
sub23,11,forced,10,16,learn,4,2,0,1,0.800,0.813,0,8
sub23,11,forced,10,17,learn,6,6,1,1,1.200,1.112,0,8
sub23,11,forced,10,18,learn,6,6,0,0,0.400,0.570,0,8
sub23,11,forced,10,19,learn,1,1,0,0,1.200,0.778,0,8
sub23,11,forced,10,20,learn,4,7,0,1,0.400,0.388,0,8
sub23,11,forced,10,21,learn,3,3,1,1,0.700,0.729,0,8
sub23,11,forced,10,22,learn,7,4,0,1,0.600,0.515,0,8
sub23,11,forced,10,23,learn,6,6,0,0,0.600,0.499,0,8
sub23,11,forced,10,24,learn,2,2,1,1,0.600,0.605,0,8
sub23,11,forced,10,25,learn,8,8,1,1,1.200,1.223,0,8
sub23,11,forced,10,26,learn,6,6,1,1,0.100,0.167,0,8
sub23,11,forced,10,27,learn,2,6,0,1,0.400,0.390,0,8
sub23,11,forced,10,28,learn,3,4,0,1,0.400,0.444,0,8
sub23,11,forced,10,29,learn,4,4,0,0,0.500,0.746,0,8
sub23,11,forced,10,30,learn,8,8,1,1,0.800,0.736,0,8
sub23,11,forced,10,31,learn,7,7,1,1,0.800,0.747,0,8
sub23,11,forced,10,32,learn,3,2,0,1,0.200,0.162,0,8
sub23,11,forced,10,33,learn,8,8,1,1,1.200,1.182,0,8
sub23,11,forced,10,34,learn,8,8,1,1,0.500,0.565,0,8
sub23,11,forced,10,35,learn,5,5,1,1,0.600,0.628,0,8
sub23,11,forced,10,36,learn,1,1,1,1,0.500,0.517,0,8
sub23,11,forced,10,37,learn,3,3,1,1,0.900,0.813,0,8
sub23,11,forced,10,38,learn,7,7,1,1,1,0.955,0,8
sub23,11,forced,10,39,learn,5,5,1,1,1.100,1.044,0,8
sub23,11,forced,10,40,learn,8,8,1,1,1.100,1.065,0,8
sub23,11,forced,10,41,learn,7,7,1,1,0.500,0.466,0,8
sub23,11,forced,10,42,learn,7,2,0,1,0.100,0.193,0,8
sub23,11,forced,10,43,learn,8,8,1,1,0.500,0.494,0,8
sub23,11,forced,10,44,learn,1,1,0,0,0.500,0.641,0,8
sub23,11,forced,10,45,learn,5,5,1,1,0.800,0.746,0,8
sub23,11,forced,10,46,learn,4,7,0,1,0.500,0.502,0,8
sub23,11,forced,10,47,learn,8,5,0,0,0.400,0.602,0,8
sub23,11,forced,10,48,learn,2,7,0,1,0.200,0.249,0,8
sub23,11,forced,10,49,learn,8,8,1,1,0.400,0.408,0,8
sub23,11,forced,10,50,learn,2,2,1,1,0.900,0.810,0,8
sub23,11,forced,10,51,learn,8,8,1,1,0.700,0.662,0,8
sub23,11,forced,10,52,learn,4,4,1,1,0.900,0.839,0,8
sub23,11,forced,10,53,learn,8,8,1,1,1.100,1.049,0,8
sub23,11,forced,10,54,learn,3,3,1,1,0.400,0.449,0,8
sub23,11,forced,10,55,learn,1,1,1,1,1.100,1.018,0,8
sub23,11,forced,10,56,learn,6,5,0,1,1.100,1.078,0,8
sub23,11,forced,10,57,learn,1,2,0,1,0.500,0.585,0,8
sub23,11,forced,10,58,learn,6,6,0,0,1.200,1.426,0,8
sub23,11,forced,10,59,learn,7,7,1,1,0.900,0.977,0,8
sub23,11,forced,10,60,learn,3,3,1,1,0.800,0.749,0,8
sub23,11,forced,10,61,learn,3,3,1,1,0.900,0.885,0,8
sub23,11,forced,10,62,learn,8,3,0,1,0.100,0.191,0,8
sub23,11,forced,10,63,learn,8,8,1,1,0.700,0.633,0,8
sub23,11,forced,10,64,learn,2,2,1,1,0.400,0.409,0,8
sub23,11,forced,10,65,learn,5,5,1,1,0.600,0.598,0,8
sub23,11,forced,10,66,learn,1,1,1,1,1.100,1.033,0,8
sub23,11,forced,10,67,learn,2,6,0,1,1,0.938,0,8
sub23,11,forced,10,68,learn,5,2,0,1,0.400,0.405,0,8
sub23,11,forced,10,69,learn,5,5,1,1,1.100,1.067,0,8
sub23,11,forced,10,70,learn,8,6,0,1,0.100,0.123,0,8
sub23,11,forced,10,71,learn,3,3,0,0,0.100,1.156,0,8
sub23,11,forced,10,72,learn,8,8,1,1,0.900,0.896,0,8
sub23,11,forced,10,73,learn,8,8,0,0,0.300,0.440,0,8
sub23,11,forced,10,74,learn,4,4,1,1,1.200,1.165,0,8
sub23,11,forced,10,75,learn,6,7,0,1,0.500,0.539,0,8
sub23,11,forced,10,76,learn,7,4,0,0,0.300,0.476,0,8
sub23,11,forced,10,77,learn,4,6,0,1,0.300,0.318,0,8
sub23,11,forced,10,78,learn,6,6,1,1,0.100,0.171,0,8
sub23,11,forced,10,79,learn,4,2,0,0,0.200,0.337,0,8
sub23,11,forced,10,80,learn,6,6,1,1,0.800,0.786,0,8
sub23,11,forced,10,81,learn,3,7,0,1,0.400,0.413,0,8
sub23,11,forced,10,82,learn,1,1,1,1,1.200,1.151,0,8
sub23,11,forced,10,83,learn,5,3,0,1,0.300,0.204,0,8
sub23,11,forced,10,84,learn,8,7,0,1,0.600,0.599,0,8
sub23,11,forced,10,85,learn,6,6,1,1,0.900,0.870,0,8
sub23,11,forced,10,86,learn,5,1,0,1,0.500,0.491,0,8
sub23,11,forced,10,87,learn,1,6,0,1,1.200,1.140,0,8
sub23,11,forced,10,88,learn,2,1,0,1,0.100,0.137,0,8
sub23,11,forced,10,89,learn,5,2,0,1,0.100,0.110,0,8
sub23,11,forced,10,90,learn,3,3,1,1,1.100,1.085,0,8
sub23,11,forced,10,91,learn,7,7,0,0,0.300,1.278,0,8
sub23,11,forced,10,92,learn,5,3,0,1,0.200,0.231,0,8
sub23,11,forced,10,93,learn,6,6,1,1,1.200,1.124,0,8
sub23,11,forced,10,94,learn,8,7,0,0,0.100,0.220,0,8
sub23,11,forced,10,95,learn,2,6,0,0,0.300,0.436,0,8
sub23,11,forced,10,96,learn,6,6,1,1,0.700,0.642,0,8
sub23,11,forced,11,1,learn,5,5,1,1,0.800,0.757,0,8
sub23,11,forced,11,2,learn,8,8,1,1,0.400,0.444,0,8
sub23,11,forced,11,3,learn,1,1,1,1,1.100,1.083,0,8
sub23,11,forced,11,4,learn,4,4,1,1,0.100,0.066,0,8
sub23,11,forced,11,5,learn,7,7,1,1,0.800,0.725,0,8
sub23,11,forced,11,6,learn,4,4,1,1,1,0.977,0,8
sub23,11,forced,11,7,learn,4,4,1,1,0.500,0.441,0,8
sub23,11,forced,11,8,learn,8,8,1,1,0.100,0.163,0,8
sub23,11,forced,11,9,learn,7,4,0,1,0.100,0.091,0,8
sub23,11,forced,11,10,learn,7,7,1,1,0.300,0.317,0,8
sub23,11,forced,11,11,learn,4,4,1,1,1.200,1.120,0,8
sub23,11,forced,11,12,learn,4,4,1,1,0.400,0.343,0,8
sub23,11,forced,11,13,learn,5,1,0,1,0.900,0.820,0,8
sub23,11,forced,11,14,learn,1,1,1,1,1,0.935,0,8
sub23,11,forced,11,15,learn,5,5,1,1,0.600,0.525,0,8
sub23,11,forced,11,16,learn,3,2,0,1,0.900,0.950,0,8
sub23,11,forced,11,17,learn,4,8,0,0,0.300,0.461,0,8
sub23,11,forced,11,18,learn,5,5,1,1,1,0.923,0,8
sub23,11,forced,11,19,learn,2,7,0,1,0.600,0.584,0,8
sub23,11,forced,11,20,learn,3,3,1,1,1.200,1.125,0,8
sub23,11,forced,11,21,learn,8,8,1,1,0.800,0.720,0,8
sub23,11,forced,11,22,learn,7,7,1,1,0.300,0.323,0,8
sub23,11,forced,11,23,learn,1,1,0,0,0.600,0.708,0,8
sub23,11,forced,11,24,learn,1,1,0,0,1,1.142,0,8
sub23,11,forced,11,25,learn,3,7,0,1,0.500,0.473,0,8
sub23,11,forced,11,26,learn,4,2,0,1,0.700,0.744,0,8
sub23,11,forced,11,27,learn,2,2,1,1,1.100,1.069,0,8
sub23,11,forced,11,28,learn,2,4,0,1,0.100,0.051,0,8
sub23,11,forced,11,29,learn,7,7,1,1,0.900,0.885,0,8
sub23,11,forced,11,30,learn,4,4,1,1,0.900,0.876,0,8
sub23,11,forced,11,31,learn,7,4,0,1,0.400,0.342,0,8
sub23,11,forced,11,32,learn,2,2,1,1,1.100,1.058,0,8
sub23,11,forced,11,33,learn,2,3,0,1,0.500,0.488,0,8
sub23,11,forced,11,34,learn,6,6,1,1,0.800,0.754,0,8
sub23,11,forced,11,35,learn,7,7,1,1,1.100,1.058,0,8
sub23,11,forced,11,36,learn,8,8,1,1,0.400,0.349,0,8
sub23,11,forced,11,37,learn,4,4,1,1,0.400,0.387,0,8
sub23,11,forced,11,38,learn,2,2,1,1,0.100,0.038,0,8
sub23,11,forced,11,39,learn,1,1,1,1,0.500,0.528,0,8
sub23,11,forced,11,40,learn,7,7,1,1,0.900,0.823,0,8
sub23,11,forced,11,41,learn,3,3,1,1,0.900,0.827,0,8
sub23,11,forced,11,42,learn,2,2,1,1,0.500,0.418,0,8
sub23,11,forced,11,43,learn,6,7,0,1,0.300,0.269,0,8
sub23,11,forced,11,44,learn,4,4,1,1,0.800,0.851,0,8
sub23,11,forced,11,45,learn,6,5,0,1,0.400,0.480,0,8
sub23,11,forced,11,46,learn,5,8,0,1,0.200,0.182,0,8
sub23,11,forced,11,47,learn,2,6,0,1,0.500,0.486,0,8
sub23,11,forced,11,48,learn,2,2,1,1,0.900,0.826,0,8
sub23,11,forced,11,49,learn,3,4,0,0,0.500,0.683,0,8
sub23,11,forced,11,50,learn,6,6,1,1,1.100,1.056,0,8
sub23,11,forced,11,51,learn,3,7,0,1,0.200,0.189,0,8
sub23,11,forced,11,52,learn,4,4,1,1,0.800,0.809,0,8
sub23,11,forced,11,53,learn,8,4,0,1,1,0.950,0,8
sub23,11,forced,11,54,learn,3,3,1,1,1.100,1.022,0,8
sub23,11,forced,11,55,learn,8,8,1,1,0.700,0.601,0,8
sub23,11,forced,11,56,learn,1,3,0,1,0.300,0.248,0,8
sub23,11,forced,11,57,learn,8,6,0,1,0.500,0.544,0,8
sub23,11,forced,11,58,learn,6,6,0,0,1.100,1.233,0,8
sub23,11,forced,11,59,learn,7,7,1,1,0.700,0.609,0,8
sub23,11,forced,11,60,learn,6,3,0,1,1.100,1.150,0,8
sub23,11,forced,11,61,learn,1,2,0,1,0.600,0.614,0,8
sub23,11,forced,11,62,learn,8,8,1,1,1.100,1.000,0,8
sub23,11,forced,11,63,learn,8,8,1,1,0.600,0.502,0,8
sub23,11,forced,11,64,learn,5,2,0,1,0.500,0.430,0,8
sub23,11,forced,11,65,learn,7,7,1,1,0.900,0.847,0,8
sub23,11,forced,11,66,learn,5,3,0,1,0.500,0.504,0,8
sub23,11,forced,11,67,learn,1,1,1,1,0.700,0.638,0,8
sub23,11,forced,11,68,learn,2,7,0,1,1.100,1.169,0,8
sub23,11,forced,11,69,learn,4,4,1,1,1,1.003,0,8
sub23,11,forced,11,70,learn,3,7,0,1,0.100,0.128,0,8
sub23,11,forced,11,71,learn,5,5,0,0,0.500,0.634,0,8
sub23,11,forced,11,72,learn,1,1,1,1,0.800,0.747,0,8
sub23,11,forced,11,73,learn,5,4,0,0,0.200,0.088,0,8
sub23,11,forced,11,74,learn,4,8,0,1,0.800,0.712,0,8
sub23,11,forced,11,75,learn,4,4,1,1,0.900,0.873,0,8
sub23,11,forced,11,76,learn,2,7,0,1,0.500,0.470,0,8
sub23,11,forced,11,77,learn,2,6,0,1,0.700,0.705,0,8
sub23,11,forced,11,78,learn,5,5,0,0,0.300,0.659,0,8
sub23,11,forced,11,79,learn,2,3,0,1,0.700,0.701,0,8
sub23,11,forced,11,80,learn,2,2,1,1,1,0.906,0,8
sub23,11,forced,11,81,learn,3,3,1,1,1,0.927,0,8
sub23,11,forced,11,82,learn,6,6,0,0,0.900,0.794,0,8
sub23,11,forced,11,83,learn,8,8,1,1,0.600,0.524,0,8
sub23,11,forced,11,84,learn,4,7,0,1,0.200,0.217,0,8
sub23,11,forced,11,85,learn,2,6,0,1,0.900,0.939,0,8
sub23,11,forced,11,86,learn,6,6,1,1,0.900,0.856,0,8
sub23,11,forced,11,87,learn,7,7,1,1,0.400,0.434,0,8
sub23,11,forced,11,88,learn,2,2,1,1,0.500,0.507,0,8
sub23,11,forced,11,89,learn,8,7,0,1,0.900,0.933,0,8
sub23,11,forced,11,90,learn,4,4,1,1,0.500,0.600,0,8
sub23,11,forced,11,91,learn,7,7,0,0,1.100,1.380,0,8
sub23,11,forced,11,92,learn,1,1,1,1,0.800,0.800,0,8
sub23,11,forced,11,93,learn,4,8,0,1,0.200,0.152,0,8
sub23,11,forced,11,94,learn,5,7,0,1,0.400,0.428,0,8
sub23,11,forced,11,95,learn,5,1,0,1,0.800,0.767,0,8
sub23,11,forced,11,96,learn,3,7,0,1,0.600,0.574,0,8
sub23,11,forced,12,1,learn,3,8,0,1,0.200,0.166,0,8
sub23,11,forced,12,2,learn,2,2,1,1,0.600,0.532,0,8
sub23,11,forced,12,3,learn,1,1,1,1,1.100,1.059,0,8
sub23,11,forced,12,4,learn,4,2,0,1,0.900,0.895,0,8
sub23,11,forced,12,5,learn,5,5,1,1,0.800,0.734,0,8
sub23,11,forced,12,6,learn,7,7,1,1,0.700,0.654,0,8
sub23,11,forced,12,7,learn,2,8,0,1,0.100,0.035,0,8
sub23,11,forced,12,8,learn,1,1,1,1,0.600,0.545,0,8
sub23,11,forced,12,9,learn,1,4,0,1,0.100,0.091,0,8
sub23,11,forced,12,10,learn,6,7,0,1,0.200,0.136,0,8
sub23,11,forced,12,11,learn,5,5,1,1,0.900,0.828,0,8
sub23,11,forced,12,12,learn,6,1,0,0,0.100,-0.002,0,8
sub23,11,forced,12,13,learn,1,4,0,0,0.800,0.693,0,8
sub23,11,forced,12,14,learn,1,1,1,1,1.200,1.091,0,8
sub23,11,forced,12,15,learn,5,6,0,0,1.200,1.068,0,8
sub23,11,forced,12,16,learn,4,8,0,1,0.600,0.691,0,8
sub23,11,forced,12,17,learn,1,8,0,1,0.100,0.117,0,8
sub23,11,forced,12,18,learn,3,3,1,1,1.100,1.036,0,8
sub23,11,forced,12,19,learn,5,4,0,1,0.400,0.312,0,8
sub23,11,forced,12,20,learn,5,5,1,1,0.500,0.419,0,8
sub23,11,forced,12,21,learn,8,8,1,1,1.200,1.111,0,8
sub23,11,forced,12,22,learn,6,4,0,1,0.800,0.814,0,8
sub23,11,forced,12,23,learn,6,8,0,1,0.200,0.220,0,8
sub23,11,forced,12,24,learn,2,2,0,0,1.200,1.068,0,8
sub23,11,forced,12,25,learn,2,6,0,1,1.100,1.016,0,8
sub23,11,forced,12,26,learn,4,4,1,1,0.700,0.667,0,8
sub23,11,forced,12,27,learn,3,6,0,1,0.600,0.633,0,8
sub23,11,forced,12,28,learn,6,7,0,0,0.400,0.721,0,8
sub23,11,forced,12,29,learn,4,6,0,0,0.700,0.195,0,8
sub23,11,forced,12,30,learn,7,8,0,1,0.500,0.517,0,8
sub23,11,forced,12,31,learn,4,8,0,1,0.700,0.684,0,8
sub23,11,forced,12,32,learn,7,8,0,1,0.300,0.375,0,8
sub23,11,forced,12,33,learn,7,7,1,1,0.200,0.291,0,8
sub23,11,forced,12,34,learn,6,6,1,1,1.200,1.192,0,8
sub23,11,forced,12,35,learn,8,8,1,1,1.200,1.167,0,8
sub23,11,forced,12,36,learn,1,4,0,1,0.400,0.418,0,8
sub23,11,forced,12,37,learn,1,1,0,0,0.700,0.333,0,8
sub23,11,forced,12,38,learn,8,8,1,1,0.600,0.656,0,8
sub23,11,forced,12,39,learn,5,4,0,1,0.200,0.225,0,8
sub23,11,forced,12,40,learn,7,7,0,0,0.300,0.471,0,8
sub23,11,forced,12,41,learn,1,8,0,1,0.200,0.193,0,8
sub23,11,forced,12,42,learn,6,8,0,0,0.400,1.573,0,8
sub23,11,forced,12,43,learn,1,4,0,1,0.900,0.890,0,8
sub23,11,forced,12,44,learn,2,2,1,1,0.300,0.383,0,8
sub23,11,forced,12,45,learn,4,3,0,1,0.400,0.389,0,8
sub23,11,forced,12,46,learn,2,2,0,0,0.700,0.824,0,8
sub23,11,forced,12,47,learn,5,5,1,1,1.200,1.152,0,8
sub23,11,forced,12,48,learn,3,3,1,1,1.200,1.195,0,8
sub23,11,forced,12,49,learn,3,3,1,1,0.800,0.757,0,8
sub23,11,forced,12,50,learn,1,7,0,1,0.300,0.233,0,8
sub23,11,forced,12,51,learn,1,1,1,1,0.400,0.408,0,8
sub23,11,forced,12,52,learn,5,6,0,1,0.500,0.576,0,8
sub23,11,forced,12,53,learn,3,5,0,1,0.100,0.137,0,8
sub23,11,forced,12,54,learn,3,5,0,1,0.400,0.399,0,8
sub23,11,forced,12,55,learn,1,1,1,1,0.500,0.524,0,8
sub23,11,forced,12,56,learn,8,8,1,1,1.200,1.152,0,8
sub23,11,forced,12,57,learn,1,1,1,1,0.800,0.751,0,8
sub23,11,forced,12,58,learn,7,7,1,1,0.600,0.611,0,8
sub23,11,forced,12,59,learn,7,7,1,1,0.700,0.615,0,8
sub23,11,forced,12,60,learn,6,6,1,1,0.500,0.498,0,8
sub23,11,forced,12,61,learn,3,2,0,1,0.100,0.155,0,8
sub23,11,forced,12,62,learn,3,3,0,0,0.100,1.217,0,8
sub23,11,forced,12,63,learn,1,1,1,1,0.900,0.829,0,8
sub23,11,forced,12,64,learn,8,8,1,1,0.400,0.378,0,8
sub23,11,forced,12,65,learn,5,4,0,1,0.300,0.346,0,8
sub23,11,forced,12,66,learn,3,2,0,1,0.700,0.649,0,8
sub23,11,forced,12,67,learn,2,6,0,1,0.700,0.743,0,8
sub23,11,forced,12,68,learn,7,7,1,1,0.700,0.698,0,8
sub23,11,forced,12,69,learn,5,5,0,0,0.300,0.505,0,8
sub23,11,forced,12,70,learn,2,2,1,1,1.100,1.053,0,8
sub23,11,forced,12,71,learn,4,8,0,1,0.200,0.149,0,8
sub23,11,forced,12,72,learn,1,5,0,1,0.600,0.560,0,8
sub23,11,forced,12,73,learn,1,1,1,1,0.500,0.469,0,8
sub23,11,forced,12,74,learn,2,4,0,1,0.800,0.775,0,8
sub23,11,forced,12,75,learn,6,7,0,0,0.400,0.547,0,8
sub23,11,forced,12,76,learn,2,2,1,1,0.700,0.702,0,8
sub23,11,forced,12,77,learn,3,3,1,1,0.900,0.847,0,8
sub23,11,forced,12,78,learn,6,6,1,1,0.700,0.788,0,8
sub23,11,forced,12,79,learn,4,8,0,0,0.200,0.970,0,8
sub23,11,forced,12,80,learn,1,5,0,1,0.800,0.878,0,8
sub23,11,forced,12,81,learn,6,7,0,1,0.900,0.842,0,8
sub23,11,forced,12,82,learn,8,8,0,0,0.300,0.401,0,8
sub23,11,forced,12,83,learn,2,8,0,0,0.100,0.230,0,8
