id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline,day
sub24,12,forced,5,11,learn,5,6,0,0,0.300,0.531,0,8
sub24,12,forced,5,12,learn,4,4,0,0,0.600,0.803,0,8
sub24,12,forced,5,13,learn,2,2,0,0,1,1.109,0,8
sub24,12,forced,5,14,learn,3,3,1,1,1.100,1.045,0,8
sub24,12,forced,5,15,learn,1,1,1,1,1.100,1.106,0,8
sub24,12,forced,5,16,learn,6,5,0,0,0.600,0.748,0,8
sub24,12,forced,5,17,learn,7,5,0,0,0.300,0.493,0,8
sub24,12,forced,5,18,learn,6,6,1,1,0.400,0.473,0,8
sub24,12,forced,5,19,learn,3,4,0,0,0.100,0.517,0,8
sub24,12,forced,5,20,learn,8,8,0,0,0.800,1.341,0,8
sub24,12,forced,5,21,learn,6,7,0,0,0.200,0.307,0,8
sub24,12,forced,5,22,learn,8,8,1,1,1.100,1.050,0,8
sub24,12,forced,5,23,learn,5,5,0,0,0.200,0.464,0,8
sub24,12,forced,5,24,learn,4,4,0,0,0.200,0.592,0,8
sub24,12,forced,5,25,learn,5,5,1,1,1.200,1.221,0,8
sub24,12,forced,5,26,learn,3,3,1,1,1.200,1.155,0,8
sub24,12,forced,5,27,learn,2,5,0,0,0.600,0.749,0,8
sub24,12,forced,5,28,learn,3,3,1,1,0.800,0.827,0,8
sub24,12,forced,5,29,learn,5,5,1,1,1.100,1.087,0,8
sub24,12,forced,5,30,learn,4,4,1,1,1,0.979,0,8
sub24,12,forced,5,31,learn,4,4,1,1,0.900,0.825,0,8
sub24,12,forced,5,32,learn,8,7,0,0,0.500,0.896,0,8
sub24,12,forced,5,33,learn,1,3,0,0,0.300,0.629,0,8
sub24,12,forced,5,34,learn,6,6,0,0,0.200,0.522,0,8
sub24,12,forced,5,35,learn,3,3,1,1,0.600,0.595,0,8
sub24,12,forced,5,36,learn,3,3,1,1,1,0.994,0,8
sub24,12,forced,5,37,learn,1,1,1,1,1.200,1.254,0,8
sub24,12,forced,5,38,learn,7,1,0,0,0.100,0.440,0,8
sub24,12,forced,5,39,learn,7,7,0,0,0.200,0.366,0,8
sub24,12,forced,5,40,learn,2,4,0,1,0.700,0.723,0,8
sub24,12,forced,5,41,learn,1,1,0,0,0.400,0.659,0,8
sub24,12,forced,5,42,learn,2,2,1,1,0.800,0.802,0,8
sub24,12,forced,5,43,learn,1,2,0,0,0.100,0.390,0,8
sub24,12,forced,5,44,learn,6,5,0,0,0.100,0.708,0,8
sub24,12,forced,5,45,learn,4,4,0,0,0.700,0.848,0,8
sub24,12,forced,5,46,learn,5,2,0,1,0.200,0.254,0,8
sub24,12,forced,5,47,learn,2,4,0,0,0.200,0.535,0,8
sub24,12,forced,5,48,learn,6,5,0,0,0.100,0.708,0,8
sub24,12,forced,5,49,learn,7,7,0,0,0.200,0.351,0,8
sub24,12,forced,5,50,learn,6,6,0,0,0.800,1.883,0,8
sub24,12,forced,5,51,learn,7,7,0,0,0.700,0.805,0,8
sub24,12,forced,5,52,learn,5,5,0,0,0.500,0.625,0,8
sub24,12,forced,5,53,learn,8,7,0,0,0.300,0.432,0,8
sub24,12,forced,5,54,learn,7,7,1,1,0.900,0.837,0,8
sub24,12,forced,5,55,learn,7,7,1,1,0.600,0.584,0,8
sub24,12,forced,5,56,learn,6,5,0,0,0.100,0.533,0,8
sub24,12,forced,5,57,learn,5,5,1,1,1,1.002,0,8
sub24,12,forced,5,58,learn,6,6,1,1,0.900,0.843,0,8
sub24,12,forced,5,59,learn,6,6,1,1,1,0.924,0,8
sub24,12,forced,5,60,learn,7,7,1,1,1.100,1.081,0,8
sub24,12,forced,5,61,learn,2,1,0,0,0.500,0.796,0,8
sub24,12,forced,5,62,learn,4,4,1,1,1,1.057,0,8
sub24,12,forced,5,63,learn,2,2,1,1,0.600,0.646,0,8
sub24,12,forced,5,64,learn,2,2,1,1,0.900,0.896,0,8
sub24,12,forced,5,65,learn,1,1,0,0,0.800,0.913,0,8
sub24,12,forced,5,66,learn,8,7,0,1,1.100,1.198,0,8
sub24,12,forced,5,67,learn,3,3,1,1,0.700,0.698,0,8
sub24,12,forced,5,68,learn,4,4,0,0,0.100,0.544,0,8
sub24,12,forced,5,69,learn,5,5,1,1,0.900,0.934,0,8
sub24,12,forced,5,70,learn,4,4,1,1,1.100,1.116,0,8
sub24,12,forced,5,71,learn,3,3,1,1,1.200,1.230,0,8
sub24,12,forced,5,72,learn,6,2,0,0,0.200,0.342,0,8
sub24,12,forced,5,73,learn,6,6,0,0,1.100,1.228,0,8
sub24,12,forced,5,74,learn,3,3,0,0,0.200,0.589,0,8
sub24,12,forced,5,75,learn,6,6,0,0,0.300,0.605,0,8
sub24,12,forced,5,76,learn,5,5,1,1,0.400,0.496,0,8
sub24,12,forced,5,77,learn,8,8,0,0,1.200,1.007,0,8
sub24,12,forced,5,78,learn,2,4,0,0,0.600,0.892,0,8
sub24,12,forced,5,79,learn,6,5,0,1,0.700,0.795,0,8
sub24,12,forced,5,80,learn,7,7,0,0,0.800,1.135,0,8
sub24,12,forced,5,81,learn,7,7,0,0,0.300,0.422,0,8
sub24,12,forced,5,82,learn,1,2,0,0,0.900,1.375,0,8
sub24,12,forced,5,83,learn,8,8,0,0,0.200,1.374,0,8
sub24,12,forced,5,84,learn,8,8,1,1,1.200,1.158,0,8
sub24,12,forced,5,85,learn,3,3,0,0,0.400,0.556,0,8
sub24,12,forced,5,86,learn,8,8,0,0,0.900,1.030,0,8
sub24,12,forced,5,87,learn,1,1,1,1,0.800,0.856,0,8
sub24,12,forced,5,88,learn,2,4,0,0,0.200,0.421,0,8
sub24,12,forced,5,89,learn,4,4,1,1,1.100,1.119,0,8
sub24,12,forced,5,90,learn,7,6,0,0,0.500,0.686,0,8
sub24,12,forced,5,91,learn,1,1,0,0,0.300,0.949,0,8
sub24,12,forced,5,92,learn,3,3,0,0,0.200,0.515,0,8
sub24,12,forced,5,93,learn,3,3,1,1,0.800,0.740,0,8
sub24,12,forced,5,94,learn,6,6,0,0,0.100,0.873,0,8
sub24,12,forced,5,95,learn,4,4,1,1,0.800,0.762,0,8
sub24,12,forced,5,96,learn,1,1,1,1,0.900,0.986,0,8
sub24,12,forced,6,1,learn,7,6,0,0,1.200,1.295,0,8
sub24,12,forced,6,2,learn,4,2,0,1,0.900,0.921,0,8
sub24,12,forced,6,3,learn,4,4,0,0,0.200,1.458,0,8
sub24,12,forced,6,4,learn,3,3,1,1,1.100,1.106,0,8
sub24,12,forced,6,5,learn,2,2,1,1,1.200,1.175,0,8
sub24,12,forced,6,6,learn,7,7,1,1,1,0.907,0,8
sub24,12,forced,6,7,learn,1,1,0,0,0.400,0.625,0,8
sub24,12,forced,6,8,learn,4,4,0,0,0.600,0.713,0,8
sub24,12,forced,6,9,learn,7,7,0,0,0.300,0.844,0,8
sub24,12,forced,6,10,learn,8,8,0,0,0.100,0.483,0,8
sub24,12,forced,6,11,learn,8,8,1,1,0.800,0.812,0,8
sub24,12,forced,6,12,learn,1,1,1,1,0.900,0.808,0,8
sub24,12,forced,6,13,learn,7,7,0,0,0.400,0.880,0,8
sub24,12,forced,6,14,learn,3,3,1,1,0.900,0.982,0,8
sub24,12,forced,6,15,learn,2,5,0,0,0.100,0.529,0,8
sub24,12,forced,6,16,learn,6,7,0,0,0.600,0.753,0,8
sub24,12,forced,6,17,learn,8,8,1,1,0.700,0.671,0,8
sub24,12,forced,6,18,learn,7,7,0,0,0.700,0.822,0,8
sub24,12,forced,6,19,learn,8,8,0,0,0.400,0.676,0,8
sub24,12,forced,6,20,learn,8,8,1,1,1,0.964,0,8
sub24,12,forced,6,21,learn,4,3,0,0,0.200,0.667,0,8
sub24,12,forced,6,22,learn,1,1,0,0,0.600,0.708,0,8
sub24,12,forced,6,23,learn,5,5,0,0,0.400,0.644,0,8
sub24,12,forced,6,24,learn,3,3,1,1,1,0.989,0,8
sub24,12,forced,6,25,learn,7,5,0,0,0.200,0.481,0,8
sub24,12,forced,6,26,learn,7,7,0,0,0.400,0.559,0,8
sub24,12,forced,6,27,learn,1,1,1,1,1.200,1.189,0,8
sub24,12,forced,6,28,learn,4,3,0,0,0.100,0.686,0,8
sub24,12,forced,6,29,learn,7,5,0,0,0.200,0.577,0,8
sub24,12,forced,6,30,learn,8,8,1,1,0.500,0.569,0,8
sub24,12,forced,6,31,learn,8,8,0,0,0.400,0.593,0,8
sub24,12,forced,6,32,learn,4,4,1,1,1,1.089,0,8
sub24,12,forced,6,33,learn,2,2,1,1,0.800,0.886,0,8
sub24,12,forced,6,34,learn,5,5,1,1,1,1.054,0,8
sub24,12,forced,6,35,learn,8,8,0,0,0.400,0.657,0,8
sub24,12,forced,6,36,learn,6,6,1,1,1.100,1.049,0,8
sub24,12,forced,6,37,learn,2,2,0,0,0.700,1.086,0,8
sub24,12,forced,6,38,learn,8,8,0,0,0.700,1.726,0,8
sub24,12,forced,6,39,learn,4,4,0,0,0.600,0.742,0,8
sub24,12,forced,6,40,learn,1,2,0,0,0.100,0.216,0,8
sub24,12,forced,6,41,learn,4,4,0,0,0.400,0.504,0,8
sub24,12,forced,6,42,learn,2,1,0,1,0.500,0.559,0,8
sub24,12,forced,6,43,learn,3,3,1,1,0.400,0.448,0,8
sub24,12,forced,6,44,learn,3,3,0,0,0.400,0.588,0,8
sub24,12,forced,6,45,learn,5,5,0,0,0.300,0.749,0,8
sub24,12,forced,6,46,learn,3,3,0,0,0.100,0.520,0,8
sub24,12,forced,6,47,learn,4,4,1,1,1.100,1.041,0,8
sub24,12,forced,6,48,learn,5,5,0,0,0.400,0.508,0,8
sub24,12,forced,6,49,learn,2,2,1,1,1.100,1.021,0,8
sub24,12,forced,6,50,learn,2,2,0,0,0.100,0.371,0,8
sub24,12,forced,6,51,learn,3,3,1,1,0.500,0.507,0,8
sub24,12,forced,6,52,learn,1,1,1,1,1,0.958,0,8
sub24,12,forced,6,53,learn,6,6,0,0,0.500,0.847,0,8
sub24,12,forced,6,54,learn,8,8,1,1,0.800,0.838,0,8
sub24,12,forced,6,55,learn,5,6,0,1,1,0.970,0,8
sub24,12,forced,6,56,learn,5,5,1,1,0.800,0.815,0,8
sub24,12,forced,6,57,learn,2,2,0,0,0.100,0.919,0,8
sub24,12,forced,6,58,learn,6,5,0,0,0.500,0.652,0,8
sub24,12,forced,6,59,learn,2,2,0,0,0.400,1.030,0,8
sub24,12,forced,6,60,learn,4,4,0,0,0.400,0.550,0,8
sub24,12,forced,6,61,learn,4,4,1,1,0.600,0.580,0,8
sub24,12,forced,6,62,learn,6,6,0,0,0.900,1.196,0,8
sub24,12,forced,6,63,learn,2,2,1,1,1,1.069,0,8
sub24,12,forced,6,64,learn,5,7,0,1,1.100,1.140,0,8
sub24,12,forced,6,65,learn,1,1,0,0,0.700,0.833,0,8
sub24,12,forced,6,66,learn,3,3,1,1,1.100,1.139,0,8
sub24,12,forced,6,67,learn,5,5,1,1,0.700,0.692,0,8
sub24,12,forced,6,68,learn,7,7,1,1,1.200,1.113,0,8
sub24,12,forced,6,69,learn,5,5,1,1,1.100,1.159,0,8
sub24,12,forced,6,70,learn,6,6,1,1,0.500,0.473,0,8
sub24,12,forced,6,71,learn,4,4,1,1,0.900,0.839,0,8
sub24,12,forced,6,72,learn,4,4,0,0,0.100,0.461,0,8
sub24,12,forced,6,73,learn,5,5,1,1,0.600,0.600,0,8
sub24,12,forced,6,74,learn,7,7,1,1,0.800,0.833,0,8
sub24,12,forced,6,75,learn,8,8,1,1,0.600,0.648,0,8
sub24,12,forced,6,76,learn,2,1,0,1,0.700,0.782,0,8
sub24,12,forced,6,77,learn,8,5,0,0,0.400,0.542,0,8
sub24,12,forced,6,78,learn,6,6,0,0,0.100,0.817,0,8
sub24,12,forced,6,79,learn,1,1,0,0,1.100,1.360,0,8
sub24,12,forced,6,80,learn,8,5,0,1,1.200,1.208,0,8
sub24,12,forced,6,81,learn,7,7,1,1,0.600,0.635,0,8
sub24,12,forced,6,82,learn,6,6,1,1,0.900,0.911,0,8
sub24,12,forced,6,83,learn,6,6,0,0,0.400,0.586,0,8
sub24,12,forced,6,84,learn,4,3,0,0,0.400,0.598,0,8
sub24,12,forced,6,85,learn,7,5,0,1,0.900,0.883,0,8
sub24,12,forced,6,86,learn,8,8,1,1,1,0.929,0,8
sub24,12,forced,6,87,learn,3,3,1,1,0.800,0.750,0,8
sub24,12,forced,6,88,learn,1,1,0,0,0.200,0.796,0,8
sub24,12,forced,6,89,learn,4,4,1,1,0.800,0.879,0,8
sub24,12,forced,6,90,learn,4,4,1,1,1.100,1.039,0,8
sub24,12,forced,6,91,learn,1,1,1,1,0.700,0.736,0,8
sub24,12,forced,6,92,learn,8,5,0,0,0.400,0.677,0,8
sub24,12,forced,6,93,learn,2,3,0,0,0.500,0.757,0,8
sub24,12,forced,6,94,learn,7,5,0,0,0.500,0.732,0,8
sub24,12,forced,6,95,learn,3,3,0,0,0.400,0.643,0,8
sub24,12,forced,6,96,learn,7,7,1,1,0.800,0.890,0,8
sub24,12,forced,7,1,learn,4,4,1,1,0.700,0.710,0,8
sub24,12,forced,7,2,learn,3,3,1,1,0.800,0.722,0,8
sub24,12,forced,7,3,learn,4,4,1,1,1,0.969,0,8
sub24,12,forced,7,4,learn,3,3,1,1,0.400,0.354,0,8
sub24,12,forced,7,5,learn,6,7,0,0,0.500,0.604,0,8
sub24,12,forced,7,6,learn,3,4,0,1,0.500,0.568,0,8
sub24,12,forced,7,7,learn,3,3,1,1,0.900,0.896,0,8
sub24,12,forced,7,8,learn,8,6,0,0,0.300,0.702,0,8
sub24,12,forced,7,9,learn,7,7,0,0,0.100,0.764,0,8
sub24,12,forced,7,10,learn,2,1,0,0,0.600,0.868,0,8
sub24,12,forced,7,11,learn,7,7,0,0,1.100,1.326,0,8
sub24,12,forced,7,12,learn,3,3,0,0,0.100,0.636,0,8
sub24,12,forced,7,13,learn,8,8,1,1,1.200,1.113,0,8
sub24,12,forced,7,14,learn,5,5,0,0,0.400,0.529,0,8
sub24,12,forced,7,15,learn,8,8,1,1,1.100,1.069,0,8
sub24,12,forced,7,16,learn,3,3,0,0,0.100,0.502,0,8
sub24,12,forced,7,17,learn,5,5,1,1,0.600,0.644,0,8
sub24,12,forced,7,18,learn,7,7,1,1,0.700,0.743,0,8
sub24,12,forced,7,19,learn,7,7,1,1,0.500,0.462,0,8
sub24,12,forced,7,20,learn,3,2,0,0,0.800,1.023,0,8
sub24,12,forced,7,21,learn,7,7,0,0,0.100,1.433,0,8
sub24,12,forced,7,22,learn,5,5,0,0,0.200,0.510,0,8
sub24,12,forced,7,23,learn,4,4,0,0,0.300,0.470,0,8
sub24,12,forced,7,24,learn,5,5,1,1,1,0.930,0,8
sub24,12,forced,7,25,learn,1,3,0,0,0.300,0.537,0,8
sub24,12,forced,7,26,learn,1,1,0,0,0.200,0.464,0,8
sub24,12,forced,7,27,learn,5,5,1,1,0.900,0.928,0,8
sub24,12,forced,7,28,learn,5,5,0,0,0.100,0.427,0,8
sub24,12,forced,7,29,learn,6,6,1,1,0.800,0.888,0,8
sub24,12,forced,7,30,learn,5,5,0,0,0.200,0.419,0,8
sub24,12,forced,7,31,learn,1,2,0,0,0.400,0.980,0,8
sub24,12,forced,7,32,learn,5,5,1,1,1,1.086,0,8
sub24,12,forced,7,33,learn,5,5,1,1,0.300,0.355,0,8
sub24,12,forced,7,34,learn,1,1,1,1,1.100,1.044,0,8
sub24,12,forced,7,35,learn,3,3,1,1,0.800,0.724,0,8
sub24,12,forced,7,36,learn,6,7,0,1,1.200,1.103,0,8
sub24,12,forced,7,37,learn,2,6,0,1,0.300,0.286,0,8
sub24,12,forced,7,38,learn,5,5,0,0,0.400,0.578,0,8
sub24,12,forced,7,39,learn,8,8,0,0,0.100,0.964,0,8
sub24,12,forced,7,40,learn,5,5,1,1,1.100,1.102,0,8
sub24,12,forced,7,41,learn,1,1,1,1,0.800,0.872,0,8
sub24,12,forced,7,42,learn,2,2,0,0,0.100,0.864,0,8
sub24,12,forced,7,43,learn,4,4,1,1,0.600,0.621,0,8
sub24,12,forced,7,44,learn,8,7,0,1,0.800,0.834,0,8
sub24,12,forced,7,45,learn,4,8,0,0,0.100,0.243,0,8
sub24,12,forced,7,46,learn,6,6,0,0,0.400,0.865,0,8
sub24,12,forced,7,47,learn,5,5,1,1,0.900,0.900,0,8
sub24,12,forced,7,48,learn,7,7,1,1,0.500,0.592,0,8
sub24,12,forced,7,49,learn,4,3,0,1,1,0.942,0,8
sub24,12,forced,7,50,learn,6,6,0,0,1,1.118,0,8
sub24,12,forced,7,51,learn,1,1,0,0,0.200,0.753,0,8
sub24,12,forced,7,52,learn,3,3,1,1,0.700,0.734,0,8
sub24,12,forced,7,53,learn,8,7,0,1,1,0.942,0,8
sub24,12,forced,7,54,learn,4,4,0,0,1.200,1.414,0,8
sub24,12,forced,7,55,learn,8,8,0,0,0.300,0.512,0,8
sub24,12,forced,7,56,learn,4,4,1,1,0.900,0.870,0,8
sub24,12,forced,7,57,learn,1,1,1,1,0.500,0.576,0,8
sub24,12,forced,7,58,learn,1,2,0,0,0.100,0.377,0,8
sub24,12,forced,7,59,learn,5,5,1,1,1.100,1.021,0,8
sub24,12,forced,7,60,learn,5,5,0,0,1,0.894,0,8
sub24,12,forced,7,61,learn,6,6,0,0,0.400,0.509,0,8
sub24,12,forced,7,62,learn,7,7,1,1,0.400,0.443,0,8
sub24,12,forced,7,63,learn,7,7,1,1,0.900,0.849,0,8
sub24,12,forced,7,64,learn,1,1,1,1,1.100,1.049,0,8
sub24,12,forced,7,65,learn,4,4,0,0,0.500,0.637,0,8
sub24,12,forced,7,66,learn,6,6,0,0,0.100,0.874,0,8
sub24,12,forced,7,67,learn,3,4,0,0,0.400,0.849,0,8
sub24,12,forced,7,68,learn,2,2,1,1,0.900,0.898,0,8
sub24,12,forced,7,69,learn,7,7,1,1,0.900,0.840,0,8
sub24,12,forced,7,70,learn,4,2,0,1,1.100,1.054,0,8
sub24,12,forced,7,71,learn,8,1,0,0,0.100,0.246,0,8
sub24,12,forced,7,72,learn,2,2,0,0,0.200,1.464,0,8
sub24,12,forced,7,73,learn,2,2,1,1,0.600,0.677,0,8
sub24,12,forced,7,74,learn,6,6,1,1,1.100,1.054,0,8
sub24,12,forced,7,75,learn,4,4,0,0,1.100,1.000,0,8
sub24,12,forced,7,76,learn,2,2,1,1,0.700,0.705,0,8
sub24,12,forced,7,77,learn,6,6,0,0,0.200,0.985,0,8
sub24,12,forced,7,78,learn,1,3,0,1,0.800,0.897,0,8
sub24,12,forced,7,79,learn,8,7,0,0,0.600,0.711,0,8
sub24,12,forced,7,80,learn,5,5,0,0,0.100,0.618,0,8
sub24,12,forced,7,81,learn,1,4,0,0,0.900,1.084,0,8
sub24,12,forced,7,82,learn,4,3,0,0,0.700,1.031,0,8
sub24,12,forced,7,83,learn,3,3,1,1,0.600,0.698,0,8
sub24,12,forced,7,84,learn,5,5,0,0,0.400,0.703,0,8
sub24,12,forced,7,85,learn,7,7,0,0,0.100,0.740,0,8
sub24,12,forced,7,86,learn,6,5,0,1,1,1.065,0,8
sub24,12,forced,7,87,learn,8,8,0,0,0.600,0.795,0,8
sub24,12,forced,7,88,learn,3,3,0,0,1.200,1.063,0,8
sub24,12,forced,7,89,learn,1,1,1,1,0.700,0.784,0,8
sub24,12,forced,7,90,learn,1,1,1,1,0.500,0.500,0,8
sub24,12,forced,7,91,learn,2,2,1,1,1.200,1.123,0,8
sub24,12,forced,7,92,learn,3,3,1,1,1.200,1.236,0,8
sub24,12,forced,7,93,learn,7,7,1,1,1.200,1.235,0,8
sub24,12,forced,7,94,learn,1,1,0,0,1,1.281,0,8
sub24,12,forced,7,95,learn,7,7,1,1,1,0.944,0,8
sub24,12,forced,7,96,learn,8,8,0,0,1.100,0.876,0,8
sub24,12,forced,8,1,learn,6,2,0,1,1.200,1.161,0,8
sub24,12,forced,8,2,learn,5,4,0,0,0.100,0.434,0,8
sub24,12,forced,8,3,learn,7,7,0,0,0.200,0.843,0,8
sub24,12,forced,8,4,learn,2,2,0,0,0.100,0.816,0,8
sub24,12,forced,8,5,learn,4,4,1,1,0.500,0.529,0,8
sub24,12,forced,8,6,learn,6,7,0,1,0.800,0.859,0,8
sub24,12,forced,8,7,learn,6,6,0,0,0.200,0.339,0,8
sub24,12,forced,8,8,learn,3,3,1,1,0.800,0.829,0,8
sub24,12,forced,8,9,learn,8,8,0,0,0.600,0.724,0,8
sub24,12,forced,8,10,learn,2,2,0,0,0.100,1.631,0,8
sub24,12,forced,8,11,learn,5,5,1,1,1.200,1.138,0,8
sub24,12,forced,8,12,learn,2,2,1,1,1,1.021,0,8
sub24,12,forced,8,13,learn,2,2,1,1,0.800,0.811,0,8
sub24,12,forced,8,14,learn,7,5,0,0,0.100,0.785,0,8
sub24,12,forced,8,15,learn,5,5,1,1,0.900,0.885,0,8
sub24,12,forced,8,16,learn,3,3,1,1,0.800,0.771,0,8
sub24,12,forced,8,17,learn,7,7,1,1,1,0.957,0,8
sub24,12,forced,8,18,learn,3,3,1,1,1.100,1.033,0,8
sub24,12,forced,8,19,learn,5,5,0,0,0.500,0.601,0,8
sub24,12,forced,8,20,learn,5,5,1,1,0.600,0.589,0,8
sub24,12,forced,8,21,learn,6,6,0,0,0.100,0.525,0,8
sub24,12,forced,8,22,learn,6,6,0,0,0.100,0.336,0,8
sub24,12,forced,8,23,learn,2,2,0,0,0.200,1.055,0,8
sub24,12,forced,8,24,learn,1,1,1,1,1,1.056,0,8
sub24,12,forced,8,25,learn,7,6,0,0,0.500,0.666,0,8
sub24,12,forced,8,26,learn,5,8,0,1,0.800,0.879,0,8
sub24,12,forced,8,27,learn,2,1,0,0,0.800,1.197,0,8
sub24,12,forced,8,28,learn,3,3,1,1,0.600,0.586,0,8
sub24,12,forced,8,29,learn,4,2,0,1,0.600,0.592,0,8
sub24,12,forced,8,30,learn,7,7,1,1,1.200,1.264,0,8
sub24,12,forced,8,31,learn,2,2,0,0,0.800,1.478,0,8
sub24,12,forced,8,32,learn,4,4,1,1,0.800,0.810,0,8
sub24,12,forced,8,33,learn,8,6,0,1,1.100,1.079,0,8
sub24,12,forced,8,34,learn,1,1,0,0,0.200,1.083,0,8
sub24,12,forced,8,35,learn,5,5,0,0,0.500,0.730,0,8
sub24,12,forced,8,36,learn,5,5,1,1,1.200,1.134,0,8
sub24,12,forced,8,37,learn,3,3,1,1,0.700,0.772,0,8
sub24,12,forced,8,38,learn,1,1,1,1,0.900,0.809,0,8
sub24,12,forced,8,39,learn,3,4,0,1,0.900,0.851,0,8
sub24,12,forced,8,40,learn,3,3,1,1,0.200,0.217,0,8
sub24,12,forced,8,41,learn,4,4,1,1,0.700,0.684,0,8
sub24,12,forced,8,42,learn,6,7,0,1,0.600,0.669,0,8
sub24,12,forced,8,43,learn,6,6,1,1,0.600,0.515,0,8
sub24,12,forced,8,44,learn,1,1,0,0,0.400,0.862,0,8
sub24,12,forced,8,45,learn,1,1,1,1,0.300,0.378,0,8
sub24,12,forced,8,46,learn,2,1,0,0,0.400,0.715,0,8
sub24,12,forced,8,47,learn,8,5,0,1,0.500,0.587,0,8
sub24,12,forced,8,48,learn,1,1,1,1,1.100,1.013,0,8
sub24,12,forced,8,49,learn,1,1,1,1,0.700,0.694,0,8
sub24,12,forced,8,50,learn,6,6,0,0,1.100,1.461,0,8
sub24,12,forced,8,51,learn,8,8,1,1,1,0.985,0,8
sub24,12,forced,8,52,learn,3,3,0,0,0.500,0.620,0,8
sub24,12,forced,8,53,learn,6,7,0,0,0.400,0.585,0,8
sub24,12,forced,8,54,learn,8,8,0,0,0.200,0.842,0,8
sub24,12,forced,8,55,learn,7,5,0,0,0.300,0.571,0,8
sub24,12,forced,8,56,learn,4,7,0,1,0.200,0.194,0,8
sub24,12,forced,8,57,learn,3,4,0,0,0.100,0.956,0,8
sub24,12,forced,8,58,learn,2,2,0,0,0.300,0.818,0,8
sub24,12,forced,8,59,learn,2,2,1,1,0.400,0.417,0,8
sub24,12,forced,8,60,learn,8,6,0,0,0.200,0.950,0,8
sub24,12,forced,8,61,learn,8,8,1,1,0.500,0.538,0,8
sub24,12,forced,8,62,learn,6,6,0,0,0.500,0.706,0,8
sub24,12,forced,8,63,learn,1,1,1,1,1.200,1.141,0,8
sub24,12,forced,8,64,learn,5,5,1,1,0.700,0.699,0,8
sub24,12,forced,8,65,learn,6,6,1,1,1.200,1.118,0,8
sub24,12,forced,8,66,learn,5,5,1,1,1.100,1.034,0,8
sub24,12,forced,8,67,learn,3,3,0,0,0.300,0.607,0,8
sub24,12,forced,8,68,learn,7,5,0,1,0.600,0.687,0,8
sub24,12,forced,8,69,learn,2,2,1,1,1,0.924,0,8
sub24,12,forced,8,70,learn,7,7,0,0,0.200,0.821,0,8
sub24,12,forced,8,71,learn,5,5,0,0,0.100,0.556,0,8
sub24,12,forced,8,72,learn,4,4,0,0,0.900,1.256,0,8
sub24,12,forced,8,73,learn,8,8,0,0,0.900,1.175,0,8
sub24,12,forced,8,74,learn,7,7,1,1,1,0.957,0,8
sub24,12,forced,8,75,learn,3,1,0,0,0.200,0.881,0,8
sub24,12,forced,8,76,learn,4,4,0,0,0.500,0.633,0,8
sub24,12,forced,8,77,learn,7,7,0,0,0.400,0.749,0,8
sub24,12,forced,8,78,learn,6,6,1,1,1.200,1.170,0,8
sub24,12,forced,8,79,learn,4,4,0,0,0.300,0.844,0,8
