"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"2155.7999999970198","2159","HierDyscpxpgyl","sub18","06","06","","","","","","","","","",""
"","4054","HierDyscpxpgyl","sub18","06","06","fullscreen","","","","","","","","",""
"1663.6999999955297","5719","HierDyscpxpgyl","sub18","06","06","","prac","","","","","","","",""
"1011.8999999985099","6733","HierDyscpxpgyl","sub18","06","06","","","32","","","","","","",""
"943.7000000029802","7678","HierDyscpxpgyl","sub18","06","06","","prac","","","","","","","",""
"1279.7000000029802","8959","HierDyscpxpgyl","sub18","06","06","rl","test","83","img/r_t_stripes.png","2","83","pattern,shape,color","1","1",""
"null","9963","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","1","",""
"1003.1000000014901","10968","HierDyscpxpgyl","sub18","06","06","rl","test","74","img/r_t_check.png","6","74","pattern,shape,color","2","1",""
"null","11981","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","2","",""
"638.6000000014901","12621","HierDyscpxpgyl","sub18","06","06","rl","test","72","img/o_t_check.png","5","72","pattern,shape,color","3","1",""
"null","13626","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","3","",""
"777","14405","HierDyscpxpgyl","sub18","06","06","rl","test","75","img/o_s_check.png","7","75","pattern,shape,color","4","1",""
"null","15410","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","4","",""
"813.3999999985099","16224","HierDyscpxpgyl","sub18","06","06","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","5","1",""
"null","17238","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","5","",""
"435.69999999552965","17675","HierDyscpxpgyl","sub18","06","06","rl","test","68","img/o_s_stripes.png","3","68","pattern,shape,color","6","1",""
"null","18686","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","6","",""
"853.6000000014901","19541","HierDyscpxpgyl","sub18","06","06","rl","test","65","img/o_t_stripes.png","1","65","pattern,shape,color","7","1",""
"null","20549","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","7","",""
"955.2000000029802","21505","HierDyscpxpgyl","sub18","06","06","rl","test","76","img/r_s_check.png","8","76","pattern,shape,color","8","1",""
"null","22513","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","8","",""
"962.6000000014901","23477","HierDyscpxpgyl","sub18","06","06","rl","test","68","img/o_s_stripes.png","3","68","pattern,shape,color","9","1",""
"null","24483","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","9","",""
"890.5999999940395","25374","HierDyscpxpgyl","sub18","06","06","rl","test","74","img/r_s_check.png","8","76","pattern,shape,color","10","0",""
"null","26381","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","10","",""
"1254.9000000059605","27637","HierDyscpxpgyl","sub18","06","06","rl","test","83","img/r_t_stripes.png","2","83","pattern,shape,color","11","1",""
"null","28641","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","11","",""
"852","29494","HierDyscpxpgyl","sub18","06","06","rl","test","72","img/o_t_check.png","5","72","pattern,shape,color","12","1",""
"null","30502","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","12","",""
"617.8999999985099","31121","HierDyscpxpgyl","sub18","06","06","rl","test","74","img/r_t_check.png","6","74","pattern,shape,color","13","1",""
"null","32132","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","13","",""
"1000","33133","HierDyscpxpgyl","sub18","06","06","rl","test","75","img/o_s_check.png","7","75","pattern,shape,color","14","1",""
"null","34138","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","14","",""
"763.3999999985099","34902","HierDyscpxpgyl","sub18","06","06","rl","test","83","img/o_t_stripes.png","1","65","pattern,shape,color","15","0",""
"null","35908","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","15","",""
"793.7000000029802","36703","HierDyscpxpgyl","sub18","06","06","rl","test","65","img/o_t_stripes.png","1","65","pattern,shape,color","16","1",""
"null","37707","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","16","",""
"614.7999999970198","38323","HierDyscpxpgyl","sub18","06","06","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","17","1",""
"null","39329","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","17","",""
"992.2000000029802","40323","HierDyscpxpgyl","sub18","06","06","rl","test","75","img/o_s_check.png","7","75","pattern,shape,color","18","1",""
"null","41334","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","18","",""
"1185.7999999970198","42521","HierDyscpxpgyl","sub18","06","06","rl","test","74","img/r_t_check.png","6","74","pattern,shape,color","19","1",""
"null","43531","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","19","",""
"762","44295","HierDyscpxpgyl","sub18","06","06","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","20","1",""
"null","45300","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","20","",""
"674.6999999955297","45976","HierDyscpxpgyl","sub18","06","06","rl","test","68","img/o_s_stripes.png","3","68","pattern,shape,color","21","1",""
"null","46979","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","21","",""
"622.1000000014901","47602","HierDyscpxpgyl","sub18","06","06","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","22","1",""
"null","48610","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","22","",""
"932.2999999970198","49544","HierDyscpxpgyl","sub18","06","06","rl","test","76","img/r_s_check.png","8","76","pattern,shape,color","23","1",""
"null","50557","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","23","",""
"858.6000000014901","51417","HierDyscpxpgyl","sub18","06","06","rl","test","83","img/r_t_stripes.png","2","83","pattern,shape,color","24","1",""
"null","52430","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","24","",""
"820.5","53252","HierDyscpxpgyl","sub18","06","06","rl","test","75","img/o_s_check.png","7","75","pattern,shape,color","25","1",""
"null","54259","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","25","",""
"1817.1999999955297","56078","HierDyscpxpgyl","sub18","06","06","rl","test","72","img/o_t_check.png","5","72","pattern,shape,color","26","1",""
"null","57084","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","26","",""
"801.1999999955297","57887","HierDyscpxpgyl","sub18","06","06","rl","test","72","img/o_t_check.png","5","72","pattern,shape,color","27","1",""
"null","58889","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","27","",""
"1072.7999999970198","59963","HierDyscpxpgyl","sub18","06","06","rl","test","76","img/r_s_check.png","8","76","pattern,shape,color","28","1",""
"null","60970","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","28","",""
"1328.7999999970198","62301","HierDyscpxpgyl","sub18","06","06","rl","test","68","img/o_s_stripes.png","3","68","pattern,shape,color","29","1",""
"null","63307","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","29","",""
"936","64244","HierDyscpxpgyl","sub18","06","06","rl","test","65","img/r_t_stripes.png","2","83","pattern,shape,color","30","0",""
"null","65250","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","30","",""
"1717","66968","HierDyscpxpgyl","sub18","06","06","rl","test","65","img/o_t_stripes.png","1","65","pattern,shape,color","31","1",""
"null","67983","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","31","",""
"876.6999999955297","68860","HierDyscpxpgyl","sub18","06","06","rl","test","74","img/r_t_check.png","6","74","pattern,shape,color","32","1",""
"null","69868","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","32","",""
"636.3999999985099","70505","HierDyscpxpgyl","sub18","06","06","rl","test","74","img/r_t_check.png","6","74","pattern,shape,color","33","1",""
"null","71519","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","33","",""
"703.5","72223","HierDyscpxpgyl","sub18","06","06","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","34","1",""
"null","73226","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","34","",""
"769.6000000014901","73997","HierDyscpxpgyl","sub18","06","06","rl","test","75","img/r_s_check.png","8","76","pattern,shape,color","35","0",""
"null","75004","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","35","",""
"1008.3000000044703","76014","HierDyscpxpgyl","sub18","06","06","rl","test","72","img/o_t_check.png","5","72","pattern,shape,color","36","1",""
"null","77022","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","36","",""
"1044.7000000029802","78068","HierDyscpxpgyl","sub18","06","06","rl","test","75","img/o_s_check.png","7","75","pattern,shape,color","37","1",""
"null","79074","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","37","",""
"645.2000000029802","79720","HierDyscpxpgyl","sub18","06","06","rl","test","72","img/o_t_check.png","5","72","pattern,shape,color","38","1",""
"null","80731","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","38","",""
"1049.2999999970198","81781","HierDyscpxpgyl","sub18","06","06","rl","test","68","img/o_s_stripes.png","3","68","pattern,shape,color","39","1",""
"null","82787","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","39","",""
"1365.3999999985099","84153","HierDyscpxpgyl","sub18","06","06","rl","test","76","img/r_s_check.png","8","76","pattern,shape,color","40","1",""
"null","85164","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","40","",""
"769.8000000044703","85934","HierDyscpxpgyl","sub18","06","06","rl","test","83","img/r_t_stripes.png","2","83","pattern,shape,color","41","1",""
"null","86940","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","41","",""
"1024.5","87966","HierDyscpxpgyl","sub18","06","06","rl","test","68","img/o_s_stripes.png","3","68","pattern,shape,color","42","1",""
"null","88973","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","42","",""
"614.2999999970198","89589","HierDyscpxpgyl","sub18","06","06","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","43","1",""
"null","90597","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","43","",""
"831.5999999940395","91430","HierDyscpxpgyl","sub18","06","06","rl","test","65","img/o_t_stripes.png","1","65","pattern,shape,color","44","1",""
"null","92434","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","44","",""
"889.7000000029802","93325","HierDyscpxpgyl","sub18","06","06","rl","test","83","img/r_t_stripes.png","2","83","pattern,shape,color","45","1",""
"null","94331","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","45","",""
"866.1000000014901","95198","HierDyscpxpgyl","sub18","06","06","rl","test","74","img/o_t_check.png","5","72","pattern,shape,color","46","0",""
"null","96203","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","46","",""
"825.1999999955297","97029","HierDyscpxpgyl","sub18","06","06","rl","test","75","img/r_t_check.png","6","74","pattern,shape,color","47","0",""
"null","98036","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","47","",""
"1643.7999999970198","99681","HierDyscpxpgyl","sub18","06","06","rl","test","65","img/o_t_stripes.png","1","65","pattern,shape,color","48","1",""
"null","100695","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","48","",""
"1042","101739","HierDyscpxpgyl","sub18","06","06","rl","test","74","img/r_t_check.png","6","74","pattern,shape,color","49","1",""
"null","102747","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","49","",""
"742.7000000029802","103491","HierDyscpxpgyl","sub18","06","06","rl","test","76","img/r_s_check.png","8","76","pattern,shape,color","50","1",""
"null","104499","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","50","",""
"529.2999999970198","105029","HierDyscpxpgyl","sub18","06","06","rl","test","75","img/o_s_check.png","7","75","pattern,shape,color","51","1",""
"null","106034","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","51","",""
"835.7999999970198","106871","HierDyscpxpgyl","sub18","06","06","rl","test","83","img/r_t_stripes.png","2","83","pattern,shape,color","52","1",""
"null","107874","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","52","",""
"674.8999999985099","108550","HierDyscpxpgyl","sub18","06","06","rl","test","68","img/o_s_stripes.png","3","68","pattern,shape,color","53","1",""
"null","109559","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","53","",""
"1176.7999999970198","110737","HierDyscpxpgyl","sub18","06","06","rl","test","75","img/o_s_check.png","7","75","pattern,shape,color","54","1",""
"null","111751","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","54","",""
"795.7000000029802","112548","HierDyscpxpgyl","sub18","06","06","rl","test","74","img/r_t_check.png","6","74","pattern,shape,color","55","1",""
"null","113559","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","55","",""
"773.6000000014901","114334","HierDyscpxpgyl","sub18","06","06","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","56","1",""
"null","115342","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","56","",""
"870.5","116214","HierDyscpxpgyl","sub18","06","06","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","57","1",""
"null","117223","HierDyscpxpgyl","sub18","06","06","feedback","test","null","","","na","","57","",""
"745","117969","HierDyscpxpgyl","sub18","06","06","rl","test","65","img/o_t_stripes.png","1","65","pattern,shape,color","58","1",""
