"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"7031","7035","HierDyk48nrs4m","sub01 ","01 ","4","","","","","","","","","",""
"","10125","HierDyk48nrs4m","sub01 ","01 ","4","fullscreen","","","","","","","","",""
"801","10927","HierDyk48nrs4m","sub01 ","01 ","4","","prac","","","","","","","",""
"343","11272","HierDyk48nrs4m","sub01 ","01 ","4","","","32","","","","","","",""
"675","11948","HierDyk48nrs4m","sub01 ","01 ","4","","prac","","","","","","","",""
"802.9999999999982","12754","HierDyk48nrs4m","sub01 ","01 ","4","rl","test","76","img/b_s_stripes.png","4","70","color,shape,pattern","1","0",""
"null","13757","HierDyk48nrs4m","sub01 ","01 ","4","feedback","test","null","","","na","","1","",""
"788.9999999999982","14548","HierDyk48nrs4m","sub01 ","01 ","4","rl","test","83","img/r_c_stripes.png","6","74","color,shape,pattern","2","0",""
"null","15551","HierDyk48nrs4m","sub01 ","01 ","4","feedback","test","null","","","na","","2","",""
"729","16281","HierDyk48nrs4m","sub01 ","01 ","4","rl","test","65","img/r_c_dots.png","5","72","color,shape,pattern","3","0",""
"null","17283","HierDyk48nrs4m","sub01 ","01 ","4","feedback","test","null","","","na","","3","",""
"1871","19155","HierDyk48nrs4m","sub01 ","01 ","4","rl","test","68","img/b_c_stripes.png","2","83","color,shape,pattern","4","0",""
"null","20158","HierDyk48nrs4m","sub01 ","01 ","4","feedback","test","null","","","na","","4","",""
"837","20996","HierDyk48nrs4m","sub01 ","01 ","4","rl","test","65","img/b_c_dots.png","1","65","color,shape,pattern","5","1",""
"null","21998","HierDyk48nrs4m","sub01 ","01 ","4","feedback","test","null","","","na","","5","",""
"1276","23276","HierDyk48nrs4m","sub01 ","01 ","4","rl","test","75","img/r_s_dots.png","7","75","color,shape,pattern","6","1",""
"null","24279","HierDyk48nrs4m","sub01 ","01 ","4","feedback","test","null","","","na","","6","",""
"715","24995","HierDyk48nrs4m","sub01 ","01 ","4","rl","test","83","img/b_c_stripes.png","2","83","color,shape,pattern","7","1",""
"null","25998","HierDyk48nrs4m","sub01 ","01 ","4","feedback","test","null","","","na","","7","",""
"1117","27116","HierDyk48nrs4m","sub01 ","01 ","4","rl","test","68","img/b_s_dots.png","3","68","color,shape,pattern","8","1",""
"null","28119","HierDyk48nrs4m","sub01 ","01 ","4","feedback","test","null","","","na","","8","",""
"765","28885","HierDyk48nrs4m","sub01 ","01 ","4","rl","test","76","img/r_s_stripes.png","8","76","color,shape,pattern","9","1",""
"null","29888","HierDyk48nrs4m","sub01 ","01 ","4","feedback","test","null","","","na","","9","",""
"534.0000000000036","30423","HierDyk48nrs4m","sub01 ","01 ","4","rl","test","76","img/r_s_stripes.png","8","76","color,shape,pattern","10","1",""
"null","31426","HierDyk48nrs4m","sub01 ","01 ","4","feedback","test","null","","","na","","10","",""
"1026","32453","HierDyk48nrs4m","sub01 ","01 ","4","rl","test","72","img/r_c_dots.png","5","72","color,shape,pattern","11","1",""
"null","33455","HierDyk48nrs4m","sub01 ","01 ","4","feedback","test","null","","","na","","11","",""
"828.0000000000073","34285","HierDyk48nrs4m","sub01 ","01 ","4","rl","test","70","img/b_s_stripes.png","4","70","color,shape,pattern","12","1",""
"null","35288","HierDyk48nrs4m","sub01 ","01 ","4","feedback","test","null","","","na","","12","",""
"989","36279","HierDyk48nrs4m","sub01 ","01 ","4","rl","test","68","img/b_s_dots.png","3","68","color,shape,pattern","13","1",""
"null","37281","HierDyk48nrs4m","sub01 ","01 ","4","feedback","test","null","","","na","","13","",""
"1037","38320","HierDyk48nrs4m","sub01 ","01 ","4","rl","test","75","img/r_s_dots.png","7","75","color,shape,pattern","14","1",""
"null","39322","HierDyk48nrs4m","sub01 ","01 ","4","feedback","test","null","","","na","","14","",""
"624","39948","HierDyk48nrs4m","sub01 ","01 ","4","rl","test","83","img/r_c_stripes.png","6","74","color,shape,pattern","15","0",""
"null","40951","HierDyk48nrs4m","sub01 ","01 ","4","feedback","test","null","","","na","","15","",""
"674","41626","HierDyk48nrs4m","sub01 ","01 ","4","rl","test","65","img/b_c_dots.png","1","65","color,shape,pattern","16","1",""
"null","42629","HierDyk48nrs4m","sub01 ","01 ","4","feedback","test","null","","","na","","16","",""
