"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"41307","41312","HierDydpld6q3q","sub12","12","02","","","","","","","","","",""
"","45776","HierDydpld6q3q","sub12","12","02","fullscreen","","","","","","","","",""
"50718.700000047684","96496","HierDydpld6q3q","sub12","12","02","","prac","","","","","","","",""
"5468.199999988079","101968","HierDydpld6q3q","sub12","12","02","","","32","","","","","","",""
"5498.300000011921","107468","HierDydpld6q3q","sub12","12","02","","prac","","","","","","","",""
"1497.9000000357628","108970","HierDydpld6q3q","sub12","12","02","rl","test","72","img/r_d_stripes.png","5","72","shape,color,pattern","1","1",""
"null","109988","HierDydpld6q3q","sub12","12","02","feedback","test","null","","","na","","1","",""
"1253.5","111245","HierDydpld6q3q","sub12","12","02","rl","test","65","img/r_t_stripes.png","1","65","shape,color,pattern","2","1",""
"null","112252","HierDydpld6q3q","sub12","12","02","feedback","test","null","","","na","","2","",""
"1402.0999999642372","113656","HierDydpld6q3q","sub12","12","02","rl","test","70","img/b_t_check.png","4","70","shape,color,pattern","3","1",""
"null","114664","HierDydpld6q3q","sub12","12","02","feedback","test","null","","","na","","3","",""
"1199.5","115867","HierDydpld6q3q","sub12","12","02","rl","test","74","img/r_d_check.png","6","74","shape,color,pattern","4","1",""
"null","116883","HierDydpld6q3q","sub12","12","02","feedback","test","null","","","na","","4","",""
"1921.199999988079","118806","HierDydpld6q3q","sub12","12","02","rl","test","68","img/b_t_stripes.png","3","68","shape,color,pattern","5","1",""
"null","119816","HierDydpld6q3q","sub12","12","02","feedback","test","null","","","na","","5","",""
"null","122334","HierDydpld6q3q","sub12","12","02","rl","test","null","img/r_t_check.png","2","83","shape,color,pattern","6","0",""
"null","123343","HierDydpld6q3q","sub12","12","02","feedback","test","null","","","na","","6","",""
"1802.4000000357628","125147","HierDydpld6q3q","sub12","12","02","rl","test","75","img/b_d_stripes.png","7","75","shape,color,pattern","7","1",""
"null","126161","HierDydpld6q3q","sub12","12","02","feedback","test","null","","","na","","7","",""
"2408.100000023842","128571","HierDydpld6q3q","sub12","12","02","rl","test","68","img/b_t_stripes.png","3","68","shape,color,pattern","8","1",""
