"rt","time_elapsed","subject","subID","group","day","trialType","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","pracCounter","hierarchy","responses"
"506","2955531","HierDy55os536l","sub08","08","1","motor","83","img/motor_3.png","68","motor","3","460","0","1","0","","",""
"151","2955693","HierDy55os536l","sub08","08","1","motorRepeat","68","img/motor_3.png","68","motor","3","460","1","0","0","","",""
"null","2955806","HierDy55os536l","sub08","08","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"433","2956250","HierDy55os536l","sub08","08","1","motor","83","img/motor_2.png","83","motor","2","461","1","0","0","","",""
"null","2956361","HierDy55os536l","sub08","08","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"311","2956680","HierDy55os536l","sub08","08","1","motor","68","img/motor_3.png","68","motor","3","462","1","0","0","","",""
"null","2956791","HierDy55os536l","sub08","08","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"426","2957229","HierDy55os536l","sub08","08","1","motor","72","img/motor_5.png","72","motor","5","463","1","0","0","","",""
"null","2957341","HierDy55os536l","sub08","08","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"438","2957792","HierDy55os536l","sub08","08","1","motor","74","img/motor_6.png","74","motor","6","464","1","0","0","","",""
"null","2957906","HierDy55os536l","sub08","08","1","iti","null","img/motor_6.png","74","motor","","","","","","","",""
"478","2958395","HierDy55os536l","sub08","08","1","motor","70","img/motor_3.png","68","motor","3","465","0","1","0","","",""
"182","2958590","HierDy55os536l","sub08","08","1","motorRepeat","68","img/motor_3.png","68","motor","3","465","1","0","0","","",""
"null","2958704","HierDy55os536l","sub08","08","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"487","2959204","HierDy55os536l","sub08","08","1","motor","72","img/motor_5.png","72","motor","5","466","1","0","0","","",""
"null","2959317","HierDy55os536l","sub08","08","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"516","2959844","HierDy55os536l","sub08","08","1","motor","65","img/motor_1.png","65","motor","1","467","1","0","0","","",""
"null","2959955","HierDy55os536l","sub08","08","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"418","2960386","HierDy55os536l","sub08","08","1","motor","76","img/motor_8.png","76","motor","8","468","1","0","0","","",""
"null","2960500","HierDy55os536l","sub08","08","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"490","2961002","HierDy55os536l","sub08","08","1","motor","74","img/motor_6.png","74","motor","6","469","1","0","0","","",""
"null","2961115","HierDy55os536l","sub08","08","1","iti","null","img/motor_6.png","74","motor","","","","","","","",""
"469","2961596","HierDy55os536l","sub08","08","1","motor","75","img/motor_7.png","75","motor","7","470","1","0","0","","",""
"null","2961709","HierDy55os536l","sub08","08","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"577","2962299","HierDy55os536l","sub08","08","1","motor","68","img/motor_3.png","68","motor","3","471","1","0","0","","",""
"null","2962414","HierDy55os536l","sub08","08","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"545","2962972","HierDy55os536l","sub08","08","1","motor","74","img/motor_6.png","74","motor","6","472","1","0","0","","",""
"null","2963082","HierDy55os536l","sub08","08","1","iti","null","img/motor_6.png","74","motor","","","","","","","",""
"436","2963530","HierDy55os536l","sub08","08","1","motor","65","img/motor_1.png","65","motor","1","473","1","0","0","","",""
"null","2963642","HierDy55os536l","sub08","08","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"423","2964076","HierDy55os536l","sub08","08","1","motor","72","img/motor_5.png","72","motor","5","474","1","0","0","","",""
"null","2964187","HierDy55os536l","sub08","08","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"626","2964825","HierDy55os536l","sub08","08","1","motor","83","img/motor_2.png","83","motor","2","475","1","0","0","","",""
"null","2964938","HierDy55os536l","sub08","08","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"443","2965393","HierDy55os536l","sub08","08","1","motor","76","img/motor_8.png","76","motor","8","476","1","0","0","","",""
"null","2965504","HierDy55os536l","sub08","08","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"485","2966001","HierDy55os536l","sub08","08","1","motor","65","img/motor_1.png","65","motor","1","477","1","0","0","","",""
"null","2966114","HierDy55os536l","sub08","08","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"336","2966461","HierDy55os536l","sub08","08","1","motor","76","img/motor_8.png","76","motor","8","478","1","0","0","","",""
"null","2966572","HierDy55os536l","sub08","08","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"543","2967125","HierDy55os536l","sub08","08","1","motor","72","img/motor_5.png","72","motor","5","479","1","0","0","","",""
"null","2967235","HierDy55os536l","sub08","08","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"459","2967704","HierDy55os536l","sub08","08","1","motor","75","img/motor_7.png","75","motor","7","480","1","0","0","","",""
"null","2967817","HierDy55os536l","sub08","08","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"425","2968253","HierDy55os536l","sub08","08","1","motor","83","img/motor_2.png","83","motor","2","481","1","0","0","","",""
"null","2968364","HierDy55os536l","sub08","08","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"469","2968846","HierDy55os536l","sub08","08","1","motor","70","img/motor_4.png","70","motor","4","482","1","0","0","","",""
"null","2968959","HierDy55os536l","sub08","08","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"384","2969352","HierDy55os536l","sub08","08","1","motor","83","img/motor_2.png","83","motor","2","483","1","0","0","","",""
"null","2969465","HierDy55os536l","sub08","08","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"395","2969870","HierDy55os536l","sub08","08","1","motor","75","img/motor_7.png","75","motor","7","484","1","0","0","","",""
"null","2969983","HierDy55os536l","sub08","08","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"402","2970397","HierDy55os536l","sub08","08","1","motor","72","img/motor_5.png","72","motor","5","485","1","0","0","","",""
"null","2970508","HierDy55os536l","sub08","08","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"350","2970871","HierDy55os536l","sub08","08","1","motor","83","img/motor_3.png","68","motor","3","486","0","1","0","","",""
"276","2971157","HierDy55os536l","sub08","08","1","motorRepeat","68","img/motor_3.png","68","motor","3","486","1","0","0","","",""
"null","2971270","HierDy55os536l","sub08","08","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"405","2971686","HierDy55os536l","sub08","08","1","motor","65","img/motor_1.png","65","motor","1","487","1","0","0","","",""
"null","2971798","HierDy55os536l","sub08","08","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"68599","3040411","HierDy55os536l","sub08","08","1","","","","","","","","","","","","",""
"1911","3042335","HierDy55os536l","sub08","08","1","prac","72","img/image3.bmp","72","prac","","","1","","","0","",""
"null","3043100","HierDy55os536l","sub08","08","1","feedback","null","","na","prac","","","","","","","",""
"1139","3044249","HierDy55os536l","sub08","08","1","prac","74","img/image4.bmp","75","prac","","","0","","","1","",""
"null","3045011","HierDy55os536l","sub08","08","1","feedback","null","","na","prac","","","","","","","",""
"1355","3046379","HierDy55os536l","sub08","08","1","prac","75","img/image5.bmp","74","prac","","","0","","","2","",""
"null","3047143","HierDy55os536l","sub08","08","1","feedback","null","","na","prac","","","","","","","",""
"991","3048145","HierDy55os536l","sub08","08","1","prac","75","img/image4.bmp","75","prac","","","1","","","2","",""
"null","3048908","HierDy55os536l","sub08","08","1","feedback","null","","na","prac","","","","","","","",""
"800","3049720","HierDy55os536l","sub08","08","1","prac","75","img/image4.bmp","75","prac","","","1","","","2","",""
"null","3050483","HierDy55os536l","sub08","08","1","feedback","null","","na","prac","","","","","","","",""
"672","3051166","HierDy55os536l","sub08","08","1","prac","72","img/image3.bmp","72","prac","","","1","","","2","",""
"null","3051930","HierDy55os536l","sub08","08","1","feedback","null","","na","prac","","","","","","","",""
"626","3052566","HierDy55os536l","sub08","08","1","prac","74","img/image5.bmp","74","prac","","","1","","","2","",""
"null","3053330","HierDy55os536l","sub08","08","1","feedback","null","","na","prac","","","","","","","",""
"558","3053900","HierDy55os536l","sub08","08","1","prac","75","img/image4.bmp","75","prac","","","1","","","2","",""
"null","3054662","HierDy55os536l","sub08","08","1","feedback","null","","na","prac","","","","","","","",""
"34021","3088695","HierDy55os536l","sub08","08","1","","","","","prac","","","","","","","",""
"20348","3109060","HierDy55os536l","sub08","08","1","","32","","","","","","","","","","",""
"5231","3114302","HierDy55os536l","sub08","08","1","","","","","prac","","","","","","","",""
"896","3115211","HierDy55os536l","sub08","08","1","rl","70","img/p_d_check.png","65","test","1","1","0","","","","pattern,color,shape",""
"null","3116223","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","1","","","","","",""
"552","3116786","HierDy55os536l","sub08","08","1","rl","68","img/r_t_check.png","70","test","4","2","0","","","","pattern,color,shape",""
"null","3117800","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","2","","","","","",""
"486","3118299","HierDy55os536l","sub08","08","1","rl","68","img/p_t_diag.png","74","test","6","3","0","","","","pattern,color,shape",""
"null","3119312","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","3","","","","","",""
"391","3119716","HierDy55os536l","sub08","08","1","rl","68","img/r_d_check.png","68","test","3","4","1","","","","pattern,color,shape",""
"null","3120729","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","4","","","","","",""
"551","3121289","HierDy55os536l","sub08","08","1","rl","70","img/p_t_check.png","83","test","2","5","0","","","","pattern,color,shape",""
"null","3122302","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","5","","","","","",""
"651","3122964","HierDy55os536l","sub08","08","1","rl","83","img/r_d_diag.png","75","test","7","6","0","","","","pattern,color,shape",""
"null","3123977","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","6","","","","","",""
"449","3124437","HierDy55os536l","sub08","08","1","rl","65","img/p_d_diag.png","72","test","5","7","0","","","","pattern,color,shape",""
"null","3125451","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","7","","","","","",""
"1037","3126499","HierDy55os536l","sub08","08","1","rl","72","img/p_d_diag.png","72","test","5","8","1","","","","pattern,color,shape",""
"null","3127511","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","8","","","","","",""
"757","3128278","HierDy55os536l","sub08","08","1","rl","74","img/r_d_check.png","68","test","3","9","0","","","","pattern,color,shape",""
"null","3129291","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","9","","","","","",""
"744","3130044","HierDy55os536l","sub08","08","1","rl","68","img/p_d_check.png","65","test","1","10","0","","","","pattern,color,shape",""
"null","3131057","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","10","","","","","",""
"733","3131803","HierDy55os536l","sub08","08","1","rl","83","img/r_t_check.png","70","test","4","11","0","","","","pattern,color,shape",""
"null","3132816","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","11","","","","","",""
"813","3133641","HierDy55os536l","sub08","08","1","rl","83","img/p_t_check.png","83","test","2","12","1","","","","pattern,color,shape",""
"null","3134654","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","12","","","","","",""
"817","3135482","HierDy55os536l","sub08","08","1","rl","65","img/r_t_diag.png","76","test","8","13","0","","","","pattern,color,shape",""
"null","3136495","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","13","","","","","",""
"890","3137397","HierDy55os536l","sub08","08","1","rl","65","img/p_t_diag.png","74","test","6","14","0","","","","pattern,color,shape",""
"null","3138410","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","14","","","","","",""
"497","3138919","HierDy55os536l","sub08","08","1","rl","65","img/r_t_diag.png","76","test","8","15","0","","","","pattern,color,shape",""
"null","3139932","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","15","","","","","",""
"864","3140808","HierDy55os536l","sub08","08","1","rl","74","img/r_d_diag.png","75","test","7","16","0","","","","pattern,color,shape",""
"null","3141822","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","16","","","","","",""
"613","3142446","HierDy55os536l","sub08","08","1","rl","75","img/p_t_diag.png","74","test","6","17","0","","","","pattern,color,shape",""
"null","3143459","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","17","","","","","",""
"897","3144368","HierDy55os536l","sub08","08","1","rl","83","img/r_t_check.png","70","test","4","18","0","","","","pattern,color,shape",""
"null","3145380","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","18","","","","","",""
"1080","3146471","HierDy55os536l","sub08","08","1","rl","68","img/p_d_diag.png","72","test","5","19","0","","","","pattern,color,shape",""
"null","3147484","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","19","","","","","",""
"1291","3148786","HierDy55os536l","sub08","08","1","rl","83","img/r_t_diag.png","76","test","8","20","0","","","","pattern,color,shape",""
"null","3149799","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","20","","","","","",""
"1038","3150852","HierDy55os536l","sub08","08","1","rl","74","img/r_d_check.png","68","test","3","21","0","","","","pattern,color,shape",""
"null","3151868","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","21","","","","","",""
"480","3152361","HierDy55os536l","sub08","08","1","rl","72","img/r_d_diag.png","75","test","7","22","0","","","","pattern,color,shape",""
"null","3153375","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","22","","","","","",""
"1021","3154408","HierDy55os536l","sub08","08","1","rl","68","img/p_d_check.png","65","test","1","23","0","","","","pattern,color,shape",""
"null","3155425","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","23","","","","","",""
"1090","3156526","HierDy55os536l","sub08","08","1","rl","68","img/p_t_check.png","83","test","2","24","0","","","","pattern,color,shape",""
"null","3157538","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","24","","","","","",""
"521","3158071","HierDy55os536l","sub08","08","1","rl","68","img/p_t_check.png","83","test","2","25","0","","","","pattern,color,shape",""
"null","3159083","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","25","","","","","",""
"514","3159612","HierDy55os536l","sub08","08","1","rl","68","img/p_d_check.png","65","test","1","26","0","","","","pattern,color,shape",""
"null","3160625","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","26","","","","","",""
"589","3161227","HierDy55os536l","sub08","08","1","rl","68","img/r_d_diag.png","75","test","7","27","0","","","","pattern,color,shape",""
"null","3162240","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","27","","","","","",""
"1345","3163595","HierDy55os536l","sub08","08","1","rl","70","img/p_d_diag.png","72","test","5","28","0","","","","pattern,color,shape",""
"null","3164609","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","28","","","","","",""
"1190","3165809","HierDy55os536l","sub08","08","1","rl","72","img/r_d_check.png","68","test","3","29","0","","","","pattern,color,shape",""
"null","3166823","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","29","","","","","",""
"350","3167184","HierDy55os536l","sub08","08","1","rl","74","img/p_t_diag.png","74","test","6","30","1","","","","pattern,color,shape",""
"null","3168197","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","30","","","","","",""
"1828","3170035","HierDy55os536l","sub08","08","1","rl","75","img/r_d_diag.png","75","test","7","31","1","","","","pattern,color,shape",""
"null","3171048","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","31","","","","","",""
"2055","3173115","HierDy55os536l","sub08","08","1","rl","76","img/r_t_check.png","70","test","4","32","0","","","","pattern,color,shape",""
"null","3174127","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","32","","","","","",""
"857","3174996","HierDy55os536l","sub08","08","1","rl","76","img/r_t_check.png","70","test","4","33","0","","","","pattern,color,shape",""
"null","3176008","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","33","","","","","",""
"null","3178521","HierDy55os536l","sub08","08","1","rl","null","img/r_t_diag.png","76","test","8","34","0","","","","pattern,color,shape",""
"null","3179532","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","34","","","","","",""
"513","3180058","HierDy55os536l","sub08","08","1","rl","68","img/r_d_check.png","68","test","3","35","1","","","","pattern,color,shape",""
"null","3181070","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","35","","","","","",""
"862","3181945","HierDy55os536l","sub08","08","1","rl","83","img/p_d_diag.png","72","test","5","36","0","","","","pattern,color,shape",""
"null","3182958","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","36","","","","","",""
"1135","3184104","HierDy55os536l","sub08","08","1","rl","74","img/p_t_diag.png","74","test","6","37","1","","","","pattern,color,shape",""
"null","3185116","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","37","","","","","",""
"2287","3187415","HierDy55os536l","sub08","08","1","rl","70","img/p_d_check.png","65","test","1","38","0","","","","pattern,color,shape",""
"null","3188428","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","38","","","","","",""
"1004","3189444","HierDy55os536l","sub08","08","1","rl","72","img/p_t_diag.png","74","test","6","39","0","","","","pattern,color,shape",""
"null","3190457","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","39","","","","","",""
"694","3191163","HierDy55os536l","sub08","08","1","rl","74","img/p_t_check.png","83","test","2","40","0","","","","pattern,color,shape",""
"null","3192176","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","40","","","","","",""
"682","3192868","HierDy55os536l","sub08","08","1","rl","75","img/r_d_diag.png","75","test","7","41","1","","","","pattern,color,shape",""
"null","3193881","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","41","","","","","",""
"883","3194775","HierDy55os536l","sub08","08","1","rl","65","img/p_t_check.png","83","test","2","42","0","","","","pattern,color,shape",""
"null","3195786","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","42","","","","","",""
"355","3196152","HierDy55os536l","sub08","08","1","rl","65","img/p_d_check.png","65","test","1","43","1","","","","pattern,color,shape",""
"null","3197165","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","43","","","","","",""
"752","3197929","HierDy55os536l","sub08","08","1","rl","83","img/r_d_check.png","68","test","3","44","0","","","","pattern,color,shape",""
"null","3198941","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","44","","","","","",""
"553","3199505","HierDy55os536l","sub08","08","1","rl","68","img/r_t_diag.png","76","test","8","45","0","","","","pattern,color,shape",""
"null","3200519","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","45","","","","","",""
"818","3201348","HierDy55os536l","sub08","08","1","rl","76","img/r_t_check.png","70","test","4","46","0","","","","pattern,color,shape",""
"null","3202361","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","46","","","","","",""
"1240","3203611","HierDy55os536l","sub08","08","1","rl","68","img/r_d_check.png","68","test","3","47","1","","","","pattern,color,shape",""
"null","3204624","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","47","","","","","",""
"1024","3205659","HierDy55os536l","sub08","08","1","rl","72","img/p_d_diag.png","72","test","5","48","1","","","","pattern,color,shape",""
"null","3206672","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","48","","","","","",""
"602","3207283","HierDy55os536l","sub08","08","1","rl","72","img/p_d_diag.png","72","test","5","49","1","","","","pattern,color,shape",""
"null","3208296","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","49","","","","","",""
"1281","3209590","HierDy55os536l","sub08","08","1","rl","68","img/r_t_check.png","70","test","4","50","0","","","","pattern,color,shape",""
"null","3210603","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","50","","","","","",""
"713","3211328","HierDy55os536l","sub08","08","1","rl","83","img/r_t_diag.png","76","test","8","51","0","","","","pattern,color,shape",""
"null","3212341","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","51","","","","","",""
"1410","3213761","HierDy55os536l","sub08","08","1","rl","74","img/p_d_check.png","65","test","1","52","0","","","","pattern,color,shape",""
"null","3214772","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","52","","","","","",""
"1110","3215897","HierDy55os536l","sub08","08","1","rl","68","img/p_t_diag.png","74","test","6","53","0","","","","pattern,color,shape",""
"null","3216911","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","53","","","","","",""
"1279","3218202","HierDy55os536l","sub08","08","1","rl","70","img/r_d_diag.png","75","test","7","54","0","","","","pattern,color,shape",""
"null","3219217","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","54","","","","","",""
"793","3220023","HierDy55os536l","sub08","08","1","rl","65","img/r_d_check.png","68","test","3","55","0","","","","pattern,color,shape",""
"null","3221034","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","55","","","","","",""
"1180","3222226","HierDy55os536l","sub08","08","1","rl","72","img/p_t_check.png","83","test","2","56","0","","","","pattern,color,shape",""
"null","3223240","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","56","","","","","",""
"526","3223776","HierDy55os536l","sub08","08","1","rl","74","img/p_d_check.png","65","test","1","57","0","","","","pattern,color,shape",""
"null","3224789","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","57","","","","","",""
"981","3225779","HierDy55os536l","sub08","08","1","rl","72","img/r_t_diag.png","76","test","8","58","0","","","","pattern,color,shape",""
"null","3226792","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","58","","","","","",""
"921","3227724","HierDy55os536l","sub08","08","1","rl","68","img/p_t_check.png","83","test","2","59","0","","","","pattern,color,shape",""
"null","3228734","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","59","","","","","",""
"317","3229062","HierDy55os536l","sub08","08","1","rl","70","img/r_t_check.png","70","test","4","60","1","","","","pattern,color,shape",""
"null","3230075","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","60","","","","","",""
"913","3231000","HierDy55os536l","sub08","08","1","rl","72","img/p_t_check.png","83","test","2","61","0","","","","pattern,color,shape",""
"null","3232014","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","61","","","","","",""
"1077","3233102","HierDy55os536l","sub08","08","1","rl","72","img/p_t_diag.png","74","test","6","62","0","","","","pattern,color,shape",""
"null","3234115","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","62","","","","","",""
"480","3234607","HierDy55os536l","sub08","08","1","rl","72","img/p_d_diag.png","72","test","5","63","1","","","","pattern,color,shape",""
"null","3235620","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","63","","","","","",""
"1123","3236756","HierDy55os536l","sub08","08","1","rl","72","img/p_d_diag.png","72","test","5","64","1","","","","pattern,color,shape",""
"null","3237768","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","64","","","","","",""
"1410","3239191","HierDy55os536l","sub08","08","1","rl","83","img/r_d_diag.png","75","test","7","65","0","","","","pattern,color,shape",""
"null","3240204","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","65","","","","","",""
"689","3240903","HierDy55os536l","sub08","08","1","rl","83","img/r_t_check.png","70","test","4","66","0","","","","pattern,color,shape",""
"null","3241916","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","66","","","","","",""
"975","3242903","HierDy55os536l","sub08","08","1","rl","65","img/r_d_diag.png","75","test","7","67","0","","","","pattern,color,shape",""
"null","3243915","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","67","","","","","",""
"701","3244627","HierDy55os536l","sub08","08","1","rl","72","img/p_d_diag.png","72","test","5","68","1","","","","pattern,color,shape",""
"null","3245640","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","68","","","","","",""
"618","3246270","HierDy55os536l","sub08","08","1","rl","75","img/p_d_check.png","65","test","1","69","0","","","","pattern,color,shape",""
"null","3247282","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","69","","","","","",""
"1332","3248625","HierDy55os536l","sub08","08","1","rl","65","img/r_d_check.png","68","test","3","70","0","","","","pattern,color,shape",""
"null","3249638","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","70","","","","","",""
"738","3250386","HierDy55os536l","sub08","08","1","rl","68","img/r_t_diag.png","76","test","8","71","0","","","","pattern,color,shape",""
"null","3251400","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","71","","","","","",""
"933","3252345","HierDy55os536l","sub08","08","1","rl","70","img/p_t_diag.png","74","test","6","72","0","","","","pattern,color,shape",""
"null","3253357","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","72","","","","","",""
"1460","3254829","HierDy55os536l","sub08","08","1","rl","65","img/r_d_check.png","68","test","3","73","0","","","","pattern,color,shape",""
"null","3255842","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","73","","","","","",""
"708","3256562","HierDy55os536l","sub08","08","1","rl","72","img/p_d_check.png","65","test","1","74","0","","","","pattern,color,shape",""
"null","3257574","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","74","","","","","",""
"933","3258518","HierDy55os536l","sub08","08","1","rl","74","img/r_d_diag.png","75","test","7","75","0","","","","pattern,color,shape",""
"null","3259531","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","75","","","","","",""
"738","3260280","HierDy55os536l","sub08","08","1","rl","75","img/p_t_check.png","83","test","2","76","0","","","","pattern,color,shape",""
"null","3261293","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","76","","","","","",""
"531","3261835","HierDy55os536l","sub08","08","1","rl","76","img/r_t_check.png","70","test","4","77","0","","","","pattern,color,shape",""
"null","3262848","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","77","","","","","",""
"1729","3264589","HierDy55os536l","sub08","08","1","rl","68","img/r_t_diag.png","76","test","8","78","0","","","","pattern,color,shape",""
"null","3265601","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","78","","","","","",""
"512","3266122","HierDy55os536l","sub08","08","1","rl","70","img/p_t_diag.png","74","test","6","79","0","","","","pattern,color,shape",""
"null","3267134","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","79","","","","","",""
"550","3267696","HierDy55os536l","sub08","08","1","rl","70","img/p_t_check.png","83","test","2","80","0","","","","pattern,color,shape",""
"null","3268709","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","80","","","","","",""
"463","3269183","HierDy55os536l","sub08","08","1","rl","70","img/r_t_diag.png","76","test","8","81","0","","","","pattern,color,shape",""
"null","3270195","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","81","","","","","",""
"1040","3271246","HierDy55os536l","sub08","08","1","rl","83","img/r_t_diag.png","76","test","8","82","0","","","","pattern,color,shape",""
"null","3272260","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","82","","","","","",""
"852","3273125","HierDy55os536l","sub08","08","1","rl","72","img/p_d_diag.png","72","test","5","83","1","","","","pattern,color,shape",""
"null","3274137","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","83","","","","","",""
"1103","3275253","HierDy55os536l","sub08","08","1","rl","65","img/p_d_check.png","65","test","1","84","1","","","","pattern,color,shape",""
"null","3276266","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","84","","","","","",""
"1115","3277392","HierDy55os536l","sub08","08","1","rl","83","img/r_t_check.png","70","test","4","85","0","","","","pattern,color,shape",""
"null","3278404","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","85","","","","","",""
"355","3278771","HierDy55os536l","sub08","08","1","rl","68","img/r_d_diag.png","75","test","7","86","0","","","","pattern,color,shape",""
"null","3279786","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","86","","","","","",""
"1815","3281615","HierDy55os536l","sub08","08","1","rl","68","img/r_d_check.png","68","test","3","87","1","","","","pattern,color,shape",""
"null","3282629","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","87","","","","","",""
"2030","3284674","HierDy55os536l","sub08","08","1","rl","70","img/p_t_diag.png","74","test","6","88","0","","","","pattern,color,shape",""
"null","3285690","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","88","","","","","",""
"470","3286173","HierDy55os536l","sub08","08","1","rl","72","img/r_d_check.png","68","test","3","89","0","","","","pattern,color,shape",""
"null","3287186","HierDy55os536l","sub08","08","1","feedback","null","","na","test","","89","","","","","",""
