"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"1135.5","1138","HierDyqyd9vw33","sub24","12","07","","","","","","","","","",""
"","3093","HierDyqyd9vw33","sub24","12","07","fullscreen","","","","","","","","",""
"1055.699999999255","4151","HierDyqyd9vw33","sub24","12","07","","prac","","","","","","","",""
"2968.2999999988824","7123","HierDyqyd9vw33","sub24","12","07","","","32","","","","","","",""
"501.40000000037253","7626","HierDyqyd9vw33","sub24","12","07","","prac","","","","","","","",""
"1440.300000000745","9070","HierDyqyd9vw33","sub24","12","07","rl","test","83","img/r_t_check.png","2","83","shape,color,pattern","1","1",""
"null","10077","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","1","",""
"1542.5","11622","HierDyqyd9vw33","sub24","12","07","rl","test","74","img/r_d_check.png","6","74","shape,color,pattern","2","1",""
"null","12628","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","2","",""
"645.6999999992549","13276","HierDyqyd9vw33","sub24","12","07","rl","test","72","img/r_d_stripes.png","5","72","shape,color,pattern","3","1",""
"null","14284","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","3","",""
"998.5","15285","HierDyqyd9vw33","sub24","12","07","rl","test","75","img/b_d_stripes.png","7","75","shape,color,pattern","4","1",""
"null","16296","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","4","",""
"739.9000000003725","17038","HierDyqyd9vw33","sub24","12","07","rl","test","70","img/b_t_check.png","4","70","shape,color,pattern","5","1",""
"null","18046","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","5","",""
"1269.0999999996275","19318","HierDyqyd9vw33","sub24","12","07","rl","test","68","img/b_t_stripes.png","3","68","shape,color,pattern","6","1",""
"null","20325","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","6","",""
"773.4000000003725","21099","HierDyqyd9vw33","sub24","12","07","rl","test","65","img/r_t_stripes.png","1","65","shape,color,pattern","7","1",""
"null","22110","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","7","",""
"1590.699999999255","23703","HierDyqyd9vw33","sub24","12","07","rl","test","76","img/b_d_check.png","8","76","shape,color,pattern","8","1",""
"null","24712","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","8","",""
"1037.800000000745","25752","HierDyqyd9vw33","sub24","12","07","rl","test","70","img/b_t_stripes.png","3","68","shape,color,pattern","9","0",""
"null","26759","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","9","",""
"1058.0999999996275","27820","HierDyqyd9vw33","sub24","12","07","rl","test","75","img/b_d_check.png","8","76","shape,color,pattern","10","0",""
"null","28832","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","10","",""
"2075.300000000745","30909","HierDyqyd9vw33","sub24","12","07","rl","test","83","img/r_t_check.png","2","83","shape,color,pattern","11","1",""
"null","31918","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","11","",""
"926.0999999996275","32846","HierDyqyd9vw33","sub24","12","07","rl","test","72","img/r_d_stripes.png","5","72","shape,color,pattern","12","1",""
"null","33855","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","12","",""
"903","34761","HierDyqyd9vw33","sub24","12","07","rl","test","74","img/r_d_check.png","6","74","shape,color,pattern","13","1",""
"null","35765","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","13","",""
"786.3000000007451","36553","HierDyqyd9vw33","sub24","12","07","rl","test","75","img/b_d_stripes.png","7","75","shape,color,pattern","14","1",""
"null","37561","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","14","",""
"971.6999999992549","38535","HierDyqyd9vw33","sub24","12","07","rl","test","65","img/r_t_stripes.png","1","65","shape,color,pattern","15","1",""
"null","39544","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","15","",""
"879.4000000003725","40425","HierDyqyd9vw33","sub24","12","07","rl","test","65","img/r_t_stripes.png","1","65","shape,color,pattern","16","1",""
"null","41433","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","16","",""
"749.9000000003725","42185","HierDyqyd9vw33","sub24","12","07","rl","test","70","img/b_t_check.png","4","70","shape,color,pattern","17","1",""
"null","43192","HierDyqyd9vw33","sub24","12","07","feedback","test","null","","","na","","17","",""
