"rt","time_elapsed","subject","subID","group","day","trialType","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","pracCounter","hierarchy","responses"
"null","275319","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"473","275804","HierDypod34ufk","sub06","06","1","motor","68","img/motor_3.png","68","motor","3","228","1","0","0","","",""
"null","275915","HierDypod34ufk","sub06","06","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"555","276480","HierDypod34ufk","sub06","06","1","motor","76","img/motor_8.png","76","motor","8","229","1","0","0","","",""
"null","276590","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"758","277359","HierDypod34ufk","sub06","06","1","motor","68","img/motor_3.png","68","motor","3","230","1","0","0","","",""
"null","277469","HierDypod34ufk","sub06","06","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"570","278048","HierDypod34ufk","sub06","06","1","motor","72","img/motor_5.png","72","motor","5","231","1","0","0","","",""
"null","278159","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"374","278544","HierDypod34ufk","sub06","06","1","motor","74","img/motor_6.png","74","motor","6","232","1","0","0","","",""
"null","278655","HierDypod34ufk","sub06","06","1","iti","null","img/motor_6.png","74","motor","","","","","","","",""
"415","279081","HierDypod34ufk","sub06","06","1","motor","76","img/motor_8.png","76","motor","8","233","1","0","0","","",""
"null","279190","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"744","279945","HierDypod34ufk","sub06","06","1","motor","74","img/motor_6.png","74","motor","6","234","1","0","0","","",""
"null","280057","HierDypod34ufk","sub06","06","1","iti","null","img/motor_6.png","74","motor","","","","","","","",""
"567","280634","HierDypod34ufk","sub06","06","1","motor","83","img/motor_2.png","83","motor","2","235","1","0","0","","",""
"null","280744","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"477","281228","HierDypod34ufk","sub06","06","1","motor","65","img/motor_1.png","65","motor","1","236","1","0","0","","",""
"null","281339","HierDypod34ufk","sub06","06","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"513","281861","HierDypod34ufk","sub06","06","1","motor","65","img/motor_1.png","65","motor","1","237","1","0","0","","",""
"null","281973","HierDypod34ufk","sub06","06","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"512","282495","HierDypod34ufk","sub06","06","1","motor","72","img/motor_5.png","72","motor","5","238","1","0","0","","",""
"null","282605","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"539","283154","HierDypod34ufk","sub06","06","1","motor","76","img/motor_8.png","76","motor","8","239","1","0","0","","",""
"null","283266","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"508","283786","HierDypod34ufk","sub06","06","1","motor","72","img/motor_4.png","70","motor","4","240","0","1","0","","",""
"442","284237","HierDypod34ufk","sub06","06","1","motorRepeat","70","img/motor_4.png","70","motor","4","240","1","0","0","","",""
"null","284348","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"652","285011","HierDypod34ufk","sub06","06","1","motor","83","img/motor_2.png","83","motor","2","241","1","0","0","","",""
"null","285122","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"538","285670","HierDypod34ufk","sub06","06","1","motor","74","img/motor_6.png","74","motor","6","242","1","0","0","","",""
"null","285781","HierDypod34ufk","sub06","06","1","iti","null","img/motor_6.png","74","motor","","","","","","","",""
"525","286315","HierDypod34ufk","sub06","06","1","motor","70","img/motor_4.png","70","motor","4","243","1","0","0","","",""
"null","286426","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"488","286924","HierDypod34ufk","sub06","06","1","motor","76","img/motor_8.png","76","motor","8","244","1","0","0","","",""
"null","287036","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"700","287746","HierDypod34ufk","sub06","06","1","motor","72","img/motor_5.png","72","motor","5","245","1","0","0","","",""
"null","287856","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"498","288364","HierDypod34ufk","sub06","06","1","motor","65","img/motor_1.png","65","motor","1","246","1","0","0","","",""
"null","288476","HierDypod34ufk","sub06","06","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"591","289077","HierDypod34ufk","sub06","06","1","motor","68","img/motor_3.png","68","motor","3","247","1","0","0","","",""
"null","289189","HierDypod34ufk","sub06","06","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"450","289650","HierDypod34ufk","sub06","06","1","motor","65","img/motor_1.png","65","motor","1","248","1","0","0","","",""
"null","289761","HierDypod34ufk","sub06","06","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"514","290286","HierDypod34ufk","sub06","06","1","motor","70","img/motor_4.png","70","motor","4","249","1","0","0","","",""
"null","290396","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"437","290844","HierDypod34ufk","sub06","06","1","motor","70","img/motor_4.png","70","motor","4","250","1","0","0","","",""
"null","290954","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"362","291325","HierDypod34ufk","sub06","06","1","motor","70","img/motor_3.png","68","motor","3","251","0","1","0","","",""
"184","291517","HierDypod34ufk","sub06","06","1","motorRepeat","68","img/motor_3.png","68","motor","3","251","1","0","0","","",""
"null","291627","HierDypod34ufk","sub06","06","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"578","292215","HierDypod34ufk","sub06","06","1","motor","75","img/motor_7.png","75","motor","7","252","1","0","0","","",""
"null","292328","HierDypod34ufk","sub06","06","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"876","293213","HierDypod34ufk","sub06","06","1","motor","83","img/motor_2.png","83","motor","2","253","1","0","0","","",""
"null","293325","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"732","294067","HierDypod34ufk","sub06","06","1","motor","72","img/motor_5.png","72","motor","5","254","1","0","0","","",""
"null","294177","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"456","294644","HierDypod34ufk","sub06","06","1","motor","70","img/motor_4.png","70","motor","4","255","1","0","0","","",""
"null","294755","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"461","295226","HierDypod34ufk","sub06","06","1","motor","76","img/motor_8.png","76","motor","8","256","1","0","0","","",""
"null","295338","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"811","296160","HierDypod34ufk","sub06","06","1","motor","83","img/motor_2.png","83","motor","2","257","1","0","0","","",""
"null","296272","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"501","296783","HierDypod34ufk","sub06","06","1","motor","74","img/motor_7.png","75","motor","7","258","0","1","0","","",""
"95","296887","HierDypod34ufk","sub06","06","1","motorRepeat","75","img/motor_7.png","75","motor","7","258","1","0","0","","",""
"null","296999","HierDypod34ufk","sub06","06","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"608","297615","HierDypod34ufk","sub06","06","1","motor","70","img/motor_4.png","70","motor","4","259","1","0","0","","",""
"null","297727","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"421","298158","HierDypod34ufk","sub06","06","1","motor","76","img/motor_8.png","76","motor","8","260","1","0","0","","",""
"null","298269","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"533","298812","HierDypod34ufk","sub06","06","1","motor","68","img/motor_3.png","68","motor","3","261","1","0","0","","",""
"null","298924","HierDypod34ufk","sub06","06","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"16","298948","HierDypod34ufk","sub06","06","1","motor","70","img/motor_5.png","72","motor","5","262","0","1","0","","",""
"601","299559","HierDypod34ufk","sub06","06","1","motorRepeat","72","img/motor_5.png","72","motor","5","262","1","0","0","","",""
"null","299670","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"531","300211","HierDypod34ufk","sub06","06","1","motor","76","img/motor_8.png","76","motor","8","263","1","0","0","","",""
"null","300323","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"407","300741","HierDypod34ufk","sub06","06","1","motor","76","img/motor_8.png","76","motor","8","264","1","0","0","","",""
"null","300852","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"498","301359","HierDypod34ufk","sub06","06","1","motor","75","img/motor_7.png","75","motor","7","265","1","0","0","","",""
"null","301471","HierDypod34ufk","sub06","06","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"451","301932","HierDypod34ufk","sub06","06","1","motor","65","img/motor_1.png","65","motor","1","266","1","0","0","","",""
"null","302043","HierDypod34ufk","sub06","06","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"568","302621","HierDypod34ufk","sub06","06","1","motor","75","img/motor_7.png","75","motor","7","267","1","0","0","","",""
"null","302733","HierDypod34ufk","sub06","06","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"400","303142","HierDypod34ufk","sub06","06","1","motor","75","img/motor_8.png","76","motor","8","268","0","1","0","","",""
"156","303306","HierDypod34ufk","sub06","06","1","motorRepeat","76","img/motor_8.png","76","motor","8","268","1","0","0","","",""
"null","303419","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"548","303976","HierDypod34ufk","sub06","06","1","motor","83","img/motor_2.png","83","motor","2","269","1","0","0","","",""
"null","304089","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"425","304525","HierDypod34ufk","sub06","06","1","motor","83","img/motor_2.png","83","motor","2","270","1","0","0","","",""
"null","304636","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"445","305092","HierDypod34ufk","sub06","06","1","motor","72","img/motor_5.png","72","motor","5","271","1","0","0","","",""
"null","305204","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"696","305909","HierDypod34ufk","sub06","06","1","motor","68","img/motor_3.png","68","motor","3","272","1","0","0","","",""
"null","306021","HierDypod34ufk","sub06","06","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"450","306481","HierDypod34ufk","sub06","06","1","motor","72","img/motor_5.png","72","motor","5","273","1","0","0","","",""
"null","306593","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"565","307168","HierDypod34ufk","sub06","06","1","motor","83","img/motor_2.png","83","motor","2","274","1","0","0","","",""
"null","307280","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"591","307881","HierDypod34ufk","sub06","06","1","motor","75","img/motor_7.png","75","motor","7","275","1","0","0","","",""
"null","307993","HierDypod34ufk","sub06","06","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"392","308395","HierDypod34ufk","sub06","06","1","motor","75","img/motor_7.png","75","motor","7","276","1","0","0","","",""
"null","308506","HierDypod34ufk","sub06","06","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"444","308962","HierDypod34ufk","sub06","06","1","motor","72","img/motor_5.png","72","motor","5","277","1","0","0","","",""
"null","309073","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"532","309614","HierDypod34ufk","sub06","06","1","motor","68","img/motor_3.png","68","motor","3","278","1","0","0","","",""
"null","309725","HierDypod34ufk","sub06","06","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"405","310142","HierDypod34ufk","sub06","06","1","motor","76","img/motor_8.png","76","motor","8","279","1","0","0","","",""
"null","310253","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"633","310897","HierDypod34ufk","sub06","06","1","motor","75","img/motor_7.png","75","motor","7","280","1","0","0","","",""
"null","311008","HierDypod34ufk","sub06","06","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"450","311470","HierDypod34ufk","sub06","06","1","motor","74","img/motor_6.png","74","motor","6","281","1","0","0","","",""
"null","311581","HierDypod34ufk","sub06","06","1","iti","null","img/motor_6.png","74","motor","","","","","","","",""
"488","312080","HierDypod34ufk","sub06","06","1","motor","76","img/motor_8.png","76","motor","8","282","1","0","0","","",""
"null","312192","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"544","312747","HierDypod34ufk","sub06","06","1","motor","70","img/motor_4.png","70","motor","4","283","1","0","0","","",""
"null","312856","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"393","313259","HierDypod34ufk","sub06","06","1","motor","70","img/motor_4.png","70","motor","4","284","1","0","0","","",""
"null","313369","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"532","313912","HierDypod34ufk","sub06","06","1","motor","74","img/motor_6.png","74","motor","6","285","1","0","0","","",""
"null","314023","HierDypod34ufk","sub06","06","1","iti","null","img/motor_6.png","74","motor","","","","","","","",""
"677","314711","HierDypod34ufk","sub06","06","1","motor","68","img/motor_3.png","68","motor","3","286","1","0","0","","",""
"null","314823","HierDypod34ufk","sub06","06","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"474","315309","HierDypod34ufk","sub06","06","1","motor","65","img/motor_1.png","65","motor","1","287","1","0","0","","",""
"null","315423","HierDypod34ufk","sub06","06","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"594","316031","HierDypod34ufk","sub06","06","1","motor","83","img/motor_2.png","83","motor","2","288","1","0","0","","",""
"null","316143","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"439","316592","HierDypod34ufk","sub06","06","1","motor","70","img/motor_4.png","70","motor","4","289","1","0","0","","",""
"null","316705","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"729","317447","HierDypod34ufk","sub06","06","1","motor","83","img/motor_2.png","83","motor","2","290","1","0","0","","",""
"null","317561","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"404","317976","HierDypod34ufk","sub06","06","1","motor","68","img/motor_3.png","68","motor","3","291","1","0","0","","",""
"null","318087","HierDypod34ufk","sub06","06","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"423","318521","HierDypod34ufk","sub06","06","1","motor","65","img/motor_2.png","83","motor","2","292","0","1","0","","",""
"249","318782","HierDypod34ufk","sub06","06","1","motorRepeat","83","img/motor_2.png","83","motor","2","292","1","0","0","","",""
"null","318894","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"433","319341","HierDypod34ufk","sub06","06","1","motor","76","img/motor_8.png","76","motor","8","293","1","0","0","","",""
"null","319454","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"465","319930","HierDypod34ufk","sub06","06","1","motor","74","img/motor_6.png","74","motor","6","294","1","0","0","","",""
"null","320042","HierDypod34ufk","sub06","06","1","iti","null","img/motor_6.png","74","motor","","","","","","","",""
"506","320560","HierDypod34ufk","sub06","06","1","motor","72","img/motor_5.png","72","motor","5","295","1","0","0","","",""
"null","320671","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"486","321167","HierDypod34ufk","sub06","06","1","motor","65","img/motor_1.png","65","motor","1","296","1","0","0","","",""
"null","321279","HierDypod34ufk","sub06","06","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"441","321731","HierDypod34ufk","sub06","06","1","motor","68","img/motor_3.png","68","motor","3","297","1","0","0","","",""
"null","321844","HierDypod34ufk","sub06","06","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"514","322367","HierDypod34ufk","sub06","06","1","motor","72","img/motor_6.png","74","motor","6","298","0","1","0","","",""
"165","322541","HierDypod34ufk","sub06","06","1","motorRepeat","74","img/motor_6.png","74","motor","6","298","1","0","0","","",""
"null","322654","HierDypod34ufk","sub06","06","1","iti","null","img/motor_6.png","74","motor","","","","","","","",""
"545","323210","HierDypod34ufk","sub06","06","1","motor","70","img/motor_3.png","68","motor","3","299","0","1","0","","",""
"231","323451","HierDypod34ufk","sub06","06","1","motorRepeat","68","img/motor_3.png","68","motor","3","299","1","0","0","","",""
"null","323562","HierDypod34ufk","sub06","06","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"516","324089","HierDypod34ufk","sub06","06","1","motor","83","img/motor_2.png","83","motor","2","300","1","0","0","","",""
"null","324199","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"462","324670","HierDypod34ufk","sub06","06","1","motor","70","img/motor_4.png","70","motor","4","301","1","0","0","","",""
"null","324781","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"562","325352","HierDypod34ufk","sub06","06","1","motor","83","img/motor_2.png","83","motor","2","302","1","0","0","","",""
"null","325464","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"563","326038","HierDypod34ufk","sub06","06","1","motor","83","img/motor_2.png","83","motor","2","303","1","0","0","","",""
"null","326150","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"724","326885","HierDypod34ufk","sub06","06","1","motor","75","img/motor_7.png","75","motor","7","304","1","0","0","","",""
"null","326997","HierDypod34ufk","sub06","06","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"425","327433","HierDypod34ufk","sub06","06","1","motor","72","img/motor_5.png","72","motor","5","305","1","0","0","","",""
"null","327544","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"490","328044","HierDypod34ufk","sub06","06","1","motor","65","img/motor_1.png","65","motor","1","306","1","0","0","","",""
"null","328157","HierDypod34ufk","sub06","06","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"434","328599","HierDypod34ufk","sub06","06","1","motor","72","img/motor_5.png","72","motor","5","307","1","0","0","","",""
"null","328712","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"861","329582","HierDypod34ufk","sub06","06","1","motor","83","img/motor_2.png","83","motor","2","308","1","0","0","","",""
"null","329694","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"352","330058","HierDypod34ufk","sub06","06","1","motor","83","img/motor_2.png","83","motor","2","309","1","0","0","","",""
"null","330170","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"494","330676","HierDypod34ufk","sub06","06","1","motor","70","img/motor_4.png","70","motor","4","310","1","0","0","","",""
"null","330787","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"468","331266","HierDypod34ufk","sub06","06","1","motor","68","img/motor_3.png","68","motor","3","311","1","0","0","","",""
"null","331378","HierDypod34ufk","sub06","06","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"496","331885","HierDypod34ufk","sub06","06","1","motor","65","img/motor_1.png","65","motor","1","312","1","0","0","","",""
"null","331996","HierDypod34ufk","sub06","06","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"436","332444","HierDypod34ufk","sub06","06","1","motor","75","img/motor_7.png","75","motor","7","313","1","0","0","","",""
"null","332556","HierDypod34ufk","sub06","06","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"476","333041","HierDypod34ufk","sub06","06","1","motor","72","img/motor_5.png","72","motor","5","314","1","0","0","","",""
"null","333154","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"412","333577","HierDypod34ufk","sub06","06","1","motor","72","img/motor_5.png","72","motor","5","315","1","0","0","","",""
"null","333687","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"642","334340","HierDypod34ufk","sub06","06","1","motor","75","img/motor_7.png","75","motor","7","316","1","0","0","","",""
"null","334452","HierDypod34ufk","sub06","06","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"490","334953","HierDypod34ufk","sub06","06","1","motor","65","img/motor_1.png","65","motor","1","317","1","0","0","","",""
"null","335066","HierDypod34ufk","sub06","06","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"393","335469","HierDypod34ufk","sub06","06","1","motor","72","img/motor_4.png","70","motor","4","318","0","1","0","","",""
"166","335645","HierDypod34ufk","sub06","06","1","motorRepeat","70","img/motor_4.png","70","motor","4","318","1","0","0","","",""
"null","335756","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"490","336257","HierDypod34ufk","sub06","06","1","motor","65","img/motor_1.png","65","motor","1","319","1","0","0","","",""
"null","336368","HierDypod34ufk","sub06","06","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"431","336810","HierDypod34ufk","sub06","06","1","motor","76","img/motor_8.png","76","motor","8","320","1","0","0","","",""
"null","336922","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"471","337403","HierDypod34ufk","sub06","06","1","motor","70","img/motor_4.png","70","motor","4","321","1","0","0","","",""
"null","337515","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"551","338077","HierDypod34ufk","sub06","06","1","motor","74","img/motor_6.png","74","motor","6","322","1","0","0","","",""
"null","338189","HierDypod34ufk","sub06","06","1","iti","null","img/motor_6.png","74","motor","","","","","","","",""
"569","338769","HierDypod34ufk","sub06","06","1","motor","70","img/motor_4.png","70","motor","4","323","1","0","0","","",""
"null","338882","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"524","339416","HierDypod34ufk","sub06","06","1","motor","75","img/motor_7.png","75","motor","7","324","1","0","0","","",""
"null","339528","HierDypod34ufk","sub06","06","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"606","340146","HierDypod34ufk","sub06","06","1","motor","83","img/motor_2.png","83","motor","2","325","1","0","0","","",""
"null","340256","HierDypod34ufk","sub06","06","1","iti","null","img/motor_2.png","83","motor","","","","","","","",""
"444","340711","HierDypod34ufk","sub06","06","1","motor","76","img/motor_8.png","76","motor","8","326","1","0","0","","",""
"null","340822","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"477","341308","HierDypod34ufk","sub06","06","1","motor","65","img/motor_1.png","65","motor","1","327","1","0","0","","",""
"null","341420","HierDypod34ufk","sub06","06","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"368","341800","HierDypod34ufk","sub06","06","1","motor","72","img/motor_5.png","72","motor","5","328","1","0","0","","",""
"null","341913","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"490","342413","HierDypod34ufk","sub06","06","1","motor","76","img/motor_8.png","76","motor","8","329","1","0","0","","",""
"null","342525","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"313","342849","HierDypod34ufk","sub06","06","1","motor","76","img/motor_8.png","76","motor","8","330","1","0","0","","",""
"null","342962","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"476","343449","HierDypod34ufk","sub06","06","1","motor","70","img/motor_1.png","65","motor","1","331","0","1","0","","",""
"152","343610","HierDypod34ufk","sub06","06","1","motorRepeat","65","img/motor_1.png","65","motor","1","331","1","0","0","","",""
"null","343722","HierDypod34ufk","sub06","06","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"490","344224","HierDypod34ufk","sub06","06","1","motor","70","img/motor_4.png","70","motor","4","332","1","0","0","","",""
"null","344332","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"394","344736","HierDypod34ufk","sub06","06","1","motor","72","img/motor_5.png","72","motor","5","333","1","0","0","","",""
"null","344846","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"397","345252","HierDypod34ufk","sub06","06","1","motor","72","img/motor_5.png","72","motor","5","334","1","0","0","","",""
"null","345363","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"499","345872","HierDypod34ufk","sub06","06","1","motor","65","img/motor_1.png","65","motor","1","335","1","0","0","","",""
"null","345981","HierDypod34ufk","sub06","06","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"569","346560","HierDypod34ufk","sub06","06","1","motor","68","img/motor_3.png","68","motor","3","336","1","0","0","","",""
"null","346672","HierDypod34ufk","sub06","06","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"489","347171","HierDypod34ufk","sub06","06","1","motor","65","img/motor_1.png","65","motor","1","337","1","0","0","","",""
"null","347282","HierDypod34ufk","sub06","06","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"456","347750","HierDypod34ufk","sub06","06","1","motor","76","img/motor_8.png","76","motor","8","338","1","0","0","","",""
"null","347860","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"773","348645","HierDypod34ufk","sub06","06","1","motor","68","img/motor_3.png","68","motor","3","339","1","0","0","","",""
"null","348757","HierDypod34ufk","sub06","06","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"704","349472","HierDypod34ufk","sub06","06","1","motor","75","img/motor_7.png","75","motor","7","340","1","0","0","","",""
"null","349584","HierDypod34ufk","sub06","06","1","iti","null","img/motor_7.png","75","motor","","","","","","","",""
"389","349983","HierDypod34ufk","sub06","06","1","motor","75","img/motor_8.png","76","motor","8","341","0","1","0","","",""
"177","350170","HierDypod34ufk","sub06","06","1","motorRepeat","76","img/motor_8.png","76","motor","8","341","1","0","0","","",""
"null","350281","HierDypod34ufk","sub06","06","1","iti","null","img/motor_8.png","76","motor","","","","","","","",""
"516","350808","HierDypod34ufk","sub06","06","1","motor","72","img/motor_5.png","72","motor","5","342","1","0","0","","",""
"null","350920","HierDypod34ufk","sub06","06","1","iti","null","img/motor_5.png","72","motor","","","","","","","",""
"382","351313","HierDypod34ufk","sub06","06","1","motor","74","img/motor_6.png","74","motor","6","343","1","0","0","","",""
"null","351424","HierDypod34ufk","sub06","06","1","iti","null","img/motor_6.png","74","motor","","","","","","","",""
"512","351947","HierDypod34ufk","sub06","06","1","motor","65","img/motor_1.png","65","motor","1","344","1","0","0","","",""
"null","352058","HierDypod34ufk","sub06","06","1","iti","null","img/motor_1.png","65","motor","","","","","","","",""
"349","352417","HierDypod34ufk","sub06","06","1","motor","70","img/motor_4.png","70","motor","4","345","1","0","0","","",""
"null","352530","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"526","353065","HierDypod34ufk","sub06","06","1","motor","68","img/motor_3.png","68","motor","3","346","1","0","0","","",""
"null","353176","HierDypod34ufk","sub06","06","1","iti","null","img/motor_3.png","68","motor","","","","","","","",""
"438","353623","HierDypod34ufk","sub06","06","1","motor","70","img/motor_4.png","70","motor","4","347","1","0","0","","",""
"null","353736","HierDypod34ufk","sub06","06","1","iti","null","img/motor_4.png","70","motor","","","","","","","",""
"437","354182","HierDypod34ufk","sub06","06","1","motor","72","img/motor_7.png","75","motor","7","348","0","1","0","","",""
