"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"1401","1403","HierDym4o5w5x2","sub19","07","05","","","","","","","","","",""
"","3294","HierDym4o5w5x2","sub19","07","05","fullscreen","","","","","","","","",""
"2711.099999964237","6008","HierDym4o5w5x2","sub19","07","05","","prac","","","","","","","",""
"815.7000000476837","6828","HierDym4o5w5x2","sub19","07","05","","","32","","","","","","",""
"560.8999999761581","7389","HierDym4o5w5x2","sub19","07","05","","prac","","","","","","","",""
"1092.6000000238419","8483","HierDym4o5w5x2","sub19","07","05","rl","test","83","img/b_s_dots.png","2","83","pattern,color,shape","1","1",""
"null","9490","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","1","",""
"1082.300000011921","10573","HierDym4o5w5x2","sub19","07","05","rl","test","74","img/b_s_stripes.png","6","74","pattern,color,shape","2","1",""
"null","11578","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","2","",""
"734.5","12313","HierDym4o5w5x2","sub19","07","05","rl","test","72","img/b_c_stripes.png","5","72","pattern,color,shape","3","1",""
"null","13324","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","3","",""
"1427.7999999523163","14752","HierDym4o5w5x2","sub19","07","05","rl","test","75","img/o_c_stripes.png","7","75","pattern,color,shape","4","1",""
"null","15762","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","4","",""
"1266.3999999761581","17029","HierDym4o5w5x2","sub19","07","05","rl","test","70","img/o_s_dots.png","4","70","pattern,color,shape","5","1",""
"null","18033","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","5","",""
"1791.800000011921","19825","HierDym4o5w5x2","sub19","07","05","rl","test","68","img/o_c_dots.png","3","68","pattern,color,shape","6","1",""
"null","20836","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","6","",""
"849.4000000357628","21686","HierDym4o5w5x2","sub19","07","05","rl","test","65","img/b_c_dots.png","1","65","pattern,color,shape","7","1",""
"null","22689","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","7","",""
"1267.1000000238419","23957","HierDym4o5w5x2","sub19","07","05","rl","test","76","img/o_s_stripes.png","8","76","pattern,color,shape","8","1",""
"null","24962","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","8","",""
"2128.5","27091","HierDym4o5w5x2","sub19","07","05","rl","test","68","img/o_c_dots.png","3","68","pattern,color,shape","9","1",""
"null","28097","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","9","",""
"879","28977","HierDym4o5w5x2","sub19","07","05","rl","test","76","img/o_s_stripes.png","8","76","pattern,color,shape","10","1",""
"null","29990","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","10","",""
"1272","31263","HierDym4o5w5x2","sub19","07","05","rl","test","83","img/b_s_dots.png","2","83","pattern,color,shape","11","1",""
"null","32265","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","11","",""
"1098","33364","HierDym4o5w5x2","sub19","07","05","rl","test","72","img/b_c_stripes.png","5","72","pattern,color,shape","12","1",""
"null","34369","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","12","",""
"1439","35810","HierDym4o5w5x2","sub19","07","05","rl","test","74","img/b_s_stripes.png","6","74","pattern,color,shape","13","1",""
"null","36817","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","13","",""
"1184.199999988079","38003","HierDym4o5w5x2","sub19","07","05","rl","test","75","img/o_c_stripes.png","7","75","pattern,color,shape","14","1",""
"null","39010","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","14","",""
"1962.7999999523163","40974","HierDym4o5w5x2","sub19","07","05","rl","test","65","img/b_c_dots.png","1","65","pattern,color,shape","15","1",""
"null","41978","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","15","",""
"674.2999999523163","42653","HierDym4o5w5x2","sub19","07","05","rl","test","65","img/b_c_dots.png","1","65","pattern,color,shape","16","1",""
"null","43661","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","16","",""
"1536.5999999642372","45198","HierDym4o5w5x2","sub19","07","05","rl","test","70","img/o_s_dots.png","4","70","pattern,color,shape","17","1",""
"null","46206","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","17","",""
"2186.900000035763","48393","HierDym4o5w5x2","sub19","07","05","rl","test","75","img/o_c_stripes.png","7","75","pattern,color,shape","18","1",""
"null","49403","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","18","",""
"1051.5","50455","HierDym4o5w5x2","sub19","07","05","rl","test","74","img/b_s_stripes.png","6","74","pattern,color,shape","19","1",""
"null","51462","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","19","",""
"1514.1000000238419","52977","HierDym4o5w5x2","sub19","07","05","rl","test","70","img/o_s_dots.png","4","70","pattern,color,shape","20","1",""
"null","53990","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","20","",""
"1518.2999999523163","55510","HierDym4o5w5x2","sub19","07","05","rl","test","68","img/o_c_dots.png","3","68","pattern,color,shape","21","1",""
"null","56514","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","21","",""
"1011.3000000119209","57526","HierDym4o5w5x2","sub19","07","05","rl","test","70","img/o_s_dots.png","4","70","pattern,color,shape","22","1",""
"null","58535","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","22","",""
"1065.699999988079","59601","HierDym4o5w5x2","sub19","07","05","rl","test","76","img/o_s_stripes.png","8","76","pattern,color,shape","23","1",""
"null","60611","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","23","",""
"871.2000000476837","61483","HierDym4o5w5x2","sub19","07","05","rl","test","83","img/b_s_dots.png","2","83","pattern,color,shape","24","1",""
"null","62491","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","24","",""
"894.5","63386","HierDym4o5w5x2","sub19","07","05","rl","test","75","img/o_c_stripes.png","7","75","pattern,color,shape","25","1",""
"null","64399","HierDym4o5w5x2","sub19","07","05","feedback","test","null","","","na","","25","",""
