"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"241063.59999990463","837264","HierDya6wgvaqf","sub06","06","5","","","","","","","","","",""
"","839320","HierDya6wgvaqf","sub06","06","5","fullscreen","","","","","","","","",""
"1927.3999999761581","841249","HierDya6wgvaqf","sub06","06","5","","prac","","","","","","","",""
"1360.6999999284744","842614","HierDya6wgvaqf","sub06","06","5","","","32","","","","","","",""
"476.7999999523163","843093","HierDya6wgvaqf","sub06","06","5","","prac","","","","","","","",""
"1207.2000000476837","844303","HierDya6wgvaqf","sub06","06","5","rl","test","83","img/r_t_stripes.png","2","83","pattern,shape,color","1","1",""
"null","845306","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","1","",""
"1879.6999999284744","847188","HierDya6wgvaqf","sub06","06","5","rl","test","74","img/r_t_check.png","6","74","pattern,shape,color","2","1",""
"null","848193","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","2","",""
"705","848901","HierDya6wgvaqf","sub06","06","5","rl","test","72","img/o_t_check.png","5","72","pattern,shape,color","3","1",""
"null","849906","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","3","",""
"1743.2000000476837","851651","HierDya6wgvaqf","sub06","06","5","rl","test","75","img/o_s_check.png","7","75","pattern,shape,color","4","1",""
"null","852656","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","4","",""
"1338.1000000238419","853996","HierDya6wgvaqf","sub06","06","5","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","5","1",""
"null","855000","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","5","",""
"658.8000000715256","855661","HierDya6wgvaqf","sub06","06","5","rl","test","68","img/o_s_stripes.png","3","68","pattern,shape,color","6","1",""
"null","856668","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","6","",""
"1248.2000000476837","857918","HierDya6wgvaqf","sub06","06","5","rl","test","65","img/o_t_stripes.png","1","65","pattern,shape,color","7","1",""
"null","858925","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","7","",""
"1638","860565","HierDya6wgvaqf","sub06","06","5","rl","test","76","img/r_s_check.png","8","76","pattern,shape,color","8","1",""
"null","861573","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","8","",""
"1726.5999999046326","863301","HierDya6wgvaqf","sub06","06","5","rl","test","68","img/o_s_stripes.png","3","68","pattern,shape,color","9","1",""
"null","864305","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","9","",""
"1393.2999999523163","865700","HierDya6wgvaqf","sub06","06","5","rl","test","75","img/r_s_check.png","8","76","pattern,shape,color","10","0",""
"null","866705","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","10","",""
"1853.8999999761581","868561","HierDya6wgvaqf","sub06","06","5","rl","test","83","img/r_t_stripes.png","2","83","pattern,shape,color","11","1",""
"null","869568","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","11","",""
"2001.1000000238419","871571","HierDya6wgvaqf","sub06","06","5","rl","test","72","img/o_t_check.png","5","72","pattern,shape,color","12","1",""
"null","872578","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","12","",""
"543.3000000715256","873123","HierDya6wgvaqf","sub06","06","5","rl","test","74","img/r_t_check.png","6","74","pattern,shape,color","13","1",""
"null","874130","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","13","",""
"823.2999999523163","874955","HierDya6wgvaqf","sub06","06","5","rl","test","75","img/o_s_check.png","7","75","pattern,shape,color","14","1",""
"null","875960","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","14","",""
"1168.2999999523163","877131","HierDya6wgvaqf","sub06","06","5","rl","test","65","img/o_t_stripes.png","1","65","pattern,shape,color","15","1",""
"null","878138","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","15","",""
"979.7999999523163","879120","HierDya6wgvaqf","sub06","06","5","rl","test","65","img/o_t_stripes.png","1","65","pattern,shape,color","16","1",""
"null","880125","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","16","",""
"1936.3999999761581","882064","HierDya6wgvaqf","sub06","06","5","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","17","1",""
"null","883071","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","17","",""
"992.4000000953674","884065","HierDya6wgvaqf","sub06","06","5","rl","test","75","img/o_s_check.png","7","75","pattern,shape,color","18","1",""
"null","885071","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","18","",""
"1609.5","886683","HierDya6wgvaqf","sub06","06","5","rl","test","74","img/r_t_check.png","6","74","pattern,shape,color","19","1",""
"null","887690","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","19","",""
"2015.2000000476837","889707","HierDya6wgvaqf","sub06","06","5","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","20","1",""
"null","890711","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","20","",""
"808.1000000238419","891521","HierDya6wgvaqf","sub06","06","5","rl","test","68","img/o_s_stripes.png","3","68","pattern,shape,color","21","1",""
"null","892526","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","21","",""
"1217.7999999523163","893746","HierDya6wgvaqf","sub06","06","5","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","22","1",""
"null","894750","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","22","",""
"1185","895937","HierDya6wgvaqf","sub06","06","5","rl","test","76","img/r_s_check.png","8","76","pattern,shape,color","23","1",""
"null","896940","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","23","",""
"null","899446","HierDya6wgvaqf","sub06","06","5","rl","test","null","img/r_t_stripes.png","2","83","pattern,shape,color","24","0",""
"null","900451","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","24","",""
"1012","901465","HierDya6wgvaqf","sub06","06","5","rl","test","75","img/o_s_check.png","7","75","pattern,shape,color","25","1",""
"null","902468","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","25","",""
"2474.2000000476837","904944","HierDya6wgvaqf","sub06","06","5","rl","test","74","img/o_t_check.png","5","72","pattern,shape,color","26","0",""
"null","905951","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","26","",""
"2119.399999976158","908072","HierDya6wgvaqf","sub06","06","5","rl","test","72","img/o_t_check.png","5","72","pattern,shape,color","27","1",""
"null","909075","HierDya6wgvaqf","sub06","06","5","feedback","test","null","","","na","","27","",""
