"rt","time_elapsed","subject","subID","group","day","trialType","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","hierarchy","responses"
"586","314015","HierDyys5tnf6k","sub06","06","8","motor","65","img/motor_1.png","65","motor","1","203","1","0","0","",""
"null","314121","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"501","314631","HierDyys5tnf6k","sub06","06","8","motor","76","img/motor_8.png","76","motor","8","204","1","0","0","",""
"null","314743","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"450","315201","HierDyys5tnf6k","sub06","06","8","motor","75","img/motor_7.png","75","motor","7","205","1","0","0","",""
"null","315312","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"379","315699","HierDyys5tnf6k","sub06","06","8","motor","74","img/motor_6.png","74","motor","6","206","1","0","0","",""
"null","315809","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"1178","316996","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_1.png","65","motor","1","207","0","1","0","",""
"593","317597","HierDyys5tnf6k","sub06","06","8","motorRepeat","65","img/motor_1.png","65","motor","1","207","1","0","0","",""
"null","317706","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"603","318319","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_2.png","83","motor","2","208","1","0","0","",""
"null","318427","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"611","319047","HierDyys5tnf6k","sub06","06","8","motor","76","img/motor_8.png","76","motor","8","209","1","0","0","",""
"null","319155","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"330","319495","HierDyys5tnf6k","sub06","06","8","motor","76","img/motor_8.png","76","motor","8","210","1","0","0","",""
"null","319603","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"986","320598","HierDyys5tnf6k","sub06","06","8","motor","68","img/motor_1.png","65","motor","1","211","0","1","0","",""
"326","320936","HierDyys5tnf6k","sub06","06","8","motorRepeat","70","img/motor_1.png","65","motor","1","211","0","1","0","",""
"90","321035","HierDyys5tnf6k","sub06","06","8","motorRepeat","83","img/motor_1.png","65","motor","1","211","0","1","0","",""
"162","321206","HierDyys5tnf6k","sub06","06","8","motorRepeat","65","img/motor_1.png","65","motor","1","211","1","0","0","",""
"null","321313","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"396","321717","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_3.png","68","motor","3","212","0","1","0","",""
"278","322003","HierDyys5tnf6k","sub06","06","8","motorRepeat","68","img/motor_3.png","68","motor","3","212","1","0","0","",""
"null","322110","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"376","322494","HierDyys5tnf6k","sub06","06","8","motor","70","img/motor_4.png","70","motor","4","213","1","0","0","",""
"null","322601","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"363","322971","HierDyys5tnf6k","sub06","06","8","motor","72","img/motor_5.png","72","motor","5","214","1","0","0","",""
"null","323082","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"613","323704","HierDyys5tnf6k","sub06","06","8","motor","68","img/motor_3.png","68","motor","3","215","1","0","0","",""
"null","323812","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"478","324298","HierDyys5tnf6k","sub06","06","8","motor","72","img/motor_5.png","72","motor","5","216","1","0","0","",""
"null","324405","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"506","324925","HierDyys5tnf6k","sub06","06","8","motor","74","img/motor_6.png","74","motor","6","217","1","0","0","",""
"null","325038","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"769","325818","HierDyys5tnf6k","sub06","06","8","motor","70","img/motor_4.png","70","motor","4","218","1","0","0","",""
"null","325927","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"541","326477","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_2.png","83","motor","2","219","1","0","0","",""
"null","326584","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"528","327122","HierDyys5tnf6k","sub06","06","8","motor","75","img/motor_7.png","75","motor","7","220","1","0","0","",""
"null","327230","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"457","327695","HierDyys5tnf6k","sub06","06","8","motor","74","img/motor_6.png","74","motor","6","221","1","0","0","",""
"null","327802","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"483","328293","HierDyys5tnf6k","sub06","06","8","motor","75","img/motor_7.png","75","motor","7","222","1","0","0","",""
"null","328401","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"275","328687","HierDyys5tnf6k","sub06","06","8","motor","74","img/motor_3.png","68","motor","3","223","0","1","0","",""
"288","328988","HierDyys5tnf6k","sub06","06","8","motorRepeat","68","img/motor_3.png","68","motor","3","223","1","0","0","",""
"null","329098","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"398","329507","HierDyys5tnf6k","sub06","06","8","motor","70","img/motor_4.png","70","motor","4","224","1","0","0","",""
"null","329615","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"490","330115","HierDyys5tnf6k","sub06","06","8","motor","75","img/motor_7.png","75","motor","7","225","1","0","0","",""
"null","330224","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"584","330816","HierDyys5tnf6k","sub06","06","8","motor","68","img/motor_3.png","68","motor","3","226","1","0","0","",""
"null","330925","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"394","331328","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_2.png","83","motor","2","227","1","0","0","",""
"null","331437","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"491","331937","HierDyys5tnf6k","sub06","06","8","motor","68","img/motor_3.png","68","motor","3","228","1","0","0","",""
"null","332045","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"448","332503","HierDyys5tnf6k","sub06","06","8","motor","76","img/motor_8.png","76","motor","8","229","1","0","0","",""
"null","332612","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"652","333272","HierDyys5tnf6k","sub06","06","8","motor","68","img/motor_3.png","68","motor","3","230","1","0","0","",""
"null","333381","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"423","333813","HierDyys5tnf6k","sub06","06","8","motor","72","img/motor_5.png","72","motor","5","231","1","0","0","",""
"null","333922","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"614","334545","HierDyys5tnf6k","sub06","06","8","motor","74","img/motor_6.png","74","motor","6","232","1","0","0","",""
"null","334654","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"475","335140","HierDyys5tnf6k","sub06","06","8","motor","76","img/motor_8.png","76","motor","8","233","1","0","0","",""
"null","335248","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"650","335907","HierDyys5tnf6k","sub06","06","8","motor","74","img/motor_6.png","74","motor","6","234","1","0","0","",""
"null","336015","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"801","336825","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_2.png","83","motor","2","235","1","0","0","",""
"null","336933","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"476","337419","HierDyys5tnf6k","sub06","06","8","motor","65","img/motor_1.png","65","motor","1","236","1","0","0","",""
"null","337527","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"363","337897","HierDyys5tnf6k","sub06","06","8","motor","65","img/motor_1.png","65","motor","1","237","1","0","0","",""
"null","338006","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"513","338525","HierDyys5tnf6k","sub06","06","8","motor","72","img/motor_5.png","72","motor","5","238","1","0","0","",""
"null","338634","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"436","339079","HierDyys5tnf6k","sub06","06","8","motor","76","img/motor_8.png","76","motor","8","239","1","0","0","",""
"null","339187","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"561","339755","HierDyys5tnf6k","sub06","06","8","motor","70","img/motor_4.png","70","motor","4","240","1","0","0","",""
"null","339863","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"608","340479","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_2.png","83","motor","2","241","1","0","0","",""
"null","340588","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"492","341089","HierDyys5tnf6k","sub06","06","8","motor","72","img/motor_6.png","74","motor","6","242","0","1","0","",""
"114","341211","HierDyys5tnf6k","sub06","06","8","motorRepeat","74","img/motor_6.png","74","motor","6","242","1","0","0","",""
"null","341321","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"400","341729","HierDyys5tnf6k","sub06","06","8","motor","68","img/motor_4.png","70","motor","4","243","0","1","0","",""
"202","341941","HierDyys5tnf6k","sub06","06","8","motorRepeat","70","img/motor_4.png","70","motor","4","243","1","0","0","",""
"null","342050","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"453","342511","HierDyys5tnf6k","sub06","06","8","motor","75","img/motor_8.png","76","motor","8","244","0","1","0","",""
"210","342728","HierDyys5tnf6k","sub06","06","8","motorRepeat","76","img/motor_8.png","76","motor","8","244","1","0","0","",""
"null","342838","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"448","343295","HierDyys5tnf6k","sub06","06","8","motor","72","img/motor_5.png","72","motor","5","245","1","0","0","",""
"null","343404","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"436","343849","HierDyys5tnf6k","sub06","06","8","motor","65","img/motor_1.png","65","motor","1","246","1","0","0","",""
"null","343957","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"449","344415","HierDyys5tnf6k","sub06","06","8","motor","68","img/motor_3.png","68","motor","3","247","1","0","0","",""
"null","344524","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"469","345001","HierDyys5tnf6k","sub06","06","8","motor","65","img/motor_1.png","65","motor","1","248","1","0","0","",""
"null","345111","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"480","345600","HierDyys5tnf6k","sub06","06","8","motor","70","img/motor_4.png","70","motor","4","249","1","0","0","",""
"null","345708","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"345","346062","HierDyys5tnf6k","sub06","06","8","motor","70","img/motor_4.png","70","motor","4","250","1","0","0","",""
"null","346171","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"513","346693","HierDyys5tnf6k","sub06","06","8","motor","68","img/motor_3.png","68","motor","3","251","1","0","0","",""
"null","346802","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"530","347341","HierDyys5tnf6k","sub06","06","8","motor","75","img/motor_7.png","75","motor","7","252","1","0","0","",""
"null","347449","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"635","348093","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_2.png","83","motor","2","253","1","0","0","",""
"null","348202","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"486","348696","HierDyys5tnf6k","sub06","06","8","motor","72","img/motor_5.png","72","motor","5","254","1","0","0","",""
"null","348805","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"685","349499","HierDyys5tnf6k","sub06","06","8","motor","70","img/motor_4.png","70","motor","4","255","1","0","0","",""
"null","349607","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"392","350008","HierDyys5tnf6k","sub06","06","8","motor","76","img/motor_8.png","76","motor","8","256","1","0","0","",""
"null","350117","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"816","350942","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_2.png","83","motor","2","257","1","0","0","",""
"null","351050","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"529","351589","HierDyys5tnf6k","sub06","06","8","motor","75","img/motor_7.png","75","motor","7","258","1","0","0","",""
"null","351698","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"412","352119","HierDyys5tnf6k","sub06","06","8","motor","70","img/motor_4.png","70","motor","4","259","1","0","0","",""
"null","352228","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"456","352695","HierDyys5tnf6k","sub06","06","8","motor","76","img/motor_8.png","76","motor","8","260","1","0","0","",""
"null","352803","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"517","353328","HierDyys5tnf6k","sub06","06","8","motor","68","img/motor_3.png","68","motor","3","261","1","0","0","",""
"null","353437","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"382","353828","HierDyys5tnf6k","sub06","06","8","motor","72","img/motor_5.png","72","motor","5","262","1","0","0","",""
"null","353936","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"386","354329","HierDyys5tnf6k","sub06","06","8","motor","76","img/motor_8.png","76","motor","8","263","1","0","0","",""
"null","354438","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"393","354841","HierDyys5tnf6k","sub06","06","8","motor","76","img/motor_8.png","76","motor","8","264","1","0","0","",""
"null","354950","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"400","355358","HierDyys5tnf6k","sub06","06","8","motor","76","img/motor_7.png","75","motor","7","265","0","1","0","",""
"159","355524","HierDyys5tnf6k","sub06","06","8","motorRepeat","75","img/motor_7.png","75","motor","7","265","1","0","0","",""
"null","355633","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"364","356006","HierDyys5tnf6k","sub06","06","8","motor","65","img/motor_1.png","65","motor","1","266","1","0","0","",""
"null","356115","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"668","356793","HierDyys5tnf6k","sub06","06","8","motor","75","img/motor_7.png","75","motor","7","267","1","0","0","",""
"null","356901","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"381","357290","HierDyys5tnf6k","sub06","06","8","motor","76","img/motor_8.png","76","motor","8","268","1","0","0","",""
"null","357400","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"634","358044","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_2.png","83","motor","2","269","1","0","0","",""
"null","358154","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"371","358533","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_2.png","83","motor","2","270","1","0","0","",""
"null","358643","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"146","358796","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_5.png","72","motor","5","271","0","1","0","",""
"260","359065","HierDyys5tnf6k","sub06","06","8","motorRepeat","72","img/motor_5.png","72","motor","5","271","1","0","0","",""
"null","359174","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"443","359625","HierDyys5tnf6k","sub06","06","8","motor","68","img/motor_3.png","68","motor","3","272","1","0","0","",""
"null","359733","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"468","360210","HierDyys5tnf6k","sub06","06","8","motor","72","img/motor_5.png","72","motor","5","273","1","0","0","",""
"null","360319","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"321","360648","HierDyys5tnf6k","sub06","06","8","motor","70","img/motor_2.png","83","motor","2","274","0","1","0","",""
"233","360890","HierDyys5tnf6k","sub06","06","8","motorRepeat","83","img/motor_2.png","83","motor","2","274","1","0","0","",""
"null","360998","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"605","361615","HierDyys5tnf6k","sub06","06","8","motor","75","img/motor_7.png","75","motor","7","275","1","0","0","",""
"null","361723","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"457","362189","HierDyys5tnf6k","sub06","06","8","motor","75","img/motor_7.png","75","motor","7","276","1","0","0","",""
"null","362298","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"430","362737","HierDyys5tnf6k","sub06","06","8","motor","72","img/motor_5.png","72","motor","5","277","1","0","0","",""
"null","362845","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"537","363390","HierDyys5tnf6k","sub06","06","8","motor","68","img/motor_3.png","68","motor","3","278","1","0","0","",""
"null","363499","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"404","363912","HierDyys5tnf6k","sub06","06","8","motor","76","img/motor_8.png","76","motor","8","279","1","0","0","",""
"null","364022","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"291","364325","HierDyys5tnf6k","sub06","06","8","motor","76","img/motor_7.png","75","motor","7","280","0","1","0","",""
"286","364619","HierDyys5tnf6k","sub06","06","8","motorRepeat","75","img/motor_7.png","75","motor","7","280","1","0","0","",""
"null","364729","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"338","365076","HierDyys5tnf6k","sub06","06","8","motor","74","img/motor_6.png","74","motor","6","281","1","0","0","",""
"null","365187","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"378","365574","HierDyys5tnf6k","sub06","06","8","motor","76","img/motor_8.png","76","motor","8","282","1","0","0","",""
"null","365686","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"516","366211","HierDyys5tnf6k","sub06","06","8","motor","70","img/motor_4.png","70","motor","4","283","1","0","0","",""
"null","366321","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"342","366674","HierDyys5tnf6k","sub06","06","8","motor","70","img/motor_4.png","70","motor","4","284","1","0","0","",""
"null","366785","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"88","366883","HierDyys5tnf6k","sub06","06","8","motor","70","img/motor_6.png","74","motor","6","285","0","1","0","",""
"252","367146","HierDyys5tnf6k","sub06","06","8","motorRepeat","74","img/motor_6.png","74","motor","6","285","1","0","0","",""
"null","367256","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"441","367708","HierDyys5tnf6k","sub06","06","8","motor","68","img/motor_3.png","68","motor","3","286","1","0","0","",""
"null","367819","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"371","368199","HierDyys5tnf6k","sub06","06","8","motor","65","img/motor_1.png","65","motor","1","287","1","0","0","",""
"null","368310","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"417","368735","HierDyys5tnf6k","sub06","06","8","motor","65","img/motor_2.png","83","motor","2","288","0","1","0","",""
"96","368841","HierDyys5tnf6k","sub06","06","8","motorRepeat","83","img/motor_2.png","83","motor","2","288","1","0","0","",""
"null","368952","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"451","369412","HierDyys5tnf6k","sub06","06","8","motor","70","img/motor_4.png","70","motor","4","289","1","0","0","",""
"null","369524","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"473","370005","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_2.png","83","motor","2","290","1","0","0","",""
"null","370117","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"497","370624","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_3.png","68","motor","3","291","0","1","0","",""
"116","370748","HierDyys5tnf6k","sub06","06","8","motorRepeat","68","img/motor_3.png","68","motor","3","291","1","0","0","",""
"null","370859","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"483","371351","HierDyys5tnf6k","sub06","06","8","motor","68","img/motor_2.png","83","motor","2","292","0","1","0","",""
"173","371533","HierDyys5tnf6k","sub06","06","8","motorRepeat","83","img/motor_2.png","83","motor","2","292","1","0","0","",""
"null","371644","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"533","372186","HierDyys5tnf6k","sub06","06","8","motor","76","img/motor_8.png","76","motor","8","293","1","0","0","",""
"null","372297","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"387","372693","HierDyys5tnf6k","sub06","06","8","motor","74","img/motor_6.png","74","motor","6","294","1","0","0","",""
"null","372805","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"491","373305","HierDyys5tnf6k","sub06","06","8","motor","72","img/motor_5.png","72","motor","5","295","1","0","0","",""
"null","373416","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"416","373841","HierDyys5tnf6k","sub06","06","8","motor","65","img/motor_1.png","65","motor","1","296","1","0","0","",""
"null","373951","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"423","374383","HierDyys5tnf6k","sub06","06","8","motor","68","img/motor_3.png","68","motor","3","297","1","0","0","",""
"null","374492","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"408","374910","HierDyys5tnf6k","sub06","06","8","motor","75","img/motor_6.png","74","motor","6","298","0","1","0","",""
"72","374989","HierDyys5tnf6k","sub06","06","8","motorRepeat","74","img/motor_6.png","74","motor","6","298","1","0","0","",""
"null","375099","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"614","375723","HierDyys5tnf6k","sub06","06","8","motor","68","img/motor_3.png","68","motor","3","299","1","0","0","",""
"null","375832","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"842","376683","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_2.png","83","motor","2","300","1","0","0","",""
"null","376793","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"429","377230","HierDyys5tnf6k","sub06","06","8","motor","70","img/motor_4.png","70","motor","4","301","1","0","0","",""
"null","377339","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"434","377781","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_2.png","83","motor","2","302","1","0","0","",""
"null","377889","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"549","378449","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_2.png","83","motor","2","303","1","0","0","",""
"null","378558","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"517","379087","HierDyys5tnf6k","sub06","06","8","motor","74","img/motor_7.png","75","motor","7","304","0","1","0","",""
"190","379285","HierDyys5tnf6k","sub06","06","8","motorRepeat","75","img/motor_7.png","75","motor","7","304","1","0","0","",""
"null","379394","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"395","379799","HierDyys5tnf6k","sub06","06","8","motor","72","img/motor_5.png","72","motor","5","305","1","0","0","",""
"null","379909","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"443","380361","HierDyys5tnf6k","sub06","06","8","motor","65","img/motor_1.png","65","motor","1","306","1","0","0","",""
"null","380472","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"398","380880","HierDyys5tnf6k","sub06","06","8","motor","72","img/motor_5.png","72","motor","5","307","1","0","0","",""
"null","380989","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"538","381535","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_2.png","83","motor","2","308","1","0","0","",""
"null","381645","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"424","382078","HierDyys5tnf6k","sub06","06","8","motor","83","img/motor_2.png","83","motor","2","309","1","0","0","",""
"null","382187","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"622","382817","HierDyys5tnf6k","sub06","06","8","motor","70","img/motor_4.png","70","motor","4","310","1","0","0","",""
"null","382926","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"449","383383","HierDyys5tnf6k","sub06","06","8","motor","68","img/motor_3.png","68","motor","3","311","1","0","0","",""
"null","383492","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"501","384001","HierDyys5tnf6k","sub06","06","8","motor","65","img/motor_1.png","65","motor","1","312","1","0","0","",""
"null","384110","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"608","384728","HierDyys5tnf6k","sub06","06","8","motor","75","img/motor_7.png","75","motor","7","313","1","0","0","",""
"null","384837","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"409","385254","HierDyys5tnf6k","sub06","06","8","motor","72","img/motor_5.png","72","motor","5","314","1","0","0","",""
"null","385366","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"369","385743","HierDyys5tnf6k","sub06","06","8","motor","72","img/motor_5.png","72","motor","5","315","1","0","0","",""
"null","385855","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"347","386212","HierDyys5tnf6k","sub06","06","8","motor","74","img/motor_7.png","75","motor","7","316","0","1","0","",""
"121","386342","HierDyys5tnf6k","sub06","06","8","motorRepeat","75","img/motor_7.png","75","motor","7","316","1","0","0","",""
"null","386452","HierDyys5tnf6k","sub06","06","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
