"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"3447.5","3449","HierDy564vlh20","sub18","06","03","","","","","","","","","",""
"","6475","HierDy564vlh20","sub18","06","03","fullscreen","","","","","","","","",""
"11533.5","18010","HierDy564vlh20","sub18","06","03","","prac","","","","","","","",""
"2305.60000000149","20318","HierDy564vlh20","sub18","06","03","","","32","","","","","","",""
"2206.7000000029802","22525","HierDy564vlh20","sub18","06","03","","prac","","","","","","","",""
"1113.1999999955297","23639","HierDy564vlh20","sub18","06","03","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","1","1",""
"null","24647","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","1","",""
"1401.7999999970198","26050","HierDy564vlh20","sub18","06","03","rl","test","72","img/r_t_check.png","6","74","pattern,shape,color","2","0",""
"null","27054","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","2","",""
"926.7000000029802","27982","HierDy564vlh20","sub18","06","03","rl","test","72","img/o_t_check.png","5","72","pattern,shape,color","3","1",""
"null","28988","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","3","",""
"1085.7999999970198","30075","HierDy564vlh20","sub18","06","03","rl","test","83","img/r_t_stripes.png","2","83","pattern,shape,color","4","1",""
"null","31077","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","4","",""
"1078.8999999985099","32157","HierDy564vlh20","sub18","06","03","rl","test","83","img/o_t_stripes.png","1","65","pattern,shape,color","5","0",""
"null","33166","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","5","",""
"1485.6999999955297","34653","HierDy564vlh20","sub18","06","03","rl","test","75","img/o_s_check.png","7","75","pattern,shape,color","6","1",""
"null","35662","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","6","",""
"1077.2999999970198","36740","HierDy564vlh20","sub18","06","03","rl","test","83","img/r_t_stripes.png","2","83","pattern,shape,color","7","1",""
"null","37749","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","7","",""
"905.5","38656","HierDy564vlh20","sub18","06","03","rl","test","68","img/o_s_stripes.png","3","68","pattern,shape,color","8","1",""
"null","39661","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","8","",""
"1329","40990","HierDy564vlh20","sub18","06","03","rl","test","76","img/r_s_check.png","8","76","pattern,shape,color","9","1",""
"null","41999","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","9","",""
"897.5","42897","HierDy564vlh20","sub18","06","03","rl","test","76","img/r_s_check.png","8","76","pattern,shape,color","10","1",""
"null","43902","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","10","",""
"1374.2999999970198","45277","HierDy564vlh20","sub18","06","03","rl","test","72","img/o_t_check.png","5","72","pattern,shape,color","11","1",""
"null","46286","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","11","",""
"903.5999999940395","47190","HierDy564vlh20","sub18","06","03","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","12","1",""
"null","48197","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","12","",""
"732.7000000029802","48930","HierDy564vlh20","sub18","06","03","rl","test","68","img/o_s_stripes.png","3","68","pattern,shape,color","13","1",""
"null","49935","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","13","",""
"1194.8999999985099","51130","HierDy564vlh20","sub18","06","03","rl","test","75","img/o_s_check.png","7","75","pattern,shape,color","14","1",""
"null","52134","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","14","",""
"1644.1000000014901","53779","HierDy564vlh20","sub18","06","03","rl","test","72","img/r_t_check.png","6","74","pattern,shape,color","15","0",""
"null","54781","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","15","",""
"980.1000000014901","55761","HierDy564vlh20","sub18","06","03","rl","test","83","img/o_t_stripes.png","1","65","pattern,shape,color","16","0",""
"null","56766","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","16","",""
"1215.7000000029802","57983","HierDy564vlh20","sub18","06","03","rl","test","74","img/r_t_check.png","6","74","pattern,shape,color","17","1",""
"null","58994","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","17","",""
"746.2999999970198","59741","HierDy564vlh20","sub18","06","03","rl","test","70","img/r_s_stripes.png","4","70","pattern,shape,color","18","1",""
"null","60750","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","18","",""
"1032.1000000014901","61783","HierDy564vlh20","sub18","06","03","rl","test","65","img/r_t_stripes.png","2","83","pattern,shape,color","19","0",""
"null","62790","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","19","",""
"830","63621","HierDy564vlh20","sub18","06","03","rl","test","65","img/o_t_stripes.png","1","65","pattern,shape,color","20","1",""
"null","64634","HierDy564vlh20","sub18","06","03","feedback","test","null","","","na","","20","",""
