"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"112385.20000004768","112387","HierDyvpnl5851","sub13","01","02","","","","","","","","","",""
"","115835","HierDyvpnl5851","sub13","01","02","fullscreen","","","","","","","","",""
"16806.899999976158","132643","HierDyvpnl5851","sub13","01","02","","prac","","","","","","","",""
"7700.699999928474","140348","HierDyvpnl5851","sub13","01","02","","","32","","","","","","",""
"3744.7999999523163","144094","HierDyvpnl5851","sub13","01","02","","prac","","","","","","","",""
"null","146615","HierDyvpnl5851","sub13","01","02","rl","test","null","img/b_c_stripes.png","2","83","color,shape,pattern","1","0",""
"null","147635","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","1","",""
"1349.9000000953674","148987","HierDyvpnl5851","sub13","01","02","rl","test","75","img/r_s_dots.png","7","75","color,shape,pattern","2","1",""
"null","150007","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","2","",""
"1502.6999999284744","151511","HierDyvpnl5851","sub13","01","02","rl","test","74","img/r_c_stripes.png","6","74","color,shape,pattern","3","1",""
"null","152515","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","3","",""
"726","153242","HierDyvpnl5851","sub13","01","02","rl","test","68","img/b_s_dots.png","3","68","color,shape,pattern","4","1",""
"null","154260","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","4","",""
"1854.8999999761581","156117","HierDyvpnl5851","sub13","01","02","rl","test","65","img/b_c_dots.png","1","65","color,shape,pattern","5","1",""
"null","157127","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","5","",""
"839.3999999761581","157968","HierDyvpnl5851","sub13","01","02","rl","test","70","img/b_s_stripes.png","4","70","color,shape,pattern","6","1",""
"null","158970","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","6","",""
"994.8999999761581","159967","HierDyvpnl5851","sub13","01","02","rl","test","74","img/r_c_stripes.png","6","74","color,shape,pattern","7","1",""
"null","160980","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","7","",""
"842.3999999761581","161824","HierDyvpnl5851","sub13","01","02","rl","test","76","img/r_s_stripes.png","8","76","color,shape,pattern","8","1",""
"null","162847","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","8","",""
"731.5","163580","HierDyvpnl5851","sub13","01","02","rl","test","72","img/r_c_dots.png","5","72","color,shape,pattern","9","1",""
"null","164585","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","9","",""
"833.8999999761581","165420","HierDyvpnl5851","sub13","01","02","rl","test","68","img/b_s_dots.png","3","68","color,shape,pattern","10","1",""
"null","166434","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","10","",""
"1789","168225","HierDyvpnl5851","sub13","01","02","rl","test","72","img/r_c_dots.png","5","72","color,shape,pattern","11","1",""
"null","169246","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","11","",""
"948.7999999523163","170197","HierDyvpnl5851","sub13","01","02","rl","test","83","img/b_c_stripes.png","2","83","color,shape,pattern","12","1",""
"null","171215","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","12","",""
"826.6999999284744","172043","HierDyvpnl5851","sub13","01","02","rl","test","68","img/b_s_dots.png","3","68","color,shape,pattern","13","1",""
"null","173065","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","13","",""
"671.9000000953674","173738","HierDyvpnl5851","sub13","01","02","rl","test","65","img/b_c_dots.png","1","65","color,shape,pattern","14","1",""
"null","174755","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","14","",""
"1878.6000000238419","176635","HierDyvpnl5851","sub13","01","02","rl","test","75","img/r_s_dots.png","7","75","color,shape,pattern","15","1",""
"null","177656","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","15","",""
"492.60000002384186","178150","HierDyvpnl5851","sub13","01","02","rl","test","76","img/r_s_stripes.png","8","76","color,shape,pattern","16","1",""
"null","179170","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","16","",""
"503.89999997615814","179676","HierDyvpnl5851","sub13","01","02","rl","test","70","img/b_s_stripes.png","4","70","color,shape,pattern","17","1",""
"null","180684","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","17","",""
"631.7999999523163","181318","HierDyvpnl5851","sub13","01","02","rl","test","70","img/b_s_stripes.png","4","70","color,shape,pattern","18","1",""
"null","182334","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","18","",""
"1218.1000000238419","183554","HierDyvpnl5851","sub13","01","02","rl","test","83","img/b_c_stripes.png","2","83","color,shape,pattern","19","1",""
"null","184565","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","19","",""
"839.2999999523163","185405","HierDyvpnl5851","sub13","01","02","rl","test","76","img/r_s_stripes.png","8","76","color,shape,pattern","20","1",""
"null","186412","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","20","",""
"1628.8999999761581","188043","HierDyvpnl5851","sub13","01","02","rl","test","74","img/r_c_stripes.png","6","74","color,shape,pattern","21","1",""
"null","189054","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","21","",""
"869.2999999523163","189925","HierDyvpnl5851","sub13","01","02","rl","test","65","img/b_c_dots.png","1","65","color,shape,pattern","22","1",""
"null","190935","HierDyvpnl5851","sub13","01","02","feedback","test","null","","","na","","22","",""
"1428.9000000953674","192366","HierDyvpnl5851","sub13","01","02","rl","test","72","img/r_c_dots.png","5","72","color,shape,pattern","23","1",""
